|dates|Schenectady_NewYork_UnitedStates.JHU_ConfirmedCases.data|Schenectady_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Schenectady_NewYork_UnitedStates.NYT_ConfirmedCases.data|Schenectady_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Schenectady_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Schenectady_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Schenectady_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Schenectady_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|9679.0|0|9679.0|0|150.0|0|0.0|100
0|2021-01-31|9764.0|0|9764.0|0|150.0|0|0.0|100
0|2021-02-01|9798.0|0|9798.0|0|151.0|0|0.0|100
0|2021-02-02|9798.0|0|9836.0|0|152.0|0|0.0|100
0|2021-02-03|9881.0|0|9881.0|0|155.0|0|0.0|100
0|2021-02-04|9881.0|0|9953.0|0|158.0|0|0.0|100
0|2021-02-05|10020.0|0|10020.0|0|160.0|0|0.0|100
0|2021-02-06|10097.0|0|10097.0|0|162.0|0|0.0|100
0|2021-02-07|10166.0|0|10166.0|0|164.0|0|0.0|100
0|2021-02-08|10203.0|0|10203.0|0|165.0|0|0.0|100
0|2021-02-09|10232.0|0|10232.0|0|167.0|0|0.0|100
0|2021-02-10|10283.0|0|10283.0|0|168.0|0|0.0|100
0|2021-02-11|10283.0|0|10320.0|0|168.0|0|0.0|100
0|2021-02-12|10283.0|0|10358.0|0|168.0|0|0.0|100
0|2021-02-13|10283.0|0|10404.0|0|168.0|0|0.0|100
0|2021-02-14|10283.0|0|10451.0|0|168.0|0|0.0|100
0|2021-02-15|10472.0|0|10472.0|0|173.0|0|0.0|100
0|2021-02-16|10472.0|0|10493.0|0|173.0|0|0.0|100
0|2021-02-17|10472.0|0|10513.0|0|173.0|0|0.0|100
0|2021-02-18|10554.0|0|10554.0|0|174.0|0|0.0|100
0|2021-02-19|10554.0|0|10573.0|0|174.0|0|0.0|100
0|2021-02-20|10554.0|0|10593.0|0|174.0|0|0.0|100
0|2021-02-21|10554.0|0|10624.0|0|177.0|0|0.0|100
0|2021-02-22|10645.0|0|10645.0|0|177.0|0|0.0|100
0|2021-02-23|10661.0|0|10661.0|0|177.0|0|0.0|100
0|2021-02-24|10685.0|0|10685.0|0|177.0|0|0.0|100
0|2021-02-25|10685.0|0|10740.0|0|177.0|0|0.0|100
0|2021-02-26|10685.0|0|10765.0|0|177.0|0|0.0|100
0|2021-02-27|10790.0|0|10790.0|0|177.0|0|0.0|100
0|2021-02-28|10827.0|0|10827.0|0|178.0|0|0.0|100
0|2021-03-01|10827.0|0|10842.0|0|178.0|0|0.0|100
0|2021-03-02|10870.0|0|10870.0|0|178.0|0|0.0|100
0|2021-03-03|10911.0|0|10911.0|0|178.0|0|0.0|100
0|2021-03-04|10946.0|0|10946.0|0|178.0|0|0.0|100
0|2021-03-05|10946.0|0|10978.0|0|178.0|0|0.0|100
0|2021-03-06|11010.0|0|11010.0|0|178.0|0|0.0|100
0|2021-03-07|11039.0|0|11039.0|0|178.0|0|0.0|100
0|2021-03-08|11053.0|0|11053.0|0|178.0|0|0.0|100
0|2021-03-09|11077.0|0|11077.0|0|181.0|0|0.0|100
0|2021-03-10|11093.0|0|11093.0|0|182.0|0|0.0|100
0|2021-03-11|11125.0|0|11125.0|0|183.0|0|0.0|100
0|2021-03-12|11125.0|0|11168.0|0|184.0|0|0.0|100
0|2021-03-13|11192.0|0|11192.0|0|184.0|0|0.0|100
0|2021-03-14|11220.0|0|11220.0|0|185.0|0|0.0|100
0|2021-03-15|11220.0|0|11244.0|0|185.0|0|0.0|100
0|2021-03-16|11268.0|0|11268.0|0|185.0|0|0.0|100
0|2021-03-17|11295.0|0|11295.0|0|185.0|0|0.0|100
0|2021-03-18|11295.0|0|11322.0|0|185.0|0|0.0|100
0|2021-03-19|11356.0|0|11356.0|0|186.0|0|0.0|100
0|2021-03-20|11381.0|0|11381.0|0|186.0|0|0.0|100
0|2021-03-21|11407.0|0|11407.0|0|186.0|0|0.0|100
0|2021-03-22|11407.0|0|11430.0|0|186.0|0|0.0|100
0|2021-03-23|11470.0|0|11470.0|0|186.0|0|0.0|100
0|2021-03-24|11470.0|0|11523.0|0|186.0|0|0.0|100
0|2021-03-25|11586.0|0|11586.0|0|186.0|0|0.0|100
0|2021-03-26|11642.0|0|11642.0|0|187.0|0|0.0|100
0|2021-03-27|11677.0|0|11677.0|0|187.0|0|0.0|100
0|2021-03-28|11677.0|0|11717.0|0|187.0|0|0.0|100
0|2021-03-29|11737.0|0|11737.0|0|187.0|0|0.0|100
0|2021-03-30|11737.0|0|11775.0|0|187.0|0|0.0|100
0|2021-03-31|11737.0|0|11822.0|0|187.0|0|0.0|100
0|2021-04-01|11854.0|0|11854.0|0|187.0|0|0.0|100
0|2021-04-02|11894.0|0|11894.0|0|187.0|0|0.0|100
0|2021-04-03|11917.0|0|11917.0|0|188.0|0|0.0|100
0|2021-04-04|11951.0|0|11951.0|0|188.0|0|0.0|100
0|2021-04-05|11987.0|0|11987.0|0|188.0|0|0.0|100
0|2021-04-06|11998.0|0|11998.0|0|189.0|0|0.0|100
0|2021-04-07|12046.0|0|12046.0|0|189.0|0|0.0|100
0|2021-04-08|12088.0|0|12088.0|0|189.0|0|0.0|100
0|2021-04-09|12128.0|0|12128.0|0|189.0|0|0.0|100
0|2021-04-10|12157.0|0|12157.0|0|189.0|0|0.0|100
0|2021-04-11|12201.0|0|12201.0|0|189.0|0|0.0|100
0|2021-04-12|12228.0|0|12228.0|0|189.0|0|0.0|100
0|2021-04-13|12252.0|0|12252.0|0|189.0|0|0.0|100
0|2021-04-14|12289.0|0|12289.0|0|192.0|0|0.0|100
0|2021-04-15|12332.0|0|12332.0|0|192.0|0|0.0|100
0|2021-04-16|12357.0|0|12357.0|0|192.0|0|0.0|100
0|2021-04-17|12357.0|0|12395.0|0|192.0|0|0.0|100
0|2021-04-18|12420.0|0|12420.0|0|192.0|0|0.0|100
0|2021-04-19|12435.0|0|12435.0|0|193.0|0|0.0|100
0|2021-04-20|12457.0|0|12457.0|0|193.0|0|0.0|100
0|2021-04-21|12457.0|0|12471.0|0|193.0|0|0.0|100
0|2021-04-22|12505.0|0|12505.0|0|193.0|0|0.0|100
0|2021-04-23|12531.0|0|12531.0|0|193.0|0|0.0|100
0|2021-04-24|12553.0|0|12553.0|0|193.0|0|0.0|100
0|2021-04-25|12575.0|0|12575.0|0|194.0|0|0.0|100
0|2021-04-26|12598.0|0|12598.0|0|194.0|0|0.0|100
0|2021-04-27|12622.0|0|12622.0|0|194.0|0|0.0|100
0|2021-04-28|12646.0|0|12646.0|0|194.0|0|0.0|100
0|2021-04-29|12670.0|0|12670.0|0|194.0|0|0.0|100
0|2021-04-30|12688.0|0|12688.0|0|194.0|0|0.0|100
0|2021-05-01|12717.0|0|12717.0|0|194.0|0|0.0|100
0|2021-05-02|12743.0|0|12743.0|0|194.0|0|0.0|100
0|2021-05-03|12754.0|0|12754.0|0|194.0|0|0.0|100
0|2021-05-04|12778.0|0|12778.0|0|195.0|0|0.0|100
0|2021-05-05|12800.0|0|12800.0|0|195.0|0|0.0|100
0|2021-05-06|12815.0|0|12815.0|0|195.0|0|0.0|100
0|2021-05-07|12835.0|0|12835.0|0|195.0|0|0.0|100
0|2021-05-08|12872.0|0|12872.0|0|196.0|0|0.0|100
0|2021-05-09|12888.0|0|12888.0|0|196.0|0|0.0|100
0|2021-05-10|12909.0|0|12909.0|0|197.0|0|0.0|100
0|2021-05-11|12924.0|0|12924.0|0|197.0|0|0.0|100
0|2021-05-12|12938.0|0|12938.0|0|198.0|0|0.0|100
0|2021-05-13|12948.0|0|12948.0|0|198.0|0|0.0|100
0|2021-05-14|12972.0|0|12972.0|0|199.0|0|0.0|100
0|2021-05-15|12988.0|0|12988.0|0|200.0|0|0.0|100
0|2021-05-16|12999.0|0|12999.0|0|200.0|0|0.0|100
0|2021-05-17|13009.0|0|13009.0|0|200.0|0|0.0|100
0|2021-05-18|13018.0|0|13018.0|0|200.0|0|0.0|100
0|2021-05-19|13029.0|0|13029.0|0|200.0|0|0.0|100
0|2021-05-20|13041.0|0|13041.0|0|200.0|0|0.0|100
0|2021-05-21|13064.0|0|13064.0|0|200.0|0|0.0|100
0|2021-05-22|13080.0|0|13080.0|0|200.0|0|0.0|100
0|2021-05-23|13085.0|0|13085.0|0|201.0|0|0.0|100
0|2021-05-24|13097.0|0|13097.0|0|201.0|0|0.0|100
0|2021-05-25|13112.0|0|13112.0|0|201.0|0|0.0|100
0|2021-05-26|13115.0|0|13115.0|0|201.0|0|0.0|100
0|2021-05-27|13125.0|0|13125.0|0|202.0|0|0.0|100
0|2021-05-28|13133.0|0|13133.0|0|202.0|0|0.0|100
0|2021-05-29|13143.0|0|13143.0|0|202.0|0|0.0|100
0|2021-05-30|13152.0|0|13152.0|0|202.0|0|0.0|100
0|2021-05-31|13154.0|0|13154.0|0|202.0|0|0.0|100
0|2021-06-01|13156.0|0|13156.0|0|203.0|0|0.0|100
0|2021-06-02|13167.0|0|13167.0|0|203.0|0|0.0|100
0|2021-06-03|13168.0|0|13168.0|0|203.0|0|0.0|100
0|2021-06-04|13170.0|0|13170.0|0|203.0|0|0.0|100
0|2021-06-05|13175.0|0|13175.0|0|203.0|0|0.0|100
0|2021-06-06|13178.0|0|13178.0|0|203.0|0|0.0|100
0|2021-06-07|13180.0|0|13180.0|0|204.0|0|0.0|100
0|2021-06-08|13182.0|0|13182.0|0|205.0|0|0.0|100
0|2021-06-09|13184.0|0|13184.0|0|205.0|0|0.0|100
0|2021-06-10|13186.0|0|13186.0|0|205.0|0|0.0|100
0|2021-06-11|13190.0|0|13190.0|0|205.0|0|0.0|100
0|2021-06-12|13192.0|0|13192.0|0|205.0|0|0.0|100
0|2021-06-13|13197.0|0|13197.0|0|205.0|0|0.0|100
0|2021-06-14|13200.0|0|13200.0|0|205.0|0|0.0|100
0|2021-06-15|13202.0|0|13202.0|0|205.0|0|0.0|100
0|2021-06-16|13202.0|0|13204.0|0|205.0|0|0.0|100
0|2021-06-17|13207.0|0|13207.0|0|205.0|0|0.0|100
0|2021-06-18|13207.0|0|13207.0|0|205.0|0|0.0|100
0|2021-06-19|13207.0|0|13207.0|0|205.0|0|0.0|100
0|2021-06-20|13208.0|0|13208.0|0|205.0|0|0.0|100
0|2021-06-21|13209.0|0|13209.0|0|205.0|0|0.0|100
0|2021-06-22|13210.0|0|13210.0|0|205.0|0|0.0|100
0|2021-06-23|13213.0|0|13213.0|0|205.0|0|0.0|100
0|2021-06-24|13216.0|0|13216.0|0|205.0|0|0.0|100
0|2021-06-25|13216.0|0|13216.0|0|205.0|0|0.0|100
0|2021-06-26|13216.0|0|13216.0|0|205.0|0|0.0|100
0|2021-06-27|13217.0|0|13217.0|0|205.0|0|0.0|100
0|2021-06-28|13217.0|0|13217.0|0|205.0|0|0.0|100
0|2021-06-29|13217.0|0|13217.0|0|205.0|0|0.0|100
0|2021-06-30|13217.0|0|13217.0|0|205.0|0|0.0|100
0|2021-07-01|13217.0|0|13217.0|0|205.0|0|0.0|100
0|2021-07-02|13217.0|0|13219.0|0|205.0|0|0.0|100
0|2021-07-03|13217.0|0|13219.0|0|205.0|0|0.0|100
0|2021-07-04|13219.0|0|13219.0|0|205.0|0|0.0|100
0|2021-07-05|13219.0|0|13219.0|0|205.0|0|0.0|100
0|2021-07-06|13219.0|0|13220.0|0|205.0|0|0.0|100
0|2021-07-07|13221.0|0|13221.0|0|205.0|0|0.0|100
0|2021-07-08|13222.0|0|13222.0|0|205.0|0|0.0|100
0|2021-07-09|13222.0|0|13222.0|0|205.0|0|0.0|100
0|2021-07-10|13222.0|0|13222.0|0|205.0|0|0.0|100
0|2021-07-11|13222.0|0|13222.0|0|205.0|0|0.0|100
0|2021-07-12|13226.0|0|13226.0|0|205.0|0|0.0|100
0|2021-07-13|13228.0|0|13228.0|0|205.0|0|0.0|100
0|2021-07-14|13228.0|0|13228.0|0|205.0|0|0.0|100
0|2021-07-15|13230.0|0|13230.0|0|205.0|0|0.0|100
0|2021-07-16|13234.0|0|13234.0|0|205.0|0|0.0|100
0|2021-07-17|13240.0|0|13240.0|0|205.0|0|0.0|100
0|2021-07-18|13244.0|0|13244.0|0|205.0|0|0.0|100
0|2021-07-19|13245.0|0|13245.0|0|205.0|0|0.0|100
0|2021-07-20|13250.0|0|13250.0|0|205.0|0|0.0|100
0|2021-07-21|13259.0|0|13259.0|0|205.0|0|0.0|100
0|2021-07-22|13263.0|0|13263.0|0|205.0|0|0.0|100
0|2021-07-23|13281.0|0|13281.0|0|205.0|0|0.0|100
0|2021-07-24|13291.0|0|13291.0|0|205.0|0|0.0|100
0|2021-07-25|13291.0|0|13299.0|0|205.0|0|0.0|100
0|2021-07-26|13303.0|0|13303.0|0|205.0|0|0.0|100
0|2021-07-27|13309.0|0|13309.0|0|205.0|0|0.0|100
0|2021-07-28|13327.0|0|13327.0|0|206.0|0|0.0|100
0|2021-07-29|13347.0|0|13347.0|0|206.0|0|0.0|100
0|2021-07-30|13361.0|0|13361.0|0|206.0|0|0.0|100
0|2021-07-31|13383.0|0|13383.0|0|206.0|0|0.0|100
0|2021-08-01|13400.0|0|13400.0|0|206.0|0|0.0|100
0|2021-08-02|13411.0|0|13411.0|0|206.0|0|0.0|100
0|2021-08-03|13432.0|0|13432.0|0|206.0|0|0.0|100
0|2021-08-04|13449.0|0|13449.0|0|206.0|0|0.0|100
0|2021-08-05|13474.0|0|13474.0|0|206.0|0|0.0|100
0|2021-08-06|13500.0|0|13500.0|0|206.0|0|0.0|100
0|2021-08-07|13543.0|0|13543.0|0|206.0|0|0.0|100
0|2021-08-08|13567.0|0|13567.0|0|206.0|0|0.0|100
0|2021-08-09|13587.0|0|13587.0|0|206.0|0|0.0|100
0|2021-08-10|13622.0|0|13622.0|0|207.0|0|0.0|100
0|2021-08-11|13659.0|0|13659.0|0|207.0|0|0.0|100
0|2021-08-12|13695.0|0|13695.0|0|208.0|0|0.0|100
0|2021-08-13|13753.0|0|13753.0|0|208.0|0|0.0|100
0|2021-08-14|13794.0|0|13794.0|0|208.0|0|0.0|100
0|2021-08-15|13826.0|0|13826.0|0|208.0|0|0.0|100
0|2021-08-16|13870.0|0|13870.0|0|208.0|0|0.0|100
0|2021-08-17|13900.0|0|13900.0|0|208.0|0|0.0|100
0|2021-08-18|13943.0|0|13943.0|0|209.0|0|0.0|100
0|2021-08-19|13996.0|0|13996.0|0|209.0|0|0.0|100
0|2021-08-20|14043.0|0|14043.0|0|209.0|0|0.0|100
0|2021-08-21|14083.0|0|14083.0|0|209.0|0|0.0|100
0|2021-08-22|14113.0|0|14113.0|0|209.0|0|0.0|100
0|2021-08-23|14149.0|0|14149.0|0|209.0|0|0.0|100
0|2021-08-24|14169.0|0|14169.0|0|209.0|0|0.0|100
0|2021-08-25|14198.0|0|14198.0|0|209.0|0|0.0|100
0|2021-08-26|14213.0|0|14213.0|0|209.0|0|0.0|100
0|2021-08-27|14315.0|0|14315.0|0|209.0|0|0.0|100
0|2021-08-28|14315.0|0|14349.0|0|209.0|0|0.0|100
0|2021-08-29|14380.0|0|14380.0|0|209.0|0|0.0|100
0|2021-08-30|14412.0|0|14412.0|0|209.0|0|0.0|100
0|2021-08-31|14454.0|0|14454.0|0|209.0|0|0.0|100
0|2021-09-01|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-02|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-03|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-04|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-05|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-06|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-07|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-08|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-09|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-10|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-11|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-12|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-13|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-14|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-15|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-16|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-17|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-18|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-19|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-20|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-21|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-22|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-23|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-24|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-25|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-26|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-27|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-28|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-29|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-30|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-01|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-02|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-03|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-04|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-05|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-06|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-07|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-08|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-09|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-10|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-11|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-12|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-13|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-14|14454.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-15|14454.0|0|0.0|100|209.0|0|0.0|100
