|dates|Gallatin_Illinois_UnitedStates.BLS_EmployedPopulation.data|Gallatin_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Gallatin_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Gallatin_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Gallatin_Illinois_UnitedStates.BLS_UnemploymentRate.data|Gallatin_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Gallatin_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Gallatin_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-11|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-12|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-13|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-14|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-15|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-16|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-17|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-18|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-19|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-20|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-21|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-22|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-23|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-24|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-25|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-26|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-27|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-28|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-29|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-30|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2020-12-31|1832.0|0|130.0|0|6.625891946992865|0|1962.0|0
0|2021-01-01|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-02|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-03|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-04|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-05|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-06|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-07|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-08|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-09|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-10|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-11|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-12|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-13|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-14|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-15|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-16|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-17|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-18|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-19|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-20|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-21|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-22|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-23|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-24|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-25|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-26|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-27|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-28|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-29|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-30|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-01-31|1765.0|0|146.0|0|7.639979068550497|0|1911.0|0
0|2021-02-01|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-02|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-03|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-04|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-05|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-06|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-07|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-08|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-09|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-10|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-11|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-12|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-13|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-14|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-15|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-16|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-17|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-18|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-19|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-20|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-21|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-22|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-23|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-24|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-25|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-26|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-27|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-02-28|1746.0|0|128.0|0|6.830309498399147|0|1874.0|0
0|2021-03-01|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-02|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-03|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-04|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-05|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-06|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-07|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-08|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-09|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-10|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-11|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-12|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-13|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-14|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-15|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-16|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-17|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-18|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-19|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-20|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-21|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-22|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-23|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-24|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-25|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-26|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-27|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-28|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-29|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-30|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-03-31|1756.0|0|124.0|0|6.595744680851064|0|1880.0|0
0|2021-04-01|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-02|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-03|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-04|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-05|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-06|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-07|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-08|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-09|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-10|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-11|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-12|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-13|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-14|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-15|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-16|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-17|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-18|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-19|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-20|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-21|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-22|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-23|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-24|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-25|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-26|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-27|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-28|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-29|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-04-30|1796.0|0|120.0|0|6.263048016701461|0|1916.0|0
0|2021-05-01|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-02|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-03|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-04|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-05|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-06|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-07|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-08|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-09|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-10|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-11|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-12|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-13|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-14|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-15|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-16|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-17|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-18|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-19|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-20|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-21|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-22|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-23|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-24|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-25|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-26|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-27|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-28|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-29|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-30|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-05-31|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-01|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-02|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-03|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-04|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-05|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-06|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-07|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-08|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-09|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-10|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-11|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-12|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-13|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-14|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-15|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-16|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-17|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-18|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-19|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-20|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-21|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-22|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-23|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-24|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-25|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-26|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-27|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-28|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-29|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-06-30|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-01|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-02|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-03|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-04|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-05|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-06|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-07|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-08|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-09|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-10|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-11|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-12|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-13|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-14|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-15|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-16|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-17|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-18|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-19|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-20|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-21|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-22|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-23|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-24|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-25|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-26|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-27|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-28|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-29|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-30|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-07-31|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-01|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-02|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-03|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-04|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-05|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-06|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-07|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-08|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-09|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-10|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-11|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-12|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-13|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-14|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-15|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-16|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-17|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-18|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-19|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-20|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-21|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-22|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-23|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-24|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-25|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-26|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-27|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-28|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-29|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-30|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-08-31|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-01|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-02|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-03|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-04|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-05|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-06|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-07|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-08|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-09|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-10|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-11|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-12|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-13|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-14|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-15|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-16|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-17|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-18|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-19|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-20|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-21|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-22|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-23|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-24|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-25|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-26|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-27|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-28|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-29|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-09-30|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-01|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-02|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-03|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-04|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-05|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-06|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-07|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-08|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-09|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-10|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-11|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-12|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-13|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-14|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
0|2021-10-15|1836.0|0|108.0|0|5.555555555555555|0|1944.0|0
