|dates|Johnson_Missouri_UnitedStates.JHU_ConfirmedCases.data|Johnson_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Johnson_Missouri_UnitedStates.NYT_ConfirmedCases.data|Johnson_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Johnson_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Johnson_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Johnson_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Johnson_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3680.0|0|3693.0|0|35.0|0|0.0|100
0|2021-02-04|3709.0|0|3709.0|0|38.0|0|0.0|100
0|2021-02-05|3721.0|0|3721.0|0|38.0|0|0.0|100
0|2021-02-06|3733.0|0|3733.0|0|38.0|0|0.0|100
0|2021-02-07|3733.0|0|3746.0|0|38.0|0|0.0|100
0|2021-02-08|3733.0|0|3751.0|0|38.0|0|0.0|100
0|2021-02-09|3733.0|0|3758.0|0|38.0|0|0.0|100
0|2021-02-10|3733.0|0|3766.0|0|38.0|0|0.0|100
0|2021-02-11|3733.0|0|3787.0|0|38.0|0|0.0|100
0|2021-02-12|3791.0|0|3791.0|0|38.0|0|0.0|100
0|2021-02-13|3796.0|0|3796.0|0|38.0|0|0.0|100
0|2021-02-14|3802.0|0|3802.0|0|40.0|0|0.0|100
0|2021-02-15|3807.0|0|3807.0|0|40.0|0|0.0|100
0|2021-02-16|3807.0|0|3813.0|0|40.0|0|0.0|100
0|2021-02-17|3817.0|0|3817.0|0|40.0|0|0.0|100
0|2021-02-18|3832.0|0|3832.0|0|40.0|0|0.0|100
0|2021-02-19|3833.0|0|3833.0|0|43.0|0|0.0|100
0|2021-02-20|3840.0|0|3840.0|0|43.0|0|0.0|100
0|2021-02-21|3840.0|0|3842.0|0|43.0|0|0.0|100
0|2021-02-22|3840.0|0|3843.0|0|43.0|0|0.0|100
0|2021-02-23|3846.0|0|3846.0|0|43.0|0|0.0|100
0|2021-02-24|3846.0|0|3854.0|0|43.0|0|0.0|100
0|2021-02-25|3861.0|0|3861.0|0|45.0|0|0.0|100
0|2021-02-26|3871.0|0|3871.0|0|45.0|0|0.0|100
0|2021-02-27|3876.0|0|3876.0|0|45.0|0|0.0|100
0|2021-02-28|3876.0|0|3876.0|0|45.0|0|0.0|100
0|2021-03-01|3865.0|0|3865.0|0|45.0|0|0.0|100
0|2021-03-02|3865.0|0|3865.0|0|45.0|0|0.0|100
0|2021-03-03|3871.0|0|3871.0|0|45.0|0|0.0|100
0|2021-03-04|3874.0|0|3874.0|0|45.0|0|0.0|100
0|2021-03-05|3881.0|0|3881.0|0|45.0|0|0.0|100
0|2021-03-06|3881.0|0|3885.0|0|45.0|0|0.0|100
0|2021-03-07|3889.0|0|3889.0|0|45.0|0|0.0|100
0|2021-03-08|3892.0|0|4822.0|0|45.0|0|0.0|100
0|2021-03-09|3892.0|0|4824.0|0|45.0|0|0.0|100
0|2021-03-10|3894.0|0|4828.0|0|47.0|0|0.0|100
0|2021-03-11|4831.0|0|4831.0|0|47.0|0|0.0|100
0|2021-03-12|4839.0|0|4839.0|0|47.0|0|0.0|100
0|2021-03-13|4839.0|0|4845.0|0|47.0|0|0.0|100
0|2021-03-14|4847.0|0|4847.0|0|47.0|0|0.0|100
0|2021-03-15|4847.0|0|4847.0|0|47.0|0|0.0|100
0|2021-03-16|4848.0|0|4848.0|0|48.0|0|0.0|100
0|2021-03-17|4848.0|0|4851.0|0|48.0|0|0.0|100
0|2021-03-18|4857.0|0|4857.0|0|48.0|0|0.0|100
0|2021-03-19|4857.0|0|4857.0|0|48.0|0|0.0|100
0|2021-03-20|4901.0|0|4901.0|0|48.0|0|0.0|100
0|2021-03-21|4901.0|0|4907.0|0|48.0|0|0.0|100
0|2021-03-22|4901.0|0|4908.0|0|48.0|0|0.0|100
0|2021-03-23|4907.0|0|4907.0|0|48.0|0|0.0|100
0|2021-03-24|4910.0|0|4910.0|0|48.0|0|0.0|100
0|2021-03-25|4910.0|0|4911.0|0|48.0|0|0.0|100
0|2021-03-26|4911.0|0|4911.0|0|48.0|0|0.0|100
0|2021-03-27|4915.0|0|4915.0|0|48.0|0|0.0|100
0|2021-03-28|4917.0|0|4917.0|0|48.0|0|0.0|100
0|2021-03-29|4917.0|0|4917.0|0|48.0|0|0.0|100
0|2021-03-30|4919.0|0|4919.0|0|49.0|0|0.0|100
0|2021-03-31|4919.0|0|4922.0|0|49.0|0|0.0|100
0|2021-04-01|4926.0|0|4926.0|0|49.0|0|0.0|100
0|2021-04-02|4926.0|0|4926.0|0|49.0|0|0.0|100
0|2021-04-03|4931.0|0|4931.0|0|49.0|0|0.0|100
0|2021-04-04|4933.0|0|4933.0|0|49.0|0|0.0|100
0|2021-04-05|4933.0|0|4933.0|0|49.0|0|0.0|100
0|2021-04-06|4937.0|0|4937.0|0|49.0|0|0.0|100
0|2021-04-07|4937.0|0|4937.0|0|49.0|0|0.0|100
0|2021-04-08|4939.0|0|4939.0|0|49.0|0|0.0|100
0|2021-04-09|4939.0|0|4939.0|0|49.0|0|0.0|100
0|2021-04-10|4946.0|0|4946.0|0|49.0|0|0.0|100
0|2021-04-11|4946.0|0|4946.0|0|49.0|0|0.0|100
0|2021-04-12|4948.0|0|4948.0|0|49.0|0|0.0|100
0|2021-04-13|4952.0|0|4952.0|0|49.0|0|0.0|100
0|2021-04-14|4957.0|0|4957.0|0|49.0|0|0.0|100
0|2021-04-15|4958.0|0|4958.0|0|49.0|0|0.0|100
0|2021-04-16|4963.0|0|4963.0|0|49.0|0|0.0|100
0|2021-04-17|4719.0|0|4719.0|0|49.0|0|0.0|100
0|2021-04-18|4719.0|0|4719.0|0|49.0|0|0.0|100
0|2021-04-19|4719.0|0|4719.0|0|49.0|0|0.0|100
0|2021-04-20|4722.0|0|4722.0|0|49.0|0|0.0|100
0|2021-04-21|4726.0|0|4726.0|0|50.0|0|0.0|100
0|2021-04-22|4730.0|0|4730.0|0|50.0|0|0.0|100
0|2021-04-23|4733.0|0|4733.0|0|50.0|0|0.0|100
0|2021-04-24|4734.0|0|4734.0|0|50.0|0|0.0|100
0|2021-04-25|4734.0|0|4734.0|0|50.0|0|0.0|100
0|2021-04-26|4734.0|0|4734.0|0|50.0|0|0.0|100
0|2021-04-27|4734.0|0|4734.0|0|51.0|0|0.0|100
0|2021-04-28|4742.0|0|4742.0|0|52.0|0|0.0|100
0|2021-04-29|4745.0|0|4745.0|0|52.0|0|0.0|100
0|2021-04-30|4747.0|0|4747.0|0|52.0|0|0.0|100
0|2021-05-01|4749.0|0|4749.0|0|52.0|0|0.0|100
0|2021-05-02|4751.0|0|4751.0|0|52.0|0|0.0|100
0|2021-05-03|4751.0|0|4751.0|0|52.0|0|0.0|100
0|2021-05-04|4752.0|0|4752.0|0|54.0|0|0.0|100
0|2021-05-05|4754.0|0|4754.0|0|54.0|0|0.0|100
0|2021-05-06|4756.0|0|4756.0|0|54.0|0|0.0|100
0|2021-05-07|4762.0|0|4762.0|0|54.0|0|0.0|100
0|2021-05-08|4763.0|0|4763.0|0|54.0|0|0.0|100
0|2021-05-09|4765.0|0|4765.0|0|54.0|0|0.0|100
0|2021-05-10|4765.0|0|4765.0|0|54.0|0|0.0|100
0|2021-05-11|4768.0|0|4768.0|0|54.0|0|0.0|100
0|2021-05-12|4769.0|0|4769.0|0|54.0|0|0.0|100
0|2021-05-13|4771.0|0|4771.0|0|54.0|0|0.0|100
0|2021-05-14|4772.0|0|4772.0|0|54.0|0|0.0|100
0|2021-05-15|4773.0|0|4773.0|0|54.0|0|0.0|100
0|2021-05-16|4774.0|0|4774.0|0|54.0|0|0.0|100
0|2021-05-17|4774.0|0|4774.0|0|54.0|0|0.0|100
0|2021-05-18|4778.0|0|4778.0|0|54.0|0|0.0|100
0|2021-05-19|4780.0|0|4780.0|0|54.0|0|0.0|100
0|2021-05-20|4781.0|0|4781.0|0|54.0|0|0.0|100
0|2021-05-21|4786.0|0|4789.0|0|54.0|0|0.0|100
0|2021-05-22|4792.0|0|4792.0|0|54.0|0|0.0|100
0|2021-05-23|4795.0|0|4795.0|0|54.0|0|0.0|100
0|2021-05-24|4796.0|0|4796.0|0|54.0|0|0.0|100
0|2021-05-25|4796.0|0|4796.0|0|56.0|0|0.0|100
0|2021-05-26|4798.0|0|4798.0|0|56.0|0|0.0|100
0|2021-05-27|4800.0|0|4800.0|0|56.0|0|0.0|100
0|2021-05-28|4802.0|0|4802.0|0|56.0|0|0.0|100
0|2021-05-29|4803.0|0|4803.0|0|56.0|0|0.0|100
0|2021-05-30|4805.0|0|4805.0|0|56.0|0|0.0|100
0|2021-05-31|4805.0|0|4805.0|0|56.0|0|0.0|100
0|2021-06-01|4807.0|0|4807.0|0|56.0|0|0.0|100
0|2021-06-02|4810.0|0|4810.0|0|56.0|0|0.0|100
0|2021-06-03|4819.0|0|4819.0|0|56.0|0|0.0|100
0|2021-06-04|4825.0|0|4825.0|0|56.0|0|0.0|100
0|2021-06-05|4829.0|0|4829.0|0|56.0|0|0.0|100
0|2021-06-06|4825.0|0|4829.0|0|56.0|0|0.0|100
0|2021-06-07|4831.0|0|4831.0|0|56.0|0|0.0|100
0|2021-06-08|4830.0|0|4830.0|0|57.0|0|0.0|100
0|2021-06-09|4834.0|0|4834.0|0|57.0|0|0.0|100
0|2021-06-10|4838.0|0|4838.0|0|57.0|0|0.0|100
0|2021-06-11|4839.0|0|4839.0|0|57.0|0|0.0|100
0|2021-06-12|4844.0|0|4844.0|0|57.0|0|0.0|100
0|2021-06-13|4844.0|0|4844.0|0|57.0|0|0.0|100
0|2021-06-14|4844.0|0|4844.0|0|57.0|0|0.0|100
0|2021-06-15|4844.0|0|4844.0|0|57.0|0|0.0|100
0|2021-06-16|4844.0|0|4846.0|0|57.0|0|0.0|100
0|2021-06-17|4847.0|0|4847.0|0|57.0|0|0.0|100
0|2021-06-18|4849.0|0|4849.0|0|57.0|0|0.0|100
0|2021-06-19|4851.0|0|4851.0|0|57.0|0|0.0|100
0|2021-06-20|4851.0|0|4851.0|0|57.0|0|0.0|100
0|2021-06-21|4851.0|0|4851.0|0|57.0|0|0.0|100
0|2021-06-22|4851.0|0|4851.0|0|58.0|0|0.0|100
0|2021-06-23|4851.0|0|4851.0|0|58.0|0|0.0|100
0|2021-06-24|4858.0|0|4858.0|0|58.0|0|0.0|100
0|2021-06-25|4858.0|0|4859.0|0|58.0|0|0.0|100
0|2021-06-26|4861.0|0|4861.0|0|58.0|0|0.0|100
0|2021-06-27|4863.0|0|4863.0|0|58.0|0|0.0|100
0|2021-06-28|4863.0|0|4863.0|0|58.0|0|0.0|100
0|2021-06-29|4871.0|0|4871.0|0|59.0|0|0.0|100
0|2021-06-30|4883.0|0|4883.0|0|59.0|0|0.0|100
0|2021-07-01|4887.0|0|4887.0|0|59.0|0|0.0|100
0|2021-07-02|4895.0|0|4895.0|0|59.0|0|0.0|100
0|2021-07-03|4895.0|0|4895.0|0|59.0|0|0.0|100
0|2021-07-04|4903.0|0|4903.0|0|59.0|0|0.0|100
0|2021-07-05|4909.0|0|4909.0|0|59.0|0|0.0|100
0|2021-07-06|4913.0|0|4913.0|0|59.0|0|0.0|100
0|2021-07-07|4913.0|0|4913.0|0|59.0|0|0.0|100
0|2021-07-08|4927.0|0|4927.0|0|59.0|0|0.0|100
0|2021-07-09|4940.0|0|4940.0|0|59.0|0|0.0|100
0|2021-07-10|4950.0|0|4950.0|0|59.0|0|0.0|100
0|2021-07-11|4961.0|0|4961.0|0|59.0|0|0.0|100
0|2021-07-12|4963.0|0|4963.0|0|59.0|0|0.0|100
0|2021-07-13|4975.0|0|4975.0|0|59.0|0|0.0|100
0|2021-07-14|4987.0|0|4987.0|0|59.0|0|0.0|100
0|2021-07-15|5003.0|0|5003.0|0|59.0|0|0.0|100
0|2021-07-16|5016.0|0|5016.0|0|59.0|0|0.0|100
0|2021-07-17|5028.0|0|5028.0|0|59.0|0|0.0|100
0|2021-07-18|5043.0|0|5043.0|0|59.0|0|0.0|100
0|2021-07-19|5050.0|0|5050.0|0|59.0|0|0.0|100
0|2021-07-20|5058.0|0|5058.0|0|59.0|0|0.0|100
0|2021-07-21|5094.0|0|5094.0|0|59.0|0|0.0|100
0|2021-07-22|5131.0|0|5131.0|0|59.0|0|0.0|100
0|2021-07-23|5157.0|0|5157.0|0|59.0|0|0.0|100
0|2021-07-24|5188.0|0|5188.0|0|59.0|0|0.0|100
0|2021-07-25|5208.0|0|5208.0|0|59.0|0|0.0|100
0|2021-07-26|5224.0|0|5224.0|0|59.0|0|0.0|100
0|2021-07-27|5251.0|0|5251.0|0|59.0|0|0.0|100
0|2021-07-28|5267.0|0|5276.0|0|59.0|0|0.0|100
0|2021-07-29|5284.0|0|5284.0|0|59.0|0|0.0|100
0|2021-07-30|5307.0|0|5307.0|0|59.0|0|0.0|100
0|2021-07-31|5335.0|0|5335.0|0|59.0|0|0.0|100
0|2021-08-01|5359.0|0|5359.0|0|59.0|0|0.0|100
0|2021-08-02|5373.0|0|5373.0|0|59.0|0|0.0|100
0|2021-08-03|5399.0|0|5399.0|0|60.0|0|0.0|100
0|2021-08-04|5433.0|0|5433.0|0|60.0|0|0.0|100
0|2021-08-05|5466.0|0|5466.0|0|60.0|0|0.0|100
0|2021-08-06|5495.0|0|5495.0|0|60.0|0|0.0|100
0|2021-08-07|5518.0|0|5518.0|0|60.0|0|0.0|100
0|2021-08-08|5536.0|0|5536.0|0|60.0|0|0.0|100
0|2021-08-09|5548.0|0|5548.0|0|60.0|0|0.0|100
0|2021-08-10|5579.0|0|5579.0|0|61.0|0|0.0|100
0|2021-08-11|5615.0|0|5615.0|0|61.0|0|0.0|100
0|2021-08-12|5645.0|0|5645.0|0|61.0|0|0.0|100
0|2021-08-13|5675.0|0|5675.0|0|61.0|0|0.0|100
0|2021-08-14|5710.0|0|5710.0|0|61.0|0|0.0|100
0|2021-08-15|5732.0|0|5732.0|0|61.0|0|0.0|100
0|2021-08-16|5750.0|0|5750.0|0|61.0|0|0.0|100
0|2021-08-17|5761.0|0|5761.0|0|61.0|0|0.0|100
0|2021-08-18|5780.0|0|5780.0|0|61.0|0|0.0|100
0|2021-08-19|5825.0|0|5825.0|0|61.0|0|0.0|100
0|2021-08-20|5837.0|0|5837.0|0|62.0|0|0.0|100
0|2021-08-21|5868.0|0|5868.0|0|62.0|0|0.0|100
0|2021-08-22|5892.0|0|5892.0|0|62.0|0|0.0|100
0|2021-08-23|5906.0|0|5906.0|0|62.0|0|0.0|100
0|2021-08-24|5924.0|0|5924.0|0|62.0|0|0.0|100
0|2021-08-25|5947.0|0|5947.0|0|62.0|0|0.0|100
0|2021-08-26|5986.0|0|5986.0|0|62.0|0|0.0|100
0|2021-08-27|6017.0|0|6017.0|0|62.0|0|0.0|100
0|2021-08-28|6034.0|0|6034.0|0|62.0|0|0.0|100
0|2021-08-29|6052.0|0|6052.0|0|62.0|0|0.0|100
0|2021-08-30|6082.0|0|6082.0|0|62.0|0|0.0|100
0|2021-08-31|6087.0|0|6087.0|0|64.0|0|0.0|100
0|2021-09-01|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-02|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-03|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-04|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-05|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-06|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-07|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-08|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-09|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-10|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-11|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-12|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-13|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-14|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-15|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-16|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-17|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-18|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-19|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-20|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-21|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-22|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-23|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-24|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-25|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-26|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-27|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-28|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-29|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-30|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-01|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-02|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-03|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-04|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-05|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-06|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-07|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-08|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-09|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-10|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-11|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-12|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-13|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-14|6087.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-15|6087.0|0|0.0|100|64.0|0|0.0|100
