|dates|Worcester_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Worcester_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Worcester_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Worcester_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Worcester_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Worcester_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Worcester_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Worcester_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-19|54092.0|0|54092.0|0|1729.0|0|0.0|100
0|2021-01-20|54502.0|0|54502.0|0|1738.0|0|0.0|100
0|2021-01-21|55257.0|0|55257.0|0|1744.0|0|0.0|100
0|2021-01-22|55842.0|0|55842.0|0|1755.0|0|0.0|100
0|2021-01-23|56395.0|0|56395.0|0|1765.0|0|0.0|100
0|2021-01-24|56824.0|0|56824.0|0|1780.0|0|0.0|100
0|2021-01-25|57139.0|0|57139.0|0|1787.0|0|0.0|100
0|2021-01-26|57421.0|0|57421.0|0|1791.0|0|0.0|100
0|2021-01-27|57742.0|0|57742.0|0|1802.0|0|0.0|100
0|2021-01-28|58264.0|0|58264.0|0|1807.0|0|0.0|100
0|2021-01-29|58264.0|0|58626.0|0|1820.0|0|0.0|100
0|2021-01-30|58264.0|0|59126.0|0|1831.0|0|0.0|100
0|2021-01-31|59449.0|0|59449.0|0|1834.0|0|0.0|100
0|2021-02-01|59614.0|0|59614.0|0|1839.0|0|0.0|100
0|2021-02-02|59614.0|0|59838.0|0|1839.0|0|0.0|100
0|2021-02-03|60056.0|0|60056.0|0|1839.0|0|0.0|100
0|2021-02-04|60354.0|0|60354.0|0|1869.0|0|0.0|100
0|2021-02-05|60634.0|0|60634.0|0|1874.0|0|0.0|100
0|2021-02-06|61181.0|0|61181.0|0|1874.0|0|0.0|100
0|2021-02-07|61554.0|0|61554.0|0|1895.0|0|0.0|100
0|2021-02-08|61554.0|0|61654.0|0|1900.0|0|0.0|100
0|2021-02-09|61787.0|0|61787.0|0|1908.0|0|0.0|100
0|2021-02-10|61787.0|0|62062.0|0|1916.0|0|0.0|100
0|2021-02-11|62315.0|0|62315.0|0|1922.0|0|0.0|100
0|2021-02-12|62562.0|0|62562.0|0|1934.0|0|0.0|100
0|2021-02-13|62814.0|0|62814.0|0|1942.0|0|0.0|100
0|2021-02-14|62980.0|0|62980.0|0|1952.0|0|0.0|100
0|2021-02-15|63128.0|0|63128.0|0|1956.0|0|0.0|100
0|2021-02-16|63240.0|0|63240.0|0|1961.0|0|0.0|100
0|2021-02-17|63354.0|0|63354.0|0|1961.0|0|0.0|100
0|2021-02-18|63588.0|0|63588.0|0|1984.0|0|0.0|100
0|2021-02-19|63755.0|0|63755.0|0|1988.0|0|0.0|100
0|2021-02-20|63980.0|0|63980.0|0|1988.0|0|0.0|100
0|2021-02-21|64147.0|0|64147.0|0|2003.0|0|0.0|100
0|2021-02-22|64253.0|0|64253.0|0|2008.0|0|0.0|100
0|2021-02-23|64378.0|0|64378.0|0|2009.0|0|0.0|100
0|2021-02-24|64378.0|0|64613.0|0|2009.0|0|0.0|100
0|2021-02-25|64839.0|0|64839.0|0|2024.0|0|0.0|100
0|2021-02-26|65023.0|0|65023.0|0|2024.0|0|0.0|100
0|2021-02-27|65217.0|0|65217.0|0|2024.0|0|0.0|100
0|2021-02-28|65363.0|0|65363.0|0|2024.0|0|0.0|100
0|2021-03-01|65498.0|0|65498.0|0|2041.0|0|0.0|100
0|2021-03-02|65522.0|0|65522.0|0|2041.0|0|0.0|100
0|2021-03-03|65741.0|0|65741.0|0|2051.0|0|0.0|100
0|2021-03-04|65741.0|0|65967.0|0|2055.0|0|0.0|100
0|2021-03-05|65967.0|0|66154.0|0|2055.0|0|0.0|100
0|2021-03-06|66328.0|0|66328.0|0|2055.0|0|0.0|100
0|2021-03-07|66328.0|0|66482.0|0|2055.0|0|0.0|100
0|2021-03-08|66592.0|0|66592.0|0|2055.0|0|0.0|100
0|2021-03-09|66714.0|0|66714.0|0|2066.0|0|0.0|100
0|2021-03-10|66895.0|0|66895.0|0|2072.0|0|0.0|100
0|2021-03-11|67082.0|0|67082.0|0|2077.0|0|0.0|100
0|2021-03-12|67264.0|0|67264.0|0|2079.0|0|0.0|100
0|2021-03-13|67432.0|0|67432.0|0|2080.0|0|0.0|100
0|2021-03-14|67559.0|0|67559.0|0|2087.0|0|0.0|100
0|2021-03-15|67559.0|0|67656.0|0|2087.0|0|0.0|100
0|2021-03-16|67559.0|0|67754.0|0|2090.0|0|0.0|100
0|2021-03-17|67953.0|0|67953.0|0|2096.0|0|0.0|100
0|2021-03-18|67953.0|0|68120.0|0|2096.0|0|0.0|100
0|2021-03-19|67953.0|0|68312.0|0|2106.0|0|0.0|100
0|2021-03-20|68499.0|0|68499.0|0|2106.0|0|0.0|100
0|2021-03-21|68641.0|0|68641.0|0|2113.0|0|0.0|100
0|2021-03-22|68737.0|0|68737.0|0|2118.0|0|0.0|100
0|2021-03-23|68737.0|0|68871.0|0|2123.0|0|0.0|100
0|2021-03-24|69051.0|0|69051.0|0|2129.0|0|0.0|100
0|2021-03-25|69051.0|0|69278.0|0|2133.0|0|0.0|100
0|2021-03-26|69543.0|0|69543.0|0|2136.0|0|0.0|100
0|2021-03-27|69741.0|0|69741.0|0|2141.0|0|0.0|100
0|2021-03-28|69904.0|0|69904.0|0|2141.0|0|0.0|100
0|2021-03-29|70024.0|0|70024.0|0|2144.0|0|0.0|100
0|2021-03-30|70161.0|0|70161.0|0|2144.0|0|0.0|100
0|2021-03-31|70407.0|0|70407.0|0|2151.0|0|0.0|100
0|2021-04-01|70407.0|0|70617.0|0|2151.0|0|0.0|100
0|2021-04-02|70846.0|0|70846.0|0|2157.0|0|0.0|100
0|2021-04-03|71071.0|0|71071.0|0|2161.0|0|0.0|100
0|2021-04-04|71071.0|0|71071.0|0|2161.0|0|0.0|100
0|2021-04-05|71071.0|0|71325.0|0|2166.0|0|0.0|100
0|2021-04-06|71462.0|0|71462.0|0|2167.0|0|0.0|100
0|2021-04-07|71723.0|0|71723.0|0|2167.0|0|0.0|100
0|2021-04-08|71875.0|0|71875.0|0|2169.0|0|0.0|100
0|2021-04-09|71875.0|0|72122.0|0|2169.0|0|0.0|100
0|2021-04-10|71875.0|0|72347.0|0|2169.0|0|0.0|100
0|2021-04-11|72520.0|0|72520.0|0|2169.0|0|0.0|100
0|2021-04-12|72645.0|0|72645.0|0|2173.0|0|0.0|100
0|2021-04-13|72811.0|0|72811.0|0|2174.0|0|0.0|100
0|2021-04-14|73068.0|0|73068.0|0|2176.0|0|0.0|100
0|2021-04-15|73253.0|0|73253.0|0|2177.0|0|0.0|100
0|2021-04-16|73453.0|0|73453.0|0|2177.0|0|0.0|100
0|2021-04-17|73622.0|0|73622.0|0|2177.0|0|0.0|100
0|2021-04-18|73622.0|0|73744.0|0|2178.0|0|0.0|100
0|2021-04-19|73837.0|0|73837.0|0|2181.0|0|0.0|100
0|2021-04-20|73837.0|0|73974.0|0|2181.0|0|0.0|100
0|2021-04-21|74139.0|0|74139.0|0|2183.0|0|0.0|100
0|2021-04-22|74267.0|0|74267.0|0|2185.0|0|0.0|100
0|2021-04-23|74442.0|0|74442.0|0|2185.0|0|0.0|100
0|2021-04-24|74587.0|0|74587.0|0|2185.0|0|0.0|100
0|2021-04-25|74709.0|0|74709.0|0|2185.0|0|0.0|100
0|2021-04-26|74709.0|0|74776.0|0|2187.0|0|0.0|100
0|2021-04-27|74867.0|0|74867.0|0|2187.0|0|0.0|100
0|2021-04-28|75043.0|0|75043.0|0|2187.0|0|0.0|100
0|2021-04-29|75179.0|0|75179.0|0|2189.0|0|0.0|100
0|2021-04-30|75179.0|0|75303.0|0|2189.0|0|0.0|100
0|2021-05-01|75417.0|0|75417.0|0|2189.0|0|0.0|100
0|2021-05-02|75506.0|0|75506.0|0|2190.0|0|0.0|100
0|2021-05-03|75563.0|0|75563.0|0|2191.0|0|0.0|100
0|2021-05-04|75563.0|0|75657.0|0|2192.0|0|0.0|100
0|2021-05-05|75756.0|0|75756.0|0|2192.0|0|0.0|100
0|2021-05-06|75879.0|0|75879.0|0|2195.0|0|0.0|100
0|2021-05-07|75982.0|0|75982.0|0|2196.0|0|0.0|100
0|2021-05-08|76084.0|0|76084.0|0|2196.0|0|0.0|100
0|2021-05-09|76166.0|0|76166.0|0|2196.0|0|0.0|100
0|2021-05-10|76222.0|0|76222.0|0|2198.0|0|0.0|100
0|2021-05-11|76233.0|0|76233.0|0|2198.0|0|0.0|100
0|2021-05-12|76346.0|0|76346.0|0|2201.0|0|0.0|100
0|2021-05-13|76346.0|0|76428.0|0|2201.0|0|0.0|100
0|2021-05-14|76476.0|0|76476.0|0|2201.0|0|0.0|100
0|2021-05-15|76476.0|0|76552.0|0|2207.0|0|0.0|100
0|2021-05-16|76603.0|0|76603.0|0|2207.0|0|0.0|100
0|2021-05-17|76603.0|0|76634.0|0|2218.0|0|0.0|100
0|2021-05-18|76680.0|0|76680.0|0|2218.0|0|0.0|100
0|2021-05-19|76717.0|0|76717.0|0|2219.0|0|0.0|100
0|2021-05-20|76717.0|0|76765.0|0|2222.0|0|0.0|100
0|2021-05-21|76808.0|0|76808.0|0|2222.0|0|0.0|100
0|2021-05-22|76846.0|0|76846.0|0|2226.0|0|0.0|100
0|2021-05-23|76875.0|0|76875.0|0|2228.0|0|0.0|100
0|2021-05-24|76903.0|0|76903.0|0|2229.0|0|0.0|100
0|2021-05-25|76933.0|0|76933.0|0|2230.0|0|0.0|100
0|2021-05-26|76967.0|0|76967.0|0|2230.0|0|0.0|100
0|2021-05-27|76967.0|0|76989.0|0|2231.0|0|0.0|100
0|2021-05-28|77007.0|0|77007.0|0|2231.0|0|0.0|100
0|2021-05-29|77020.0|0|77020.0|0|2233.0|0|0.0|100
0|2021-05-30|77029.0|0|77029.0|0|2233.0|0|0.0|100
0|2021-05-31|77029.0|0|77029.0|0|2233.0|0|0.0|100
0|2021-06-01|77029.0|0|77042.0|0|2235.0|0|0.0|100
0|2021-06-02|77057.0|0|77057.0|0|2236.0|0|0.0|100
0|2021-06-03|77078.0|0|77078.0|0|2237.0|0|0.0|100
0|2021-06-04|77078.0|0|77110.0|0|2237.0|0|0.0|100
0|2021-06-05|77140.0|0|77140.0|0|2237.0|0|0.0|100
0|2021-06-06|77156.0|0|77156.0|0|2237.0|0|0.0|100
0|2021-06-07|77164.0|0|77164.0|0|2238.0|0|0.0|100
0|2021-06-08|77193.0|0|77193.0|0|2238.0|0|0.0|100
0|2021-06-09|77237.0|0|77237.0|0|2238.0|0|0.0|100
0|2021-06-10|77249.0|0|77249.0|0|2238.0|0|0.0|100
0|2021-06-11|77265.0|0|77265.0|0|2240.0|0|0.0|100
0|2021-06-12|77291.0|0|77291.0|0|2240.0|0|0.0|100
0|2021-06-13|77299.0|0|77299.0|0|2240.0|0|0.0|100
0|2021-06-14|77304.0|0|77304.0|0|2241.0|0|0.0|100
0|2021-06-15|77314.0|0|77314.0|0|2241.0|0|0.0|100
0|2021-06-16|77314.0|0|77323.0|0|2241.0|0|0.0|100
0|2021-06-17|77338.0|0|77338.0|0|2241.0|0|0.0|100
0|2021-06-18|77338.0|0|77346.0|0|2243.0|0|0.0|100
0|2021-06-19|77338.0|0|77356.0|0|2244.0|0|0.0|100
0|2021-06-20|77358.0|0|77358.0|0|2244.0|0|0.0|100
0|2021-06-21|77362.0|0|77362.0|0|2246.0|0|0.0|100
0|2021-06-22|77362.0|0|77373.0|0|2246.0|0|0.0|100
0|2021-06-23|77382.0|0|77382.0|0|2247.0|0|0.0|100
0|2021-06-24|77389.0|0|77389.0|0|2247.0|0|0.0|100
0|2021-06-25|77395.0|0|77395.0|0|2247.0|0|0.0|100
0|2021-06-26|77398.0|0|77398.0|0|2247.0|0|0.0|100
0|2021-06-27|77408.0|0|77408.0|0|2247.0|0|0.0|100
0|2021-06-28|77410.0|0|77410.0|0|2247.0|0|0.0|100
0|2021-06-29|77410.0|0|77420.0|0|2248.0|0|0.0|100
0|2021-06-30|77436.0|0|77436.0|0|2248.0|0|0.0|100
0|2021-07-01|77447.0|0|77447.0|0|2248.0|0|0.0|100
0|2021-07-02|77456.0|0|77456.0|0|2248.0|0|0.0|100
0|2021-07-03|77456.0|0|77456.0|0|2248.0|0|0.0|100
0|2021-07-04|77456.0|0|77456.0|0|2248.0|0|0.0|100
0|2021-07-05|77456.0|0|77456.0|0|2248.0|0|0.0|100
0|2021-07-06|77480.0|0|77480.0|0|2249.0|0|0.0|100
0|2021-07-07|77493.0|0|77493.0|0|2249.0|0|0.0|100
0|2021-07-08|77515.0|0|77515.0|0|2249.0|0|0.0|100
0|2021-07-09|77533.0|0|77533.0|0|2249.0|0|0.0|100
0|2021-07-10|77533.0|0|77533.0|0|2249.0|0|0.0|100
0|2021-07-11|77533.0|0|77533.0|0|2249.0|0|0.0|100
0|2021-07-12|77573.0|0|77573.0|0|2249.0|0|0.0|100
0|2021-07-13|77598.0|0|77598.0|0|2249.0|0|0.0|100
0|2021-07-14|77616.0|0|77616.0|0|2249.0|0|0.0|100
0|2021-07-15|77633.0|0|77633.0|0|2250.0|0|0.0|100
0|2021-07-16|77661.0|0|77661.0|0|2251.0|0|0.0|100
0|2021-07-17|77661.0|0|77661.0|0|2251.0|0|0.0|100
0|2021-07-18|77661.0|0|77661.0|0|2251.0|0|0.0|100
0|2021-07-19|77734.0|0|77734.0|0|2251.0|0|0.0|100
0|2021-07-20|77775.0|0|77775.0|0|2252.0|0|0.0|100
0|2021-07-21|77816.0|0|77816.0|0|2253.0|0|0.0|100
0|2021-07-22|77868.0|0|77868.0|0|2253.0|0|0.0|100
0|2021-07-23|77921.0|0|77921.0|0|2253.0|0|0.0|100
0|2021-07-24|77921.0|0|77921.0|0|2253.0|0|0.0|100
0|2021-07-25|77921.0|0|77921.0|0|2253.0|0|0.0|100
0|2021-07-26|78058.0|0|78058.0|0|2253.0|0|0.0|100
0|2021-07-27|78157.0|0|78157.0|0|2258.0|0|0.0|100
0|2021-07-28|78220.0|0|78220.0|0|2260.0|0|0.0|100
0|2021-07-29|78279.0|0|78279.0|0|2262.0|0|0.0|100
0|2021-07-30|78353.0|0|78353.0|0|2262.0|0|0.0|100
0|2021-07-31|78353.0|0|78353.0|0|2262.0|0|0.0|100
0|2021-08-01|78353.0|0|78353.0|0|2262.0|0|0.0|100
0|2021-08-02|78570.0|0|78570.0|0|2262.0|0|0.0|100
0|2021-08-03|78656.0|0|78656.0|0|2263.0|0|0.0|100
0|2021-08-04|78768.0|0|78768.0|0|2263.0|0|0.0|100
0|2021-08-05|78856.0|0|78856.0|0|2263.0|0|0.0|100
0|2021-08-06|78973.0|0|78973.0|0|2264.0|0|0.0|100
0|2021-08-07|78973.0|0|78973.0|0|2264.0|0|0.0|100
0|2021-08-08|78973.0|0|78973.0|0|2264.0|0|0.0|100
0|2021-08-09|79192.0|0|79192.0|0|2265.0|0|0.0|100
0|2021-08-10|79337.0|0|79337.0|0|2266.0|0|0.0|100
0|2021-08-11|79461.0|0|79461.0|0|2267.0|0|0.0|100
0|2021-08-12|79567.0|0|79567.0|0|2268.0|0|0.0|100
0|2021-08-13|79707.0|0|79707.0|0|2268.0|0|0.0|100
0|2021-08-14|79707.0|0|79707.0|0|2268.0|0|0.0|100
0|2021-08-15|79707.0|0|79707.0|0|2268.0|0|0.0|100
0|2021-08-16|80012.0|0|80012.0|0|2268.0|0|0.0|100
0|2021-08-17|80192.0|0|80192.0|0|2268.0|0|0.0|100
0|2021-08-18|80350.0|0|80350.0|0|2272.0|0|0.0|100
0|2021-08-19|80488.0|0|80488.0|0|2273.0|0|0.0|100
0|2021-08-20|80636.0|0|80636.0|0|2273.0|0|0.0|100
0|2021-08-21|80636.0|0|80636.0|0|2273.0|0|0.0|100
0|2021-08-22|80636.0|0|80636.0|0|2273.0|0|0.0|100
0|2021-08-23|80998.0|0|80998.0|0|2273.0|0|0.0|100
0|2021-08-24|81177.0|0|81177.0|0|2275.0|0|0.0|100
0|2021-08-25|81367.0|0|81367.0|0|2275.0|0|0.0|100
0|2021-08-26|81546.0|0|81546.0|0|2277.0|0|0.0|100
0|2021-08-27|81711.0|0|81711.0|0|2278.0|0|0.0|100
0|2021-08-28|81711.0|0|81711.0|0|2278.0|0|0.0|100
0|2021-08-29|81711.0|0|81711.0|0|2278.0|0|0.0|100
0|2021-08-30|82215.0|0|82215.0|0|2279.0|0|0.0|100
0|2021-08-31|82404.0|0|82404.0|0|2281.0|0|0.0|100
0|2021-09-01|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-02|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-03|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-04|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-05|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-06|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-07|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-08|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-09|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-10|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-11|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-12|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-13|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-14|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-15|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-16|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-17|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-18|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-19|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-20|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-21|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-22|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-23|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-24|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-25|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-26|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-27|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-28|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-29|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-09-30|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-01|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-02|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-03|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-04|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-05|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-06|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-07|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-08|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-09|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-10|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-11|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-12|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-13|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-14|82404.0|0|0.0|100|2281.0|0|0.0|100
0|2021-10-15|82404.0|0|0.0|100|2281.0|0|0.0|100
