|dates|Creek_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Creek_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Creek_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Creek_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Creek_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Creek_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Creek_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Creek_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|5856.0|0|5856.0|0|99.0|0|0.0|100
0|2021-02-03|5897.0|0|5897.0|0|99.0|0|0.0|100
0|2021-02-04|5986.0|0|5986.0|0|101.0|0|0.0|100
0|2021-02-05|5986.0|0|6045.0|0|101.0|0|0.0|100
0|2021-02-06|5986.0|0|6074.0|0|101.0|0|0.0|100
0|2021-02-07|5986.0|0|6124.0|0|102.0|0|0.0|100
0|2021-02-08|5986.0|0|6152.0|0|102.0|0|0.0|100
0|2021-02-09|6172.0|0|6172.0|0|103.0|0|0.0|100
0|2021-02-10|6172.0|0|6199.0|0|104.0|0|0.0|100
0|2021-02-11|6235.0|0|6235.0|0|106.0|0|0.0|100
0|2021-02-12|6263.0|0|6263.0|0|106.0|0|0.0|100
0|2021-02-13|6294.0|0|6294.0|0|106.0|0|0.0|100
0|2021-02-14|6294.0|0|6310.0|0|106.0|0|0.0|100
0|2021-02-15|6317.0|0|6317.0|0|106.0|0|0.0|100
0|2021-02-16|6317.0|0|6327.0|0|106.0|0|0.0|100
0|2021-02-17|6357.0|0|6357.0|0|108.0|0|0.0|100
0|2021-02-18|6357.0|0|6372.0|0|108.0|0|0.0|100
0|2021-02-19|6357.0|0|6409.0|0|109.0|0|0.0|100
0|2021-02-20|6441.0|0|6441.0|0|109.0|0|0.0|100
0|2021-02-21|6454.0|0|6454.0|0|111.0|0|0.0|100
0|2021-02-22|6462.0|0|6462.0|0|112.0|0|0.0|100
0|2021-02-23|6466.0|0|6466.0|0|112.0|0|0.0|100
0|2021-02-24|6466.0|0|6470.0|0|112.0|0|0.0|100
0|2021-02-25|6484.0|0|6484.0|0|112.0|0|0.0|100
0|2021-02-26|6484.0|0|6506.0|0|112.0|0|0.0|100
0|2021-02-27|6514.0|0|6514.0|0|115.0|0|0.0|100
0|2021-02-28|6514.0|0|6530.0|0|115.0|0|0.0|100
0|2021-03-01|6514.0|0|6538.0|0|115.0|0|0.0|100
0|2021-03-02|6514.0|0|6541.0|0|115.0|0|0.0|100
0|2021-03-03|6549.0|0|6549.0|0|117.0|0|0.0|100
0|2021-03-04|6549.0|0|6560.0|0|117.0|0|0.0|100
0|2021-03-05|6608.0|0|6608.0|0|117.0|0|0.0|100
0|2021-03-06|6608.0|0|6641.0|0|117.0|0|0.0|100
0|2021-03-07|6647.0|0|6647.0|0|117.0|0|0.0|100
0|2021-03-08|6649.0|0|6649.0|0|117.0|0|0.0|100
0|2021-03-09|6656.0|0|6656.0|0|121.0|0|0.0|100
0|2021-03-10|6656.0|0|6666.0|0|121.0|0|0.0|100
0|2021-03-11|6656.0|0|6671.0|0|121.0|0|0.0|100
0|2021-03-12|6656.0|0|6677.0|0|121.0|0|0.0|100
0|2021-03-13|6656.0|0|6679.0|0|121.0|0|0.0|100
0|2021-03-14|6656.0|0|6682.0|0|121.0|0|0.0|100
0|2021-03-15|6656.0|0|6685.0|0|121.0|0|0.0|100
0|2021-03-16|6685.0|0|6685.0|0|121.0|0|0.0|100
0|2021-03-17|6685.0|0|6685.0|0|121.0|0|0.0|100
0|2021-03-18|6685.0|0|6685.0|0|121.0|0|0.0|100
0|2021-03-19|6685.0|0|6685.0|0|121.0|0|0.0|100
0|2021-03-20|6685.0|0|6685.0|0|121.0|0|0.0|100
0|2021-03-21|6685.0|0|6685.0|0|121.0|0|0.0|100
0|2021-03-22|6685.0|0|6685.0|0|121.0|0|0.0|100
0|2021-03-23|6685.0|0|6685.0|0|121.0|0|0.0|100
0|2021-03-24|6725.0|0|6725.0|0|122.0|0|0.0|100
0|2021-03-25|6725.0|0|6725.0|0|122.0|0|0.0|100
0|2021-03-26|6725.0|0|6725.0|0|122.0|0|0.0|100
0|2021-03-27|6725.0|0|6725.0|0|122.0|0|0.0|100
0|2021-03-28|6725.0|0|6725.0|0|122.0|0|0.0|100
0|2021-03-29|6725.0|0|6725.0|0|122.0|0|0.0|100
0|2021-03-30|6725.0|0|6725.0|0|122.0|0|0.0|100
0|2021-03-31|6725.0|0|6757.0|0|124.0|0|0.0|100
0|2021-04-01|6757.0|0|6757.0|0|124.0|0|0.0|100
0|2021-04-02|6757.0|0|6757.0|0|124.0|0|0.0|100
0|2021-04-03|6757.0|0|6757.0|0|124.0|0|0.0|100
0|2021-04-04|6757.0|0|6757.0|0|124.0|0|0.0|100
0|2021-04-05|6757.0|0|6757.0|0|124.0|0|0.0|100
0|2021-04-06|6757.0|0|6757.0|0|124.0|0|0.0|100
0|2021-04-07|6800.0|0|6800.0|0|124.0|0|0.0|100
0|2021-04-08|6800.0|0|6800.0|0|152.0|0|0.0|100
0|2021-04-09|6800.0|0|6800.0|0|152.0|0|0.0|100
0|2021-04-10|6800.0|0|6800.0|0|152.0|0|0.0|100
0|2021-04-11|6800.0|0|6800.0|0|152.0|0|0.0|100
0|2021-04-12|6800.0|0|6800.0|0|152.0|0|0.0|100
0|2021-04-13|6800.0|0|6800.0|0|152.0|0|0.0|100
0|2021-04-14|6822.0|0|6822.0|0|153.0|0|0.0|100
0|2021-04-15|6822.0|0|6822.0|0|153.0|0|0.0|100
0|2021-04-16|6822.0|0|6822.0|0|153.0|0|0.0|100
0|2021-04-17|6822.0|0|6822.0|0|153.0|0|0.0|100
0|2021-04-18|6822.0|0|6822.0|0|153.0|0|0.0|100
0|2021-04-19|6822.0|0|6822.0|0|153.0|0|0.0|100
0|2021-04-20|6822.0|0|6822.0|0|153.0|0|0.0|100
0|2021-04-21|6867.0|0|6867.0|0|153.0|0|0.0|100
0|2021-04-22|6867.0|0|6867.0|0|153.0|0|0.0|100
0|2021-04-23|6867.0|0|6867.0|0|153.0|0|0.0|100
0|2021-04-24|6867.0|0|6867.0|0|153.0|0|0.0|100
0|2021-04-25|6867.0|0|6867.0|0|153.0|0|0.0|100
0|2021-04-26|6867.0|0|6867.0|0|153.0|0|0.0|100
0|2021-04-27|6867.0|0|6867.0|0|153.0|0|0.0|100
0|2021-04-28|6891.0|0|6891.0|0|153.0|0|0.0|100
0|2021-04-29|6891.0|0|6891.0|0|154.0|0|0.0|100
0|2021-04-30|6891.0|0|6891.0|0|154.0|0|0.0|100
0|2021-05-01|6891.0|0|6891.0|0|154.0|0|0.0|100
0|2021-05-02|6891.0|0|6891.0|0|154.0|0|0.0|100
0|2021-05-03|6891.0|0|6891.0|0|154.0|0|0.0|100
0|2021-05-04|6891.0|0|6891.0|0|154.0|0|0.0|100
0|2021-05-05|6919.0|0|6919.0|0|156.0|0|0.0|100
0|2021-05-06|6919.0|0|6919.0|0|156.0|0|0.0|100
0|2021-05-07|6919.0|0|6919.0|0|156.0|0|0.0|100
0|2021-05-08|6919.0|0|6919.0|0|156.0|0|0.0|100
0|2021-05-09|6919.0|0|6919.0|0|156.0|0|0.0|100
0|2021-05-10|6919.0|0|6919.0|0|156.0|0|0.0|100
0|2021-05-11|6919.0|0|6919.0|0|156.0|0|0.0|100
0|2021-05-12|6956.0|0|6956.0|0|156.0|0|0.0|100
0|2021-05-13|6956.0|0|6956.0|0|156.0|0|0.0|100
0|2021-05-14|6956.0|0|6956.0|0|156.0|0|0.0|100
0|2021-05-15|6956.0|0|6956.0|0|156.0|0|0.0|100
0|2021-05-16|6956.0|0|6956.0|0|156.0|0|0.0|100
0|2021-05-17|6956.0|0|6956.0|0|156.0|0|0.0|100
0|2021-05-18|6956.0|0|6956.0|0|156.0|0|0.0|100
0|2021-05-19|6972.0|0|6972.0|0|157.0|0|0.0|100
0|2021-05-20|6972.0|0|6972.0|0|157.0|0|0.0|100
0|2021-05-21|6972.0|0|6972.0|0|157.0|0|0.0|100
0|2021-05-22|6972.0|0|6972.0|0|157.0|0|0.0|100
0|2021-05-23|6972.0|0|6972.0|0|157.0|0|0.0|100
0|2021-05-24|6972.0|0|6972.0|0|157.0|0|0.0|100
0|2021-05-25|6972.0|0|6972.0|0|157.0|0|0.0|100
0|2021-05-26|6997.0|0|6997.0|0|157.0|0|0.0|100
0|2021-05-27|6997.0|0|6997.0|0|163.0|0|0.0|100
0|2021-05-28|6997.0|0|6997.0|0|163.0|0|0.0|100
0|2021-05-29|6997.0|0|6997.0|0|163.0|0|0.0|100
0|2021-05-30|6997.0|0|6997.0|0|163.0|0|0.0|100
0|2021-05-31|6997.0|0|6997.0|0|163.0|0|0.0|100
0|2021-06-01|6997.0|0|6997.0|0|163.0|0|0.0|100
0|2021-06-02|7008.0|0|7008.0|0|164.0|0|0.0|100
0|2021-06-03|7008.0|0|7008.0|0|164.0|0|0.0|100
0|2021-06-04|7008.0|0|7008.0|0|164.0|0|0.0|100
0|2021-06-05|7008.0|0|7008.0|0|164.0|0|0.0|100
0|2021-06-06|7008.0|0|7008.0|0|164.0|0|0.0|100
0|2021-06-07|7008.0|0|7008.0|0|164.0|0|0.0|100
0|2021-06-08|7008.0|0|7008.0|0|164.0|0|0.0|100
0|2021-06-09|7024.0|0|7024.0|0|165.0|0|0.0|100
0|2021-06-10|7024.0|0|7024.0|0|165.0|0|0.0|100
0|2021-06-11|7024.0|0|7024.0|0|165.0|0|0.0|100
0|2021-06-12|7024.0|0|7024.0|0|165.0|0|0.0|100
0|2021-06-13|7024.0|0|7024.0|0|165.0|0|0.0|100
0|2021-06-14|7024.0|0|7024.0|0|165.0|0|0.0|100
0|2021-06-15|7024.0|0|7024.0|0|165.0|0|0.0|100
0|2021-06-16|7024.0|0|7047.0|0|165.0|0|0.0|100
0|2021-06-17|7047.0|0|7047.0|0|165.0|0|0.0|100
0|2021-06-18|7047.0|0|7047.0|0|165.0|0|0.0|100
0|2021-06-19|7047.0|0|7047.0|0|165.0|0|0.0|100
0|2021-06-20|7047.0|0|7047.0|0|165.0|0|0.0|100
0|2021-06-21|7047.0|0|7047.0|0|165.0|0|0.0|100
0|2021-06-22|7047.0|0|7047.0|0|165.0|0|0.0|100
0|2021-06-23|7077.0|0|7077.0|0|165.0|0|0.0|100
0|2021-06-24|7077.0|0|7077.0|0|165.0|0|0.0|100
0|2021-06-25|7077.0|0|7077.0|0|165.0|0|0.0|100
0|2021-06-26|7077.0|0|7077.0|0|165.0|0|0.0|100
0|2021-06-27|7077.0|0|7077.0|0|165.0|0|0.0|100
0|2021-06-28|7077.0|0|7077.0|0|165.0|0|0.0|100
0|2021-06-29|7077.0|0|7077.0|0|165.0|0|0.0|100
0|2021-06-30|7100.0|0|7100.0|0|165.0|0|0.0|100
0|2021-07-01|7100.0|0|7100.0|0|165.0|0|0.0|100
0|2021-07-02|7100.0|0|7100.0|0|165.0|0|0.0|100
0|2021-07-03|7100.0|0|7100.0|0|165.0|0|0.0|100
0|2021-07-04|7100.0|0|7100.0|0|165.0|0|0.0|100
0|2021-07-05|7100.0|0|7100.0|0|165.0|0|0.0|100
0|2021-07-06|7100.0|0|7100.0|0|165.0|0|0.0|100
0|2021-07-07|7131.0|0|7131.0|0|165.0|0|0.0|100
0|2021-07-08|7131.0|0|7131.0|0|165.0|0|0.0|100
0|2021-07-09|7131.0|0|7131.0|0|165.0|0|0.0|100
0|2021-07-10|7131.0|0|7131.0|0|165.0|0|0.0|100
0|2021-07-11|7131.0|0|7131.0|0|165.0|0|0.0|100
0|2021-07-12|7131.0|0|7131.0|0|165.0|0|0.0|100
0|2021-07-13|7131.0|0|7131.0|0|165.0|0|0.0|100
0|2021-07-14|7194.0|0|7194.0|0|165.0|0|0.0|100
0|2021-07-15|7194.0|0|7194.0|0|165.0|0|0.0|100
0|2021-07-16|7194.0|0|7194.0|0|165.0|0|0.0|100
0|2021-07-17|7194.0|0|7194.0|0|165.0|0|0.0|100
0|2021-07-18|7194.0|0|7194.0|0|165.0|0|0.0|100
0|2021-07-19|7194.0|0|7194.0|0|165.0|0|0.0|100
0|2021-07-20|7194.0|0|7194.0|0|165.0|0|0.0|100
0|2021-07-21|7327.0|0|7327.0|0|166.0|0|0.0|100
0|2021-07-22|7327.0|0|7327.0|0|166.0|0|0.0|100
0|2021-07-23|7327.0|0|7327.0|0|166.0|0|0.0|100
0|2021-07-24|7327.0|0|7327.0|0|166.0|0|0.0|100
0|2021-07-25|7327.0|0|7327.0|0|166.0|0|0.0|100
0|2021-07-26|7327.0|0|7327.0|0|166.0|0|0.0|100
0|2021-07-27|7327.0|0|7327.0|0|166.0|0|0.0|100
0|2021-07-28|7609.0|0|7609.0|0|168.0|0|0.0|100
0|2021-07-29|7609.0|0|7609.0|0|168.0|0|0.0|100
0|2021-07-30|7609.0|0|7609.0|0|168.0|0|0.0|100
0|2021-07-31|7609.0|0|7609.0|0|168.0|0|0.0|100
0|2021-08-01|7609.0|0|7609.0|0|168.0|0|0.0|100
0|2021-08-02|7609.0|0|7609.0|0|168.0|0|0.0|100
0|2021-08-03|7609.0|0|7609.0|0|168.0|0|0.0|100
0|2021-08-04|7892.0|0|7892.0|0|169.0|0|0.0|100
0|2021-08-05|7892.0|0|7892.0|0|169.0|0|0.0|100
0|2021-08-06|7892.0|0|7892.0|0|169.0|0|0.0|100
0|2021-08-07|7892.0|0|7892.0|0|169.0|0|0.0|100
0|2021-08-08|7892.0|0|7892.0|0|169.0|0|0.0|100
0|2021-08-09|7892.0|0|7892.0|0|169.0|0|0.0|100
0|2021-08-10|7892.0|0|7892.0|0|169.0|0|0.0|100
0|2021-08-11|8173.0|0|8173.0|0|169.0|0|0.0|100
0|2021-08-12|8173.0|0|8173.0|0|169.0|0|0.0|100
0|2021-08-13|8173.0|0|8173.0|0|169.0|0|0.0|100
0|2021-08-14|8173.0|0|8173.0|0|169.0|0|0.0|100
0|2021-08-15|8173.0|0|8173.0|0|169.0|0|0.0|100
0|2021-08-16|8173.0|0|8173.0|0|169.0|0|0.0|100
0|2021-08-17|8173.0|0|8173.0|0|169.0|0|0.0|100
0|2021-08-18|8480.0|0|8480.0|0|171.0|0|0.0|100
0|2021-08-19|8480.0|0|8480.0|0|171.0|0|0.0|100
0|2021-08-20|8480.0|0|8480.0|0|171.0|0|0.0|100
0|2021-08-21|8480.0|0|8480.0|0|171.0|0|0.0|100
0|2021-08-22|8480.0|0|8480.0|0|171.0|0|0.0|100
0|2021-08-23|8480.0|0|8480.0|0|171.0|0|0.0|100
0|2021-08-24|8480.0|0|8480.0|0|171.0|0|0.0|100
0|2021-08-25|8750.0|0|8750.0|0|179.0|0|0.0|100
0|2021-08-26|8750.0|0|8750.0|0|179.0|0|0.0|100
0|2021-08-27|8750.0|0|8750.0|0|179.0|0|0.0|100
0|2021-08-28|8750.0|0|8750.0|0|179.0|0|0.0|100
0|2021-08-29|8750.0|0|8750.0|0|179.0|0|0.0|100
0|2021-08-30|8750.0|0|8750.0|0|179.0|0|0.0|100
0|2021-08-31|8750.0|0|8750.0|0|179.0|0|0.0|100
0|2021-09-01|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-02|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-03|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-04|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-05|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-06|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-07|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-08|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-09|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-10|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-11|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-12|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-13|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-14|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-15|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-16|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-17|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-18|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-19|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-20|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-21|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-22|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-23|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-24|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-25|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-26|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-27|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-28|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-29|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-09-30|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-01|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-02|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-03|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-04|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-05|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-06|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-07|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-08|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-09|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-10|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-11|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-12|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-13|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-14|8750.0|0|0.0|100|179.0|0|0.0|100
0|2021-10-15|8750.0|0|0.0|100|179.0|0|0.0|100
