|dates|Clackamas_Oregon_UnitedStates.JHU_ConfirmedCases.data|Clackamas_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Clackamas_Oregon_UnitedStates.NYT_ConfirmedCases.data|Clackamas_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Clackamas_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Clackamas_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Clackamas_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Clackamas_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|12410.0|0|12410.0|0|145.0|0|0.0|100
0|2021-01-30|12469.0|0|12469.0|0|145.0|0|0.0|100
0|2021-01-31|12469.0|0|12469.0|0|145.0|0|0.0|100
0|2021-02-01|12562.0|0|12562.0|0|145.0|0|0.0|100
0|2021-02-02|12616.0|0|12616.0|0|151.0|0|0.0|100
0|2021-02-03|12655.0|0|12655.0|0|153.0|0|0.0|100
0|2021-02-04|12655.0|0|12701.0|0|153.0|0|0.0|100
0|2021-02-05|12743.0|0|12743.0|0|153.0|0|0.0|100
0|2021-02-06|12792.0|0|12792.0|0|154.0|0|0.0|100
0|2021-02-07|12819.0|0|12819.0|0|154.0|0|0.0|100
0|2021-02-08|12846.0|0|12846.0|0|154.0|0|0.0|100
0|2021-02-09|12909.0|0|12909.0|0|154.0|0|0.0|100
0|2021-02-10|12947.0|0|12947.0|0|154.0|0|0.0|100
0|2021-02-11|12978.0|0|12978.0|0|155.0|0|0.0|100
0|2021-02-12|13018.0|0|13018.0|0|160.0|0|0.0|100
0|2021-02-13|13040.0|0|13040.0|0|169.0|0|0.0|100
0|2021-02-14|13052.0|0|13052.0|0|169.0|0|0.0|100
0|2021-02-15|13060.0|0|13060.0|0|169.0|0|0.0|100
0|2021-02-16|13100.0|0|13100.0|0|169.0|0|0.0|100
0|2021-02-17|13114.0|0|13114.0|0|169.0|0|0.0|100
0|2021-02-18|13144.0|0|13144.0|0|169.0|0|0.0|100
0|2021-02-19|13172.0|0|13172.0|0|169.0|0|0.0|100
0|2021-02-20|13196.0|0|13196.0|0|169.0|0|0.0|100
0|2021-02-21|13198.0|0|13198.0|0|170.0|0|0.0|100
0|2021-02-22|13223.0|0|13223.0|0|170.0|0|0.0|100
0|2021-02-23|13260.0|0|13260.0|0|170.0|0|0.0|100
0|2021-02-24|13289.0|0|13289.0|0|175.0|0|0.0|100
0|2021-02-25|13310.0|0|13310.0|0|175.0|0|0.0|100
0|2021-02-26|13328.0|0|13328.0|0|175.0|0|0.0|100
0|2021-02-27|13328.0|0|13357.0|0|175.0|0|0.0|100
0|2021-02-28|13380.0|0|13380.0|0|175.0|0|0.0|100
0|2021-03-01|13399.0|0|13399.0|0|175.0|0|0.0|100
0|2021-03-02|13410.0|0|13410.0|0|175.0|0|0.0|100
0|2021-03-03|13410.0|0|13426.0|0|175.0|0|0.0|100
0|2021-03-04|13410.0|0|13449.0|0|175.0|0|0.0|100
0|2021-03-05|13449.0|0|13449.0|0|190.0|0|0.0|100
0|2021-03-06|13449.0|0|13456.0|0|190.0|0|0.0|100
0|2021-03-07|13482.0|0|13482.0|0|191.0|0|0.0|100
0|2021-03-08|13507.0|0|13507.0|0|191.0|0|0.0|100
0|2021-03-09|13507.0|0|13551.0|0|191.0|0|0.0|100
0|2021-03-10|13566.0|0|13566.0|0|191.0|0|0.0|100
0|2021-03-11|13603.0|0|13603.0|0|192.0|0|0.0|100
0|2021-03-12|13647.0|0|13647.0|0|192.0|0|0.0|100
0|2021-03-13|13693.0|0|13693.0|0|193.0|0|0.0|100
0|2021-03-14|13711.0|0|13711.0|0|193.0|0|0.0|100
0|2021-03-15|13711.0|0|13731.0|0|193.0|0|0.0|100
0|2021-03-16|13711.0|0|13759.0|0|193.0|0|0.0|100
0|2021-03-17|13775.0|0|13770.0|0|193.0|0|0.0|100
0|2021-03-18|13775.0|0|13788.0|0|193.0|0|0.0|100
0|2021-03-19|13775.0|0|13829.0|0|196.0|0|0.0|100
0|2021-03-20|13867.0|0|13867.0|0|196.0|0|0.0|100
0|2021-03-21|13889.0|0|13889.0|0|196.0|0|0.0|100
0|2021-03-22|13889.0|0|13918.0|0|196.0|0|0.0|100
0|2021-03-23|13889.0|0|13947.0|0|196.0|0|0.0|100
0|2021-03-24|13986.0|0|13986.0|0|196.0|0|0.0|100
0|2021-03-25|13986.0|0|14027.0|0|196.0|0|0.0|100
0|2021-03-26|13986.0|0|14099.0|0|196.0|0|0.0|100
0|2021-03-27|14144.0|0|14144.0|0|196.0|0|0.0|100
0|2021-03-28|14175.0|0|14175.0|0|196.0|0|0.0|100
0|2021-03-29|14200.0|0|14200.0|0|196.0|0|0.0|100
0|2021-03-30|14244.0|0|14244.0|0|196.0|0|0.0|100
0|2021-03-31|14244.0|0|14304.0|0|196.0|0|0.0|100
0|2021-04-01|14244.0|0|14340.0|0|196.0|0|0.0|100
0|2021-04-02|14244.0|0|14365.0|0|196.0|0|0.0|100
0|2021-04-03|14431.0|0|14431.0|0|197.0|0|0.0|100
0|2021-04-04|14490.0|0|14490.0|0|197.0|0|0.0|100
0|2021-04-05|14490.0|0|14490.0|0|197.0|0|0.0|100
0|2021-04-06|14490.0|0|14574.0|0|200.0|0|0.0|100
0|2021-04-07|14626.0|0|14626.0|0|201.0|0|0.0|100
0|2021-04-08|14691.0|0|14691.0|0|201.0|0|0.0|100
0|2021-04-09|14691.0|0|14741.0|0|201.0|0|0.0|100
0|2021-04-10|14691.0|0|14821.0|0|201.0|0|0.0|100
0|2021-04-11|14891.0|0|14891.0|0|201.0|0|0.0|100
0|2021-04-12|14930.0|0|14930.0|0|201.0|0|0.0|100
0|2021-04-13|14975.0|0|14975.0|0|202.0|0|0.0|100
0|2021-04-14|14975.0|0|15074.0|0|202.0|0|0.0|100
0|2021-04-15|15139.0|0|15139.0|0|202.0|0|0.0|100
0|2021-04-16|15139.0|0|15216.0|0|204.0|0|0.0|100
0|2021-04-17|15139.0|0|15311.0|0|204.0|0|0.0|100
0|2021-04-18|15139.0|0|15386.0|0|204.0|0|0.0|100
0|2021-04-19|15451.0|0|15451.0|0|204.0|0|0.0|100
0|2021-04-20|15499.0|0|15499.0|0|204.0|0|0.0|100
0|2021-04-21|15499.0|0|15557.0|0|204.0|0|0.0|100
0|2021-04-22|15674.0|0|15674.0|0|204.0|0|0.0|100
0|2021-04-23|15729.0|0|15729.0|0|204.0|0|0.0|100
0|2021-04-24|15835.0|0|15835.0|0|204.0|0|0.0|100
0|2021-04-25|15924.0|0|15924.0|0|204.0|0|0.0|100
0|2021-04-26|16019.0|0|16019.0|0|206.0|0|0.0|100
0|2021-04-27|16087.0|0|16087.0|0|206.0|0|0.0|100
0|2021-04-28|16201.0|0|16195.0|0|206.0|0|0.0|100
0|2021-04-29|16294.0|0|16294.0|0|206.0|0|0.0|100
0|2021-04-30|16294.0|0|16398.0|0|208.0|0|0.0|100
0|2021-05-01|16496.0|0|16496.0|0|208.0|0|0.0|100
0|2021-05-02|16589.0|0|16589.0|0|208.0|0|0.0|100
0|2021-05-03|16680.0|0|16680.0|0|208.0|0|0.0|100
0|2021-05-04|16748.0|0|16748.0|0|209.0|0|0.0|100
0|2021-05-05|16869.0|0|16869.0|0|209.0|0|0.0|100
0|2021-05-06|16869.0|0|16908.0|0|209.0|0|0.0|100
0|2021-05-07|16869.0|0|17016.0|0|209.0|0|0.0|100
0|2021-05-08|16869.0|0|17017.0|0|209.0|0|0.0|100
0|2021-05-09|17186.0|0|17186.0|0|209.0|0|0.0|100
0|2021-05-10|17186.0|0|17262.0|0|209.0|0|0.0|100
0|2021-05-11|17323.0|0|17323.0|0|209.0|0|0.0|100
0|2021-05-12|17406.0|0|17406.0|0|213.0|0|0.0|100
0|2021-05-13|17440.0|0|17440.0|0|214.0|0|0.0|100
0|2021-05-14|17554.0|0|17554.0|0|214.0|0|0.0|100
0|2021-05-15|17554.0|0|17633.0|0|214.0|0|0.0|100
0|2021-05-16|17677.0|0|17677.0|0|214.0|0|0.0|100
0|2021-05-17|17723.0|0|17723.0|0|214.0|0|0.0|100
0|2021-05-18|17751.0|0|17751.0|0|215.0|0|0.0|100
0|2021-05-19|17802.0|0|17802.0|0|215.0|0|0.0|100
0|2021-05-20|17857.0|0|17857.0|0|215.0|0|0.0|100
0|2021-05-21|17913.0|0|17913.0|0|216.0|0|0.0|100
0|2021-05-22|17959.0|0|17959.0|0|216.0|0|0.0|100
0|2021-05-23|17986.0|0|17986.0|0|218.0|0|0.0|100
0|2021-05-24|18033.0|0|18033.0|0|218.0|0|0.0|100
0|2021-05-25|18080.0|0|18080.0|0|219.0|0|0.0|100
0|2021-05-26|18140.0|0|18140.0|0|220.0|0|0.0|100
0|2021-05-27|18140.0|0|18190.0|0|223.0|0|0.0|100
0|2021-05-28|18242.0|0|18242.0|0|223.0|0|0.0|100
0|2021-05-29|18281.0|0|18281.0|0|223.0|0|0.0|100
0|2021-05-30|18310.0|0|18310.0|0|223.0|0|0.0|100
0|2021-05-31|18345.0|0|18345.0|0|223.0|0|0.0|100
0|2021-06-01|18353.0|0|18353.0|0|223.0|0|0.0|100
0|2021-06-02|18385.0|0|18385.0|0|223.0|0|0.0|100
0|2021-06-03|18398.0|0|18398.0|0|223.0|0|0.0|100
0|2021-06-04|18464.0|0|18464.0|0|223.0|0|0.0|100
0|2021-06-05|18500.0|0|18500.0|0|227.0|0|0.0|100
0|2021-06-06|18540.0|0|18540.0|0|227.0|0|0.0|100
0|2021-06-07|18560.0|0|18560.0|0|227.0|0|0.0|100
0|2021-06-08|18598.0|0|18598.0|0|227.0|0|0.0|100
0|2021-06-09|18632.0|0|18632.0|0|232.0|0|0.0|100
0|2021-06-10|18662.0|0|18662.0|0|234.0|0|0.0|100
0|2021-06-11|18695.0|0|18695.0|0|234.0|0|0.0|100
0|2021-06-12|18723.0|0|18723.0|0|234.0|0|0.0|100
0|2021-06-13|18748.0|0|18748.0|0|234.0|0|0.0|100
0|2021-06-14|18773.0|0|18773.0|0|234.0|0|0.0|100
0|2021-06-15|18798.0|0|18798.0|0|235.0|0|0.0|100
0|2021-06-16|18798.0|0|18816.0|0|235.0|0|0.0|100
0|2021-06-17|18838.0|0|18838.0|0|235.0|0|0.0|100
0|2021-06-18|18838.0|0|18872.0|0|235.0|0|0.0|100
0|2021-06-19|18905.0|0|18905.0|0|235.0|0|0.0|100
0|2021-06-20|18925.0|0|18925.0|0|235.0|0|0.0|100
0|2021-06-21|18925.0|0|18932.0|0|235.0|0|0.0|100
0|2021-06-22|18925.0|0|18953.0|0|235.0|0|0.0|100
0|2021-06-23|18967.0|0|18967.0|0|235.0|0|0.0|100
0|2021-06-24|18981.0|0|18981.0|0|235.0|0|0.0|100
0|2021-06-25|18981.0|0|19001.0|0|235.0|0|0.0|100
0|2021-06-26|19025.0|0|19025.0|0|235.0|0|0.0|100
0|2021-06-27|19043.0|0|19043.0|0|235.0|0|0.0|100
0|2021-06-28|19054.0|0|19054.0|0|235.0|0|0.0|100
0|2021-06-29|19054.0|0|19058.0|0|235.0|0|0.0|100
0|2021-06-30|19076.0|0|19076.0|0|235.0|0|0.0|100
0|2021-07-01|19097.0|0|19097.0|0|235.0|0|0.0|100
0|2021-07-02|19112.0|0|19112.0|0|235.0|0|0.0|100
0|2021-07-03|19112.0|0|19112.0|0|235.0|0|0.0|100
0|2021-07-04|19112.0|0|19112.0|0|235.0|0|0.0|100
0|2021-07-05|19112.0|0|19112.0|0|235.0|0|0.0|100
0|2021-07-06|19112.0|0|19175.0|0|235.0|0|0.0|100
0|2021-07-07|19200.0|0|19200.0|0|235.0|0|0.0|100
0|2021-07-08|19222.0|0|19222.0|0|235.0|0|0.0|100
0|2021-07-09|19238.0|0|19238.0|0|235.0|0|0.0|100
0|2021-07-10|19238.0|0|19238.0|0|235.0|0|0.0|100
0|2021-07-11|19238.0|0|19238.0|0|235.0|0|0.0|100
0|2021-07-12|19288.0|0|19288.0|0|236.0|0|0.0|100
0|2021-07-13|19312.0|0|19312.0|0|236.0|0|0.0|100
0|2021-07-14|19334.0|0|19334.0|0|239.0|0|0.0|100
0|2021-07-15|19366.0|0|19366.0|0|239.0|0|0.0|100
0|2021-07-16|19392.0|0|19392.0|0|240.0|0|0.0|100
0|2021-07-17|19392.0|0|19392.0|0|240.0|0|0.0|100
0|2021-07-18|19392.0|0|19392.0|0|240.0|0|0.0|100
0|2021-07-19|19463.0|0|19463.0|0|240.0|0|0.0|100
0|2021-07-20|19498.0|0|19498.0|0|240.0|0|0.0|100
0|2021-07-21|19524.0|0|19524.0|0|240.0|0|0.0|100
0|2021-07-22|19568.0|0|19568.0|0|240.0|0|0.0|100
0|2021-07-23|19603.0|0|19603.0|0|240.0|0|0.0|100
0|2021-07-24|19603.0|0|19603.0|0|240.0|0|0.0|100
0|2021-07-25|19603.0|0|19603.0|0|240.0|0|0.0|100
0|2021-07-26|19703.0|0|19703.0|0|241.0|0|0.0|100
0|2021-07-27|19775.0|0|19775.0|0|241.0|0|0.0|100
0|2021-07-28|19818.0|0|19818.0|0|241.0|0|0.0|100
0|2021-07-29|19888.0|0|19888.0|0|241.0|0|0.0|100
0|2021-07-30|19964.0|0|19964.0|0|242.0|0|0.0|100
0|2021-07-31|19964.0|0|19964.0|0|242.0|0|0.0|100
0|2021-08-01|19964.0|0|19964.0|0|242.0|0|0.0|100
0|2021-08-02|20148.0|0|20148.0|0|243.0|0|0.0|100
0|2021-08-03|20244.0|0|20244.0|0|243.0|0|0.0|100
0|2021-08-04|20349.0|0|20349.0|0|243.0|0|0.0|100
0|2021-08-05|20437.0|0|20437.0|0|243.0|0|0.0|100
0|2021-08-06|20511.0|0|20511.0|0|243.0|0|0.0|100
0|2021-08-07|20511.0|0|20511.0|0|243.0|0|0.0|100
0|2021-08-08|20511.0|0|20511.0|0|243.0|0|0.0|100
0|2021-08-09|20767.0|0|20767.0|0|243.0|0|0.0|100
0|2021-08-10|20906.0|0|20906.0|0|244.0|0|0.0|100
0|2021-08-11|21049.0|0|21049.0|0|245.0|0|0.0|100
0|2021-08-12|21251.0|0|21251.0|0|246.0|0|0.0|100
0|2021-08-13|21344.0|0|21344.0|0|246.0|0|0.0|100
0|2021-08-14|21344.0|0|21344.0|0|246.0|0|0.0|100
0|2021-08-15|21344.0|0|21344.0|0|246.0|0|0.0|100
0|2021-08-16|21636.0|0|21636.0|0|246.0|0|0.0|100
0|2021-08-17|21785.0|0|21785.0|0|246.0|0|0.0|100
0|2021-08-18|21886.0|0|21886.0|0|246.0|0|0.0|100
0|2021-08-19|22157.0|0|22157.0|0|246.0|0|0.0|100
0|2021-08-20|22229.0|0|22229.0|0|250.0|0|0.0|100
0|2021-08-21|22229.0|0|22229.0|0|250.0|0|0.0|100
0|2021-08-22|22229.0|0|22229.0|0|250.0|0|0.0|100
0|2021-08-23|22596.0|0|22596.0|0|251.0|0|0.0|100
0|2021-08-24|22767.0|0|22767.0|0|251.0|0|0.0|100
0|2021-08-25|22899.0|0|22899.0|0|251.0|0|0.0|100
0|2021-08-26|23033.0|0|23033.0|0|251.0|0|0.0|100
0|2021-08-27|23222.0|0|23222.0|0|251.0|0|0.0|100
0|2021-08-28|23222.0|0|23222.0|0|251.0|0|0.0|100
0|2021-08-29|23222.0|0|23222.0|0|251.0|0|0.0|100
0|2021-08-30|23674.0|0|23674.0|0|251.0|0|0.0|100
0|2021-08-31|23818.0|0|23818.0|0|254.0|0|0.0|100
0|2021-09-01|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-02|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-03|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-04|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-05|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-06|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-07|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-08|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-09|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-10|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-11|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-12|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-13|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-14|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-15|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-16|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-17|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-18|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-19|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-20|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-21|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-22|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-23|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-24|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-25|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-26|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-27|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-28|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-29|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-09-30|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-01|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-02|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-03|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-04|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-05|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-06|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-07|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-08|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-09|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-10|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-11|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-12|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-13|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-14|23818.0|0|0.0|100|254.0|0|0.0|100
0|2021-10-15|23818.0|0|0.0|100|254.0|0|0.0|100
