|dates|Franklin_Indiana_UnitedStates.JHU_ConfirmedCases.data|Franklin_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Indiana_UnitedStates.NYT_ConfirmedCases.data|Franklin_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1557.0|0|1580.0|0|35.0|0|0.0|100
0|2021-02-09|1557.0|0|1582.0|0|35.0|0|0.0|100
0|2021-02-10|1557.0|0|1584.0|0|35.0|0|0.0|100
0|2021-02-11|1568.0|0|1586.0|0|35.0|0|0.0|100
0|2021-02-12|1568.0|0|1587.0|0|35.0|0|0.0|100
0|2021-02-13|1570.0|0|1588.0|0|35.0|0|0.0|100
0|2021-02-14|1570.0|0|1592.0|0|35.0|0|0.0|100
0|2021-02-15|1575.0|0|1593.0|0|35.0|0|0.0|100
0|2021-02-16|1578.0|0|1596.0|0|35.0|0|0.0|100
0|2021-02-17|1579.0|0|1597.0|0|35.0|0|0.0|100
0|2021-02-18|1580.0|0|1598.0|0|35.0|0|0.0|100
0|2021-02-19|1582.0|0|1600.0|0|35.0|0|0.0|100
0|2021-02-20|1583.0|0|1601.0|0|35.0|0|0.0|100
0|2021-02-21|1583.0|0|1601.0|0|35.0|0|0.0|100
0|2021-02-22|1583.0|0|1601.0|0|35.0|0|0.0|100
0|2021-02-23|1583.0|0|1601.0|0|35.0|0|0.0|100
0|2021-02-24|1583.0|0|1602.0|0|35.0|0|0.0|100
0|2021-02-25|1588.0|0|1606.0|0|35.0|0|0.0|100
0|2021-02-26|1591.0|0|1609.0|0|35.0|0|0.0|100
0|2021-02-27|1593.0|0|1611.0|0|35.0|0|0.0|100
0|2021-02-28|1594.0|0|1612.0|0|35.0|0|0.0|100
0|2021-03-01|1594.0|0|1612.0|0|35.0|0|0.0|100
0|2021-03-02|1594.0|0|1612.0|0|35.0|0|0.0|100
0|2021-03-03|1595.0|0|1613.0|0|35.0|0|0.0|100
0|2021-03-04|1595.0|0|1614.0|0|35.0|0|0.0|100
0|2021-03-05|1597.0|0|1615.0|0|35.0|0|0.0|100
0|2021-03-06|1597.0|0|1617.0|0|35.0|0|0.0|100
0|2021-03-07|1597.0|0|1619.0|0|35.0|0|0.0|100
0|2021-03-08|1602.0|0|1620.0|0|35.0|0|0.0|100
0|2021-03-09|1602.0|0|1621.0|0|35.0|0|0.0|100
0|2021-03-10|1602.0|0|1622.0|0|35.0|0|0.0|100
0|2021-03-11|1602.0|0|1625.0|0|35.0|0|0.0|100
0|2021-03-12|1602.0|0|1625.0|0|35.0|0|0.0|100
0|2021-03-13|1602.0|0|1626.0|0|35.0|0|0.0|100
0|2021-03-14|1602.0|0|1628.0|0|35.0|0|0.0|100
0|2021-03-15|1602.0|0|1629.0|0|35.0|0|0.0|100
0|2021-03-16|1611.0|0|1629.0|0|35.0|0|0.0|100
0|2021-03-17|1611.0|0|1629.0|0|35.0|0|0.0|100
0|2021-03-18|1611.0|0|1632.0|0|35.0|0|0.0|100
0|2021-03-19|1611.0|0|1635.0|0|35.0|0|0.0|100
0|2021-03-20|1619.0|0|1637.0|0|35.0|0|0.0|100
0|2021-03-21|1620.0|0|1638.0|0|35.0|0|0.0|100
0|2021-03-22|1620.0|0|1638.0|0|35.0|0|0.0|100
0|2021-03-23|1624.0|0|1642.0|0|35.0|0|0.0|100
0|2021-03-24|1626.0|0|1644.0|0|35.0|0|0.0|100
0|2021-03-25|1627.0|0|1645.0|0|35.0|0|0.0|100
0|2021-03-26|1627.0|0|1645.0|0|35.0|0|0.0|100
0|2021-03-27|1630.0|0|1648.0|0|35.0|0|0.0|100
0|2021-03-28|1630.0|0|1648.0|0|35.0|0|0.0|100
0|2021-03-29|1630.0|0|1648.0|0|35.0|0|0.0|100
0|2021-03-30|1631.0|0|1649.0|0|35.0|0|0.0|100
0|2021-03-31|1631.0|0|1649.0|0|35.0|0|0.0|100
0|2021-04-01|1633.0|0|1651.0|0|35.0|0|0.0|100
0|2021-04-02|1635.0|0|1653.0|0|35.0|0|0.0|100
0|2021-04-03|1635.0|0|1653.0|0|35.0|0|0.0|100
0|2021-04-04|1635.0|0|1653.0|0|35.0|0|0.0|100
0|2021-04-05|1635.0|0|1653.0|0|35.0|0|0.0|100
0|2021-04-06|1637.0|0|1655.0|0|35.0|0|0.0|100
0|2021-04-07|1637.0|0|1655.0|0|35.0|0|0.0|100
0|2021-04-08|1639.0|0|1657.0|0|35.0|0|0.0|100
0|2021-04-09|1643.0|0|1661.0|0|35.0|0|0.0|100
0|2021-04-10|1644.0|0|1662.0|0|35.0|0|0.0|100
0|2021-04-11|1648.0|0|1666.0|0|35.0|0|0.0|100
0|2021-04-12|1649.0|0|1667.0|0|35.0|0|0.0|100
0|2021-04-13|1651.0|0|1669.0|0|35.0|0|0.0|100
0|2021-04-14|1651.0|0|1669.0|0|35.0|0|0.0|100
0|2021-04-15|1654.0|0|1672.0|0|35.0|0|0.0|100
0|2021-04-16|1656.0|0|1674.0|0|35.0|0|0.0|100
0|2021-04-17|1656.0|0|1674.0|0|35.0|0|0.0|100
0|2021-04-18|1656.0|0|1674.0|0|35.0|0|0.0|100
0|2021-04-19|1656.0|0|1674.0|0|35.0|0|0.0|100
0|2021-04-20|1656.0|0|1674.0|0|35.0|0|0.0|100
0|2021-04-21|1660.0|0|1678.0|0|35.0|0|0.0|100
0|2021-04-22|1660.0|0|1678.0|0|35.0|0|0.0|100
0|2021-04-23|1660.0|0|1678.0|0|35.0|0|0.0|100
0|2021-04-24|1661.0|0|1679.0|0|35.0|0|0.0|100
0|2021-04-25|1662.0|0|1680.0|0|35.0|0|0.0|100
0|2021-04-26|1662.0|0|1680.0|0|35.0|0|0.0|100
0|2021-04-27|1662.0|0|1680.0|0|35.0|0|0.0|100
0|2021-04-28|1665.0|0|1683.0|0|35.0|0|0.0|100
0|2021-04-29|1665.0|0|1683.0|0|35.0|0|0.0|100
0|2021-04-30|1665.0|0|1683.0|0|35.0|0|0.0|100
0|2021-05-01|1666.0|0|1684.0|0|35.0|0|0.0|100
0|2021-05-02|1667.0|0|1685.0|0|35.0|0|0.0|100
0|2021-05-03|1669.0|0|1687.0|0|35.0|0|0.0|100
0|2021-05-04|1672.0|0|1690.0|0|35.0|0|0.0|100
0|2021-05-05|1672.0|0|1690.0|0|35.0|0|0.0|100
0|2021-05-06|1677.0|0|1695.0|0|35.0|0|0.0|100
0|2021-05-07|1677.0|0|1695.0|0|35.0|0|0.0|100
0|2021-05-08|1678.0|0|1696.0|0|35.0|0|0.0|100
0|2021-05-09|1680.0|0|1698.0|0|35.0|0|0.0|100
0|2021-05-10|1680.0|0|1698.0|0|35.0|0|0.0|100
0|2021-05-11|1681.0|0|1699.0|0|35.0|0|0.0|100
0|2021-05-12|1682.0|0|1700.0|0|35.0|0|0.0|100
0|2021-05-13|1684.0|0|1702.0|0|35.0|0|0.0|100
0|2021-05-14|1684.0|0|1702.0|0|35.0|0|0.0|100
0|2021-05-15|1684.0|0|1702.0|0|35.0|0|0.0|100
0|2021-05-16|1684.0|0|1702.0|0|35.0|0|0.0|100
0|2021-05-17|1685.0|0|1703.0|0|35.0|0|0.0|100
0|2021-05-18|1685.0|0|1703.0|0|35.0|0|0.0|100
0|2021-05-19|1686.0|0|1704.0|0|35.0|0|0.0|100
0|2021-05-20|1687.0|0|1705.0|0|35.0|0|0.0|100
0|2021-05-21|1687.0|0|1705.0|0|35.0|0|0.0|100
0|2021-05-22|1689.0|0|1707.0|0|35.0|0|0.0|100
0|2021-05-23|1690.0|0|1708.0|0|35.0|0|0.0|100
0|2021-05-24|1690.0|0|1708.0|0|35.0|0|0.0|100
0|2021-05-25|1693.0|0|1712.0|0|35.0|0|0.0|100
0|2021-05-26|1693.0|0|1712.0|0|35.0|0|0.0|100
0|2021-05-27|1693.0|0|1712.0|0|35.0|0|0.0|100
0|2021-05-28|1696.0|0|1715.0|0|35.0|0|0.0|100
0|2021-05-29|1698.0|0|1717.0|0|35.0|0|0.0|100
0|2021-05-30|1698.0|0|1717.0|0|35.0|0|0.0|100
0|2021-05-31|1698.0|0|1717.0|0|35.0|0|0.0|100
0|2021-06-01|1698.0|0|1717.0|0|35.0|0|0.0|100
0|2021-06-02|1699.0|0|1718.0|0|35.0|0|0.0|100
0|2021-06-03|1699.0|0|1718.0|0|35.0|0|0.0|100
0|2021-06-04|1699.0|0|1718.0|0|35.0|0|0.0|100
0|2021-06-05|1700.0|0|1719.0|0|35.0|0|0.0|100
0|2021-06-06|1700.0|0|1719.0|0|35.0|0|0.0|100
0|2021-06-07|1700.0|0|1719.0|0|35.0|0|0.0|100
0|2021-06-08|1700.0|0|1719.0|0|35.0|0|0.0|100
0|2021-06-09|1700.0|0|1719.0|0|35.0|0|0.0|100
0|2021-06-10|1701.0|0|1720.0|0|35.0|0|0.0|100
0|2021-06-11|1701.0|0|1720.0|0|35.0|0|0.0|100
0|2021-06-12|1701.0|0|1720.0|0|35.0|0|0.0|100
0|2021-06-13|1701.0|0|1720.0|0|35.0|0|0.0|100
0|2021-06-14|1702.0|0|1721.0|0|35.0|0|0.0|100
0|2021-06-15|1702.0|0|1721.0|0|35.0|0|0.0|100
0|2021-06-16|1702.0|0|1721.0|0|35.0|0|0.0|100
0|2021-06-17|1703.0|0|1722.0|0|35.0|0|0.0|100
0|2021-06-18|1703.0|0|1722.0|0|35.0|0|0.0|100
0|2021-06-19|1703.0|0|1722.0|0|35.0|0|0.0|100
0|2021-06-20|1703.0|0|1722.0|0|35.0|0|0.0|100
0|2021-06-21|1703.0|0|1722.0|0|35.0|0|0.0|100
0|2021-06-22|1704.0|0|1723.0|0|35.0|0|0.0|100
0|2021-06-23|1704.0|0|1723.0|0|35.0|0|0.0|100
0|2021-06-24|1704.0|0|1723.0|0|35.0|0|0.0|100
0|2021-06-25|1704.0|0|1724.0|0|35.0|0|0.0|100
0|2021-06-26|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-06-27|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-06-28|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-06-29|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-06-30|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-01|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-02|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-03|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-04|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-05|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-06|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-07|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-08|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-09|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-10|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-11|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-12|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-13|1705.0|0|1724.0|0|35.0|0|0.0|100
0|2021-07-14|1706.0|0|1725.0|0|35.0|0|0.0|100
0|2021-07-15|1707.0|0|1726.0|0|35.0|0|0.0|100
0|2021-07-16|1707.0|0|1726.0|0|35.0|0|0.0|100
0|2021-07-17|1707.0|0|1726.0|0|35.0|0|0.0|100
0|2021-07-18|1707.0|0|1726.0|0|35.0|0|0.0|100
0|2021-07-19|1707.0|0|1726.0|0|35.0|0|0.0|100
0|2021-07-20|1712.0|0|1731.0|0|35.0|0|0.0|100
0|2021-07-21|1713.0|0|1732.0|0|35.0|0|0.0|100
0|2021-07-22|1716.0|0|1735.0|0|35.0|0|0.0|100
0|2021-07-23|1716.0|0|1735.0|0|35.0|0|0.0|100
0|2021-07-24|1716.0|0|1735.0|0|35.0|0|0.0|100
0|2021-07-25|1716.0|0|1735.0|0|35.0|0|0.0|100
0|2021-07-26|1719.0|0|1738.0|0|35.0|0|0.0|100
0|2021-07-27|1719.0|0|1738.0|0|35.0|0|0.0|100
0|2021-07-28|1725.0|0|1744.0|0|35.0|0|0.0|100
0|2021-07-29|1729.0|0|1748.0|0|35.0|0|0.0|100
0|2021-07-30|1730.0|0|1751.0|0|35.0|0|0.0|100
0|2021-07-31|1730.0|0|1751.0|0|35.0|0|0.0|100
0|2021-08-01|1730.0|0|1751.0|0|35.0|0|0.0|100
0|2021-08-02|1737.0|0|1756.0|0|35.0|0|0.0|100
0|2021-08-03|1739.0|0|1758.0|0|35.0|0|0.0|100
0|2021-08-04|1745.0|0|1764.0|0|35.0|0|0.0|100
0|2021-08-05|1751.0|0|1770.0|0|35.0|0|0.0|100
0|2021-08-06|1755.0|0|1774.0|0|35.0|0|0.0|100
0|2021-08-07|1755.0|0|1774.0|0|35.0|0|0.0|100
0|2021-08-08|1755.0|0|1774.0|0|35.0|0|0.0|100
0|2021-08-09|1761.0|0|1780.0|0|35.0|0|0.0|100
0|2021-08-10|1768.0|0|1787.0|0|35.0|0|0.0|100
0|2021-08-11|1772.0|0|1791.0|0|35.0|0|0.0|100
0|2021-08-12|1778.0|0|1797.0|0|35.0|0|0.0|100
0|2021-08-13|1790.0|0|1809.0|0|35.0|0|0.0|100
0|2021-08-14|1790.0|0|1809.0|0|35.0|0|0.0|100
0|2021-08-15|1790.0|0|1809.0|0|35.0|0|0.0|100
0|2021-08-16|1799.0|0|1818.0|0|35.0|0|0.0|100
0|2021-08-17|1802.0|0|1821.0|0|35.0|0|0.0|100
0|2021-08-18|1812.0|0|1831.0|0|35.0|0|0.0|100
0|2021-08-19|1822.0|0|1841.0|0|35.0|0|0.0|100
0|2021-08-20|1844.0|0|1863.0|0|35.0|0|0.0|100
0|2021-08-21|1844.0|0|1863.0|0|35.0|0|0.0|100
0|2021-08-22|1844.0|0|1863.0|0|35.0|0|0.0|100
0|2021-08-23|1881.0|0|1900.0|0|35.0|0|0.0|100
0|2021-08-24|1903.0|0|1922.0|0|35.0|0|0.0|100
0|2021-08-25|1923.0|0|1942.0|0|35.0|0|0.0|100
0|2021-08-26|1932.0|0|1951.0|0|35.0|0|0.0|100
0|2021-08-27|1959.0|0|1978.0|0|35.0|0|0.0|100
0|2021-08-28|1959.0|0|1978.0|0|35.0|0|0.0|100
0|2021-08-29|1959.0|0|1978.0|0|35.0|0|0.0|100
0|2021-08-30|1998.0|0|2017.0|0|35.0|0|0.0|100
0|2021-08-31|2007.0|0|2026.0|0|35.0|0|0.0|100
0|2021-09-01|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-02|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-03|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-04|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-05|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-06|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-07|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-08|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-09|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-10|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-11|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-12|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-13|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-14|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-15|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-16|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-17|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-18|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-19|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-20|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-21|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-22|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-23|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-24|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-25|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-26|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-27|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-28|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-29|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-30|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-01|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-02|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-03|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-04|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-05|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-06|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-07|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-08|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-09|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-10|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-11|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-12|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-13|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-14|2007.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-15|2007.0|0|0.0|100|35.0|0|0.0|100
