|dates|Tarrant_Texas_UnitedStates.JHU_ConfirmedCases.data|Tarrant_Texas_UnitedStates.JHU_ConfirmedCases.missing|Tarrant_Texas_UnitedStates.NYT_ConfirmedCases.data|Tarrant_Texas_UnitedStates.NYT_ConfirmedCases.missing|Tarrant_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Tarrant_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Tarrant_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Tarrant_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|203174.0|0|203174.0|0|1991.0|0|0.0|100
0|2021-01-24|205329.0|0|205329.0|0|1991.0|0|0.0|100
0|2021-01-25|208325.0|0|208325.0|0|2072.0|0|0.0|100
0|2021-01-26|209849.0|0|208325.0|0|2101.0|0|0.0|100
0|2021-01-27|211076.0|0|211076.0|0|2113.0|0|0.0|100
0|2021-01-28|211076.0|0|213611.0|0|2113.0|0|0.0|100
0|2021-01-29|215048.0|0|215048.0|0|2160.0|0|0.0|100
0|2021-01-30|215048.0|0|215048.0|0|2160.0|0|0.0|100
0|2021-01-31|216910.0|0|216910.0|0|2160.0|0|0.0|100
0|2021-02-01|220685.0|0|220685.0|0|2240.0|0|0.0|100
0|2021-02-02|222111.0|0|222111.0|0|2277.0|0|0.0|100
0|2021-02-03|223736.0|0|223736.0|0|2291.0|0|0.0|100
0|2021-02-04|225399.0|0|225399.0|0|2306.0|0|0.0|100
0|2021-02-05|225399.0|0|226793.0|0|2306.0|0|0.0|100
0|2021-02-06|226793.0|0|226793.0|0|2387.0|0|0.0|100
0|2021-02-07|228038.0|0|228038.0|0|2387.0|0|0.0|100
0|2021-02-08|228038.0|0|230088.0|0|2387.0|0|0.0|100
0|2021-02-09|228038.0|0|230981.0|0|2509.0|0|0.0|100
0|2021-02-10|232292.0|0|232292.0|0|2529.0|0|0.0|100
0|2021-02-11|233326.0|0|233326.0|0|2554.0|0|0.0|100
0|2021-02-12|234246.0|0|234246.0|0|2554.0|0|0.0|100
0|2021-02-13|234246.0|0|234246.0|0|2625.0|0|0.0|100
0|2021-02-14|235167.0|0|235167.0|0|2625.0|0|0.0|100
0|2021-02-15|235964.0|0|235964.0|0|2625.0|0|0.0|100
0|2021-02-16|235964.0|0|235964.0|0|2625.0|0|0.0|100
0|2021-02-17|236461.0|0|236461.0|0|2671.0|0|0.0|100
0|2021-02-18|236911.0|0|236911.0|0|2689.0|0|0.0|100
0|2021-02-19|236911.0|0|237676.0|0|2731.0|0|0.0|100
0|2021-02-20|238077.0|0|238077.0|0|2731.0|0|0.0|100
0|2021-02-21|238077.0|0|238077.0|0|2731.0|0|0.0|100
0|2021-02-22|238820.0|0|238820.0|0|2789.0|0|0.0|100
0|2021-02-23|239188.0|0|239188.0|0|2794.0|0|0.0|100
0|2021-02-24|239188.0|0|239658.0|0|2794.0|0|0.0|100
0|2021-02-25|240416.0|0|240416.0|0|2818.0|0|0.0|100
0|2021-02-26|241005.0|0|241005.0|0|2841.0|0|0.0|100
0|2021-02-27|241650.0|0|241650.0|0|2841.0|0|0.0|100
0|2021-02-28|241650.0|0|241650.0|0|2841.0|0|0.0|100
0|2021-03-01|242638.0|0|242638.0|0|2883.0|0|0.0|100
0|2021-03-02|243067.0|0|243067.0|0|2897.0|0|0.0|100
0|2021-03-03|243067.0|0|243725.0|0|2897.0|0|0.0|100
0|2021-03-04|244231.0|0|244231.0|0|2930.0|0|0.0|100
0|2021-03-05|244632.0|0|244632.0|0|2967.0|0|0.0|100
0|2021-03-06|244632.0|0|244632.0|0|2967.0|0|0.0|100
0|2021-03-07|244957.0|0|244957.0|0|2967.0|0|0.0|100
0|2021-03-08|245385.0|0|245385.0|0|3021.0|0|0.0|100
0|2021-03-09|245629.0|0|245629.0|0|3028.0|0|0.0|100
0|2021-03-10|245629.0|0|246077.0|0|3028.0|0|0.0|100
0|2021-03-11|245629.0|0|246510.0|0|3028.0|0|0.0|100
0|2021-03-12|245629.0|0|246833.0|0|3028.0|0|0.0|100
0|2021-03-13|245629.0|0|246833.0|0|3028.0|0|0.0|100
0|2021-03-14|245629.0|0|247136.0|0|3028.0|0|0.0|100
0|2021-03-15|245629.0|0|247549.0|0|3028.0|0|0.0|100
0|2021-03-16|247779.0|0|247779.0|0|3138.0|0|0.0|100
0|2021-03-17|248102.0|0|248102.0|0|3147.0|0|0.0|100
0|2021-03-18|248317.0|0|248317.0|0|3160.0|0|0.0|100
0|2021-03-19|248606.0|0|248606.0|0|3184.0|0|0.0|100
0|2021-03-20|248606.0|0|248606.0|0|3184.0|0|0.0|100
0|2021-03-21|248606.0|0|248748.0|0|3184.0|0|0.0|100
0|2021-03-22|249150.0|0|249150.0|0|3222.0|0|0.0|100
0|2021-03-23|249418.0|0|249418.0|0|3226.0|0|0.0|100
0|2021-03-24|249679.0|0|249679.0|0|3231.0|0|0.0|100
0|2021-03-25|249821.0|0|249821.0|0|3240.0|0|0.0|100
0|2021-03-26|249921.0|0|249921.0|0|3258.0|0|0.0|100
0|2021-03-27|249921.0|0|249921.0|0|3258.0|0|0.0|100
0|2021-03-28|249921.0|0|250093.0|0|3258.0|0|0.0|100
0|2021-03-29|250493.0|0|250493.0|0|3277.0|0|0.0|100
0|2021-03-30|250646.0|0|250646.0|0|3284.0|0|0.0|100
0|2021-03-31|250869.0|0|250869.0|0|3290.0|0|0.0|100
0|2021-04-01|251106.0|0|251106.0|0|3300.0|0|0.0|100
0|2021-04-02|251106.0|0|251106.0|0|3300.0|0|0.0|100
0|2021-04-03|251106.0|0|251106.0|0|3300.0|0|0.0|100
0|2021-04-04|251106.0|0|251106.0|0|3300.0|0|0.0|100
0|2021-04-05|251316.0|0|251316.0|0|3314.0|0|0.0|100
0|2021-04-06|251896.0|0|251896.0|0|3324.0|0|0.0|100
0|2021-04-07|252138.0|0|252138.0|0|3333.0|0|0.0|100
0|2021-04-08|252461.0|0|252461.0|0|3340.0|0|0.0|100
0|2021-04-09|252669.0|0|252669.0|0|3351.0|0|0.0|100
0|2021-04-10|252669.0|0|252669.0|0|3351.0|0|0.0|100
0|2021-04-11|252872.0|0|252872.0|0|3351.0|0|0.0|100
0|2021-04-12|253211.0|0|253211.0|0|3357.0|0|0.0|100
0|2021-04-13|253402.0|0|253402.0|0|3360.0|0|0.0|100
0|2021-04-14|253672.0|0|253672.0|0|3365.0|0|0.0|100
0|2021-04-15|253954.0|0|253954.0|0|3369.0|0|0.0|100
0|2021-04-16|254188.0|0|254188.0|0|3371.0|0|0.0|100
0|2021-04-17|254188.0|0|254188.0|0|3371.0|0|0.0|100
0|2021-04-18|254424.0|0|254424.0|0|3371.0|0|0.0|100
0|2021-04-19|254723.0|0|254723.0|0|3375.0|0|0.0|100
0|2021-04-20|254915.0|0|254915.0|0|3378.0|0|0.0|100
0|2021-04-21|255063.0|0|255063.0|0|3379.0|0|0.0|100
0|2021-04-22|255309.0|0|255309.0|0|3382.0|0|0.0|100
0|2021-04-23|255483.0|0|255483.0|0|3383.0|0|0.0|100
0|2021-04-24|255483.0|0|255483.0|0|3383.0|0|0.0|100
0|2021-04-25|255681.0|0|255681.0|0|3383.0|0|0.0|100
0|2021-04-26|255984.0|0|255984.0|0|3402.0|0|0.0|100
0|2021-04-27|256188.0|0|256188.0|0|3404.0|0|0.0|100
0|2021-04-28|256333.0|0|256333.0|0|3411.0|0|0.0|100
0|2021-04-29|256508.0|0|256508.0|0|3417.0|0|0.0|100
0|2021-04-30|256779.0|0|256779.0|0|3419.0|0|0.0|100
0|2021-05-01|256779.0|0|256779.0|0|3419.0|0|0.0|100
0|2021-05-02|256962.0|0|256962.0|0|3419.0|0|0.0|100
0|2021-05-03|257376.0|0|257376.0|0|3424.0|0|0.0|100
0|2021-05-04|257473.0|0|257473.0|0|3425.0|0|0.0|100
0|2021-05-05|257609.0|0|257609.0|0|3427.0|0|0.0|100
0|2021-05-06|257849.0|0|257849.0|0|3430.0|0|0.0|100
0|2021-05-07|257959.0|0|257959.0|0|3438.0|0|0.0|100
0|2021-05-08|257959.0|0|257959.0|0|3438.0|0|0.0|100
0|2021-05-09|258115.0|0|258115.0|0|3438.0|0|0.0|100
0|2021-05-10|258423.0|0|258423.0|0|3456.0|0|0.0|100
0|2021-05-11|258519.0|0|258519.0|0|3456.0|0|0.0|100
0|2021-05-12|258693.0|0|258693.0|0|3457.0|0|0.0|100
0|2021-05-13|258906.0|0|258906.0|0|3458.0|0|0.0|100
0|2021-05-14|259095.0|0|259095.0|0|3467.0|0|0.0|100
0|2021-05-15|259095.0|0|259095.0|0|3467.0|0|0.0|100
0|2021-05-16|259213.0|0|259213.0|0|3467.0|0|0.0|100
0|2021-05-17|259447.0|0|259447.0|0|3472.0|0|0.0|100
0|2021-05-18|259584.0|0|259584.0|0|3472.0|0|0.0|100
0|2021-05-19|259697.0|0|259697.0|0|3472.0|0|0.0|100
0|2021-05-20|259847.0|0|259847.0|0|3473.0|0|0.0|100
0|2021-05-21|259949.0|0|259949.0|0|3477.0|0|0.0|100
0|2021-05-22|259949.0|0|259949.0|0|3477.0|0|0.0|100
0|2021-05-23|260090.0|0|260090.0|0|3477.0|0|0.0|100
0|2021-05-24|260264.0|0|260264.0|0|3494.0|0|0.0|100
0|2021-05-25|260411.0|0|260411.0|0|3494.0|0|0.0|100
0|2021-05-26|260495.0|0|260495.0|0|3495.0|0|0.0|100
0|2021-05-27|260564.0|0|260564.0|0|3500.0|0|0.0|100
0|2021-05-28|260643.0|0|260643.0|0|3505.0|0|0.0|100
0|2021-05-29|260643.0|0|260643.0|0|3505.0|0|0.0|100
0|2021-05-30|260643.0|0|260643.0|0|3505.0|0|0.0|100
0|2021-05-31|260643.0|0|260643.0|0|3505.0|0|0.0|100
0|2021-06-01|260706.0|0|260706.0|0|3508.0|0|0.0|100
0|2021-06-02|260896.0|0|260896.0|0|3512.0|0|0.0|100
0|2021-06-03|260993.0|0|260993.0|0|3515.0|0|0.0|100
0|2021-06-04|261124.0|0|261124.0|0|3517.0|0|0.0|100
0|2021-06-05|261124.0|0|261124.0|0|3517.0|0|0.0|100
0|2021-06-06|261201.0|0|261201.0|0|3517.0|0|0.0|100
0|2021-06-07|261365.0|0|261365.0|0|3528.0|0|0.0|100
0|2021-06-08|261441.0|0|261441.0|0|3530.0|0|0.0|100
0|2021-06-09|261507.0|0|261507.0|0|3531.0|0|0.0|100
0|2021-06-10|261635.0|0|261635.0|0|3533.0|0|0.0|100
0|2021-06-11|261719.0|0|261719.0|0|3538.0|0|0.0|100
0|2021-06-12|261719.0|0|261719.0|0|3538.0|0|0.0|100
0|2021-06-13|261854.0|0|261854.0|0|3538.0|0|0.0|100
0|2021-06-14|261912.0|0|261912.0|0|3543.0|0|0.0|100
0|2021-06-15|261956.0|0|261956.0|0|3543.0|0|0.0|100
0|2021-06-16|261956.0|0|262098.0|0|3543.0|0|0.0|100
0|2021-06-17|262253.0|0|262253.0|0|3543.0|0|0.0|100
0|2021-06-18|262334.0|0|262334.0|0|3554.0|0|0.0|100
0|2021-06-19|262334.0|0|262334.0|0|3554.0|0|0.0|100
0|2021-06-20|262463.0|0|262463.0|0|3554.0|0|0.0|100
0|2021-06-21|262585.0|0|262585.0|0|3558.0|0|0.0|100
0|2021-06-22|262715.0|0|262715.0|0|3559.0|0|0.0|100
0|2021-06-23|262787.0|0|262787.0|0|3559.0|0|0.0|100
0|2021-06-24|262995.0|0|262995.0|0|3561.0|0|0.0|100
0|2021-06-25|263120.0|0|263120.0|0|3565.0|0|0.0|100
0|2021-06-26|263120.0|0|263120.0|0|3565.0|0|0.0|100
0|2021-06-27|263178.0|0|263178.0|0|3565.0|0|0.0|100
0|2021-06-28|263335.0|0|263335.0|0|3566.0|0|0.0|100
0|2021-06-29|263411.0|0|263411.0|0|3568.0|0|0.0|100
0|2021-06-30|263503.0|0|263503.0|0|3568.0|0|0.0|100
0|2021-07-01|263595.0|0|263595.0|0|3575.0|0|0.0|100
0|2021-07-02|263690.0|0|263690.0|0|3577.0|0|0.0|100
0|2021-07-03|263690.0|0|263690.0|0|3577.0|0|0.0|100
0|2021-07-04|263690.0|0|263690.0|0|3577.0|0|0.0|100
0|2021-07-05|263690.0|0|263690.0|0|3577.0|0|0.0|100
0|2021-07-06|263757.0|0|263757.0|0|3580.0|0|0.0|100
0|2021-07-07|263948.0|0|263948.0|0|3580.0|0|0.0|100
0|2021-07-08|264061.0|0|264061.0|0|3586.0|0|0.0|100
0|2021-07-09|264243.0|0|264243.0|0|3593.0|0|0.0|100
0|2021-07-10|264243.0|0|264243.0|0|3593.0|0|0.0|100
0|2021-07-11|264354.0|0|264354.0|0|3593.0|0|0.0|100
0|2021-07-12|264500.0|0|264500.0|0|3598.0|0|0.0|100
0|2021-07-13|264652.0|0|264652.0|0|3598.0|0|0.0|100
0|2021-07-14|264827.0|0|264827.0|0|3600.0|0|0.0|100
0|2021-07-15|265214.0|0|265214.0|0|3601.0|0|0.0|100
0|2021-07-16|265732.0|0|265732.0|0|3606.0|0|0.0|100
0|2021-07-17|265732.0|0|265732.0|0|3606.0|0|0.0|100
0|2021-07-18|266698.0|0|266698.0|0|3606.0|0|0.0|100
0|2021-07-19|267435.0|0|267435.0|0|3607.0|0|0.0|100
0|2021-07-20|267874.0|0|267874.0|0|3608.0|0|0.0|100
0|2021-07-21|268194.0|0|267874.0|0|3610.0|0|0.0|100
0|2021-07-22|268548.0|0|268548.0|0|3611.0|0|0.0|100
0|2021-07-23|269138.0|0|269138.0|0|3615.0|0|0.0|100
0|2021-07-24|269138.0|0|269138.0|0|3615.0|0|0.0|100
0|2021-07-25|269621.0|0|269621.0|0|3615.0|0|0.0|100
0|2021-07-26|270663.0|0|270663.0|0|3619.0|0|0.0|100
0|2021-07-27|271068.0|0|271068.0|0|3622.0|0|0.0|100
0|2021-07-28|271510.0|0|271510.0|0|3630.0|0|0.0|100
0|2021-07-29|272248.0|0|272248.0|0|3632.0|0|0.0|100
0|2021-07-30|272937.0|0|272937.0|0|3642.0|0|0.0|100
0|2021-07-31|272937.0|0|272937.0|0|3642.0|0|0.0|100
0|2021-08-01|273577.0|0|273577.0|0|3642.0|0|0.0|100
0|2021-08-02|274986.0|0|274986.0|0|3654.0|0|0.0|100
0|2021-08-03|275494.0|0|275494.0|0|3655.0|0|0.0|100
0|2021-08-04|276370.0|0|276370.0|0|3664.0|0|0.0|100
0|2021-08-05|277004.0|0|277004.0|0|3669.0|0|0.0|100
0|2021-08-06|277933.0|0|277933.0|0|3671.0|0|0.0|100
0|2021-08-07|277933.0|0|277933.0|0|3671.0|0|0.0|100
0|2021-08-08|278749.0|0|278749.0|0|3671.0|0|0.0|100
0|2021-08-09|280395.0|0|280395.0|0|3681.0|0|0.0|100
0|2021-08-10|281145.0|0|281145.0|0|3683.0|0|0.0|100
0|2021-08-11|281991.0|0|281991.0|0|3689.0|0|0.0|100
0|2021-08-12|282806.0|0|282806.0|0|3692.0|0|0.0|100
0|2021-08-13|283762.0|0|283762.0|0|3696.0|0|0.0|100
0|2021-08-14|283762.0|0|283762.0|0|3696.0|0|0.0|100
0|2021-08-15|285466.0|0|285466.0|0|3696.0|0|0.0|100
0|2021-08-16|287244.0|0|287244.0|0|3707.0|0|0.0|100
0|2021-08-17|288627.0|0|288627.0|0|3710.0|0|0.0|100
0|2021-08-18|289659.0|0|289659.0|0|3718.0|0|0.0|100
0|2021-08-19|290845.0|0|290845.0|0|3728.0|0|0.0|100
0|2021-08-20|291709.0|0|291709.0|0|3737.0|0|0.0|100
0|2021-08-21|291709.0|0|291709.0|0|3737.0|0|0.0|100
0|2021-08-22|292820.0|0|292820.0|0|3737.0|0|0.0|100
0|2021-08-23|294498.0|0|294498.0|0|3755.0|0|0.0|100
0|2021-08-24|295152.0|0|295152.0|0|3759.0|0|0.0|100
0|2021-08-25|296415.0|0|296415.0|0|3768.0|0|0.0|100
0|2021-08-26|297617.0|0|297617.0|0|3782.0|0|0.0|100
0|2021-08-27|299555.0|0|299555.0|0|3790.0|0|0.0|100
0|2021-08-28|299555.0|0|299555.0|0|3790.0|0|0.0|100
0|2021-08-29|299555.0|0|299555.0|0|3790.0|0|0.0|100
0|2021-08-30|303506.0|0|303506.0|0|3847.0|0|0.0|100
0|2021-08-31|304310.0|0|304310.0|0|3859.0|0|0.0|100
0|2021-09-01|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-02|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-03|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-04|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-05|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-06|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-07|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-08|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-09|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-10|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-11|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-12|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-13|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-14|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-15|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-16|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-17|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-18|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-19|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-20|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-21|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-22|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-23|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-24|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-25|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-26|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-27|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-28|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-29|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-09-30|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-01|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-02|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-03|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-04|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-05|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-06|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-07|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-08|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-09|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-10|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-11|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-12|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-13|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-14|304310.0|0|0.0|100|3859.0|0|0.0|100
0|2021-10-15|304310.0|0|0.0|100|3859.0|0|0.0|100
