|dates|Cass_Missouri_UnitedStates.JHU_ConfirmedCases.data|Cass_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Cass_Missouri_UnitedStates.NYT_ConfirmedCases.data|Cass_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Cass_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Cass_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Cass_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Cass_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|6833.0|0|6913.0|0|69.0|0|0.0|100
0|2021-02-03|6917.0|0|6937.0|0|72.0|0|0.0|100
0|2021-02-04|6946.0|0|6961.0|0|72.0|0|0.0|100
0|2021-02-05|6965.0|0|6980.0|0|72.0|0|0.0|100
0|2021-02-06|6989.0|0|6989.0|0|72.0|0|0.0|100
0|2021-02-07|6989.0|0|6997.0|0|72.0|0|0.0|100
0|2021-02-08|6989.0|0|7024.0|0|72.0|0|0.0|100
0|2021-02-09|7022.0|0|7042.0|0|72.0|0|0.0|100
0|2021-02-10|7022.0|0|7053.0|0|72.0|0|0.0|100
0|2021-02-11|7065.0|0|7073.0|0|78.0|0|0.0|100
0|2021-02-12|7081.0|0|7081.0|0|78.0|0|0.0|100
0|2021-02-13|7092.0|0|7092.0|0|78.0|0|0.0|100
0|2021-02-14|7092.0|0|7102.0|0|78.0|0|0.0|100
0|2021-02-15|7105.0|0|7105.0|0|78.0|0|0.0|100
0|2021-02-16|7105.0|0|7132.0|0|78.0|0|0.0|100
0|2021-02-17|7130.0|0|7144.0|0|78.0|0|0.0|100
0|2021-02-18|7130.0|0|7154.0|0|78.0|0|0.0|100
0|2021-02-19|7157.0|0|7163.0|0|84.0|0|0.0|100
0|2021-02-20|7162.0|0|7163.0|0|84.0|0|0.0|100
0|2021-02-21|7162.0|0|7165.0|0|84.0|0|0.0|100
0|2021-02-22|7170.0|0|7180.0|0|84.0|0|0.0|100
0|2021-02-23|7185.0|0|7185.0|0|84.0|0|0.0|100
0|2021-02-24|7197.0|0|7204.0|0|84.0|0|0.0|100
0|2021-02-25|7216.0|0|7216.0|0|89.0|0|0.0|100
0|2021-02-26|7223.0|0|7223.0|0|89.0|0|0.0|100
0|2021-02-27|7238.0|0|7238.0|0|89.0|0|0.0|100
0|2021-02-28|7238.0|0|7242.0|0|89.0|0|0.0|100
0|2021-03-01|7246.0|0|7246.0|0|89.0|0|0.0|100
0|2021-03-02|7246.0|0|7254.0|0|89.0|0|0.0|100
0|2021-03-03|7246.0|0|7267.0|0|89.0|0|0.0|100
0|2021-03-04|7274.0|0|7274.0|0|91.0|0|0.0|100
0|2021-03-05|7282.0|0|7282.0|0|91.0|0|0.0|100
0|2021-03-06|7282.0|0|7293.0|0|91.0|0|0.0|100
0|2021-03-07|7298.0|0|7298.0|0|91.0|0|0.0|100
0|2021-03-08|7304.0|0|8694.0|0|91.0|0|0.0|100
0|2021-03-09|7318.0|0|8720.0|0|92.0|0|0.0|100
0|2021-03-10|7322.0|0|8731.0|0|92.0|0|0.0|100
0|2021-03-11|8756.0|0|8756.0|0|92.0|0|0.0|100
0|2021-03-12|8779.0|0|8779.0|0|92.0|0|0.0|100
0|2021-03-13|8779.0|0|8793.0|0|93.0|0|0.0|100
0|2021-03-14|8798.0|0|8798.0|0|93.0|0|0.0|100
0|2021-03-15|8798.0|0|8802.0|0|93.0|0|0.0|100
0|2021-03-16|8808.0|0|8808.0|0|93.0|0|0.0|100
0|2021-03-17|8823.0|0|8823.0|0|93.0|0|0.0|100
0|2021-03-18|8823.0|0|8835.0|0|93.0|0|0.0|100
0|2021-03-19|8845.0|0|8845.0|0|94.0|0|0.0|100
0|2021-03-20|8858.0|0|8858.0|0|94.0|0|0.0|100
0|2021-03-21|8860.0|0|8860.0|0|94.0|0|0.0|100
0|2021-03-22|8860.0|0|8865.0|0|94.0|0|0.0|100
0|2021-03-23|8884.0|0|8884.0|0|98.0|0|0.0|100
0|2021-03-24|8895.0|0|8895.0|0|98.0|0|0.0|100
0|2021-03-25|8892.0|0|8892.0|0|98.0|0|0.0|100
0|2021-03-26|8906.0|0|8906.0|0|98.0|0|0.0|100
0|2021-03-27|8921.0|0|8921.0|0|98.0|0|0.0|100
0|2021-03-28|8928.0|0|8928.0|0|98.0|0|0.0|100
0|2021-03-29|8928.0|0|8928.0|0|98.0|0|0.0|100
0|2021-03-30|8934.0|0|8934.0|0|99.0|0|0.0|100
0|2021-03-31|8934.0|0|8946.0|0|99.0|0|0.0|100
0|2021-04-01|8952.0|0|8952.0|0|99.0|0|0.0|100
0|2021-04-02|8963.0|0|8963.0|0|99.0|0|0.0|100
0|2021-04-03|8975.0|0|8975.0|0|99.0|0|0.0|100
0|2021-04-04|8982.0|0|8982.0|0|99.0|0|0.0|100
0|2021-04-05|8989.0|0|8989.0|0|99.0|0|0.0|100
0|2021-04-06|8998.0|0|8998.0|0|99.0|0|0.0|100
0|2021-04-07|9026.0|0|9026.0|0|99.0|0|0.0|100
0|2021-04-08|9039.0|0|9039.0|0|99.0|0|0.0|100
0|2021-04-09|9055.0|0|9055.0|0|99.0|0|0.0|100
0|2021-04-10|9069.0|0|9069.0|0|99.0|0|0.0|100
0|2021-04-11|9076.0|0|9076.0|0|99.0|0|0.0|100
0|2021-04-12|9080.0|0|9080.0|0|99.0|0|0.0|100
0|2021-04-13|9097.0|0|9097.0|0|104.0|0|0.0|100
0|2021-04-14|9114.0|0|9114.0|0|104.0|0|0.0|100
0|2021-04-15|9120.0|0|9120.0|0|104.0|0|0.0|100
0|2021-04-16|9139.0|0|9139.0|0|104.0|0|0.0|100
0|2021-04-17|8945.0|0|8945.0|0|104.0|0|0.0|100
0|2021-04-18|8954.0|0|8954.0|0|104.0|0|0.0|100
0|2021-04-19|8964.0|0|8964.0|0|104.0|0|0.0|100
0|2021-04-20|8977.0|0|8977.0|0|107.0|0|0.0|100
0|2021-04-21|8984.0|0|8984.0|0|107.0|0|0.0|100
0|2021-04-22|8997.0|0|8997.0|0|107.0|0|0.0|100
0|2021-04-23|9006.0|0|9006.0|0|107.0|0|0.0|100
0|2021-04-24|9022.0|0|9022.0|0|107.0|0|0.0|100
0|2021-04-25|9024.0|0|9024.0|0|107.0|0|0.0|100
0|2021-04-26|9028.0|0|9028.0|0|107.0|0|0.0|100
0|2021-04-27|9035.0|0|9035.0|0|107.0|0|0.0|100
0|2021-04-28|9052.0|0|9052.0|0|107.0|0|0.0|100
0|2021-04-29|9066.0|0|9066.0|0|107.0|0|0.0|100
0|2021-04-30|9072.0|0|9072.0|0|107.0|0|0.0|100
0|2021-05-01|9077.0|0|9077.0|0|107.0|0|0.0|100
0|2021-05-02|9079.0|0|9079.0|0|107.0|0|0.0|100
0|2021-05-03|9084.0|0|9084.0|0|107.0|0|0.0|100
0|2021-05-04|9097.0|0|9097.0|0|109.0|0|0.0|100
0|2021-05-05|9105.0|0|9105.0|0|109.0|0|0.0|100
0|2021-05-06|9118.0|0|9118.0|0|109.0|0|0.0|100
0|2021-05-07|9131.0|0|9131.0|0|109.0|0|0.0|100
0|2021-05-08|9144.0|0|9144.0|0|109.0|0|0.0|100
0|2021-05-09|9149.0|0|9149.0|0|109.0|0|0.0|100
0|2021-05-10|9149.0|0|9149.0|0|109.0|0|0.0|100
0|2021-05-11|9155.0|0|9155.0|0|110.0|0|0.0|100
0|2021-05-12|9164.0|0|9164.0|0|111.0|0|0.0|100
0|2021-05-13|9167.0|0|9167.0|0|111.0|0|0.0|100
0|2021-05-14|9175.0|0|9175.0|0|111.0|0|0.0|100
0|2021-05-15|9176.0|0|9176.0|0|111.0|0|0.0|100
0|2021-05-16|9181.0|0|9181.0|0|111.0|0|0.0|100
0|2021-05-17|9182.0|0|9182.0|0|111.0|0|0.0|100
0|2021-05-18|9192.0|0|9192.0|0|111.0|0|0.0|100
0|2021-05-19|9196.0|0|9196.0|0|111.0|0|0.0|100
0|2021-05-20|9200.0|0|9200.0|0|111.0|0|0.0|100
0|2021-05-21|9204.0|0|9207.0|0|111.0|0|0.0|100
0|2021-05-22|9209.0|0|9209.0|0|111.0|0|0.0|100
0|2021-05-23|9212.0|0|9212.0|0|111.0|0|0.0|100
0|2021-05-24|9218.0|0|9218.0|0|111.0|0|0.0|100
0|2021-05-25|9224.0|0|9224.0|0|113.0|0|0.0|100
0|2021-05-26|9231.0|0|9231.0|0|113.0|0|0.0|100
0|2021-05-27|9244.0|0|9244.0|0|113.0|0|0.0|100
0|2021-05-28|9259.0|0|9259.0|0|113.0|0|0.0|100
0|2021-05-29|9265.0|0|9265.0|0|113.0|0|0.0|100
0|2021-05-30|9268.0|0|9268.0|0|113.0|0|0.0|100
0|2021-05-31|9269.0|0|9269.0|0|113.0|0|0.0|100
0|2021-06-01|9275.0|0|9275.0|0|113.0|0|0.0|100
0|2021-06-02|9288.0|0|9288.0|0|114.0|0|0.0|100
0|2021-06-03|9301.0|0|9301.0|0|114.0|0|0.0|100
0|2021-06-04|9308.0|0|9308.0|0|114.0|0|0.0|100
0|2021-06-05|9322.0|0|9322.0|0|114.0|0|0.0|100
0|2021-06-06|9308.0|0|9322.0|0|114.0|0|0.0|100
0|2021-06-07|9330.0|0|9330.0|0|114.0|0|0.0|100
0|2021-06-08|9341.0|0|9341.0|0|114.0|0|0.0|100
0|2021-06-09|9351.0|0|9351.0|0|114.0|0|0.0|100
0|2021-06-10|9357.0|0|9357.0|0|114.0|0|0.0|100
0|2021-06-11|9362.0|0|9362.0|0|114.0|0|0.0|100
0|2021-06-12|9363.0|0|9363.0|0|114.0|0|0.0|100
0|2021-06-13|9370.0|0|9370.0|0|114.0|0|0.0|100
0|2021-06-14|9372.0|0|9372.0|0|114.0|0|0.0|100
0|2021-06-15|9382.0|0|9382.0|0|116.0|0|0.0|100
0|2021-06-16|9382.0|0|9391.0|0|116.0|0|0.0|100
0|2021-06-17|9396.0|0|9396.0|0|116.0|0|0.0|100
0|2021-06-18|9406.0|0|9406.0|0|116.0|0|0.0|100
0|2021-06-19|9416.0|0|9416.0|0|116.0|0|0.0|100
0|2021-06-20|9424.0|0|9424.0|0|116.0|0|0.0|100
0|2021-06-21|9432.0|0|9432.0|0|116.0|0|0.0|100
0|2021-06-22|9441.0|0|9441.0|0|116.0|0|0.0|100
0|2021-06-23|9461.0|0|9461.0|0|116.0|0|0.0|100
0|2021-06-24|9480.0|0|9480.0|0|116.0|0|0.0|100
0|2021-06-25|9480.0|0|9491.0|0|116.0|0|0.0|100
0|2021-06-26|9501.0|0|9501.0|0|116.0|0|0.0|100
0|2021-06-27|9514.0|0|9514.0|0|116.0|0|0.0|100
0|2021-06-28|9519.0|0|9519.0|0|116.0|0|0.0|100
0|2021-06-29|9524.0|0|9524.0|0|116.0|0|0.0|100
0|2021-06-30|9542.0|0|9542.0|0|116.0|0|0.0|100
0|2021-07-01|9562.0|0|9562.0|0|116.0|0|0.0|100
0|2021-07-02|9588.0|0|9588.0|0|116.0|0|0.0|100
0|2021-07-03|9588.0|0|9590.0|0|116.0|0|0.0|100
0|2021-07-04|9597.0|0|9597.0|0|116.0|0|0.0|100
0|2021-07-05|9616.0|0|9616.0|0|116.0|0|0.0|100
0|2021-07-06|9627.0|0|9627.0|0|116.0|0|0.0|100
0|2021-07-07|9670.0|0|9670.0|0|117.0|0|0.0|100
0|2021-07-08|9699.0|0|9699.0|0|117.0|0|0.0|100
0|2021-07-09|9738.0|0|9738.0|0|117.0|0|0.0|100
0|2021-07-10|9764.0|0|9764.0|0|117.0|0|0.0|100
0|2021-07-11|9772.0|0|9772.0|0|117.0|0|0.0|100
0|2021-07-12|9771.0|0|9771.0|0|117.0|0|0.0|100
0|2021-07-13|9802.0|0|9802.0|0|118.0|0|0.0|100
0|2021-07-14|9840.0|0|9840.0|0|118.0|0|0.0|100
0|2021-07-15|9896.0|0|9896.0|0|118.0|0|0.0|100
0|2021-07-16|9924.0|0|9924.0|0|118.0|0|0.0|100
0|2021-07-17|9946.0|0|9946.0|0|118.0|0|0.0|100
0|2021-07-18|9972.0|0|9972.0|0|118.0|0|0.0|100
0|2021-07-19|9982.0|0|9982.0|0|118.0|0|0.0|100
0|2021-07-20|10024.0|0|10024.0|0|118.0|0|0.0|100
0|2021-07-21|10068.0|0|10068.0|0|118.0|0|0.0|100
0|2021-07-22|10119.0|0|10119.0|0|118.0|0|0.0|100
0|2021-07-23|10182.0|0|10182.0|0|119.0|0|0.0|100
0|2021-07-24|10241.0|0|10241.0|0|119.0|0|0.0|100
0|2021-07-25|10257.0|0|10257.0|0|119.0|0|0.0|100
0|2021-07-26|10261.0|0|10261.0|0|119.0|0|0.0|100
0|2021-07-27|10310.0|0|10310.0|0|118.0|0|0.0|100
0|2021-07-28|10351.0|0|10377.0|0|119.0|0|0.0|100
0|2021-07-29|10402.0|0|10402.0|0|119.0|0|0.0|100
0|2021-07-30|10490.0|0|10490.0|0|119.0|0|0.0|100
0|2021-07-31|10546.0|0|10546.0|0|119.0|0|0.0|100
0|2021-08-01|10579.0|0|10579.0|0|119.0|0|0.0|100
0|2021-08-02|10600.0|0|10600.0|0|119.0|0|0.0|100
0|2021-08-03|10677.0|0|10677.0|0|120.0|0|0.0|100
0|2021-08-04|10799.0|0|10799.0|0|120.0|0|0.0|100
0|2021-08-05|10868.0|0|10868.0|0|120.0|0|0.0|100
0|2021-08-06|10948.0|0|10948.0|0|120.0|0|0.0|100
0|2021-08-07|10996.0|0|10996.0|0|120.0|0|0.0|100
0|2021-08-08|11027.0|0|11027.0|0|120.0|0|0.0|100
0|2021-08-09|11051.0|0|11051.0|0|120.0|0|0.0|100
0|2021-08-10|11115.0|0|11115.0|0|123.0|0|0.0|100
0|2021-08-11|11198.0|0|11198.0|0|123.0|0|0.0|100
0|2021-08-12|11269.0|0|11269.0|0|124.0|0|0.0|100
0|2021-08-13|11353.0|0|11353.0|0|125.0|0|0.0|100
0|2021-08-14|11406.0|0|11406.0|0|126.0|0|0.0|100
0|2021-08-15|11442.0|0|11442.0|0|126.0|0|0.0|100
0|2021-08-16|11467.0|0|11467.0|0|126.0|0|0.0|100
0|2021-08-17|11519.0|0|11519.0|0|127.0|0|0.0|100
0|2021-08-18|11577.0|0|11577.0|0|128.0|0|0.0|100
0|2021-08-19|11663.0|0|11663.0|0|128.0|0|0.0|100
0|2021-08-20|11733.0|0|11733.0|0|128.0|0|0.0|100
0|2021-08-21|11784.0|0|11784.0|0|128.0|0|0.0|100
0|2021-08-22|11825.0|0|11825.0|0|128.0|0|0.0|100
0|2021-08-23|11856.0|0|11856.0|0|128.0|0|0.0|100
0|2021-08-24|11900.0|0|11900.0|0|130.0|0|0.0|100
0|2021-08-25|12001.0|0|12001.0|0|130.0|0|0.0|100
0|2021-08-26|12062.0|0|12062.0|0|130.0|0|0.0|100
0|2021-08-27|12129.0|0|12129.0|0|130.0|0|0.0|100
0|2021-08-28|12186.0|0|12186.0|0|130.0|0|0.0|100
0|2021-08-29|12204.0|0|12204.0|0|130.0|0|0.0|100
0|2021-08-30|12235.0|0|12235.0|0|130.0|0|0.0|100
0|2021-08-31|12271.0|0|12271.0|0|133.0|0|0.0|100
0|2021-09-01|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-02|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-03|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-04|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-05|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-06|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-07|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-08|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-09|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-10|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-11|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-12|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-13|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-14|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-15|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-16|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-17|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-18|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-19|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-20|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-21|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-22|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-23|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-24|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-25|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-26|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-27|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-28|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-29|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-30|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-01|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-02|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-03|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-04|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-05|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-06|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-07|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-08|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-09|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-10|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-11|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-12|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-13|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-14|12271.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-15|12271.0|0|0.0|100|133.0|0|0.0|100
