|dates|Randolph_Illinois_UnitedStates.JHU_ConfirmedCases.data|Randolph_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Randolph_Illinois_UnitedStates.NYT_ConfirmedCases.data|Randolph_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Randolph_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Randolph_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Randolph_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Randolph_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3887.0|0|3887.0|0|74.0|0|0.0|100
0|2021-02-05|3893.0|0|3893.0|0|74.0|0|0.0|100
0|2021-02-06|3902.0|0|3902.0|0|74.0|0|0.0|100
0|2021-02-07|3902.0|0|3903.0|0|74.0|0|0.0|100
0|2021-02-08|3904.0|0|3904.0|0|74.0|0|0.0|100
0|2021-02-09|3904.0|0|3917.0|0|74.0|0|0.0|100
0|2021-02-10|3925.0|0|3925.0|0|74.0|0|0.0|100
0|2021-02-11|3928.0|0|3928.0|0|75.0|0|0.0|100
0|2021-02-12|3928.0|0|3931.0|0|76.0|0|0.0|100
0|2021-02-13|3932.0|0|3932.0|0|76.0|0|0.0|100
0|2021-02-14|3934.0|0|3934.0|0|76.0|0|0.0|100
0|2021-02-15|3933.0|0|3933.0|0|76.0|0|0.0|100
0|2021-02-16|3933.0|0|3933.0|0|76.0|0|0.0|100
0|2021-02-17|3934.0|0|3934.0|0|76.0|0|0.0|100
0|2021-02-18|3934.0|0|3936.0|0|76.0|0|0.0|100
0|2021-02-19|3934.0|0|3943.0|0|76.0|0|0.0|100
0|2021-02-20|3934.0|0|3945.0|0|76.0|0|0.0|100
0|2021-02-21|3949.0|0|3949.0|0|77.0|0|0.0|100
0|2021-02-22|3949.0|0|3949.0|0|77.0|0|0.0|100
0|2021-02-23|3951.0|0|3951.0|0|77.0|0|0.0|100
0|2021-02-24|3951.0|0|3956.0|0|77.0|0|0.0|100
0|2021-02-25|3957.0|0|3957.0|0|78.0|0|0.0|100
0|2021-02-26|3958.0|0|3958.0|0|78.0|0|0.0|100
0|2021-02-27|3960.0|0|3960.0|0|78.0|0|0.0|100
0|2021-02-28|3963.0|0|3963.0|0|78.0|0|0.0|100
0|2021-03-01|3963.0|0|3963.0|0|78.0|0|0.0|100
0|2021-03-02|3963.0|0|3963.0|0|78.0|0|0.0|100
0|2021-03-03|3970.0|0|3970.0|0|79.0|0|0.0|100
0|2021-03-04|3970.0|0|3975.0|0|79.0|0|0.0|100
0|2021-03-05|3970.0|0|3980.0|0|79.0|0|0.0|100
0|2021-03-06|3970.0|0|3981.0|0|80.0|0|0.0|100
0|2021-03-07|3985.0|0|3985.0|0|80.0|0|0.0|100
0|2021-03-08|3987.0|0|3987.0|0|80.0|0|0.0|100
0|2021-03-09|3987.0|0|3987.0|0|80.0|0|0.0|100
0|2021-03-10|3992.0|0|3992.0|0|80.0|0|0.0|100
0|2021-03-11|3992.0|0|3992.0|0|80.0|0|0.0|100
0|2021-03-12|3996.0|0|3996.0|0|80.0|0|0.0|100
0|2021-03-13|3999.0|0|3999.0|0|80.0|0|0.0|100
0|2021-03-14|3999.0|0|3999.0|0|80.0|0|0.0|100
0|2021-03-15|3999.0|0|3999.0|0|80.0|0|0.0|100
0|2021-03-16|3998.0|0|3998.0|0|80.0|0|0.0|100
0|2021-03-17|4001.0|0|4001.0|0|81.0|0|0.0|100
0|2021-03-18|4003.0|0|4003.0|0|81.0|0|0.0|100
0|2021-03-19|4003.0|0|4004.0|0|81.0|0|0.0|100
0|2021-03-20|4007.0|0|4007.0|0|81.0|0|0.0|100
0|2021-03-21|4009.0|0|4009.0|0|81.0|0|0.0|100
0|2021-03-22|4009.0|0|4009.0|0|81.0|0|0.0|100
0|2021-03-23|4009.0|0|4010.0|0|81.0|0|0.0|100
0|2021-03-24|4016.0|0|4016.0|0|81.0|0|0.0|100
0|2021-03-25|4017.0|0|4017.0|0|82.0|0|0.0|100
0|2021-03-26|4023.0|0|4023.0|0|82.0|0|0.0|100
0|2021-03-27|4023.0|0|4030.0|0|82.0|0|0.0|100
0|2021-03-28|4031.0|0|4031.0|0|82.0|0|0.0|100
0|2021-03-29|4034.0|0|4034.0|0|82.0|0|0.0|100
0|2021-03-30|4032.0|0|4032.0|0|82.0|0|0.0|100
0|2021-03-31|4032.0|0|4037.0|0|82.0|0|0.0|100
0|2021-04-01|4045.0|0|4045.0|0|82.0|0|0.0|100
0|2021-04-02|4049.0|0|4049.0|0|82.0|0|0.0|100
0|2021-04-03|4054.0|0|4054.0|0|82.0|0|0.0|100
0|2021-04-04|4054.0|0|4054.0|0|82.0|0|0.0|100
0|2021-04-05|4058.0|0|4058.0|0|82.0|0|0.0|100
0|2021-04-06|4058.0|0|4058.0|0|82.0|0|0.0|100
0|2021-04-07|4062.0|0|4062.0|0|82.0|0|0.0|100
0|2021-04-08|4068.0|0|4068.0|0|84.0|0|0.0|100
0|2021-04-09|4071.0|0|4071.0|0|84.0|0|0.0|100
0|2021-04-10|4072.0|0|4072.0|0|84.0|0|0.0|100
0|2021-04-11|4074.0|0|4074.0|0|84.0|0|0.0|100
0|2021-04-12|4074.0|0|4074.0|0|84.0|0|0.0|100
0|2021-04-13|4075.0|0|4075.0|0|84.0|0|0.0|100
0|2021-04-14|4083.0|0|4083.0|0|84.0|0|0.0|100
0|2021-04-15|4084.0|0|4084.0|0|84.0|0|0.0|100
0|2021-04-16|4091.0|0|4091.0|0|84.0|0|0.0|100
0|2021-04-17|4092.0|0|4092.0|0|84.0|0|0.0|100
0|2021-04-18|4091.0|0|4091.0|0|84.0|0|0.0|100
0|2021-04-19|4092.0|0|4092.0|0|84.0|0|0.0|100
0|2021-04-20|4094.0|0|4094.0|0|84.0|0|0.0|100
0|2021-04-21|4096.0|0|4096.0|0|84.0|0|0.0|100
0|2021-04-22|4096.0|0|4095.0|0|84.0|0|0.0|100
0|2021-04-23|4100.0|0|4100.0|0|84.0|0|0.0|100
0|2021-04-24|4106.0|0|4106.0|0|84.0|0|0.0|100
0|2021-04-25|4106.0|0|4106.0|0|84.0|0|0.0|100
0|2021-04-26|4106.0|0|4106.0|0|84.0|0|0.0|100
0|2021-04-27|4106.0|0|4106.0|0|84.0|0|0.0|100
0|2021-04-28|4107.0|0|4107.0|0|84.0|0|0.0|100
0|2021-04-29|4115.0|0|4115.0|0|84.0|0|0.0|100
0|2021-04-30|4115.0|0|4115.0|0|84.0|0|0.0|100
0|2021-05-01|4115.0|0|4115.0|0|84.0|0|0.0|100
0|2021-05-02|4116.0|0|4116.0|0|84.0|0|0.0|100
0|2021-05-03|4117.0|0|4117.0|0|84.0|0|0.0|100
0|2021-05-04|4119.0|0|4119.0|0|84.0|0|0.0|100
0|2021-05-05|4120.0|0|4120.0|0|84.0|0|0.0|100
0|2021-05-06|4124.0|0|4124.0|0|84.0|0|0.0|100
0|2021-05-07|4126.0|0|4126.0|0|84.0|0|0.0|100
0|2021-05-08|4127.0|0|4127.0|0|84.0|0|0.0|100
0|2021-05-09|4126.0|0|4126.0|0|84.0|0|0.0|100
0|2021-05-10|4128.0|0|4128.0|0|84.0|0|0.0|100
0|2021-05-11|4127.0|0|4127.0|0|84.0|0|0.0|100
0|2021-05-12|4128.0|0|4128.0|0|84.0|0|0.0|100
0|2021-05-13|4129.0|0|4129.0|0|84.0|0|0.0|100
0|2021-05-14|4131.0|0|4131.0|0|84.0|0|0.0|100
0|2021-05-15|4133.0|0|4133.0|0|84.0|0|0.0|100
0|2021-05-16|4133.0|0|4133.0|0|84.0|0|0.0|100
0|2021-05-17|4134.0|0|4134.0|0|84.0|0|0.0|100
0|2021-05-18|4137.0|0|4137.0|0|84.0|0|0.0|100
0|2021-05-19|4138.0|0|4138.0|0|84.0|0|0.0|100
0|2021-05-20|4139.0|0|4139.0|0|84.0|0|0.0|100
0|2021-05-21|4140.0|0|4140.0|0|84.0|0|0.0|100
0|2021-05-22|4140.0|0|4140.0|0|84.0|0|0.0|100
0|2021-05-23|4140.0|0|4140.0|0|84.0|0|0.0|100
0|2021-05-24|4141.0|0|4141.0|0|84.0|0|0.0|100
0|2021-05-25|4141.0|0|4141.0|0|84.0|0|0.0|100
0|2021-05-26|4144.0|0|4144.0|0|84.0|0|0.0|100
0|2021-05-27|4145.0|0|4145.0|0|86.0|0|0.0|100
0|2021-05-28|4147.0|0|4147.0|0|86.0|0|0.0|100
0|2021-05-29|4147.0|0|4147.0|0|87.0|0|0.0|100
0|2021-05-30|4147.0|0|4147.0|0|87.0|0|0.0|100
0|2021-05-31|4147.0|0|4147.0|0|87.0|0|0.0|100
0|2021-06-01|4147.0|0|4147.0|0|87.0|0|0.0|100
0|2021-06-02|4150.0|0|4150.0|0|87.0|0|0.0|100
0|2021-06-03|4149.0|0|4149.0|0|87.0|0|0.0|100
0|2021-06-04|4149.0|0|4149.0|0|87.0|0|0.0|100
0|2021-06-05|4150.0|0|4150.0|0|87.0|0|0.0|100
0|2021-06-06|4150.0|0|4150.0|0|87.0|0|0.0|100
0|2021-06-07|4150.0|0|4150.0|0|87.0|0|0.0|100
0|2021-06-08|4152.0|0|4152.0|0|87.0|0|0.0|100
0|2021-06-09|4153.0|0|4153.0|0|87.0|0|0.0|100
0|2021-06-10|4157.0|0|4157.0|0|87.0|0|0.0|100
0|2021-06-11|4158.0|0|4158.0|0|87.0|0|0.0|100
0|2021-06-12|4160.0|0|4160.0|0|87.0|0|0.0|100
0|2021-06-13|4160.0|0|4160.0|0|87.0|0|0.0|100
0|2021-06-14|4161.0|0|4161.0|0|87.0|0|0.0|100
0|2021-06-15|4163.0|0|4163.0|0|87.0|0|0.0|100
0|2021-06-16|4163.0|0|4164.0|0|87.0|0|0.0|100
0|2021-06-17|4164.0|0|4164.0|0|87.0|0|0.0|100
0|2021-06-18|4164.0|0|4164.0|0|87.0|0|0.0|100
0|2021-06-19|4164.0|0|4164.0|0|87.0|0|0.0|100
0|2021-06-20|4164.0|0|4164.0|0|87.0|0|0.0|100
0|2021-06-21|4165.0|0|4165.0|0|87.0|0|0.0|100
0|2021-06-22|4165.0|0|4165.0|0|87.0|0|0.0|100
0|2021-06-23|4165.0|0|4165.0|0|87.0|0|0.0|100
0|2021-06-24|4165.0|0|4165.0|0|87.0|0|0.0|100
0|2021-06-25|4165.0|0|4165.0|0|87.0|0|0.0|100
0|2021-06-26|4165.0|0|4165.0|0|87.0|0|0.0|100
0|2021-06-27|4165.0|0|4165.0|0|87.0|0|0.0|100
0|2021-06-28|4166.0|0|4166.0|0|87.0|0|0.0|100
0|2021-06-29|4167.0|0|4167.0|0|87.0|0|0.0|100
0|2021-06-30|4171.0|0|4171.0|0|87.0|0|0.0|100
0|2021-07-01|4172.0|0|4172.0|0|87.0|0|0.0|100
0|2021-07-02|4175.0|0|4175.0|0|87.0|0|0.0|100
0|2021-07-03|4175.0|0|4175.0|0|87.0|0|0.0|100
0|2021-07-04|4175.0|0|4175.0|0|87.0|0|0.0|100
0|2021-07-05|4175.0|0|4175.0|0|87.0|0|0.0|100
0|2021-07-06|4187.0|0|4187.0|0|87.0|0|0.0|100
0|2021-07-07|4190.0|0|4190.0|0|87.0|0|0.0|100
0|2021-07-08|4200.0|0|4200.0|0|87.0|0|0.0|100
0|2021-07-09|4206.0|0|4206.0|0|87.0|0|0.0|100
0|2021-07-10|4206.0|0|4206.0|0|87.0|0|0.0|100
0|2021-07-11|4206.0|0|4206.0|0|87.0|0|0.0|100
0|2021-07-12|4214.0|0|4214.0|0|87.0|0|0.0|100
0|2021-07-13|4217.0|0|4217.0|0|87.0|0|0.0|100
0|2021-07-14|4223.0|0|4223.0|0|87.0|0|0.0|100
0|2021-07-15|4229.0|0|4229.0|0|87.0|0|0.0|100
0|2021-07-16|4234.0|0|4234.0|0|87.0|0|0.0|100
0|2021-07-17|4234.0|0|4234.0|0|87.0|0|0.0|100
0|2021-07-18|4234.0|0|4234.0|0|87.0|0|0.0|100
0|2021-07-19|4244.0|0|4244.0|0|87.0|0|0.0|100
0|2021-07-20|4247.0|0|4247.0|0|87.0|0|0.0|100
0|2021-07-21|4250.0|0|4250.0|0|87.0|0|0.0|100
0|2021-07-22|4262.0|0|4262.0|0|87.0|0|0.0|100
0|2021-07-23|4276.0|0|4276.0|0|87.0|0|0.0|100
0|2021-07-24|4276.0|0|4276.0|0|87.0|0|0.0|100
0|2021-07-25|4276.0|0|4276.0|0|87.0|0|0.0|100
0|2021-07-26|4293.0|0|4293.0|0|87.0|0|0.0|100
0|2021-07-27|4303.0|0|4303.0|0|87.0|0|0.0|100
0|2021-07-28|4325.0|0|4325.0|0|87.0|0|0.0|100
0|2021-07-29|4332.0|0|4332.0|0|87.0|0|0.0|100
0|2021-07-30|4339.0|0|4339.0|0|87.0|0|0.0|100
0|2021-07-31|4339.0|0|4339.0|0|87.0|0|0.0|100
0|2021-08-01|4339.0|0|4339.0|0|87.0|0|0.0|100
0|2021-08-02|4373.0|0|4373.0|0|87.0|0|0.0|100
0|2021-08-03|4393.0|0|4393.0|0|87.0|0|0.0|100
0|2021-08-04|4401.0|0|4401.0|0|87.0|0|0.0|100
0|2021-08-05|4410.0|0|4410.0|0|87.0|0|0.0|100
0|2021-08-06|4425.0|0|4425.0|0|87.0|0|0.0|100
0|2021-08-07|4425.0|0|4425.0|0|87.0|0|0.0|100
0|2021-08-08|4425.0|0|4425.0|0|87.0|0|0.0|100
0|2021-08-09|4499.0|0|4499.0|0|87.0|0|0.0|100
0|2021-08-10|4532.0|0|4532.0|0|87.0|0|0.0|100
0|2021-08-11|4578.0|0|4578.0|0|88.0|0|0.0|100
0|2021-08-12|4601.0|0|4601.0|0|89.0|0|0.0|100
0|2021-08-13|4621.0|0|4621.0|0|89.0|0|0.0|100
0|2021-08-14|4621.0|0|4621.0|0|89.0|0|0.0|100
0|2021-08-15|4621.0|0|4621.0|0|89.0|0|0.0|100
0|2021-08-16|4665.0|0|4665.0|0|89.0|0|0.0|100
0|2021-08-17|4709.0|0|4709.0|0|89.0|0|0.0|100
0|2021-08-18|4721.0|0|4721.0|0|90.0|0|0.0|100
0|2021-08-19|4751.0|0|4751.0|0|90.0|0|0.0|100
0|2021-08-20|4784.0|0|4784.0|0|90.0|0|0.0|100
0|2021-08-21|4784.0|0|4784.0|0|90.0|0|0.0|100
0|2021-08-22|4784.0|0|4784.0|0|90.0|0|0.0|100
0|2021-08-23|4842.0|0|4842.0|0|90.0|0|0.0|100
0|2021-08-24|4853.0|0|4853.0|0|90.0|0|0.0|100
0|2021-08-25|4870.0|0|4870.0|0|90.0|0|0.0|100
0|2021-08-26|4892.0|0|4892.0|0|91.0|0|0.0|100
0|2021-08-27|4913.0|0|4913.0|0|91.0|0|0.0|100
0|2021-08-28|4913.0|0|4913.0|0|91.0|0|0.0|100
0|2021-08-29|4913.0|0|4913.0|0|91.0|0|0.0|100
0|2021-08-30|4945.0|0|4945.0|0|91.0|0|0.0|100
0|2021-08-31|4968.0|0|4968.0|0|91.0|0|0.0|100
0|2021-09-01|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-02|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-03|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-04|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-05|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-06|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-07|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-08|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-09|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-10|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-11|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-12|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-13|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-14|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-15|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-16|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-17|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-18|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-19|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-20|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-21|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-22|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-23|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-24|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-25|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-26|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-27|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-28|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-29|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-30|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-01|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-02|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-03|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-04|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-05|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-06|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-07|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-08|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-09|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-10|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-11|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-12|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-13|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-14|4968.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-15|4968.0|0|0.0|100|91.0|0|0.0|100
