|dates|Attala_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Attala_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Attala_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Attala_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Attala_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Attala_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Attala_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Attala_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2030.0|0|2030.0|0|65.0|0|0.0|100
0|2021-02-07|2031.0|0|2031.0|0|67.0|0|0.0|100
0|2021-02-08|2034.0|0|2034.0|0|67.0|0|0.0|100
0|2021-02-09|2034.0|0|2039.0|0|67.0|0|0.0|100
0|2021-02-10|2041.0|0|2041.0|0|67.0|0|0.0|100
0|2021-02-11|2043.0|0|2043.0|0|68.0|0|0.0|100
0|2021-02-12|2047.0|0|2047.0|0|68.0|0|0.0|100
0|2021-02-13|2049.0|0|2049.0|0|68.0|0|0.0|100
0|2021-02-14|2049.0|0|2050.0|0|69.0|0|0.0|100
0|2021-02-15|2052.0|0|2052.0|0|69.0|0|0.0|100
0|2021-02-16|2052.0|0|2055.0|0|69.0|0|0.0|100
0|2021-02-17|2056.0|0|2056.0|0|69.0|0|0.0|100
0|2021-02-18|2056.0|0|2056.0|0|69.0|0|0.0|100
0|2021-02-19|2056.0|0|2056.0|0|69.0|0|0.0|100
0|2021-02-20|2056.0|0|2056.0|0|69.0|0|0.0|100
0|2021-02-21|2056.0|0|2056.0|0|69.0|0|0.0|100
0|2021-02-22|2056.0|0|2056.0|0|69.0|0|0.0|100
0|2021-02-23|2056.0|0|2056.0|0|69.0|0|0.0|100
0|2021-02-24|2059.0|0|2059.0|0|69.0|0|0.0|100
0|2021-02-25|2059.0|0|2062.0|0|69.0|0|0.0|100
0|2021-02-26|2063.0|0|2063.0|0|69.0|0|0.0|100
0|2021-02-27|2063.0|0|2062.0|0|69.0|0|0.0|100
0|2021-02-28|2065.0|0|2065.0|0|69.0|0|0.0|100
0|2021-03-01|2065.0|0|2065.0|0|69.0|0|0.0|100
0|2021-03-02|2065.0|0|2065.0|0|69.0|0|0.0|100
0|2021-03-03|2065.0|0|2066.0|0|69.0|0|0.0|100
0|2021-03-04|2065.0|0|2068.0|0|69.0|0|0.0|100
0|2021-03-05|2065.0|0|2068.0|0|69.0|0|0.0|100
0|2021-03-06|2069.0|0|2069.0|0|69.0|0|0.0|100
0|2021-03-07|2069.0|0|2105.0|0|71.0|0|0.0|100
0|2021-03-08|2105.0|0|2105.0|0|71.0|0|0.0|100
0|2021-03-09|2105.0|0|2105.0|0|71.0|0|0.0|100
0|2021-03-10|2105.0|0|2106.0|0|71.0|0|0.0|100
0|2021-03-11|2105.0|0|2107.0|0|71.0|0|0.0|100
0|2021-03-12|2105.0|0|2109.0|0|71.0|0|0.0|100
0|2021-03-13|2105.0|0|2111.0|0|71.0|0|0.0|100
0|2021-03-14|2105.0|0|2111.0|0|71.0|0|0.0|100
0|2021-03-15|2105.0|0|2111.0|0|71.0|0|0.0|100
0|2021-03-16|2112.0|0|2112.0|0|72.0|0|0.0|100
0|2021-03-17|2113.0|0|2113.0|0|72.0|0|0.0|100
0|2021-03-18|2113.0|0|2114.0|0|72.0|0|0.0|100
0|2021-03-19|2118.0|0|2118.0|0|72.0|0|0.0|100
0|2021-03-20|2120.0|0|2120.0|0|72.0|0|0.0|100
0|2021-03-21|2120.0|0|2120.0|0|72.0|0|0.0|100
0|2021-03-22|2120.0|0|2120.0|0|72.0|0|0.0|100
0|2021-03-23|2120.0|0|2120.0|0|72.0|0|0.0|100
0|2021-03-24|2123.0|0|2123.0|0|72.0|0|0.0|100
0|2021-03-25|2125.0|0|2125.0|0|73.0|0|0.0|100
0|2021-03-26|2126.0|0|2126.0|0|73.0|0|0.0|100
0|2021-03-27|2126.0|0|2128.0|0|73.0|0|0.0|100
0|2021-03-28|2128.0|0|2128.0|0|73.0|0|0.0|100
0|2021-03-29|2128.0|0|2128.0|0|73.0|0|0.0|100
0|2021-03-30|2128.0|0|2128.0|0|73.0|0|0.0|100
0|2021-03-31|2128.0|0|2128.0|0|73.0|0|0.0|100
0|2021-04-01|2128.0|0|2128.0|0|73.0|0|0.0|100
0|2021-04-02|2128.0|0|2128.0|0|73.0|0|0.0|100
0|2021-04-03|2129.0|0|2129.0|0|73.0|0|0.0|100
0|2021-04-04|2129.0|0|2129.0|0|73.0|0|0.0|100
0|2021-04-05|2129.0|0|2129.0|0|73.0|0|0.0|100
0|2021-04-06|2129.0|0|2129.0|0|73.0|0|0.0|100
0|2021-04-07|2130.0|0|2130.0|0|73.0|0|0.0|100
0|2021-04-08|2130.0|0|2130.0|0|73.0|0|0.0|100
0|2021-04-09|2132.0|0|2132.0|0|73.0|0|0.0|100
0|2021-04-10|2132.0|0|2132.0|0|73.0|0|0.0|100
0|2021-04-11|2132.0|0|2132.0|0|73.0|0|0.0|100
0|2021-04-12|2133.0|0|2133.0|0|73.0|0|0.0|100
0|2021-04-13|2134.0|0|2134.0|0|73.0|0|0.0|100
0|2021-04-14|2134.0|0|2134.0|0|73.0|0|0.0|100
0|2021-04-15|2135.0|0|2135.0|0|73.0|0|0.0|100
0|2021-04-16|2136.0|0|2136.0|0|73.0|0|0.0|100
0|2021-04-17|2136.0|0|2136.0|0|73.0|0|0.0|100
0|2021-04-18|2136.0|0|2136.0|0|73.0|0|0.0|100
0|2021-04-19|2136.0|0|2136.0|0|73.0|0|0.0|100
0|2021-04-20|2136.0|0|2137.0|0|73.0|0|0.0|100
0|2021-04-21|2137.0|0|2137.0|0|73.0|0|0.0|100
0|2021-04-22|2138.0|0|2138.0|0|73.0|0|0.0|100
0|2021-04-23|2138.0|0|2138.0|0|73.0|0|0.0|100
0|2021-04-24|2138.0|0|2138.0|0|73.0|0|0.0|100
0|2021-04-25|2138.0|0|2138.0|0|73.0|0|0.0|100
0|2021-04-26|2139.0|0|2139.0|0|73.0|0|0.0|100
0|2021-04-27|2139.0|0|2139.0|0|73.0|0|0.0|100
0|2021-04-28|2142.0|0|2142.0|0|73.0|0|0.0|100
0|2021-04-29|2142.0|0|2142.0|0|73.0|0|0.0|100
0|2021-04-30|2142.0|0|2142.0|0|73.0|0|0.0|100
0|2021-05-01|2142.0|0|2142.0|0|73.0|0|0.0|100
0|2021-05-02|2142.0|0|2142.0|0|73.0|0|0.0|100
0|2021-05-03|2142.0|0|2142.0|0|73.0|0|0.0|100
0|2021-05-04|2142.0|0|2142.0|0|73.0|0|0.0|100
0|2021-05-05|2141.0|0|2141.0|0|73.0|0|0.0|100
0|2021-05-06|2141.0|0|2141.0|0|73.0|0|0.0|100
0|2021-05-07|2141.0|0|2141.0|0|73.0|0|0.0|100
0|2021-05-08|2141.0|0|2141.0|0|73.0|0|0.0|100
0|2021-05-09|2141.0|0|2141.0|0|73.0|0|0.0|100
0|2021-05-10|2142.0|0|2142.0|0|73.0|0|0.0|100
0|2021-05-11|2142.0|0|2142.0|0|73.0|0|0.0|100
0|2021-05-12|2142.0|0|2142.0|0|73.0|0|0.0|100
0|2021-05-13|2144.0|0|2144.0|0|73.0|0|0.0|100
0|2021-05-14|2144.0|0|2144.0|0|73.0|0|0.0|100
0|2021-05-15|2144.0|0|2144.0|0|73.0|0|0.0|100
0|2021-05-16|2144.0|0|2144.0|0|73.0|0|0.0|100
0|2021-05-17|2144.0|0|2144.0|0|73.0|0|0.0|100
0|2021-05-18|2145.0|0|2145.0|0|73.0|0|0.0|100
0|2021-05-19|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-20|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-21|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-22|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-23|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-24|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-25|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-26|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-27|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-28|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-29|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-30|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-05-31|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-06-01|2146.0|0|2146.0|0|73.0|0|0.0|100
0|2021-06-02|2147.0|0|2147.0|0|73.0|0|0.0|100
0|2021-06-03|2148.0|0|2148.0|0|73.0|0|0.0|100
0|2021-06-04|2149.0|0|2149.0|0|73.0|0|0.0|100
0|2021-06-05|2149.0|0|2149.0|0|73.0|0|0.0|100
0|2021-06-06|2149.0|0|2149.0|0|73.0|0|0.0|100
0|2021-06-07|2149.0|0|2149.0|0|73.0|0|0.0|100
0|2021-06-08|2149.0|0|2149.0|0|73.0|0|0.0|100
0|2021-06-09|2149.0|0|2149.0|0|73.0|0|0.0|100
0|2021-06-10|2149.0|0|2149.0|0|73.0|0|0.0|100
0|2021-06-11|2149.0|0|2149.0|0|73.0|0|0.0|100
0|2021-06-12|2149.0|0|2149.0|0|73.0|0|0.0|100
0|2021-06-13|2149.0|0|2149.0|0|73.0|0|0.0|100
0|2021-06-14|2150.0|0|2150.0|0|73.0|0|0.0|100
0|2021-06-15|2150.0|0|2150.0|0|73.0|0|0.0|100
0|2021-06-16|2150.0|0|2150.0|0|73.0|0|0.0|100
0|2021-06-17|2150.0|0|2150.0|0|73.0|0|0.0|100
0|2021-06-18|2150.0|0|2150.0|0|73.0|0|0.0|100
0|2021-06-19|2150.0|0|2150.0|0|73.0|0|0.0|100
0|2021-06-20|2150.0|0|2150.0|0|73.0|0|0.0|100
0|2021-06-21|2151.0|0|2151.0|0|73.0|0|0.0|100
0|2021-06-22|2151.0|0|2151.0|0|73.0|0|0.0|100
0|2021-06-23|2151.0|0|2151.0|0|73.0|0|0.0|100
0|2021-06-24|2151.0|0|2151.0|0|73.0|0|0.0|100
0|2021-06-25|2151.0|0|2151.0|0|73.0|0|0.0|100
0|2021-06-26|2151.0|0|2151.0|0|73.0|0|0.0|100
0|2021-06-27|2151.0|0|2151.0|0|73.0|0|0.0|100
0|2021-06-28|2151.0|0|2151.0|0|73.0|0|0.0|100
0|2021-06-29|2153.0|0|2153.0|0|73.0|0|0.0|100
0|2021-06-30|2154.0|0|2154.0|0|73.0|0|0.0|100
0|2021-07-01|2154.0|0|2154.0|0|73.0|0|0.0|100
0|2021-07-02|2154.0|0|2154.0|0|73.0|0|0.0|100
0|2021-07-03|2154.0|0|2154.0|0|73.0|0|0.0|100
0|2021-07-04|2154.0|0|2154.0|0|73.0|0|0.0|100
0|2021-07-05|2154.0|0|2154.0|0|73.0|0|0.0|100
0|2021-07-06|2160.0|0|2160.0|0|73.0|0|0.0|100
0|2021-07-07|2160.0|0|2160.0|0|73.0|0|0.0|100
0|2021-07-08|2160.0|0|2160.0|0|73.0|0|0.0|100
0|2021-07-09|2161.0|0|2161.0|0|73.0|0|0.0|100
0|2021-07-10|2161.0|0|2161.0|0|73.0|0|0.0|100
0|2021-07-11|2161.0|0|2161.0|0|73.0|0|0.0|100
0|2021-07-12|2164.0|0|2164.0|0|73.0|0|0.0|100
0|2021-07-13|2166.0|0|2166.0|0|73.0|0|0.0|100
0|2021-07-14|2168.0|0|2168.0|0|73.0|0|0.0|100
0|2021-07-15|2171.0|0|2171.0|0|73.0|0|0.0|100
0|2021-07-16|2172.0|0|2172.0|0|73.0|0|0.0|100
0|2021-07-17|2172.0|0|2172.0|0|73.0|0|0.0|100
0|2021-07-18|2172.0|0|2172.0|0|73.0|0|0.0|100
0|2021-07-19|2187.0|0|2187.0|0|73.0|0|0.0|100
0|2021-07-20|2191.0|0|2191.0|0|73.0|0|0.0|100
0|2021-07-21|2196.0|0|2196.0|0|73.0|0|0.0|100
0|2021-07-22|2203.0|0|2203.0|0|73.0|0|0.0|100
0|2021-07-23|2208.0|0|2208.0|0|73.0|0|0.0|100
0|2021-07-24|2208.0|0|2208.0|0|73.0|0|0.0|100
0|2021-07-25|2208.0|0|2208.0|0|73.0|0|0.0|100
0|2021-07-26|2227.0|0|2227.0|0|73.0|0|0.0|100
0|2021-07-27|2233.0|0|2233.0|0|73.0|0|0.0|100
0|2021-07-28|2246.0|0|2246.0|0|73.0|0|0.0|100
0|2021-07-29|2259.0|0|2259.0|0|73.0|0|0.0|100
0|2021-07-30|2263.0|0|2263.0|0|73.0|0|0.0|100
0|2021-07-31|2263.0|0|2263.0|0|73.0|0|0.0|100
0|2021-08-01|2263.0|0|2263.0|0|73.0|0|0.0|100
0|2021-08-02|2281.0|0|2281.0|0|73.0|0|0.0|100
0|2021-08-03|2286.0|0|2286.0|0|74.0|0|0.0|100
0|2021-08-04|2299.0|0|2299.0|0|74.0|0|0.0|100
0|2021-08-05|2330.0|0|2330.0|0|74.0|0|0.0|100
0|2021-08-06|2369.0|0|2369.0|0|74.0|0|0.0|100
0|2021-08-07|2369.0|0|2369.0|0|74.0|0|0.0|100
0|2021-08-08|2369.0|0|2369.0|0|74.0|0|0.0|100
0|2021-08-09|2410.0|0|2410.0|0|74.0|0|0.0|100
0|2021-08-10|2447.0|0|2447.0|0|74.0|0|0.0|100
0|2021-08-11|2460.0|0|2460.0|0|74.0|0|0.0|100
0|2021-08-12|2489.0|0|2489.0|0|74.0|0|0.0|100
0|2021-08-13|2564.0|0|2564.0|0|75.0|0|0.0|100
0|2021-08-14|2564.0|0|2564.0|0|75.0|0|0.0|100
0|2021-08-15|2564.0|0|2564.0|0|75.0|0|0.0|100
0|2021-08-16|2653.0|0|2653.0|0|76.0|0|0.0|100
0|2021-08-17|2694.0|0|2694.0|0|77.0|0|0.0|100
0|2021-08-18|2710.0|0|2710.0|0|77.0|0|0.0|100
0|2021-08-19|2728.0|0|2728.0|0|77.0|0|0.0|100
0|2021-08-20|2759.0|0|2759.0|0|78.0|0|0.0|100
0|2021-08-21|2759.0|0|2759.0|0|78.0|0|0.0|100
0|2021-08-22|2759.0|0|2759.0|0|78.0|0|0.0|100
0|2021-08-23|2787.0|0|2787.0|0|78.0|0|0.0|100
0|2021-08-24|2820.0|0|2820.0|0|79.0|0|0.0|100
0|2021-08-25|2837.0|0|2837.0|0|79.0|0|0.0|100
0|2021-08-26|2840.0|0|2840.0|0|79.0|0|0.0|100
0|2021-08-27|2852.0|0|2852.0|0|79.0|0|0.0|100
0|2021-08-28|2852.0|0|2852.0|0|79.0|0|0.0|100
0|2021-08-29|2852.0|0|2852.0|0|79.0|0|0.0|100
0|2021-08-30|2880.0|0|2880.0|0|79.0|0|0.0|100
0|2021-08-31|2889.0|0|2889.0|0|79.0|0|0.0|100
0|2021-09-01|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-02|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-03|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-04|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-05|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-06|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-07|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-08|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-09|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-10|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-11|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-12|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-13|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-14|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-15|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-16|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-17|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-18|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-19|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-20|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-21|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-22|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-23|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-24|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-25|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-26|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-27|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-28|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-29|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-30|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-01|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-02|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-03|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-04|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-05|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-06|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-07|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-08|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-09|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-10|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-11|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-12|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-13|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-14|2889.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-15|2889.0|0|0.0|100|79.0|0|0.0|100
