|dates|Gregg_Texas_UnitedStates.JHU_ConfirmedCases.data|Gregg_Texas_UnitedStates.JHU_ConfirmedCases.missing|Gregg_Texas_UnitedStates.NYT_ConfirmedCases.data|Gregg_Texas_UnitedStates.NYT_ConfirmedCases.missing|Gregg_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Gregg_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Gregg_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Gregg_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|9724.0|0|9724.0|0|255.0|0|0.0|100
0|2021-02-01|9724.0|0|9839.0|0|255.0|0|0.0|100
0|2021-02-02|9724.0|0|9839.0|0|256.0|0|0.0|100
0|2021-02-03|9839.0|0|9941.0|0|256.0|0|0.0|100
0|2021-02-04|9839.0|0|9941.0|0|266.0|0|0.0|100
0|2021-02-05|9941.0|0|10082.0|0|268.0|0|0.0|100
0|2021-02-06|9941.0|0|10082.0|0|268.0|0|0.0|100
0|2021-02-07|9941.0|0|10082.0|0|274.0|0|0.0|100
0|2021-02-08|10082.0|0|10248.0|0|275.0|0|0.0|100
0|2021-02-09|10248.0|0|10248.0|0|275.0|0|0.0|100
0|2021-02-10|10248.0|0|10384.0|0|277.0|0|0.0|100
0|2021-02-11|10248.0|0|10384.0|0|283.0|0|0.0|100
0|2021-02-12|10384.0|0|10449.0|0|283.0|0|0.0|100
0|2021-02-13|10384.0|0|10449.0|0|283.0|0|0.0|100
0|2021-02-14|10449.0|0|10449.0|0|289.0|0|0.0|100
0|2021-02-15|10449.0|0|10449.0|0|289.0|0|0.0|100
0|2021-02-16|10449.0|0|10518.0|0|289.0|0|0.0|100
0|2021-02-17|10518.0|0|10555.0|0|291.0|0|0.0|100
0|2021-02-18|10518.0|0|10555.0|0|291.0|0|0.0|100
0|2021-02-19|10555.0|0|10561.0|0|292.0|0|0.0|100
0|2021-02-20|10555.0|0|10561.0|0|292.0|0|0.0|100
0|2021-02-21|10561.0|0|10561.0|0|293.0|0|0.0|100
0|2021-02-22|10561.0|0|10591.0|0|293.0|0|0.0|100
0|2021-02-23|10561.0|0|10591.0|0|293.0|0|0.0|100
0|2021-02-24|10591.0|0|10591.0|0|296.0|0|0.0|100
0|2021-02-25|10591.0|0|10638.0|0|299.0|0|0.0|100
0|2021-02-26|10638.0|0|10669.0|0|301.0|0|0.0|100
0|2021-02-27|10638.0|0|10669.0|0|301.0|0|0.0|100
0|2021-02-28|10669.0|0|10669.0|0|308.0|0|0.0|100
0|2021-03-01|10669.0|0|10693.0|0|308.0|0|0.0|100
0|2021-03-02|10669.0|0|10693.0|0|309.0|0|0.0|100
0|2021-03-03|10693.0|0|10710.0|0|309.0|0|0.0|100
0|2021-03-04|10693.0|0|10710.0|0|319.0|0|0.0|100
0|2021-03-05|10710.0|0|10731.0|0|322.0|0|0.0|100
0|2021-03-06|10710.0|0|10731.0|0|322.0|0|0.0|100
0|2021-03-07|10710.0|0|10731.0|0|324.0|0|0.0|100
0|2021-03-08|10710.0|0|10743.0|0|325.0|0|0.0|100
0|2021-03-09|10710.0|0|10743.0|0|325.0|0|0.0|100
0|2021-03-10|10743.0|0|10743.0|0|326.0|0|0.0|100
0|2021-03-11|10743.0|0|10761.0|0|328.0|0|0.0|100
0|2021-03-12|10761.0|0|10769.0|0|333.0|0|0.0|100
0|2021-03-13|10761.0|0|10769.0|0|333.0|0|0.0|100
0|2021-03-14|10769.0|0|10769.0|0|333.0|0|0.0|100
0|2021-03-15|10769.0|0|10805.0|0|333.0|0|0.0|100
0|2021-03-16|10795.0|0|10805.0|0|335.0|0|0.0|100
0|2021-03-17|10795.0|0|10814.0|0|336.0|0|0.0|100
0|2021-03-18|10795.0|0|10814.0|0|338.0|0|0.0|100
0|2021-03-19|10814.0|0|10826.0|0|338.0|0|0.0|100
0|2021-03-20|10814.0|0|10826.0|0|338.0|0|0.0|100
0|2021-03-21|10814.0|0|10826.0|0|338.0|0|0.0|100
0|2021-03-22|10814.0|0|10843.0|0|338.0|0|0.0|100
0|2021-03-23|10826.0|0|10843.0|0|338.0|0|0.0|100
0|2021-03-24|10826.0|0|10843.0|0|338.0|0|0.0|100
0|2021-03-25|10843.0|0|10872.0|0|341.0|0|0.0|100
0|2021-03-26|10872.0|0|10872.0|0|341.0|0|0.0|100
0|2021-03-27|10872.0|0|10872.0|0|341.0|0|0.0|100
0|2021-03-28|10872.0|0|10872.0|0|341.0|0|0.0|100
0|2021-03-29|10872.0|0|10891.0|0|341.0|0|0.0|100
0|2021-03-30|10872.0|0|10891.0|0|344.0|0|0.0|100
0|2021-03-31|10872.0|0|10891.0|0|344.0|0|0.0|100
0|2021-04-01|10891.0|0|10906.0|0|346.0|0|0.0|100
0|2021-04-02|10906.0|0|10906.0|0|346.0|0|0.0|100
0|2021-04-03|10906.0|0|10906.0|0|346.0|0|0.0|100
0|2021-04-04|10906.0|0|10906.0|0|346.0|0|0.0|100
0|2021-04-05|10906.0|0|10925.0|0|346.0|0|0.0|100
0|2021-04-06|10925.0|0|10925.0|0|350.0|0|0.0|100
0|2021-04-07|10925.0|0|10925.0|0|350.0|0|0.0|100
0|2021-04-08|10925.0|0|10942.0|0|350.0|0|0.0|100
0|2021-04-09|10925.0|0|10942.0|0|351.0|0|0.0|100
0|2021-04-10|10942.0|0|10942.0|0|351.0|0|0.0|100
0|2021-04-11|10942.0|0|10942.0|0|352.0|0|0.0|100
0|2021-04-12|10942.0|0|10969.0|0|352.0|0|0.0|100
0|2021-04-13|10969.0|0|10969.0|0|352.0|0|0.0|100
0|2021-04-14|10969.0|0|10969.0|0|351.0|0|0.0|100
0|2021-04-15|10969.0|0|10991.0|0|351.0|0|0.0|100
0|2021-04-16|10991.0|0|10991.0|0|351.0|0|0.0|100
0|2021-04-17|10991.0|0|10991.0|0|351.0|0|0.0|100
0|2021-04-18|10991.0|0|10991.0|0|351.0|0|0.0|100
0|2021-04-19|10991.0|0|10991.0|0|351.0|0|0.0|100
0|2021-04-20|10991.0|0|11014.0|0|351.0|0|0.0|100
0|2021-04-21|11014.0|0|11014.0|0|351.0|0|0.0|100
0|2021-04-22|11014.0|0|11038.0|0|351.0|0|0.0|100
0|2021-04-23|11038.0|0|11038.0|0|351.0|0|0.0|100
0|2021-04-24|11038.0|0|11038.0|0|351.0|0|0.0|100
0|2021-04-25|11038.0|0|11038.0|0|351.0|0|0.0|100
0|2021-04-26|11038.0|0|11038.0|0|352.0|0|0.0|100
0|2021-04-27|11038.0|0|11066.0|0|353.0|0|0.0|100
0|2021-04-28|11066.0|0|11066.0|0|353.0|0|0.0|100
0|2021-04-29|11066.0|0|11066.0|0|353.0|0|0.0|100
0|2021-04-30|11098.0|0|11098.0|0|353.0|0|0.0|100
0|2021-05-01|11098.0|0|11098.0|0|353.0|0|0.0|100
0|2021-05-02|11098.0|0|11098.0|0|352.0|0|0.0|100
0|2021-05-03|11098.0|0|11098.0|0|352.0|0|0.0|100
0|2021-05-04|11098.0|0|11120.0|0|352.0|0|0.0|100
0|2021-05-05|11120.0|0|11120.0|0|352.0|0|0.0|100
0|2021-05-06|11120.0|0|11120.0|0|352.0|0|0.0|100
0|2021-05-07|11157.0|0|11157.0|0|352.0|0|0.0|100
0|2021-05-08|11157.0|0|11157.0|0|352.0|0|0.0|100
0|2021-05-09|11157.0|0|11157.0|0|353.0|0|0.0|100
0|2021-05-10|11157.0|0|11157.0|0|353.0|0|0.0|100
0|2021-05-11|11176.0|0|11176.0|0|353.0|0|0.0|100
0|2021-05-12|11176.0|0|11176.0|0|353.0|0|0.0|100
0|2021-05-13|11176.0|0|11176.0|0|353.0|0|0.0|100
0|2021-05-14|11191.0|0|11191.0|0|353.0|0|0.0|100
0|2021-05-15|11191.0|0|11191.0|0|353.0|0|0.0|100
0|2021-05-16|11191.0|0|11191.0|0|353.0|0|0.0|100
0|2021-05-17|11191.0|0|11191.0|0|354.0|0|0.0|100
0|2021-05-18|11236.0|0|11236.0|0|354.0|0|0.0|100
0|2021-05-19|11236.0|0|11236.0|0|356.0|0|0.0|100
0|2021-05-20|11236.0|0|11236.0|0|356.0|0|0.0|100
0|2021-05-21|11262.0|0|11262.0|0|356.0|0|0.0|100
0|2021-05-22|11262.0|0|11262.0|0|356.0|0|0.0|100
0|2021-05-23|11262.0|0|11262.0|0|356.0|0|0.0|100
0|2021-05-24|11262.0|0|11262.0|0|356.0|0|0.0|100
0|2021-05-25|11302.0|0|11302.0|0|356.0|0|0.0|100
0|2021-05-26|11302.0|0|11302.0|0|356.0|0|0.0|100
0|2021-05-27|11302.0|0|11302.0|0|356.0|0|0.0|100
0|2021-05-28|11321.0|0|11321.0|0|356.0|0|0.0|100
0|2021-05-29|11321.0|0|11321.0|0|356.0|0|0.0|100
0|2021-05-30|11321.0|0|11321.0|0|356.0|0|0.0|100
0|2021-05-31|11321.0|0|11321.0|0|356.0|0|0.0|100
0|2021-06-01|11321.0|0|11336.0|0|356.0|0|0.0|100
0|2021-06-02|11321.0|0|11336.0|0|356.0|0|0.0|100
0|2021-06-03|11336.0|0|11336.0|0|358.0|0|0.0|100
0|2021-06-04|11353.0|0|11353.0|0|358.0|0|0.0|100
0|2021-06-05|11353.0|0|11353.0|0|358.0|0|0.0|100
0|2021-06-06|11353.0|0|11353.0|0|358.0|0|0.0|100
0|2021-06-07|11353.0|0|11353.0|0|358.0|0|0.0|100
0|2021-06-08|11353.0|0|11363.0|0|359.0|0|0.0|100
0|2021-06-09|11363.0|0|11363.0|0|359.0|0|0.0|100
0|2021-06-10|11363.0|0|11363.0|0|359.0|0|0.0|100
0|2021-06-11|11375.0|0|11375.0|0|359.0|0|0.0|100
0|2021-06-12|11375.0|0|11375.0|0|359.0|0|0.0|100
0|2021-06-13|11375.0|0|11375.0|0|359.0|0|0.0|100
0|2021-06-14|11375.0|0|11375.0|0|359.0|0|0.0|100
0|2021-06-15|11388.0|0|11388.0|0|359.0|0|0.0|100
0|2021-06-16|11388.0|0|11388.0|0|359.0|0|0.0|100
0|2021-06-17|11388.0|0|11388.0|0|359.0|0|0.0|100
0|2021-06-18|11404.0|0|11404.0|0|360.0|0|0.0|100
0|2021-06-19|11404.0|0|11404.0|0|360.0|0|0.0|100
0|2021-06-20|11404.0|0|11404.0|0|360.0|0|0.0|100
0|2021-06-21|11404.0|0|11417.0|0|360.0|0|0.0|100
0|2021-06-22|11417.0|0|11417.0|0|360.0|0|0.0|100
0|2021-06-23|11417.0|0|11417.0|0|360.0|0|0.0|100
0|2021-06-24|11417.0|0|11417.0|0|360.0|0|0.0|100
0|2021-06-25|11417.0|0|11438.0|0|360.0|0|0.0|100
0|2021-06-26|11438.0|0|11438.0|0|360.0|0|0.0|100
0|2021-06-27|11438.0|0|11438.0|0|360.0|0|0.0|100
0|2021-06-28|11438.0|0|11464.0|0|360.0|0|0.0|100
0|2021-06-29|11464.0|0|11464.0|0|360.0|0|0.0|100
0|2021-06-30|11464.0|0|11464.0|0|360.0|0|0.0|100
0|2021-07-01|11464.0|0|11464.0|0|360.0|0|0.0|100
0|2021-07-02|11464.0|0|11487.0|0|360.0|0|0.0|100
0|2021-07-03|11487.0|0|11487.0|0|361.0|0|0.0|100
0|2021-07-04|11487.0|0|11487.0|0|360.0|0|0.0|100
0|2021-07-05|11487.0|0|11487.0|0|360.0|0|0.0|100
0|2021-07-06|11487.0|0|11487.0|0|360.0|0|0.0|100
0|2021-07-07|11487.0|0|11513.0|0|360.0|0|0.0|100
0|2021-07-08|11513.0|0|11513.0|0|360.0|0|0.0|100
0|2021-07-09|11545.0|0|11545.0|0|361.0|0|0.0|100
0|2021-07-10|11545.0|0|11545.0|0|361.0|0|0.0|100
0|2021-07-11|11545.0|0|11545.0|0|361.0|0|0.0|100
0|2021-07-12|11545.0|0|11575.0|0|361.0|0|0.0|100
0|2021-07-13|11575.0|0|11575.0|0|361.0|0|0.0|100
0|2021-07-14|11575.0|0|11575.0|0|361.0|0|0.0|100
0|2021-07-15|11575.0|0|11575.0|0|361.0|0|0.0|100
0|2021-07-16|11638.0|0|11638.0|0|361.0|0|0.0|100
0|2021-07-17|11638.0|0|11638.0|0|362.0|0|0.0|100
0|2021-07-18|11638.0|0|11638.0|0|363.0|0|0.0|100
0|2021-07-19|11638.0|0|11729.0|0|363.0|0|0.0|100
0|2021-07-20|11729.0|0|11729.0|0|363.0|0|0.0|100
0|2021-07-21|11729.0|0|11729.0|0|363.0|0|0.0|100
0|2021-07-22|11729.0|0|11729.0|0|363.0|0|0.0|100
0|2021-07-23|11806.0|0|11806.0|0|363.0|0|0.0|100
0|2021-07-24|11806.0|0|11806.0|0|363.0|0|0.0|100
0|2021-07-25|11806.0|0|11806.0|0|363.0|0|0.0|100
0|2021-07-26|11806.0|0|11887.0|0|363.0|0|0.0|100
0|2021-07-27|11806.0|0|11887.0|0|363.0|0|0.0|100
0|2021-07-28|11887.0|0|11887.0|0|363.0|0|0.0|100
0|2021-07-29|11887.0|0|11887.0|0|364.0|0|0.0|100
0|2021-07-30|12096.0|0|12096.0|0|365.0|0|0.0|100
0|2021-07-31|12096.0|0|12096.0|0|365.0|0|0.0|100
0|2021-08-01|12096.0|0|12096.0|0|365.0|0|0.0|100
0|2021-08-02|12096.0|0|12244.0|0|365.0|0|0.0|100
0|2021-08-03|12244.0|0|12244.0|0|365.0|0|0.0|100
0|2021-08-04|12244.0|0|12244.0|0|365.0|0|0.0|100
0|2021-08-05|12244.0|0|12244.0|0|366.0|0|0.0|100
0|2021-08-06|12441.0|0|12441.0|0|366.0|0|0.0|100
0|2021-08-07|12441.0|0|12441.0|0|366.0|0|0.0|100
0|2021-08-08|12441.0|0|12441.0|0|366.0|0|0.0|100
0|2021-08-09|12441.0|0|12441.0|0|366.0|0|0.0|100
0|2021-08-10|12441.0|0|12644.0|0|366.0|0|0.0|100
0|2021-08-11|12644.0|0|12644.0|0|367.0|0|0.0|100
0|2021-08-12|12644.0|0|12644.0|0|368.0|0|0.0|100
0|2021-08-13|12644.0|0|12644.0|0|369.0|0|0.0|100
0|2021-08-14|12938.0|0|12938.0|0|370.0|0|0.0|100
0|2021-08-15|12938.0|0|12938.0|0|370.0|0|0.0|100
0|2021-08-16|12938.0|0|12938.0|0|370.0|0|0.0|100
0|2021-08-17|13296.0|0|13296.0|0|370.0|0|0.0|100
0|2021-08-18|13296.0|0|13296.0|0|373.0|0|0.0|100
0|2021-08-19|13296.0|0|13296.0|0|373.0|0|0.0|100
0|2021-08-20|13659.0|0|13659.0|0|376.0|0|0.0|100
0|2021-08-21|13659.0|0|13659.0|0|377.0|0|0.0|100
0|2021-08-22|13659.0|0|13659.0|0|377.0|0|0.0|100
0|2021-08-23|13659.0|0|13659.0|0|377.0|0|0.0|100
0|2021-08-24|13993.0|0|13993.0|0|378.0|0|0.0|100
0|2021-08-25|13993.0|0|13993.0|0|379.0|0|0.0|100
0|2021-08-26|13993.0|0|13993.0|0|382.0|0|0.0|100
0|2021-08-27|14506.0|0|14506.0|0|384.0|0|0.0|100
0|2021-08-28|14506.0|0|14506.0|0|385.0|0|0.0|100
0|2021-08-29|14506.0|0|14506.0|0|386.0|0|0.0|100
0|2021-08-30|14506.0|0|14506.0|0|386.0|0|0.0|100
0|2021-08-31|14854.0|0|14854.0|0|387.0|0|0.0|100
0|2021-09-01|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-02|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-03|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-04|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-05|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-06|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-07|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-08|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-09|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-10|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-11|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-12|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-13|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-14|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-15|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-16|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-17|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-18|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-19|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-20|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-21|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-22|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-23|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-24|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-25|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-26|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-27|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-28|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-29|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-09-30|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-01|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-02|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-03|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-04|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-05|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-06|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-07|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-08|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-09|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-10|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-11|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-12|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-13|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-14|14854.0|0|0.0|100|387.0|0|0.0|100
0|2021-10-15|14854.0|0|0.0|100|387.0|0|0.0|100
