|dates|Steuben_NewYork_UnitedStates.JHU_ConfirmedCases.data|Steuben_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Steuben_NewYork_UnitedStates.NYT_ConfirmedCases.data|Steuben_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Steuben_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Steuben_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Steuben_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Steuben_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|5177.0|0|5177.0|0|136.0|0|0.0|100
0|2021-02-06|5195.0|0|5195.0|0|136.0|0|0.0|100
0|2021-02-07|5230.0|0|5230.0|0|136.0|0|0.0|100
0|2021-02-08|5259.0|0|5259.0|0|136.0|0|0.0|100
0|2021-02-09|5270.0|0|5270.0|0|136.0|0|0.0|100
0|2021-02-10|5285.0|0|5285.0|0|137.0|0|0.0|100
0|2021-02-11|5303.0|0|5303.0|0|137.0|0|0.0|100
0|2021-02-12|5303.0|0|5318.0|0|137.0|0|0.0|100
0|2021-02-13|5328.0|0|5328.0|0|137.0|0|0.0|100
0|2021-02-14|5343.0|0|5343.0|0|137.0|0|0.0|100
0|2021-02-15|5355.0|0|5355.0|0|137.0|0|0.0|100
0|2021-02-16|5355.0|0|5368.0|0|137.0|0|0.0|100
0|2021-02-17|5375.0|0|5375.0|0|137.0|0|0.0|100
0|2021-02-18|5383.0|0|5383.0|0|137.0|0|0.0|100
0|2021-02-19|5399.0|0|5399.0|0|137.0|0|0.0|100
0|2021-02-20|5399.0|0|5415.0|0|137.0|0|0.0|100
0|2021-02-21|5399.0|0|5426.0|0|137.0|0|0.0|100
0|2021-02-22|5432.0|0|5432.0|0|137.0|0|0.0|100
0|2021-02-23|5443.0|0|5443.0|0|137.0|0|0.0|100
0|2021-02-24|5452.0|0|5452.0|0|137.0|0|0.0|100
0|2021-02-25|5463.0|0|5463.0|0|137.0|0|0.0|100
0|2021-02-26|5463.0|0|5478.0|0|137.0|0|0.0|100
0|2021-02-27|5463.0|0|5496.0|0|137.0|0|0.0|100
0|2021-02-28|5506.0|0|5506.0|0|137.0|0|0.0|100
0|2021-03-01|5509.0|0|5509.0|0|137.0|0|0.0|100
0|2021-03-02|5516.0|0|5516.0|0|137.0|0|0.0|100
0|2021-03-03|5530.0|0|5530.0|0|137.0|0|0.0|100
0|2021-03-04|5530.0|0|5545.0|0|137.0|0|0.0|100
0|2021-03-05|5562.0|0|5562.0|0|138.0|0|0.0|100
0|2021-03-06|5581.0|0|5581.0|0|138.0|0|0.0|100
0|2021-03-07|5584.0|0|5584.0|0|139.0|0|0.0|100
0|2021-03-08|5598.0|0|5598.0|0|139.0|0|0.0|100
0|2021-03-09|5609.0|0|5609.0|0|139.0|0|0.0|100
0|2021-03-10|5609.0|0|5621.0|0|139.0|0|0.0|100
0|2021-03-11|5609.0|0|5629.0|0|139.0|0|0.0|100
0|2021-03-12|5609.0|0|5640.0|0|139.0|0|0.0|100
0|2021-03-13|5609.0|0|5653.0|0|139.0|0|0.0|100
0|2021-03-14|5609.0|0|5664.0|0|139.0|0|0.0|100
0|2021-03-15|5609.0|0|5674.0|0|139.0|0|0.0|100
0|2021-03-16|5685.0|0|5685.0|0|140.0|0|0.0|100
0|2021-03-17|5698.0|0|5698.0|0|140.0|0|0.0|100
0|2021-03-18|5709.0|0|5709.0|0|140.0|0|0.0|100
0|2021-03-19|5720.0|0|5720.0|0|140.0|0|0.0|100
0|2021-03-20|5733.0|0|5733.0|0|140.0|0|0.0|100
0|2021-03-21|5744.0|0|5744.0|0|140.0|0|0.0|100
0|2021-03-22|5758.0|0|5758.0|0|140.0|0|0.0|100
0|2021-03-23|5772.0|0|5772.0|0|140.0|0|0.0|100
0|2021-03-24|5772.0|0|5791.0|0|140.0|0|0.0|100
0|2021-03-25|5813.0|0|5813.0|0|140.0|0|0.0|100
0|2021-03-26|5813.0|0|5831.0|0|140.0|0|0.0|100
0|2021-03-27|5847.0|0|5847.0|0|140.0|0|0.0|100
0|2021-03-28|5870.0|0|5870.0|0|140.0|0|0.0|100
0|2021-03-29|5889.0|0|5889.0|0|140.0|0|0.0|100
0|2021-03-30|5889.0|0|5908.0|0|140.0|0|0.0|100
0|2021-03-31|5889.0|0|5928.0|0|140.0|0|0.0|100
0|2021-04-01|5949.0|0|5949.0|0|140.0|0|0.0|100
0|2021-04-02|5974.0|0|5974.0|0|140.0|0|0.0|100
0|2021-04-03|6003.0|0|6003.0|0|140.0|0|0.0|100
0|2021-04-04|6021.0|0|6021.0|0|140.0|0|0.0|100
0|2021-04-05|6040.0|0|6040.0|0|140.0|0|0.0|100
0|2021-04-06|6049.0|0|6049.0|0|140.0|0|0.0|100
0|2021-04-07|6062.0|0|6062.0|0|141.0|0|0.0|100
0|2021-04-08|6094.0|0|6094.0|0|141.0|0|0.0|100
0|2021-04-09|6119.0|0|6119.0|0|141.0|0|0.0|100
0|2021-04-10|6136.0|0|6136.0|0|141.0|0|0.0|100
0|2021-04-11|6153.0|0|6153.0|0|141.0|0|0.0|100
0|2021-04-12|6169.0|0|6169.0|0|141.0|0|0.0|100
0|2021-04-13|6192.0|0|6192.0|0|141.0|0|0.0|100
0|2021-04-14|6212.0|0|6212.0|0|141.0|0|0.0|100
0|2021-04-15|6231.0|0|6231.0|0|141.0|0|0.0|100
0|2021-04-16|6253.0|0|6253.0|0|141.0|0|0.0|100
0|2021-04-17|6253.0|0|6272.0|0|141.0|0|0.0|100
0|2021-04-18|6296.0|0|6296.0|0|141.0|0|0.0|100
0|2021-04-19|6309.0|0|6309.0|0|142.0|0|0.0|100
0|2021-04-20|6309.0|0|6328.0|0|142.0|0|0.0|100
0|2021-04-21|6309.0|0|6355.0|0|142.0|0|0.0|100
0|2021-04-22|6383.0|0|6383.0|0|142.0|0|0.0|100
0|2021-04-23|6401.0|0|6401.0|0|142.0|0|0.0|100
0|2021-04-24|6417.0|0|6417.0|0|142.0|0|0.0|100
0|2021-04-25|6439.0|0|6439.0|0|142.0|0|0.0|100
0|2021-04-26|6458.0|0|6458.0|0|143.0|0|0.0|100
0|2021-04-27|6471.0|0|6471.0|0|143.0|0|0.0|100
0|2021-04-28|6493.0|0|6493.0|0|143.0|0|0.0|100
0|2021-04-29|6518.0|0|6518.0|0|143.0|0|0.0|100
0|2021-04-30|6529.0|0|6529.0|0|143.0|0|0.0|100
0|2021-05-01|6552.0|0|6552.0|0|143.0|0|0.0|100
0|2021-05-02|6564.0|0|6564.0|0|143.0|0|0.0|100
0|2021-05-03|6571.0|0|6571.0|0|143.0|0|0.0|100
0|2021-05-04|6580.0|0|6580.0|0|143.0|0|0.0|100
0|2021-05-05|6599.0|0|6599.0|0|143.0|0|0.0|100
0|2021-05-06|6626.0|0|6626.0|0|143.0|0|0.0|100
0|2021-05-07|6639.0|0|6639.0|0|143.0|0|0.0|100
0|2021-05-08|6669.0|0|6669.0|0|143.0|0|0.0|100
0|2021-05-09|6683.0|0|6683.0|0|143.0|0|0.0|100
0|2021-05-10|6696.0|0|6696.0|0|143.0|0|0.0|100
0|2021-05-11|6710.0|0|6710.0|0|143.0|0|0.0|100
0|2021-05-12|6723.0|0|6723.0|0|143.0|0|0.0|100
0|2021-05-13|6746.0|0|6746.0|0|143.0|0|0.0|100
0|2021-05-14|6762.0|0|6762.0|0|143.0|0|0.0|100
0|2021-05-15|6775.0|0|6775.0|0|143.0|0|0.0|100
0|2021-05-16|6786.0|0|6786.0|0|143.0|0|0.0|100
0|2021-05-17|6794.0|0|6794.0|0|143.0|0|0.0|100
0|2021-05-18|6804.0|0|6804.0|0|143.0|0|0.0|100
0|2021-05-19|6814.0|0|6814.0|0|143.0|0|0.0|100
0|2021-05-20|6827.0|0|6827.0|0|143.0|0|0.0|100
0|2021-05-21|6839.0|0|6839.0|0|143.0|0|0.0|100
0|2021-05-22|6848.0|0|6848.0|0|143.0|0|0.0|100
0|2021-05-23|6857.0|0|6857.0|0|143.0|0|0.0|100
0|2021-05-24|6867.0|0|6867.0|0|143.0|0|0.0|100
0|2021-05-25|6871.0|0|6871.0|0|143.0|0|0.0|100
0|2021-05-26|6872.0|0|6872.0|0|143.0|0|0.0|100
0|2021-05-27|6884.0|0|6884.0|0|143.0|0|0.0|100
0|2021-05-28|6893.0|0|6893.0|0|143.0|0|0.0|100
0|2021-05-29|6898.0|0|6898.0|0|143.0|0|0.0|100
0|2021-05-30|6901.0|0|6901.0|0|143.0|0|0.0|100
0|2021-05-31|6906.0|0|6906.0|0|143.0|0|0.0|100
0|2021-06-01|6909.0|0|6909.0|0|143.0|0|0.0|100
0|2021-06-02|6910.0|0|6910.0|0|143.0|0|0.0|100
0|2021-06-03|6914.0|0|6914.0|0|143.0|0|0.0|100
0|2021-06-04|6924.0|0|6924.0|0|143.0|0|0.0|100
0|2021-06-05|6929.0|0|6929.0|0|143.0|0|0.0|100
0|2021-06-06|6933.0|0|6933.0|0|143.0|0|0.0|100
0|2021-06-07|6934.0|0|6934.0|0|143.0|0|0.0|100
0|2021-06-08|6938.0|0|6938.0|0|143.0|0|0.0|100
0|2021-06-09|6939.0|0|6939.0|0|143.0|0|0.0|100
0|2021-06-10|6942.0|0|6942.0|0|143.0|0|0.0|100
0|2021-06-11|6946.0|0|6946.0|0|144.0|0|0.0|100
0|2021-06-12|6950.0|0|6950.0|0|144.0|0|0.0|100
0|2021-06-13|6952.0|0|6952.0|0|144.0|0|0.0|100
0|2021-06-14|6952.0|0|6952.0|0|144.0|0|0.0|100
0|2021-06-15|6952.0|0|6952.0|0|145.0|0|0.0|100
0|2021-06-16|6952.0|0|6953.0|0|145.0|0|0.0|100
0|2021-06-17|6955.0|0|6955.0|0|145.0|0|0.0|100
0|2021-06-18|6957.0|0|6957.0|0|145.0|0|0.0|100
0|2021-06-19|6957.0|0|6957.0|0|145.0|0|0.0|100
0|2021-06-20|6960.0|0|6960.0|0|145.0|0|0.0|100
0|2021-06-21|6960.0|0|6960.0|0|145.0|0|0.0|100
0|2021-06-22|6960.0|0|6960.0|0|145.0|0|0.0|100
0|2021-06-23|6961.0|0|6961.0|0|145.0|0|0.0|100
0|2021-06-24|6963.0|0|6963.0|0|146.0|0|0.0|100
0|2021-06-25|6963.0|0|6963.0|0|146.0|0|0.0|100
0|2021-06-26|6967.0|0|6967.0|0|146.0|0|0.0|100
0|2021-06-27|6968.0|0|6968.0|0|146.0|0|0.0|100
0|2021-06-28|6968.0|0|6968.0|0|146.0|0|0.0|100
0|2021-06-29|6968.0|0|6968.0|0|146.0|0|0.0|100
0|2021-06-30|6969.0|0|6969.0|0|146.0|0|0.0|100
0|2021-07-01|6970.0|0|6970.0|0|146.0|0|0.0|100
0|2021-07-02|6970.0|0|6971.0|0|146.0|0|0.0|100
0|2021-07-03|6970.0|0|6972.0|0|146.0|0|0.0|100
0|2021-07-04|6970.0|0|6973.0|0|146.0|0|0.0|100
0|2021-07-05|6974.0|0|6974.0|0|146.0|0|0.0|100
0|2021-07-06|6974.0|0|6975.0|0|146.0|0|0.0|100
0|2021-07-07|6976.0|0|6976.0|0|146.0|0|0.0|100
0|2021-07-08|6976.0|0|6976.0|0|146.0|0|0.0|100
0|2021-07-09|6980.0|0|6980.0|0|146.0|0|0.0|100
0|2021-07-10|6980.0|0|6980.0|0|146.0|0|0.0|100
0|2021-07-11|6982.0|0|6982.0|0|146.0|0|0.0|100
0|2021-07-12|6982.0|0|6982.0|0|146.0|0|0.0|100
0|2021-07-13|6982.0|0|6982.0|0|146.0|0|0.0|100
0|2021-07-14|6982.0|0|6982.0|0|146.0|0|0.0|100
0|2021-07-15|6984.0|0|6984.0|0|146.0|0|0.0|100
0|2021-07-16|6985.0|0|6985.0|0|146.0|0|0.0|100
0|2021-07-17|6985.0|0|6985.0|0|146.0|0|0.0|100
0|2021-07-18|6987.0|0|6987.0|0|146.0|0|0.0|100
0|2021-07-19|6988.0|0|6988.0|0|146.0|0|0.0|100
0|2021-07-20|6989.0|0|6989.0|0|146.0|0|0.0|100
0|2021-07-21|6992.0|0|6992.0|0|146.0|0|0.0|100
0|2021-07-22|6995.0|0|6995.0|0|146.0|0|0.0|100
0|2021-07-23|6998.0|0|6998.0|0|146.0|0|0.0|100
0|2021-07-24|6998.0|0|6998.0|0|146.0|0|0.0|100
0|2021-07-25|6998.0|0|7002.0|0|147.0|0|0.0|100
0|2021-07-26|7003.0|0|7003.0|0|147.0|0|0.0|100
0|2021-07-27|7003.0|0|7003.0|0|147.0|0|0.0|100
0|2021-07-28|7005.0|0|7005.0|0|147.0|0|0.0|100
0|2021-07-29|7008.0|0|7008.0|0|147.0|0|0.0|100
0|2021-07-30|7013.0|0|7013.0|0|147.0|0|0.0|100
0|2021-07-31|7016.0|0|7016.0|0|147.0|0|0.0|100
0|2021-08-01|7022.0|0|7022.0|0|147.0|0|0.0|100
0|2021-08-02|7024.0|0|7024.0|0|147.0|0|0.0|100
0|2021-08-03|7027.0|0|7027.0|0|147.0|0|0.0|100
0|2021-08-04|7031.0|0|7031.0|0|147.0|0|0.0|100
0|2021-08-05|7035.0|0|7035.0|0|147.0|0|0.0|100
0|2021-08-06|7036.0|0|7036.0|0|147.0|0|0.0|100
0|2021-08-07|7043.0|0|7043.0|0|147.0|0|0.0|100
0|2021-08-08|7045.0|0|7045.0|0|147.0|0|0.0|100
0|2021-08-09|7046.0|0|7046.0|0|147.0|0|0.0|100
0|2021-08-10|7050.0|0|7050.0|0|147.0|0|0.0|100
0|2021-08-11|7059.0|0|7059.0|0|147.0|0|0.0|100
0|2021-08-12|7070.0|0|7070.0|0|147.0|0|0.0|100
0|2021-08-13|7081.0|0|7081.0|0|147.0|0|0.0|100
0|2021-08-14|7096.0|0|7096.0|0|148.0|0|0.0|100
0|2021-08-15|7108.0|0|7108.0|0|148.0|0|0.0|100
0|2021-08-16|7123.0|0|7123.0|0|148.0|0|0.0|100
0|2021-08-17|7130.0|0|7130.0|0|148.0|0|0.0|100
0|2021-08-18|7149.0|0|7149.0|0|148.0|0|0.0|100
0|2021-08-19|7168.0|0|7168.0|0|148.0|0|0.0|100
0|2021-08-20|7184.0|0|7184.0|0|148.0|0|0.0|100
0|2021-08-21|7209.0|0|7209.0|0|148.0|0|0.0|100
0|2021-08-22|7230.0|0|7230.0|0|148.0|0|0.0|100
0|2021-08-23|7236.0|0|7236.0|0|148.0|0|0.0|100
0|2021-08-24|7248.0|0|7248.0|0|148.0|0|0.0|100
0|2021-08-25|7260.0|0|7260.0|0|148.0|0|0.0|100
0|2021-08-26|7292.0|0|7292.0|0|148.0|0|0.0|100
0|2021-08-27|7323.0|0|7323.0|0|148.0|0|0.0|100
0|2021-08-28|7323.0|0|7355.0|0|148.0|0|0.0|100
0|2021-08-29|7384.0|0|7384.0|0|148.0|0|0.0|100
0|2021-08-30|7412.0|0|7412.0|0|148.0|0|0.0|100
0|2021-08-31|7433.0|0|7433.0|0|148.0|0|0.0|100
0|2021-09-01|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-02|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-03|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-04|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-05|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-06|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-07|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-08|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-09|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-10|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-11|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-12|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-13|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-14|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-15|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-16|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-17|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-18|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-19|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-20|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-21|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-22|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-23|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-24|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-25|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-26|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-27|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-28|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-29|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-30|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-01|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-02|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-03|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-04|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-05|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-06|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-07|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-08|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-09|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-10|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-11|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-12|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-13|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-14|7433.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-15|7433.0|0|0.0|100|148.0|0|0.0|100
