|dates|Teton_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Teton_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Teton_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Teton_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Teton_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Teton_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Teton_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Teton_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3233.0|0|3233.0|0|7.0|0|0.0|100
0|2021-02-07|3238.0|0|3238.0|0|7.0|0|0.0|100
0|2021-02-08|3257.0|0|3257.0|0|7.0|0|0.0|100
0|2021-02-09|3266.0|0|3266.0|0|9.0|0|0.0|100
0|2021-02-10|3266.0|0|3249.0|0|8.0|0|0.0|100
0|2021-02-11|3256.0|0|3256.0|0|8.0|0|0.0|100
0|2021-02-12|3267.0|0|3267.0|0|8.0|0|0.0|100
0|2021-02-13|3267.0|0|3267.0|0|8.0|0|0.0|100
0|2021-02-14|3267.0|0|3278.0|0|8.0|0|0.0|100
0|2021-02-15|3278.0|0|3278.0|0|8.0|0|0.0|100
0|2021-02-16|3278.0|0|3297.0|0|8.0|0|0.0|100
0|2021-02-17|3298.0|0|3298.0|0|8.0|0|0.0|100
0|2021-02-18|3298.0|0|3307.0|0|8.0|0|0.0|100
0|2021-02-19|3298.0|0|3318.0|0|9.0|0|0.0|100
0|2021-02-20|3318.0|0|3318.0|0|9.0|0|0.0|100
0|2021-02-21|3318.0|0|3326.0|0|9.0|0|0.0|100
0|2021-02-22|3331.0|0|3331.0|0|9.0|0|0.0|100
0|2021-02-23|3333.0|0|3333.0|0|9.0|0|0.0|100
0|2021-02-24|3336.0|0|3336.0|0|9.0|0|0.0|100
0|2021-02-25|3342.0|0|3342.0|0|9.0|0|0.0|100
0|2021-02-26|3348.0|0|3348.0|0|9.0|0|0.0|100
0|2021-02-27|3348.0|0|3348.0|0|9.0|0|0.0|100
0|2021-02-28|3351.0|0|3351.0|0|9.0|0|0.0|100
0|2021-03-01|3357.0|0|3357.0|0|9.0|0|0.0|100
0|2021-03-02|3357.0|0|3359.0|0|9.0|0|0.0|100
0|2021-03-03|3364.0|0|3364.0|0|9.0|0|0.0|100
0|2021-03-04|3368.0|0|3368.0|0|9.0|0|0.0|100
0|2021-03-05|3375.0|0|3375.0|0|9.0|0|0.0|100
0|2021-03-06|3375.0|0|3375.0|0|9.0|0|0.0|100
0|2021-03-07|3375.0|0|3375.0|0|9.0|0|0.0|100
0|2021-03-08|3397.0|0|3397.0|0|9.0|0|0.0|100
0|2021-03-09|3397.0|0|3395.0|0|9.0|0|0.0|100
0|2021-03-10|3404.0|0|3404.0|0|9.0|0|0.0|100
0|2021-03-11|3418.0|0|3418.0|0|9.0|0|0.0|100
0|2021-03-12|3427.0|0|3427.0|0|9.0|0|0.0|100
0|2021-03-13|3427.0|0|3427.0|0|9.0|0|0.0|100
0|2021-03-14|3427.0|0|3427.0|0|9.0|0|0.0|100
0|2021-03-15|3427.0|0|3467.0|0|9.0|0|0.0|100
0|2021-03-16|3427.0|0|3470.0|0|9.0|0|0.0|100
0|2021-03-17|3484.0|0|3484.0|0|9.0|0|0.0|100
0|2021-03-18|3495.0|0|3495.0|0|9.0|0|0.0|100
0|2021-03-19|3495.0|0|3510.0|0|9.0|0|0.0|100
0|2021-03-20|3510.0|0|3510.0|0|9.0|0|0.0|100
0|2021-03-21|3510.0|0|3510.0|0|9.0|0|0.0|100
0|2021-03-22|3530.0|0|3530.0|0|9.0|0|0.0|100
0|2021-03-23|3530.0|0|3532.0|0|9.0|0|0.0|100
0|2021-03-24|3530.0|0|3547.0|0|9.0|0|0.0|100
0|2021-03-25|3530.0|0|3549.0|0|9.0|0|0.0|100
0|2021-03-26|3562.0|0|3562.0|0|9.0|0|0.0|100
0|2021-03-27|3562.0|0|3562.0|0|9.0|0|0.0|100
0|2021-03-28|3562.0|0|3562.0|0|9.0|0|0.0|100
0|2021-03-29|3593.0|0|3593.0|0|9.0|0|0.0|100
0|2021-03-30|3593.0|0|3593.0|0|9.0|0|0.0|100
0|2021-03-31|3593.0|0|3609.0|0|9.0|0|0.0|100
0|2021-04-01|3593.0|0|3618.0|0|9.0|0|0.0|100
0|2021-04-02|3593.0|0|3624.0|0|9.0|0|0.0|100
0|2021-04-03|3624.0|0|3624.0|0|9.0|0|0.0|100
0|2021-04-04|3624.0|0|3624.0|0|9.0|0|0.0|100
0|2021-04-05|3632.0|0|3632.0|0|9.0|0|0.0|100
0|2021-04-06|3632.0|0|3640.0|0|9.0|0|0.0|100
0|2021-04-07|3645.0|0|3645.0|0|9.0|0|0.0|100
0|2021-04-08|3653.0|0|3653.0|0|9.0|0|0.0|100
0|2021-04-09|3660.0|0|3660.0|0|9.0|0|0.0|100
0|2021-04-10|3660.0|0|3660.0|0|9.0|0|0.0|100
0|2021-04-11|3660.0|0|3660.0|0|9.0|0|0.0|100
0|2021-04-12|3665.0|0|3665.0|0|9.0|0|0.0|100
0|2021-04-13|3675.0|0|3675.0|0|9.0|0|0.0|100
0|2021-04-14|3684.0|0|3684.0|0|9.0|0|0.0|100
0|2021-04-15|3689.0|0|3689.0|0|9.0|0|0.0|100
0|2021-04-16|3689.0|0|3694.0|0|9.0|0|0.0|100
0|2021-04-17|3694.0|0|3694.0|0|9.0|0|0.0|100
0|2021-04-18|3694.0|0|3694.0|0|9.0|0|0.0|100
0|2021-04-19|3703.0|0|3703.0|0|9.0|0|0.0|100
0|2021-04-20|3703.0|0|3707.0|0|9.0|0|0.0|100
0|2021-04-21|3711.0|0|3711.0|0|9.0|0|0.0|100
0|2021-04-22|3715.0|0|3715.0|0|9.0|0|0.0|100
0|2021-04-23|3719.0|0|3719.0|0|9.0|0|0.0|100
0|2021-04-24|3719.0|0|3719.0|0|9.0|0|0.0|100
0|2021-04-25|3719.0|0|3719.0|0|9.0|0|0.0|100
0|2021-04-26|3724.0|0|3724.0|0|9.0|0|0.0|100
0|2021-04-27|3725.0|0|3725.0|0|9.0|0|0.0|100
0|2021-04-28|3729.0|0|3729.0|0|9.0|0|0.0|100
0|2021-04-29|3730.0|0|3730.0|0|9.0|0|0.0|100
0|2021-04-30|3732.0|0|3732.0|0|9.0|0|0.0|100
0|2021-05-01|3732.0|0|3732.0|0|9.0|0|0.0|100
0|2021-05-02|3732.0|0|3732.0|0|9.0|0|0.0|100
0|2021-05-03|3739.0|0|3739.0|0|9.0|0|0.0|100
0|2021-05-04|3741.0|0|3741.0|0|9.0|0|0.0|100
0|2021-05-05|3744.0|0|3744.0|0|9.0|0|0.0|100
0|2021-05-06|3753.0|0|3753.0|0|9.0|0|0.0|100
0|2021-05-07|3753.0|0|3751.0|0|9.0|0|0.0|100
0|2021-05-08|3753.0|0|3751.0|0|9.0|0|0.0|100
0|2021-05-09|3751.0|0|3751.0|0|9.0|0|0.0|100
0|2021-05-10|3755.0|0|3755.0|0|9.0|0|0.0|100
0|2021-05-11|3758.0|0|3758.0|0|9.0|0|0.0|100
0|2021-05-12|3760.0|0|3760.0|0|9.0|0|0.0|100
0|2021-05-13|3760.0|0|3762.0|0|9.0|0|0.0|100
0|2021-05-14|3765.0|0|3765.0|0|9.0|0|0.0|100
0|2021-05-15|3765.0|0|3765.0|0|9.0|0|0.0|100
0|2021-05-16|3765.0|0|3765.0|0|9.0|0|0.0|100
0|2021-05-17|3765.0|0|3769.0|0|9.0|0|0.0|100
0|2021-05-18|3765.0|0|3771.0|0|9.0|0|0.0|100
0|2021-05-19|3770.0|0|3770.0|0|9.0|0|0.0|100
0|2021-05-20|3775.0|0|3775.0|0|9.0|0|0.0|100
0|2021-05-21|3776.0|0|3776.0|0|9.0|0|0.0|100
0|2021-05-22|3776.0|0|3776.0|0|9.0|0|0.0|100
0|2021-05-23|3776.0|0|3776.0|0|9.0|0|0.0|100
0|2021-05-24|3780.0|0|3780.0|0|9.0|0|0.0|100
0|2021-05-25|3780.0|0|3780.0|0|9.0|0|0.0|100
0|2021-05-26|3781.0|0|3781.0|0|9.0|0|0.0|100
0|2021-05-27|3781.0|0|3781.0|0|9.0|0|0.0|100
0|2021-05-28|3784.0|0|3784.0|0|9.0|0|0.0|100
0|2021-05-29|3784.0|0|3784.0|0|9.0|0|0.0|100
0|2021-05-30|3784.0|0|3784.0|0|9.0|0|0.0|100
0|2021-05-31|3784.0|0|3784.0|0|9.0|0|0.0|100
0|2021-06-01|3785.0|0|3785.0|0|9.0|0|0.0|100
0|2021-06-02|3785.0|0|3785.0|0|9.0|0|0.0|100
0|2021-06-03|3785.0|0|3785.0|0|9.0|0|0.0|100
0|2021-06-04|3785.0|0|3787.0|0|9.0|0|0.0|100
0|2021-06-05|3787.0|0|3787.0|0|9.0|0|0.0|100
0|2021-06-06|3787.0|0|3787.0|0|9.0|0|0.0|100
0|2021-06-07|3789.0|0|3789.0|0|9.0|0|0.0|100
0|2021-06-08|3792.0|0|3792.0|0|9.0|0|0.0|100
0|2021-06-09|3793.0|0|3793.0|0|11.0|0|0.0|100
0|2021-06-10|3793.0|0|3793.0|0|11.0|0|0.0|100
0|2021-06-11|3794.0|0|3794.0|0|11.0|0|0.0|100
0|2021-06-12|3794.0|0|3794.0|0|11.0|0|0.0|100
0|2021-06-13|3794.0|0|3794.0|0|11.0|0|0.0|100
0|2021-06-14|3795.0|0|3795.0|0|11.0|0|0.0|100
0|2021-06-15|3798.0|0|3798.0|0|11.0|0|0.0|100
0|2021-06-16|3798.0|0|3797.0|0|11.0|0|0.0|100
0|2021-06-17|3797.0|0|3797.0|0|11.0|0|0.0|100
0|2021-06-18|3797.0|0|3797.0|0|11.0|0|0.0|100
0|2021-06-19|3797.0|0|3797.0|0|11.0|0|0.0|100
0|2021-06-20|3797.0|0|3797.0|0|11.0|0|0.0|100
0|2021-06-21|3797.0|0|3798.0|0|11.0|0|0.0|100
0|2021-06-22|3797.0|0|3798.0|0|11.0|0|0.0|100
0|2021-06-23|3798.0|0|3798.0|0|11.0|0|0.0|100
0|2021-06-24|3798.0|0|3798.0|0|11.0|0|0.0|100
0|2021-06-25|3801.0|0|3801.0|0|11.0|0|0.0|100
0|2021-06-26|3801.0|0|3801.0|0|11.0|0|0.0|100
0|2021-06-27|3801.0|0|3801.0|0|11.0|0|0.0|100
0|2021-06-28|3801.0|0|3801.0|0|11.0|0|0.0|100
0|2021-06-29|3801.0|0|3801.0|0|11.0|0|0.0|100
0|2021-06-30|3801.0|0|3801.0|0|11.0|0|0.0|100
0|2021-07-01|3801.0|0|3801.0|0|11.0|0|0.0|100
0|2021-07-02|3801.0|0|3802.0|0|11.0|0|0.0|100
0|2021-07-03|3801.0|0|3802.0|0|11.0|0|0.0|100
0|2021-07-04|3802.0|0|3802.0|0|11.0|0|0.0|100
0|2021-07-05|3802.0|0|3802.0|0|11.0|0|0.0|100
0|2021-07-06|3802.0|0|3804.0|0|11.0|0|0.0|100
0|2021-07-07|3805.0|0|3805.0|0|11.0|0|0.0|100
0|2021-07-08|3807.0|0|3807.0|0|11.0|0|0.0|100
0|2021-07-09|3816.0|0|3816.0|0|11.0|0|0.0|100
0|2021-07-10|3816.0|0|3816.0|0|11.0|0|0.0|100
0|2021-07-11|3816.0|0|3816.0|0|11.0|0|0.0|100
0|2021-07-12|3816.0|0|3824.0|0|11.0|0|0.0|100
0|2021-07-13|3816.0|0|3826.0|0|11.0|0|0.0|100
0|2021-07-14|3831.0|0|3831.0|0|11.0|0|0.0|100
0|2021-07-15|3834.0|0|3834.0|0|11.0|0|0.0|100
0|2021-07-16|3835.0|0|3835.0|0|11.0|0|0.0|100
0|2021-07-17|3835.0|0|3835.0|0|11.0|0|0.0|100
0|2021-07-18|3835.0|0|3835.0|0|11.0|0|0.0|100
0|2021-07-19|3842.0|0|3842.0|0|11.0|0|0.0|100
0|2021-07-20|3848.0|0|3848.0|0|11.0|0|0.0|100
0|2021-07-21|3853.0|0|3853.0|0|11.0|0|0.0|100
0|2021-07-22|3865.0|0|3865.0|0|11.0|0|0.0|100
0|2021-07-23|3868.0|0|3868.0|0|11.0|0|0.0|100
0|2021-07-24|3868.0|0|3868.0|0|11.0|0|0.0|100
0|2021-07-25|3868.0|0|3868.0|0|11.0|0|0.0|100
0|2021-07-26|3881.0|0|3881.0|0|11.0|0|0.0|100
0|2021-07-27|3883.0|0|3883.0|0|11.0|0|0.0|100
0|2021-07-28|3883.0|0|3883.0|0|11.0|0|0.0|100
0|2021-07-29|3897.0|0|3897.0|0|11.0|0|0.0|100
0|2021-07-30|3897.0|0|3897.0|0|11.0|0|0.0|100
0|2021-07-31|3897.0|0|3897.0|0|11.0|0|0.0|100
0|2021-08-01|3897.0|0|3897.0|0|11.0|0|0.0|100
0|2021-08-02|3914.0|0|3914.0|0|11.0|0|0.0|100
0|2021-08-03|3931.0|0|3931.0|0|11.0|0|0.0|100
0|2021-08-04|3938.0|0|3938.0|0|11.0|0|0.0|100
0|2021-08-05|3950.0|0|3950.0|0|11.0|0|0.0|100
0|2021-08-06|3960.0|0|3960.0|0|11.0|0|0.0|100
0|2021-08-07|3960.0|0|3960.0|0|11.0|0|0.0|100
0|2021-08-08|3960.0|0|3960.0|0|11.0|0|0.0|100
0|2021-08-09|3995.0|0|3995.0|0|11.0|0|0.0|100
0|2021-08-10|4003.0|0|4003.0|0|11.0|0|0.0|100
0|2021-08-11|4014.0|0|4014.0|0|11.0|0|0.0|100
0|2021-08-12|4044.0|0|4044.0|0|11.0|0|0.0|100
0|2021-08-13|4068.0|0|4068.0|0|11.0|0|0.0|100
0|2021-08-14|4068.0|0|4068.0|0|11.0|0|0.0|100
0|2021-08-15|4068.0|0|4068.0|0|11.0|0|0.0|100
0|2021-08-16|4107.0|0|4107.0|0|11.0|0|0.0|100
0|2021-08-17|4116.0|0|4116.0|0|11.0|0|0.0|100
0|2021-08-18|4130.0|0|4130.0|0|11.0|0|0.0|100
0|2021-08-19|4146.0|0|4146.0|0|11.0|0|0.0|100
0|2021-08-20|4179.0|0|4179.0|0|11.0|0|0.0|100
0|2021-08-21|4179.0|0|4179.0|0|11.0|0|0.0|100
0|2021-08-22|4179.0|0|4179.0|0|11.0|0|0.0|100
0|2021-08-23|4252.0|0|4252.0|0|11.0|0|0.0|100
0|2021-08-24|4265.0|0|4265.0|0|11.0|0|0.0|100
0|2021-08-25|4300.0|0|4300.0|0|11.0|0|0.0|100
0|2021-08-26|4329.0|0|4329.0|0|11.0|0|0.0|100
0|2021-08-27|4356.0|0|4356.0|0|11.0|0|0.0|100
0|2021-08-28|4356.0|0|4356.0|0|11.0|0|0.0|100
0|2021-08-29|4356.0|0|4356.0|0|11.0|0|0.0|100
0|2021-08-30|4419.0|0|4419.0|0|11.0|0|0.0|100
0|2021-08-31|4427.0|0|4427.0|0|11.0|0|0.0|100
0|2021-09-01|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|4427.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|4427.0|0|0.0|100|11.0|0|0.0|100
