|dates|Cheyenne_Colorado_UnitedStates.JHU_ConfirmedCases.data|Cheyenne_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Cheyenne_Colorado_UnitedStates.NYT_ConfirmedCases.data|Cheyenne_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Cheyenne_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Cheyenne_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Cheyenne_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Cheyenne_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-10|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-11|124.0|0|124.0|0|5.0|0|0.0|100
0|2021-02-12|124.0|0|124.0|0|5.0|0|0.0|100
0|2021-02-13|124.0|0|124.0|0|5.0|0|0.0|100
0|2021-02-14|124.0|0|124.0|0|5.0|0|0.0|100
0|2021-02-15|124.0|0|124.0|0|5.0|0|0.0|100
0|2021-02-16|124.0|0|124.0|0|5.0|0|0.0|100
0|2021-02-17|124.0|0|124.0|0|5.0|0|0.0|100
0|2021-02-18|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-19|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-20|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-21|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-22|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-23|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-24|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-25|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-26|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-27|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-02-28|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-01|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-02|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-03|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-04|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-05|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-06|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-07|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-08|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-09|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-10|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-11|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-12|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-13|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-14|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-15|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-16|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-17|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-18|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-03-19|126.0|0|126.0|0|5.0|0|0.0|100
0|2021-03-20|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-03-21|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-03-22|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-03-23|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-03-24|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-03-25|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-03-26|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-03-27|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-03-28|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-03-29|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-03-30|126.0|0|125.0|0|6.0|0|0.0|100
0|2021-03-31|126.0|0|125.0|0|6.0|0|0.0|100
0|2021-04-01|126.0|0|125.0|0|6.0|0|0.0|100
0|2021-04-02|125.0|0|125.0|0|6.0|0|0.0|100
0|2021-04-03|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-04-04|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-04-05|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-04-06|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-04-07|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-04-08|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-04-09|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-04-10|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-04-11|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-04-12|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-04-13|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-04-14|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-04-15|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-04-16|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-04-17|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-04-18|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-04-19|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-04-20|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-04-21|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-04-22|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-04-23|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-04-24|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-04-25|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-04-26|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-04-27|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-04-28|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-04-29|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-04-30|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-05-01|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-05-02|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-05-03|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-05-04|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-05-05|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-05-06|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-05-07|127.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-08|127.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-09|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-10|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-11|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-12|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-13|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-14|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-15|128.0|0|129.0|0|6.0|0|0.0|100
0|2021-05-16|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-05-17|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-05-18|129.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-19|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-20|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-21|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-22|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-23|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-24|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-05-25|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-05-26|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-05-27|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-05-28|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-05-29|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-05-30|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-05-31|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-01|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-02|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-03|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-04|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-05|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-06|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-07|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-08|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-09|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-10|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-11|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-12|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-13|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-14|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-15|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-16|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-17|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-18|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-19|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-20|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-21|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-22|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-23|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-24|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-25|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-26|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-27|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-28|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-29|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-30|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-01|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-02|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-03|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-04|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-05|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-06|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-07|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-08|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-09|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-10|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-11|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-12|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-13|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-14|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-15|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-16|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-17|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-18|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-19|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-20|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-21|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-07-22|131.0|0|131.0|0|6.0|0|0.0|100
0|2021-07-23|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-24|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-25|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-26|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-27|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-28|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-29|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-30|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-31|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-08-01|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-08-02|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-08-03|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-08-04|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-08-05|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-08-06|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-08-07|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-08-08|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-08-09|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-08-10|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-08-11|140.0|0|140.0|0|6.0|0|0.0|100
0|2021-08-12|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-08-13|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-08-14|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-08-15|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-08-16|142.0|0|142.0|0|7.0|0|0.0|100
0|2021-08-17|143.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-18|143.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-19|144.0|0|144.0|0|7.0|0|0.0|100
0|2021-08-20|144.0|0|144.0|0|7.0|0|0.0|100
0|2021-08-21|144.0|0|144.0|0|7.0|0|0.0|100
0|2021-08-22|144.0|0|144.0|0|7.0|0|0.0|100
0|2021-08-23|145.0|0|145.0|0|7.0|0|0.0|100
0|2021-08-24|145.0|0|145.0|0|7.0|0|0.0|100
0|2021-08-25|146.0|0|146.0|0|7.0|0|0.0|100
0|2021-08-26|146.0|0|146.0|0|7.0|0|0.0|100
0|2021-08-27|146.0|0|146.0|0|7.0|0|0.0|100
0|2021-08-28|146.0|0|146.0|0|7.0|0|0.0|100
0|2021-08-29|146.0|0|146.0|0|7.0|0|0.0|100
0|2021-08-30|146.0|0|146.0|0|7.0|0|0.0|100
0|2021-08-31|146.0|0|146.0|0|7.0|0|0.0|100
0|2021-09-01|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|146.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|146.0|0|0.0|100|7.0|0|0.0|100
