|dates|Jones_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Jones_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Jones_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Jones_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Jones_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Jones_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Jones_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Jones_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|7132.0|0|7132.0|0|120.0|0|0.0|100
0|2021-01-30|7132.0|0|7166.0|0|122.0|0|0.0|100
0|2021-01-31|7206.0|0|7206.0|0|122.0|0|0.0|100
0|2021-02-01|7206.0|0|7278.0|0|122.0|0|0.0|100
0|2021-02-02|7206.0|0|7307.0|0|122.0|0|0.0|100
0|2021-02-03|7332.0|0|7332.0|0|124.0|0|0.0|100
0|2021-02-04|7332.0|0|7371.0|0|124.0|0|0.0|100
0|2021-02-05|7332.0|0|7427.0|0|124.0|0|0.0|100
0|2021-02-06|7467.0|0|7467.0|0|132.0|0|0.0|100
0|2021-02-07|7490.0|0|7490.0|0|132.0|0|0.0|100
0|2021-02-08|7490.0|0|7507.0|0|132.0|0|0.0|100
0|2021-02-09|7490.0|0|7524.0|0|136.0|0|0.0|100
0|2021-02-10|7557.0|0|7557.0|0|136.0|0|0.0|100
0|2021-02-11|7585.0|0|7585.0|0|138.0|0|0.0|100
0|2021-02-12|7585.0|0|7623.0|0|138.0|0|0.0|100
0|2021-02-13|7585.0|0|7646.0|0|138.0|0|0.0|100
0|2021-02-14|7675.0|0|7675.0|0|139.0|0|0.0|100
0|2021-02-15|7691.0|0|7691.0|0|139.0|0|0.0|100
0|2021-02-16|7720.0|0|7720.0|0|140.0|0|0.0|100
0|2021-02-17|7747.0|0|7747.0|0|140.0|0|0.0|100
0|2021-02-18|7753.0|0|7753.0|0|142.0|0|0.0|100
0|2021-02-19|7753.0|0|7772.0|0|142.0|0|0.0|100
0|2021-02-20|7753.0|0|7790.0|0|142.0|0|0.0|100
0|2021-02-21|7814.0|0|7814.0|0|142.0|0|0.0|100
0|2021-02-22|7814.0|0|7825.0|0|142.0|0|0.0|100
0|2021-02-23|7814.0|0|7836.0|0|142.0|0|0.0|100
0|2021-02-24|7857.0|0|7857.0|0|145.0|0|0.0|100
0|2021-02-25|7891.0|0|7891.0|0|145.0|0|0.0|100
0|2021-02-26|7914.0|0|7914.0|0|146.0|0|0.0|100
0|2021-02-27|7914.0|0|7928.0|0|146.0|0|0.0|100
0|2021-02-28|7945.0|0|7945.0|0|146.0|0|0.0|100
0|2021-03-01|7962.0|0|7962.0|0|146.0|0|0.0|100
0|2021-03-02|7962.0|0|7978.0|0|146.0|0|0.0|100
0|2021-03-03|7962.0|0|7990.0|0|146.0|0|0.0|100
0|2021-03-04|8005.0|0|8005.0|0|147.0|0|0.0|100
0|2021-03-05|8017.0|0|8017.0|0|148.0|0|0.0|100
0|2021-03-06|8035.0|0|8035.0|0|148.0|0|0.0|100
0|2021-03-07|8035.0|0|8042.0|0|148.0|0|0.0|100
0|2021-03-08|8045.0|0|8045.0|0|148.0|0|0.0|100
0|2021-03-09|8045.0|0|8052.0|0|148.0|0|0.0|100
0|2021-03-10|8066.0|0|8066.0|0|149.0|0|0.0|100
0|2021-03-11|8096.0|0|8096.0|0|150.0|0|0.0|100
0|2021-03-12|8127.0|0|8127.0|0|152.0|0|0.0|100
0|2021-03-13|8138.0|0|8138.0|0|152.0|0|0.0|100
0|2021-03-14|8144.0|0|8144.0|0|152.0|0|0.0|100
0|2021-03-15|8144.0|0|8144.0|0|152.0|0|0.0|100
0|2021-03-16|8144.0|0|8164.0|0|152.0|0|0.0|100
0|2021-03-17|8176.0|0|8176.0|0|152.0|0|0.0|100
0|2021-03-18|8176.0|0|8179.0|0|152.0|0|0.0|100
0|2021-03-19|8176.0|0|8186.0|0|152.0|0|0.0|100
0|2021-03-20|8191.0|0|8191.0|0|154.0|0|0.0|100
0|2021-03-21|8191.0|0|8196.0|0|154.0|0|0.0|100
0|2021-03-22|8191.0|0|8201.0|0|154.0|0|0.0|100
0|2021-03-23|8191.0|0|8205.0|0|154.0|0|0.0|100
0|2021-03-24|8191.0|0|8214.0|0|154.0|0|0.0|100
0|2021-03-25|8226.0|0|8226.0|0|154.0|0|0.0|100
0|2021-03-26|8233.0|0|8233.0|0|156.0|0|0.0|100
0|2021-03-27|8237.0|0|8237.0|0|156.0|0|0.0|100
0|2021-03-28|8240.0|0|8240.0|0|156.0|0|0.0|100
0|2021-03-29|8244.0|0|8244.0|0|156.0|0|0.0|100
0|2021-03-30|8244.0|0|8243.0|0|156.0|0|0.0|100
0|2021-03-31|8244.0|0|8247.0|0|158.0|0|0.0|100
0|2021-04-01|8244.0|0|8250.0|0|159.0|0|0.0|100
0|2021-04-02|8253.0|0|8253.0|0|159.0|0|0.0|100
0|2021-04-03|8266.0|0|8266.0|0|159.0|0|0.0|100
0|2021-04-04|8267.0|0|8267.0|0|159.0|0|0.0|100
0|2021-04-05|8269.0|0|8269.0|0|159.0|0|0.0|100
0|2021-04-06|8269.0|0|8272.0|0|159.0|0|0.0|100
0|2021-04-07|8282.0|0|8282.0|0|160.0|0|0.0|100
0|2021-04-08|8285.0|0|8285.0|0|160.0|0|0.0|100
0|2021-04-09|8288.0|0|8288.0|0|160.0|0|0.0|100
0|2021-04-10|8289.0|0|8289.0|0|160.0|0|0.0|100
0|2021-04-11|8290.0|0|8290.0|0|160.0|0|0.0|100
0|2021-04-12|8293.0|0|8293.0|0|160.0|0|0.0|100
0|2021-04-13|8297.0|0|8297.0|0|160.0|0|0.0|100
0|2021-04-14|8299.0|0|8299.0|0|160.0|0|0.0|100
0|2021-04-15|8308.0|0|8308.0|0|161.0|0|0.0|100
0|2021-04-16|8310.0|0|8310.0|0|161.0|0|0.0|100
0|2021-04-17|8314.0|0|8314.0|0|161.0|0|0.0|100
0|2021-04-18|8318.0|0|8318.0|0|161.0|0|0.0|100
0|2021-04-19|8319.0|0|8319.0|0|161.0|0|0.0|100
0|2021-04-20|8319.0|0|8324.0|0|161.0|0|0.0|100
0|2021-04-21|8324.0|0|8324.0|0|161.0|0|0.0|100
0|2021-04-22|8327.0|0|8327.0|0|161.0|0|0.0|100
0|2021-04-23|8331.0|0|8331.0|0|161.0|0|0.0|100
0|2021-04-24|8331.0|0|8331.0|0|161.0|0|0.0|100
0|2021-04-25|8331.0|0|8331.0|0|161.0|0|0.0|100
0|2021-04-26|8342.0|0|8342.0|0|161.0|0|0.0|100
0|2021-04-27|8345.0|0|8345.0|0|163.0|0|0.0|100
0|2021-04-28|8348.0|0|8348.0|0|163.0|0|0.0|100
0|2021-04-29|8350.0|0|8350.0|0|163.0|0|0.0|100
0|2021-04-30|8354.0|0|8354.0|0|163.0|0|0.0|100
0|2021-05-01|8354.0|0|8354.0|0|163.0|0|0.0|100
0|2021-05-02|8354.0|0|8354.0|0|163.0|0|0.0|100
0|2021-05-03|8362.0|0|8362.0|0|163.0|0|0.0|100
0|2021-05-04|8364.0|0|8364.0|0|163.0|0|0.0|100
0|2021-05-05|8361.0|0|8361.0|0|163.0|0|0.0|100
0|2021-05-06|8364.0|0|8364.0|0|163.0|0|0.0|100
0|2021-05-07|8364.0|0|8364.0|0|163.0|0|0.0|100
0|2021-05-08|8364.0|0|8364.0|0|163.0|0|0.0|100
0|2021-05-09|8364.0|0|8364.0|0|163.0|0|0.0|100
0|2021-05-10|8370.0|0|8370.0|0|163.0|0|0.0|100
0|2021-05-11|8370.0|0|8370.0|0|163.0|0|0.0|100
0|2021-05-12|8373.0|0|8373.0|0|163.0|0|0.0|100
0|2021-05-13|8381.0|0|8381.0|0|163.0|0|0.0|100
0|2021-05-14|8384.0|0|8384.0|0|163.0|0|0.0|100
0|2021-05-15|8384.0|0|8384.0|0|163.0|0|0.0|100
0|2021-05-16|8384.0|0|8384.0|0|163.0|0|0.0|100
0|2021-05-17|8388.0|0|8388.0|0|163.0|0|0.0|100
0|2021-05-18|8389.0|0|8389.0|0|164.0|0|0.0|100
0|2021-05-19|8394.0|0|8394.0|0|164.0|0|0.0|100
0|2021-05-20|8396.0|0|8396.0|0|163.0|0|0.0|100
0|2021-05-21|8397.0|0|8397.0|0|163.0|0|0.0|100
0|2021-05-22|8397.0|0|8397.0|0|163.0|0|0.0|100
0|2021-05-23|8397.0|0|8397.0|0|163.0|0|0.0|100
0|2021-05-24|8405.0|0|8405.0|0|163.0|0|0.0|100
0|2021-05-25|8410.0|0|8410.0|0|164.0|0|0.0|100
0|2021-05-26|8414.0|0|8414.0|0|164.0|0|0.0|100
0|2021-05-27|8415.0|0|8415.0|0|164.0|0|0.0|100
0|2021-05-28|8421.0|0|8421.0|0|165.0|0|0.0|100
0|2021-05-29|8421.0|0|8421.0|0|165.0|0|0.0|100
0|2021-05-30|8421.0|0|8421.0|0|165.0|0|0.0|100
0|2021-05-31|8422.0|0|8422.0|0|165.0|0|0.0|100
0|2021-06-01|8422.0|0|8422.0|0|165.0|0|0.0|100
0|2021-06-02|8423.0|0|8423.0|0|165.0|0|0.0|100
0|2021-06-03|8425.0|0|8425.0|0|165.0|0|0.0|100
0|2021-06-04|8430.0|0|8430.0|0|165.0|0|0.0|100
0|2021-06-05|8430.0|0|8430.0|0|165.0|0|0.0|100
0|2021-06-06|8430.0|0|8430.0|0|165.0|0|0.0|100
0|2021-06-07|8439.0|0|8439.0|0|166.0|0|0.0|100
0|2021-06-08|8440.0|0|8440.0|0|167.0|0|0.0|100
0|2021-06-09|8442.0|0|8442.0|0|167.0|0|0.0|100
0|2021-06-10|8448.0|0|8448.0|0|167.0|0|0.0|100
0|2021-06-11|8452.0|0|8452.0|0|167.0|0|0.0|100
0|2021-06-12|8452.0|0|8452.0|0|167.0|0|0.0|100
0|2021-06-13|8452.0|0|8452.0|0|167.0|0|0.0|100
0|2021-06-14|8458.0|0|8458.0|0|167.0|0|0.0|100
0|2021-06-15|8458.0|0|8458.0|0|167.0|0|0.0|100
0|2021-06-16|8458.0|0|8458.0|0|167.0|0|0.0|100
0|2021-06-17|8464.0|0|8464.0|0|167.0|0|0.0|100
0|2021-06-18|8467.0|0|8467.0|0|167.0|0|0.0|100
0|2021-06-19|8467.0|0|8467.0|0|167.0|0|0.0|100
0|2021-06-20|8467.0|0|8467.0|0|167.0|0|0.0|100
0|2021-06-21|8473.0|0|8473.0|0|167.0|0|0.0|100
0|2021-06-22|8473.0|0|8473.0|0|167.0|0|0.0|100
0|2021-06-23|8475.0|0|8475.0|0|167.0|0|0.0|100
0|2021-06-24|8480.0|0|8480.0|0|167.0|0|0.0|100
0|2021-06-25|8481.0|0|8481.0|0|167.0|0|0.0|100
0|2021-06-26|8481.0|0|8481.0|0|167.0|0|0.0|100
0|2021-06-27|8481.0|0|8481.0|0|167.0|0|0.0|100
0|2021-06-28|8486.0|0|8486.0|0|167.0|0|0.0|100
0|2021-06-29|8487.0|0|8487.0|0|167.0|0|0.0|100
0|2021-06-30|8490.0|0|8490.0|0|167.0|0|0.0|100
0|2021-07-01|8492.0|0|8492.0|0|167.0|0|0.0|100
0|2021-07-02|8493.0|0|8493.0|0|168.0|0|0.0|100
0|2021-07-03|8493.0|0|8493.0|0|168.0|0|0.0|100
0|2021-07-04|8493.0|0|8493.0|0|168.0|0|0.0|100
0|2021-07-05|8493.0|0|8493.0|0|168.0|0|0.0|100
0|2021-07-06|8498.0|0|8498.0|0|169.0|0|0.0|100
0|2021-07-07|8499.0|0|8499.0|0|169.0|0|0.0|100
0|2021-07-08|8506.0|0|8506.0|0|169.0|0|0.0|100
0|2021-07-09|8515.0|0|8515.0|0|169.0|0|0.0|100
0|2021-07-10|8515.0|0|8515.0|0|169.0|0|0.0|100
0|2021-07-11|8515.0|0|8515.0|0|169.0|0|0.0|100
0|2021-07-12|8529.0|0|8529.0|0|169.0|0|0.0|100
0|2021-07-13|8531.0|0|8531.0|0|169.0|0|0.0|100
0|2021-07-14|8543.0|0|8543.0|0|169.0|0|0.0|100
0|2021-07-15|8551.0|0|8551.0|0|169.0|0|0.0|100
0|2021-07-16|8567.0|0|8567.0|0|169.0|0|0.0|100
0|2021-07-17|8567.0|0|8567.0|0|169.0|0|0.0|100
0|2021-07-18|8567.0|0|8567.0|0|169.0|0|0.0|100
0|2021-07-19|8609.0|0|8609.0|0|169.0|0|0.0|100
0|2021-07-20|8637.0|0|8637.0|0|169.0|0|0.0|100
0|2021-07-21|8681.0|0|8681.0|0|169.0|0|0.0|100
0|2021-07-22|8713.0|0|8713.0|0|169.0|0|0.0|100
0|2021-07-23|8746.0|0|8746.0|0|169.0|0|0.0|100
0|2021-07-24|8746.0|0|8746.0|0|169.0|0|0.0|100
0|2021-07-25|8746.0|0|8746.0|0|169.0|0|0.0|100
0|2021-07-26|8835.0|0|8835.0|0|169.0|0|0.0|100
0|2021-07-27|8864.0|0|8864.0|0|169.0|0|0.0|100
0|2021-07-28|8935.0|0|8935.0|0|169.0|0|0.0|100
0|2021-07-29|8969.0|0|8969.0|0|169.0|0|0.0|100
0|2021-07-30|9047.0|0|9047.0|0|169.0|0|0.0|100
0|2021-07-31|9047.0|0|9047.0|0|169.0|0|0.0|100
0|2021-08-01|9047.0|0|9047.0|0|169.0|0|0.0|100
0|2021-08-02|9181.0|0|9181.0|0|169.0|0|0.0|100
0|2021-08-03|9223.0|0|9223.0|0|169.0|0|0.0|100
0|2021-08-04|9316.0|0|9316.0|0|171.0|0|0.0|100
0|2021-08-05|9411.0|0|9411.0|0|171.0|0|0.0|100
0|2021-08-06|9485.0|0|9485.0|0|171.0|0|0.0|100
0|2021-08-07|9485.0|0|9485.0|0|171.0|0|0.0|100
0|2021-08-08|9485.0|0|9485.0|0|171.0|0|0.0|100
0|2021-08-09|9690.0|0|9690.0|0|173.0|0|0.0|100
0|2021-08-10|9760.0|0|9760.0|0|174.0|0|0.0|100
0|2021-08-11|9837.0|0|9837.0|0|174.0|0|0.0|100
0|2021-08-12|10002.0|0|10002.0|0|174.0|0|0.0|100
0|2021-08-13|10165.0|0|10165.0|0|174.0|0|0.0|100
0|2021-08-14|10165.0|0|10165.0|0|174.0|0|0.0|100
0|2021-08-15|10165.0|0|10165.0|0|174.0|0|0.0|100
0|2021-08-16|10420.0|0|10420.0|0|176.0|0|0.0|100
0|2021-08-17|10525.0|0|10525.0|0|178.0|0|0.0|100
0|2021-08-18|10706.0|0|10706.0|0|179.0|0|0.0|100
0|2021-08-19|10864.0|0|10864.0|0|179.0|0|0.0|100
0|2021-08-20|11039.0|0|11039.0|0|180.0|0|0.0|100
0|2021-08-21|11039.0|0|11039.0|0|180.0|0|0.0|100
0|2021-08-22|11039.0|0|11039.0|0|180.0|0|0.0|100
0|2021-08-23|11336.0|0|11336.0|0|180.0|0|0.0|100
0|2021-08-24|11423.0|0|11423.0|0|184.0|0|0.0|100
0|2021-08-25|11542.0|0|11542.0|0|185.0|0|0.0|100
0|2021-08-26|11636.0|0|11636.0|0|187.0|0|0.0|100
0|2021-08-27|11761.0|0|11761.0|0|188.0|0|0.0|100
0|2021-08-28|11761.0|0|11761.0|0|188.0|0|0.0|100
0|2021-08-29|11761.0|0|11761.0|0|188.0|0|0.0|100
0|2021-08-30|11978.0|0|11978.0|0|191.0|0|0.0|100
0|2021-08-31|12024.0|0|12024.0|0|191.0|0|0.0|100
0|2021-09-01|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-02|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-03|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-04|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-05|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-06|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-07|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-08|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-09|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-10|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-11|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-12|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-13|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-14|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-15|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-16|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-17|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-18|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-19|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-20|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-21|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-22|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-23|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-24|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-25|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-26|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-27|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-28|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-29|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-30|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-01|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-02|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-03|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-04|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-05|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-06|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-07|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-08|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-09|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-10|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-11|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-12|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-13|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-14|12024.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-15|12024.0|0|0.0|100|191.0|0|0.0|100
