|dates|SanMateo_California_UnitedStates.JHU_ConfirmedCases.data|SanMateo_California_UnitedStates.JHU_ConfirmedCases.missing|SanMateo_California_UnitedStates.NYT_ConfirmedCases.data|SanMateo_California_UnitedStates.NYT_ConfirmedCases.missing|SanMateo_California_UnitedStates.JHU_ConfirmedDeaths.data|SanMateo_California_UnitedStates.JHU_ConfirmedDeaths.missing|SanMateo_California_UnitedStates.JHU_ConfirmedRecoveries.data|SanMateo_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|34510.0|0|34510.0|0|356.0|0|0.0|100
0|2021-01-27|34738.0|0|34738.0|0|356.0|0|0.0|100
0|2021-01-28|34958.0|0|34958.0|0|356.0|0|0.0|100
0|2021-01-29|35235.0|0|35235.0|0|382.0|0|0.0|100
0|2021-01-30|35466.0|0|35466.0|0|382.0|0|0.0|100
0|2021-01-31|35466.0|0|35466.0|0|382.0|0|0.0|100
0|2021-02-01|35882.0|0|35882.0|0|382.0|0|0.0|100
0|2021-02-02|36052.0|0|36052.0|0|395.0|0|0.0|100
0|2021-02-03|36214.0|0|36214.0|0|395.0|0|0.0|100
0|2021-02-04|36451.0|0|36451.0|0|395.0|0|0.0|100
0|2021-02-05|36599.0|0|36599.0|0|436.0|0|0.0|100
0|2021-02-06|36689.0|0|36689.0|0|436.0|0|0.0|100
0|2021-02-07|36824.0|0|36824.0|0|436.0|0|0.0|100
0|2021-02-08|37058.0|0|37058.0|0|436.0|0|0.0|100
0|2021-02-09|37139.0|0|37139.0|0|447.0|0|0.0|100
0|2021-02-10|37277.0|0|37277.0|0|447.0|0|0.0|100
0|2021-02-11|37437.0|0|37437.0|0|447.0|0|0.0|100
0|2021-02-12|37548.0|0|37548.0|0|474.0|0|0.0|100
0|2021-02-13|37621.0|0|37621.0|0|474.0|0|0.0|100
0|2021-02-14|37745.0|0|37745.0|0|474.0|0|0.0|100
0|2021-02-15|37859.0|0|37859.0|0|474.0|0|0.0|100
0|2021-02-16|37969.0|0|37969.0|0|481.0|0|0.0|100
0|2021-02-17|38041.0|0|38041.0|0|481.0|0|0.0|100
0|2021-02-18|38124.0|0|38124.0|0|481.0|0|0.0|100
0|2021-02-19|38185.0|0|38229.0|0|497.0|0|0.0|100
0|2021-02-20|38256.0|0|38256.0|0|497.0|0|0.0|100
0|2021-02-21|38371.0|0|38371.0|0|497.0|0|0.0|100
0|2021-02-22|38448.0|0|38448.0|0|502.0|0|0.0|100
0|2021-02-23|38552.0|0|38552.0|0|502.0|0|0.0|100
0|2021-02-24|38552.0|0|38662.0|0|502.0|0|0.0|100
0|2021-02-25|38763.0|0|38763.0|0|515.0|0|0.0|100
0|2021-02-26|38872.0|0|38872.0|0|515.0|0|0.0|100
0|2021-02-27|38922.0|0|38922.0|0|515.0|0|0.0|100
0|2021-02-28|38998.0|0|38998.0|0|515.0|0|0.0|100
0|2021-03-01|39059.0|0|39059.0|0|515.0|0|0.0|100
0|2021-03-02|39096.0|0|39096.0|0|515.0|0|0.0|100
0|2021-03-03|39148.0|0|39148.0|0|521.0|0|0.0|100
0|2021-03-04|39189.0|0|39189.0|0|521.0|0|0.0|100
0|2021-03-05|39225.0|0|39225.0|0|521.0|0|0.0|100
0|2021-03-06|39305.0|0|39305.0|0|521.0|0|0.0|100
0|2021-03-07|39305.0|0|39384.0|0|521.0|0|0.0|100
0|2021-03-08|39436.0|0|39436.0|0|521.0|0|0.0|100
0|2021-03-09|39436.0|0|39492.0|0|525.0|0|0.0|100
0|2021-03-10|39436.0|0|39535.0|0|525.0|0|0.0|100
0|2021-03-11|39571.0|0|39571.0|0|528.0|0|0.0|100
0|2021-03-12|39590.0|0|39590.0|0|534.0|0|0.0|100
0|2021-03-13|39638.0|0|39638.0|0|534.0|0|0.0|100
0|2021-03-14|39689.0|0|39689.0|0|534.0|0|0.0|100
0|2021-03-15|39689.0|0|39744.0|0|534.0|0|0.0|100
0|2021-03-16|39765.0|0|39765.0|0|536.0|0|0.0|100
0|2021-03-17|39765.0|0|39806.0|0|536.0|0|0.0|100
0|2021-03-18|39765.0|0|39838.0|0|536.0|0|0.0|100
0|2021-03-19|39765.0|0|39874.0|0|543.0|0|0.0|100
0|2021-03-20|39765.0|0|39893.0|0|543.0|0|0.0|100
0|2021-03-21|39765.0|0|39958.0|0|543.0|0|0.0|100
0|2021-03-22|39837.0|0|39988.0|0|543.0|0|0.0|100
0|2021-03-23|39874.0|0|40024.0|0|544.0|0|0.0|100
0|2021-03-24|39935.0|0|40032.0|0|544.0|0|0.0|100
0|2021-03-25|40083.0|0|40083.0|0|544.0|0|0.0|100
0|2021-03-26|40147.0|0|40147.0|0|544.0|0|0.0|100
0|2021-03-27|40199.0|0|40199.0|0|547.0|0|0.0|100
0|2021-03-28|40264.0|0|40264.0|0|547.0|0|0.0|100
0|2021-03-29|40305.0|0|40305.0|0|547.0|0|0.0|100
0|2021-03-30|40305.0|0|40357.0|0|547.0|0|0.0|100
0|2021-03-31|40385.0|0|40385.0|0|547.0|0|0.0|100
0|2021-04-01|40424.0|0|40424.0|0|547.0|0|0.0|100
0|2021-04-02|40462.0|0|40462.0|0|547.0|0|0.0|100
0|2021-04-03|40542.0|0|40542.0|0|553.0|0|0.0|100
0|2021-04-04|40542.0|0|40560.0|0|553.0|0|0.0|100
0|2021-04-05|40595.0|0|40595.0|0|553.0|0|0.0|100
0|2021-04-06|40618.0|0|40618.0|0|553.0|0|0.0|100
0|2021-04-07|40649.0|0|40649.0|0|553.0|0|0.0|100
0|2021-04-08|40708.0|0|40708.0|0|553.0|0|0.0|100
0|2021-04-09|40754.0|0|40754.0|0|556.0|0|0.0|100
0|2021-04-10|40800.0|0|40800.0|0|556.0|0|0.0|100
0|2021-04-11|40878.0|0|40878.0|0|556.0|0|0.0|100
0|2021-04-12|40901.0|0|40901.0|0|556.0|0|0.0|100
0|2021-04-13|40920.0|0|40920.0|0|556.0|0|0.0|100
0|2021-04-14|40955.0|0|40955.0|0|556.0|0|0.0|100
0|2021-04-15|41015.0|0|41015.0|0|556.0|0|0.0|100
0|2021-04-16|41050.0|0|41050.0|0|560.0|0|0.0|100
0|2021-04-17|41107.0|0|41107.0|0|560.0|0|0.0|100
0|2021-04-18|41157.0|0|41157.0|0|560.0|0|0.0|100
0|2021-04-19|41201.0|0|41201.0|0|560.0|0|0.0|100
0|2021-04-20|41201.0|0|41226.0|0|560.0|0|0.0|100
0|2021-04-21|41251.0|0|41251.0|0|560.0|0|0.0|100
0|2021-04-22|41251.0|0|41318.0|0|560.0|0|0.0|100
0|2021-04-23|41345.0|0|41345.0|0|564.0|0|0.0|100
0|2021-04-24|41386.0|0|41386.0|0|564.0|0|0.0|100
0|2021-04-25|41424.0|0|41424.0|0|564.0|0|0.0|100
0|2021-04-26|41465.0|0|41465.0|0|564.0|0|0.0|100
0|2021-04-27|41457.0|0|41457.0|0|564.0|0|0.0|100
0|2021-04-28|41474.0|0|41474.0|0|564.0|0|0.0|100
0|2021-04-29|41498.0|0|41498.0|0|564.0|0|0.0|100
0|2021-04-30|41538.0|0|41538.0|0|567.0|0|0.0|100
0|2021-05-01|41583.0|0|41583.0|0|567.0|0|0.0|100
0|2021-05-02|41617.0|0|41617.0|0|567.0|0|0.0|100
0|2021-05-03|41656.0|0|41656.0|0|567.0|0|0.0|100
0|2021-05-04|41689.0|0|41689.0|0|567.0|0|0.0|100
0|2021-05-05|41708.0|0|41708.0|0|567.0|0|0.0|100
0|2021-05-06|41755.0|0|41755.0|0|567.0|0|0.0|100
0|2021-05-07|41802.0|0|41802.0|0|568.0|0|0.0|100
0|2021-05-08|41844.0|0|41844.0|0|568.0|0|0.0|100
0|2021-05-09|41871.0|0|41871.0|0|568.0|0|0.0|100
0|2021-05-10|41871.0|0|41903.0|0|568.0|0|0.0|100
0|2021-05-11|41926.0|0|41926.0|0|568.0|0|0.0|100
0|2021-05-12|41985.0|0|41985.0|0|568.0|0|0.0|100
0|2021-05-13|42038.0|0|42038.0|0|568.0|0|0.0|100
0|2021-05-14|42059.0|0|42059.0|0|570.0|0|0.0|100
0|2021-05-15|42041.0|0|42041.0|0|570.0|0|0.0|100
0|2021-05-16|42059.0|0|42059.0|0|570.0|0|0.0|100
0|2021-05-17|42063.0|0|42063.0|0|570.0|0|0.0|100
0|2021-05-18|42083.0|0|42083.0|0|570.0|0|0.0|100
0|2021-05-19|42099.0|0|42099.0|0|570.0|0|0.0|100
0|2021-05-20|42126.0|0|42126.0|0|570.0|0|0.0|100
0|2021-05-21|42152.0|0|42152.0|0|573.0|0|0.0|100
0|2021-05-22|42163.0|0|42163.0|0|573.0|0|0.0|100
0|2021-05-23|42218.0|0|42218.0|0|573.0|0|0.0|100
0|2021-05-24|42248.0|0|42248.0|0|573.0|0|0.0|100
0|2021-05-25|42249.0|0|42249.0|0|573.0|0|0.0|100
0|2021-05-26|42268.0|0|42268.0|0|573.0|0|0.0|100
0|2021-05-27|42331.0|0|42331.0|0|573.0|0|0.0|100
0|2021-05-28|42345.0|0|42345.0|0|576.0|0|0.0|100
0|2021-05-29|42364.0|0|42364.0|0|576.0|0|0.0|100
0|2021-05-30|42375.0|0|42375.0|0|576.0|0|0.0|100
0|2021-05-31|42386.0|0|42386.0|0|576.0|0|0.0|100
0|2021-06-01|42389.0|0|42389.0|0|576.0|0|0.0|100
0|2021-06-02|42383.0|0|42386.0|0|576.0|0|0.0|100
0|2021-06-03|42383.0|0|42389.0|0|576.0|0|0.0|100
0|2021-06-04|42396.0|0|42396.0|0|579.0|0|0.0|100
0|2021-06-05|42413.0|0|42413.0|0|579.0|0|0.0|100
0|2021-06-06|42433.0|0|42433.0|0|579.0|0|0.0|100
0|2021-06-07|42457.0|0|42457.0|0|579.0|0|0.0|100
0|2021-06-08|42479.0|0|42479.0|0|579.0|0|0.0|100
0|2021-06-09|42488.0|0|42488.0|0|579.0|0|0.0|100
0|2021-06-10|42502.0|0|42502.0|0|579.0|0|0.0|100
0|2021-06-11|42562.0|0|42562.0|0|579.0|0|0.0|100
0|2021-06-12|42585.0|0|42585.0|0|581.0|0|0.0|100
0|2021-06-13|42604.0|0|42604.0|0|581.0|0|0.0|100
0|2021-06-14|42611.0|0|42611.0|0|581.0|0|0.0|100
0|2021-06-15|42619.0|0|42619.0|0|581.0|0|0.0|100
0|2021-06-16|42619.0|0|42593.0|0|581.0|0|0.0|100
0|2021-06-17|42601.0|0|42601.0|0|581.0|0|0.0|100
0|2021-06-18|42615.0|0|42615.0|0|581.0|0|0.0|100
0|2021-06-19|42630.0|0|42630.0|0|581.0|0|0.0|100
0|2021-06-20|42646.0|0|42646.0|0|581.0|0|0.0|100
0|2021-06-21|42681.0|0|42681.0|0|581.0|0|0.0|100
0|2021-06-22|42685.0|0|42685.0|0|581.0|0|0.0|100
0|2021-06-23|42725.0|0|42725.0|0|581.0|0|0.0|100
0|2021-06-24|42756.0|0|42756.0|0|581.0|0|0.0|100
0|2021-06-25|42756.0|0|42814.0|0|581.0|0|0.0|100
0|2021-06-26|42849.0|0|42849.0|0|581.0|0|0.0|100
0|2021-06-27|42898.0|0|42898.0|0|581.0|0|0.0|100
0|2021-06-28|42925.0|0|42925.0|0|581.0|0|0.0|100
0|2021-06-29|42927.0|0|42927.0|0|581.0|0|0.0|100
0|2021-06-30|42540.0|0|42540.0|0|581.0|0|0.0|100
0|2021-07-01|42599.0|0|42599.0|0|581.0|0|0.0|100
0|2021-07-02|42691.0|0|42691.0|0|581.0|0|0.0|100
0|2021-07-03|42691.0|0|42691.0|0|581.0|0|0.0|100
0|2021-07-04|42691.0|0|42691.0|0|581.0|0|0.0|100
0|2021-07-05|42691.0|0|42691.0|0|581.0|0|0.0|100
0|2021-07-06|42691.0|0|42876.0|0|581.0|0|0.0|100
0|2021-07-07|42895.0|0|42895.0|0|581.0|0|0.0|100
0|2021-07-08|42908.0|0|43156.0|0|581.0|0|0.0|100
0|2021-07-09|42948.0|0|43196.0|0|583.0|0|0.0|100
0|2021-07-10|42948.0|0|43196.0|0|583.0|0|0.0|100
0|2021-07-11|42948.0|0|43196.0|0|583.0|0|0.0|100
0|2021-07-12|43107.0|0|43355.0|0|583.0|0|0.0|100
0|2021-07-13|43138.0|0|43386.0|0|583.0|0|0.0|100
0|2021-07-14|43180.0|0|43428.0|0|583.0|0|0.0|100
0|2021-07-15|43249.0|0|43497.0|0|583.0|0|0.0|100
0|2021-07-16|43324.0|0|43572.0|0|584.0|0|0.0|100
0|2021-07-17|43324.0|0|43572.0|0|584.0|0|0.0|100
0|2021-07-18|43324.0|0|43572.0|0|584.0|0|0.0|100
0|2021-07-19|43506.0|0|43754.0|0|584.0|0|0.0|100
0|2021-07-20|43563.0|0|43811.0|0|584.0|0|0.0|100
0|2021-07-21|43670.0|0|43918.0|0|584.0|0|0.0|100
0|2021-07-22|43755.0|0|44023.0|0|584.0|0|0.0|100
0|2021-07-23|43880.0|0|44148.0|0|588.0|0|0.0|100
0|2021-07-24|43880.0|0|44148.0|0|588.0|0|0.0|100
0|2021-07-25|43880.0|0|44148.0|0|588.0|0|0.0|100
0|2021-07-26|44189.0|0|44457.0|0|588.0|0|0.0|100
0|2021-07-27|44297.0|0|44565.0|0|588.0|0|0.0|100
0|2021-07-28|44378.0|0|44914.0|0|588.0|0|0.0|100
0|2021-07-29|44477.0|0|45049.0|0|588.0|0|0.0|100
0|2021-07-30|44622.0|0|45194.0|0|588.0|0|0.0|100
0|2021-07-31|44622.0|0|45194.0|0|588.0|0|0.0|100
0|2021-08-01|44622.0|0|45194.0|0|588.0|0|0.0|100
0|2021-08-02|45036.0|0|45608.0|0|588.0|0|0.0|100
0|2021-08-03|45154.0|0|45726.0|0|588.0|0|0.0|100
0|2021-08-04|45255.0|0|45827.0|0|588.0|0|0.0|100
0|2021-08-05|45392.0|0|46018.0|0|588.0|0|0.0|100
0|2021-08-06|45554.0|0|46180.0|0|588.0|0|0.0|100
0|2021-08-07|45665.0|0|46180.0|0|588.0|0|0.0|100
0|2021-08-08|45804.0|0|46430.0|0|588.0|0|0.0|100
0|2021-08-09|45927.0|0|46553.0|0|588.0|0|0.0|100
0|2021-08-10|46040.0|0|46666.0|0|588.0|0|0.0|100
0|2021-08-11|46184.0|0|46810.0|0|588.0|0|0.0|100
0|2021-08-12|46300.0|0|46926.0|0|588.0|0|0.0|100
0|2021-08-13|46435.0|0|47061.0|0|592.0|0|0.0|100
0|2021-08-14|46660.0|0|47286.0|0|592.0|0|0.0|100
0|2021-08-15|46792.0|0|47418.0|0|592.0|0|0.0|100
0|2021-08-16|46897.0|0|47523.0|0|592.0|0|0.0|100
0|2021-08-17|47024.0|0|47650.0|0|592.0|0|0.0|100
0|2021-08-18|47127.0|0|47753.0|0|592.0|0|0.0|100
0|2021-08-19|47255.0|0|48115.0|0|592.0|0|0.0|100
0|2021-08-20|47431.0|0|48291.0|0|594.0|0|0.0|100
0|2021-08-21|47561.0|0|48421.0|0|594.0|0|0.0|100
0|2021-08-22|47685.0|0|48545.0|0|594.0|0|0.0|100
0|2021-08-23|47821.0|0|48681.0|0|594.0|0|0.0|100
0|2021-08-24|47935.0|0|48795.0|0|594.0|0|0.0|100
0|2021-08-25|48050.0|0|48910.0|0|594.0|0|0.0|100
0|2021-08-26|48153.0|0|49093.0|0|594.0|0|0.0|100
0|2021-08-27|48263.0|0|49203.0|0|595.0|0|0.0|100
0|2021-08-28|48424.0|0|49364.0|0|595.0|0|0.0|100
0|2021-08-29|48575.0|0|49515.0|0|595.0|0|0.0|100
0|2021-08-30|48737.0|0|49677.0|0|595.0|0|0.0|100
0|2021-08-31|48839.0|0|49779.0|0|595.0|0|0.0|100
0|2021-09-01|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-02|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-03|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-04|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-05|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-06|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-07|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-08|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-09|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-10|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-11|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-12|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-13|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-14|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-15|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-16|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-17|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-18|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-19|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-20|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-21|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-22|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-23|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-24|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-25|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-26|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-27|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-28|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-29|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-09-30|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-01|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-02|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-03|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-04|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-05|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-06|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-07|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-08|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-09|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-10|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-11|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-12|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-13|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-14|48839.0|0|0.0|100|595.0|0|0.0|100
0|2021-10-15|48839.0|0|0.0|100|595.0|0|0.0|100
