|dates|St.Lawrence_NewYork_UnitedStates.AveragePrecipitationTotal.data|St.Lawrence_NewYork_UnitedStates.AveragePrecipitationTotal.missing|St.Lawrence_NewYork_UnitedStates.AveragePrecipitation.data|St.Lawrence_NewYork_UnitedStates.AveragePrecipitation.missing|St.Lawrence_NewYork_UnitedStates.AverageWindDirection.data|St.Lawrence_NewYork_UnitedStates.AverageWindDirection.missing|St.Lawrence_NewYork_UnitedStates.AverageWindSpeed.data|St.Lawrence_NewYork_UnitedStates.AverageWindSpeed.missing
0|2021-10-02|0.40791666666666676|0|0.027500000000000007|0|197.91666666666666|0|6.625|0
0|2021-10-03|0.5162499999999998|0|0.013333333333333334|0|48.333333333333336|0|5.958333333333333|0
0|2021-10-04|0.04750000000000001|0|0.0|0|42.5|0|8.125|0
0|2021-10-05|0.0|0|0.0|0|47.916666666666664|0|4.5|0
0|2021-10-06|0.0|0|0.0|0|80.83333333333333|0|1.4166666666666667|0
0|2021-10-07|0.0|0|0.0|0|117.5|0|1.625|0
0|2021-10-08|0.0|0|0.0|0|89.79166666666667|0|2.2083333333333335|0
0|2021-10-09|0.0|0|0.0|0|147.5|0|5.083333333333333|0
0|2021-10-10|0.01833333333333334|0|0.0016666666666666668|0|159.16666666666666|0|5.875|0
0|2021-10-11|0.015000000000000005|0|0.0|0|180.0|0|4.75|0
0|2021-10-12|0.0|0|0.0|0|168.75|0|4.125|0
0|2021-10-13|0.021666666666666667|0|0.0025|0|195.41666666666666|0|5.5|0
0|2021-10-14|0.04375000000000002|0|0.0|0|234.16666666666666|0|3.5833333333333335|0
0|2021-10-15|0.0|0|0.0|0|170.0|0|3.25|0
