|dates|Cameron_Texas_UnitedStates.JHU_ConfirmedCases.data|Cameron_Texas_UnitedStates.JHU_ConfirmedCases.missing|Cameron_Texas_UnitedStates.NYT_ConfirmedCases.data|Cameron_Texas_UnitedStates.NYT_ConfirmedCases.missing|Cameron_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Cameron_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Cameron_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Cameron_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|33748.0|0|34259.0|0|1257.0|0|0.0|100
0|2021-01-26|34259.0|0|34259.0|0|1275.0|0|0.0|100
0|2021-01-27|34482.0|0|34482.0|0|1285.0|0|0.0|100
0|2021-01-28|35590.0|0|34691.0|0|1296.0|0|0.0|100
0|2021-01-29|35590.0|0|34691.0|0|1296.0|0|0.0|100
0|2021-01-30|35590.0|0|34961.0|0|1296.0|0|0.0|100
0|2021-01-31|35590.0|0|34841.0|0|1296.0|0|0.0|100
0|2021-02-01|34841.0|0|35300.0|0|1320.0|0|0.0|100
0|2021-02-02|34841.0|0|35300.0|0|1332.0|0|0.0|100
0|2021-02-03|35485.0|0|35536.0|0|1341.0|0|0.0|100
0|2021-02-04|35536.0|0|35625.0|0|1351.0|0|0.0|100
0|2021-02-05|35625.0|0|35736.0|0|1357.0|0|0.0|100
0|2021-02-06|35736.0|0|35736.0|0|1357.0|0|0.0|100
0|2021-02-07|35736.0|0|35736.0|0|1357.0|0|0.0|100
0|2021-02-08|35736.0|0|36076.0|0|1357.0|0|0.0|100
0|2021-02-09|35736.0|0|36148.0|0|1379.0|0|0.0|100
0|2021-02-10|36148.0|0|36258.0|0|1386.0|0|0.0|100
0|2021-02-11|36258.0|0|36323.0|0|1401.0|0|0.0|100
0|2021-02-12|36323.0|0|36514.0|0|1401.0|0|0.0|100
0|2021-02-13|36514.0|0|36514.0|0|1401.0|0|0.0|100
0|2021-02-14|36514.0|0|36514.0|0|1401.0|0|0.0|100
0|2021-02-15|36514.0|0|36514.0|0|1401.0|0|0.0|100
0|2021-02-16|36514.0|0|36514.0|0|1401.0|0|0.0|100
0|2021-02-17|36514.0|0|36514.0|0|1401.0|0|0.0|100
0|2021-02-18|36514.0|0|36514.0|0|1401.0|0|0.0|100
0|2021-02-19|36514.0|0|36902.0|0|1411.0|0|0.0|100
0|2021-02-20|36902.0|0|36902.0|0|1411.0|0|0.0|100
0|2021-02-21|36902.0|0|36902.0|0|1411.0|0|0.0|100
0|2021-02-22|36902.0|0|37041.0|0|1411.0|0|0.0|100
0|2021-02-23|37041.0|0|37106.0|0|1411.0|0|0.0|100
0|2021-02-24|37106.0|0|37137.0|0|1411.0|0|0.0|100
0|2021-02-25|37137.0|0|37166.0|0|1472.0|0|0.0|100
0|2021-02-26|37166.0|0|37166.0|0|1481.0|0|0.0|100
0|2021-02-27|37239.0|0|37239.0|0|1481.0|0|0.0|100
0|2021-02-28|37239.0|0|37239.0|0|1481.0|0|0.0|100
0|2021-03-01|37239.0|0|37239.0|0|1481.0|0|0.0|100
0|2021-03-02|37411.0|0|37411.0|0|1495.0|0|0.0|100
0|2021-03-03|37411.0|0|37518.0|0|1495.0|0|0.0|100
0|2021-03-04|37518.0|0|37566.0|0|1498.0|0|0.0|100
0|2021-03-05|37566.0|0|37566.0|0|1506.0|0|0.0|100
0|2021-03-06|37566.0|0|37566.0|0|1506.0|0|0.0|100
0|2021-03-07|37566.0|0|37566.0|0|1506.0|0|0.0|100
0|2021-03-08|37566.0|0|37741.0|0|1506.0|0|0.0|100
0|2021-03-09|37741.0|0|37780.0|0|1518.0|0|0.0|100
0|2021-03-10|37741.0|0|37780.0|0|1518.0|0|0.0|100
0|2021-03-11|37827.0|0|37879.0|0|1532.0|0|0.0|100
0|2021-03-12|37879.0|0|37879.0|0|1532.0|0|0.0|100
0|2021-03-13|37879.0|0|37917.0|0|1532.0|0|0.0|100
0|2021-03-14|37879.0|0|37917.0|0|1532.0|0|0.0|100
0|2021-03-15|37879.0|0|38001.0|0|1532.0|0|0.0|100
0|2021-03-16|38001.0|0|38031.0|0|1539.0|0|0.0|100
0|2021-03-17|38031.0|0|38056.0|0|1547.0|0|0.0|100
0|2021-03-18|38056.0|0|38080.0|0|1552.0|0|0.0|100
0|2021-03-19|38080.0|0|38122.0|0|1554.0|0|0.0|100
0|2021-03-20|38080.0|0|38122.0|0|1554.0|0|0.0|100
0|2021-03-21|38122.0|0|38122.0|0|1554.0|0|0.0|100
0|2021-03-22|38122.0|0|38225.0|0|1554.0|0|0.0|100
0|2021-03-23|38225.0|0|38255.0|0|1554.0|0|0.0|100
0|2021-03-24|38255.0|0|38282.0|0|1554.0|0|0.0|100
0|2021-03-25|38282.0|0|38312.0|0|1554.0|0|0.0|100
0|2021-03-26|38312.0|0|38357.0|0|1554.0|0|0.0|100
0|2021-03-27|38357.0|0|38357.0|0|1554.0|0|0.0|100
0|2021-03-28|38357.0|0|38357.0|0|1554.0|0|0.0|100
0|2021-03-29|38357.0|0|38543.0|0|1554.0|0|0.0|100
0|2021-03-30|38543.0|0|38584.0|0|1554.0|0|0.0|100
0|2021-03-31|38543.0|0|38584.0|0|1554.0|0|0.0|100
0|2021-04-01|38543.0|0|38680.0|0|1577.0|0|0.0|100
0|2021-04-02|38680.0|0|38680.0|0|1577.0|0|0.0|100
0|2021-04-03|38680.0|0|38680.0|0|1577.0|0|0.0|100
0|2021-04-04|38680.0|0|38680.0|0|1577.0|0|0.0|100
0|2021-04-05|38864.0|0|38864.0|0|1588.0|0|0.0|100
0|2021-04-06|38864.0|0|38937.0|0|1588.0|0|0.0|100
0|2021-04-07|38937.0|0|38980.0|0|1588.0|0|0.0|100
0|2021-04-08|38980.0|0|38980.0|0|1588.0|0|0.0|100
0|2021-04-09|39043.0|0|39043.0|0|1588.0|0|0.0|100
0|2021-04-10|39043.0|0|39043.0|0|1588.0|0|0.0|100
0|2021-04-11|39043.0|0|39095.0|0|1588.0|0|0.0|100
0|2021-04-12|39095.0|0|39268.0|0|1593.0|0|0.0|100
0|2021-04-13|39268.0|0|39351.0|0|1593.0|0|0.0|100
0|2021-04-14|39351.0|0|39410.0|0|1594.0|0|0.0|100
0|2021-04-15|39410.0|0|39441.0|0|1594.0|0|0.0|100
0|2021-04-16|39441.0|0|39441.0|0|1594.0|0|0.0|100
0|2021-04-17|39441.0|0|39497.0|0|1594.0|0|0.0|100
0|2021-04-18|39497.0|0|39497.0|0|1594.0|0|0.0|100
0|2021-04-19|39497.0|0|39497.0|0|1599.0|0|0.0|100
0|2021-04-20|39698.0|0|39698.0|0|1599.0|0|0.0|100
0|2021-04-21|39790.0|0|39790.0|0|1599.0|0|0.0|100
0|2021-04-22|39886.0|0|39886.0|0|1602.0|0|0.0|100
0|2021-04-23|39912.0|0|39912.0|0|1602.0|0|0.0|100
0|2021-04-24|39974.0|0|39974.0|0|1602.0|0|0.0|100
0|2021-04-25|39974.0|0|39974.0|0|1602.0|0|0.0|100
0|2021-04-26|39974.0|0|39974.0|0|1602.0|0|0.0|100
0|2021-04-27|40089.0|0|40089.0|0|1602.0|0|0.0|100
0|2021-04-28|40179.0|0|40259.0|0|1602.0|0|0.0|100
0|2021-04-29|40259.0|0|40259.0|0|1602.0|0|0.0|100
0|2021-04-30|40296.0|0|40296.0|0|1602.0|0|0.0|100
0|2021-05-01|40361.0|0|40361.0|0|1602.0|0|0.0|100
0|2021-05-02|40361.0|0|40361.0|0|1602.0|0|0.0|100
0|2021-05-03|40361.0|0|40361.0|0|1629.0|0|0.0|100
0|2021-05-04|40489.0|0|40489.0|0|1629.0|0|0.0|100
0|2021-05-05|40507.0|0|40507.0|0|1634.0|0|0.0|100
0|2021-05-06|40551.0|0|40581.0|0|1634.0|0|0.0|100
0|2021-05-07|40581.0|0|40630.0|0|1634.0|0|0.0|100
0|2021-05-08|40630.0|0|40630.0|0|1634.0|0|0.0|100
0|2021-05-09|40630.0|0|40630.0|0|1634.0|0|0.0|100
0|2021-05-10|40630.0|0|40630.0|0|1634.0|0|0.0|100
0|2021-05-11|40630.0|0|40708.0|0|1634.0|0|0.0|100
0|2021-05-12|40739.0|0|40774.0|0|1634.0|0|0.0|100
0|2021-05-13|40774.0|0|40774.0|0|1634.0|0|0.0|100
0|2021-05-14|40789.0|0|40789.0|0|1634.0|0|0.0|100
0|2021-05-15|40826.0|0|40826.0|0|1634.0|0|0.0|100
0|2021-05-16|40826.0|0|40826.0|0|1634.0|0|0.0|100
0|2021-05-17|40826.0|0|40926.0|0|1634.0|0|0.0|100
0|2021-05-18|40926.0|0|40926.0|0|1634.0|0|0.0|100
0|2021-05-19|40966.0|0|40955.0|0|1647.0|0|0.0|100
0|2021-05-20|40966.0|0|40966.0|0|1647.0|0|0.0|100
0|2021-05-21|40966.0|0|41004.0|0|1647.0|0|0.0|100
0|2021-05-22|41013.0|0|41013.0|0|1647.0|0|0.0|100
0|2021-05-23|41013.0|0|41013.0|0|1647.0|0|0.0|100
0|2021-05-24|41013.0|0|41124.0|0|1647.0|0|0.0|100
0|2021-05-25|41124.0|0|41139.0|0|1647.0|0|0.0|100
0|2021-05-26|41139.0|0|41166.0|0|1647.0|0|0.0|100
0|2021-05-27|41166.0|0|41201.0|0|1647.0|0|0.0|100
0|2021-05-28|41201.0|0|41201.0|0|1647.0|0|0.0|100
0|2021-05-29|41201.0|0|41221.0|0|1647.0|0|0.0|100
0|2021-05-30|41221.0|0|41221.0|0|1647.0|0|0.0|100
0|2021-05-31|41221.0|0|41221.0|0|1647.0|0|0.0|100
0|2021-06-01|41221.0|0|41221.0|0|1647.0|0|0.0|100
0|2021-06-02|41288.0|0|41288.0|0|1647.0|0|0.0|100
0|2021-06-03|41309.0|0|41309.0|0|1647.0|0|0.0|100
0|2021-06-04|41316.0|0|41316.0|0|1647.0|0|0.0|100
0|2021-06-05|41355.0|0|41355.0|0|1647.0|0|0.0|100
0|2021-06-06|41355.0|0|41355.0|0|1647.0|0|0.0|100
0|2021-06-07|41355.0|0|41355.0|0|1647.0|0|0.0|100
0|2021-06-08|41422.0|0|41422.0|0|1647.0|0|0.0|100
0|2021-06-09|41444.0|0|41496.0|0|1647.0|0|0.0|100
0|2021-06-10|41496.0|0|41496.0|0|1647.0|0|0.0|100
0|2021-06-11|41542.0|0|41542.0|0|1647.0|0|0.0|100
0|2021-06-12|41590.0|0|41590.0|0|1647.0|0|0.0|100
0|2021-06-13|41590.0|0|41590.0|0|1647.0|0|0.0|100
0|2021-06-14|41590.0|0|41702.0|0|1647.0|0|0.0|100
0|2021-06-15|41702.0|0|41702.0|0|1647.0|0|0.0|100
0|2021-06-16|41702.0|0|41741.0|0|1647.0|0|0.0|100
0|2021-06-17|41773.0|0|41773.0|0|1647.0|0|0.0|100
0|2021-06-18|41812.0|0|41867.0|0|1647.0|0|0.0|100
0|2021-06-19|41867.0|0|41867.0|0|1647.0|0|0.0|100
0|2021-06-20|41867.0|0|41867.0|0|1647.0|0|0.0|100
0|2021-06-21|41867.0|0|41867.0|0|1647.0|0|0.0|100
0|2021-06-22|41961.0|0|41995.0|0|1647.0|0|0.0|100
0|2021-06-23|41995.0|0|41995.0|0|1647.0|0|0.0|100
0|2021-06-24|42019.0|0|42019.0|0|1647.0|0|0.0|100
0|2021-06-25|42074.0|0|42074.0|0|1647.0|0|0.0|100
0|2021-06-26|42119.0|0|42119.0|0|1647.0|0|0.0|100
0|2021-06-27|42119.0|0|42119.0|0|1647.0|0|0.0|100
0|2021-06-28|42119.0|0|42119.0|0|1647.0|0|0.0|100
0|2021-06-29|42212.0|0|42212.0|0|1647.0|0|0.0|100
0|2021-06-30|42255.0|0|42255.0|0|1647.0|0|0.0|100
0|2021-07-01|42281.0|0|42281.0|0|1687.0|0|0.0|100
0|2021-07-02|42341.0|0|42341.0|0|1689.0|0|0.0|100
0|2021-07-03|42341.0|0|42341.0|0|1689.0|0|0.0|100
0|2021-07-04|42400.0|0|42400.0|0|1689.0|0|0.0|100
0|2021-07-05|42400.0|0|42400.0|0|1689.0|0|0.0|100
0|2021-07-06|42400.0|0|42400.0|0|1689.0|0|0.0|100
0|2021-07-07|42530.0|0|42530.0|0|1689.0|0|0.0|100
0|2021-07-08|42581.0|0|42581.0|0|1689.0|0|0.0|100
0|2021-07-09|42629.0|0|42629.0|0|1689.0|0|0.0|100
0|2021-07-10|42701.0|0|42701.0|0|1689.0|0|0.0|100
0|2021-07-11|42701.0|0|42701.0|0|1689.0|0|0.0|100
0|2021-07-12|42701.0|0|42701.0|0|1694.0|0|0.0|100
0|2021-07-13|42874.0|0|42874.0|0|1698.0|0|0.0|100
0|2021-07-14|42912.0|0|42912.0|0|1699.0|0|0.0|100
0|2021-07-15|42988.0|0|42988.0|0|1699.0|0|0.0|100
0|2021-07-16|43045.0|0|43045.0|0|1699.0|0|0.0|100
0|2021-07-17|43147.0|0|43147.0|0|1699.0|0|0.0|100
0|2021-07-18|43147.0|0|43147.0|0|1699.0|0|0.0|100
0|2021-07-19|43147.0|0|43147.0|0|1701.0|0|0.0|100
0|2021-07-20|43340.0|0|43340.0|0|1701.0|0|0.0|100
0|2021-07-21|43438.0|0|43438.0|0|1703.0|0|0.0|100
0|2021-07-22|43488.0|0|43488.0|0|1703.0|0|0.0|100
0|2021-07-23|43604.0|0|43604.0|0|1703.0|0|0.0|100
0|2021-07-24|43743.0|0|43743.0|0|1703.0|0|0.0|100
0|2021-07-25|43743.0|0|43743.0|0|1703.0|0|0.0|100
0|2021-07-26|43743.0|0|43743.0|0|1703.0|0|0.0|100
0|2021-07-27|43743.0|0|43970.0|0|1703.0|0|0.0|100
0|2021-07-28|44091.0|0|44091.0|0|1703.0|0|0.0|100
0|2021-07-29|44091.0|0|44176.0|0|1703.0|0|0.0|100
0|2021-07-30|44176.0|0|44358.0|0|1703.0|0|0.0|100
0|2021-07-31|44509.0|0|44509.0|0|1703.0|0|0.0|100
0|2021-08-01|44509.0|0|44509.0|0|1703.0|0|0.0|100
0|2021-08-02|44509.0|0|44509.0|0|1703.0|0|0.0|100
0|2021-08-03|44817.0|0|44817.0|0|1712.0|0|0.0|100
0|2021-08-04|44963.0|0|44963.0|0|1713.0|0|0.0|100
0|2021-08-05|45068.0|0|45068.0|0|1715.0|0|0.0|100
0|2021-08-06|52702.0|0|52702.0|0|1715.0|0|0.0|100
0|2021-08-07|53312.0|0|53312.0|0|1715.0|0|0.0|100
0|2021-08-08|53312.0|0|53312.0|0|1715.0|0|0.0|100
0|2021-08-09|53312.0|0|53312.0|0|1715.0|0|0.0|100
0|2021-08-10|53899.0|0|53899.0|0|1723.0|0|0.0|100
0|2021-08-11|54228.0|0|54228.0|0|1726.0|0|0.0|100
0|2021-08-12|54365.0|0|54365.0|0|1726.0|0|0.0|100
0|2021-08-13|54661.0|0|54661.0|0|1731.0|0|0.0|100
0|2021-08-14|55180.0|0|55180.0|0|1731.0|0|0.0|100
0|2021-08-15|55180.0|0|55180.0|0|1731.0|0|0.0|100
0|2021-08-16|55180.0|0|55180.0|0|1731.0|0|0.0|100
0|2021-08-17|55740.0|0|55740.0|0|1738.0|0|0.0|100
0|2021-08-18|56077.0|0|56077.0|0|1739.0|0|0.0|100
0|2021-08-19|56307.0|0|56307.0|0|1742.0|0|0.0|100
0|2021-08-20|56720.0|0|56720.0|0|1746.0|0|0.0|100
0|2021-08-21|56720.0|0|56720.0|0|1746.0|0|0.0|100
0|2021-08-22|57009.0|0|57009.0|0|1746.0|0|0.0|100
0|2021-08-23|57009.0|0|57009.0|0|1750.0|0|0.0|100
0|2021-08-24|57404.0|0|57404.0|0|1750.0|0|0.0|100
0|2021-08-25|57784.0|0|57784.0|0|1754.0|0|0.0|100
0|2021-08-26|58017.0|0|58017.0|0|1759.0|0|0.0|100
0|2021-08-27|58390.0|0|58390.0|0|1763.0|0|0.0|100
0|2021-08-28|58560.0|0|58560.0|0|1763.0|0|0.0|100
0|2021-08-29|58560.0|0|58560.0|0|1763.0|0|0.0|100
0|2021-08-30|58560.0|0|58560.0|0|1766.0|0|0.0|100
0|2021-08-31|58963.0|0|58963.0|0|1773.0|0|0.0|100
0|2021-09-01|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-02|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-03|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-04|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-05|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-06|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-07|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-08|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-09|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-10|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-11|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-12|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-13|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-14|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-15|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-16|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-17|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-18|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-19|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-20|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-21|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-22|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-23|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-24|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-25|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-26|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-27|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-28|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-29|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-09-30|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-01|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-02|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-03|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-04|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-05|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-06|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-07|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-08|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-09|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-10|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-11|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-12|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-13|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-14|58963.0|0|0.0|100|1773.0|0|0.0|100
0|2021-10-15|58963.0|0|0.0|100|1773.0|0|0.0|100
