|dates|Penobscot_Maine_UnitedStates.JHU_ConfirmedCases.data|Penobscot_Maine_UnitedStates.JHU_ConfirmedCases.missing|Penobscot_Maine_UnitedStates.NYT_ConfirmedCases.data|Penobscot_Maine_UnitedStates.NYT_ConfirmedCases.missing|Penobscot_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Penobscot_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Penobscot_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Penobscot_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|3566.0|0|3566.0|0|72.0|0|0.0|100
0|2021-02-08|3566.0|0|3574.0|0|72.0|0|0.0|100
0|2021-02-09|3594.0|0|3594.0|0|72.0|0|0.0|100
0|2021-02-10|3610.0|0|3610.0|0|73.0|0|0.0|100
0|2021-02-11|3627.0|0|3627.0|0|73.0|0|0.0|100
0|2021-02-12|3627.0|0|3648.0|0|74.0|0|0.0|100
0|2021-02-13|3674.0|0|3674.0|0|74.0|0|0.0|100
0|2021-02-14|3678.0|0|3678.0|0|76.0|0|0.0|100
0|2021-02-15|3689.0|0|3689.0|0|76.0|0|0.0|100
0|2021-02-16|3689.0|0|3695.0|0|76.0|0|0.0|100
0|2021-02-17|3704.0|0|3704.0|0|76.0|0|0.0|100
0|2021-02-18|3730.0|0|3730.0|0|76.0|0|0.0|100
0|2021-02-19|3748.0|0|3748.0|0|76.0|0|0.0|100
0|2021-02-20|3759.0|0|3759.0|0|76.0|0|0.0|100
0|2021-02-21|3759.0|0|3784.0|0|76.0|0|0.0|100
0|2021-02-22|3794.0|0|3794.0|0|76.0|0|0.0|100
0|2021-02-23|3815.0|0|3815.0|0|76.0|0|0.0|100
0|2021-02-24|3840.0|0|3840.0|0|82.0|0|0.0|100
0|2021-02-25|3859.0|0|3859.0|0|85.0|0|0.0|100
0|2021-02-26|3877.0|0|3877.0|0|85.0|0|0.0|100
0|2021-02-27|3899.0|0|3899.0|0|85.0|0|0.0|100
0|2021-02-28|3919.0|0|3919.0|0|85.0|0|0.0|100
0|2021-03-01|3926.0|0|3926.0|0|85.0|0|0.0|100
0|2021-03-02|3945.0|0|3945.0|0|85.0|0|0.0|100
0|2021-03-03|3963.0|0|3963.0|0|85.0|0|0.0|100
0|2021-03-04|3981.0|0|3981.0|0|85.0|0|0.0|100
0|2021-03-05|4004.0|0|4004.0|0|85.0|0|0.0|100
0|2021-03-06|4032.0|0|4032.0|0|85.0|0|0.0|100
0|2021-03-07|4032.0|0|4051.0|0|85.0|0|0.0|100
0|2021-03-08|4063.0|0|4063.0|0|85.0|0|0.0|100
0|2021-03-09|4081.0|0|4081.0|0|87.0|0|0.0|100
0|2021-03-10|4081.0|0|4101.0|0|87.0|0|0.0|100
0|2021-03-11|4081.0|0|4119.0|0|87.0|0|0.0|100
0|2021-03-12|4081.0|0|4146.0|0|87.0|0|0.0|100
0|2021-03-13|4081.0|0|4178.0|0|87.0|0|0.0|100
0|2021-03-14|4081.0|0|4199.0|0|87.0|0|0.0|100
0|2021-03-15|4081.0|0|4215.0|0|87.0|0|0.0|100
0|2021-03-16|4081.0|0|4234.0|0|87.0|0|0.0|100
0|2021-03-17|4257.0|0|4257.0|0|87.0|0|0.0|100
0|2021-03-18|4257.0|0|4274.0|0|87.0|0|0.0|100
0|2021-03-19|4257.0|0|4302.0|0|87.0|0|0.0|100
0|2021-03-20|4337.0|0|4337.0|0|87.0|0|0.0|100
0|2021-03-21|4366.0|0|4366.0|0|87.0|0|0.0|100
0|2021-03-22|4387.0|0|4387.0|0|87.0|0|0.0|100
0|2021-03-23|4387.0|0|4409.0|0|87.0|0|0.0|100
0|2021-03-24|4387.0|0|4431.0|0|87.0|0|0.0|100
0|2021-03-25|4463.0|0|4463.0|0|87.0|0|0.0|100
0|2021-03-26|4489.0|0|4489.0|0|87.0|0|0.0|100
0|2021-03-27|4519.0|0|4519.0|0|87.0|0|0.0|100
0|2021-03-28|4533.0|0|4533.0|0|87.0|0|0.0|100
0|2021-03-29|4556.0|0|4556.0|0|87.0|0|0.0|100
0|2021-03-30|4584.0|0|4584.0|0|88.0|0|0.0|100
0|2021-03-31|4584.0|0|4611.0|0|88.0|0|0.0|100
0|2021-04-01|4584.0|0|4650.0|0|88.0|0|0.0|100
0|2021-04-02|4677.0|0|4677.0|0|88.0|0|0.0|100
0|2021-04-03|4707.0|0|4707.0|0|88.0|0|0.0|100
0|2021-04-04|4727.0|0|4727.0|0|88.0|0|0.0|100
0|2021-04-05|4727.0|0|4733.0|0|88.0|0|0.0|100
0|2021-04-06|4727.0|0|4770.0|0|88.0|0|0.0|100
0|2021-04-07|4784.0|0|4784.0|0|89.0|0|0.0|100
0|2021-04-08|4784.0|0|4803.0|0|89.0|0|0.0|100
0|2021-04-09|4784.0|0|4828.0|0|89.0|0|0.0|100
0|2021-04-10|4784.0|0|4836.0|0|89.0|0|0.0|100
0|2021-04-11|4859.0|0|4859.0|0|89.0|0|0.0|100
0|2021-04-12|4886.0|0|4886.0|0|89.0|0|0.0|100
0|2021-04-13|4921.0|0|4921.0|0|89.0|0|0.0|100
0|2021-04-14|4921.0|0|4955.0|0|89.0|0|0.0|100
0|2021-04-15|4998.0|0|4998.0|0|89.0|0|0.0|100
0|2021-04-16|5015.0|0|5015.0|0|89.0|0|0.0|100
0|2021-04-17|5015.0|0|5048.0|0|89.0|0|0.0|100
0|2021-04-18|5068.0|0|5068.0|0|89.0|0|0.0|100
0|2021-04-19|5076.0|0|5076.0|0|89.0|0|0.0|100
0|2021-04-20|5116.0|0|5116.0|0|89.0|0|0.0|100
0|2021-04-21|5116.0|0|5158.0|0|89.0|0|0.0|100
0|2021-04-22|5116.0|0|5187.0|0|89.0|0|0.0|100
0|2021-04-23|5203.0|0|5203.0|0|89.0|0|0.0|100
0|2021-04-24|5246.0|0|5246.0|0|89.0|0|0.0|100
0|2021-04-25|5267.0|0|5267.0|0|89.0|0|0.0|100
0|2021-04-26|5273.0|0|5273.0|0|89.0|0|0.0|100
0|2021-04-27|5311.0|0|5311.0|0|89.0|0|0.0|100
0|2021-04-28|5332.0|0|5332.0|0|89.0|0|0.0|100
0|2021-04-29|5359.0|0|5359.0|0|89.0|0|0.0|100
0|2021-04-30|5359.0|0|5385.0|0|89.0|0|0.0|100
0|2021-05-01|5408.0|0|5408.0|0|90.0|0|0.0|100
0|2021-05-02|5421.0|0|5421.0|0|90.0|0|0.0|100
0|2021-05-03|5451.0|0|5451.0|0|90.0|0|0.0|100
0|2021-05-04|5451.0|0|5481.0|0|90.0|0|0.0|100
0|2021-05-05|5496.0|0|5496.0|0|90.0|0|0.0|100
0|2021-05-06|5496.0|0|5522.0|0|90.0|0|0.0|100
0|2021-05-07|5547.0|0|5547.0|0|90.0|0|0.0|100
0|2021-05-08|5547.0|0|5588.0|0|90.0|0|0.0|100
0|2021-05-09|5613.0|0|5613.0|0|90.0|0|0.0|100
0|2021-05-10|5613.0|0|5643.0|0|90.0|0|0.0|100
0|2021-05-11|5674.0|0|5674.0|0|90.0|0|0.0|100
0|2021-05-12|5700.0|0|5700.0|0|90.0|0|0.0|100
0|2021-05-13|5723.0|0|5723.0|0|90.0|0|0.0|100
0|2021-05-14|5768.0|0|5768.0|0|90.0|0|0.0|100
0|2021-05-15|5768.0|0|5789.0|0|90.0|0|0.0|100
0|2021-05-16|5803.0|0|5803.0|0|91.0|0|0.0|100
0|2021-05-17|5803.0|0|5841.0|0|91.0|0|0.0|100
0|2021-05-18|5877.0|0|5877.0|0|91.0|0|0.0|100
0|2021-05-19|5903.0|0|5903.0|0|91.0|0|0.0|100
0|2021-05-20|5936.0|0|5936.0|0|93.0|0|0.0|100
0|2021-05-21|5972.0|0|5972.0|0|93.0|0|0.0|100
0|2021-05-22|5993.0|0|5993.0|0|93.0|0|0.0|100
0|2021-05-23|5993.0|0|6015.0|0|93.0|0|0.0|100
0|2021-05-24|5993.0|0|6030.0|0|93.0|0|0.0|100
0|2021-05-25|6043.0|0|6043.0|0|93.0|0|0.0|100
0|2021-05-26|6072.0|0|6072.0|0|93.0|0|0.0|100
0|2021-05-27|6103.0|0|6103.0|0|93.0|0|0.0|100
0|2021-05-28|6120.0|0|6120.0|0|93.0|0|0.0|100
0|2021-05-29|6134.0|0|6134.0|0|93.0|0|0.0|100
0|2021-05-30|6151.0|0|6151.0|0|93.0|0|0.0|100
0|2021-05-31|6160.0|0|6160.0|0|93.0|0|0.0|100
0|2021-06-01|6165.0|0|6165.0|0|93.0|0|0.0|100
0|2021-06-02|6176.0|0|6176.0|0|93.0|0|0.0|100
0|2021-06-03|6195.0|0|6195.0|0|94.0|0|0.0|100
0|2021-06-04|6195.0|0|6205.0|0|94.0|0|0.0|100
0|2021-06-05|6221.0|0|6221.0|0|94.0|0|0.0|100
0|2021-06-06|6238.0|0|6238.0|0|94.0|0|0.0|100
0|2021-06-07|6242.0|0|6242.0|0|94.0|0|0.0|100
0|2021-06-08|6251.0|0|6251.0|0|94.0|0|0.0|100
0|2021-06-09|6259.0|0|6259.0|0|94.0|0|0.0|100
0|2021-06-10|6267.0|0|6267.0|0|94.0|0|0.0|100
0|2021-06-11|6271.0|0|6271.0|0|94.0|0|0.0|100
0|2021-06-12|6279.0|0|6279.0|0|94.0|0|0.0|100
0|2021-06-13|6285.0|0|6285.0|0|94.0|0|0.0|100
0|2021-06-14|6290.0|0|6290.0|0|94.0|0|0.0|100
0|2021-06-15|6293.0|0|6293.0|0|95.0|0|0.0|100
0|2021-06-16|6293.0|0|6299.0|0|95.0|0|0.0|100
0|2021-06-17|6306.0|0|6306.0|0|95.0|0|0.0|100
0|2021-06-18|6311.0|0|6311.0|0|95.0|0|0.0|100
0|2021-06-19|6311.0|0|6316.0|0|95.0|0|0.0|100
0|2021-06-20|6320.0|0|6320.0|0|95.0|0|0.0|100
0|2021-06-21|6321.0|0|6321.0|0|95.0|0|0.0|100
0|2021-06-22|6323.0|0|6323.0|0|95.0|0|0.0|100
0|2021-06-23|6325.0|0|6325.0|0|96.0|0|0.0|100
0|2021-06-24|6325.0|0|6325.0|0|96.0|0|0.0|100
0|2021-06-25|6325.0|0|6335.0|0|97.0|0|0.0|100
0|2021-06-26|6341.0|0|6341.0|0|97.0|0|0.0|100
0|2021-06-27|6342.0|0|6342.0|0|97.0|0|0.0|100
0|2021-06-28|6342.0|0|6342.0|0|97.0|0|0.0|100
0|2021-06-29|6342.0|0|6346.0|0|97.0|0|0.0|100
0|2021-06-30|6349.0|0|6349.0|0|98.0|0|0.0|100
0|2021-07-01|6352.0|0|6352.0|0|98.0|0|0.0|100
0|2021-07-02|6352.0|0|6354.0|0|99.0|0|0.0|100
0|2021-07-03|6352.0|0|6354.0|0|99.0|0|0.0|100
0|2021-07-04|6356.0|0|6356.0|0|99.0|0|0.0|100
0|2021-07-05|6356.0|0|6356.0|0|99.0|0|0.0|100
0|2021-07-06|6356.0|0|6356.0|0|99.0|0|0.0|100
0|2021-07-07|6361.0|0|6361.0|0|99.0|0|0.0|100
0|2021-07-08|6367.0|0|6367.0|0|99.0|0|0.0|100
0|2021-07-09|6368.0|0|6368.0|0|100.0|0|0.0|100
0|2021-07-10|6373.0|0|6373.0|0|100.0|0|0.0|100
0|2021-07-11|6373.0|0|6373.0|0|100.0|0|0.0|100
0|2021-07-12|6373.0|0|6373.0|0|100.0|0|0.0|100
0|2021-07-13|6378.0|0|6378.0|0|100.0|0|0.0|100
0|2021-07-14|6382.0|0|6382.0|0|101.0|0|0.0|100
0|2021-07-15|6385.0|0|6385.0|0|101.0|0|0.0|100
0|2021-07-16|6388.0|0|6388.0|0|101.0|0|0.0|100
0|2021-07-17|6394.0|0|6394.0|0|101.0|0|0.0|100
0|2021-07-18|6394.0|0|6394.0|0|101.0|0|0.0|100
0|2021-07-19|6394.0|0|6394.0|0|101.0|0|0.0|100
0|2021-07-20|6406.0|0|6406.0|0|101.0|0|0.0|100
0|2021-07-21|6412.0|0|6412.0|0|102.0|0|0.0|100
0|2021-07-22|6426.0|0|6426.0|0|104.0|0|0.0|100
0|2021-07-23|6430.0|0|6430.0|0|104.0|0|0.0|100
0|2021-07-24|6437.0|0|6437.0|0|105.0|0|0.0|100
0|2021-07-25|6437.0|0|6437.0|0|105.0|0|0.0|100
0|2021-07-26|6437.0|0|6437.0|0|105.0|0|0.0|100
0|2021-07-27|6450.0|0|6450.0|0|105.0|0|0.0|100
0|2021-07-28|6456.0|0|6456.0|0|106.0|0|0.0|100
0|2021-07-29|6475.0|0|6475.0|0|106.0|0|0.0|100
0|2021-07-30|6489.0|0|6489.0|0|106.0|0|0.0|100
0|2021-07-31|6506.0|0|6506.0|0|106.0|0|0.0|100
0|2021-08-01|6506.0|0|6506.0|0|106.0|0|0.0|100
0|2021-08-02|6506.0|0|6506.0|0|106.0|0|0.0|100
0|2021-08-03|6540.0|0|6540.0|0|106.0|0|0.0|100
0|2021-08-04|6561.0|0|6561.0|0|106.0|0|0.0|100
0|2021-08-05|6579.0|0|6579.0|0|106.0|0|0.0|100
0|2021-08-06|6594.0|0|6594.0|0|106.0|0|0.0|100
0|2021-08-07|6611.0|0|6611.0|0|106.0|0|0.0|100
0|2021-08-08|6611.0|0|6611.0|0|106.0|0|0.0|100
0|2021-08-09|6611.0|0|6611.0|0|106.0|0|0.0|100
0|2021-08-10|6655.0|0|6655.0|0|106.0|0|0.0|100
0|2021-08-11|6691.0|0|6691.0|0|106.0|0|0.0|100
0|2021-08-12|6755.0|0|6755.0|0|106.0|0|0.0|100
0|2021-08-13|6809.0|0|6809.0|0|106.0|0|0.0|100
0|2021-08-14|6844.0|0|6844.0|0|106.0|0|0.0|100
0|2021-08-15|6844.0|0|6844.0|0|106.0|0|0.0|100
0|2021-08-16|6844.0|0|6844.0|0|106.0|0|0.0|100
0|2021-08-17|6939.0|0|6939.0|0|107.0|0|0.0|100
0|2021-08-18|6981.0|0|6981.0|0|107.0|0|0.0|100
0|2021-08-19|7017.0|0|7017.0|0|108.0|0|0.0|100
0|2021-08-20|7048.0|0|7048.0|0|109.0|0|0.0|100
0|2021-08-21|7093.0|0|7093.0|0|111.0|0|0.0|100
0|2021-08-22|7092.0|0|7092.0|0|111.0|0|0.0|100
0|2021-08-23|7092.0|0|7092.0|0|111.0|0|0.0|100
0|2021-08-24|7145.0|0|7145.0|0|111.0|0|0.0|100
0|2021-08-25|7213.0|0|7213.0|0|111.0|0|0.0|100
0|2021-08-26|7303.0|0|7303.0|0|111.0|0|0.0|100
0|2021-08-27|7327.0|0|7327.0|0|112.0|0|0.0|100
0|2021-08-28|7408.0|0|7408.0|0|112.0|0|0.0|100
0|2021-08-29|7408.0|0|7408.0|0|112.0|0|0.0|100
0|2021-08-30|7408.0|0|7408.0|0|112.0|0|0.0|100
0|2021-08-31|7526.0|0|7526.0|0|112.0|0|0.0|100
0|2021-09-01|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-02|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-03|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-04|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-05|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-06|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-07|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-08|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-09|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-10|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-11|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-12|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-13|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-14|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-15|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-16|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-17|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-18|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-19|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-20|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-21|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-22|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-23|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-24|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-25|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-26|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-27|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-28|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-29|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-30|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-01|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-02|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-03|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-04|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-05|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-06|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-07|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-08|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-09|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-10|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-11|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-12|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-13|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-14|7526.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-15|7526.0|0|0.0|100|112.0|0|0.0|100
