|dates|Grundy_Illinois_UnitedStates.JHU_ConfirmedCases.data|Grundy_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Grundy_Illinois_UnitedStates.NYT_ConfirmedCases.data|Grundy_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Grundy_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Grundy_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Grundy_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Grundy_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4772.0|0|4772.0|0|57.0|0|0.0|100
0|2021-02-06|4785.0|0|4785.0|0|57.0|0|0.0|100
0|2021-02-07|4800.0|0|4800.0|0|58.0|0|0.0|100
0|2021-02-08|4807.0|0|4807.0|0|58.0|0|0.0|100
0|2021-02-09|4807.0|0|4840.0|0|58.0|0|0.0|100
0|2021-02-10|4867.0|0|4867.0|0|59.0|0|0.0|100
0|2021-02-11|4867.0|0|4883.0|0|59.0|0|0.0|100
0|2021-02-12|4898.0|0|4898.0|0|61.0|0|0.0|100
0|2021-02-13|4918.0|0|4918.0|0|61.0|0|0.0|100
0|2021-02-14|4924.0|0|4924.0|0|61.0|0|0.0|100
0|2021-02-15|4933.0|0|4933.0|0|61.0|0|0.0|100
0|2021-02-16|4933.0|0|4953.0|0|61.0|0|0.0|100
0|2021-02-17|4972.0|0|4972.0|0|61.0|0|0.0|100
0|2021-02-18|4991.0|0|4991.0|0|61.0|0|0.0|100
0|2021-02-19|4991.0|0|5012.0|0|61.0|0|0.0|100
0|2021-02-20|5025.0|0|5025.0|0|62.0|0|0.0|100
0|2021-02-21|5039.0|0|5039.0|0|62.0|0|0.0|100
0|2021-02-22|5051.0|0|5051.0|0|62.0|0|0.0|100
0|2021-02-23|5067.0|0|5067.0|0|62.0|0|0.0|100
0|2021-02-24|5067.0|0|5071.0|0|62.0|0|0.0|100
0|2021-02-25|5084.0|0|5084.0|0|62.0|0|0.0|100
0|2021-02-26|5108.0|0|5108.0|0|62.0|0|0.0|100
0|2021-02-27|5108.0|0|5113.0|0|62.0|0|0.0|100
0|2021-02-28|5120.0|0|5120.0|0|62.0|0|0.0|100
0|2021-03-01|5120.0|0|5125.0|0|62.0|0|0.0|100
0|2021-03-02|5120.0|0|5147.0|0|62.0|0|0.0|100
0|2021-03-03|5161.0|0|5161.0|0|62.0|0|0.0|100
0|2021-03-04|5178.0|0|5178.0|0|63.0|0|0.0|100
0|2021-03-05|5185.0|0|5185.0|0|63.0|0|0.0|100
0|2021-03-06|5204.0|0|5204.0|0|63.0|0|0.0|100
0|2021-03-07|5204.0|0|5209.0|0|63.0|0|0.0|100
0|2021-03-08|5204.0|0|5222.0|0|63.0|0|0.0|100
0|2021-03-09|5204.0|0|5232.0|0|63.0|0|0.0|100
0|2021-03-10|5204.0|0|5245.0|0|63.0|0|0.0|100
0|2021-03-11|5204.0|0|5257.0|0|63.0|0|0.0|100
0|2021-03-12|5204.0|0|5265.0|0|63.0|0|0.0|100
0|2021-03-13|5204.0|0|5276.0|0|63.0|0|0.0|100
0|2021-03-14|5204.0|0|5278.0|0|63.0|0|0.0|100
0|2021-03-15|5204.0|0|5282.0|0|63.0|0|0.0|100
0|2021-03-16|5204.0|0|5294.0|0|63.0|0|0.0|100
0|2021-03-17|5308.0|0|5308.0|0|68.0|0|0.0|100
0|2021-03-18|5308.0|0|5318.0|0|68.0|0|0.0|100
0|2021-03-19|5308.0|0|5334.0|0|68.0|0|0.0|100
0|2021-03-20|5344.0|0|5344.0|0|68.0|0|0.0|100
0|2021-03-21|5344.0|0|5345.0|0|68.0|0|0.0|100
0|2021-03-22|5346.0|0|5346.0|0|68.0|0|0.0|100
0|2021-03-23|5346.0|0|5358.0|0|68.0|0|0.0|100
0|2021-03-24|5371.0|0|5371.0|0|69.0|0|0.0|100
0|2021-03-25|5379.0|0|5379.0|0|69.0|0|0.0|100
0|2021-03-26|5382.0|0|5382.0|0|69.0|0|0.0|100
0|2021-03-27|5394.0|0|5394.0|0|69.0|0|0.0|100
0|2021-03-28|5396.0|0|5396.0|0|69.0|0|0.0|100
0|2021-03-29|5401.0|0|5401.0|0|69.0|0|0.0|100
0|2021-03-30|5405.0|0|5405.0|0|69.0|0|0.0|100
0|2021-03-31|5412.0|0|5412.0|0|70.0|0|0.0|100
0|2021-04-01|5412.0|0|5428.0|0|70.0|0|0.0|100
0|2021-04-02|5436.0|0|5436.0|0|70.0|0|0.0|100
0|2021-04-03|5443.0|0|5443.0|0|70.0|0|0.0|100
0|2021-04-04|5451.0|0|5451.0|0|70.0|0|0.0|100
0|2021-04-05|5458.0|0|5458.0|0|70.0|0|0.0|100
0|2021-04-06|5478.0|0|5478.0|0|70.0|0|0.0|100
0|2021-04-07|5490.0|0|5490.0|0|70.0|0|0.0|100
0|2021-04-08|5508.0|0|5508.0|0|71.0|0|0.0|100
0|2021-04-09|5520.0|0|5520.0|0|71.0|0|0.0|100
0|2021-04-10|5530.0|0|5530.0|0|71.0|0|0.0|100
0|2021-04-11|5533.0|0|5533.0|0|71.0|0|0.0|100
0|2021-04-12|5546.0|0|5546.0|0|71.0|0|0.0|100
0|2021-04-13|5559.0|0|5559.0|0|71.0|0|0.0|100
0|2021-04-14|5579.0|0|5579.0|0|71.0|0|0.0|100
0|2021-04-15|5591.0|0|5591.0|0|71.0|0|0.0|100
0|2021-04-16|5596.0|0|5596.0|0|71.0|0|0.0|100
0|2021-04-17|5604.0|0|5604.0|0|71.0|0|0.0|100
0|2021-04-18|5609.0|0|5609.0|0|71.0|0|0.0|100
0|2021-04-19|5612.0|0|5612.0|0|71.0|0|0.0|100
0|2021-04-20|5612.0|0|5621.0|0|71.0|0|0.0|100
0|2021-04-21|5629.0|0|5629.0|0|71.0|0|0.0|100
0|2021-04-22|5637.0|0|5637.0|0|71.0|0|0.0|100
0|2021-04-23|5653.0|0|5653.0|0|71.0|0|0.0|100
0|2021-04-24|5659.0|0|5659.0|0|71.0|0|0.0|100
0|2021-04-25|5666.0|0|5666.0|0|71.0|0|0.0|100
0|2021-04-26|5682.0|0|5682.0|0|71.0|0|0.0|100
0|2021-04-27|5691.0|0|5691.0|0|71.0|0|0.0|100
0|2021-04-28|5715.0|0|5715.0|0|71.0|0|0.0|100
0|2021-04-29|5727.0|0|5727.0|0|71.0|0|0.0|100
0|2021-04-30|5752.0|0|5752.0|0|71.0|0|0.0|100
0|2021-05-01|5770.0|0|5770.0|0|71.0|0|0.0|100
0|2021-05-02|5776.0|0|5776.0|0|71.0|0|0.0|100
0|2021-05-03|5783.0|0|5783.0|0|71.0|0|0.0|100
0|2021-05-04|5797.0|0|5797.0|0|71.0|0|0.0|100
0|2021-05-05|5811.0|0|5811.0|0|71.0|0|0.0|100
0|2021-05-06|5824.0|0|5824.0|0|73.0|0|0.0|100
0|2021-05-07|5837.0|0|5837.0|0|74.0|0|0.0|100
0|2021-05-08|5846.0|0|5846.0|0|74.0|0|0.0|100
0|2021-05-09|5852.0|0|5852.0|0|74.0|0|0.0|100
0|2021-05-10|5858.0|0|5858.0|0|75.0|0|0.0|100
0|2021-05-11|5866.0|0|5866.0|0|75.0|0|0.0|100
0|2021-05-12|5873.0|0|5873.0|0|75.0|0|0.0|100
0|2021-05-13|5887.0|0|5887.0|0|75.0|0|0.0|100
0|2021-05-14|5893.0|0|5893.0|0|75.0|0|0.0|100
0|2021-05-15|5897.0|0|5897.0|0|75.0|0|0.0|100
0|2021-05-16|5899.0|0|5899.0|0|75.0|0|0.0|100
0|2021-05-17|5901.0|0|5901.0|0|76.0|0|0.0|100
0|2021-05-18|5905.0|0|5905.0|0|76.0|0|0.0|100
0|2021-05-19|5911.0|0|5911.0|0|76.0|0|0.0|100
0|2021-05-20|5917.0|0|5917.0|0|76.0|0|0.0|100
0|2021-05-21|5923.0|0|5923.0|0|76.0|0|0.0|100
0|2021-05-22|5928.0|0|5928.0|0|76.0|0|0.0|100
0|2021-05-23|5930.0|0|5930.0|0|76.0|0|0.0|100
0|2021-05-24|5939.0|0|5939.0|0|76.0|0|0.0|100
0|2021-05-25|5943.0|0|5943.0|0|76.0|0|0.0|100
0|2021-05-26|5950.0|0|5950.0|0|76.0|0|0.0|100
0|2021-05-27|5952.0|0|5952.0|0|76.0|0|0.0|100
0|2021-05-28|5954.0|0|5954.0|0|76.0|0|0.0|100
0|2021-05-29|5955.0|0|5955.0|0|76.0|0|0.0|100
0|2021-05-30|5957.0|0|5957.0|0|76.0|0|0.0|100
0|2021-05-31|5958.0|0|5958.0|0|76.0|0|0.0|100
0|2021-06-01|5964.0|0|5964.0|0|76.0|0|0.0|100
0|2021-06-02|5964.0|0|5968.0|0|76.0|0|0.0|100
0|2021-06-03|5965.0|0|5965.0|0|76.0|0|0.0|100
0|2021-06-04|5968.0|0|5968.0|0|76.0|0|0.0|100
0|2021-06-05|5971.0|0|5971.0|0|76.0|0|0.0|100
0|2021-06-06|5972.0|0|5972.0|0|76.0|0|0.0|100
0|2021-06-07|5972.0|0|5972.0|0|76.0|0|0.0|100
0|2021-06-08|5974.0|0|5974.0|0|76.0|0|0.0|100
0|2021-06-09|5975.0|0|5975.0|0|77.0|0|0.0|100
0|2021-06-10|5978.0|0|5978.0|0|78.0|0|0.0|100
0|2021-06-11|5981.0|0|5981.0|0|78.0|0|0.0|100
0|2021-06-12|5982.0|0|5982.0|0|78.0|0|0.0|100
0|2021-06-13|5985.0|0|5985.0|0|78.0|0|0.0|100
0|2021-06-14|5986.0|0|5986.0|0|78.0|0|0.0|100
0|2021-06-15|5987.0|0|5987.0|0|78.0|0|0.0|100
0|2021-06-16|5987.0|0|5987.0|0|78.0|0|0.0|100
0|2021-06-17|5986.0|0|5986.0|0|78.0|0|0.0|100
0|2021-06-18|5986.0|0|5986.0|0|78.0|0|0.0|100
0|2021-06-19|5986.0|0|5986.0|0|78.0|0|0.0|100
0|2021-06-20|5986.0|0|5986.0|0|78.0|0|0.0|100
0|2021-06-21|5987.0|0|5987.0|0|78.0|0|0.0|100
0|2021-06-22|5988.0|0|5988.0|0|78.0|0|0.0|100
0|2021-06-23|5988.0|0|5988.0|0|78.0|0|0.0|100
0|2021-06-24|5990.0|0|5990.0|0|78.0|0|0.0|100
0|2021-06-25|5990.0|0|5990.0|0|78.0|0|0.0|100
0|2021-06-26|5990.0|0|5990.0|0|78.0|0|0.0|100
0|2021-06-27|5990.0|0|5990.0|0|78.0|0|0.0|100
0|2021-06-28|5991.0|0|5991.0|0|78.0|0|0.0|100
0|2021-06-29|5995.0|0|5995.0|0|78.0|0|0.0|100
0|2021-06-30|5995.0|0|5995.0|0|78.0|0|0.0|100
0|2021-07-01|5994.0|0|5994.0|0|78.0|0|0.0|100
0|2021-07-02|5995.0|0|5995.0|0|78.0|0|0.0|100
0|2021-07-03|5995.0|0|5995.0|0|78.0|0|0.0|100
0|2021-07-04|5995.0|0|5995.0|0|78.0|0|0.0|100
0|2021-07-05|5995.0|0|5995.0|0|78.0|0|0.0|100
0|2021-07-06|5996.0|0|5996.0|0|78.0|0|0.0|100
0|2021-07-07|5997.0|0|5997.0|0|78.0|0|0.0|100
0|2021-07-08|5999.0|0|5999.0|0|78.0|0|0.0|100
0|2021-07-09|6001.0|0|6001.0|0|78.0|0|0.0|100
0|2021-07-10|6001.0|0|6001.0|0|78.0|0|0.0|100
0|2021-07-11|6001.0|0|6001.0|0|78.0|0|0.0|100
0|2021-07-12|6004.0|0|6004.0|0|79.0|0|0.0|100
0|2021-07-13|6005.0|0|6005.0|0|79.0|0|0.0|100
0|2021-07-14|6008.0|0|6008.0|0|79.0|0|0.0|100
0|2021-07-15|6013.0|0|6013.0|0|79.0|0|0.0|100
0|2021-07-16|6014.0|0|6014.0|0|79.0|0|0.0|100
0|2021-07-17|6014.0|0|6014.0|0|79.0|0|0.0|100
0|2021-07-18|6014.0|0|6014.0|0|79.0|0|0.0|100
0|2021-07-19|6019.0|0|6019.0|0|79.0|0|0.0|100
0|2021-07-20|6020.0|0|6020.0|0|79.0|0|0.0|100
0|2021-07-21|6026.0|0|6026.0|0|79.0|0|0.0|100
0|2021-07-22|6033.0|0|6033.0|0|79.0|0|0.0|100
0|2021-07-23|6033.0|0|6033.0|0|79.0|0|0.0|100
0|2021-07-24|6033.0|0|6033.0|0|79.0|0|0.0|100
0|2021-07-25|6033.0|0|6033.0|0|79.0|0|0.0|100
0|2021-07-26|6050.0|0|6050.0|0|79.0|0|0.0|100
0|2021-07-27|6055.0|0|6055.0|0|79.0|0|0.0|100
0|2021-07-28|6058.0|0|6058.0|0|79.0|0|0.0|100
0|2021-07-29|6062.0|0|6062.0|0|79.0|0|0.0|100
0|2021-07-30|6062.0|0|6074.0|0|79.0|0|0.0|100
0|2021-07-31|6074.0|0|6074.0|0|79.0|0|0.0|100
0|2021-08-01|6074.0|0|6074.0|0|79.0|0|0.0|100
0|2021-08-02|6096.0|0|6096.0|0|79.0|0|0.0|100
0|2021-08-03|6105.0|0|6105.0|0|79.0|0|0.0|100
0|2021-08-04|6117.0|0|6117.0|0|79.0|0|0.0|100
0|2021-08-05|6133.0|0|6133.0|0|79.0|0|0.0|100
0|2021-08-06|6138.0|0|6138.0|0|79.0|0|0.0|100
0|2021-08-07|6138.0|0|6138.0|0|79.0|0|0.0|100
0|2021-08-08|6138.0|0|6138.0|0|79.0|0|0.0|100
0|2021-08-09|6174.0|0|6174.0|0|79.0|0|0.0|100
0|2021-08-10|6195.0|0|6195.0|0|79.0|0|0.0|100
0|2021-08-11|6214.0|0|6214.0|0|79.0|0|0.0|100
0|2021-08-12|6231.0|0|6231.0|0|79.0|0|0.0|100
0|2021-08-13|6248.0|0|6248.0|0|79.0|0|0.0|100
0|2021-08-14|6248.0|0|6248.0|0|79.0|0|0.0|100
0|2021-08-15|6248.0|0|6248.0|0|79.0|0|0.0|100
0|2021-08-16|6291.0|0|6291.0|0|79.0|0|0.0|100
0|2021-08-17|6304.0|0|6304.0|0|79.0|0|0.0|100
0|2021-08-18|6337.0|0|6337.0|0|79.0|0|0.0|100
0|2021-08-19|6344.0|0|6344.0|0|79.0|0|0.0|100
0|2021-08-20|6387.0|0|6387.0|0|79.0|0|0.0|100
0|2021-08-21|6387.0|0|6387.0|0|79.0|0|0.0|100
0|2021-08-22|6387.0|0|6387.0|0|79.0|0|0.0|100
0|2021-08-23|6451.0|0|6451.0|0|79.0|0|0.0|100
0|2021-08-24|6469.0|0|6469.0|0|79.0|0|0.0|100
0|2021-08-25|6491.0|0|6491.0|0|80.0|0|0.0|100
0|2021-08-26|6509.0|0|6509.0|0|80.0|0|0.0|100
0|2021-08-27|6536.0|0|6536.0|0|80.0|0|0.0|100
0|2021-08-28|6536.0|0|6536.0|0|80.0|0|0.0|100
0|2021-08-29|6536.0|0|6536.0|0|80.0|0|0.0|100
0|2021-08-30|6566.0|0|6566.0|0|80.0|0|0.0|100
0|2021-08-31|6582.0|0|6582.0|0|80.0|0|0.0|100
0|2021-09-01|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-02|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-03|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-04|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-05|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-06|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-07|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-08|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-09|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-10|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-11|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-12|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-13|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-14|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-15|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-16|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-17|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-18|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-19|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-20|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-21|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-22|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-23|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-24|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-25|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-26|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-27|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-28|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-29|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-30|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-01|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-02|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-03|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-04|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-05|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-06|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-07|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-08|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-09|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-10|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-11|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-12|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-13|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-14|6582.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-15|6582.0|0|0.0|100|80.0|0|0.0|100
