|dates|Cumberland_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Cumberland_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Cumberland_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Cumberland_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Cumberland_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Cumberland_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Cumberland_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Cumberland_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|5650.0|0|5663.0|0|82.0|0|0.0|100
0|2021-02-02|5668.0|0|5668.0|0|91.0|0|0.0|100
0|2021-02-03|5674.0|0|5674.0|0|94.0|0|0.0|100
0|2021-02-04|5693.0|0|5693.0|0|97.0|0|0.0|100
0|2021-02-05|5706.0|0|5706.0|0|102.0|0|0.0|100
0|2021-02-06|5739.0|0|5739.0|0|103.0|0|0.0|100
0|2021-02-07|5739.0|0|5744.0|0|103.0|0|0.0|100
0|2021-02-08|5739.0|0|5748.0|0|103.0|0|0.0|100
0|2021-02-09|5739.0|0|5781.0|0|106.0|0|0.0|100
0|2021-02-10|5874.0|0|5874.0|0|108.0|0|0.0|100
0|2021-02-11|5901.0|0|5901.0|0|109.0|0|0.0|100
0|2021-02-12|5919.0|0|5919.0|0|109.0|0|0.0|100
0|2021-02-13|5959.0|0|5959.0|0|109.0|0|0.0|100
0|2021-02-14|5959.0|0|5984.0|0|112.0|0|0.0|100
0|2021-02-15|6003.0|0|6003.0|0|112.0|0|0.0|100
0|2021-02-16|6003.0|0|6017.0|0|112.0|0|0.0|100
0|2021-02-17|6022.0|0|6022.0|0|112.0|0|0.0|100
0|2021-02-18|6022.0|0|6025.0|0|112.0|0|0.0|100
0|2021-02-19|6035.0|0|6035.0|0|113.0|0|0.0|100
0|2021-02-20|6035.0|0|6043.0|0|113.0|0|0.0|100
0|2021-02-21|6054.0|0|6054.0|0|116.0|0|0.0|100
0|2021-02-22|6058.0|0|6058.0|0|116.0|0|0.0|100
0|2021-02-23|6070.0|0|6070.0|0|117.0|0|0.0|100
0|2021-02-24|6072.0|0|6072.0|0|117.0|0|0.0|100
0|2021-02-25|6092.0|0|6092.0|0|120.0|0|0.0|100
0|2021-02-26|6093.0|0|6093.0|0|120.0|0|0.0|100
0|2021-02-27|6099.0|0|6099.0|0|120.0|0|0.0|100
0|2021-02-28|6102.0|0|6102.0|0|120.0|0|0.0|100
0|2021-03-01|6102.0|0|6105.0|0|120.0|0|0.0|100
0|2021-03-02|6102.0|0|6106.0|0|121.0|0|0.0|100
0|2021-03-03|6116.0|0|6116.0|0|121.0|0|0.0|100
0|2021-03-04|6127.0|0|6127.0|0|122.0|0|0.0|100
0|2021-03-05|6127.0|0|6130.0|0|122.0|0|0.0|100
0|2021-03-06|6127.0|0|6137.0|0|122.0|0|0.0|100
0|2021-03-07|6141.0|0|6141.0|0|123.0|0|0.0|100
0|2021-03-08|6142.0|0|6142.0|0|123.0|0|0.0|100
0|2021-03-09|6151.0|0|6151.0|0|123.0|0|0.0|100
0|2021-03-10|6165.0|0|6165.0|0|123.0|0|0.0|100
0|2021-03-11|6181.0|0|6181.0|0|123.0|0|0.0|100
0|2021-03-12|6191.0|0|6191.0|0|123.0|0|0.0|100
0|2021-03-13|6191.0|0|6191.0|0|123.0|0|0.0|100
0|2021-03-14|6191.0|0|6191.0|0|123.0|0|0.0|100
0|2021-03-15|6191.0|0|6207.0|0|123.0|0|0.0|100
0|2021-03-16|6216.0|0|6216.0|0|123.0|0|0.0|100
0|2021-03-17|6230.0|0|6230.0|0|123.0|0|0.0|100
0|2021-03-18|6234.0|0|6234.0|0|123.0|0|0.0|100
0|2021-03-19|6234.0|0|6243.0|0|123.0|0|0.0|100
0|2021-03-20|6243.0|0|6243.0|0|123.0|0|0.0|100
0|2021-03-21|6243.0|0|6243.0|0|123.0|0|0.0|100
0|2021-03-22|6275.0|0|6275.0|0|123.0|0|0.0|100
0|2021-03-23|6275.0|0|6279.0|0|123.0|0|0.0|100
0|2021-03-24|6288.0|0|6288.0|0|125.0|0|0.0|100
0|2021-03-25|6304.0|0|6304.0|0|125.0|0|0.0|100
0|2021-03-26|6305.0|0|6305.0|0|125.0|0|0.0|100
0|2021-03-27|6305.0|0|6305.0|0|125.0|0|0.0|100
0|2021-03-28|6305.0|0|6305.0|0|125.0|0|0.0|100
0|2021-03-29|6333.0|0|6333.0|0|125.0|0|0.0|100
0|2021-03-30|6333.0|0|6335.0|0|125.0|0|0.0|100
0|2021-03-31|6333.0|0|6340.0|0|125.0|0|0.0|100
0|2021-04-01|6379.0|0|6379.0|0|125.0|0|0.0|100
0|2021-04-02|6379.0|0|6379.0|0|125.0|0|0.0|100
0|2021-04-03|6379.0|0|6379.0|0|125.0|0|0.0|100
0|2021-04-04|6379.0|0|6379.0|0|125.0|0|0.0|100
0|2021-04-05|6412.0|0|6412.0|0|125.0|0|0.0|100
0|2021-04-06|6421.0|0|6421.0|0|125.0|0|0.0|100
0|2021-04-07|6434.0|0|6434.0|0|125.0|0|0.0|100
0|2021-04-08|6455.0|0|6455.0|0|126.0|0|0.0|100
0|2021-04-09|6461.0|0|6461.0|0|127.0|0|0.0|100
0|2021-04-10|6461.0|0|6461.0|0|127.0|0|0.0|100
0|2021-04-11|6461.0|0|6461.0|0|127.0|0|0.0|100
0|2021-04-12|6492.0|0|6492.0|0|127.0|0|0.0|100
0|2021-04-13|6502.0|0|6502.0|0|127.0|0|0.0|100
0|2021-04-14|6514.0|0|6514.0|0|127.0|0|0.0|100
0|2021-04-15|6536.0|0|6536.0|0|127.0|0|0.0|100
0|2021-04-16|6555.0|0|6555.0|0|127.0|0|0.0|100
0|2021-04-17|6555.0|0|6555.0|0|127.0|0|0.0|100
0|2021-04-18|6555.0|0|6555.0|0|127.0|0|0.0|100
0|2021-04-19|6568.0|0|6568.0|0|127.0|0|0.0|100
0|2021-04-20|6577.0|0|6577.0|0|128.0|0|0.0|100
0|2021-04-21|6586.0|0|6586.0|0|128.0|0|0.0|100
0|2021-04-22|6624.0|0|6624.0|0|128.0|0|0.0|100
0|2021-04-23|6635.0|0|6635.0|0|128.0|0|0.0|100
0|2021-04-24|6635.0|0|6635.0|0|128.0|0|0.0|100
0|2021-04-25|6635.0|0|6635.0|0|128.0|0|0.0|100
0|2021-04-26|6654.0|0|6654.0|0|128.0|0|0.0|100
0|2021-04-27|6660.0|0|6660.0|0|128.0|0|0.0|100
0|2021-04-28|6665.0|0|6665.0|0|128.0|0|0.0|100
0|2021-04-29|6678.0|0|6678.0|0|128.0|0|0.0|100
0|2021-04-30|6683.0|0|6683.0|0|128.0|0|0.0|100
0|2021-05-01|6683.0|0|6683.0|0|128.0|0|0.0|100
0|2021-05-02|6683.0|0|6683.0|0|128.0|0|0.0|100
0|2021-05-03|6704.0|0|6704.0|0|128.0|0|0.0|100
0|2021-05-04|6704.0|0|6704.0|0|128.0|0|0.0|100
0|2021-05-05|6711.0|0|6711.0|0|128.0|0|0.0|100
0|2021-05-06|6726.0|0|6726.0|0|132.0|0|0.0|100
0|2021-05-07|6734.0|0|6734.0|0|132.0|0|0.0|100
0|2021-05-08|6734.0|0|6734.0|0|132.0|0|0.0|100
0|2021-05-09|6734.0|0|6734.0|0|132.0|0|0.0|100
0|2021-05-10|6748.0|0|6748.0|0|133.0|0|0.0|100
0|2021-05-11|6749.0|0|6749.0|0|133.0|0|0.0|100
0|2021-05-12|6755.0|0|6755.0|0|133.0|0|0.0|100
0|2021-05-13|6762.0|0|6762.0|0|133.0|0|0.0|100
0|2021-05-14|6769.0|0|6769.0|0|133.0|0|0.0|100
0|2021-05-15|6769.0|0|6769.0|0|133.0|0|0.0|100
0|2021-05-16|6769.0|0|6769.0|0|133.0|0|0.0|100
0|2021-05-17|6775.0|0|6775.0|0|133.0|0|0.0|100
0|2021-05-18|6783.0|0|6783.0|0|133.0|0|0.0|100
0|2021-05-19|6785.0|0|6785.0|0|133.0|0|0.0|100
0|2021-05-20|6795.0|0|6795.0|0|133.0|0|0.0|100
0|2021-05-21|6800.0|0|6800.0|0|133.0|0|0.0|100
0|2021-05-22|6800.0|0|6800.0|0|133.0|0|0.0|100
0|2021-05-23|6800.0|0|6800.0|0|133.0|0|0.0|100
0|2021-05-24|6811.0|0|6811.0|0|133.0|0|0.0|100
0|2021-05-25|6810.0|0|6810.0|0|133.0|0|0.0|100
0|2021-05-26|6812.0|0|6812.0|0|133.0|0|0.0|100
0|2021-05-27|6816.0|0|6816.0|0|138.0|0|0.0|100
0|2021-05-28|6817.0|0|6817.0|0|138.0|0|0.0|100
0|2021-05-29|6817.0|0|6817.0|0|138.0|0|0.0|100
0|2021-05-30|6817.0|0|6817.0|0|138.0|0|0.0|100
0|2021-05-31|6817.0|0|6817.0|0|138.0|0|0.0|100
0|2021-06-01|6824.0|0|6824.0|0|138.0|0|0.0|100
0|2021-06-02|6823.0|0|6823.0|0|138.0|0|0.0|100
0|2021-06-03|6828.0|0|6828.0|0|138.0|0|0.0|100
0|2021-06-04|6832.0|0|6832.0|0|138.0|0|0.0|100
0|2021-06-05|6832.0|0|6832.0|0|138.0|0|0.0|100
0|2021-06-06|6832.0|0|6832.0|0|138.0|0|0.0|100
0|2021-06-07|6839.0|0|6839.0|0|138.0|0|0.0|100
0|2021-06-08|6839.0|0|6839.0|0|138.0|0|0.0|100
0|2021-06-09|6840.0|0|6840.0|0|140.0|0|0.0|100
0|2021-06-10|6841.0|0|6841.0|0|140.0|0|0.0|100
0|2021-06-11|6868.0|0|6868.0|0|140.0|0|0.0|100
0|2021-06-12|6868.0|0|6868.0|0|140.0|0|0.0|100
0|2021-06-13|6868.0|0|6868.0|0|140.0|0|0.0|100
0|2021-06-14|6868.0|0|6868.0|0|140.0|0|0.0|100
0|2021-06-15|6883.0|0|6883.0|0|140.0|0|0.0|100
0|2021-06-16|6883.0|0|6882.0|0|140.0|0|0.0|100
0|2021-06-17|6882.0|0|6884.0|0|140.0|0|0.0|100
0|2021-06-18|6884.0|0|6884.0|0|140.0|0|0.0|100
0|2021-06-19|6884.0|0|6884.0|0|140.0|0|0.0|100
0|2021-06-20|6884.0|0|6884.0|0|140.0|0|0.0|100
0|2021-06-21|6886.0|0|6886.0|0|140.0|0|0.0|100
0|2021-06-22|6886.0|0|6886.0|0|140.0|0|0.0|100
0|2021-06-23|6888.0|0|6888.0|0|140.0|0|0.0|100
0|2021-06-24|6888.0|0|6888.0|0|140.0|0|0.0|100
0|2021-06-25|6888.0|0|6888.0|0|140.0|0|0.0|100
0|2021-06-26|6887.0|0|6887.0|0|140.0|0|0.0|100
0|2021-06-27|6887.0|0|6887.0|0|140.0|0|0.0|100
0|2021-06-28|6885.0|0|6885.0|0|140.0|0|0.0|100
0|2021-06-29|6884.0|0|6884.0|0|140.0|0|0.0|100
0|2021-06-30|6883.0|0|6883.0|0|140.0|0|0.0|100
0|2021-07-01|6883.0|0|6883.0|0|140.0|0|0.0|100
0|2021-07-02|6883.0|0|6883.0|0|140.0|0|0.0|100
0|2021-07-03|6883.0|0|6883.0|0|140.0|0|0.0|100
0|2021-07-04|6883.0|0|6883.0|0|140.0|0|0.0|100
0|2021-07-05|6883.0|0|6883.0|0|140.0|0|0.0|100
0|2021-07-06|6886.0|0|6886.0|0|140.0|0|0.0|100
0|2021-07-07|6890.0|0|6890.0|0|141.0|0|0.0|100
0|2021-07-08|6893.0|0|6893.0|0|141.0|0|0.0|100
0|2021-07-09|6897.0|0|6897.0|0|141.0|0|0.0|100
0|2021-07-10|6897.0|0|6897.0|0|141.0|0|0.0|100
0|2021-07-11|6897.0|0|6897.0|0|141.0|0|0.0|100
0|2021-07-12|6906.0|0|6906.0|0|141.0|0|0.0|100
0|2021-07-13|6908.0|0|6908.0|0|141.0|0|0.0|100
0|2021-07-14|6910.0|0|6910.0|0|141.0|0|0.0|100
0|2021-07-15|6913.0|0|6913.0|0|141.0|0|0.0|100
0|2021-07-16|6913.0|0|6914.0|0|141.0|0|0.0|100
0|2021-07-17|6913.0|0|6914.0|0|141.0|0|0.0|100
0|2021-07-18|6914.0|0|6914.0|0|141.0|0|0.0|100
0|2021-07-19|6933.0|0|6933.0|0|141.0|0|0.0|100
0|2021-07-20|6936.0|0|6936.0|0|141.0|0|0.0|100
0|2021-07-21|6944.0|0|6944.0|0|142.0|0|0.0|100
0|2021-07-22|6957.0|0|6957.0|0|142.0|0|0.0|100
0|2021-07-23|6970.0|0|6970.0|0|142.0|0|0.0|100
0|2021-07-24|6970.0|0|6970.0|0|142.0|0|0.0|100
0|2021-07-25|6970.0|0|6970.0|0|142.0|0|0.0|100
0|2021-07-26|7000.0|0|7000.0|0|142.0|0|0.0|100
0|2021-07-27|7012.0|0|7012.0|0|142.0|0|0.0|100
0|2021-07-28|7040.0|0|7040.0|0|143.0|0|0.0|100
0|2021-07-29|7068.0|0|7068.0|0|143.0|0|0.0|100
0|2021-07-30|7083.0|0|7083.0|0|143.0|0|0.0|100
0|2021-07-31|7083.0|0|7083.0|0|143.0|0|0.0|100
0|2021-08-01|7083.0|0|7083.0|0|143.0|0|0.0|100
0|2021-08-02|7155.0|0|7155.0|0|143.0|0|0.0|100
0|2021-08-03|7185.0|0|7185.0|0|143.0|0|0.0|100
0|2021-08-04|7211.0|0|7211.0|0|143.0|0|0.0|100
0|2021-08-05|7258.0|0|7258.0|0|143.0|0|0.0|100
0|2021-08-06|7289.0|0|7289.0|0|145.0|0|0.0|100
0|2021-08-07|7289.0|0|7289.0|0|145.0|0|0.0|100
0|2021-08-08|7289.0|0|7289.0|0|145.0|0|0.0|100
0|2021-08-09|7375.0|0|7375.0|0|145.0|0|0.0|100
0|2021-08-10|7398.0|0|7398.0|0|145.0|0|0.0|100
0|2021-08-11|7446.0|0|7446.0|0|145.0|0|0.0|100
0|2021-08-12|7468.0|0|7468.0|0|145.0|0|0.0|100
0|2021-08-13|7548.0|0|7548.0|0|146.0|0|0.0|100
0|2021-08-14|7548.0|0|7548.0|0|146.0|0|0.0|100
0|2021-08-15|7548.0|0|7548.0|0|146.0|0|0.0|100
0|2021-08-16|7678.0|0|7678.0|0|146.0|0|0.0|100
0|2021-08-17|7720.0|0|7720.0|0|147.0|0|0.0|100
0|2021-08-18|7753.0|0|7753.0|0|147.0|0|0.0|100
0|2021-08-19|7811.0|0|7811.0|0|147.0|0|0.0|100
0|2021-08-20|7890.0|0|7890.0|0|152.0|0|0.0|100
0|2021-08-21|7890.0|0|7890.0|0|152.0|0|0.0|100
0|2021-08-22|7890.0|0|7890.0|0|152.0|0|0.0|100
0|2021-08-23|8139.0|0|8139.0|0|152.0|0|0.0|100
0|2021-08-24|8190.0|0|8190.0|0|153.0|0|0.0|100
0|2021-08-25|8190.0|0|8190.0|0|153.0|0|0.0|100
0|2021-08-26|8309.0|0|8309.0|0|153.0|0|0.0|100
0|2021-08-27|8356.0|0|8356.0|0|153.0|0|0.0|100
0|2021-08-28|8356.0|0|8356.0|0|153.0|0|0.0|100
0|2021-08-29|8356.0|0|8356.0|0|153.0|0|0.0|100
0|2021-08-30|8550.0|0|8550.0|0|153.0|0|0.0|100
0|2021-08-31|8711.0|0|8711.0|0|153.0|0|0.0|100
0|2021-09-01|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-02|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-03|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-04|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-05|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-06|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-07|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-08|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-09|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-10|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-11|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-12|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-13|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-14|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-15|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-16|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-17|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-18|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-19|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-20|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-21|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-22|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-23|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-24|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-25|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-26|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-27|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-28|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-29|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-30|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-01|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-02|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-03|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-04|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-05|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-06|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-07|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-08|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-09|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-10|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-11|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-12|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-13|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-14|8711.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-15|8711.0|0|0.0|100|153.0|0|0.0|100
