|dates|Boulder_Colorado_UnitedStates.JHU_ConfirmedCases.data|Boulder_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Boulder_Colorado_UnitedStates.NYT_ConfirmedCases.data|Boulder_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Boulder_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Boulder_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Boulder_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Boulder_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|16847.0|0|17148.0|0|210.0|0|0.0|100
0|2021-01-29|17108.0|0|17225.0|0|212.0|0|0.0|100
0|2021-01-30|17179.0|0|17279.0|0|213.0|0|0.0|100
0|2021-01-31|17224.0|0|17329.0|0|213.0|0|0.0|100
0|2021-02-01|17224.0|0|17376.0|0|213.0|0|0.0|100
0|2021-02-02|17298.0|0|17433.0|0|213.0|0|0.0|100
0|2021-02-03|17369.0|0|17497.0|0|215.0|0|0.0|100
0|2021-02-04|17437.0|0|17556.0|0|215.0|0|0.0|100
0|2021-02-05|17531.0|0|17638.0|0|215.0|0|0.0|100
0|2021-02-06|17589.0|0|17695.0|0|215.0|0|0.0|100
0|2021-02-07|17589.0|0|17759.0|0|216.0|0|0.0|100
0|2021-02-08|17589.0|0|17800.0|0|216.0|0|0.0|100
0|2021-02-09|17756.0|0|17860.0|0|216.0|0|0.0|100
0|2021-02-10|17756.0|0|17860.0|0|217.0|0|0.0|100
0|2021-02-11|17900.0|0|18042.0|0|217.0|0|0.0|100
0|2021-02-12|17900.0|0|18098.0|0|217.0|0|0.0|100
0|2021-02-13|18068.0|0|18188.0|0|223.0|0|0.0|100
0|2021-02-14|18104.0|0|18211.0|0|223.0|0|0.0|100
0|2021-02-15|18128.0|0|18228.0|0|223.0|0|0.0|100
0|2021-02-16|18158.0|0|18264.0|0|223.0|0|0.0|100
0|2021-02-17|18233.0|0|18359.0|0|223.0|0|0.0|100
0|2021-02-18|18303.0|0|18410.0|0|223.0|0|0.0|100
0|2021-02-19|18369.0|0|18508.0|0|223.0|0|0.0|100
0|2021-02-20|18369.0|0|18560.0|0|223.0|0|0.0|100
0|2021-02-21|18369.0|0|18599.0|0|223.0|0|0.0|100
0|2021-02-22|18369.0|0|18633.0|0|223.0|0|0.0|100
0|2021-02-23|18548.0|0|18659.0|0|223.0|0|0.0|100
0|2021-02-24|18598.0|0|18723.0|0|225.0|0|0.0|100
0|2021-02-25|18640.0|0|18779.0|0|225.0|0|0.0|100
0|2021-02-26|18714.0|0|18842.0|0|225.0|0|0.0|100
0|2021-02-27|18762.0|0|18893.0|0|225.0|0|0.0|100
0|2021-02-28|18799.0|0|18945.0|0|224.0|0|0.0|100
0|2021-03-01|18888.0|0|18965.0|0|224.0|0|0.0|100
0|2021-03-02|18888.0|0|19003.0|0|224.0|0|0.0|100
0|2021-03-03|18975.0|0|19082.0|0|224.0|0|0.0|100
0|2021-03-04|18975.0|0|19132.0|0|225.0|0|0.0|100
0|2021-03-05|19098.0|0|19188.0|0|227.0|0|0.0|100
0|2021-03-06|19098.0|0|19246.0|0|226.0|0|0.0|100
0|2021-03-07|19098.0|0|19283.0|0|226.0|0|0.0|100
0|2021-03-08|19222.0|0|19304.0|0|226.0|0|0.0|100
0|2021-03-09|19262.0|0|19344.0|0|226.0|0|0.0|100
0|2021-03-10|19309.0|0|19395.0|0|226.0|0|0.0|100
0|2021-03-11|19351.0|0|19445.0|0|226.0|0|0.0|100
0|2021-03-12|19419.0|0|19514.0|0|226.0|0|0.0|100
0|2021-03-13|19419.0|0|19630.0|0|228.0|0|0.0|100
0|2021-03-14|19593.0|0|19675.0|0|228.0|0|0.0|100
0|2021-03-15|19593.0|0|19680.0|0|228.0|0|0.0|100
0|2021-03-16|19593.0|0|19696.0|0|227.0|0|0.0|100
0|2021-03-17|19641.0|0|19762.0|0|227.0|0|0.0|100
0|2021-03-18|19641.0|0|19856.0|0|227.0|0|0.0|100
0|2021-03-19|19641.0|0|19953.0|0|227.0|0|0.0|100
0|2021-03-20|19921.0|0|20033.0|0|227.0|0|0.0|100
0|2021-03-21|19969.0|0|20054.0|0|227.0|0|0.0|100
0|2021-03-22|19978.0|0|20068.0|0|227.0|0|0.0|100
0|2021-03-23|20038.0|0|20137.0|0|227.0|0|0.0|100
0|2021-03-24|20097.0|0|20198.0|0|227.0|0|0.0|100
0|2021-03-25|20150.0|0|20273.0|0|227.0|0|0.0|100
0|2021-03-26|20227.0|0|20335.0|0|227.0|0|0.0|100
0|2021-03-27|20293.0|0|20402.0|0|227.0|0|0.0|100
0|2021-03-28|20351.0|0|20472.0|0|227.0|0|0.0|100
0|2021-03-29|20351.0|0|20538.0|0|227.0|0|0.0|100
0|2021-03-30|20499.0|0|20608.0|0|227.0|0|0.0|100
0|2021-03-31|20499.0|0|20708.0|0|227.0|0|0.0|100
0|2021-04-01|20499.0|0|20787.0|0|226.0|0|0.0|100
0|2021-04-02|20761.0|0|20888.0|0|226.0|0|0.0|100
0|2021-04-03|20861.0|0|20981.0|0|226.0|0|0.0|100
0|2021-04-04|20949.0|0|21069.0|0|226.0|0|0.0|100
0|2021-04-05|20949.0|0|21145.0|0|226.0|0|0.0|100
0|2021-04-06|20949.0|0|21177.0|0|226.0|0|0.0|100
0|2021-04-07|21173.0|0|21304.0|0|226.0|0|0.0|100
0|2021-04-08|21272.0|0|21398.0|0|226.0|0|0.0|100
0|2021-04-09|21272.0|0|21495.0|0|226.0|0|0.0|100
0|2021-04-10|21272.0|0|21540.0|0|226.0|0|0.0|100
0|2021-04-11|21477.0|0|21595.0|0|226.0|0|0.0|100
0|2021-04-12|21518.0|0|21652.0|0|226.0|0|0.0|100
0|2021-04-13|21643.0|0|21765.0|0|226.0|0|0.0|100
0|2021-04-14|21643.0|0|21831.0|0|227.0|0|0.0|100
0|2021-04-15|21772.0|0|21912.0|0|227.0|0|0.0|100
0|2021-04-16|21897.0|0|22017.0|0|227.0|0|0.0|100
0|2021-04-17|21897.0|0|22083.0|0|227.0|0|0.0|100
0|2021-04-18|22007.0|0|22116.0|0|227.0|0|0.0|100
0|2021-04-19|22041.0|0|22190.0|0|227.0|0|0.0|100
0|2021-04-20|22041.0|0|22257.0|0|227.0|0|0.0|100
0|2021-04-21|22191.0|0|22342.0|0|227.0|0|0.0|100
0|2021-04-22|22309.0|0|22430.0|0|228.0|0|0.0|100
0|2021-04-23|22394.0|0|22511.0|0|228.0|0|0.0|100
0|2021-04-24|22485.0|0|22600.0|0|228.0|0|0.0|100
0|2021-04-25|22536.0|0|22656.0|0|228.0|0|0.0|100
0|2021-04-26|22536.0|0|22706.0|0|227.0|0|0.0|100
0|2021-04-27|22646.0|0|22764.0|0|227.0|0|0.0|100
0|2021-04-28|22669.0|0|22806.0|0|227.0|0|0.0|100
0|2021-04-29|22769.0|0|22908.0|0|227.0|0|0.0|100
0|2021-04-30|22769.0|0|22979.0|0|229.0|0|0.0|100
0|2021-05-01|22909.0|0|23037.0|0|229.0|0|0.0|100
0|2021-05-02|22954.0|0|23068.0|0|229.0|0|0.0|100
0|2021-05-03|22979.0|0|23110.0|0|230.0|0|0.0|100
0|2021-05-04|23029.0|0|23150.0|0|230.0|0|0.0|100
0|2021-05-05|23065.0|0|23189.0|0|230.0|0|0.0|100
0|2021-05-06|23065.0|0|23232.0|0|232.0|0|0.0|100
0|2021-05-07|23147.0|0|23270.0|0|232.0|0|0.0|100
0|2021-05-08|23147.0|0|23318.0|0|232.0|0|0.0|100
0|2021-05-09|23229.0|0|23353.0|0|232.0|0|0.0|100
0|2021-05-10|23229.0|0|23368.0|0|232.0|0|0.0|100
0|2021-05-11|23275.0|0|23389.0|0|232.0|0|0.0|100
0|2021-05-12|23300.0|0|23393.0|0|232.0|0|0.0|100
0|2021-05-13|23300.0|0|23394.0|0|235.0|0|0.0|100
0|2021-05-14|23365.0|0|23481.0|0|235.0|0|0.0|100
0|2021-05-15|23389.0|0|23495.0|0|232.0|0|0.0|100
0|2021-05-16|23396.0|0|23504.0|0|232.0|0|0.0|100
0|2021-05-17|23396.0|0|23520.0|0|232.0|0|0.0|100
0|2021-05-18|23396.0|0|23545.0|0|232.0|0|0.0|100
0|2021-05-19|23453.0|0|23568.0|0|232.0|0|0.0|100
0|2021-05-20|23466.0|0|23582.0|0|232.0|0|0.0|100
0|2021-05-21|23480.0|0|23599.0|0|232.0|0|0.0|100
0|2021-05-22|23496.0|0|23608.0|0|232.0|0|0.0|100
0|2021-05-23|23496.0|0|23615.0|0|232.0|0|0.0|100
0|2021-05-24|23506.0|0|23618.0|0|232.0|0|0.0|100
0|2021-05-25|23568.0|0|23681.0|0|232.0|0|0.0|100
0|2021-05-26|23593.0|0|23702.0|0|232.0|0|0.0|100
0|2021-05-27|23593.0|0|23713.0|0|232.0|0|0.0|100
0|2021-05-28|23626.0|0|23744.0|0|232.0|0|0.0|100
0|2021-05-29|23626.0|0|23744.0|0|232.0|0|0.0|100
0|2021-05-30|23626.0|0|23744.0|0|232.0|0|0.0|100
0|2021-05-31|23675.0|0|23744.0|0|232.0|0|0.0|100
0|2021-06-01|23675.0|0|23789.0|0|232.0|0|0.0|100
0|2021-06-02|23675.0|0|23800.0|0|232.0|0|0.0|100
0|2021-06-03|23710.0|0|23812.0|0|232.0|0|0.0|100
0|2021-06-04|23710.0|0|23820.0|0|233.0|0|0.0|100
0|2021-06-05|23753.0|0|23820.0|0|233.0|0|0.0|100
0|2021-06-06|23763.0|0|23820.0|0|233.0|0|0.0|100
0|2021-06-07|23767.0|0|23843.0|0|233.0|0|0.0|100
0|2021-06-08|23776.0|0|23848.0|0|234.0|0|0.0|100
0|2021-06-09|23792.0|0|23864.0|0|234.0|0|0.0|100
0|2021-06-10|23811.0|0|23874.0|0|235.0|0|0.0|100
0|2021-06-11|23842.0|0|23880.0|0|235.0|0|0.0|100
0|2021-06-12|23850.0|0|23880.0|0|235.0|0|0.0|100
0|2021-06-13|23855.0|0|23880.0|0|235.0|0|0.0|100
0|2021-06-14|23861.0|0|23893.0|0|235.0|0|0.0|100
0|2021-06-15|23870.0|0|23975.0|0|235.0|0|0.0|100
0|2021-06-16|23870.0|0|23973.0|0|235.0|0|0.0|100
0|2021-06-17|23866.0|0|23990.0|0|235.0|0|0.0|100
0|2021-06-18|23866.0|0|23999.0|0|236.0|0|0.0|100
0|2021-06-19|23866.0|0|23999.0|0|236.0|0|0.0|100
0|2021-06-20|23881.0|0|23999.0|0|236.0|0|0.0|100
0|2021-06-21|23881.0|0|24011.0|0|235.0|0|0.0|100
0|2021-06-22|23897.0|0|24020.0|0|235.0|0|0.0|100
0|2021-06-23|23914.0|0|24035.0|0|235.0|0|0.0|100
0|2021-06-24|23914.0|0|24042.0|0|235.0|0|0.0|100
0|2021-06-25|23914.0|0|24051.0|0|235.0|0|0.0|100
0|2021-06-26|23953.0|0|24051.0|0|235.0|0|0.0|100
0|2021-06-27|23953.0|0|24051.0|0|235.0|0|0.0|100
0|2021-06-28|23968.0|0|24072.0|0|235.0|0|0.0|100
0|2021-06-29|23982.0|0|24081.0|0|235.0|0|0.0|100
0|2021-06-30|23993.0|0|24090.0|0|235.0|0|0.0|100
0|2021-07-01|24008.0|0|24099.0|0|235.0|0|0.0|100
0|2021-07-02|24008.0|0|24099.0|0|235.0|0|0.0|100
0|2021-07-03|24038.0|0|24099.0|0|235.0|0|0.0|100
0|2021-07-04|24038.0|0|24099.0|0|235.0|0|0.0|100
0|2021-07-05|24054.0|0|24099.0|0|235.0|0|0.0|100
0|2021-07-06|24054.0|0|24148.0|0|235.0|0|0.0|100
0|2021-07-07|24087.0|0|24197.0|0|235.0|0|0.0|100
0|2021-07-08|24083.0|0|24210.0|0|235.0|0|0.0|100
0|2021-07-09|24133.0|0|24247.0|0|235.0|0|0.0|100
0|2021-07-10|24151.0|0|24247.0|0|235.0|0|0.0|100
0|2021-07-11|24168.0|0|24247.0|0|235.0|0|0.0|100
0|2021-07-12|24191.0|0|24302.0|0|235.0|0|0.0|100
0|2021-07-13|24213.0|0|24325.0|0|235.0|0|0.0|100
0|2021-07-14|24233.0|0|24347.0|0|235.0|0|0.0|100
0|2021-07-15|24260.0|0|24369.0|0|235.0|0|0.0|100
0|2021-07-16|24286.0|0|24392.0|0|235.0|0|0.0|100
0|2021-07-17|24305.0|0|24392.0|0|235.0|0|0.0|100
0|2021-07-18|24318.0|0|24392.0|0|235.0|0|0.0|100
0|2021-07-19|24332.0|0|24442.0|0|235.0|0|0.0|100
0|2021-07-20|24353.0|0|24466.0|0|235.0|0|0.0|100
0|2021-07-21|24380.0|0|24483.0|0|235.0|0|0.0|100
0|2021-07-22|24401.0|0|24503.0|0|235.0|0|0.0|100
0|2021-07-23|24425.0|0|24541.0|0|235.0|0|0.0|100
0|2021-07-24|24425.0|0|24541.0|0|235.0|0|0.0|100
0|2021-07-25|24425.0|0|24541.0|0|235.0|0|0.0|100
0|2021-07-26|24521.0|0|24625.0|0|235.0|0|0.0|100
0|2021-07-27|24564.0|0|24669.0|0|235.0|0|0.0|100
0|2021-07-28|24596.0|0|24698.0|0|235.0|0|0.0|100
0|2021-07-29|24663.0|0|24775.0|0|235.0|0|0.0|100
0|2021-07-30|24731.0|0|24836.0|0|236.0|0|0.0|100
0|2021-07-31|24731.0|0|24836.0|0|236.0|0|0.0|100
0|2021-08-01|24731.0|0|24836.0|0|236.0|0|0.0|100
0|2021-08-02|24830.0|0|24934.0|0|236.0|0|0.0|100
0|2021-08-03|24861.0|0|24958.0|0|237.0|0|0.0|100
0|2021-08-04|24898.0|0|24999.0|0|237.0|0|0.0|100
0|2021-08-05|24959.0|0|25055.0|0|237.0|0|0.0|100
0|2021-08-06|24995.0|0|25086.0|0|237.0|0|0.0|100
0|2021-08-07|24995.0|0|25086.0|0|237.0|0|0.0|100
0|2021-08-08|24995.0|0|25086.0|0|237.0|0|0.0|100
0|2021-08-09|25134.0|0|25231.0|0|237.0|0|0.0|100
0|2021-08-10|25187.0|0|25287.0|0|238.0|0|0.0|100
0|2021-08-11|25242.0|0|25340.0|0|238.0|0|0.0|100
0|2021-08-12|25311.0|0|25407.0|0|238.0|0|0.0|100
0|2021-08-13|25336.0|0|25435.0|0|238.0|0|0.0|100
0|2021-08-14|25336.0|0|25435.0|0|238.0|0|0.0|100
0|2021-08-15|25336.0|0|25435.0|0|238.0|0|0.0|100
0|2021-08-16|25470.0|0|25563.0|0|237.0|0|0.0|100
0|2021-08-17|25503.0|0|25603.0|0|237.0|0|0.0|100
0|2021-08-18|25581.0|0|25682.0|0|237.0|0|0.0|100
0|2021-08-19|25652.0|0|25763.0|0|238.0|0|0.0|100
0|2021-08-20|25714.0|0|25796.0|0|239.0|0|0.0|100
0|2021-08-21|25714.0|0|25796.0|0|239.0|0|0.0|100
0|2021-08-22|25714.0|0|25796.0|0|239.0|0|0.0|100
0|2021-08-23|25924.0|0|25977.0|0|238.0|0|0.0|100
0|2021-08-24|25966.0|0|26032.0|0|238.0|0|0.0|100
0|2021-08-25|26036.0|0|26103.0|0|238.0|0|0.0|100
0|2021-08-26|26090.0|0|26160.0|0|238.0|0|0.0|100
0|2021-08-27|26146.0|0|26222.0|0|238.0|0|0.0|100
0|2021-08-28|26146.0|0|26222.0|0|238.0|0|0.0|100
0|2021-08-29|26146.0|0|26222.0|0|238.0|0|0.0|100
0|2021-08-30|26261.0|0|26329.0|0|238.0|0|0.0|100
0|2021-08-31|26363.0|0|26432.0|0|239.0|0|0.0|100
0|2021-09-01|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-02|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-03|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-04|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-05|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-06|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-07|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-08|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-09|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-10|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-11|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-12|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-13|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-14|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-15|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-16|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-17|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-18|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-19|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-20|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-21|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-22|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-23|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-24|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-25|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-26|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-27|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-28|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-29|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-09-30|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-01|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-02|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-03|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-04|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-05|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-06|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-07|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-08|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-09|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-10|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-11|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-12|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-13|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-14|26363.0|0|0.0|100|239.0|0|0.0|100
0|2021-10-15|26363.0|0|0.0|100|239.0|0|0.0|100
