|dates|Calhoun_Georgia_UnitedStates.JHU_ConfirmedCases.data|Calhoun_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Calhoun_Georgia_UnitedStates.NYT_ConfirmedCases.data|Calhoun_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Calhoun_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Calhoun_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Calhoun_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Calhoun_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|548.0|0|550.0|0|13.0|0|0.0|100
0|2021-02-12|549.0|0|551.0|0|14.0|0|0.0|100
0|2021-02-13|552.0|0|554.0|0|14.0|0|0.0|100
0|2021-02-14|556.0|0|558.0|0|14.0|0|0.0|100
0|2021-02-15|557.0|0|559.0|0|14.0|0|0.0|100
0|2021-02-16|558.0|0|560.0|0|14.0|0|0.0|100
0|2021-02-17|561.0|0|563.0|0|14.0|0|0.0|100
0|2021-02-18|565.0|0|567.0|0|14.0|0|0.0|100
0|2021-02-19|565.0|0|563.0|0|14.0|0|0.0|100
0|2021-02-20|561.0|0|563.0|0|14.0|0|0.0|100
0|2021-02-21|561.0|0|563.0|0|14.0|0|0.0|100
0|2021-02-22|561.0|0|563.0|0|14.0|0|0.0|100
0|2021-02-23|561.0|0|563.0|0|15.0|0|0.0|100
0|2021-02-24|561.0|0|567.0|0|15.0|0|0.0|100
0|2021-02-25|572.0|0|574.0|0|15.0|0|0.0|100
0|2021-02-26|571.0|0|573.0|0|15.0|0|0.0|100
0|2021-02-27|571.0|0|576.0|0|15.0|0|0.0|100
0|2021-02-28|575.0|0|577.0|0|15.0|0|0.0|100
0|2021-03-01|575.0|0|578.0|0|15.0|0|0.0|100
0|2021-03-02|575.0|0|580.0|0|15.0|0|0.0|100
0|2021-03-03|577.0|0|580.0|0|15.0|0|0.0|100
0|2021-03-04|577.0|0|580.0|0|15.0|0|0.0|100
0|2021-03-05|579.0|0|582.0|0|15.0|0|0.0|100
0|2021-03-06|579.0|0|583.0|0|15.0|0|0.0|100
0|2021-03-07|580.0|0|583.0|0|15.0|0|0.0|100
0|2021-03-08|580.0|0|584.0|0|15.0|0|0.0|100
0|2021-03-09|580.0|0|583.0|0|15.0|0|0.0|100
0|2021-03-10|575.0|0|578.0|0|15.0|0|0.0|100
0|2021-03-11|571.0|0|574.0|0|15.0|0|0.0|100
0|2021-03-12|571.0|0|574.0|0|14.0|0|0.0|100
0|2021-03-13|571.0|0|574.0|0|14.0|0|0.0|100
0|2021-03-14|568.0|0|571.0|0|14.0|0|0.0|100
0|2021-03-15|568.0|0|572.0|0|14.0|0|0.0|100
0|2021-03-16|568.0|0|571.0|0|14.0|0|0.0|100
0|2021-03-17|569.0|0|571.0|0|14.0|0|0.0|100
0|2021-03-18|569.0|0|571.0|0|14.0|0|0.0|100
0|2021-03-19|569.0|0|567.0|0|14.0|0|0.0|100
0|2021-03-20|569.0|0|567.0|0|14.0|0|0.0|100
0|2021-03-21|569.0|0|567.0|0|14.0|0|0.0|100
0|2021-03-22|565.0|0|567.0|0|14.0|0|0.0|100
0|2021-03-23|565.0|0|569.0|0|14.0|0|0.0|100
0|2021-03-24|566.0|0|568.0|0|14.0|0|0.0|100
0|2021-03-25|566.0|0|569.0|0|14.0|0|0.0|100
0|2021-03-26|568.0|0|570.0|0|14.0|0|0.0|100
0|2021-03-27|570.0|0|572.0|0|14.0|0|0.0|100
0|2021-03-28|570.0|0|572.0|0|14.0|0|0.0|100
0|2021-03-29|572.0|0|574.0|0|14.0|0|0.0|100
0|2021-03-30|572.0|0|574.0|0|14.0|0|0.0|100
0|2021-03-31|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-01|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-02|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-03|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-04|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-05|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-06|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-07|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-08|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-09|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-10|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-11|576.0|0|578.0|0|14.0|0|0.0|100
0|2021-04-12|577.0|0|579.0|0|14.0|0|0.0|100
0|2021-04-13|578.0|0|580.0|0|15.0|0|0.0|100
0|2021-04-14|577.0|0|579.0|0|15.0|0|0.0|100
0|2021-04-15|576.0|0|578.0|0|15.0|0|0.0|100
0|2021-04-16|576.0|0|578.0|0|15.0|0|0.0|100
0|2021-04-17|576.0|0|578.0|0|15.0|0|0.0|100
0|2021-04-18|575.0|0|577.0|0|15.0|0|0.0|100
0|2021-04-19|576.0|0|578.0|0|15.0|0|0.0|100
0|2021-04-20|576.0|0|578.0|0|15.0|0|0.0|100
0|2021-04-21|577.0|0|579.0|0|15.0|0|0.0|100
0|2021-04-22|578.0|0|580.0|0|15.0|0|0.0|100
0|2021-04-23|579.0|0|581.0|0|15.0|0|0.0|100
0|2021-04-24|579.0|0|581.0|0|15.0|0|0.0|100
0|2021-04-25|579.0|0|581.0|0|15.0|0|0.0|100
0|2021-04-26|579.0|0|581.0|0|15.0|0|0.0|100
0|2021-04-27|579.0|0|581.0|0|15.0|0|0.0|100
0|2021-04-28|579.0|0|581.0|0|15.0|0|0.0|100
0|2021-04-29|580.0|0|582.0|0|15.0|0|0.0|100
0|2021-04-30|580.0|0|582.0|0|15.0|0|0.0|100
0|2021-05-01|580.0|0|582.0|0|15.0|0|0.0|100
0|2021-05-02|580.0|0|582.0|0|15.0|0|0.0|100
0|2021-05-03|580.0|0|582.0|0|15.0|0|0.0|100
0|2021-05-04|580.0|0|583.0|0|15.0|0|0.0|100
0|2021-05-05|581.0|0|583.0|0|15.0|0|0.0|100
0|2021-05-06|581.0|0|583.0|0|15.0|0|0.0|100
0|2021-05-07|581.0|0|583.0|0|15.0|0|0.0|100
0|2021-05-08|584.0|0|586.0|0|15.0|0|0.0|100
0|2021-05-09|585.0|0|587.0|0|15.0|0|0.0|100
0|2021-05-10|585.0|0|587.0|0|15.0|0|0.0|100
0|2021-05-11|585.0|0|587.0|0|15.0|0|0.0|100
0|2021-05-12|586.0|0|588.0|0|15.0|0|0.0|100
0|2021-05-13|586.0|0|589.0|0|15.0|0|0.0|100
0|2021-05-14|587.0|0|589.0|0|15.0|0|0.0|100
0|2021-05-15|587.0|0|588.0|0|15.0|0|0.0|100
0|2021-05-16|586.0|0|588.0|0|15.0|0|0.0|100
0|2021-05-17|586.0|0|589.0|0|15.0|0|0.0|100
0|2021-05-18|586.0|0|589.0|0|15.0|0|0.0|100
0|2021-05-19|586.0|0|589.0|0|15.0|0|0.0|100
0|2021-05-20|586.0|0|589.0|0|15.0|0|0.0|100
0|2021-05-21|586.0|0|589.0|0|15.0|0|0.0|100
0|2021-05-22|587.0|0|590.0|0|15.0|0|0.0|100
0|2021-05-23|587.0|0|590.0|0|15.0|0|0.0|100
0|2021-05-24|587.0|0|590.0|0|15.0|0|0.0|100
0|2021-05-25|588.0|0|591.0|0|15.0|0|0.0|100
0|2021-05-26|588.0|0|591.0|0|15.0|0|0.0|100
0|2021-05-27|588.0|0|591.0|0|15.0|0|0.0|100
0|2021-05-28|588.0|0|591.0|0|15.0|0|0.0|100
0|2021-05-29|588.0|0|592.0|0|15.0|0|0.0|100
0|2021-05-30|589.0|0|592.0|0|15.0|0|0.0|100
0|2021-05-31|589.0|0|592.0|0|15.0|0|0.0|100
0|2021-06-01|589.0|0|592.0|0|15.0|0|0.0|100
0|2021-06-02|589.0|0|592.0|0|15.0|0|0.0|100
0|2021-06-03|589.0|0|592.0|0|15.0|0|0.0|100
0|2021-06-04|589.0|0|587.0|0|15.0|0|0.0|100
0|2021-06-05|582.0|0|585.0|0|15.0|0|0.0|100
0|2021-06-06|582.0|0|585.0|0|15.0|0|0.0|100
0|2021-06-07|582.0|0|584.0|0|15.0|0|0.0|100
0|2021-06-08|582.0|0|584.0|0|15.0|0|0.0|100
0|2021-06-09|583.0|0|585.0|0|15.0|0|0.0|100
0|2021-06-10|583.0|0|585.0|0|16.0|0|0.0|100
0|2021-06-11|583.0|0|585.0|0|16.0|0|0.0|100
0|2021-06-12|583.0|0|585.0|0|16.0|0|0.0|100
0|2021-06-13|583.0|0|585.0|0|16.0|0|0.0|100
0|2021-06-14|583.0|0|585.0|0|16.0|0|0.0|100
0|2021-06-15|584.0|0|586.0|0|16.0|0|0.0|100
0|2021-06-16|584.0|0|586.0|0|16.0|0|0.0|100
0|2021-06-17|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-06-18|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-06-19|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-06-20|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-06-21|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-06-22|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-06-23|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-06-24|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-06-25|584.0|0|586.0|0|16.0|0|0.0|100
0|2021-06-26|584.0|0|586.0|0|16.0|0|0.0|100
0|2021-06-27|584.0|0|586.0|0|16.0|0|0.0|100
0|2021-06-28|584.0|0|586.0|0|16.0|0|0.0|100
0|2021-06-29|585.0|0|586.0|0|16.0|0|0.0|100
0|2021-06-30|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-01|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-02|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-03|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-04|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-05|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-06|586.0|0|588.0|0|16.0|0|0.0|100
0|2021-07-07|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-08|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-09|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-10|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-11|585.0|0|587.0|0|16.0|0|0.0|100
0|2021-07-12|586.0|0|588.0|0|16.0|0|0.0|100
0|2021-07-13|588.0|0|590.0|0|16.0|0|0.0|100
0|2021-07-14|588.0|0|590.0|0|16.0|0|0.0|100
0|2021-07-15|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-16|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-17|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-18|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-19|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-20|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-21|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-22|590.0|0|592.0|0|16.0|0|0.0|100
0|2021-07-23|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-24|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-25|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-07-26|593.0|0|595.0|0|16.0|0|0.0|100
0|2021-07-27|598.0|0|600.0|0|16.0|0|0.0|100
0|2021-07-28|598.0|0|600.0|0|16.0|0|0.0|100
0|2021-07-29|600.0|0|602.0|0|16.0|0|0.0|100
0|2021-07-30|605.0|0|607.0|0|16.0|0|0.0|100
0|2021-07-31|605.0|0|607.0|0|16.0|0|0.0|100
0|2021-08-01|605.0|0|607.0|0|16.0|0|0.0|100
0|2021-08-02|615.0|0|617.0|0|16.0|0|0.0|100
0|2021-08-03|623.0|0|625.0|0|16.0|0|0.0|100
0|2021-08-04|622.0|0|624.0|0|16.0|0|0.0|100
0|2021-08-05|623.0|0|625.0|0|16.0|0|0.0|100
0|2021-08-06|625.0|0|627.0|0|16.0|0|0.0|100
0|2021-08-07|625.0|0|627.0|0|16.0|0|0.0|100
0|2021-08-08|625.0|0|627.0|0|16.0|0|0.0|100
0|2021-08-09|625.0|0|627.0|0|16.0|0|0.0|100
0|2021-08-10|623.0|0|625.0|0|16.0|0|0.0|100
0|2021-08-11|626.0|0|628.0|0|16.0|0|0.0|100
0|2021-08-12|636.0|0|638.0|0|16.0|0|0.0|100
0|2021-08-13|641.0|0|643.0|0|16.0|0|0.0|100
0|2021-08-14|641.0|0|643.0|0|16.0|0|0.0|100
0|2021-08-15|641.0|0|643.0|0|16.0|0|0.0|100
0|2021-08-16|678.0|0|680.0|0|16.0|0|0.0|100
0|2021-08-17|684.0|0|686.0|0|17.0|0|0.0|100
0|2021-08-18|690.0|0|692.0|0|17.0|0|0.0|100
0|2021-08-19|704.0|0|706.0|0|17.0|0|0.0|100
0|2021-08-20|710.0|0|712.0|0|17.0|0|0.0|100
0|2021-08-21|710.0|0|712.0|0|17.0|0|0.0|100
0|2021-08-22|710.0|0|712.0|0|17.0|0|0.0|100
0|2021-08-23|732.0|0|735.0|0|17.0|0|0.0|100
0|2021-08-24|731.0|0|734.0|0|17.0|0|0.0|100
0|2021-08-25|737.0|0|740.0|0|18.0|0|0.0|100
0|2021-08-26|746.0|0|749.0|0|18.0|0|0.0|100
0|2021-08-27|751.0|0|754.0|0|18.0|0|0.0|100
0|2021-08-28|751.0|0|754.0|0|18.0|0|0.0|100
0|2021-08-29|751.0|0|754.0|0|18.0|0|0.0|100
0|2021-08-30|763.0|0|766.0|0|17.0|0|0.0|100
0|2021-08-31|769.0|0|773.0|0|17.0|0|0.0|100
0|2021-09-01|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|769.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|769.0|0|0.0|100|17.0|0|0.0|100
