|dates|Oliver_NorthDakota_UnitedStates.AverageDailyTemperature.data|Oliver_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Oliver_NorthDakota_UnitedStates.AverageDewPoint.data|Oliver_NorthDakota_UnitedStates.AverageDewPoint.missing|Oliver_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Oliver_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Oliver_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Oliver_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|31.427083333333332|0|29.604166666666668|0|92.29166666666667|0|28.060624999999984|0
0|2020-10-21|26.34375|0|21.614583333333332|0|82.70833333333333|0|28.193854166666654|0
0|2020-10-22|27.34375|0|25.802083333333332|0|93.58333333333333|0|28.37385416666666|0
0|2020-10-23|17.260416666666668|0|13.489583333333334|0|85.69791666666667|0|28.511666666666653|0
0|2020-10-24|19.604166666666668|0|13.927083333333334|0|79.91666666666667|0|28.402187500000025|0
0|2020-10-25|19.25|0|15.729166666666666|0|85.98958333333333|0|28.506666666666657|0
0|2020-10-26|18.947916666666668|0|11.875|0|75.52083333333333|0|28.345416666666654|0
0|2020-10-27|30.770833333333332|0|23.020833333333332|0|73.72916666666667|0|27.96270833333331|0
0|2020-10-28|38.177083333333336|0|32.09375|0|79.84375|0|28.07385416666666|0
0|2020-10-29|30.5|0|30.385416666666668|0|99.59895833333333|0|28.18140625|0
0|2020-10-30|38.375|0|37.34375|0|95.44791666666667|0|28.005312500000006|0
0|2020-10-31|40.84375|0|29.427083333333332|0|65.22916666666667|0|28.024270833333336|0
0|2020-11-01|34.338541666666664|0|23.208333333333332|0|69.078125|0|28.37057291666669|0
0|2020-11-02|46.104166666666664|0|31.770833333333332|0|61.78125|0|28.14125|0
0|2020-11-03|48.84375|0|30.4375|0|56.822916666666664|0|27.898958333333315|0
0|2020-11-04|49.385416666666664|0|33.8125|0|60.625|0|27.999999999999996|0
0|2020-11-05|47.979166666666664|0|32.958333333333336|0|62.989583333333336|0|28.048958333333328|0
0|2020-11-06|40.4375|0|33.614583333333336|0|79.390625|0|27.868229166666655|0
0|2020-11-07|32.8125|0|32.0625|0|92.40625|0|27.770520833333347|0
0|2020-11-08|39.927083333333336|0|35.885416666666664|0|86.3125|0|27.581249999999997|0
0|2020-11-09|20.71875|0|12.979166666666666|0|73.34375|0|28.004687500000003|0
0|2020-11-10|19.197916666666668|0|13.609375|0|81.96354166666667|0|27.895885416666697|0
0|2020-11-11|26.760416666666668|0|21.5|0|81.27083333333333|0|27.864895833333332|0
0|2020-11-12|13.666666666666666|0|7.890625|0|78.63020833333333|0|28.13161458333337|0
0|2020-11-13|26.583333333333332|0|12.145833333333334|0|62.0|0|27.783333333333346|0
0|2020-11-14|34.619791666666664|0|23.697916666666668|0|65.6875|0|27.582187500000007|0
0|2020-11-15|29.552083333333332|0|18.5|0|66.375|0|27.93145833333335|0
0|2020-11-16|28.114583333333332|0|25.213541666666668|0|89.86979166666667|0|28.185364583333328|0
0|2020-11-17|32.166666666666664|0|24.927083333333332|0|77.03125|0|28.213645833333345|0
0|2020-11-18|37.09375|0|29.5|0|75.75|0|27.771145833333364|0
0|2020-11-19|31.0|0|30.395833333333332|0|88.90625|0|27.997604166666648|0
0|2020-11-20|21.083333333333332|0|17.989583333333332|0|87.63541666666667|0|28.45249999999997|0
0|2020-11-21|26.09375|0|20.864583333333332|0|82.57291666666667|0|28.334062500000005|0
0|2020-11-22|26.520833333333332|0|21.875|0|84.27083333333333|0|28.31463541666666|0
0|2020-11-23|29.208333333333332|0|22.880208333333332|0|79.48958333333333|0|27.95828125|0
0|2020-11-24|19.21875|0|16.864583333333332|0|90.70833333333333|0|27.984583333333337|0
0|2020-11-25|28.708333333333332|0|18.286458333333332|0|70.18229166666667|0|27.836302083333347|0
0|2020-11-26|32.302083333333336|0|24.427083333333332|0|74.17708333333333|0|28.008020833333344|0
0|2020-11-27|29.09375|0|19.614583333333332|0|71.85416666666667|0|28.068229166666658|0
0|2020-11-28|37.5625|0|21.4375|0|57.770833333333336|0|27.994791666666696|0
0|2020-11-29|23.21875|0|14.833333333333334|0|72.4375|0|28.430625000000003|0
0|2020-11-30|23.359375|0|12.208333333333334|0|67.78125|0|28.052708333333328|0
0|2020-12-01|30.333333333333332|0|23.125|0|75.26041666666667|0|28.115416666666665|0
0|2020-12-02|29.322916666666668|0|22.135416666666668|0|76.41666666666667|0|28.476458333333326|0
0|2020-12-03|31.03125|0|21.322916666666668|0|69.67708333333333|0|28.204375000000017|0
0|2020-12-04|34.223958333333336|0|25.03125|0|71.09895833333333|0|28.149479166666683|0
0|2020-12-05|32.614583333333336|0|25.510416666666668|0|77.13541666666667|0|28.310208333333325|0
0|2020-12-06|29.395833333333332|0|22.1875|0|78.546875|0|28.20166666666668|0
0|2020-12-07|35.458333333333336|0|22.833333333333332|0|63.041666666666664|0|28.153437500000027|0
0|2020-12-08|42.1875|0|25.572916666666668|0|54.854166666666664|0|28.01177083333333|0
0|2020-12-09|34.46875|0|28.947916666666668|0|82.84375|0|27.98989583333334|0
0|2020-12-10|26.697916666666668|0|24.635416666666668|0|92.4375|0|28.18458333333332|0
0|2020-12-11|17.65625|0|17.677083333333332|0|97.84375|0|28.25317708333335|0
0|2020-12-12|19.229166666666668|0|19.28125|0|97.39583333333333|0|28.241406249999983|0
0|2020-12-13|12.010416666666666|0|11.395833333333334|0|97.08333333333333|0|28.28072916666665|0
0|2020-12-14|2.1145833333333335|0|-1.0416666666666667|0|86.265625|0|28.313385416666637|0
0|2020-12-15|16.052083333333332|0|12.895833333333334|0|87.28125|0|28.114895833333325|0
0|2020-12-16|28.213541666666668|0|23.125|0|81.40625|0|27.89244791666664|0
0|2020-12-17|23.677083333333332|0|19.270833333333332|0|85.35416666666667|0|27.890833333333344|0
0|2020-12-18|19.25|0|13.53125|0|78.8125|0|28.05322916666667|0
0|2020-12-19|29.166666666666668|0|18.822916666666668|0|67.77083333333333|0|27.887812499999985|0
0|2020-12-20|32.90625|0|26.25|0|78.78125|0|27.748437499999977|0
0|2020-12-21|33.0|0|20.96875|0|62.21875|0|27.966145833333304|0
0|2020-12-22|33.635416666666664|0|23.739583333333332|0|68.66666666666667|0|27.627916666666682|0
0|2020-12-23|10.697916666666666|0|6.447916666666667|0|82.69791666666667|0|28.161249999999992|0
0|2020-12-24|12.895833333333334|0|10.65625|0|90.51041666666667|0|28.111770833333335|0
0|2020-12-25|23.46875|0|19.5|0|85.22916666666667|0|28.01276041666667|0
0|2020-12-26|19.802083333333332|0|19.052083333333332|0|95.86458333333333|0|27.907708333333332|0
0|2020-12-27|18.5625|0|16.541666666666668|0|92.26041666666667|0|28.108437499999997|0
0|2020-12-28|15.270833333333334|0|11.322916666666666|0|85.36458333333333|0|28.294791666666644|0
0|2020-12-29|18.666666666666668|0|16.15625|0|90.17708333333333|0|28.042500000000008|0
0|2020-12-30|17.802083333333332|0|14.822916666666666|0|87.078125|0|28.0423958333333|0
0|2020-12-31|21.552083333333332|0|18.666666666666668|0|87.27083333333333|0|27.96031250000003|0
0|2021-01-01|21.421875|0|19.25|0|90.21354166666667|0|28.093020833333338|0
0|2021-01-02|30.416666666666668|0|23.979166666666668|0|80.21875|0|27.84843749999999|0
0|2021-01-03|35.114583333333336|0|25.90625|0|72.5625|0|27.737291666666675|0
0|2021-01-04|29.791666666666668|0|22.90625|0|78.5|0|27.97520833333333|0
0|2021-01-05|28.604166666666668|0|22.354166666666668|0|79.13541666666667|0|27.997708333333332|0
0|2021-01-06|27.197916666666668|0|24.65625|0|91.125|0|28.240416666666686|0
0|2021-01-07|32.291666666666664|0|29.864583333333332|0|90.72916666666667|0|28.283229166666658|0
0|2021-01-08|29.875|0|29.541666666666668|0|96.60416666666667|0|28.401770833333362|0
0|2021-01-09|30.114583333333332|0|29.6875|0|95.19791666666667|0|28.46223958333333|0
0|2021-01-10|31.25|0|25.864583333333332|0|81.72916666666667|0|28.25760416666669|0
0|2021-01-11|28.34375|0|21.729166666666668|0|79.19270833333333|0|28.06296874999998|0
0|2021-01-12|34.572916666666664|0|26.0|0|72.32291666666667|0|27.95062500000003|0
0|2021-01-13|39.260416666666664|0|32.5625|0|78.09375|0|27.67427083333332|0
0|2021-01-14|31.666666666666668|0|23.114583333333332|0|71.57291666666667|0|27.872812500000023|0
0|2021-01-15|23.322916666666668|0|19.125|0|85.5|0|28.175625000000014|0
0|2021-01-16|27.135416666666668|0|21.010416666666668|0|79.21875|0|28.028541666666666|0
0|2021-01-17|26.052083333333332|0|21.854166666666668|0|85.22916666666667|0|27.992187499999982|0
0|2021-01-18|25.8125|0|24.96875|0|93.60416666666667|0|28.040937500000002|0
0|2021-01-19|23.416666666666668|0|17.71875|0|79.27083333333333|0|28.213750000000008|0
0|2021-01-20|35.09375|0|21.260416666666668|0|57.864583333333336|0|27.754687500000006|0
0|2021-01-21|22.239583333333332|0|14.15625|0|71.51041666666667|0|28.085520833333337|0
0|2021-01-22|18.854166666666668|0|13.916666666666666|0|81.85416666666667|0|28.16177083333335|0
0|2021-01-23|14.057291666666666|0|10.140625|0|85.57291666666667|0|28.052239583333336|0
0|2021-01-24|8.640625|0|3.1041666666666665|0|78.88541666666667|0|28.0974479166667|0
0|2021-01-25|7.677083333333333|0|4.479166666666667|0|86.72916666666667|0|28.153854166666694|0
0|2021-01-26|-2.4114583333333335|0|-6.3125|0|83.59895833333333|0|28.29515624999998|0
0|2021-01-27|6.401041666666667|0|3.6979166666666665|0|87.59895833333333|0|28.35395833333334|0
0|2021-01-28|9.260416666666666|0|7.322916666666667|0|91.5|0|28.259531249999977|0
0|2021-01-29|17.78125|0|17.875|0|92.54166666666667|0|28.004791666666677|0
0|2021-01-30|22.666666666666668|0|22.479166666666668|0|93.77083333333333|0|28.040416666666644|0
0|2021-01-31|16.322916666666668|0|16.510416666666668|0|90.625|0|28.351093750000036|0
0|2021-02-01|21.541666666666668|0|20.4375|0|95.16666666666667|0|28.25781249999999|0
0|2021-02-02|29.53125|0|28.125|0|90.60416666666667|0|28.014375000000012|0
0|2021-02-03|21.052083333333332|0|18.739583333333332|0|91.22916666666667|0|27.82729166666664|0
0|2021-02-04|6.083333333333333|0|0.203125|0|77.046875|0|27.96161458333334|0
0|2021-02-05|3.078125|0|-3.4322916666666665|0|74.34375|0|27.996822916666687|0
0|2021-02-06|-11.635416666666666|0|-20.890625|0|63.84375|0|28.268645833333295|0
0|2021-02-07|-15.854166666666666|0|-23.052083333333332|0|70.08333333333333|0|28.291562499999984|0
0|2021-02-08|-16.5625|0|-23.489583333333332|0|62.458333333333336|0|28.285937500000014|0
0|2021-02-09|-7.932291666666667|0|-19.65625|0|57.348958333333336|0|28.31812499999998|0
0|2021-02-10|-12.041666666666666|0|-21.21875|0|64.375|0|28.457708333333358|0
0|2021-02-11|-14.03125|0|-22.145833333333332|0|66.83333333333333|0|28.59906250000002|0
0|2021-02-12|-19.447916666666668|0|-27.895833333333332|0|65.83333333333333|0|28.494791666666668|0
0|2021-02-13|-25.979166666666668|0|-18.677083333333332|0|35.479166666666664|0|28.566510416666645|0
0|2021-02-14|-22.171875|0|-18.223958333333332|0|39.234375|0|28.62270833333334|0
0|2021-02-15|-11.640625|0|-21.625|0|60.536458333333336|0|28.30369791666666|0
0|2021-02-16|-1.734375|0|-11.104166666666666|0|65.859375|0|28.037187500000016|0
0|2021-02-17|2.390625|0|-2.40625|0|80.43229166666667|0|28.16317708333337|0
0|2021-02-18|6.682291666666667|0|0.9270833333333334|0|78.52604166666667|0|28.331770833333323|0
0|2021-02-19|10.760416666666666|0|2.3541666666666665|0|72.18229166666667|0|28.128072916666685|0
0|2021-02-20|26.46875|0|17.671875|0|73.78645833333333|0|27.94479166666667|0
0|2021-02-21|29.104166666666668|0|17.166666666666668|0|67.15625|0|27.89875000000001|0
0|2021-02-22|39.697916666666664|0|27.354166666666668|0|62.729166666666664|0|27.70302083333337|0
0|2021-02-23|32.208333333333336|0|30.791666666666668|0|92.32291666666667|0|27.796145833333366|0
0|2021-02-24|27.729166666666668|0|24.864583333333332|0|90.0625|0|28.217916666666692|0
0|2021-02-25|30.979166666666668|0|14.4375|0|60.010416666666664|0|28.057083333333342|0
0|2021-02-26|36.072916666666664|0|22.666666666666668|0|61.5625|0|27.654895833333313|0
0|2021-02-27|15.802083333333334|0|14.3125|0|91.08333333333333|0|28.007187499999976|0
0|2021-02-28|15.265625|0|9.588541666666666|0|81.52083333333333|0|28.107343749999988|0
0|2021-03-01|27.53125|0|16.177083333333332|0|67.39583333333333|0|28.16958333333332|0
0|2021-03-02|41.739583333333336|0|27.145833333333332|0|59.65625|0|27.884791666666676|0
0|2021-03-03|39.583333333333336|0|26.854166666666668|0|65.90625|0|28.024166666666662|0
0|2021-03-04|36.520833333333336|0|27.46875|0|72.79166666666667|0|28.22223958333335|0
0|2021-03-05|36.510416666666664|0|32.697916666666664|0|87.52083333333333|0|28.331979166666684|0
0|2021-03-06|45.375|0|36.770833333333336|0|72.04166666666667|0|28.028072916666673|0
0|2021-03-07|41.958333333333336|0|28.40625|0|61.96875|0|28.006145833333317|0
0|2021-03-08|39.75|0|24.145833333333332|0|63.0|0|28.104374999999987|0
0|2021-03-09|38.895833333333336|0|33.385416666666664|0|81.64583333333333|0|27.870625000000004|0
0|2021-03-10|30.895833333333332|0|23.427083333333332|0|75.65625|0|28.01052083333334|0
0|2021-03-11|26.145833333333332|0|17.739583333333332|0|72.84375|0|28.21239583333335|0
0|2021-03-12|30.989583333333332|0|13.635416666666666|0|57.802083333333336|0|28.338593749999998|0
0|2021-03-13|39.135416666666664|0|18.697916666666668|0|51.854166666666664|0|28.367499999999996|0
0|2021-03-14|37.270833333333336|0|14.947916666666666|0|48.177083333333336|0|28.414166666666684|0
0|2021-03-15|32.645833333333336|0|24.479166666666668|0|73.35416666666667|0|28.07468750000002|0
0|2021-03-16|33.53125|0|31.083333333333332|0|91.39583333333333|0|28.028229166666677|0
0|2021-03-17|32.635416666666664|0|29.947916666666668|0|86.73958333333333|0|28.226354166666667|0
0|2021-03-18|28.614583333333332|0|20.260416666666668|0|75.69791666666667|0|28.38218749999999|0
0|2021-03-19|43.552083333333336|0|29.8125|0|63.604166666666664|0|28.155520833333338|0
0|2021-03-20|44.427083333333336|0|30.395833333333332|0|58.729166666666664|0|27.881458333333324|0
0|2021-03-21|44.822916666666664|0|26.041666666666668|0|51.692708333333336|0|27.948697916666692|0
0|2021-03-22|36.197916666666664|0|15.84375|0|52.619791666666664|0|27.998385416666697|0
0|2021-03-23|43.010416666666664|0|31.260416666666668|0|64.85416666666667|0|28.05885416666663|0
0|2021-03-24|31.71875|0|23.5|0|74.89583333333333|0|28.04302083333332|0
0|2021-03-25|42.791666666666664|0|26.802083333333332|0|56.416666666666664|0|27.758593750000003|0
0|2021-03-26|34.958333333333336|0|27.354166666666668|0|75.15625|0|27.98822916666667|0
0|2021-03-27|29.53125|0|23.71875|0|80.92708333333333|0|28.155937499999997|0
0|2021-03-28|38.145833333333336|0|21.729166666666668|0|60.375|0|27.957916666666645|0
0|2021-03-29|44.572916666666664|0|23.270833333333332|0|45.041666666666664|0|27.46385416666666|0
0|2021-03-30|21.385416666666668|0|9.40625|0|60.40625|0|28.00286458333333|0
0|2021-03-31|20.677083333333332|0|5.927083333333333|0|57.958333333333336|0|28.419791666666658|0
0|2021-04-01|46.291666666666664|0|14.208333333333334|0|30.8125|0|28.159218749999983|0
0|2021-04-02|50.322916666666664|0|18.21875|0|32.666666666666664|0|27.949062500000025|0
0|2021-04-03|50.895833333333336|0|21.083333333333332|0|38.125|0|28.081249999999983|0
0|2021-04-04|47.604166666666664|0|21.333333333333332|0|41.96875|0|28.014583333333324|0
0|2021-04-05|48.8125|0|24.447916666666668|0|41.234375|0|27.88187500000001|0
0|2021-04-06|38.416666666666664|0|18.822916666666668|0|50.322916666666664|0|28.049583333333313|0
0|2021-04-07|39.947916666666664|0|17.854166666666668|0|49.46875|0|28.043854166666637|0
0|2021-04-08|41.541666666666664|0|17.322916666666668|0|46.84375|0|27.816041666666646|0
0|2021-04-09|44.213541666666664|0|23.34375|0|50.552083333333336|0|27.93729166666668|0
0|2021-04-10|44.333333333333336|0|16.229166666666668|0|39.375|0|27.81791666666666|0
0|2021-04-11|41.15625|0|34.59375|0|79.85416666666667|0|27.834531249999944|0
0|2021-04-12|30.333333333333332|0|28.229166666666668|0|92.29166666666667|0|28.066770833333297|0
0|2021-04-13|25.052083333333332|0|20.885416666666668|0|85.27083333333333|0|28.267395833333342|0
0|2021-04-14|27.958333333333332|0|24.416666666666668|0|87.40104166666667|0|28.438958333333343|0
0|2021-04-15|35.416666666666664|0|31.0|0|84.63541666666667|0|28.36781250000001|0
0|2021-04-16|36.541666666666664|0|35.229166666666664|0|94.30729166666667|0|28.32583333333334|0
0|2021-04-17|40.354166666666664|0|26.489583333333332|0|64.625|0|28.24635416666665|0
0|2021-04-18|37.75|0|27.260416666666668|0|66.39583333333333|0|28.15213541666667|0
0|2021-04-19|30.166666666666668|0|16.395833333333332|0|59.916666666666664|0|28.308229166666663|0
0|2021-04-20|28.166666666666668|0|23.354166666666668|0|84.265625|0|28.304479166666642|0
0|2021-04-21|35.927083333333336|0|18.854166666666668|0|58.114583333333336|0|28.20645833333333|0
0|2021-04-22|46.802083333333336|0|23.635416666666668|0|44.833333333333336|0|27.89020833333335|0
0|2021-04-23|31.885416666666668|0|20.708333333333332|0|66.60416666666667|0|28.07104166666667|0
0|2021-04-24|35.046875|0|16.609375|0|53.098958333333336|0|28.090468749999953|0
0|2021-04-25|38.458333333333336|0|32.03125|0|79.41666666666667|0|27.910833333333358|0
0|2021-04-26|42.916666666666664|0|39.84375|0|87.72916666666667|0|27.800000000000008|0
0|2021-04-27|49.5625|0|34.625|0|64.52083333333333|0|27.96489583333334|0
0|2021-04-28|56.239583333333336|0|33.833333333333336|0|47.510416666666664|0|28.04135416666668|0
0|2021-04-29|49.151041666666664|0|28.854166666666668|0|55.026041666666664|0|28.200937500000048|0
0|2021-04-30|58.385416666666664|0|31.5625|0|40.541666666666664|0|28.048020833333357|0
0|2021-05-01|65.02083333333333|0|31.78125|0|31.885416666666668|0|27.736770833333328|0
0|2021-05-02|51.0625|0|37.625|0|61.541666666666664|0|27.79411458333331|0
0|2021-05-03|45.197916666666664|0|31.958333333333332|0|66.14583333333333|0|28.136041666666685|0
0|2021-05-04|39.0625|0|23.645833333333332|0|59.5625|0|28.171145833333338|0
0|2021-05-05|46.083333333333336|0|33.875|0|64.30208333333333|0|28.249843750000025|0
0|2021-05-06|46.572916666666664|0|21.8125|0|45.96875|0|28.293333333333326|0
0|2021-05-07|44.427083333333336|0|20.364583333333332|0|43.822916666666664|0|28.222916666666674|0
0|2021-05-08|41.15625|0|30.927083333333332|0|66.03125|0|28.148854166666666|0
0|2021-05-09|43.270833333333336|0|26.833333333333332|0|62.541666666666664|0|28.24875|0
0|2021-05-10|41.989583333333336|0|21.645833333333332|0|52.34375|0|28.347916666666677|0
0|2021-05-11|46.197916666666664|0|23.239583333333332|0|50.59375|0|28.34718750000002|0
0|2021-05-12|56.46875|0|32.270833333333336|0|42.729166666666664|0|28.281041666666656|0
0|2021-05-13|53.442708333333336|0|39.041666666666664|0|64.796875|0|28.175885416666706|0
0|2021-05-14|56.84375|0|36.552083333333336|0|55.635416666666664|0|28.142604166666718|0
0|2021-05-15|64.4375|0|38.125|0|41.510416666666664|0|28.096354166666682|0
0|2021-05-16|64.8125|0|43.114583333333336|0|50.416666666666664|0|28.05635416666665|0
0|2021-05-17|67.22916666666667|0|47.239583333333336|0|54.427083333333336|0|28.06104166666668|0
0|2021-05-18|68.01041666666667|0|54.010416666666664|0|65.14583333333333|0|27.90677083333335|0
0|2021-05-19|66.5625|0|41.21875|0|45.979166666666664|0|27.909895833333323|0
0|2021-05-20|64.578125|0|51.697916666666664|0|65.47916666666667|0|27.91760416666668|0
0|2021-05-21|53.041666666666664|0|51.208333333333336|0|90.875|0|28.07520833333334|0
0|2021-05-22|45.4375|0|43.916666666666664|0|92.60416666666667|0|28.327812499999997|0
0|2021-05-23|52.354166666666664|0|52.270833333333336|0|92.01041666666667|0|28.145312499999992|0
0|2021-05-24|63.0|0|48.1875|0|64.19791666666667|0|27.80947916666666|0
0|2021-05-25|56.25|0|45.921875|0|68.90625|0|27.898749999999996|0
0|2021-05-26|48.34375|0|38.114583333333336|0|69.21875|0|28.287500000000005|0
0|2021-05-27|42.46875|0|33.020833333333336|0|72.91666666666667|0|28.338020833333307|0
0|2021-05-28|47.494791666666664|0|40.166666666666664|0|78.25|0|28.187135416666678|0
0|2021-05-29|59.84375|0|43.083333333333336|0|61.739583333333336|0|28.11281249999999|0
0|2021-05-30|58.28125|0|38.697916666666664|0|58.036458333333336|0|28.206406250000004|0
0|2021-05-31|57.395833333333336|0|37.75|0|56.59375|0|28.254999999999995|0
0|2021-06-01|66.38020833333333|0|49.239583333333336|0|60.75|0|28.11432291666667|0
0|2021-06-02|70.61458333333333|0|48.322916666666664|0|49.697916666666664|0|27.99145833333333|0
0|2021-06-03|75.74479166666667|0|52.3125|0|50.583333333333336|0|27.888177083333343|0
0|2021-06-04|80.91666666666667|0|56.614583333333336|0|46.927083333333336|0|27.7865625|0
0|2021-06-05|81.66666666666667|0|58.791666666666664|0|50.114583333333336|0|27.693125000000023|0
0|2021-06-06|68.94791666666667|0|49.125|0|54.666666666666664|0|27.74890624999998|0
0|2021-06-07|70.36458333333333|0|49.572916666666664|0|52.875|0|27.84802083333332|0
0|2021-06-08|70.75|0|59.041666666666664|0|66.69791666666667|0|27.930104166666695|0
0|2021-06-09|72.90625|0|65.4375|0|80.45833333333333|0|28.023229166666667|0
0|2021-06-10|77.19791666666667|0|69.09375|0|78.44791666666667|0|27.8640625|0
0|2021-06-11|66.70833333333333|0|53.34375|0|64.8125|0|27.85562500000002|0
0|2021-06-12|67.16666666666667|0|46.09375|0|53.28125|0|28.068749999999998|0
0|2021-06-13|70.30208333333333|0|47.1875|0|48.6875|0|28.161041666666662|0
0|2021-06-14|69.4375|0|48.729166666666664|0|54.614583333333336|0|28.233802083333305|0
0|2021-06-15|75.625|0|50.5625|0|44.21875|0|28.160208333333347|0
0|2021-06-16|76.53125|0|51.520833333333336|0|44.041666666666664|0|28.01104166666664|0
0|2021-06-17|68.8125|0|48.71875|0|56.864583333333336|0|28.04968750000003|0
0|2021-06-18|81.0|0|48.0|0|32.0|0|28.03000000000003|0
0|2021-06-19|81.0|0|48.0|0|32.0|0|28.03000000000003|0
0|2021-06-20|81.0|0|48.0|0|32.0|0|28.03000000000003|0
0|2021-06-21|73.94791666666667|0|45.583333333333336|0|38.645833333333336|0|28.03614583333332|0
0|2021-06-22|67.95833333333333|0|46.401041666666664|0|50.307291666666664|0|27.87854166666668|0
0|2021-06-23|76.77083333333333|0|51.09375|0|42.40625|0|27.77166666666668|0
0|2021-06-24|67.32291666666667|0|53.322916666666664|0|65.08333333333333|0|28.020520833333336|0
0|2021-06-25|61.614583333333336|0|59.96875|0|93.125|0|28.032708333333343|0
0|2021-06-26|63.989583333333336|0|56.822916666666664|0|80.23958333333333|0|28.046562499999997|0
0|2021-06-27|64.36458333333333|0|58.895833333333336|0|82.90625|0|28.103958333333328|0
0|2021-06-28|64.23958333333333|0|52.416666666666664|0|68.70833333333333|0|28.246979166666645|0
0|2021-06-29|67.796875|0|52.203125|0|63.427083333333336|0|28.242916666666634|0
0|2021-06-30|74.5|0|55.0|0|56.078125|0|28.19463541666667|0
0|2021-07-01|78.64583333333333|0|57.979166666666664|0|53.947916666666664|0|28.173541666666704|0
0|2021-07-02|82.6875|0|55.947916666666664|0|42.666666666666664|0|28.090729166666677|0
0|2021-07-03|85.41666666666667|0|60.447916666666664|0|44.760416666666664|0|27.875833333333322|0
0|2021-07-04|80.51041666666667|0|59.145833333333336|0|53.614583333333336|0|27.964687499999993|0
0|2021-07-05|75.10416666666667|0|60.916666666666664|0|66.67708333333333|0|28.064583333333292|0
0|2021-07-06|62.661458333333336|0|59.020833333333336|0|86.61458333333333|0|28.227447916666648|0
0|2021-07-07|62.9375|0|56.552083333333336|0|80.11458333333333|0|28.16239583333336|0
0|2021-07-08|71.38541666666667|0|63.010416666666664|0|76.02083333333333|0|27.97687500000002|0
0|2021-07-09|68.77083333333333|0|65.35416666666667|0|88.94791666666667|0|28.070624999999964|0
0|2021-07-10|72.10416666666667|0|61.625|0|71.42708333333333|0|28.187812499999982|0
0|2021-07-11|74.27083333333333|0|58.8125|0|65.11458333333333|0|28.12177083333334|0
0|2021-07-12|73.61458333333333|0|56.760416666666664|0|57.197916666666664|0|28.0708333333333|0
0|2021-07-13|68.22916666666667|0|55.208333333333336|0|66.92708333333333|0|28.172135416666695|0
0|2021-07-14|72.40625|0|57.635416666666664|0|63.583333333333336|0|28.120624999999993|0
0|2021-07-15|74.22916666666667|0|57.916666666666664|0|58.864583333333336|0|28.044062499999967|0
0|2021-07-16|76.69791666666667|0|64.13541666666667|0|66.76041666666667|0|27.968437500000007|0
0|2021-07-17|80.125|0|66.33333333333333|0|66.17708333333333|0|28.09541666666665|0
0|2021-07-18|82.43229166666667|0|67.24479166666667|0|63.489583333333336|0|28.176510416666698|0
0|2021-07-19|85.11458333333333|0|64.38541666666667|0|55.572916666666664|0|28.18770833333336|0
0|2021-07-20|81.29166666666667|0|61.520833333333336|0|54.260416666666664|0|28.114166666666673|0
0|2021-07-21|78.11458333333333|0|66.90625|0|69.55208333333333|0|27.967708333333324|0
0|2021-07-22|76.39583333333333|0|67.84375|0|78.625|0|27.995416666666657|0
0|2021-07-23|75.17708333333333|0|65.23958333333333|0|74.10416666666667|0|28.001458333333307|0
0|2021-07-24|69.64583333333333|0|51.260416666666664|0|60.833333333333336|0|28.10427083333337|0
0|2021-07-25|71.75520833333333|0|49.979166666666664|0|56.25|0|28.056197916666644|0
0|2021-07-26|78.08333333333333|0|63.354166666666664|0|65.0|0|27.959270833333353|0
0|2021-07-27|76.54166666666667|0|66.1875|0|73.15625|0|28.023333333333287|0
0|2021-07-28|74.49479166666667|0|63.822916666666664|0|72.71354166666667|0|28.080833333333317|0
0|2021-07-29|68.19791666666667|0|54.197916666666664|0|63.166666666666664|0|28.30291666666665|0
0|2021-07-30|73.27083333333333|0|56.833333333333336|0|59.416666666666664|0|28.214791666666684|0
0|2021-07-31|70.94791666666667|0|53.041666666666664|0|59.416666666666664|0|28.306979166666654|0
0|2021-08-01|69.546875|0|51.661458333333336|0|59.796875|0|28.318229166666622|0
0|2021-08-02|73.41666666666667|0|52.78125|0|53.09375|0|28.202500000000033|0
0|2021-08-03|74.04166666666667|0|53.53125|0|54.270833333333336|0|28.112499999999983|0
0|2021-08-04|77.125|0|60.9375|0|60.9375|0|28.028958333333325|0
0|2021-08-05|68.32291666666667|0|58.65625|0|74.82291666666667|0|28.063489583333308|0
0|2021-08-06|69.015625|0|56.895833333333336|0|68.515625|0|28.00302083333332|0
0|2021-08-07|71.83333333333333|0|62.364583333333336|0|73.5|0|27.887291666666673|0
0|2021-08-08|78.09375|0|56.15625|0|57.583333333333336|0|27.78562499999998|0
0|2021-08-09|71.07291666666667|0|58.583333333333336|0|65.875|0|27.88395833333335|0
0|2021-08-10|70.15625|0|48.291666666666664|0|52.083333333333336|0|27.864687499999985|0
0|2021-08-11|70.30208333333333|0|51.447916666666664|0|59.020833333333336|0|27.890833333333322|0
0|2021-08-12|66.55208333333333|0|43.34375|0|46.791666666666664|0|28.142083333333336|0
0|2021-08-13|65.19791666666667|0|41.677083333333336|0|48.447916666666664|0|28.256249999999962|0
0|2021-08-14|75.07291666666667|0|45.78125|0|41.40625|0|28.14531250000002|0
