|dates|Tipton_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Tipton_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Tipton_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Tipton_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Tipton_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Tipton_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Tipton_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Tipton_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|6515.0|0|6515.0|0|79.0|0|0.0|100
0|2021-01-31|6515.0|0|6546.0|0|79.0|0|0.0|100
0|2021-02-01|6558.0|0|6558.0|0|84.0|0|0.0|100
0|2021-02-02|6571.0|0|6571.0|0|85.0|0|0.0|100
0|2021-02-03|6580.0|0|6580.0|0|86.0|0|0.0|100
0|2021-02-04|6580.0|0|6592.0|0|90.0|0|0.0|100
0|2021-02-05|6604.0|0|6604.0|0|91.0|0|0.0|100
0|2021-02-06|6604.0|0|6637.0|0|91.0|0|0.0|100
0|2021-02-07|6647.0|0|6647.0|0|91.0|0|0.0|100
0|2021-02-08|6657.0|0|6657.0|0|91.0|0|0.0|100
0|2021-02-09|6657.0|0|6672.0|0|92.0|0|0.0|100
0|2021-02-10|6657.0|0|6700.0|0|93.0|0|0.0|100
0|2021-02-11|6757.0|0|6757.0|0|93.0|0|0.0|100
0|2021-02-12|6757.0|0|6766.0|0|93.0|0|0.0|100
0|2021-02-13|6757.0|0|6778.0|0|93.0|0|0.0|100
0|2021-02-14|6757.0|0|6809.0|0|96.0|0|0.0|100
0|2021-02-15|6821.0|0|6821.0|0|96.0|0|0.0|100
0|2021-02-16|6821.0|0|6841.0|0|96.0|0|0.0|100
0|2021-02-17|6840.0|0|6840.0|0|96.0|0|0.0|100
0|2021-02-18|6840.0|0|6841.0|0|96.0|0|0.0|100
0|2021-02-19|6848.0|0|6848.0|0|97.0|0|0.0|100
0|2021-02-20|6848.0|0|6865.0|0|97.0|0|0.0|100
0|2021-02-21|6848.0|0|6870.0|0|97.0|0|0.0|100
0|2021-02-22|6871.0|0|6871.0|0|99.0|0|0.0|100
0|2021-02-23|6886.0|0|6886.0|0|99.0|0|0.0|100
0|2021-02-24|6896.0|0|6896.0|0|101.0|0|0.0|100
0|2021-02-25|6908.0|0|6908.0|0|101.0|0|0.0|100
0|2021-02-26|6919.0|0|6919.0|0|101.0|0|0.0|100
0|2021-02-27|6935.0|0|6935.0|0|101.0|0|0.0|100
0|2021-02-28|6945.0|0|6945.0|0|101.0|0|0.0|100
0|2021-03-01|6945.0|0|6950.0|0|101.0|0|0.0|100
0|2021-03-02|6948.0|0|6948.0|0|103.0|0|0.0|100
0|2021-03-03|6953.0|0|6953.0|0|103.0|0|0.0|100
0|2021-03-04|6962.0|0|6962.0|0|103.0|0|0.0|100
0|2021-03-05|6972.0|0|6972.0|0|103.0|0|0.0|100
0|2021-03-06|6974.0|0|6974.0|0|103.0|0|0.0|100
0|2021-03-07|6986.0|0|6986.0|0|103.0|0|0.0|100
0|2021-03-08|6990.0|0|6990.0|0|103.0|0|0.0|100
0|2021-03-09|6990.0|0|6995.0|0|103.0|0|0.0|100
0|2021-03-10|7002.0|0|7002.0|0|104.0|0|0.0|100
0|2021-03-11|7008.0|0|7008.0|0|104.0|0|0.0|100
0|2021-03-12|7013.0|0|7013.0|0|104.0|0|0.0|100
0|2021-03-13|7013.0|0|7013.0|0|104.0|0|0.0|100
0|2021-03-14|7013.0|0|7013.0|0|104.0|0|0.0|100
0|2021-03-15|7013.0|0|7030.0|0|104.0|0|0.0|100
0|2021-03-16|7013.0|0|7039.0|0|104.0|0|0.0|100
0|2021-03-17|7013.0|0|7052.0|0|104.0|0|0.0|100
0|2021-03-18|7053.0|0|7053.0|0|104.0|0|0.0|100
0|2021-03-19|7053.0|0|7062.0|0|104.0|0|0.0|100
0|2021-03-20|7053.0|0|7062.0|0|104.0|0|0.0|100
0|2021-03-21|7062.0|0|7062.0|0|104.0|0|0.0|100
0|2021-03-22|7062.0|0|7075.0|0|104.0|0|0.0|100
0|2021-03-23|7082.0|0|7082.0|0|104.0|0|0.0|100
0|2021-03-24|7082.0|0|7085.0|0|104.0|0|0.0|100
0|2021-03-25|7082.0|0|7092.0|0|104.0|0|0.0|100
0|2021-03-26|7082.0|0|7094.0|0|104.0|0|0.0|100
0|2021-03-27|7094.0|0|7094.0|0|104.0|0|0.0|100
0|2021-03-28|7094.0|0|7094.0|0|104.0|0|0.0|100
0|2021-03-29|7115.0|0|7115.0|0|104.0|0|0.0|100
0|2021-03-30|7118.0|0|7118.0|0|104.0|0|0.0|100
0|2021-03-31|7118.0|0|7120.0|0|104.0|0|0.0|100
0|2021-04-01|7118.0|0|7134.0|0|104.0|0|0.0|100
0|2021-04-02|7118.0|0|7134.0|0|104.0|0|0.0|100
0|2021-04-03|7134.0|0|7134.0|0|104.0|0|0.0|100
0|2021-04-04|7134.0|0|7134.0|0|104.0|0|0.0|100
0|2021-04-05|7145.0|0|7145.0|0|104.0|0|0.0|100
0|2021-04-06|7151.0|0|7151.0|0|104.0|0|0.0|100
0|2021-04-07|7158.0|0|7158.0|0|104.0|0|0.0|100
0|2021-04-08|7167.0|0|7167.0|0|104.0|0|0.0|100
0|2021-04-09|7171.0|0|7171.0|0|104.0|0|0.0|100
0|2021-04-10|7171.0|0|7171.0|0|104.0|0|0.0|100
0|2021-04-11|7171.0|0|7171.0|0|104.0|0|0.0|100
0|2021-04-12|7184.0|0|7184.0|0|104.0|0|0.0|100
0|2021-04-13|7195.0|0|7195.0|0|104.0|0|0.0|100
0|2021-04-14|7193.0|0|7193.0|0|100.0|0|0.0|100
0|2021-04-15|7205.0|0|7205.0|0|103.0|0|0.0|100
0|2021-04-16|7216.0|0|7216.0|0|102.0|0|0.0|100
0|2021-04-17|7216.0|0|7216.0|0|102.0|0|0.0|100
0|2021-04-18|7216.0|0|7216.0|0|102.0|0|0.0|100
0|2021-04-19|7226.0|0|7226.0|0|104.0|0|0.0|100
0|2021-04-20|7227.0|0|7227.0|0|103.0|0|0.0|100
0|2021-04-21|7235.0|0|7235.0|0|104.0|0|0.0|100
0|2021-04-22|7257.0|0|7257.0|0|101.0|0|0.0|100
0|2021-04-23|7267.0|0|7267.0|0|104.0|0|0.0|100
0|2021-04-24|7267.0|0|7267.0|0|104.0|0|0.0|100
0|2021-04-25|7267.0|0|7267.0|0|104.0|0|0.0|100
0|2021-04-26|7269.0|0|7269.0|0|101.0|0|0.0|100
0|2021-04-27|7275.0|0|7275.0|0|100.0|0|0.0|100
0|2021-04-28|7282.0|0|7282.0|0|101.0|0|0.0|100
0|2021-04-29|7294.0|0|7294.0|0|101.0|0|0.0|100
0|2021-04-30|7297.0|0|7297.0|0|101.0|0|0.0|100
0|2021-05-01|7297.0|0|7297.0|0|101.0|0|0.0|100
0|2021-05-02|7297.0|0|7297.0|0|101.0|0|0.0|100
0|2021-05-03|7314.0|0|7314.0|0|101.0|0|0.0|100
0|2021-05-04|7317.0|0|7317.0|0|101.0|0|0.0|100
0|2021-05-05|7328.0|0|7328.0|0|100.0|0|0.0|100
0|2021-05-06|7349.0|0|7349.0|0|103.0|0|0.0|100
0|2021-05-07|7359.0|0|7359.0|0|103.0|0|0.0|100
0|2021-05-08|7359.0|0|7359.0|0|103.0|0|0.0|100
0|2021-05-09|7359.0|0|7359.0|0|103.0|0|0.0|100
0|2021-05-10|7371.0|0|7371.0|0|102.0|0|0.0|100
0|2021-05-11|7382.0|0|7382.0|0|103.0|0|0.0|100
0|2021-05-12|7387.0|0|7387.0|0|104.0|0|0.0|100
0|2021-05-13|7388.0|0|7388.0|0|104.0|0|0.0|100
0|2021-05-14|7397.0|0|7397.0|0|104.0|0|0.0|100
0|2021-05-15|7397.0|0|7397.0|0|104.0|0|0.0|100
0|2021-05-16|7397.0|0|7397.0|0|104.0|0|0.0|100
0|2021-05-17|7403.0|0|7403.0|0|104.0|0|0.0|100
0|2021-05-18|7406.0|0|7406.0|0|103.0|0|0.0|100
0|2021-05-19|7414.0|0|7414.0|0|104.0|0|0.0|100
0|2021-05-20|7423.0|0|7423.0|0|104.0|0|0.0|100
0|2021-05-21|7427.0|0|7427.0|0|104.0|0|0.0|100
0|2021-05-22|7427.0|0|7427.0|0|104.0|0|0.0|100
0|2021-05-23|7427.0|0|7427.0|0|104.0|0|0.0|100
0|2021-05-24|7441.0|0|7441.0|0|104.0|0|0.0|100
0|2021-05-25|7440.0|0|7440.0|0|103.0|0|0.0|100
0|2021-05-26|7443.0|0|7443.0|0|104.0|0|0.0|100
0|2021-05-27|7445.0|0|7445.0|0|104.0|0|0.0|100
0|2021-05-28|7443.0|0|7443.0|0|104.0|0|0.0|100
0|2021-05-29|7443.0|0|7443.0|0|104.0|0|0.0|100
0|2021-05-30|7443.0|0|7443.0|0|104.0|0|0.0|100
0|2021-05-31|7443.0|0|7443.0|0|104.0|0|0.0|100
0|2021-06-01|7440.0|0|7440.0|0|104.0|0|0.0|100
0|2021-06-02|7439.0|0|7439.0|0|105.0|0|0.0|100
0|2021-06-03|7442.0|0|7442.0|0|105.0|0|0.0|100
0|2021-06-04|7442.0|0|7442.0|0|105.0|0|0.0|100
0|2021-06-05|7442.0|0|7442.0|0|105.0|0|0.0|100
0|2021-06-06|7442.0|0|7442.0|0|105.0|0|0.0|100
0|2021-06-07|7442.0|0|7442.0|0|105.0|0|0.0|100
0|2021-06-08|7442.0|0|7442.0|0|104.0|0|0.0|100
0|2021-06-09|7446.0|0|7446.0|0|104.0|0|0.0|100
0|2021-06-10|7447.0|0|7447.0|0|105.0|0|0.0|100
0|2021-06-11|7465.0|0|7465.0|0|105.0|0|0.0|100
0|2021-06-12|7465.0|0|7465.0|0|105.0|0|0.0|100
0|2021-06-13|7465.0|0|7465.0|0|105.0|0|0.0|100
0|2021-06-14|7465.0|0|7465.0|0|105.0|0|0.0|100
0|2021-06-15|7460.0|0|7460.0|0|105.0|0|0.0|100
0|2021-06-16|7460.0|0|7465.0|0|105.0|0|0.0|100
0|2021-06-17|7465.0|0|7467.0|0|105.0|0|0.0|100
0|2021-06-18|7469.0|0|7469.0|0|105.0|0|0.0|100
0|2021-06-19|7469.0|0|7469.0|0|105.0|0|0.0|100
0|2021-06-20|7469.0|0|7469.0|0|105.0|0|0.0|100
0|2021-06-21|7469.0|0|7469.0|0|105.0|0|0.0|100
0|2021-06-22|7470.0|0|7470.0|0|104.0|0|0.0|100
0|2021-06-23|7470.0|0|7470.0|0|105.0|0|0.0|100
0|2021-06-24|7466.0|0|7466.0|0|105.0|0|0.0|100
0|2021-06-25|7466.0|0|7466.0|0|105.0|0|0.0|100
0|2021-06-26|7466.0|0|7466.0|0|105.0|0|0.0|100
0|2021-06-27|7466.0|0|7466.0|0|105.0|0|0.0|100
0|2021-06-28|7466.0|0|7466.0|0|105.0|0|0.0|100
0|2021-06-29|7464.0|0|7464.0|0|104.0|0|0.0|100
0|2021-06-30|7469.0|0|7469.0|0|104.0|0|0.0|100
0|2021-07-01|7469.0|0|7469.0|0|104.0|0|0.0|100
0|2021-07-02|7473.0|0|7473.0|0|104.0|0|0.0|100
0|2021-07-03|7473.0|0|7473.0|0|104.0|0|0.0|100
0|2021-07-04|7473.0|0|7473.0|0|104.0|0|0.0|100
0|2021-07-05|7473.0|0|7473.0|0|104.0|0|0.0|100
0|2021-07-06|7482.0|0|7482.0|0|104.0|0|0.0|100
0|2021-07-07|7488.0|0|7488.0|0|104.0|0|0.0|100
0|2021-07-08|7495.0|0|7495.0|0|104.0|0|0.0|100
0|2021-07-09|7502.0|0|7502.0|0|104.0|0|0.0|100
0|2021-07-10|7502.0|0|7502.0|0|104.0|0|0.0|100
0|2021-07-11|7502.0|0|7502.0|0|104.0|0|0.0|100
0|2021-07-12|7519.0|0|7519.0|0|104.0|0|0.0|100
0|2021-07-13|7527.0|0|7527.0|0|104.0|0|0.0|100
0|2021-07-14|7541.0|0|7541.0|0|104.0|0|0.0|100
0|2021-07-15|7551.0|0|7551.0|0|104.0|0|0.0|100
0|2021-07-16|7551.0|0|7566.0|0|104.0|0|0.0|100
0|2021-07-17|7551.0|0|7566.0|0|104.0|0|0.0|100
0|2021-07-18|7566.0|0|7566.0|0|104.0|0|0.0|100
0|2021-07-19|7600.0|0|7600.0|0|104.0|0|0.0|100
0|2021-07-20|7615.0|0|7615.0|0|104.0|0|0.0|100
0|2021-07-21|7634.0|0|7634.0|0|104.0|0|0.0|100
0|2021-07-22|7659.0|0|7659.0|0|104.0|0|0.0|100
0|2021-07-23|7685.0|0|7685.0|0|104.0|0|0.0|100
0|2021-07-24|7685.0|0|7685.0|0|104.0|0|0.0|100
0|2021-07-25|7685.0|0|7685.0|0|104.0|0|0.0|100
0|2021-07-26|7747.0|0|7747.0|0|103.0|0|0.0|100
0|2021-07-27|7783.0|0|7783.0|0|103.0|0|0.0|100
0|2021-07-28|7826.0|0|7826.0|0|104.0|0|0.0|100
0|2021-07-29|7872.0|0|7872.0|0|106.0|0|0.0|100
0|2021-07-30|7898.0|0|7898.0|0|106.0|0|0.0|100
0|2021-07-31|7898.0|0|7898.0|0|106.0|0|0.0|100
0|2021-08-01|7898.0|0|7898.0|0|106.0|0|0.0|100
0|2021-08-02|7982.0|0|7982.0|0|106.0|0|0.0|100
0|2021-08-03|8001.0|0|8001.0|0|106.0|0|0.0|100
0|2021-08-04|8052.0|0|8052.0|0|106.0|0|0.0|100
0|2021-08-05|8079.0|0|8079.0|0|106.0|0|0.0|100
0|2021-08-06|8112.0|0|8112.0|0|106.0|0|0.0|100
0|2021-08-07|8112.0|0|8112.0|0|106.0|0|0.0|100
0|2021-08-08|8112.0|0|8112.0|0|106.0|0|0.0|100
0|2021-08-09|8251.0|0|8251.0|0|106.0|0|0.0|100
0|2021-08-10|8279.0|0|8279.0|0|106.0|0|0.0|100
0|2021-08-11|8335.0|0|8335.0|0|106.0|0|0.0|100
0|2021-08-12|8393.0|0|8393.0|0|107.0|0|0.0|100
0|2021-08-13|8436.0|0|8436.0|0|107.0|0|0.0|100
0|2021-08-14|8436.0|0|8436.0|0|107.0|0|0.0|100
0|2021-08-15|8436.0|0|8436.0|0|107.0|0|0.0|100
0|2021-08-16|8568.0|0|8568.0|0|107.0|0|0.0|100
0|2021-08-17|8608.0|0|8608.0|0|107.0|0|0.0|100
0|2021-08-18|8647.0|0|8647.0|0|108.0|0|0.0|100
0|2021-08-19|8714.0|0|8714.0|0|109.0|0|0.0|100
0|2021-08-20|8787.0|0|8787.0|0|109.0|0|0.0|100
0|2021-08-21|8787.0|0|8787.0|0|109.0|0|0.0|100
0|2021-08-22|8787.0|0|8787.0|0|109.0|0|0.0|100
0|2021-08-23|9001.0|0|9001.0|0|109.0|0|0.0|100
0|2021-08-24|9053.0|0|9053.0|0|109.0|0|0.0|100
0|2021-08-25|9053.0|0|9053.0|0|109.0|0|0.0|100
0|2021-08-26|9158.0|0|9158.0|0|109.0|0|0.0|100
0|2021-08-27|9232.0|0|9232.0|0|110.0|0|0.0|100
0|2021-08-28|9232.0|0|9232.0|0|110.0|0|0.0|100
0|2021-08-29|9232.0|0|9232.0|0|110.0|0|0.0|100
0|2021-08-30|9434.0|0|9434.0|0|110.0|0|0.0|100
0|2021-08-31|9521.0|0|9521.0|0|111.0|0|0.0|100
0|2021-09-01|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-02|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-03|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-04|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-05|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-06|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-07|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-08|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-09|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-10|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-11|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-12|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-13|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-14|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-15|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-16|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-17|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-18|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-19|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-20|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-21|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-22|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-23|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-24|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-25|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-26|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-27|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-28|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-29|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-30|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-01|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-02|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-03|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-04|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-05|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-06|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-07|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-08|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-09|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-10|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-11|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-12|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-13|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-14|9521.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-15|9521.0|0|0.0|100|111.0|0|0.0|100
