|dates|Hernando_Florida_UnitedStates.JHU_ConfirmedCases.data|Hernando_Florida_UnitedStates.JHU_ConfirmedCases.missing|Hernando_Florida_UnitedStates.NYT_ConfirmedCases.data|Hernando_Florida_UnitedStates.NYT_ConfirmedCases.missing|Hernando_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Hernando_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Hernando_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Hernando_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|9820.0|0|9948.0|0|342.0|0|0.0|100
0|2021-02-01|9971.0|0|9971.0|0|342.0|0|0.0|100
0|2021-02-02|9971.0|0|10028.0|0|347.0|0|0.0|100
0|2021-02-03|10077.0|0|10077.0|0|349.0|0|0.0|100
0|2021-02-04|10077.0|0|10143.0|0|353.0|0|0.0|100
0|2021-02-05|10218.0|0|10218.0|0|353.0|0|0.0|100
0|2021-02-06|10267.0|0|10267.0|0|353.0|0|0.0|100
0|2021-02-07|10267.0|0|10305.0|0|353.0|0|0.0|100
0|2021-02-08|10350.0|0|10350.0|0|355.0|0|0.0|100
0|2021-02-09|10350.0|0|10393.0|0|355.0|0|0.0|100
0|2021-02-10|10350.0|0|10442.0|0|363.0|0|0.0|100
0|2021-02-11|10515.0|0|10515.0|0|368.0|0|0.0|100
0|2021-02-12|10515.0|0|10572.0|0|368.0|0|0.0|100
0|2021-02-13|10634.0|0|10634.0|0|368.0|0|0.0|100
0|2021-02-14|10677.0|0|10677.0|0|368.0|0|0.0|100
0|2021-02-15|10703.0|0|10703.0|0|368.0|0|0.0|100
0|2021-02-16|10745.0|0|10745.0|0|369.0|0|0.0|100
0|2021-02-17|10807.0|0|10807.0|0|369.0|0|0.0|100
0|2021-02-18|10855.0|0|10855.0|0|385.0|0|0.0|100
0|2021-02-19|10901.0|0|10901.0|0|387.0|0|0.0|100
0|2021-02-20|10901.0|0|10957.0|0|387.0|0|0.0|100
0|2021-02-21|10999.0|0|10999.0|0|389.0|0|0.0|100
0|2021-02-22|11034.0|0|11034.0|0|394.0|0|0.0|100
0|2021-02-23|11034.0|0|11082.0|0|394.0|0|0.0|100
0|2021-02-24|11147.0|0|11147.0|0|395.0|0|0.0|100
0|2021-02-25|11179.0|0|11179.0|0|398.0|0|0.0|100
0|2021-02-26|11212.0|0|11212.0|0|398.0|0|0.0|100
0|2021-02-27|11212.0|0|11257.0|0|398.0|0|0.0|100
0|2021-02-28|11295.0|0|11295.0|0|398.0|0|0.0|100
0|2021-03-01|11310.0|0|11310.0|0|399.0|0|0.0|100
0|2021-03-02|11310.0|0|11370.0|0|403.0|0|0.0|100
0|2021-03-03|11419.0|0|11419.0|0|403.0|0|0.0|100
0|2021-03-04|11419.0|0|11464.0|0|403.0|0|0.0|100
0|2021-03-05|11521.0|0|11521.0|0|403.0|0|0.0|100
0|2021-03-06|11521.0|0|11583.0|0|403.0|0|0.0|100
0|2021-03-07|11521.0|0|11612.0|0|403.0|0|0.0|100
0|2021-03-08|11635.0|0|11635.0|0|403.0|0|0.0|100
0|2021-03-09|11635.0|0|11670.0|0|420.0|0|0.0|100
0|2021-03-10|11696.0|0|11696.0|0|422.0|0|0.0|100
0|2021-03-11|11728.0|0|11728.0|0|423.0|0|0.0|100
0|2021-03-12|11773.0|0|11773.0|0|430.0|0|0.0|100
0|2021-03-13|11812.0|0|11812.0|0|430.0|0|0.0|100
0|2021-03-14|11836.0|0|11836.0|0|430.0|0|0.0|100
0|2021-03-15|11836.0|0|11857.0|0|430.0|0|0.0|100
0|2021-03-16|11836.0|0|11877.0|0|431.0|0|0.0|100
0|2021-03-17|11902.0|0|11902.0|0|435.0|0|0.0|100
0|2021-03-18|11930.0|0|11930.0|0|435.0|0|0.0|100
0|2021-03-19|11930.0|0|11976.0|0|435.0|0|0.0|100
0|2021-03-20|12022.0|0|12022.0|0|435.0|0|0.0|100
0|2021-03-21|12052.0|0|12052.0|0|435.0|0|0.0|100
0|2021-03-22|12052.0|0|12065.0|0|435.0|0|0.0|100
0|2021-03-23|12111.0|0|12111.0|0|434.0|0|0.0|100
0|2021-03-24|12137.0|0|12137.0|0|433.0|0|0.0|100
0|2021-03-25|12181.0|0|12181.0|0|439.0|0|0.0|100
0|2021-03-26|12228.0|0|12228.0|0|439.0|0|0.0|100
0|2021-03-27|12262.0|0|12262.0|0|439.0|0|0.0|100
0|2021-03-28|12262.0|0|12296.0|0|439.0|0|0.0|100
0|2021-03-29|12262.0|0|12323.0|0|439.0|0|0.0|100
0|2021-03-30|12349.0|0|12349.0|0|441.0|0|0.0|100
0|2021-03-31|12385.0|0|12385.0|0|443.0|0|0.0|100
0|2021-04-01|12385.0|0|12432.0|0|443.0|0|0.0|100
0|2021-04-02|12484.0|0|12484.0|0|443.0|0|0.0|100
0|2021-04-03|12543.0|0|12543.0|0|443.0|0|0.0|100
0|2021-04-04|12571.0|0|12571.0|0|443.0|0|0.0|100
0|2021-04-05|12610.0|0|12610.0|0|443.0|0|0.0|100
0|2021-04-06|12649.0|0|12649.0|0|447.0|0|0.0|100
0|2021-04-07|12687.0|0|12687.0|0|445.0|0|0.0|100
0|2021-04-08|12733.0|0|12733.0|0|449.0|0|0.0|100
0|2021-04-09|12733.0|0|12771.0|0|447.0|0|0.0|100
0|2021-04-10|12815.0|0|12815.0|0|447.0|0|0.0|100
0|2021-04-11|12845.0|0|12845.0|0|447.0|0|0.0|100
0|2021-04-12|12854.0|0|12854.0|0|447.0|0|0.0|100
0|2021-04-13|12912.0|0|12912.0|0|447.0|0|0.0|100
0|2021-04-14|12970.0|0|12970.0|0|447.0|0|0.0|100
0|2021-04-15|13023.0|0|13023.0|0|447.0|0|0.0|100
0|2021-04-16|13023.0|0|13077.0|0|448.0|0|0.0|100
0|2021-04-17|13137.0|0|13137.0|0|448.0|0|0.0|100
0|2021-04-18|13137.0|0|13211.0|0|448.0|0|0.0|100
0|2021-04-19|13241.0|0|13241.0|0|448.0|0|0.0|100
0|2021-04-20|13284.0|0|13284.0|0|449.0|0|0.0|100
0|2021-04-21|13315.0|0|13315.0|0|450.0|0|0.0|100
0|2021-04-22|13315.0|0|13380.0|0|457.0|0|0.0|100
0|2021-04-23|13421.0|0|13421.0|0|459.0|0|0.0|100
0|2021-04-24|13487.0|0|13487.0|0|459.0|0|0.0|100
0|2021-04-25|13520.0|0|13520.0|0|459.0|0|0.0|100
0|2021-04-26|13547.0|0|13547.0|0|462.0|0|0.0|100
0|2021-04-27|13598.0|0|13598.0|0|460.0|0|0.0|100
0|2021-04-28|13640.0|0|13640.0|0|458.0|0|0.0|100
0|2021-04-29|13684.0|0|13684.0|0|459.0|0|0.0|100
0|2021-04-30|13726.0|0|13726.0|0|459.0|0|0.0|100
0|2021-05-01|13768.0|0|13768.0|0|459.0|0|0.0|100
0|2021-05-02|13813.0|0|13813.0|0|459.0|0|0.0|100
0|2021-05-03|13844.0|0|13844.0|0|459.0|0|0.0|100
0|2021-05-04|13880.0|0|13880.0|0|461.0|0|0.0|100
0|2021-05-05|13927.0|0|13927.0|0|463.0|0|0.0|100
0|2021-05-06|13927.0|0|13966.0|0|464.0|0|0.0|100
0|2021-05-07|14001.0|0|14001.0|0|464.0|0|0.0|100
0|2021-05-08|14046.0|0|14046.0|0|467.0|0|0.0|100
0|2021-05-09|14070.0|0|14070.0|0|467.0|0|0.0|100
0|2021-05-10|14087.0|0|14087.0|0|470.0|0|0.0|100
0|2021-05-11|14124.0|0|14124.0|0|468.0|0|0.0|100
0|2021-05-12|14151.0|0|14151.0|0|469.0|0|0.0|100
0|2021-05-13|14190.0|0|14190.0|0|469.0|0|0.0|100
0|2021-05-14|14226.0|0|14226.0|0|470.0|0|0.0|100
0|2021-05-15|14257.0|0|14257.0|0|471.0|0|0.0|100
0|2021-05-16|14276.0|0|14276.0|0|471.0|0|0.0|100
0|2021-05-17|14290.0|0|14290.0|0|473.0|0|0.0|100
0|2021-05-18|14290.0|0|14316.0|0|472.0|0|0.0|100
0|2021-05-19|14334.0|0|14334.0|0|476.0|0|0.0|100
0|2021-05-20|14358.0|0|14358.0|0|476.0|0|0.0|100
0|2021-05-21|14375.0|0|14375.0|0|480.0|0|0.0|100
0|2021-05-22|14402.0|0|14402.0|0|476.0|0|0.0|100
0|2021-05-23|14426.0|0|14426.0|0|476.0|0|0.0|100
0|2021-05-24|14445.0|0|14445.0|0|477.0|0|0.0|100
0|2021-05-25|14459.0|0|14459.0|0|477.0|0|0.0|100
0|2021-05-26|14487.0|0|14487.0|0|481.0|0|0.0|100
0|2021-05-27|14498.0|0|14498.0|0|481.0|0|0.0|100
0|2021-05-28|14525.0|0|14525.0|0|481.0|0|0.0|100
0|2021-05-29|14525.0|0|14525.0|0|481.0|0|0.0|100
0|2021-05-30|14525.0|0|14525.0|0|481.0|0|0.0|100
0|2021-05-31|14525.0|0|14525.0|0|481.0|0|0.0|100
0|2021-06-01|14590.0|0|14590.0|0|477.0|0|0.0|100
0|2021-06-02|14613.0|0|14613.0|0|480.0|0|0.0|100
0|2021-06-03|14635.0|0|14635.0|0|482.0|0|0.0|100
0|2021-06-04|14635.0|0|14552.0|0|482.0|0|0.0|100
0|2021-06-05|14666.0|0|14552.0|0|482.0|0|0.0|100
0|2021-06-06|14666.0|0|14552.0|0|482.0|0|0.0|100
0|2021-06-07|14666.0|0|14552.0|0|482.0|0|0.0|100
0|2021-06-08|14666.0|0|14552.0|0|482.0|0|0.0|100
0|2021-06-09|14666.0|0|14552.0|0|482.0|0|0.0|100
0|2021-06-10|14666.0|0|14552.0|0|482.0|0|0.0|100
0|2021-06-11|14792.0|0|14678.0|0|482.0|0|0.0|100
0|2021-06-12|14792.0|0|14678.0|0|482.0|0|0.0|100
0|2021-06-13|14792.0|0|14678.0|0|482.0|0|0.0|100
0|2021-06-14|14792.0|0|14678.0|0|482.0|0|0.0|100
0|2021-06-15|14792.0|0|14678.0|0|482.0|0|0.0|100
0|2021-06-16|14792.0|0|14678.0|0|482.0|0|0.0|100
0|2021-06-17|14792.0|0|14678.0|0|482.0|0|0.0|100
0|2021-06-18|14771.0|0|14771.0|0|482.0|0|0.0|100
0|2021-06-19|14771.0|0|14771.0|0|482.0|0|0.0|100
0|2021-06-20|14885.0|0|14771.0|0|482.0|0|0.0|100
0|2021-06-21|14885.0|0|14771.0|0|482.0|0|0.0|100
0|2021-06-22|14885.0|0|14771.0|0|482.0|0|0.0|100
0|2021-06-23|14885.0|0|14771.0|0|482.0|0|0.0|100
0|2021-06-24|14885.0|0|14771.0|0|482.0|0|0.0|100
0|2021-06-25|14885.0|0|14855.0|0|482.0|0|0.0|100
0|2021-06-26|14969.0|0|14855.0|0|482.0|0|0.0|100
0|2021-06-27|14969.0|0|14855.0|0|482.0|0|0.0|100
0|2021-06-28|14969.0|0|14855.0|0|482.0|0|0.0|100
0|2021-06-29|14969.0|0|14855.0|0|482.0|0|0.0|100
0|2021-06-30|14969.0|0|14855.0|0|482.0|0|0.0|100
0|2021-07-01|14969.0|0|14855.0|0|482.0|0|0.0|100
0|2021-07-02|15081.0|0|14967.0|0|482.0|0|0.0|100
0|2021-07-03|15081.0|0|14967.0|0|482.0|0|0.0|100
0|2021-07-04|15081.0|0|14967.0|0|482.0|0|0.0|100
0|2021-07-05|15081.0|0|14967.0|0|482.0|0|0.0|100
0|2021-07-06|15081.0|0|14967.0|0|482.0|0|0.0|100
0|2021-07-07|15081.0|0|14967.0|0|482.0|0|0.0|100
0|2021-07-08|15081.0|0|14967.0|0|482.0|0|0.0|100
0|2021-07-09|15251.0|0|15137.0|0|482.0|0|0.0|100
0|2021-07-10|15251.0|0|15137.0|0|482.0|0|0.0|100
0|2021-07-11|15251.0|0|15137.0|0|482.0|0|0.0|100
0|2021-07-12|15251.0|0|15137.0|0|482.0|0|0.0|100
0|2021-07-13|15251.0|0|15137.0|0|482.0|0|0.0|100
0|2021-07-14|15251.0|0|15137.0|0|482.0|0|0.0|100
0|2021-07-15|15251.0|0|15137.0|0|482.0|0|0.0|100
0|2021-07-16|15545.0|0|15431.0|0|482.0|0|0.0|100
0|2021-07-17|15545.0|0|15431.0|0|482.0|0|0.0|100
0|2021-07-18|15545.0|0|15431.0|0|482.0|0|0.0|100
0|2021-07-19|15545.0|0|15431.0|0|482.0|0|0.0|100
0|2021-07-20|15545.0|0|15431.0|0|482.0|0|0.0|100
0|2021-07-21|15545.0|0|15431.0|0|482.0|0|0.0|100
0|2021-07-22|15545.0|0|15431.0|0|482.0|0|0.0|100
0|2021-07-23|16106.0|0|15992.0|0|482.0|0|0.0|100
0|2021-07-24|16106.0|0|15992.0|0|482.0|0|0.0|100
0|2021-07-25|16106.0|0|15992.0|0|482.0|0|0.0|100
0|2021-07-26|16106.0|0|15992.0|0|482.0|0|0.0|100
0|2021-07-27|16106.0|0|15992.0|0|482.0|0|0.0|100
0|2021-07-28|16106.0|0|15992.0|0|482.0|0|0.0|100
0|2021-07-29|16106.0|0|15992.0|0|482.0|0|0.0|100
0|2021-07-30|17259.0|0|17145.0|0|482.0|0|0.0|100
0|2021-07-31|17259.0|0|17145.0|0|482.0|0|0.0|100
0|2021-08-01|17259.0|0|17145.0|0|482.0|0|0.0|100
0|2021-08-02|17259.0|0|17145.0|0|482.0|0|0.0|100
0|2021-08-03|17259.0|0|17145.0|0|482.0|0|0.0|100
0|2021-08-04|17259.0|0|17145.0|0|482.0|0|0.0|100
0|2021-08-05|17259.0|0|17145.0|0|482.0|0|0.0|100
0|2021-08-06|18601.0|0|18487.0|0|482.0|0|0.0|100
0|2021-08-07|18601.0|0|18487.0|0|482.0|0|0.0|100
0|2021-08-08|18601.0|0|18487.0|0|482.0|0|0.0|100
0|2021-08-09|18601.0|0|18487.0|0|482.0|0|0.0|100
0|2021-08-10|18601.0|0|18487.0|0|482.0|0|0.0|100
0|2021-08-11|18601.0|0|18487.0|0|482.0|0|0.0|100
0|2021-08-12|18601.0|0|18487.0|0|482.0|0|0.0|100
0|2021-08-13|20114.0|0|20000.0|0|482.0|0|0.0|100
0|2021-08-14|20114.0|0|20000.0|0|482.0|0|0.0|100
0|2021-08-15|20114.0|0|20000.0|0|482.0|0|0.0|100
0|2021-08-16|20114.0|0|20000.0|0|482.0|0|0.0|100
0|2021-08-17|20114.0|0|20000.0|0|482.0|0|0.0|100
0|2021-08-18|20114.0|0|20000.0|0|482.0|0|0.0|100
0|2021-08-19|20114.0|0|20000.0|0|482.0|0|0.0|100
0|2021-08-20|21879.0|0|21765.0|0|482.0|0|0.0|100
0|2021-08-21|21879.0|0|21765.0|0|482.0|0|0.0|100
0|2021-08-22|21879.0|0|21765.0|0|482.0|0|0.0|100
0|2021-08-23|21879.0|0|21765.0|0|482.0|0|0.0|100
0|2021-08-24|21879.0|0|21765.0|0|482.0|0|0.0|100
0|2021-08-25|21879.0|0|21765.0|0|482.0|0|0.0|100
0|2021-08-26|21879.0|0|21765.0|0|482.0|0|0.0|100
0|2021-08-27|23884.0|0|23770.0|0|482.0|0|0.0|100
0|2021-08-28|23884.0|0|23770.0|0|482.0|0|0.0|100
0|2021-08-29|23884.0|0|23770.0|0|482.0|0|0.0|100
0|2021-08-30|23884.0|0|23770.0|0|482.0|0|0.0|100
0|2021-08-31|23884.0|0|23770.0|0|482.0|0|0.0|100
0|2021-09-01|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-02|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-03|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-04|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-05|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-06|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-07|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-08|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-09|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-10|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-11|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-12|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-13|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-14|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-15|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-16|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-17|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-18|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-19|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-20|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-21|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-22|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-23|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-24|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-25|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-26|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-27|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-28|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-29|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-09-30|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-01|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-02|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-03|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-04|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-05|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-06|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-07|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-08|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-09|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-10|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-11|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-12|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-13|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-14|23884.0|0|0.0|100|482.0|0|0.0|100
0|2021-10-15|23884.0|0|0.0|100|482.0|0|0.0|100
