|dates|Allegheny_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Allegheny_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Allegheny_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Allegheny_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Allegheny_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Allegheny_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Allegheny_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Allegheny_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|586191.0|0|40597.0|0|6.476990625219372|0|626788.0|0
0|2020-12-01|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-02|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-03|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-04|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-05|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-06|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-07|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-08|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-09|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-10|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-11|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-12|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-13|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-14|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-15|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-16|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-17|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-18|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-19|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-20|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-21|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-22|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-23|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-24|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-25|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-26|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-27|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-28|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-29|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-30|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2020-12-31|576533.0|0|42566.0|0|6.875475489380535|0|619099.0|0
0|2021-01-01|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-02|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-03|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-04|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-05|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-06|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-07|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-08|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-09|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-10|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-11|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-12|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-13|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-14|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-15|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-16|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-17|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-18|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-19|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-20|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-21|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-22|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-23|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-24|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-25|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-26|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-27|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-28|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-29|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-30|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-01-31|570186.0|0|49019.0|0|7.916441243207015|0|619205.0|0
0|2021-02-01|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-02|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-03|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-04|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-05|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-06|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-07|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-08|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-09|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-10|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-11|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-12|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-13|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-14|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-15|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-16|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-17|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-18|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-19|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-20|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-21|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-22|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-23|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-24|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-25|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-26|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-27|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-02-28|577521.0|0|48415.0|0|7.734816339050638|0|625936.0|0
0|2021-03-01|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-02|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-03|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-04|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-05|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-06|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-07|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-08|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-09|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-10|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-11|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-12|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-13|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-14|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-15|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-16|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-17|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-18|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-19|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-20|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-21|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-22|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-23|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-24|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-25|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-26|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-27|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-28|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-29|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-30|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-03-31|580020.0|0|43968.0|0|7.046289351718302|0|623988.0|0
0|2021-04-01|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-02|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-03|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-04|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-05|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-06|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-07|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-08|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-09|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-10|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-11|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-12|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-13|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-14|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-15|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-16|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-17|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-18|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-19|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-20|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-21|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-22|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-23|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-24|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-25|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-26|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-27|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-28|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-29|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-04-30|583266.0|0|37993.0|0|6.115484846094785|0|621259.0|0
0|2021-05-01|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-02|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-03|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-04|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-05|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-06|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-07|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-08|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-09|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-10|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-11|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-12|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-13|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-14|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-15|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-16|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-17|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-18|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-19|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-20|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-21|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-22|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-23|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-24|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-25|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-26|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-27|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-28|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-29|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-30|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-05-31|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-01|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-02|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-03|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-04|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-05|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-06|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-07|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-08|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-09|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-10|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-11|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-12|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-13|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-14|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-15|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-16|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-17|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-18|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-19|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-20|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-21|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-22|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-23|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-24|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-25|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-26|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-27|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-28|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-29|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-06-30|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-01|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-02|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-03|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-04|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-05|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-06|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-07|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-08|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-09|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-10|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-11|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-12|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-13|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-14|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-15|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-16|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-17|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-18|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-19|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-20|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-21|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-22|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-23|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-24|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-25|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-26|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-27|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-28|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-29|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-30|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-07-31|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-01|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-02|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-03|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-04|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-05|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-06|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-07|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-08|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-09|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-10|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-11|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-12|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-13|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-14|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-15|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-16|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-17|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-18|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-19|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-20|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-21|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-22|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-23|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-24|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-25|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-26|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-27|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-28|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-29|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-30|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-08-31|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-01|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-02|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-03|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-04|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-05|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-06|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-07|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-08|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-09|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-10|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-11|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-12|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-13|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-14|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-15|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-16|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-17|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-18|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-19|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-20|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-21|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-22|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-23|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-24|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-25|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-26|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-27|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-28|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-29|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-09-30|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-01|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-02|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-03|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-04|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-05|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-06|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-07|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-08|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-09|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-10|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-11|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-12|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-13|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-14|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
0|2021-10-15|586757.0|0|34671.0|0|5.579246509651963|0|621428.0|0
