|dates|Charleston_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Charleston_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Charleston_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Charleston_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Charleston_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Charleston_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Charleston_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Charleston_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|31288.0|0|31520.0|0|364.0|0|0.0|100
0|2021-01-28|31844.0|0|31844.0|0|378.0|0|0.0|100
0|2021-01-29|31844.0|0|32182.0|0|379.0|0|0.0|100
0|2021-01-30|32531.0|0|32531.0|0|383.0|0|0.0|100
0|2021-01-31|32837.0|0|32837.0|0|383.0|0|0.0|100
0|2021-02-01|32837.0|0|33059.0|0|383.0|0|0.0|100
0|2021-02-02|33254.0|0|33254.0|0|397.0|0|0.0|100
0|2021-02-03|33516.0|0|33516.0|0|397.0|0|0.0|100
0|2021-02-04|33516.0|0|33780.0|0|397.0|0|0.0|100
0|2021-02-05|34062.0|0|34062.0|0|410.0|0|0.0|100
0|2021-02-06|34062.0|0|34332.0|0|410.0|0|0.0|100
0|2021-02-07|34589.0|0|34589.0|0|416.0|0|0.0|100
0|2021-02-08|34589.0|0|34748.0|0|416.0|0|0.0|100
0|2021-02-09|34589.0|0|34892.0|0|416.0|0|0.0|100
0|2021-02-10|34589.0|0|35153.0|0|418.0|0|0.0|100
0|2021-02-11|35374.0|0|35374.0|0|420.0|0|0.0|100
0|2021-02-12|35662.0|0|35662.0|0|420.0|0|0.0|100
0|2021-02-13|35877.0|0|35877.0|0|420.0|0|0.0|100
0|2021-02-14|36256.0|0|36256.0|0|426.0|0|0.0|100
0|2021-02-15|36381.0|0|36381.0|0|426.0|0|0.0|100
0|2021-02-16|36381.0|0|36497.0|0|426.0|0|0.0|100
0|2021-02-17|36638.0|0|36638.0|0|426.0|0|0.0|100
0|2021-02-18|36638.0|0|36808.0|0|426.0|0|0.0|100
0|2021-02-19|36983.0|0|36983.0|0|432.0|0|0.0|100
0|2021-02-20|36983.0|0|37161.0|0|432.0|0|0.0|100
0|2021-02-21|37332.0|0|37332.0|0|437.0|0|0.0|100
0|2021-02-22|37332.0|0|37414.0|0|437.0|0|0.0|100
0|2021-02-23|37490.0|0|37490.0|0|437.0|0|0.0|100
0|2021-02-24|37490.0|0|37621.0|0|437.0|0|0.0|100
0|2021-02-25|37773.0|0|37773.0|0|447.0|0|0.0|100
0|2021-02-26|37889.0|0|37889.0|0|447.0|0|0.0|100
0|2021-02-27|37889.0|0|37980.0|0|447.0|0|0.0|100
0|2021-02-28|38134.0|0|38134.0|0|447.0|0|0.0|100
0|2021-03-01|38134.0|0|38212.0|0|447.0|0|0.0|100
0|2021-03-02|38134.0|0|38289.0|0|447.0|0|0.0|100
0|2021-03-03|38134.0|0|38361.0|0|447.0|0|0.0|100
0|2021-03-04|38456.0|0|38456.0|0|455.0|0|0.0|100
0|2021-03-05|38549.0|0|38549.0|0|456.0|0|0.0|100
0|2021-03-06|38549.0|0|38640.0|0|457.0|0|0.0|100
0|2021-03-07|38549.0|0|38724.0|0|460.0|0|0.0|100
0|2021-03-08|38794.0|0|38794.0|0|460.0|0|0.0|100
0|2021-03-09|38794.0|0|38857.0|0|460.0|0|0.0|100
0|2021-03-10|38914.0|0|38914.0|0|461.0|0|0.0|100
0|2021-03-11|38977.0|0|38977.0|0|465.0|0|0.0|100
0|2021-03-12|39069.0|0|39069.0|0|465.0|0|0.0|100
0|2021-03-13|39165.0|0|39165.0|0|466.0|0|0.0|100
0|2021-03-14|39244.0|0|39244.0|0|466.0|0|0.0|100
0|2021-03-15|39244.0|0|39317.0|0|466.0|0|0.0|100
0|2021-03-16|39244.0|0|39379.0|0|466.0|0|0.0|100
0|2021-03-17|39244.0|0|39463.0|0|466.0|0|0.0|100
0|2021-03-18|39601.0|0|39601.0|0|470.0|0|0.0|100
0|2021-03-19|39601.0|0|39695.0|0|475.0|0|0.0|100
0|2021-03-20|39837.0|0|39837.0|0|475.0|0|0.0|100
0|2021-03-21|39929.0|0|39929.0|0|475.0|0|0.0|100
0|2021-03-22|39983.0|0|39983.0|0|475.0|0|0.0|100
0|2021-03-23|40025.0|0|40025.0|0|475.0|0|0.0|100
0|2021-03-24|40025.0|0|40088.0|0|475.0|0|0.0|100
0|2021-03-25|40172.0|0|40172.0|0|477.0|0|0.0|100
0|2021-03-26|40259.0|0|40259.0|0|477.0|0|0.0|100
0|2021-03-27|40370.0|0|40370.0|0|477.0|0|0.0|100
0|2021-03-28|40370.0|0|40436.0|0|477.0|0|0.0|100
0|2021-03-29|40504.0|0|40504.0|0|478.0|0|0.0|100
0|2021-03-30|40504.0|0|40535.0|0|478.0|0|0.0|100
0|2021-03-31|40599.0|0|40599.0|0|480.0|0|0.0|100
0|2021-04-01|40707.0|0|40707.0|0|484.0|0|0.0|100
0|2021-04-02|40800.0|0|40800.0|0|484.0|0|0.0|100
0|2021-04-03|40891.0|0|40891.0|0|484.0|0|0.0|100
0|2021-04-04|40891.0|0|40891.0|0|484.0|0|0.0|100
0|2021-04-05|40891.0|0|40971.0|0|484.0|0|0.0|100
0|2021-04-06|41076.0|0|41076.0|0|484.0|0|0.0|100
0|2021-04-07|41134.0|0|41134.0|0|487.0|0|0.0|100
0|2021-04-08|41231.0|0|41231.0|0|489.0|0|0.0|100
0|2021-04-09|41231.0|0|41310.0|0|489.0|0|0.0|100
0|2021-04-10|41231.0|0|41390.0|0|489.0|0|0.0|100
0|2021-04-11|41471.0|0|41471.0|0|489.0|0|0.0|100
0|2021-04-12|41540.0|0|41540.0|0|489.0|0|0.0|100
0|2021-04-13|41587.0|0|41587.0|0|489.0|0|0.0|100
0|2021-04-14|41647.0|0|41647.0|0|489.0|0|0.0|100
0|2021-04-15|41741.0|0|41741.0|0|489.0|0|0.0|100
0|2021-04-16|41741.0|0|41849.0|0|489.0|0|0.0|100
0|2021-04-17|41741.0|0|41917.0|0|489.0|0|0.0|100
0|2021-04-18|42004.0|0|42004.0|0|489.0|0|0.0|100
0|2021-04-19|42075.0|0|42075.0|0|489.0|0|0.0|100
0|2021-04-20|42123.0|0|42123.0|0|489.0|0|0.0|100
0|2021-04-21|42181.0|0|42181.0|0|490.0|0|0.0|100
0|2021-04-22|42181.0|0|42233.0|0|491.0|0|0.0|100
0|2021-04-23|42294.0|0|42294.0|0|493.0|0|0.0|100
0|2021-04-24|42348.0|0|42348.0|0|493.0|0|0.0|100
0|2021-04-25|42432.0|0|42432.0|0|493.0|0|0.0|100
0|2021-04-26|42432.0|0|42473.0|0|494.0|0|0.0|100
0|2021-04-27|42513.0|0|42513.0|0|494.0|0|0.0|100
0|2021-04-28|42564.0|0|42564.0|0|494.0|0|0.0|100
0|2021-04-29|42615.0|0|42615.0|0|498.0|0|0.0|100
0|2021-04-30|42727.0|0|42727.0|0|500.0|0|0.0|100
0|2021-05-01|42785.0|0|42785.0|0|500.0|0|0.0|100
0|2021-05-02|42841.0|0|42841.0|0|501.0|0|0.0|100
0|2021-05-03|42882.0|0|42882.0|0|501.0|0|0.0|100
0|2021-05-04|42905.0|0|42905.0|0|501.0|0|0.0|100
0|2021-05-05|42938.0|0|42938.0|0|501.0|0|0.0|100
0|2021-05-06|42994.0|0|42994.0|0|501.0|0|0.0|100
0|2021-05-07|43035.0|0|43035.0|0|502.0|0|0.0|100
0|2021-05-08|43072.0|0|43072.0|0|503.0|0|0.0|100
0|2021-05-09|43111.0|0|43111.0|0|503.0|0|0.0|100
0|2021-05-10|43111.0|0|43130.0|0|504.0|0|0.0|100
0|2021-05-11|43144.0|0|43144.0|0|504.0|0|0.0|100
0|2021-05-12|43168.0|0|43168.0|0|504.0|0|0.0|100
0|2021-05-13|43195.0|0|43195.0|0|504.0|0|0.0|100
0|2021-05-14|43236.0|0|43236.0|0|505.0|0|0.0|100
0|2021-05-15|43482.0|0|43482.0|0|505.0|0|0.0|100
0|2021-05-16|43507.0|0|43507.0|0|507.0|0|0.0|100
0|2021-05-17|43525.0|0|43525.0|0|507.0|0|0.0|100
0|2021-05-18|43532.0|0|43532.0|0|507.0|0|0.0|100
0|2021-05-19|43561.0|0|43561.0|0|508.0|0|0.0|100
0|2021-05-20|43583.0|0|43583.0|0|508.0|0|0.0|100
0|2021-05-21|43621.0|0|43621.0|0|508.0|0|0.0|100
0|2021-05-22|43630.0|0|43630.0|0|508.0|0|0.0|100
0|2021-05-23|43641.0|0|43641.0|0|508.0|0|0.0|100
0|2021-05-24|43674.0|0|43674.0|0|508.0|0|0.0|100
0|2021-05-25|43683.0|0|43683.0|0|509.0|0|0.0|100
0|2021-05-26|43701.0|0|43701.0|0|509.0|0|0.0|100
0|2021-05-27|43730.0|0|43730.0|0|509.0|0|0.0|100
0|2021-05-28|43757.0|0|43757.0|0|509.0|0|0.0|100
0|2021-05-29|43780.0|0|43780.0|0|509.0|0|0.0|100
0|2021-05-30|43790.0|0|43790.0|0|509.0|0|0.0|100
0|2021-05-31|43802.0|0|43802.0|0|510.0|0|0.0|100
0|2021-06-01|43802.0|0|43802.0|0|510.0|0|0.0|100
0|2021-06-02|43814.0|0|43814.0|0|511.0|0|0.0|100
0|2021-06-03|43833.0|0|43833.0|0|511.0|0|0.0|100
0|2021-06-04|43846.0|0|43846.0|0|511.0|0|0.0|100
0|2021-06-05|43858.0|0|43858.0|0|511.0|0|0.0|100
0|2021-06-06|43861.0|0|43861.0|0|511.0|0|0.0|100
0|2021-06-07|43861.0|0|43861.0|0|511.0|0|0.0|100
0|2021-06-08|43874.0|0|43874.0|0|511.0|0|0.0|100
0|2021-06-09|43886.0|0|43886.0|0|511.0|0|0.0|100
0|2021-06-10|43891.0|0|43891.0|0|511.0|0|0.0|100
0|2021-06-11|43894.0|0|43894.0|0|511.0|0|0.0|100
0|2021-06-12|43894.0|0|43894.0|0|511.0|0|0.0|100
0|2021-06-13|43881.0|0|43881.0|0|511.0|0|0.0|100
0|2021-06-14|43896.0|0|43896.0|0|511.0|0|0.0|100
0|2021-06-15|43899.0|0|43899.0|0|511.0|0|0.0|100
0|2021-06-16|43899.0|0|43888.0|0|511.0|0|0.0|100
0|2021-06-17|43886.0|0|43886.0|0|510.0|0|0.0|100
0|2021-06-18|43886.0|0|43886.0|0|510.0|0|0.0|100
0|2021-06-19|43886.0|0|43886.0|0|510.0|0|0.0|100
0|2021-06-20|43886.0|0|43886.0|0|510.0|0|0.0|100
0|2021-06-21|43887.0|0|43887.0|0|511.0|0|0.0|100
0|2021-06-22|43900.0|0|43900.0|0|511.0|0|0.0|100
0|2021-06-23|43901.0|0|43901.0|0|511.0|0|0.0|100
0|2021-06-24|43901.0|0|43903.0|0|511.0|0|0.0|100
0|2021-06-25|43918.0|0|43918.0|0|511.0|0|0.0|100
0|2021-06-26|43918.0|0|43918.0|0|511.0|0|0.0|100
0|2021-06-27|43918.0|0|43918.0|0|511.0|0|0.0|100
0|2021-06-28|43938.0|0|43938.0|0|511.0|0|0.0|100
0|2021-06-29|43947.0|0|43947.0|0|513.0|0|0.0|100
0|2021-06-30|43958.0|0|43958.0|0|513.0|0|0.0|100
0|2021-07-01|43960.0|0|43960.0|0|515.0|0|0.0|100
0|2021-07-02|43975.0|0|43975.0|0|516.0|0|0.0|100
0|2021-07-03|43975.0|0|43975.0|0|516.0|0|0.0|100
0|2021-07-04|43975.0|0|43975.0|0|516.0|0|0.0|100
0|2021-07-05|44039.0|0|44039.0|0|517.0|0|0.0|100
0|2021-07-06|44039.0|0|44047.0|0|517.0|0|0.0|100
0|2021-07-07|44071.0|0|44071.0|0|517.0|0|0.0|100
0|2021-07-08|44092.0|0|44092.0|0|517.0|0|0.0|100
0|2021-07-09|44123.0|0|44123.0|0|517.0|0|0.0|100
0|2021-07-10|44123.0|0|44123.0|0|517.0|0|0.0|100
0|2021-07-11|44123.0|0|44123.0|0|517.0|0|0.0|100
0|2021-07-12|44220.0|0|44220.0|0|517.0|0|0.0|100
0|2021-07-13|44236.0|0|44236.0|0|517.0|0|0.0|100
0|2021-07-14|44269.0|0|44269.0|0|517.0|0|0.0|100
0|2021-07-15|44317.0|0|44317.0|0|517.0|0|0.0|100
0|2021-07-16|44361.0|0|44361.0|0|517.0|0|0.0|100
0|2021-07-17|44361.0|0|44361.0|0|517.0|0|0.0|100
0|2021-07-18|44361.0|0|44361.0|0|517.0|0|0.0|100
0|2021-07-19|44523.0|0|44523.0|0|516.0|0|0.0|100
0|2021-07-20|44532.0|0|44532.0|0|516.0|0|0.0|100
0|2021-07-21|44582.0|0|44582.0|0|518.0|0|0.0|100
0|2021-07-22|44659.0|0|44659.0|0|518.0|0|0.0|100
0|2021-07-23|44737.0|0|44737.0|0|518.0|0|0.0|100
0|2021-07-24|44737.0|0|44737.0|0|518.0|0|0.0|100
0|2021-07-25|44737.0|0|44737.0|0|518.0|0|0.0|100
0|2021-07-26|45022.0|0|45022.0|0|517.0|0|0.0|100
0|2021-07-27|45112.0|0|45112.0|0|517.0|0|0.0|100
0|2021-07-28|45180.0|0|45180.0|0|517.0|0|0.0|100
0|2021-07-29|45313.0|0|45313.0|0|517.0|0|0.0|100
0|2021-07-30|45495.0|0|45495.0|0|517.0|0|0.0|100
0|2021-07-31|45495.0|0|45495.0|0|517.0|0|0.0|100
0|2021-08-01|45495.0|0|45495.0|0|517.0|0|0.0|100
0|2021-08-02|46248.0|0|46248.0|0|519.0|0|0.0|100
0|2021-08-03|46453.0|0|46453.0|0|519.0|0|0.0|100
0|2021-08-04|46620.0|0|46620.0|0|519.0|0|0.0|100
0|2021-08-05|46882.0|0|46882.0|0|519.0|0|0.0|100
0|2021-08-06|47081.0|0|47081.0|0|520.0|0|0.0|100
0|2021-08-07|47081.0|0|47081.0|0|520.0|0|0.0|100
0|2021-08-08|47081.0|0|47081.0|0|520.0|0|0.0|100
0|2021-08-09|47967.0|0|47967.0|0|524.0|0|0.0|100
0|2021-08-10|48104.0|0|48104.0|0|525.0|0|0.0|100
0|2021-08-11|48318.0|0|48318.0|0|526.0|0|0.0|100
0|2021-08-12|48793.0|0|48793.0|0|527.0|0|0.0|100
0|2021-08-13|49144.0|0|49144.0|0|528.0|0|0.0|100
0|2021-08-14|49144.0|0|49144.0|0|528.0|0|0.0|100
0|2021-08-15|49144.0|0|49144.0|0|528.0|0|0.0|100
0|2021-08-16|50104.0|0|50104.0|0|533.0|0|0.0|100
0|2021-08-17|50276.0|0|50276.0|0|533.0|0|0.0|100
0|2021-08-18|50529.0|0|50529.0|0|532.0|0|0.0|100
0|2021-08-19|50878.0|0|50878.0|0|535.0|0|0.0|100
0|2021-08-20|51325.0|0|51325.0|0|536.0|0|0.0|100
0|2021-08-21|51325.0|0|51325.0|0|536.0|0|0.0|100
0|2021-08-22|51325.0|0|51325.0|0|536.0|0|0.0|100
0|2021-08-23|52465.0|0|52465.0|0|540.0|0|0.0|100
0|2021-08-24|52814.0|0|52814.0|0|540.0|0|0.0|100
0|2021-08-25|53131.0|0|53131.0|0|542.0|0|0.0|100
0|2021-08-26|53528.0|0|53528.0|0|550.0|0|0.0|100
0|2021-08-27|54132.0|0|54132.0|0|550.0|0|0.0|100
0|2021-08-28|54132.0|0|54132.0|0|550.0|0|0.0|100
0|2021-08-29|54132.0|0|54132.0|0|550.0|0|0.0|100
0|2021-08-30|55297.0|0|55297.0|0|559.0|0|0.0|100
0|2021-08-31|55647.0|0|55647.0|0|560.0|0|0.0|100
0|2021-09-01|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-02|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-03|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-04|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-05|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-06|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-07|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-08|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-09|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-10|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-11|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-12|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-13|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-14|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-15|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-16|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-17|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-18|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-19|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-20|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-21|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-22|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-23|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-24|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-25|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-26|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-27|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-28|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-29|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-09-30|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-01|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-02|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-03|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-04|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-05|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-06|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-07|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-08|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-09|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-10|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-11|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-12|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-13|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-14|55647.0|0|0.0|100|560.0|0|0.0|100
0|2021-10-15|55647.0|0|0.0|100|560.0|0|0.0|100
