|dates|Delaware_Ohio_UnitedStates.JHU_ConfirmedCases.data|Delaware_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Delaware_Ohio_UnitedStates.NYT_ConfirmedCases.data|Delaware_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Delaware_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Delaware_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Delaware_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Delaware_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|15061.0|0|15061.0|0|82.0|0|0.0|100
0|2021-02-01|15116.0|0|15116.0|0|82.0|0|0.0|100
0|2021-02-02|15165.0|0|15165.0|0|82.0|0|0.0|100
0|2021-02-03|15254.0|0|15254.0|0|84.0|0|0.0|100
0|2021-02-04|15323.0|0|15323.0|0|84.0|0|0.0|100
0|2021-02-05|15373.0|0|15373.0|0|84.0|0|0.0|100
0|2021-02-06|15452.0|0|15452.0|0|85.0|0|0.0|100
0|2021-02-07|15486.0|0|15486.0|0|85.0|0|0.0|100
0|2021-02-08|15535.0|0|15535.0|0|85.0|0|0.0|100
0|2021-02-09|15596.0|0|15596.0|0|86.0|0|0.0|100
0|2021-02-10|15644.0|0|15644.0|0|86.0|0|0.0|100
0|2021-02-11|15691.0|0|15691.0|0|90.0|0|0.0|100
0|2021-02-12|15742.0|0|15742.0|0|114.0|0|0.0|100
0|2021-02-13|15786.0|0|15786.0|0|120.0|0|0.0|100
0|2021-02-14|15835.0|0|15835.0|0|122.0|0|0.0|100
0|2021-02-15|15864.0|0|15864.0|0|120.0|0|0.0|100
0|2021-02-16|15904.0|0|15904.0|0|122.0|0|0.0|100
0|2021-02-17|15950.0|0|15950.0|0|122.0|0|0.0|100
0|2021-02-18|15994.0|0|15994.0|0|124.0|0|0.0|100
0|2021-02-19|16044.0|0|16044.0|0|128.0|0|0.0|100
0|2021-02-20|16108.0|0|16108.0|0|128.0|0|0.0|100
0|2021-02-21|16108.0|0|16141.0|0|128.0|0|0.0|100
0|2021-02-22|16176.0|0|16176.0|0|128.0|0|0.0|100
0|2021-02-23|16261.0|0|16261.0|0|128.0|0|0.0|100
0|2021-02-24|16289.0|0|16289.0|0|129.0|0|0.0|100
0|2021-02-25|16320.0|0|16320.0|0|131.0|0|0.0|100
0|2021-02-26|16347.0|0|16347.0|0|131.0|0|0.0|100
0|2021-02-27|16385.0|0|16385.0|0|135.0|0|0.0|100
0|2021-02-28|16415.0|0|16415.0|0|135.0|0|0.0|100
0|2021-03-01|16437.0|0|16437.0|0|135.0|0|0.0|100
0|2021-03-02|16437.0|0|16471.0|0|136.0|0|0.0|100
0|2021-03-03|16437.0|0|16499.0|0|136.0|0|0.0|100
0|2021-03-04|16537.0|0|16537.0|0|116.0|0|0.0|100
0|2021-03-05|16537.0|0|16576.0|0|116.0|0|0.0|100
0|2021-03-06|16537.0|0|16597.0|0|116.0|0|0.0|100
0|2021-03-07|16614.0|0|16614.0|0|121.0|0|0.0|100
0|2021-03-08|16643.0|0|16643.0|0|121.0|0|0.0|100
0|2021-03-09|16680.0|0|16680.0|0|123.0|0|0.0|100
0|2021-03-10|16712.0|0|16712.0|0|124.0|0|0.0|100
0|2021-03-11|16748.0|0|16748.0|0|124.0|0|0.0|100
0|2021-03-12|16765.0|0|16765.0|0|124.0|0|0.0|100
0|2021-03-13|16802.0|0|16802.0|0|124.0|0|0.0|100
0|2021-03-14|16831.0|0|16831.0|0|124.0|0|0.0|100
0|2021-03-15|16831.0|0|16850.0|0|124.0|0|0.0|100
0|2021-03-16|16874.0|0|16874.0|0|126.0|0|0.0|100
0|2021-03-17|16911.0|0|16911.0|0|126.0|0|0.0|100
0|2021-03-18|16911.0|0|16959.0|0|126.0|0|0.0|100
0|2021-03-19|16977.0|0|16977.0|0|126.0|0|0.0|100
0|2021-03-20|16977.0|0|16993.0|0|126.0|0|0.0|100
0|2021-03-21|17020.0|0|17020.0|0|126.0|0|0.0|100
0|2021-03-22|17052.0|0|17052.0|0|126.0|0|0.0|100
0|2021-03-23|17052.0|0|17074.0|0|126.0|0|0.0|100
0|2021-03-24|17052.0|0|17112.0|0|128.0|0|0.0|100
0|2021-03-25|17052.0|0|17153.0|0|128.0|0|0.0|100
0|2021-03-26|17209.0|0|17209.0|0|128.0|0|0.0|100
0|2021-03-27|17245.0|0|17245.0|0|129.0|0|0.0|100
0|2021-03-28|17255.0|0|17255.0|0|129.0|0|0.0|100
0|2021-03-29|17293.0|0|17293.0|0|129.0|0|0.0|100
0|2021-03-30|17354.0|0|17354.0|0|129.0|0|0.0|100
0|2021-03-31|17354.0|0|17400.0|0|129.0|0|0.0|100
0|2021-04-01|17354.0|0|17451.0|0|129.0|0|0.0|100
0|2021-04-02|17478.0|0|17478.0|0|129.0|0|0.0|100
0|2021-04-03|17516.0|0|17516.0|0|129.0|0|0.0|100
0|2021-04-04|17516.0|0|17516.0|0|129.0|0|0.0|100
0|2021-04-05|17575.0|0|17575.0|0|129.0|0|0.0|100
0|2021-04-06|17630.0|0|17630.0|0|129.0|0|0.0|100
0|2021-04-07|17665.0|0|17665.0|0|129.0|0|0.0|100
0|2021-04-08|17711.0|0|17711.0|0|129.0|0|0.0|100
0|2021-04-09|17744.0|0|17744.0|0|130.0|0|0.0|100
0|2021-04-10|17783.0|0|17783.0|0|130.0|0|0.0|100
0|2021-04-11|17811.0|0|17811.0|0|130.0|0|0.0|100
0|2021-04-12|17855.0|0|17855.0|0|130.0|0|0.0|100
0|2021-04-13|17903.0|0|17903.0|0|130.0|0|0.0|100
0|2021-04-14|17933.0|0|17933.0|0|130.0|0|0.0|100
0|2021-04-15|17972.0|0|17972.0|0|130.0|0|0.0|100
0|2021-04-16|18002.0|0|18002.0|0|130.0|0|0.0|100
0|2021-04-17|18038.0|0|18038.0|0|130.0|0|0.0|100
0|2021-04-18|18059.0|0|18059.0|0|130.0|0|0.0|100
0|2021-04-19|18085.0|0|18085.0|0|130.0|0|0.0|100
0|2021-04-20|18130.0|0|18130.0|0|130.0|0|0.0|100
0|2021-04-21|18162.0|0|18162.0|0|130.0|0|0.0|100
0|2021-04-22|18198.0|0|18198.0|0|130.0|0|0.0|100
0|2021-04-23|18222.0|0|18222.0|0|130.0|0|0.0|100
0|2021-04-24|18245.0|0|18245.0|0|130.0|0|0.0|100
0|2021-04-25|18258.0|0|18258.0|0|130.0|0|0.0|100
0|2021-04-26|18258.0|0|18280.0|0|130.0|0|0.0|100
0|2021-04-27|18312.0|0|18312.0|0|130.0|0|0.0|100
0|2021-04-28|18336.0|0|18336.0|0|130.0|0|0.0|100
0|2021-04-29|18362.0|0|18362.0|0|130.0|0|0.0|100
0|2021-04-30|18362.0|0|18382.0|0|130.0|0|0.0|100
0|2021-05-01|18411.0|0|18411.0|0|131.0|0|0.0|100
0|2021-05-02|18416.0|0|18416.0|0|131.0|0|0.0|100
0|2021-05-03|18432.0|0|18432.0|0|131.0|0|0.0|100
0|2021-05-04|18463.0|0|18463.0|0|131.0|0|0.0|100
0|2021-05-05|18478.0|0|18478.0|0|131.0|0|0.0|100
0|2021-05-06|18496.0|0|18496.0|0|131.0|0|0.0|100
0|2021-05-07|18503.0|0|18503.0|0|133.0|0|0.0|100
0|2021-05-08|18503.0|0|18512.0|0|133.0|0|0.0|100
0|2021-05-09|18519.0|0|18519.0|0|133.0|0|0.0|100
0|2021-05-10|18525.0|0|18525.0|0|133.0|0|0.0|100
0|2021-05-11|18537.0|0|18537.0|0|133.0|0|0.0|100
0|2021-05-12|18551.0|0|18551.0|0|133.0|0|0.0|100
0|2021-05-13|18572.0|0|18572.0|0|133.0|0|0.0|100
0|2021-05-14|18582.0|0|18582.0|0|133.0|0|0.0|100
0|2021-05-15|18600.0|0|18600.0|0|133.0|0|0.0|100
0|2021-05-16|18608.0|0|18608.0|0|133.0|0|0.0|100
0|2021-05-17|18608.0|0|18608.0|0|133.0|0|0.0|100
0|2021-05-18|18617.0|0|18617.0|0|133.0|0|0.0|100
0|2021-05-19|18627.0|0|18627.0|0|133.0|0|0.0|100
0|2021-05-20|18638.0|0|18638.0|0|133.0|0|0.0|100
0|2021-05-21|18645.0|0|18645.0|0|133.0|0|0.0|100
0|2021-05-22|18652.0|0|18652.0|0|133.0|0|0.0|100
0|2021-05-23|18661.0|0|18661.0|0|133.0|0|0.0|100
0|2021-05-24|18675.0|0|18675.0|0|133.0|0|0.0|100
0|2021-05-25|18685.0|0|18685.0|0|133.0|0|0.0|100
0|2021-05-26|18699.0|0|18699.0|0|133.0|0|0.0|100
0|2021-05-27|18708.0|0|18708.0|0|133.0|0|0.0|100
0|2021-05-28|18714.0|0|18714.0|0|133.0|0|0.0|100
0|2021-05-29|18719.0|0|18719.0|0|133.0|0|0.0|100
0|2021-05-30|18723.0|0|18723.0|0|133.0|0|0.0|100
0|2021-05-31|18723.0|0|18723.0|0|133.0|0|0.0|100
0|2021-06-01|18732.0|0|18732.0|0|133.0|0|0.0|100
0|2021-06-02|18737.0|0|18737.0|0|134.0|0|0.0|100
0|2021-06-03|18746.0|0|18746.0|0|134.0|0|0.0|100
0|2021-06-04|18764.0|0|18764.0|0|134.0|0|0.0|100
0|2021-06-05|18772.0|0|18772.0|0|135.0|0|0.0|100
0|2021-06-06|18775.0|0|18775.0|0|135.0|0|0.0|100
0|2021-06-07|18782.0|0|18782.0|0|135.0|0|0.0|100
0|2021-06-08|18789.0|0|18789.0|0|135.0|0|0.0|100
0|2021-06-09|18792.0|0|18792.0|0|135.0|0|0.0|100
0|2021-06-10|18799.0|0|18799.0|0|135.0|0|0.0|100
0|2021-06-11|18810.0|0|18810.0|0|135.0|0|0.0|100
0|2021-06-12|18815.0|0|18815.0|0|135.0|0|0.0|100
0|2021-06-13|18817.0|0|18817.0|0|135.0|0|0.0|100
0|2021-06-14|18819.0|0|18819.0|0|135.0|0|0.0|100
0|2021-06-15|18824.0|0|18824.0|0|135.0|0|0.0|100
0|2021-06-16|18824.0|0|18833.0|0|135.0|0|0.0|100
0|2021-06-17|18841.0|0|18841.0|0|135.0|0|0.0|100
0|2021-06-18|18852.0|0|18852.0|0|136.0|0|0.0|100
0|2021-06-19|18852.0|0|18852.0|0|136.0|0|0.0|100
0|2021-06-20|18856.0|0|18856.0|0|136.0|0|0.0|100
0|2021-06-21|18860.0|0|18860.0|0|136.0|0|0.0|100
0|2021-06-22|18873.0|0|18873.0|0|136.0|0|0.0|100
0|2021-06-23|18892.0|0|18892.0|0|136.0|0|0.0|100
0|2021-06-24|18902.0|0|18902.0|0|136.0|0|0.0|100
0|2021-06-25|18908.0|0|18908.0|0|136.0|0|0.0|100
0|2021-06-26|18911.0|0|18911.0|0|136.0|0|0.0|100
0|2021-06-27|18912.0|0|18912.0|0|136.0|0|0.0|100
0|2021-06-28|18915.0|0|18915.0|0|136.0|0|0.0|100
0|2021-06-29|18916.0|0|18916.0|0|137.0|0|0.0|100
0|2021-06-30|18920.0|0|18920.0|0|137.0|0|0.0|100
0|2021-07-01|18923.0|0|18923.0|0|137.0|0|0.0|100
0|2021-07-02|18924.0|0|18924.0|0|137.0|0|0.0|100
0|2021-07-03|18924.0|0|18926.0|0|137.0|0|0.0|100
0|2021-07-04|18924.0|0|18926.0|0|137.0|0|0.0|100
0|2021-07-05|18935.0|0|18935.0|0|137.0|0|0.0|100
0|2021-07-06|18938.0|0|18938.0|0|137.0|0|0.0|100
0|2021-07-07|18943.0|0|18943.0|0|137.0|0|0.0|100
0|2021-07-08|18952.0|0|18952.0|0|137.0|0|0.0|100
0|2021-07-09|18956.0|0|18956.0|0|137.0|0|0.0|100
0|2021-07-10|18963.0|0|18963.0|0|137.0|0|0.0|100
0|2021-07-11|18965.0|0|18965.0|0|137.0|0|0.0|100
0|2021-07-12|18971.0|0|18971.0|0|137.0|0|0.0|100
0|2021-07-13|18980.0|0|18980.0|0|137.0|0|0.0|100
0|2021-07-14|18992.0|0|18992.0|0|137.0|0|0.0|100
0|2021-07-15|19003.0|0|19003.0|0|137.0|0|0.0|100
0|2021-07-16|19006.0|0|19006.0|0|137.0|0|0.0|100
0|2021-07-17|19010.0|0|19010.0|0|137.0|0|0.0|100
0|2021-07-18|19013.0|0|19013.0|0|137.0|0|0.0|100
0|2021-07-19|19019.0|0|19019.0|0|137.0|0|0.0|100
0|2021-07-20|19028.0|0|19028.0|0|137.0|0|0.0|100
0|2021-07-21|19054.0|0|19054.0|0|137.0|0|0.0|100
0|2021-07-22|19077.0|0|19077.0|0|137.0|0|0.0|100
0|2021-07-23|19088.0|0|19088.0|0|138.0|0|0.0|100
0|2021-07-24|19099.0|0|19099.0|0|138.0|0|0.0|100
0|2021-07-25|19105.0|0|19105.0|0|138.0|0|0.0|100
0|2021-07-26|19120.0|0|19120.0|0|138.0|0|0.0|100
0|2021-07-27|19143.0|0|19143.0|0|138.0|0|0.0|100
0|2021-07-28|19169.0|0|19169.0|0|138.0|0|0.0|100
0|2021-07-29|19188.0|0|19188.0|0|138.0|0|0.0|100
0|2021-07-30|19207.0|0|19207.0|0|138.0|0|0.0|100
0|2021-07-31|19226.0|0|19226.0|0|138.0|0|0.0|100
0|2021-08-01|19236.0|0|19236.0|0|138.0|0|0.0|100
0|2021-08-02|19252.0|0|19252.0|0|138.0|0|0.0|100
0|2021-08-03|19295.0|0|19295.0|0|138.0|0|0.0|100
0|2021-08-04|19327.0|0|19327.0|0|138.0|0|0.0|100
0|2021-08-05|19359.0|0|19359.0|0|138.0|0|0.0|100
0|2021-08-06|19400.0|0|19400.0|0|138.0|0|0.0|100
0|2021-08-07|19437.0|0|19437.0|0|138.0|0|0.0|100
0|2021-08-08|19458.0|0|19458.0|0|138.0|0|0.0|100
0|2021-08-09|19479.0|0|19479.0|0|138.0|0|0.0|100
0|2021-08-10|19507.0|0|19507.0|0|138.0|0|0.0|100
0|2021-08-11|19550.0|0|19550.0|0|138.0|0|0.0|100
0|2021-08-12|19591.0|0|19591.0|0|138.0|0|0.0|100
0|2021-08-13|19623.0|0|19623.0|0|138.0|0|0.0|100
0|2021-08-14|19660.0|0|19660.0|0|138.0|0|0.0|100
0|2021-08-15|19686.0|0|19686.0|0|138.0|0|0.0|100
0|2021-08-16|19716.0|0|19716.0|0|138.0|0|0.0|100
0|2021-08-17|19764.0|0|19764.0|0|138.0|0|0.0|100
0|2021-08-18|19821.0|0|19821.0|0|138.0|0|0.0|100
0|2021-08-19|19873.0|0|19873.0|0|138.0|0|0.0|100
0|2021-08-20|19929.0|0|19929.0|0|138.0|0|0.0|100
0|2021-08-21|19971.0|0|19971.0|0|138.0|0|0.0|100
0|2021-08-22|19993.0|0|19993.0|0|138.0|0|0.0|100
0|2021-08-23|20038.0|0|20038.0|0|138.0|0|0.0|100
0|2021-08-24|20088.0|0|20088.0|0|138.0|0|0.0|100
0|2021-08-25|20149.0|0|20149.0|0|138.0|0|0.0|100
0|2021-08-26|20212.0|0|20212.0|0|138.0|0|0.0|100
0|2021-08-27|20285.0|0|20285.0|0|139.0|0|0.0|100
0|2021-08-28|20349.0|0|20349.0|0|139.0|0|0.0|100
0|2021-08-29|20388.0|0|20388.0|0|139.0|0|0.0|100
0|2021-08-30|20416.0|0|20416.0|0|139.0|0|0.0|100
0|2021-08-31|20505.0|0|20505.0|0|140.0|0|0.0|100
0|2021-09-01|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-02|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-03|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-04|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-05|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-06|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-07|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-08|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-09|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-10|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-11|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-12|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-13|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-14|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-15|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-16|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-17|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-18|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-19|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-20|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-21|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-22|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-23|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-24|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-25|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-26|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-27|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-28|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-29|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-30|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-01|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-02|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-03|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-04|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-05|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-06|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-07|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-08|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-09|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-10|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-11|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-12|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-13|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-14|20505.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-15|20505.0|0|0.0|100|140.0|0|0.0|100
