|dates|Blaine_Idaho_UnitedStates.JHU_ConfirmedCases.data|Blaine_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Blaine_Idaho_UnitedStates.NYT_ConfirmedCases.data|Blaine_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Blaine_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Blaine_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Blaine_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Blaine_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2034.0|0|2034.0|0|14.0|0|0.0|100
0|2021-02-07|2034.0|0|2034.0|0|14.0|0|0.0|100
0|2021-02-08|2057.0|0|2057.0|0|14.0|0|0.0|100
0|2021-02-09|2072.0|0|2076.0|0|15.0|0|0.0|100
0|2021-02-10|2083.0|0|2083.0|0|15.0|0|0.0|100
0|2021-02-11|2093.0|0|2093.0|0|15.0|0|0.0|100
0|2021-02-12|2102.0|0|2102.0|0|15.0|0|0.0|100
0|2021-02-13|2106.0|0|2106.0|0|15.0|0|0.0|100
0|2021-02-14|2106.0|0|2106.0|0|15.0|0|0.0|100
0|2021-02-15|2106.0|0|2106.0|0|15.0|0|0.0|100
0|2021-02-16|2124.0|0|2124.0|0|16.0|0|0.0|100
0|2021-02-17|2130.0|0|2130.0|0|16.0|0|0.0|100
0|2021-02-18|2135.0|0|2135.0|0|16.0|0|0.0|100
0|2021-02-19|2136.0|0|2136.0|0|16.0|0|0.0|100
0|2021-02-20|2136.0|0|2136.0|0|16.0|0|0.0|100
0|2021-02-21|2136.0|0|2136.0|0|16.0|0|0.0|100
0|2021-02-22|2140.0|0|2140.0|0|16.0|0|0.0|100
0|2021-02-23|2144.0|0|2146.0|0|16.0|0|0.0|100
0|2021-02-24|2146.0|0|2149.0|0|16.0|0|0.0|100
0|2021-02-25|2157.0|0|2157.0|0|16.0|0|0.0|100
0|2021-02-26|2159.0|0|2159.0|0|16.0|0|0.0|100
0|2021-02-27|2159.0|0|2162.0|0|16.0|0|0.0|100
0|2021-02-28|2162.0|0|2162.0|0|16.0|0|0.0|100
0|2021-03-01|2168.0|0|2169.0|0|16.0|0|0.0|100
0|2021-03-02|2168.0|0|2173.0|0|16.0|0|0.0|100
0|2021-03-03|2180.0|0|2180.0|0|17.0|0|0.0|100
0|2021-03-04|2180.0|0|2187.0|0|17.0|0|0.0|100
0|2021-03-05|2188.0|0|2188.0|0|17.0|0|0.0|100
0|2021-03-06|2188.0|0|2191.0|0|17.0|0|0.0|100
0|2021-03-07|2191.0|0|2191.0|0|17.0|0|0.0|100
0|2021-03-08|2193.0|0|2193.0|0|17.0|0|0.0|100
0|2021-03-09|2193.0|0|2194.0|0|17.0|0|0.0|100
0|2021-03-10|2193.0|0|2199.0|0|17.0|0|0.0|100
0|2021-03-11|2193.0|0|2201.0|0|17.0|0|0.0|100
0|2021-03-12|2193.0|0|2201.0|0|17.0|0|0.0|100
0|2021-03-13|2193.0|0|2201.0|0|17.0|0|0.0|100
0|2021-03-14|2201.0|0|2201.0|0|17.0|0|0.0|100
0|2021-03-15|2201.0|0|2201.0|0|17.0|0|0.0|100
0|2021-03-16|2201.0|0|2206.0|0|17.0|0|0.0|100
0|2021-03-17|2208.0|0|2208.0|0|17.0|0|0.0|100
0|2021-03-18|2210.0|0|2210.0|0|17.0|0|0.0|100
0|2021-03-19|2214.0|0|2216.0|0|17.0|0|0.0|100
0|2021-03-20|2220.0|0|2220.0|0|17.0|0|0.0|100
0|2021-03-21|2220.0|0|2220.0|0|17.0|0|0.0|100
0|2021-03-22|2223.0|0|2224.0|0|17.0|0|0.0|100
0|2021-03-23|2229.0|0|2231.0|0|17.0|0|0.0|100
0|2021-03-24|2229.0|0|2234.0|0|17.0|0|0.0|100
0|2021-03-25|2235.0|0|2235.0|0|17.0|0|0.0|100
0|2021-03-26|2238.0|0|2238.0|0|17.0|0|0.0|100
0|2021-03-27|2245.0|0|2245.0|0|17.0|0|0.0|100
0|2021-03-28|2245.0|0|2245.0|0|17.0|0|0.0|100
0|2021-03-29|2245.0|0|2252.0|0|17.0|0|0.0|100
0|2021-03-30|2256.0|0|2258.0|0|17.0|0|0.0|100
0|2021-03-31|2256.0|0|2267.0|0|17.0|0|0.0|100
0|2021-04-01|2268.0|0|2270.0|0|17.0|0|0.0|100
0|2021-04-02|2272.0|0|2273.0|0|17.0|0|0.0|100
0|2021-04-03|2272.0|0|2273.0|0|17.0|0|0.0|100
0|2021-04-04|2272.0|0|2273.0|0|17.0|0|0.0|100
0|2021-04-05|2275.0|0|2275.0|0|17.0|0|0.0|100
0|2021-04-06|2284.0|0|2284.0|0|17.0|0|0.0|100
0|2021-04-07|2293.0|0|2293.0|0|17.0|0|0.0|100
0|2021-04-08|2301.0|0|2302.0|0|18.0|0|0.0|100
0|2021-04-09|2309.0|0|2309.0|0|18.0|0|0.0|100
0|2021-04-10|2309.0|0|2309.0|0|18.0|0|0.0|100
0|2021-04-11|2309.0|0|2309.0|0|18.0|0|0.0|100
0|2021-04-12|2315.0|0|2315.0|0|18.0|0|0.0|100
0|2021-04-13|2323.0|0|2323.0|0|18.0|0|0.0|100
0|2021-04-14|2324.0|0|2324.0|0|18.0|0|0.0|100
0|2021-04-15|2330.0|0|2330.0|0|18.0|0|0.0|100
0|2021-04-16|2330.0|0|2330.0|0|18.0|0|0.0|100
0|2021-04-17|2330.0|0|2330.0|0|18.0|0|0.0|100
0|2021-04-18|2330.0|0|2330.0|0|18.0|0|0.0|100
0|2021-04-19|2333.0|0|2333.0|0|18.0|0|0.0|100
0|2021-04-20|2337.0|0|2337.0|0|18.0|0|0.0|100
0|2021-04-21|2340.0|0|2340.0|0|18.0|0|0.0|100
0|2021-04-22|2349.0|0|2349.0|0|18.0|0|0.0|100
0|2021-04-23|2354.0|0|2354.0|0|18.0|0|0.0|100
0|2021-04-24|2354.0|0|2354.0|0|18.0|0|0.0|100
0|2021-04-25|2354.0|0|2354.0|0|18.0|0|0.0|100
0|2021-04-26|2355.0|0|2355.0|0|18.0|0|0.0|100
0|2021-04-27|2357.0|0|2357.0|0|18.0|0|0.0|100
0|2021-04-28|2362.0|0|2362.0|0|18.0|0|0.0|100
0|2021-04-29|2364.0|0|2364.0|0|18.0|0|0.0|100
0|2021-04-30|2363.0|0|2363.0|0|18.0|0|0.0|100
0|2021-05-01|2363.0|0|2363.0|0|18.0|0|0.0|100
0|2021-05-02|2363.0|0|2363.0|0|18.0|0|0.0|100
0|2021-05-03|2364.0|0|2364.0|0|18.0|0|0.0|100
0|2021-05-04|2364.0|0|2365.0|0|18.0|0|0.0|100
0|2021-05-05|2368.0|0|2368.0|0|18.0|0|0.0|100
0|2021-05-06|2368.0|0|2368.0|0|18.0|0|0.0|100
0|2021-05-07|2369.0|0|2369.0|0|18.0|0|0.0|100
0|2021-05-08|2369.0|0|2369.0|0|18.0|0|0.0|100
0|2021-05-09|2369.0|0|2369.0|0|18.0|0|0.0|100
0|2021-05-10|2369.0|0|2368.0|0|18.0|0|0.0|100
0|2021-05-11|2378.0|0|2378.0|0|18.0|0|0.0|100
0|2021-05-12|2377.0|0|2377.0|0|18.0|0|0.0|100
0|2021-05-13|2377.0|0|2377.0|0|18.0|0|0.0|100
0|2021-05-14|2377.0|0|2377.0|0|18.0|0|0.0|100
0|2021-05-15|2377.0|0|2377.0|0|18.0|0|0.0|100
0|2021-05-16|2377.0|0|2377.0|0|18.0|0|0.0|100
0|2021-05-17|2377.0|0|2377.0|0|18.0|0|0.0|100
0|2021-05-18|2380.0|0|2380.0|0|18.0|0|0.0|100
0|2021-05-19|2380.0|0|2380.0|0|18.0|0|0.0|100
0|2021-05-20|2380.0|0|2380.0|0|18.0|0|0.0|100
0|2021-05-21|2382.0|0|2382.0|0|18.0|0|0.0|100
0|2021-05-22|2382.0|0|2382.0|0|18.0|0|0.0|100
0|2021-05-23|2382.0|0|2382.0|0|18.0|0|0.0|100
0|2021-05-24|2382.0|0|2384.0|0|18.0|0|0.0|100
0|2021-05-25|2384.0|0|2384.0|0|18.0|0|0.0|100
0|2021-05-26|2384.0|0|2384.0|0|18.0|0|0.0|100
0|2021-05-27|2385.0|0|2385.0|0|18.0|0|0.0|100
0|2021-05-28|2386.0|0|2386.0|0|18.0|0|0.0|100
0|2021-05-29|2386.0|0|2386.0|0|18.0|0|0.0|100
0|2021-05-30|2386.0|0|2386.0|0|18.0|0|0.0|100
0|2021-05-31|2386.0|0|2386.0|0|18.0|0|0.0|100
0|2021-06-01|2386.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-02|2386.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-03|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-04|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-05|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-06|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-07|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-08|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-09|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-10|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-11|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-12|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-13|2388.0|0|2388.0|0|18.0|0|0.0|100
0|2021-06-14|2389.0|0|2389.0|0|18.0|0|0.0|100
0|2021-06-15|2390.0|0|2390.0|0|18.0|0|0.0|100
0|2021-06-16|2390.0|0|2390.0|0|18.0|0|0.0|100
0|2021-06-17|2390.0|0|2390.0|0|18.0|0|0.0|100
0|2021-06-18|2390.0|0|2390.0|0|18.0|0|0.0|100
0|2021-06-19|2390.0|0|2390.0|0|18.0|0|0.0|100
0|2021-06-20|2390.0|0|2390.0|0|18.0|0|0.0|100
0|2021-06-21|2391.0|0|2391.0|0|18.0|0|0.0|100
0|2021-06-22|2392.0|0|2392.0|0|18.0|0|0.0|100
0|2021-06-23|2393.0|0|2393.0|0|18.0|0|0.0|100
0|2021-06-24|2393.0|0|2395.0|0|18.0|0|0.0|100
0|2021-06-25|2396.0|0|2396.0|0|18.0|0|0.0|100
0|2021-06-26|2396.0|0|2396.0|0|18.0|0|0.0|100
0|2021-06-27|2396.0|0|2396.0|0|18.0|0|0.0|100
0|2021-06-28|2398.0|0|2398.0|0|18.0|0|0.0|100
0|2021-06-29|2398.0|0|2399.0|0|18.0|0|0.0|100
0|2021-06-30|2399.0|0|2399.0|0|18.0|0|0.0|100
0|2021-07-01|2401.0|0|2401.0|0|18.0|0|0.0|100
0|2021-07-02|2401.0|0|2401.0|0|18.0|0|0.0|100
0|2021-07-03|2401.0|0|2401.0|0|18.0|0|0.0|100
0|2021-07-04|2401.0|0|2401.0|0|18.0|0|0.0|100
0|2021-07-05|2401.0|0|2401.0|0|18.0|0|0.0|100
0|2021-07-06|2404.0|0|2404.0|0|18.0|0|0.0|100
0|2021-07-07|2404.0|0|2404.0|0|18.0|0|0.0|100
0|2021-07-08|2405.0|0|2405.0|0|18.0|0|0.0|100
0|2021-07-09|2406.0|0|2406.0|0|18.0|0|0.0|100
0|2021-07-10|2406.0|0|2406.0|0|18.0|0|0.0|100
0|2021-07-11|2406.0|0|2406.0|0|18.0|0|0.0|100
0|2021-07-12|2406.0|0|2406.0|0|18.0|0|0.0|100
0|2021-07-13|2407.0|0|2407.0|0|18.0|0|0.0|100
0|2021-07-14|2411.0|0|2411.0|0|18.0|0|0.0|100
0|2021-07-15|2415.0|0|2415.0|0|18.0|0|0.0|100
0|2021-07-16|2415.0|0|2415.0|0|18.0|0|0.0|100
0|2021-07-17|2415.0|0|2415.0|0|18.0|0|0.0|100
0|2021-07-18|2415.0|0|2415.0|0|18.0|0|0.0|100
0|2021-07-19|2415.0|0|2417.0|0|19.0|0|0.0|100
0|2021-07-20|2418.0|0|2418.0|0|19.0|0|0.0|100
0|2021-07-21|2423.0|0|2423.0|0|19.0|0|0.0|100
0|2021-07-22|2425.0|0|2425.0|0|19.0|0|0.0|100
0|2021-07-23|2430.0|0|2430.0|0|19.0|0|0.0|100
0|2021-07-24|2430.0|0|2430.0|0|19.0|0|0.0|100
0|2021-07-25|2430.0|0|2430.0|0|19.0|0|0.0|100
0|2021-07-26|2433.0|0|2433.0|0|19.0|0|0.0|100
0|2021-07-27|2433.0|0|2435.0|0|19.0|0|0.0|100
0|2021-07-28|2440.0|0|2440.0|0|19.0|0|0.0|100
0|2021-07-29|2441.0|0|2441.0|0|19.0|0|0.0|100
0|2021-07-30|2442.0|0|2442.0|0|19.0|0|0.0|100
0|2021-07-31|2442.0|0|2442.0|0|19.0|0|0.0|100
0|2021-08-01|2442.0|0|2442.0|0|19.0|0|0.0|100
0|2021-08-02|2448.0|0|2445.0|0|19.0|0|0.0|100
0|2021-08-03|2451.0|0|2450.0|0|19.0|0|0.0|100
0|2021-08-04|2453.0|0|2453.0|0|19.0|0|0.0|100
0|2021-08-05|2456.0|0|2456.0|0|19.0|0|0.0|100
0|2021-08-06|2458.0|0|2458.0|0|19.0|0|0.0|100
0|2021-08-07|2458.0|0|2458.0|0|19.0|0|0.0|100
0|2021-08-08|2458.0|0|2458.0|0|19.0|0|0.0|100
0|2021-08-09|2469.0|0|2469.0|0|19.0|0|0.0|100
0|2021-08-10|2471.0|0|2471.0|0|19.0|0|0.0|100
0|2021-08-11|2474.0|0|2474.0|0|19.0|0|0.0|100
0|2021-08-12|2476.0|0|2476.0|0|19.0|0|0.0|100
0|2021-08-13|2479.0|0|2479.0|0|19.0|0|0.0|100
0|2021-08-14|2479.0|0|2479.0|0|19.0|0|0.0|100
0|2021-08-15|2479.0|0|2479.0|0|19.0|0|0.0|100
0|2021-08-16|2487.0|0|2487.0|0|19.0|0|0.0|100
0|2021-08-17|2487.0|0|2487.0|0|19.0|0|0.0|100
0|2021-08-18|2492.0|0|2492.0|0|19.0|0|0.0|100
0|2021-08-19|2496.0|0|2496.0|0|19.0|0|0.0|100
0|2021-08-20|2500.0|0|2500.0|0|19.0|0|0.0|100
0|2021-08-21|2500.0|0|2500.0|0|19.0|0|0.0|100
0|2021-08-22|2500.0|0|2500.0|0|19.0|0|0.0|100
0|2021-08-23|2508.0|0|2508.0|0|19.0|0|0.0|100
0|2021-08-24|2522.0|0|2522.0|0|19.0|0|0.0|100
0|2021-08-25|2534.0|0|2534.0|0|19.0|0|0.0|100
0|2021-08-26|2537.0|0|2537.0|0|19.0|0|0.0|100
0|2021-08-27|2541.0|0|2541.0|0|19.0|0|0.0|100
0|2021-08-28|2541.0|0|2541.0|0|19.0|0|0.0|100
0|2021-08-29|2541.0|0|2541.0|0|19.0|0|0.0|100
0|2021-08-30|2551.0|0|2551.0|0|19.0|0|0.0|100
0|2021-08-31|2561.0|0|2561.0|0|19.0|0|0.0|100
0|2021-09-01|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|2561.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|2561.0|0|0.0|100|19.0|0|0.0|100
