|dates|Ulster_NewYork_UnitedStates.JHU_ConfirmedCases.data|Ulster_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Ulster_NewYork_UnitedStates.NYT_ConfirmedCases.data|Ulster_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Ulster_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Ulster_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Ulster_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Ulster_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|8301.0|0|8301.0|0|200.0|0|0.0|100
0|2021-01-26|8388.0|0|8388.0|0|205.0|0|0.0|100
0|2021-01-27|8442.0|0|8442.0|0|205.0|0|0.0|100
0|2021-01-28|8442.0|0|8533.0|0|205.0|0|0.0|100
0|2021-01-29|8615.0|0|8615.0|0|208.0|0|0.0|100
0|2021-01-30|8615.0|0|8716.0|0|208.0|0|0.0|100
0|2021-01-31|8778.0|0|8778.0|0|210.0|0|0.0|100
0|2021-02-01|8858.0|0|8858.0|0|211.0|0|0.0|100
0|2021-02-02|8899.0|0|8899.0|0|212.0|0|0.0|100
0|2021-02-03|8909.0|0|8909.0|0|212.0|0|0.0|100
0|2021-02-04|8955.0|0|8955.0|0|213.0|0|0.0|100
0|2021-02-05|9014.0|0|9014.0|0|214.0|0|0.0|100
0|2021-02-06|9064.0|0|9064.0|0|215.0|0|0.0|100
0|2021-02-07|9121.0|0|9121.0|0|217.0|0|0.0|100
0|2021-02-08|9121.0|0|9170.0|0|217.0|0|0.0|100
0|2021-02-09|9216.0|0|9216.0|0|218.0|0|0.0|100
0|2021-02-10|9276.0|0|9276.0|0|220.0|0|0.0|100
0|2021-02-11|9345.0|0|9345.0|0|220.0|0|0.0|100
0|2021-02-12|9345.0|0|9382.0|0|220.0|0|0.0|100
0|2021-02-13|9426.0|0|9426.0|0|220.0|0|0.0|100
0|2021-02-14|9464.0|0|9464.0|0|221.0|0|0.0|100
0|2021-02-15|9498.0|0|9498.0|0|221.0|0|0.0|100
0|2021-02-16|9498.0|0|9541.0|0|221.0|0|0.0|100
0|2021-02-17|9569.0|0|9569.0|0|224.0|0|0.0|100
0|2021-02-18|9604.0|0|9604.0|0|224.0|0|0.0|100
0|2021-02-19|9658.0|0|9658.0|0|226.0|0|0.0|100
0|2021-02-20|9658.0|0|9698.0|0|226.0|0|0.0|100
0|2021-02-21|9658.0|0|9754.0|0|226.0|0|0.0|100
0|2021-02-22|9780.0|0|9780.0|0|226.0|0|0.0|100
0|2021-02-23|9812.0|0|9812.0|0|226.0|0|0.0|100
0|2021-02-24|9812.0|0|9854.0|0|226.0|0|0.0|100
0|2021-02-25|9898.0|0|9898.0|0|227.0|0|0.0|100
0|2021-02-26|9898.0|0|9940.0|0|227.0|0|0.0|100
0|2021-02-27|9981.0|0|9981.0|0|228.0|0|0.0|100
0|2021-02-28|10037.0|0|10037.0|0|228.0|0|0.0|100
0|2021-03-01|10069.0|0|10069.0|0|228.0|0|0.0|100
0|2021-03-02|10096.0|0|10096.0|0|228.0|0|0.0|100
0|2021-03-03|10146.0|0|10146.0|0|228.0|0|0.0|100
0|2021-03-04|10206.0|0|10206.0|0|229.0|0|0.0|100
0|2021-03-05|10238.0|0|10238.0|0|230.0|0|0.0|100
0|2021-03-06|10238.0|0|10279.0|0|231.0|0|0.0|100
0|2021-03-07|10331.0|0|10331.0|0|232.0|0|0.0|100
0|2021-03-08|10357.0|0|10357.0|0|233.0|0|0.0|100
0|2021-03-09|10425.0|0|10425.0|0|233.0|0|0.0|100
0|2021-03-10|10474.0|0|10474.0|0|233.0|0|0.0|100
0|2021-03-11|10523.0|0|10523.0|0|233.0|0|0.0|100
0|2021-03-12|10523.0|0|10619.0|0|233.0|0|0.0|100
0|2021-03-13|10690.0|0|10690.0|0|233.0|0|0.0|100
0|2021-03-14|10747.0|0|10747.0|0|233.0|0|0.0|100
0|2021-03-15|10747.0|0|10784.0|0|233.0|0|0.0|100
0|2021-03-16|10842.0|0|10842.0|0|233.0|0|0.0|100
0|2021-03-17|10893.0|0|10893.0|0|233.0|0|0.0|100
0|2021-03-18|10893.0|0|10973.0|0|233.0|0|0.0|100
0|2021-03-19|11037.0|0|11037.0|0|233.0|0|0.0|100
0|2021-03-20|11123.0|0|11123.0|0|234.0|0|0.0|100
0|2021-03-21|11203.0|0|11203.0|0|234.0|0|0.0|100
0|2021-03-22|11274.0|0|11274.0|0|235.0|0|0.0|100
0|2021-03-23|11274.0|0|11354.0|0|235.0|0|0.0|100
0|2021-03-24|11274.0|0|11445.0|0|236.0|0|0.0|100
0|2021-03-25|11528.0|0|11528.0|0|236.0|0|0.0|100
0|2021-03-26|11591.0|0|11591.0|0|236.0|0|0.0|100
0|2021-03-27|11683.0|0|11683.0|0|236.0|0|0.0|100
0|2021-03-28|11787.0|0|11787.0|0|236.0|0|0.0|100
0|2021-03-29|11859.0|0|11859.0|0|237.0|0|0.0|100
0|2021-03-30|11918.0|0|11918.0|0|237.0|0|0.0|100
0|2021-03-31|11918.0|0|11979.0|0|238.0|0|0.0|100
0|2021-04-01|12058.0|0|12058.0|0|239.0|0|0.0|100
0|2021-04-02|12126.0|0|12126.0|0|239.0|0|0.0|100
0|2021-04-03|12205.0|0|12205.0|0|239.0|0|0.0|100
0|2021-04-04|12271.0|0|12271.0|0|239.0|0|0.0|100
0|2021-04-05|12322.0|0|12322.0|0|239.0|0|0.0|100
0|2021-04-06|12378.0|0|12378.0|0|239.0|0|0.0|100
0|2021-04-07|12437.0|0|12437.0|0|239.0|0|0.0|100
0|2021-04-08|12502.0|0|12502.0|0|239.0|0|0.0|100
0|2021-04-09|12588.0|0|12588.0|0|240.0|0|0.0|100
0|2021-04-10|12664.0|0|12664.0|0|241.0|0|0.0|100
0|2021-04-11|12712.0|0|12712.0|0|241.0|0|0.0|100
0|2021-04-12|12755.0|0|12755.0|0|241.0|0|0.0|100
0|2021-04-13|12791.0|0|12791.0|0|241.0|0|0.0|100
0|2021-04-14|12835.0|0|12835.0|0|241.0|0|0.0|100
0|2021-04-15|12882.0|0|12882.0|0|241.0|0|0.0|100
0|2021-04-16|12919.0|0|12919.0|0|241.0|0|0.0|100
0|2021-04-17|12919.0|0|12972.0|0|241.0|0|0.0|100
0|2021-04-18|13039.0|0|13039.0|0|241.0|0|0.0|100
0|2021-04-19|13082.0|0|13082.0|0|241.0|0|0.0|100
0|2021-04-20|13082.0|0|13116.0|0|243.0|0|0.0|100
0|2021-04-21|13082.0|0|13159.0|0|244.0|0|0.0|100
0|2021-04-22|13205.0|0|13205.0|0|245.0|0|0.0|100
0|2021-04-23|13251.0|0|13251.0|0|246.0|0|0.0|100
0|2021-04-24|13287.0|0|13287.0|0|247.0|0|0.0|100
0|2021-04-25|13323.0|0|13323.0|0|247.0|0|0.0|100
0|2021-04-26|13359.0|0|13359.0|0|248.0|0|0.0|100
0|2021-04-27|13387.0|0|13387.0|0|249.0|0|0.0|100
0|2021-04-28|13412.0|0|13412.0|0|249.0|0|0.0|100
0|2021-04-29|13446.0|0|13446.0|0|249.0|0|0.0|100
0|2021-04-30|13480.0|0|13480.0|0|249.0|0|0.0|100
0|2021-05-01|13517.0|0|13517.0|0|249.0|0|0.0|100
0|2021-05-02|13537.0|0|13537.0|0|249.0|0|0.0|100
0|2021-05-03|13559.0|0|13559.0|0|250.0|0|0.0|100
0|2021-05-04|13576.0|0|13576.0|0|250.0|0|0.0|100
0|2021-05-05|13596.0|0|13596.0|0|250.0|0|0.0|100
0|2021-05-06|13620.0|0|13620.0|0|250.0|0|0.0|100
0|2021-05-07|13638.0|0|13638.0|0|250.0|0|0.0|100
0|2021-05-08|13663.0|0|13663.0|0|251.0|0|0.0|100
0|2021-05-09|13679.0|0|13679.0|0|251.0|0|0.0|100
0|2021-05-10|13691.0|0|13691.0|0|251.0|0|0.0|100
0|2021-05-11|13705.0|0|13705.0|0|251.0|0|0.0|100
0|2021-05-12|13717.0|0|13717.0|0|251.0|0|0.0|100
0|2021-05-13|13733.0|0|13733.0|0|251.0|0|0.0|100
0|2021-05-14|13747.0|0|13747.0|0|251.0|0|0.0|100
0|2021-05-15|13762.0|0|13762.0|0|251.0|0|0.0|100
0|2021-05-16|13777.0|0|13777.0|0|251.0|0|0.0|100
0|2021-05-17|13788.0|0|13788.0|0|251.0|0|0.0|100
0|2021-05-18|13795.0|0|13795.0|0|251.0|0|0.0|100
0|2021-05-19|13801.0|0|13801.0|0|251.0|0|0.0|100
0|2021-05-20|13813.0|0|13813.0|0|251.0|0|0.0|100
0|2021-05-21|13821.0|0|13821.0|0|251.0|0|0.0|100
0|2021-05-22|13825.0|0|13825.0|0|252.0|0|0.0|100
0|2021-05-23|13838.0|0|13838.0|0|252.0|0|0.0|100
0|2021-05-24|13844.0|0|13844.0|0|252.0|0|0.0|100
0|2021-05-25|13851.0|0|13851.0|0|252.0|0|0.0|100
0|2021-05-26|13852.0|0|13852.0|0|254.0|0|0.0|100
0|2021-05-27|13854.0|0|13854.0|0|254.0|0|0.0|100
0|2021-05-28|13861.0|0|13861.0|0|254.0|0|0.0|100
0|2021-05-29|13864.0|0|13864.0|0|254.0|0|0.0|100
0|2021-05-30|13867.0|0|13867.0|0|255.0|0|0.0|100
0|2021-05-31|13872.0|0|13872.0|0|255.0|0|0.0|100
0|2021-06-01|13873.0|0|13873.0|0|256.0|0|0.0|100
0|2021-06-02|13876.0|0|13876.0|0|256.0|0|0.0|100
0|2021-06-03|13880.0|0|13880.0|0|256.0|0|0.0|100
0|2021-06-04|13881.0|0|13881.0|0|256.0|0|0.0|100
0|2021-06-05|13885.0|0|13885.0|0|257.0|0|0.0|100
0|2021-06-06|13886.0|0|13886.0|0|257.0|0|0.0|100
0|2021-06-07|13889.0|0|13889.0|0|257.0|0|0.0|100
0|2021-06-08|13891.0|0|13891.0|0|257.0|0|0.0|100
0|2021-06-09|13893.0|0|13893.0|0|257.0|0|0.0|100
0|2021-06-10|13894.0|0|13894.0|0|257.0|0|0.0|100
0|2021-06-11|13897.0|0|13897.0|0|257.0|0|0.0|100
0|2021-06-12|13903.0|0|13903.0|0|257.0|0|0.0|100
0|2021-06-13|13905.0|0|13905.0|0|257.0|0|0.0|100
0|2021-06-14|13907.0|0|13907.0|0|257.0|0|0.0|100
0|2021-06-15|13908.0|0|13908.0|0|257.0|0|0.0|100
0|2021-06-16|13908.0|0|13911.0|0|257.0|0|0.0|100
0|2021-06-17|13912.0|0|13912.0|0|257.0|0|0.0|100
0|2021-06-18|13915.0|0|13915.0|0|257.0|0|0.0|100
0|2021-06-19|13916.0|0|13916.0|0|257.0|0|0.0|100
0|2021-06-20|13916.0|0|13916.0|0|257.0|0|0.0|100
0|2021-06-21|13916.0|0|13916.0|0|257.0|0|0.0|100
0|2021-06-22|13917.0|0|13917.0|0|257.0|0|0.0|100
0|2021-06-23|13918.0|0|13918.0|0|257.0|0|0.0|100
0|2021-06-24|13918.0|0|13921.0|0|257.0|0|0.0|100
0|2021-06-25|13924.0|0|13924.0|0|257.0|0|0.0|100
0|2021-06-26|13925.0|0|13925.0|0|257.0|0|0.0|100
0|2021-06-27|13926.0|0|13926.0|0|257.0|0|0.0|100
0|2021-06-28|13926.0|0|13926.0|0|257.0|0|0.0|100
0|2021-06-29|13926.0|0|13927.0|0|257.0|0|0.0|100
0|2021-06-30|13927.0|0|13927.0|0|257.0|0|0.0|100
0|2021-07-01|13929.0|0|13929.0|0|257.0|0|0.0|100
0|2021-07-02|13929.0|0|13932.0|0|257.0|0|0.0|100
0|2021-07-03|13929.0|0|13932.0|0|257.0|0|0.0|100
0|2021-07-04|13929.0|0|13933.0|0|257.0|0|0.0|100
0|2021-07-05|13936.0|0|13936.0|0|257.0|0|0.0|100
0|2021-07-06|13936.0|0|13937.0|0|257.0|0|0.0|100
0|2021-07-07|13939.0|0|13939.0|0|257.0|0|0.0|100
0|2021-07-08|13948.0|0|13948.0|0|257.0|0|0.0|100
0|2021-07-09|13950.0|0|13950.0|0|257.0|0|0.0|100
0|2021-07-10|13958.0|0|13958.0|0|257.0|0|0.0|100
0|2021-07-11|13966.0|0|13966.0|0|257.0|0|0.0|100
0|2021-07-12|13967.0|0|13967.0|0|257.0|0|0.0|100
0|2021-07-13|13973.0|0|13973.0|0|257.0|0|0.0|100
0|2021-07-14|13975.0|0|13975.0|0|258.0|0|0.0|100
0|2021-07-15|13980.0|0|13980.0|0|258.0|0|0.0|100
0|2021-07-16|13982.0|0|13982.0|0|258.0|0|0.0|100
0|2021-07-17|13993.0|0|13993.0|0|258.0|0|0.0|100
0|2021-07-18|13999.0|0|13999.0|0|258.0|0|0.0|100
0|2021-07-19|14001.0|0|14001.0|0|258.0|0|0.0|100
0|2021-07-20|14004.0|0|14004.0|0|258.0|0|0.0|100
0|2021-07-21|14013.0|0|14013.0|0|258.0|0|0.0|100
0|2021-07-22|14020.0|0|14020.0|0|258.0|0|0.0|100
0|2021-07-23|14031.0|0|14031.0|0|258.0|0|0.0|100
0|2021-07-24|14043.0|0|14043.0|0|258.0|0|0.0|100
0|2021-07-25|14043.0|0|14055.0|0|258.0|0|0.0|100
0|2021-07-26|14060.0|0|14060.0|0|258.0|0|0.0|100
0|2021-07-27|14074.0|0|14074.0|0|258.0|0|0.0|100
0|2021-07-28|14084.0|0|14084.0|0|258.0|0|0.0|100
0|2021-07-29|14096.0|0|14096.0|0|258.0|0|0.0|100
0|2021-07-30|14111.0|0|14111.0|0|258.0|0|0.0|100
0|2021-07-31|14131.0|0|14131.0|0|258.0|0|0.0|100
0|2021-08-01|14148.0|0|14148.0|0|258.0|0|0.0|100
0|2021-08-02|14164.0|0|14164.0|0|258.0|0|0.0|100
0|2021-08-03|14186.0|0|14186.0|0|258.0|0|0.0|100
0|2021-08-04|14202.0|0|14202.0|0|258.0|0|0.0|100
0|2021-08-05|14229.0|0|14229.0|0|258.0|0|0.0|100
0|2021-08-06|14259.0|0|14259.0|0|258.0|0|0.0|100
0|2021-08-07|14293.0|0|14293.0|0|258.0|0|0.0|100
0|2021-08-08|14316.0|0|14316.0|0|258.0|0|0.0|100
0|2021-08-09|14330.0|0|14330.0|0|258.0|0|0.0|100
0|2021-08-10|14360.0|0|14360.0|0|258.0|0|0.0|100
0|2021-08-11|14397.0|0|14397.0|0|258.0|0|0.0|100
0|2021-08-12|14438.0|0|14438.0|0|258.0|0|0.0|100
0|2021-08-13|14459.0|0|14459.0|0|258.0|0|0.0|100
0|2021-08-14|14506.0|0|14506.0|0|258.0|0|0.0|100
0|2021-08-15|14552.0|0|14552.0|0|258.0|0|0.0|100
0|2021-08-16|14572.0|0|14572.0|0|258.0|0|0.0|100
0|2021-08-17|14610.0|0|14610.0|0|258.0|0|0.0|100
0|2021-08-18|14683.0|0|14683.0|0|259.0|0|0.0|100
0|2021-08-19|14749.0|0|14749.0|0|259.0|0|0.0|100
0|2021-08-20|14789.0|0|14789.0|0|260.0|0|0.0|100
0|2021-08-21|14853.0|0|14853.0|0|260.0|0|0.0|100
0|2021-08-22|14910.0|0|14910.0|0|260.0|0|0.0|100
0|2021-08-23|14948.0|0|14948.0|0|260.0|0|0.0|100
0|2021-08-24|14980.0|0|14980.0|0|260.0|0|0.0|100
0|2021-08-25|15022.0|0|15022.0|0|261.0|0|0.0|100
0|2021-08-26|15088.0|0|15088.0|0|262.0|0|0.0|100
0|2021-08-27|15133.0|0|15133.0|0|262.0|0|0.0|100
0|2021-08-28|15133.0|0|15197.0|0|262.0|0|0.0|100
0|2021-08-29|15237.0|0|15237.0|0|263.0|0|0.0|100
0|2021-08-30|15271.0|0|15271.0|0|263.0|0|0.0|100
0|2021-08-31|15311.0|0|15311.0|0|263.0|0|0.0|100
0|2021-09-01|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-02|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-03|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-04|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-05|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-06|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-07|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-08|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-09|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-10|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-11|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-12|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-13|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-14|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-15|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-16|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-17|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-18|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-19|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-20|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-21|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-22|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-23|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-24|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-25|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-26|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-27|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-28|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-29|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-09-30|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-01|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-02|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-03|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-04|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-05|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-06|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-07|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-08|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-09|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-10|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-11|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-12|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-13|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-14|15311.0|0|0.0|100|263.0|0|0.0|100
0|2021-10-15|15311.0|0|0.0|100|263.0|0|0.0|100
