|dates|Richland_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Richland_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Richland_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Richland_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Richland_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Richland_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Richland_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Richland_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|34167.0|0|34167.0|0|394.0|0|0.0|100
0|2021-01-26|34331.0|0|34331.0|0|397.0|0|0.0|100
0|2021-01-27|34653.0|0|34653.0|0|400.0|0|0.0|100
0|2021-01-28|34928.0|0|34928.0|0|415.0|0|0.0|100
0|2021-01-29|35205.0|0|35205.0|0|417.0|0|0.0|100
0|2021-01-30|35551.0|0|35551.0|0|421.0|0|0.0|100
0|2021-01-31|35846.0|0|35846.0|0|424.0|0|0.0|100
0|2021-02-01|36015.0|0|36015.0|0|436.0|0|0.0|100
0|2021-02-02|36169.0|0|36169.0|0|440.0|0|0.0|100
0|2021-02-03|36340.0|0|36340.0|0|446.0|0|0.0|100
0|2021-02-04|36538.0|0|36538.0|0|447.0|0|0.0|100
0|2021-02-05|36866.0|0|36866.0|0|451.0|0|0.0|100
0|2021-02-06|37090.0|0|37090.0|0|451.0|0|0.0|100
0|2021-02-07|37316.0|0|37316.0|0|451.0|0|0.0|100
0|2021-02-08|37482.0|0|37482.0|0|452.0|0|0.0|100
0|2021-02-09|37631.0|0|37631.0|0|452.0|0|0.0|100
0|2021-02-10|37804.0|0|37804.0|0|457.0|0|0.0|100
0|2021-02-11|38012.0|0|38012.0|0|460.0|0|0.0|100
0|2021-02-12|38251.0|0|38251.0|0|461.0|0|0.0|100
0|2021-02-13|38490.0|0|38490.0|0|463.0|0|0.0|100
0|2021-02-14|38802.0|0|38802.0|0|466.0|0|0.0|100
0|2021-02-15|38966.0|0|38966.0|0|472.0|0|0.0|100
0|2021-02-16|39097.0|0|39097.0|0|473.0|0|0.0|100
0|2021-02-17|39235.0|0|39235.0|0|476.0|0|0.0|100
0|2021-02-18|39434.0|0|39434.0|0|477.0|0|0.0|100
0|2021-02-19|39694.0|0|39694.0|0|481.0|0|0.0|100
0|2021-02-20|39694.0|0|40046.0|0|481.0|0|0.0|100
0|2021-02-21|39694.0|0|40371.0|0|481.0|0|0.0|100
0|2021-02-22|40504.0|0|40504.0|0|488.0|0|0.0|100
0|2021-02-23|40627.0|0|40627.0|0|488.0|0|0.0|100
0|2021-02-24|40627.0|0|40844.0|0|488.0|0|0.0|100
0|2021-02-25|40962.0|0|40962.0|0|491.0|0|0.0|100
0|2021-02-26|40962.0|0|41071.0|0|491.0|0|0.0|100
0|2021-02-27|41212.0|0|41212.0|0|491.0|0|0.0|100
0|2021-02-28|41212.0|0|41361.0|0|491.0|0|0.0|100
0|2021-03-01|41444.0|0|41444.0|0|491.0|0|0.0|100
0|2021-03-02|41444.0|0|41499.0|0|491.0|0|0.0|100
0|2021-03-03|41575.0|0|41575.0|0|491.0|0|0.0|100
0|2021-03-04|41696.0|0|41696.0|0|501.0|0|0.0|100
0|2021-03-05|41794.0|0|41794.0|0|502.0|0|0.0|100
0|2021-03-06|41794.0|0|41880.0|0|502.0|0|0.0|100
0|2021-03-07|41794.0|0|41947.0|0|507.0|0|0.0|100
0|2021-03-08|42019.0|0|42019.0|0|507.0|0|0.0|100
0|2021-03-09|42019.0|0|42057.0|0|507.0|0|0.0|100
0|2021-03-10|42136.0|0|42136.0|0|509.0|0|0.0|100
0|2021-03-11|42204.0|0|42204.0|0|511.0|0|0.0|100
0|2021-03-12|42341.0|0|42341.0|0|511.0|0|0.0|100
0|2021-03-13|42489.0|0|42489.0|0|516.0|0|0.0|100
0|2021-03-14|42555.0|0|42555.0|0|516.0|0|0.0|100
0|2021-03-15|42555.0|0|42625.0|0|516.0|0|0.0|100
0|2021-03-16|42555.0|0|42685.0|0|517.0|0|0.0|100
0|2021-03-17|42762.0|0|42762.0|0|520.0|0|0.0|100
0|2021-03-18|42890.0|0|42890.0|0|520.0|0|0.0|100
0|2021-03-19|42890.0|0|43011.0|0|520.0|0|0.0|100
0|2021-03-20|42890.0|0|43083.0|0|520.0|0|0.0|100
0|2021-03-21|43163.0|0|43163.0|0|522.0|0|0.0|100
0|2021-03-22|43213.0|0|43213.0|0|522.0|0|0.0|100
0|2021-03-23|43213.0|0|43263.0|0|522.0|0|0.0|100
0|2021-03-24|43213.0|0|43317.0|0|522.0|0|0.0|100
0|2021-03-25|43394.0|0|43394.0|0|524.0|0|0.0|100
0|2021-03-26|43394.0|0|43492.0|0|524.0|0|0.0|100
0|2021-03-27|43598.0|0|43598.0|0|525.0|0|0.0|100
0|2021-03-28|43687.0|0|43687.0|0|525.0|0|0.0|100
0|2021-03-29|43745.0|0|43745.0|0|527.0|0|0.0|100
0|2021-03-30|43796.0|0|43796.0|0|527.0|0|0.0|100
0|2021-03-31|43883.0|0|43883.0|0|527.0|0|0.0|100
0|2021-04-01|43954.0|0|43954.0|0|529.0|0|0.0|100
0|2021-04-02|43954.0|0|44031.0|0|529.0|0|0.0|100
0|2021-04-03|44122.0|0|44122.0|0|529.0|0|0.0|100
0|2021-04-04|44122.0|0|44122.0|0|529.0|0|0.0|100
0|2021-04-05|44122.0|0|44200.0|0|530.0|0|0.0|100
0|2021-04-06|44271.0|0|44271.0|0|530.0|0|0.0|100
0|2021-04-07|44323.0|0|44323.0|0|530.0|0|0.0|100
0|2021-04-08|44409.0|0|44409.0|0|531.0|0|0.0|100
0|2021-04-09|44409.0|0|44510.0|0|531.0|0|0.0|100
0|2021-04-10|44409.0|0|44599.0|0|534.0|0|0.0|100
0|2021-04-11|44664.0|0|44664.0|0|535.0|0|0.0|100
0|2021-04-12|44715.0|0|44715.0|0|535.0|0|0.0|100
0|2021-04-13|44764.0|0|44764.0|0|535.0|0|0.0|100
0|2021-04-14|44843.0|0|44843.0|0|537.0|0|0.0|100
0|2021-04-15|44935.0|0|44935.0|0|537.0|0|0.0|100
0|2021-04-16|44935.0|0|45048.0|0|537.0|0|0.0|100
0|2021-04-17|44935.0|0|45147.0|0|537.0|0|0.0|100
0|2021-04-18|45230.0|0|45230.0|0|537.0|0|0.0|100
0|2021-04-19|45287.0|0|45287.0|0|537.0|0|0.0|100
0|2021-04-20|45320.0|0|45320.0|0|538.0|0|0.0|100
0|2021-04-21|45384.0|0|45384.0|0|539.0|0|0.0|100
0|2021-04-22|45384.0|0|45429.0|0|540.0|0|0.0|100
0|2021-04-23|45512.0|0|45512.0|0|540.0|0|0.0|100
0|2021-04-24|45634.0|0|45634.0|0|540.0|0|0.0|100
0|2021-04-25|45683.0|0|45683.0|0|541.0|0|0.0|100
0|2021-04-26|45683.0|0|45723.0|0|541.0|0|0.0|100
0|2021-04-27|45755.0|0|45755.0|0|541.0|0|0.0|100
0|2021-04-28|45805.0|0|45805.0|0|541.0|0|0.0|100
0|2021-04-29|45859.0|0|45859.0|0|545.0|0|0.0|100
0|2021-04-30|45937.0|0|45937.0|0|545.0|0|0.0|100
0|2021-05-01|46053.0|0|46053.0|0|546.0|0|0.0|100
0|2021-05-02|46113.0|0|46113.0|0|546.0|0|0.0|100
0|2021-05-03|46166.0|0|46166.0|0|546.0|0|0.0|100
0|2021-05-04|46198.0|0|46198.0|0|546.0|0|0.0|100
0|2021-05-05|46283.0|0|46283.0|0|550.0|0|0.0|100
0|2021-05-06|46283.0|0|46359.0|0|554.0|0|0.0|100
0|2021-05-07|46428.0|0|46428.0|0|555.0|0|0.0|100
0|2021-05-08|46473.0|0|46473.0|0|556.0|0|0.0|100
0|2021-05-09|46518.0|0|46518.0|0|556.0|0|0.0|100
0|2021-05-10|46518.0|0|46555.0|0|559.0|0|0.0|100
0|2021-05-11|46580.0|0|46580.0|0|559.0|0|0.0|100
0|2021-05-12|46603.0|0|46603.0|0|559.0|0|0.0|100
0|2021-05-13|46629.0|0|46629.0|0|560.0|0|0.0|100
0|2021-05-14|46696.0|0|46696.0|0|560.0|0|0.0|100
0|2021-05-15|46798.0|0|46798.0|0|561.0|0|0.0|100
0|2021-05-16|46828.0|0|46828.0|0|561.0|0|0.0|100
0|2021-05-17|46855.0|0|46855.0|0|561.0|0|0.0|100
0|2021-05-18|46868.0|0|46868.0|0|561.0|0|0.0|100
0|2021-05-19|46885.0|0|46885.0|0|561.0|0|0.0|100
0|2021-05-20|46922.0|0|46922.0|0|561.0|0|0.0|100
0|2021-05-21|46957.0|0|46957.0|0|561.0|0|0.0|100
0|2021-05-22|46985.0|0|46985.0|0|564.0|0|0.0|100
0|2021-05-23|47023.0|0|47023.0|0|566.0|0|0.0|100
0|2021-05-24|47050.0|0|47050.0|0|567.0|0|0.0|100
0|2021-05-25|47061.0|0|47061.0|0|569.0|0|0.0|100
0|2021-05-26|47079.0|0|47079.0|0|569.0|0|0.0|100
0|2021-05-27|47100.0|0|47100.0|0|569.0|0|0.0|100
0|2021-05-28|47117.0|0|47117.0|0|571.0|0|0.0|100
0|2021-05-29|47130.0|0|47130.0|0|571.0|0|0.0|100
0|2021-05-30|47130.0|0|47130.0|0|571.0|0|0.0|100
0|2021-05-31|47152.0|0|47152.0|0|571.0|0|0.0|100
0|2021-06-01|47152.0|0|47152.0|0|571.0|0|0.0|100
0|2021-06-02|47167.0|0|47167.0|0|571.0|0|0.0|100
0|2021-06-03|47174.0|0|47174.0|0|571.0|0|0.0|100
0|2021-06-04|47169.0|0|47169.0|0|571.0|0|0.0|100
0|2021-06-05|47204.0|0|47204.0|0|572.0|0|0.0|100
0|2021-06-06|47236.0|0|47236.0|0|572.0|0|0.0|100
0|2021-06-07|47247.0|0|47247.0|0|572.0|0|0.0|100
0|2021-06-08|47264.0|0|47264.0|0|572.0|0|0.0|100
0|2021-06-09|47287.0|0|47287.0|0|574.0|0|0.0|100
0|2021-06-10|47308.0|0|47308.0|0|574.0|0|0.0|100
0|2021-06-11|47332.0|0|47332.0|0|575.0|0|0.0|100
0|2021-06-12|47332.0|0|47332.0|0|575.0|0|0.0|100
0|2021-06-13|47336.0|0|47336.0|0|575.0|0|0.0|100
0|2021-06-14|47364.0|0|47364.0|0|575.0|0|0.0|100
0|2021-06-15|47373.0|0|47373.0|0|575.0|0|0.0|100
0|2021-06-16|47373.0|0|47366.0|0|575.0|0|0.0|100
0|2021-06-17|47386.0|0|47386.0|0|575.0|0|0.0|100
0|2021-06-18|47392.0|0|47392.0|0|575.0|0|0.0|100
0|2021-06-19|47392.0|0|47392.0|0|575.0|0|0.0|100
0|2021-06-20|47392.0|0|47392.0|0|575.0|0|0.0|100
0|2021-06-21|47463.0|0|47463.0|0|575.0|0|0.0|100
0|2021-06-22|47467.0|0|47467.0|0|576.0|0|0.0|100
0|2021-06-23|47475.0|0|47475.0|0|576.0|0|0.0|100
0|2021-06-24|47475.0|0|47532.0|0|576.0|0|0.0|100
0|2021-06-25|47531.0|0|47531.0|0|576.0|0|0.0|100
0|2021-06-26|47531.0|0|47531.0|0|576.0|0|0.0|100
0|2021-06-27|47531.0|0|47531.0|0|576.0|0|0.0|100
0|2021-06-28|47628.0|0|47628.0|0|576.0|0|0.0|100
0|2021-06-29|47637.0|0|47637.0|0|576.0|0|0.0|100
0|2021-06-30|47657.0|0|47657.0|0|576.0|0|0.0|100
0|2021-07-01|47664.0|0|47664.0|0|576.0|0|0.0|100
0|2021-07-02|47717.0|0|47717.0|0|577.0|0|0.0|100
0|2021-07-03|47717.0|0|47717.0|0|577.0|0|0.0|100
0|2021-07-04|47717.0|0|47717.0|0|577.0|0|0.0|100
0|2021-07-05|47820.0|0|47820.0|0|579.0|0|0.0|100
0|2021-07-06|47820.0|0|47846.0|0|579.0|0|0.0|100
0|2021-07-07|47852.0|0|47852.0|0|580.0|0|0.0|100
0|2021-07-08|47896.0|0|47896.0|0|580.0|0|0.0|100
0|2021-07-09|47931.0|0|47931.0|0|580.0|0|0.0|100
0|2021-07-10|47931.0|0|47931.0|0|580.0|0|0.0|100
0|2021-07-11|47931.0|0|47931.0|0|580.0|0|0.0|100
0|2021-07-12|48044.0|0|48044.0|0|580.0|0|0.0|100
0|2021-07-13|48071.0|0|48071.0|0|580.0|0|0.0|100
0|2021-07-14|48093.0|0|48093.0|0|581.0|0|0.0|100
0|2021-07-15|48137.0|0|48137.0|0|581.0|0|0.0|100
0|2021-07-16|48187.0|0|48187.0|0|581.0|0|0.0|100
0|2021-07-17|48187.0|0|48187.0|0|581.0|0|0.0|100
0|2021-07-18|48187.0|0|48187.0|0|581.0|0|0.0|100
0|2021-07-19|48383.0|0|48383.0|0|579.0|0|0.0|100
0|2021-07-20|48416.0|0|48416.0|0|579.0|0|0.0|100
0|2021-07-21|48477.0|0|48477.0|0|579.0|0|0.0|100
0|2021-07-22|48557.0|0|48557.0|0|579.0|0|0.0|100
0|2021-07-23|48683.0|0|48683.0|0|579.0|0|0.0|100
0|2021-07-24|48683.0|0|48683.0|0|579.0|0|0.0|100
0|2021-07-25|48683.0|0|48683.0|0|579.0|0|0.0|100
0|2021-07-26|49020.0|0|49020.0|0|579.0|0|0.0|100
0|2021-07-27|49145.0|0|49145.0|0|579.0|0|0.0|100
0|2021-07-28|49287.0|0|49287.0|0|581.0|0|0.0|100
0|2021-07-29|49437.0|0|49437.0|0|582.0|0|0.0|100
0|2021-07-30|49632.0|0|49632.0|0|582.0|0|0.0|100
0|2021-07-31|49632.0|0|49632.0|0|582.0|0|0.0|100
0|2021-08-01|49632.0|0|49632.0|0|582.0|0|0.0|100
0|2021-08-02|50248.0|0|50248.0|0|582.0|0|0.0|100
0|2021-08-03|50486.0|0|50486.0|0|582.0|0|0.0|100
0|2021-08-04|50701.0|0|50701.0|0|584.0|0|0.0|100
0|2021-08-05|50972.0|0|50972.0|0|584.0|0|0.0|100
0|2021-08-06|51214.0|0|51214.0|0|586.0|0|0.0|100
0|2021-08-07|51214.0|0|51214.0|0|586.0|0|0.0|100
0|2021-08-08|51214.0|0|51214.0|0|586.0|0|0.0|100
0|2021-08-09|52038.0|0|52038.0|0|589.0|0|0.0|100
0|2021-08-10|52207.0|0|52207.0|0|589.0|0|0.0|100
0|2021-08-11|52461.0|0|52461.0|0|590.0|0|0.0|100
0|2021-08-12|52691.0|0|52691.0|0|590.0|0|0.0|100
0|2021-08-13|53048.0|0|53048.0|0|593.0|0|0.0|100
0|2021-08-14|53048.0|0|53048.0|0|593.0|0|0.0|100
0|2021-08-15|53048.0|0|53048.0|0|593.0|0|0.0|100
0|2021-08-16|53846.0|0|53846.0|0|603.0|0|0.0|100
0|2021-08-17|53999.0|0|53999.0|0|603.0|0|0.0|100
0|2021-08-18|54332.0|0|54332.0|0|605.0|0|0.0|100
0|2021-08-19|54531.0|0|54531.0|0|610.0|0|0.0|100
0|2021-08-20|54900.0|0|54900.0|0|611.0|0|0.0|100
0|2021-08-21|54900.0|0|54900.0|0|611.0|0|0.0|100
0|2021-08-22|54900.0|0|54900.0|0|611.0|0|0.0|100
0|2021-08-23|55796.0|0|55796.0|0|621.0|0|0.0|100
0|2021-08-24|56022.0|0|56022.0|0|622.0|0|0.0|100
0|2021-08-25|56223.0|0|56223.0|0|623.0|0|0.0|100
0|2021-08-26|56524.0|0|56524.0|0|627.0|0|0.0|100
0|2021-08-27|57006.0|0|57006.0|0|628.0|0|0.0|100
0|2021-08-28|57006.0|0|57006.0|0|628.0|0|0.0|100
0|2021-08-29|57006.0|0|57006.0|0|628.0|0|0.0|100
0|2021-08-30|57985.0|0|57985.0|0|635.0|0|0.0|100
0|2021-08-31|58184.0|0|58184.0|0|636.0|0|0.0|100
0|2021-09-01|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-02|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-03|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-04|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-05|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-06|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-07|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-08|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-09|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-10|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-11|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-12|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-13|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-14|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-15|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-16|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-17|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-18|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-19|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-20|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-21|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-22|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-23|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-24|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-25|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-26|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-27|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-28|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-29|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-09-30|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-01|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-02|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-03|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-04|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-05|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-06|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-07|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-08|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-09|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-10|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-11|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-12|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-13|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-14|58184.0|0|0.0|100|636.0|0|0.0|100
0|2021-10-15|58184.0|0|0.0|100|636.0|0|0.0|100
