|dates|FortBend_Texas_UnitedStates.AveragePrecipitationTotal.data|FortBend_Texas_UnitedStates.AveragePrecipitationTotal.missing|FortBend_Texas_UnitedStates.AveragePrecipitation.data|FortBend_Texas_UnitedStates.AveragePrecipitation.missing|FortBend_Texas_UnitedStates.AverageWindDirection.data|FortBend_Texas_UnitedStates.AverageWindDirection.missing|FortBend_Texas_UnitedStates.AverageWindSpeed.data|FortBend_Texas_UnitedStates.AverageWindSpeed.missing
0|2021-10-04|0.0|0|0.0|0|182.5|0|4.6875|0
0|2021-10-05|0.0|0|0.0|0|174.375|0|3.7083333333333335|0
0|2021-10-06|0.0|0|0.0|0|131.25|0|3.4375|0
0|2021-10-07|0.0|0|0.0|0|72.08333333333333|0|2.2708333333333335|0
0|2021-10-08|0.0|0|0.0|0|69.16666666666667|0|3.5833333333333335|0
0|2021-10-09|0.0|0|0.0|0|102.09821428571429|0|5.549107142857143|0
0|2021-10-10|0.0|0|0.0|0|156.77083333333334|0|12.763888888888891|0
0|2021-10-11|0.023333333333333334|0|0.012250000000000002|0|99.56944444444444|0|4.870833333333334|0
0|2021-10-12|0.0|0|0.0|0|144.95138888888889|0|10.578472222222222|0
0|2021-10-13|0.0|0|0.0|0|158.33333333333334|0|11.958333333333334|0
0|2021-10-14|0.0|0|0.00798611111111111|0|140.0347222222222|0|8.67013888888889|0
0|2021-10-15|0.0|0|0.0|0|234.58333333333334|0|8.125|0
