|dates|Iberia_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Iberia_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Iberia_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Iberia_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Iberia_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Iberia_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Iberia_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Iberia_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|5888.0|0|5981.0|0|138.0|0|0.0|100
0|2021-01-30|5981.0|0|5981.0|0|138.0|0|0.0|100
0|2021-01-31|5981.0|0|6031.0|0|138.0|0|0.0|100
0|2021-02-01|5981.0|0|6058.0|0|138.0|0|0.0|100
0|2021-02-02|6087.0|0|6087.0|0|138.0|0|0.0|100
0|2021-02-03|6114.0|0|6114.0|0|138.0|0|0.0|100
0|2021-02-04|6114.0|0|6146.0|0|139.0|0|0.0|100
0|2021-02-05|6114.0|0|6155.0|0|140.0|0|0.0|100
0|2021-02-06|6155.0|0|6155.0|0|140.0|0|0.0|100
0|2021-02-07|6196.0|0|6196.0|0|140.0|0|0.0|100
0|2021-02-08|6196.0|0|6237.0|0|140.0|0|0.0|100
0|2021-02-09|6196.0|0|6254.0|0|141.0|0|0.0|100
0|2021-02-10|6196.0|0|6255.0|0|141.0|0|0.0|100
0|2021-02-11|6300.0|0|6300.0|0|141.0|0|0.0|100
0|2021-02-12|6300.0|0|6305.0|0|141.0|0|0.0|100
0|2021-02-13|6305.0|0|6305.0|0|141.0|0|0.0|100
0|2021-02-14|6318.0|0|6318.0|0|142.0|0|0.0|100
0|2021-02-15|6352.0|0|6352.0|0|142.0|0|0.0|100
0|2021-02-16|6352.0|0|6352.0|0|142.0|0|0.0|100
0|2021-02-17|6348.0|0|6348.0|0|142.0|0|0.0|100
0|2021-02-18|6353.0|0|6353.0|0|142.0|0|0.0|100
0|2021-02-19|6353.0|0|6367.0|0|143.0|0|0.0|100
0|2021-02-20|6353.0|0|6367.0|0|143.0|0|0.0|100
0|2021-02-21|6380.0|0|6380.0|0|143.0|0|0.0|100
0|2021-02-22|6380.0|0|6406.0|0|143.0|0|0.0|100
0|2021-02-23|6380.0|0|6429.0|0|143.0|0|0.0|100
0|2021-02-24|6434.0|0|6434.0|0|143.0|0|0.0|100
0|2021-02-25|6442.0|0|6442.0|0|145.0|0|0.0|100
0|2021-02-26|6452.0|0|6452.0|0|145.0|0|0.0|100
0|2021-02-27|6452.0|0|6452.0|0|145.0|0|0.0|100
0|2021-02-28|6470.0|0|6470.0|0|145.0|0|0.0|100
0|2021-03-01|6477.0|0|6477.0|0|146.0|0|0.0|100
0|2021-03-02|6477.0|0|6481.0|0|146.0|0|0.0|100
0|2021-03-03|6487.0|0|6487.0|0|146.0|0|0.0|100
0|2021-03-04|6501.0|0|6501.0|0|146.0|0|0.0|100
0|2021-03-05|6502.0|0|6502.0|0|147.0|0|0.0|100
0|2021-03-06|6502.0|0|6502.0|0|147.0|0|0.0|100
0|2021-03-07|6502.0|0|6515.0|0|147.0|0|0.0|100
0|2021-03-08|6530.0|0|6530.0|0|148.0|0|0.0|100
0|2021-03-09|6542.0|0|6542.0|0|148.0|0|0.0|100
0|2021-03-10|6557.0|0|6557.0|0|148.0|0|0.0|100
0|2021-03-11|6558.0|0|6558.0|0|148.0|0|0.0|100
0|2021-03-12|6567.0|0|6567.0|0|148.0|0|0.0|100
0|2021-03-13|6567.0|0|6567.0|0|148.0|0|0.0|100
0|2021-03-14|6575.0|0|6575.0|0|148.0|0|0.0|100
0|2021-03-15|6575.0|0|6575.0|0|148.0|0|0.0|100
0|2021-03-16|6584.0|0|6584.0|0|148.0|0|0.0|100
0|2021-03-17|6580.0|0|6580.0|0|148.0|0|0.0|100
0|2021-03-18|6585.0|0|6585.0|0|149.0|0|0.0|100
0|2021-03-19|6585.0|0|6583.0|0|149.0|0|0.0|100
0|2021-03-20|6585.0|0|6583.0|0|149.0|0|0.0|100
0|2021-03-21|6585.0|0|6583.0|0|149.0|0|0.0|100
0|2021-03-22|6598.0|0|6598.0|0|150.0|0|0.0|100
0|2021-03-23|6598.0|0|6609.0|0|150.0|0|0.0|100
0|2021-03-24|6613.0|0|6613.0|0|150.0|0|0.0|100
0|2021-03-25|6613.0|0|6622.0|0|150.0|0|0.0|100
0|2021-03-26|6630.0|0|6630.0|0|150.0|0|0.0|100
0|2021-03-27|6630.0|0|6630.0|0|150.0|0|0.0|100
0|2021-03-28|6630.0|0|6630.0|0|150.0|0|0.0|100
0|2021-03-29|6638.0|0|6638.0|0|150.0|0|0.0|100
0|2021-03-30|6646.0|0|6646.0|0|150.0|0|0.0|100
0|2021-03-31|6660.0|0|6660.0|0|150.0|0|0.0|100
0|2021-04-01|6658.0|0|6658.0|0|152.0|0|0.0|100
0|2021-04-02|6658.0|0|6658.0|0|152.0|0|0.0|100
0|2021-04-03|6658.0|0|6658.0|0|152.0|0|0.0|100
0|2021-04-04|6658.0|0|6658.0|0|152.0|0|0.0|100
0|2021-04-05|6681.0|0|6681.0|0|152.0|0|0.0|100
0|2021-04-06|6682.0|0|6682.0|0|152.0|0|0.0|100
0|2021-04-07|6696.0|0|6696.0|0|152.0|0|0.0|100
0|2021-04-08|6707.0|0|6707.0|0|152.0|0|0.0|100
0|2021-04-09|6712.0|0|6712.0|0|152.0|0|0.0|100
0|2021-04-10|6712.0|0|6712.0|0|152.0|0|0.0|100
0|2021-04-11|6712.0|0|6712.0|0|152.0|0|0.0|100
0|2021-04-12|6747.0|0|6747.0|0|152.0|0|0.0|100
0|2021-04-13|6751.0|0|6751.0|0|152.0|0|0.0|100
0|2021-04-14|6757.0|0|6757.0|0|152.0|0|0.0|100
0|2021-04-15|6771.0|0|6771.0|0|152.0|0|0.0|100
0|2021-04-16|6771.0|0|6786.0|0|152.0|0|0.0|100
0|2021-04-17|6786.0|0|6786.0|0|152.0|0|0.0|100
0|2021-04-18|6786.0|0|6786.0|0|152.0|0|0.0|100
0|2021-04-19|6857.0|0|6857.0|0|152.0|0|0.0|100
0|2021-04-20|6860.0|0|6860.0|0|152.0|0|0.0|100
0|2021-04-21|6860.0|0|6867.0|0|152.0|0|0.0|100
0|2021-04-22|6889.0|0|6889.0|0|152.0|0|0.0|100
0|2021-04-23|6896.0|0|6896.0|0|152.0|0|0.0|100
0|2021-04-24|6896.0|0|6896.0|0|152.0|0|0.0|100
0|2021-04-25|6896.0|0|6896.0|0|152.0|0|0.0|100
0|2021-04-26|6917.0|0|6917.0|0|152.0|0|0.0|100
0|2021-04-27|6935.0|0|6935.0|0|152.0|0|0.0|100
0|2021-04-28|6939.0|0|6939.0|0|153.0|0|0.0|100
0|2021-04-29|6964.0|0|6964.0|0|153.0|0|0.0|100
0|2021-04-30|6971.0|0|6971.0|0|153.0|0|0.0|100
0|2021-05-01|6971.0|0|6971.0|0|153.0|0|0.0|100
0|2021-05-02|6971.0|0|6971.0|0|153.0|0|0.0|100
0|2021-05-03|6980.0|0|6980.0|0|153.0|0|0.0|100
0|2021-05-04|7019.0|0|7019.0|0|153.0|0|0.0|100
0|2021-05-05|7027.0|0|7027.0|0|153.0|0|0.0|100
0|2021-05-06|7027.0|0|7034.0|0|153.0|0|0.0|100
0|2021-05-07|7074.0|0|7074.0|0|153.0|0|0.0|100
0|2021-05-08|7074.0|0|7074.0|0|153.0|0|0.0|100
0|2021-05-09|7074.0|0|7074.0|0|153.0|0|0.0|100
0|2021-05-10|7093.0|0|7093.0|0|153.0|0|0.0|100
0|2021-05-11|7119.0|0|7119.0|0|153.0|0|0.0|100
0|2021-05-12|7127.0|0|7127.0|0|153.0|0|0.0|100
0|2021-05-13|7134.0|0|7134.0|0|153.0|0|0.0|100
0|2021-05-14|7145.0|0|7145.0|0|153.0|0|0.0|100
0|2021-05-15|7145.0|0|7145.0|0|153.0|0|0.0|100
0|2021-05-16|7145.0|0|7145.0|0|153.0|0|0.0|100
0|2021-05-17|7173.0|0|7173.0|0|153.0|0|0.0|100
0|2021-05-18|7188.0|0|7188.0|0|153.0|0|0.0|100
0|2021-05-19|7194.0|0|7194.0|0|153.0|0|0.0|100
0|2021-05-20|7212.0|0|7212.0|0|153.0|0|0.0|100
0|2021-05-21|7213.0|0|7213.0|0|153.0|0|0.0|100
0|2021-05-22|7213.0|0|7213.0|0|153.0|0|0.0|100
0|2021-05-23|7213.0|0|7213.0|0|153.0|0|0.0|100
0|2021-05-24|7213.0|0|7220.0|0|154.0|0|0.0|100
0|2021-05-25|7240.0|0|7240.0|0|154.0|0|0.0|100
0|2021-05-26|7250.0|0|7250.0|0|155.0|0|0.0|100
0|2021-05-27|7260.0|0|7260.0|0|156.0|0|0.0|100
0|2021-05-28|7261.0|0|7261.0|0|156.0|0|0.0|100
0|2021-05-29|7261.0|0|7261.0|0|156.0|0|0.0|100
0|2021-05-30|7261.0|0|7261.0|0|156.0|0|0.0|100
0|2021-05-31|7261.0|0|7261.0|0|156.0|0|0.0|100
0|2021-06-01|7296.0|0|7296.0|0|157.0|0|0.0|100
0|2021-06-02|7298.0|0|7298.0|0|157.0|0|0.0|100
0|2021-06-03|7294.0|0|7294.0|0|158.0|0|0.0|100
0|2021-06-04|7302.0|0|7302.0|0|158.0|0|0.0|100
0|2021-06-05|7302.0|0|7302.0|0|158.0|0|0.0|100
0|2021-06-06|7302.0|0|7302.0|0|158.0|0|0.0|100
0|2021-06-07|7317.0|0|7317.0|0|158.0|0|0.0|100
0|2021-06-08|7327.0|0|7327.0|0|158.0|0|0.0|100
0|2021-06-09|7330.0|0|7330.0|0|158.0|0|0.0|100
0|2021-06-10|7333.0|0|7333.0|0|159.0|0|0.0|100
0|2021-06-11|7337.0|0|7337.0|0|159.0|0|0.0|100
0|2021-06-12|7337.0|0|7337.0|0|159.0|0|0.0|100
0|2021-06-13|7337.0|0|7337.0|0|159.0|0|0.0|100
0|2021-06-14|7343.0|0|7343.0|0|159.0|0|0.0|100
0|2021-06-15|7355.0|0|7355.0|0|159.0|0|0.0|100
0|2021-06-16|7355.0|0|7355.0|0|159.0|0|0.0|100
0|2021-06-17|7362.0|0|7362.0|0|160.0|0|0.0|100
0|2021-06-18|7366.0|0|7366.0|0|160.0|0|0.0|100
0|2021-06-19|7366.0|0|7366.0|0|160.0|0|0.0|100
0|2021-06-20|7366.0|0|7366.0|0|160.0|0|0.0|100
0|2021-06-21|7366.0|0|7369.0|0|160.0|0|0.0|100
0|2021-06-22|7382.0|0|7382.0|0|160.0|0|0.0|100
0|2021-06-23|7387.0|0|7387.0|0|160.0|0|0.0|100
0|2021-06-24|7387.0|0|7391.0|0|161.0|0|0.0|100
0|2021-06-25|7392.0|0|7392.0|0|161.0|0|0.0|100
0|2021-06-26|7392.0|0|7392.0|0|161.0|0|0.0|100
0|2021-06-27|7392.0|0|7392.0|0|161.0|0|0.0|100
0|2021-06-28|7403.0|0|7403.0|0|161.0|0|0.0|100
0|2021-06-29|7403.0|0|7404.0|0|161.0|0|0.0|100
0|2021-06-30|7408.0|0|7408.0|0|161.0|0|0.0|100
0|2021-07-01|7418.0|0|7418.0|0|161.0|0|0.0|100
0|2021-07-02|7420.0|0|7420.0|0|161.0|0|0.0|100
0|2021-07-03|7420.0|0|7420.0|0|161.0|0|0.0|100
0|2021-07-04|7420.0|0|7420.0|0|161.0|0|0.0|100
0|2021-07-05|7420.0|0|7420.0|0|161.0|0|0.0|100
0|2021-07-06|7482.0|0|7482.0|0|161.0|0|0.0|100
0|2021-07-07|7513.0|0|7513.0|0|161.0|0|0.0|100
0|2021-07-08|7524.0|0|7524.0|0|161.0|0|0.0|100
0|2021-07-09|7549.0|0|7549.0|0|163.0|0|0.0|100
0|2021-07-10|7549.0|0|7549.0|0|163.0|0|0.0|100
0|2021-07-11|7549.0|0|7549.0|0|163.0|0|0.0|100
0|2021-07-12|7610.0|0|7610.0|0|163.0|0|0.0|100
0|2021-07-13|7620.0|0|7620.0|0|163.0|0|0.0|100
0|2021-07-14|7655.0|0|7655.0|0|165.0|0|0.0|100
0|2021-07-15|7693.0|0|7693.0|0|165.0|0|0.0|100
0|2021-07-16|7707.0|0|7707.0|0|166.0|0|0.0|100
0|2021-07-17|7707.0|0|7707.0|0|166.0|0|0.0|100
0|2021-07-18|7707.0|0|7707.0|0|166.0|0|0.0|100
0|2021-07-19|7782.0|0|7782.0|0|166.0|0|0.0|100
0|2021-07-20|7838.0|0|7838.0|0|166.0|0|0.0|100
0|2021-07-21|7890.0|0|7890.0|0|166.0|0|0.0|100
0|2021-07-22|7950.0|0|7950.0|0|166.0|0|0.0|100
0|2021-07-23|7987.0|0|7987.0|0|166.0|0|0.0|100
0|2021-07-24|7987.0|0|7987.0|0|166.0|0|0.0|100
0|2021-07-25|7987.0|0|7987.0|0|166.0|0|0.0|100
0|2021-07-26|8108.0|0|8108.0|0|166.0|0|0.0|100
0|2021-07-27|8165.0|0|8165.0|0|166.0|0|0.0|100
0|2021-07-28|8313.0|0|8313.0|0|166.0|0|0.0|100
0|2021-07-29|8391.0|0|8391.0|0|166.0|0|0.0|100
0|2021-07-30|8535.0|0|8535.0|0|166.0|0|0.0|100
0|2021-07-31|8535.0|0|8535.0|0|166.0|0|0.0|100
0|2021-08-01|8535.0|0|8535.0|0|166.0|0|0.0|100
0|2021-08-02|8708.0|0|8708.0|0|166.0|0|0.0|100
0|2021-08-03|8844.0|0|8844.0|0|166.0|0|0.0|100
0|2021-08-04|8938.0|0|8938.0|0|166.0|0|0.0|100
0|2021-08-05|9039.0|0|9039.0|0|168.0|0|0.0|100
0|2021-08-06|9246.0|0|9246.0|0|170.0|0|0.0|100
0|2021-08-07|9246.0|0|9246.0|0|170.0|0|0.0|100
0|2021-08-08|9246.0|0|9246.0|0|170.0|0|0.0|100
0|2021-08-09|9512.0|0|9512.0|0|171.0|0|0.0|100
0|2021-08-10|9678.0|0|9678.0|0|172.0|0|0.0|100
0|2021-08-11|9785.0|0|9785.0|0|174.0|0|0.0|100
0|2021-08-12|9929.0|0|9929.0|0|175.0|0|0.0|100
0|2021-08-13|10028.0|0|10028.0|0|176.0|0|0.0|100
0|2021-08-14|10028.0|0|10028.0|0|176.0|0|0.0|100
0|2021-08-15|10028.0|0|10028.0|0|176.0|0|0.0|100
0|2021-08-16|10261.0|0|10261.0|0|177.0|0|0.0|100
0|2021-08-17|10308.0|0|10308.0|0|179.0|0|0.0|100
0|2021-08-18|10465.0|0|10465.0|0|179.0|0|0.0|100
0|2021-08-19|10594.0|0|10594.0|0|182.0|0|0.0|100
0|2021-08-20|10687.0|0|10687.0|0|184.0|0|0.0|100
0|2021-08-21|10687.0|0|10687.0|0|184.0|0|0.0|100
0|2021-08-22|10687.0|0|10687.0|0|184.0|0|0.0|100
0|2021-08-23|10888.0|0|10888.0|0|185.0|0|0.0|100
0|2021-08-24|10969.0|0|10969.0|0|188.0|0|0.0|100
0|2021-08-25|11040.0|0|11040.0|0|190.0|0|0.0|100
0|2021-08-26|11136.0|0|11136.0|0|193.0|0|0.0|100
0|2021-08-27|11197.0|0|11197.0|0|193.0|0|0.0|100
0|2021-08-28|11197.0|0|11197.0|0|193.0|0|0.0|100
0|2021-08-29|11197.0|0|11197.0|0|193.0|0|0.0|100
0|2021-08-30|11197.0|0|11197.0|0|193.0|0|0.0|100
0|2021-08-31|11197.0|0|11197.0|0|193.0|0|0.0|100
0|2021-09-01|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-02|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-03|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-04|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-05|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-06|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-07|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-08|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-09|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-10|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-11|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-12|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-13|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-14|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-15|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-16|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-17|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-18|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-19|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-20|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-21|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-22|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-23|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-24|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-25|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-26|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-27|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-28|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-29|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-30|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-01|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-02|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-03|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-04|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-05|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-06|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-07|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-08|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-09|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-10|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-11|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-12|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-13|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-14|11197.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-15|11197.0|0|0.0|100|193.0|0|0.0|100
