|dates|Berkeley_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Berkeley_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Berkeley_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Berkeley_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Berkeley_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Berkeley_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Berkeley_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Berkeley_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|12079.0|0|12203.0|0|130.0|0|0.0|100
0|2021-01-28|12315.0|0|12315.0|0|141.0|0|0.0|100
0|2021-01-29|12315.0|0|12442.0|0|141.0|0|0.0|100
0|2021-01-30|12576.0|0|12576.0|0|141.0|0|0.0|100
0|2021-01-31|12699.0|0|12699.0|0|142.0|0|0.0|100
0|2021-02-01|12699.0|0|12765.0|0|142.0|0|0.0|100
0|2021-02-02|12843.0|0|12843.0|0|144.0|0|0.0|100
0|2021-02-03|12938.0|0|12938.0|0|144.0|0|0.0|100
0|2021-02-04|13021.0|0|13021.0|0|151.0|0|0.0|100
0|2021-02-05|13181.0|0|13181.0|0|153.0|0|0.0|100
0|2021-02-06|13283.0|0|13283.0|0|153.0|0|0.0|100
0|2021-02-07|13380.0|0|13380.0|0|153.0|0|0.0|100
0|2021-02-08|13380.0|0|13441.0|0|154.0|0|0.0|100
0|2021-02-09|13510.0|0|13510.0|0|155.0|0|0.0|100
0|2021-02-10|13510.0|0|13619.0|0|156.0|0|0.0|100
0|2021-02-11|13709.0|0|13709.0|0|156.0|0|0.0|100
0|2021-02-12|13709.0|0|13814.0|0|156.0|0|0.0|100
0|2021-02-13|13926.0|0|13926.0|0|156.0|0|0.0|100
0|2021-02-14|13926.0|0|14059.0|0|159.0|0|0.0|100
0|2021-02-15|14125.0|0|14125.0|0|159.0|0|0.0|100
0|2021-02-16|14125.0|0|14173.0|0|160.0|0|0.0|100
0|2021-02-17|14228.0|0|14228.0|0|160.0|0|0.0|100
0|2021-02-18|14290.0|0|14290.0|0|160.0|0|0.0|100
0|2021-02-19|14344.0|0|14344.0|0|162.0|0|0.0|100
0|2021-02-20|14344.0|0|14422.0|0|163.0|0|0.0|100
0|2021-02-21|14491.0|0|14491.0|0|164.0|0|0.0|100
0|2021-02-22|14491.0|0|14533.0|0|164.0|0|0.0|100
0|2021-02-23|14550.0|0|14550.0|0|164.0|0|0.0|100
0|2021-02-24|14550.0|0|14607.0|0|164.0|0|0.0|100
0|2021-02-25|14733.0|0|14733.0|0|164.0|0|0.0|100
0|2021-02-26|14811.0|0|14811.0|0|164.0|0|0.0|100
0|2021-02-27|14898.0|0|14898.0|0|164.0|0|0.0|100
0|2021-02-28|14956.0|0|14956.0|0|168.0|0|0.0|100
0|2021-03-01|14986.0|0|14986.0|0|168.0|0|0.0|100
0|2021-03-02|14986.0|0|15015.0|0|168.0|0|0.0|100
0|2021-03-03|15067.0|0|15067.0|0|168.0|0|0.0|100
0|2021-03-04|15112.0|0|15112.0|0|168.0|0|0.0|100
0|2021-03-05|15150.0|0|15150.0|0|168.0|0|0.0|100
0|2021-03-06|15150.0|0|15199.0|0|170.0|0|0.0|100
0|2021-03-07|15150.0|0|15239.0|0|173.0|0|0.0|100
0|2021-03-08|15273.0|0|15273.0|0|173.0|0|0.0|100
0|2021-03-09|15309.0|0|15309.0|0|173.0|0|0.0|100
0|2021-03-10|15342.0|0|15342.0|0|173.0|0|0.0|100
0|2021-03-11|15387.0|0|15387.0|0|174.0|0|0.0|100
0|2021-03-12|15424.0|0|15424.0|0|174.0|0|0.0|100
0|2021-03-13|15482.0|0|15482.0|0|174.0|0|0.0|100
0|2021-03-14|15510.0|0|15510.0|0|174.0|0|0.0|100
0|2021-03-15|15510.0|0|15534.0|0|174.0|0|0.0|100
0|2021-03-16|15510.0|0|15567.0|0|174.0|0|0.0|100
0|2021-03-17|15510.0|0|15616.0|0|174.0|0|0.0|100
0|2021-03-18|15661.0|0|15661.0|0|175.0|0|0.0|100
0|2021-03-19|15661.0|0|15703.0|0|177.0|0|0.0|100
0|2021-03-20|15794.0|0|15794.0|0|178.0|0|0.0|100
0|2021-03-21|15825.0|0|15825.0|0|178.0|0|0.0|100
0|2021-03-22|15844.0|0|15844.0|0|178.0|0|0.0|100
0|2021-03-23|15867.0|0|15867.0|0|180.0|0|0.0|100
0|2021-03-24|15936.0|0|15936.0|0|181.0|0|0.0|100
0|2021-03-25|15985.0|0|15985.0|0|181.0|0|0.0|100
0|2021-03-26|16021.0|0|16021.0|0|181.0|0|0.0|100
0|2021-03-27|16088.0|0|16088.0|0|182.0|0|0.0|100
0|2021-03-28|16124.0|0|16124.0|0|182.0|0|0.0|100
0|2021-03-29|16156.0|0|16156.0|0|182.0|0|0.0|100
0|2021-03-30|16176.0|0|16176.0|0|182.0|0|0.0|100
0|2021-03-31|16176.0|0|16220.0|0|183.0|0|0.0|100
0|2021-04-01|16268.0|0|16268.0|0|184.0|0|0.0|100
0|2021-04-02|16298.0|0|16298.0|0|184.0|0|0.0|100
0|2021-04-03|16340.0|0|16340.0|0|184.0|0|0.0|100
0|2021-04-04|16340.0|0|16340.0|0|184.0|0|0.0|100
0|2021-04-05|16377.0|0|16377.0|0|185.0|0|0.0|100
0|2021-04-06|16418.0|0|16418.0|0|185.0|0|0.0|100
0|2021-04-07|16450.0|0|16450.0|0|186.0|0|0.0|100
0|2021-04-08|16495.0|0|16495.0|0|188.0|0|0.0|100
0|2021-04-09|16519.0|0|16519.0|0|188.0|0|0.0|100
0|2021-04-10|16519.0|0|16576.0|0|188.0|0|0.0|100
0|2021-04-11|16615.0|0|16615.0|0|188.0|0|0.0|100
0|2021-04-12|16656.0|0|16656.0|0|188.0|0|0.0|100
0|2021-04-13|16682.0|0|16682.0|0|188.0|0|0.0|100
0|2021-04-14|16714.0|0|16714.0|0|188.0|0|0.0|100
0|2021-04-15|16779.0|0|16779.0|0|188.0|0|0.0|100
0|2021-04-16|16779.0|0|16815.0|0|188.0|0|0.0|100
0|2021-04-17|16779.0|0|16855.0|0|188.0|0|0.0|100
0|2021-04-18|16912.0|0|16912.0|0|188.0|0|0.0|100
0|2021-04-19|16950.0|0|16950.0|0|188.0|0|0.0|100
0|2021-04-20|16977.0|0|16977.0|0|189.0|0|0.0|100
0|2021-04-21|17006.0|0|17006.0|0|189.0|0|0.0|100
0|2021-04-22|17006.0|0|17043.0|0|190.0|0|0.0|100
0|2021-04-23|17070.0|0|17070.0|0|191.0|0|0.0|100
0|2021-04-24|17096.0|0|17096.0|0|191.0|0|0.0|100
0|2021-04-25|17143.0|0|17143.0|0|191.0|0|0.0|100
0|2021-04-26|17143.0|0|17168.0|0|191.0|0|0.0|100
0|2021-04-27|17191.0|0|17191.0|0|191.0|0|0.0|100
0|2021-04-28|17232.0|0|17232.0|0|191.0|0|0.0|100
0|2021-04-29|17259.0|0|17259.0|0|192.0|0|0.0|100
0|2021-04-30|17334.0|0|17334.0|0|192.0|0|0.0|100
0|2021-05-01|17361.0|0|17361.0|0|192.0|0|0.0|100
0|2021-05-02|17397.0|0|17397.0|0|193.0|0|0.0|100
0|2021-05-03|17417.0|0|17417.0|0|193.0|0|0.0|100
0|2021-05-04|17431.0|0|17431.0|0|193.0|0|0.0|100
0|2021-05-05|17441.0|0|17441.0|0|195.0|0|0.0|100
0|2021-05-06|17441.0|0|17463.0|0|195.0|0|0.0|100
0|2021-05-07|17482.0|0|17482.0|0|195.0|0|0.0|100
0|2021-05-08|17494.0|0|17494.0|0|196.0|0|0.0|100
0|2021-05-09|17513.0|0|17513.0|0|196.0|0|0.0|100
0|2021-05-10|17513.0|0|17532.0|0|197.0|0|0.0|100
0|2021-05-11|17540.0|0|17540.0|0|197.0|0|0.0|100
0|2021-05-12|17557.0|0|17557.0|0|197.0|0|0.0|100
0|2021-05-13|17573.0|0|17573.0|0|197.0|0|0.0|100
0|2021-05-14|17591.0|0|17591.0|0|197.0|0|0.0|100
0|2021-05-15|17687.0|0|17687.0|0|197.0|0|0.0|100
0|2021-05-16|17704.0|0|17704.0|0|198.0|0|0.0|100
0|2021-05-17|17712.0|0|17712.0|0|198.0|0|0.0|100
0|2021-05-18|17716.0|0|17716.0|0|198.0|0|0.0|100
0|2021-05-19|17734.0|0|17734.0|0|199.0|0|0.0|100
0|2021-05-20|17754.0|0|17754.0|0|199.0|0|0.0|100
0|2021-05-21|17773.0|0|17773.0|0|199.0|0|0.0|100
0|2021-05-22|17781.0|0|17781.0|0|199.0|0|0.0|100
0|2021-05-23|17794.0|0|17794.0|0|199.0|0|0.0|100
0|2021-05-24|17817.0|0|17817.0|0|199.0|0|0.0|100
0|2021-05-25|17822.0|0|17822.0|0|200.0|0|0.0|100
0|2021-05-26|17850.0|0|17850.0|0|200.0|0|0.0|100
0|2021-05-27|17861.0|0|17861.0|0|200.0|0|0.0|100
0|2021-05-28|17872.0|0|17872.0|0|200.0|0|0.0|100
0|2021-05-29|17880.0|0|17880.0|0|200.0|0|0.0|100
0|2021-05-30|17875.0|0|17875.0|0|200.0|0|0.0|100
0|2021-05-31|17880.0|0|17880.0|0|200.0|0|0.0|100
0|2021-06-01|17880.0|0|17880.0|0|201.0|0|0.0|100
0|2021-06-02|17894.0|0|17894.0|0|201.0|0|0.0|100
0|2021-06-03|17893.0|0|17893.0|0|201.0|0|0.0|100
0|2021-06-04|17895.0|0|17895.0|0|201.0|0|0.0|100
0|2021-06-05|17898.0|0|17898.0|0|202.0|0|0.0|100
0|2021-06-06|17909.0|0|17909.0|0|202.0|0|0.0|100
0|2021-06-07|17915.0|0|17915.0|0|202.0|0|0.0|100
0|2021-06-08|17921.0|0|17921.0|0|202.0|0|0.0|100
0|2021-06-09|17931.0|0|17931.0|0|202.0|0|0.0|100
0|2021-06-10|17936.0|0|17936.0|0|202.0|0|0.0|100
0|2021-06-11|17938.0|0|17938.0|0|203.0|0|0.0|100
0|2021-06-12|17938.0|0|17938.0|0|203.0|0|0.0|100
0|2021-06-13|17936.0|0|17936.0|0|203.0|0|0.0|100
0|2021-06-14|17942.0|0|17942.0|0|204.0|0|0.0|100
0|2021-06-15|17946.0|0|17946.0|0|204.0|0|0.0|100
0|2021-06-16|17946.0|0|17943.0|0|204.0|0|0.0|100
0|2021-06-17|17944.0|0|17944.0|0|204.0|0|0.0|100
0|2021-06-18|17947.0|0|17947.0|0|205.0|0|0.0|100
0|2021-06-19|17947.0|0|17947.0|0|205.0|0|0.0|100
0|2021-06-20|17947.0|0|17947.0|0|205.0|0|0.0|100
0|2021-06-21|17965.0|0|17965.0|0|207.0|0|0.0|100
0|2021-06-22|17970.0|0|17970.0|0|207.0|0|0.0|100
0|2021-06-23|17970.0|0|17970.0|0|207.0|0|0.0|100
0|2021-06-24|17970.0|0|17965.0|0|208.0|0|0.0|100
0|2021-06-25|17968.0|0|17968.0|0|208.0|0|0.0|100
0|2021-06-26|17968.0|0|17968.0|0|208.0|0|0.0|100
0|2021-06-27|17968.0|0|17968.0|0|208.0|0|0.0|100
0|2021-06-28|17987.0|0|17987.0|0|208.0|0|0.0|100
0|2021-06-29|17990.0|0|17990.0|0|208.0|0|0.0|100
0|2021-06-30|17999.0|0|17999.0|0|208.0|0|0.0|100
0|2021-07-01|18007.0|0|18007.0|0|208.0|0|0.0|100
0|2021-07-02|18016.0|0|18016.0|0|208.0|0|0.0|100
0|2021-07-03|18016.0|0|18016.0|0|208.0|0|0.0|100
0|2021-07-04|18016.0|0|18016.0|0|208.0|0|0.0|100
0|2021-07-05|18048.0|0|18048.0|0|208.0|0|0.0|100
0|2021-07-06|18048.0|0|18053.0|0|208.0|0|0.0|100
0|2021-07-07|18064.0|0|18064.0|0|208.0|0|0.0|100
0|2021-07-08|18077.0|0|18077.0|0|208.0|0|0.0|100
0|2021-07-09|18098.0|0|18098.0|0|208.0|0|0.0|100
0|2021-07-10|18098.0|0|18098.0|0|208.0|0|0.0|100
0|2021-07-11|18098.0|0|18098.0|0|208.0|0|0.0|100
0|2021-07-12|18154.0|0|18154.0|0|208.0|0|0.0|100
0|2021-07-13|18165.0|0|18165.0|0|208.0|0|0.0|100
0|2021-07-14|18186.0|0|18186.0|0|208.0|0|0.0|100
0|2021-07-15|18212.0|0|18212.0|0|208.0|0|0.0|100
0|2021-07-16|18234.0|0|18234.0|0|208.0|0|0.0|100
0|2021-07-17|18234.0|0|18234.0|0|208.0|0|0.0|100
0|2021-07-18|18234.0|0|18234.0|0|208.0|0|0.0|100
0|2021-07-19|18303.0|0|18303.0|0|208.0|0|0.0|100
0|2021-07-20|18314.0|0|18314.0|0|208.0|0|0.0|100
0|2021-07-21|18348.0|0|18348.0|0|207.0|0|0.0|100
0|2021-07-22|18394.0|0|18394.0|0|207.0|0|0.0|100
0|2021-07-23|18441.0|0|18441.0|0|207.0|0|0.0|100
0|2021-07-24|18441.0|0|18441.0|0|207.0|0|0.0|100
0|2021-07-25|18441.0|0|18441.0|0|207.0|0|0.0|100
0|2021-07-26|18597.0|0|18597.0|0|207.0|0|0.0|100
0|2021-07-27|18635.0|0|18635.0|0|207.0|0|0.0|100
0|2021-07-28|18703.0|0|18703.0|0|207.0|0|0.0|100
0|2021-07-29|18780.0|0|18780.0|0|208.0|0|0.0|100
0|2021-07-30|18865.0|0|18865.0|0|208.0|0|0.0|100
0|2021-07-31|18865.0|0|18865.0|0|208.0|0|0.0|100
0|2021-08-01|18865.0|0|18865.0|0|208.0|0|0.0|100
0|2021-08-02|19323.0|0|19323.0|0|208.0|0|0.0|100
0|2021-08-03|19438.0|0|19438.0|0|209.0|0|0.0|100
0|2021-08-04|19552.0|0|19552.0|0|209.0|0|0.0|100
0|2021-08-05|19705.0|0|19705.0|0|210.0|0|0.0|100
0|2021-08-06|19881.0|0|19881.0|0|210.0|0|0.0|100
0|2021-08-07|19881.0|0|19881.0|0|210.0|0|0.0|100
0|2021-08-08|19881.0|0|19881.0|0|210.0|0|0.0|100
0|2021-08-09|20246.0|0|20246.0|0|212.0|0|0.0|100
0|2021-08-10|20337.0|0|20337.0|0|212.0|0|0.0|100
0|2021-08-11|20458.0|0|20458.0|0|212.0|0|0.0|100
0|2021-08-12|20661.0|0|20661.0|0|212.0|0|0.0|100
0|2021-08-13|20864.0|0|20864.0|0|212.0|0|0.0|100
0|2021-08-14|20864.0|0|20864.0|0|212.0|0|0.0|100
0|2021-08-15|20864.0|0|20864.0|0|212.0|0|0.0|100
0|2021-08-16|21363.0|0|21363.0|0|212.0|0|0.0|100
0|2021-08-17|21458.0|0|21458.0|0|212.0|0|0.0|100
0|2021-08-18|21623.0|0|21623.0|0|212.0|0|0.0|100
0|2021-08-19|21810.0|0|21810.0|0|216.0|0|0.0|100
0|2021-08-20|22063.0|0|22063.0|0|217.0|0|0.0|100
0|2021-08-21|22063.0|0|22063.0|0|217.0|0|0.0|100
0|2021-08-22|22063.0|0|22063.0|0|217.0|0|0.0|100
0|2021-08-23|22694.0|0|22694.0|0|219.0|0|0.0|100
0|2021-08-24|22870.0|0|22870.0|0|219.0|0|0.0|100
0|2021-08-25|23116.0|0|23116.0|0|220.0|0|0.0|100
0|2021-08-26|23423.0|0|23423.0|0|222.0|0|0.0|100
0|2021-08-27|23769.0|0|23769.0|0|224.0|0|0.0|100
0|2021-08-28|23769.0|0|23769.0|0|224.0|0|0.0|100
0|2021-08-29|23769.0|0|23769.0|0|224.0|0|0.0|100
0|2021-08-30|24486.0|0|24486.0|0|227.0|0|0.0|100
0|2021-08-31|24734.0|0|24734.0|0|227.0|0|0.0|100
0|2021-09-01|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-02|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-03|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-04|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-05|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-06|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-07|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-08|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-09|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-10|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-11|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-12|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-13|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-14|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-15|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-16|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-17|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-18|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-19|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-20|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-21|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-22|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-23|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-24|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-25|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-26|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-27|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-28|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-29|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-30|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-01|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-02|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-03|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-04|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-05|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-06|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-07|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-08|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-09|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-10|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-11|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-12|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-13|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-14|24734.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-15|24734.0|0|0.0|100|227.0|0|0.0|100
