|dates|Lehigh_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Lehigh_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Lehigh_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Lehigh_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Lehigh_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Lehigh_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Lehigh_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Lehigh_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|26655.0|0|26655.0|0|651.0|0|0.0|100
0|2021-01-24|26655.0|0|26786.0|0|652.0|0|0.0|100
0|2021-01-25|26866.0|0|26866.0|0|652.0|0|0.0|100
0|2021-01-26|27105.0|0|27105.0|0|661.0|0|0.0|100
0|2021-01-27|27105.0|0|27284.0|0|661.0|0|0.0|100
0|2021-01-28|27532.0|0|27532.0|0|682.0|0|0.0|100
0|2021-01-29|27820.0|0|27820.0|0|684.0|0|0.0|100
0|2021-01-30|27820.0|0|28015.0|0|687.0|0|0.0|100
0|2021-01-31|27820.0|0|28135.0|0|687.0|0|0.0|100
0|2021-02-01|28240.0|0|28240.0|0|689.0|0|0.0|100
0|2021-02-02|28240.0|0|28357.0|0|690.0|0|0.0|100
0|2021-02-03|28427.0|0|28427.0|0|692.0|0|0.0|100
0|2021-02-04|28487.0|0|28487.0|0|695.0|0|0.0|100
0|2021-02-05|28603.0|0|28603.0|0|701.0|0|0.0|100
0|2021-02-06|28757.0|0|28757.0|0|708.0|0|0.0|100
0|2021-02-07|28894.0|0|28894.0|0|711.0|0|0.0|100
0|2021-02-08|28894.0|0|28955.0|0|711.0|0|0.0|100
0|2021-02-09|28894.0|0|29130.0|0|711.0|0|0.0|100
0|2021-02-10|28894.0|0|29211.0|0|720.0|0|0.0|100
0|2021-02-11|29366.0|0|29366.0|0|726.0|0|0.0|100
0|2021-02-12|29366.0|0|29464.0|0|726.0|0|0.0|100
0|2021-02-13|29366.0|0|29586.0|0|726.0|0|0.0|100
0|2021-02-14|29366.0|0|29640.0|0|732.0|0|0.0|100
0|2021-02-15|29681.0|0|29681.0|0|733.0|0|0.0|100
0|2021-02-16|29681.0|0|29773.0|0|733.0|0|0.0|100
0|2021-02-17|29681.0|0|29873.0|0|733.0|0|0.0|100
0|2021-02-18|29969.0|0|29969.0|0|742.0|0|0.0|100
0|2021-02-19|30045.0|0|30045.0|0|743.0|0|0.0|100
0|2021-02-20|30045.0|0|30121.0|0|745.0|0|0.0|100
0|2021-02-21|30179.0|0|30179.0|0|746.0|0|0.0|100
0|2021-02-22|30230.0|0|30230.0|0|746.0|0|0.0|100
0|2021-02-23|30315.0|0|30315.0|0|748.0|0|0.0|100
0|2021-02-24|30315.0|0|30391.0|0|748.0|0|0.0|100
0|2021-02-25|30481.0|0|30481.0|0|755.0|0|0.0|100
0|2021-02-26|30599.0|0|30599.0|0|758.0|0|0.0|100
0|2021-02-27|30696.0|0|30696.0|0|758.0|0|0.0|100
0|2021-02-28|30755.0|0|30755.0|0|759.0|0|0.0|100
0|2021-03-01|30811.0|0|30811.0|0|761.0|0|0.0|100
0|2021-03-02|30811.0|0|30897.0|0|761.0|0|0.0|100
0|2021-03-03|30975.0|0|30975.0|0|773.0|0|0.0|100
0|2021-03-04|31060.0|0|31060.0|0|775.0|0|0.0|100
0|2021-03-05|31060.0|0|31137.0|0|775.0|0|0.0|100
0|2021-03-06|31223.0|0|31223.0|0|775.0|0|0.0|100
0|2021-03-07|31223.0|0|31262.0|0|780.0|0|0.0|100
0|2021-03-08|31304.0|0|31304.0|0|780.0|0|0.0|100
0|2021-03-09|31382.0|0|31382.0|0|780.0|0|0.0|100
0|2021-03-10|31470.0|0|31470.0|0|782.0|0|0.0|100
0|2021-03-11|31576.0|0|31576.0|0|786.0|0|0.0|100
0|2021-03-12|31683.0|0|31683.0|0|787.0|0|0.0|100
0|2021-03-13|31791.0|0|31791.0|0|787.0|0|0.0|100
0|2021-03-14|31867.0|0|31867.0|0|787.0|0|0.0|100
0|2021-03-15|31867.0|0|31926.0|0|787.0|0|0.0|100
0|2021-03-16|32036.0|0|32036.0|0|792.0|0|0.0|100
0|2021-03-17|32124.0|0|32124.0|0|792.0|0|0.0|100
0|2021-03-18|32236.0|0|32236.0|0|796.0|0|0.0|100
0|2021-03-19|32400.0|0|32400.0|0|797.0|0|0.0|100
0|2021-03-20|32528.0|0|32528.0|0|797.0|0|0.0|100
0|2021-03-21|32603.0|0|32603.0|0|799.0|0|0.0|100
0|2021-03-22|32671.0|0|32671.0|0|799.0|0|0.0|100
0|2021-03-23|32828.0|0|32828.0|0|800.0|0|0.0|100
0|2021-03-24|32828.0|0|32996.0|0|800.0|0|0.0|100
0|2021-03-25|33159.0|0|33159.0|0|803.0|0|0.0|100
0|2021-03-26|33320.0|0|33320.0|0|804.0|0|0.0|100
0|2021-03-27|33498.0|0|33498.0|0|804.0|0|0.0|100
0|2021-03-28|33614.0|0|33614.0|0|804.0|0|0.0|100
0|2021-03-29|33695.0|0|33695.0|0|804.0|0|0.0|100
0|2021-03-30|33695.0|0|33915.0|0|804.0|0|0.0|100
0|2021-03-31|34045.0|0|34045.0|0|806.0|0|0.0|100
0|2021-04-01|34208.0|0|34208.0|0|806.0|0|0.0|100
0|2021-04-02|34368.0|0|34368.0|0|806.0|0|0.0|100
0|2021-04-03|34584.0|0|34584.0|0|806.0|0|0.0|100
0|2021-04-04|34706.0|0|34706.0|0|808.0|0|0.0|100
0|2021-04-05|34821.0|0|34821.0|0|808.0|0|0.0|100
0|2021-04-06|34969.0|0|34969.0|0|811.0|0|0.0|100
0|2021-04-07|35095.0|0|35095.0|0|811.0|0|0.0|100
0|2021-04-08|35238.0|0|35238.0|0|811.0|0|0.0|100
0|2021-04-09|35433.0|0|35433.0|0|812.0|0|0.0|100
0|2021-04-10|35608.0|0|35608.0|0|812.0|0|0.0|100
0|2021-04-11|35699.0|0|35699.0|0|812.0|0|0.0|100
0|2021-04-12|35781.0|0|35781.0|0|812.0|0|0.0|100
0|2021-04-13|36025.0|0|36025.0|0|814.0|0|0.0|100
0|2021-04-14|36160.0|0|36160.0|0|814.0|0|0.0|100
0|2021-04-15|36322.0|0|36322.0|0|814.0|0|0.0|100
0|2021-04-16|36322.0|0|36501.0|0|818.0|0|0.0|100
0|2021-04-17|36322.0|0|36639.0|0|818.0|0|0.0|100
0|2021-04-18|36703.0|0|36703.0|0|820.0|0|0.0|100
0|2021-04-19|36758.0|0|36758.0|0|820.0|0|0.0|100
0|2021-04-20|36758.0|0|36947.0|0|823.0|0|0.0|100
0|2021-04-21|37054.0|0|37054.0|0|824.0|0|0.0|100
0|2021-04-22|37054.0|0|37198.0|0|824.0|0|0.0|100
0|2021-04-23|37357.0|0|37357.0|0|825.0|0|0.0|100
0|2021-04-24|37512.0|0|37512.0|0|826.0|0|0.0|100
0|2021-04-25|37609.0|0|37609.0|0|826.0|0|0.0|100
0|2021-04-26|37668.0|0|37668.0|0|826.0|0|0.0|100
0|2021-04-27|37746.0|0|37746.0|0|830.0|0|0.0|100
0|2021-04-28|37844.0|0|37844.0|0|831.0|0|0.0|100
0|2021-04-29|37953.0|0|37953.0|0|834.0|0|0.0|100
0|2021-04-30|38172.0|0|38172.0|0|834.0|0|0.0|100
0|2021-05-01|38277.0|0|38277.0|0|835.0|0|0.0|100
0|2021-05-02|38341.0|0|38341.0|0|837.0|0|0.0|100
0|2021-05-03|38386.0|0|38386.0|0|837.0|0|0.0|100
0|2021-05-04|38470.0|0|38470.0|0|839.0|0|0.0|100
0|2021-05-05|38546.0|0|38546.0|0|841.0|0|0.0|100
0|2021-05-06|38607.0|0|38607.0|0|842.0|0|0.0|100
0|2021-05-07|38733.0|0|38733.0|0|844.0|0|0.0|100
0|2021-05-08|38769.0|0|38769.0|0|844.0|0|0.0|100
0|2021-05-09|38813.0|0|38813.0|0|844.0|0|0.0|100
0|2021-05-10|38838.0|0|38838.0|0|844.0|0|0.0|100
0|2021-05-11|38911.0|0|38911.0|0|846.0|0|0.0|100
0|2021-05-12|38955.0|0|38955.0|0|846.0|0|0.0|100
0|2021-05-13|39012.0|0|39012.0|0|847.0|0|0.0|100
0|2021-05-14|39072.0|0|39072.0|0|847.0|0|0.0|100
0|2021-05-15|39121.0|0|39121.0|0|849.0|0|0.0|100
0|2021-05-16|39139.0|0|39139.0|0|849.0|0|0.0|100
0|2021-05-17|39162.0|0|39162.0|0|850.0|0|0.0|100
0|2021-05-18|39210.0|0|39210.0|0|850.0|0|0.0|100
0|2021-05-19|39240.0|0|39240.0|0|850.0|0|0.0|100
0|2021-05-20|39310.0|0|39310.0|0|851.0|0|0.0|100
0|2021-05-21|39388.0|0|39388.0|0|851.0|0|0.0|100
0|2021-05-22|39446.0|0|39388.0|0|851.0|0|0.0|100
0|2021-05-23|39466.0|0|39466.0|0|851.0|0|0.0|100
0|2021-05-24|39484.0|0|39484.0|0|851.0|0|0.0|100
0|2021-05-25|39500.0|0|39500.0|0|851.0|0|0.0|100
0|2021-05-26|39532.0|0|39532.0|0|853.0|0|0.0|100
0|2021-05-27|39567.0|0|39567.0|0|853.0|0|0.0|100
0|2021-05-28|39592.0|0|39592.0|0|853.0|0|0.0|100
0|2021-05-29|39609.0|0|39609.0|0|853.0|0|0.0|100
0|2021-05-30|39609.0|0|39622.0|0|853.0|0|0.0|100
0|2021-05-31|39633.0|0|39633.0|0|853.0|0|0.0|100
0|2021-06-01|39644.0|0|39644.0|0|853.0|0|0.0|100
0|2021-06-02|39643.0|0|39643.0|0|856.0|0|0.0|100
0|2021-06-03|39663.0|0|39663.0|0|856.0|0|0.0|100
0|2021-06-04|39674.0|0|39674.0|0|858.0|0|0.0|100
0|2021-06-05|39689.0|0|39689.0|0|858.0|0|0.0|100
0|2021-06-06|39699.0|0|39699.0|0|858.0|0|0.0|100
0|2021-06-07|39710.0|0|39710.0|0|858.0|0|0.0|100
0|2021-06-08|39726.0|0|39726.0|0|859.0|0|0.0|100
0|2021-06-09|39735.0|0|39735.0|0|860.0|0|0.0|100
0|2021-06-10|39743.0|0|39743.0|0|861.0|0|0.0|100
0|2021-06-11|39759.0|0|39759.0|0|861.0|0|0.0|100
0|2021-06-12|39769.0|0|39769.0|0|861.0|0|0.0|100
0|2021-06-13|39774.0|0|39774.0|0|861.0|0|0.0|100
0|2021-06-14|39782.0|0|39782.0|0|861.0|0|0.0|100
0|2021-06-15|39794.0|0|39794.0|0|861.0|0|0.0|100
0|2021-06-16|39794.0|0|39800.0|0|861.0|0|0.0|100
0|2021-06-17|39808.0|0|39808.0|0|861.0|0|0.0|100
0|2021-06-18|39808.0|0|39806.0|0|861.0|0|0.0|100
0|2021-06-19|39813.0|0|39813.0|0|861.0|0|0.0|100
0|2021-06-20|39817.0|0|39817.0|0|861.0|0|0.0|100
0|2021-06-21|39824.0|0|39824.0|0|861.0|0|0.0|100
0|2021-06-22|39828.0|0|39828.0|0|861.0|0|0.0|100
0|2021-06-23|39835.0|0|39835.0|0|861.0|0|0.0|100
0|2021-06-24|39845.0|0|39845.0|0|861.0|0|0.0|100
0|2021-06-25|39846.0|0|39846.0|0|861.0|0|0.0|100
0|2021-06-26|39846.0|0|39838.0|0|861.0|0|0.0|100
0|2021-06-27|39846.0|0|39839.0|0|861.0|0|0.0|100
0|2021-06-28|39840.0|0|39840.0|0|861.0|0|0.0|100
0|2021-06-29|39841.0|0|39841.0|0|861.0|0|0.0|100
0|2021-06-30|39845.0|0|39845.0|0|861.0|0|0.0|100
0|2021-07-01|39848.0|0|39848.0|0|861.0|0|0.0|100
0|2021-07-02|39859.0|0|39859.0|0|861.0|0|0.0|100
0|2021-07-03|39859.0|0|39862.0|0|862.0|0|0.0|100
0|2021-07-04|39859.0|0|39867.0|0|862.0|0|0.0|100
0|2021-07-05|39869.0|0|39869.0|0|862.0|0|0.0|100
0|2021-07-06|39871.0|0|39871.0|0|862.0|0|0.0|100
0|2021-07-07|39880.0|0|39880.0|0|863.0|0|0.0|100
0|2021-07-08|39889.0|0|39889.0|0|863.0|0|0.0|100
0|2021-07-09|39897.0|0|39897.0|0|863.0|0|0.0|100
0|2021-07-10|39907.0|0|39907.0|0|863.0|0|0.0|100
0|2021-07-11|39920.0|0|39920.0|0|863.0|0|0.0|100
0|2021-07-12|39927.0|0|39927.0|0|863.0|0|0.0|100
0|2021-07-13|39936.0|0|39936.0|0|863.0|0|0.0|100
0|2021-07-14|39950.0|0|39950.0|0|863.0|0|0.0|100
0|2021-07-15|39959.0|0|39959.0|0|864.0|0|0.0|100
0|2021-07-16|39972.0|0|39972.0|0|864.0|0|0.0|100
0|2021-07-17|39993.0|0|39993.0|0|864.0|0|0.0|100
0|2021-07-18|40006.0|0|40006.0|0|864.0|0|0.0|100
0|2021-07-19|40016.0|0|40016.0|0|864.0|0|0.0|100
0|2021-07-20|40035.0|0|40035.0|0|864.0|0|0.0|100
0|2021-07-21|40058.0|0|40058.0|0|865.0|0|0.0|100
0|2021-07-22|40068.0|0|40068.0|0|865.0|0|0.0|100
0|2021-07-23|40092.0|0|40092.0|0|865.0|0|0.0|100
0|2021-07-24|40110.0|0|40110.0|0|865.0|0|0.0|100
0|2021-07-25|40130.0|0|40130.0|0|865.0|0|0.0|100
0|2021-07-26|40144.0|0|40144.0|0|865.0|0|0.0|100
0|2021-07-27|40169.0|0|40169.0|0|865.0|0|0.0|100
0|2021-07-28|40185.0|0|40185.0|0|866.0|0|0.0|100
0|2021-07-29|40216.0|0|40216.0|0|866.0|0|0.0|100
0|2021-07-30|40253.0|0|40253.0|0|867.0|0|0.0|100
0|2021-07-31|40253.0|0|40253.0|0|867.0|0|0.0|100
0|2021-08-01|40301.0|0|40301.0|0|868.0|0|0.0|100
0|2021-08-02|40332.0|0|40332.0|0|868.0|0|0.0|100
0|2021-08-03|40379.0|0|40379.0|0|870.0|0|0.0|100
0|2021-08-04|40432.0|0|40432.0|0|871.0|0|0.0|100
0|2021-08-05|40485.0|0|40485.0|0|871.0|0|0.0|100
0|2021-08-06|40551.0|0|40551.0|0|871.0|0|0.0|100
0|2021-08-07|40620.0|0|40620.0|0|872.0|0|0.0|100
0|2021-08-08|40620.0|0|40620.0|0|872.0|0|0.0|100
0|2021-08-09|40684.0|0|40684.0|0|872.0|0|0.0|100
0|2021-08-10|40765.0|0|40765.0|0|872.0|0|0.0|100
0|2021-08-11|40840.0|0|40840.0|0|873.0|0|0.0|100
0|2021-08-12|40917.0|0|40917.0|0|873.0|0|0.0|100
0|2021-08-13|40974.0|0|40974.0|0|874.0|0|0.0|100
0|2021-08-14|41043.0|0|41043.0|0|874.0|0|0.0|100
0|2021-08-15|41115.0|0|41115.0|0|874.0|0|0.0|100
0|2021-08-16|41186.0|0|41186.0|0|874.0|0|0.0|100
0|2021-08-17|41271.0|0|41271.0|0|874.0|0|0.0|100
0|2021-08-18|41371.0|0|41371.0|0|875.0|0|0.0|100
0|2021-08-19|41473.0|0|41473.0|0|875.0|0|0.0|100
0|2021-08-20|41565.0|0|41565.0|0|875.0|0|0.0|100
0|2021-08-21|41658.0|0|41658.0|0|875.0|0|0.0|100
0|2021-08-22|41724.0|0|41724.0|0|875.0|0|0.0|100
0|2021-08-23|41803.0|0|41803.0|0|875.0|0|0.0|100
0|2021-08-24|41923.0|0|41923.0|0|875.0|0|0.0|100
0|2021-08-25|42090.0|0|42090.0|0|878.0|0|0.0|100
0|2021-08-26|42178.0|0|42178.0|0|879.0|0|0.0|100
0|2021-08-27|42311.0|0|42311.0|0|879.0|0|0.0|100
0|2021-08-28|42431.0|0|42431.0|0|880.0|0|0.0|100
0|2021-08-29|42499.0|0|42499.0|0|880.0|0|0.0|100
0|2021-08-30|42550.0|0|42550.0|0|880.0|0|0.0|100
0|2021-08-31|42627.0|0|42627.0|0|880.0|0|0.0|100
0|2021-09-01|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-02|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-03|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-04|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-05|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-06|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-07|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-08|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-09|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-10|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-11|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-12|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-13|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-14|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-15|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-16|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-17|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-18|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-19|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-20|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-21|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-22|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-23|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-24|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-25|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-26|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-27|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-28|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-29|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-09-30|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-01|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-02|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-03|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-04|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-05|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-06|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-07|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-08|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-09|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-10|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-11|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-12|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-13|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-14|42627.0|0|0.0|100|880.0|0|0.0|100
0|2021-10-15|42627.0|0|0.0|100|880.0|0|0.0|100
