|dates|Madison_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Madison_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Madison_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Madison_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Madison_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Madison_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Madison_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-12|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-13|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-14|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-15|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-16|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-17|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-18|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-19|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-20|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-21|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-22|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-23|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-24|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-25|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-26|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-27|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-28|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-29|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-30|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2020-12-31|3350.0|0|260.0|0|7.202216066481994|0|3610.0|0
0|2021-01-01|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-02|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-03|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-04|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-05|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-06|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-07|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-08|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-09|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-10|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-11|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-12|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-13|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-14|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-15|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-16|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-17|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-18|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-19|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-20|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-21|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-22|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-23|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-24|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-25|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-26|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-27|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-28|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-29|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-30|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-01-31|3280.0|0|279.0|0|7.839280696824951|0|3559.0|0
0|2021-02-01|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-02|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-03|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-04|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-05|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-06|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-07|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-08|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-09|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-10|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-11|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-12|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-13|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-14|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-15|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-16|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-17|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-18|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-19|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-20|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-21|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-22|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-23|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-24|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-25|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-26|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-27|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-02-28|3271.0|0|265.0|0|7.494343891402715|0|3536.0|0
0|2021-03-01|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-02|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-03|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-04|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-05|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-06|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-07|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-08|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-09|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-10|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-11|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-12|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-13|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-14|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-15|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-16|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-17|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-18|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-19|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-20|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-21|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-22|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-23|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-24|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-25|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-26|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-27|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-28|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-29|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-30|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-03-31|3309.0|0|291.0|0|8.083333333333334|0|3600.0|0
0|2021-04-01|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-02|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-03|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-04|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-05|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-06|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-07|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-08|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-09|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-10|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-11|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-12|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-13|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-14|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-15|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-16|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-17|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-18|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-19|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-20|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-21|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-22|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-23|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-24|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-25|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-26|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-27|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-28|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-29|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-04-30|3339.0|0|241.0|0|6.731843575418995|0|3580.0|0
0|2021-05-01|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-02|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-03|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-04|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-05|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-06|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-07|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-08|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-09|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-10|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-11|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-12|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-13|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-14|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-15|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-16|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-17|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-18|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-19|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-20|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-21|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-22|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-23|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-24|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-25|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-26|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-27|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-28|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-29|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-30|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-05-31|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-01|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-02|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-03|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-04|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-05|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-06|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-07|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-08|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-09|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-10|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-11|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-12|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-13|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-14|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-15|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-16|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-17|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-18|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-19|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-20|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-21|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-22|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-23|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-24|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-25|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-26|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-27|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-28|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-29|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-06-30|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-01|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-02|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-03|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-04|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-05|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-06|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-07|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-08|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-09|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-10|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-11|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-12|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-13|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-14|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-15|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-16|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-17|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-18|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-19|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-20|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-21|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-22|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-23|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-24|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-25|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-26|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-27|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-28|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-29|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-30|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-07-31|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-01|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-02|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-03|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-04|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-05|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-06|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-07|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-08|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-09|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-10|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-11|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-12|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-13|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-14|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-15|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-16|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-17|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-18|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-19|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-20|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-21|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-22|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-23|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-24|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-25|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-26|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-27|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-28|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-29|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-30|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-08-31|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-01|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-02|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-03|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-04|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-05|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-06|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-07|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-08|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-09|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-10|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-11|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-12|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-13|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-14|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-15|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-16|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-17|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-18|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-19|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-20|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-21|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-22|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-23|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-24|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-25|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-26|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-27|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-28|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-29|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-09-30|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-01|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-02|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-03|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-04|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-05|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-06|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-07|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-08|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-09|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-10|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-11|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-12|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-13|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-14|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
0|2021-10-15|3329.0|0|256.0|0|7.140864714086471|0|3585.0|0
