|dates|Jefferson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-24|63279.0|0|64386.0|0|642.0|0|0.0|100
0|2021-01-25|63993.0|0|65226.0|0|644.0|0|0.0|100
0|2021-01-26|64418.0|0|65633.0|0|648.0|0|0.0|100
0|2021-01-27|64744.0|0|66104.0|0|656.0|0|0.0|100
0|2021-01-28|65209.0|0|66549.0|0|666.0|0|0.0|100
0|2021-01-29|65566.0|0|66657.0|0|670.0|0|0.0|100
0|2021-01-30|65913.0|0|67244.0|0|680.0|0|0.0|100
0|2021-01-31|66170.0|0|67578.0|0|690.0|0|0.0|100
0|2021-02-01|66453.0|0|67838.0|0|699.0|0|0.0|100
0|2021-02-02|66792.0|0|68205.0|0|707.0|0|0.0|100
0|2021-02-03|67208.0|0|68205.0|0|712.0|0|0.0|100
0|2021-02-04|67606.0|0|68861.0|0|715.0|0|0.0|100
0|2021-02-05|68011.0|0|69399.0|0|725.0|0|0.0|100
0|2021-02-06|68306.0|0|69691.0|0|727.0|0|0.0|100
0|2021-02-07|68306.0|0|69759.0|0|727.0|0|0.0|100
0|2021-02-08|68743.0|0|70058.0|0|734.0|0|0.0|100
0|2021-02-09|69131.0|0|70516.0|0|750.0|0|0.0|100
0|2021-02-10|69361.0|0|70796.0|0|751.0|0|0.0|100
0|2021-02-11|69652.0|0|71126.0|0|754.0|0|0.0|100
0|2021-02-12|69885.0|0|71511.0|0|754.0|0|0.0|100
0|2021-02-13|69988.0|0|71598.0|0|760.0|0|0.0|100
0|2021-02-14|69988.0|0|71860.0|0|760.0|0|0.0|100
0|2021-02-15|70376.0|0|72010.0|0|760.0|0|0.0|100
0|2021-02-16|70578.0|0|72010.0|0|761.0|0|0.0|100
0|2021-02-17|70817.0|0|72152.0|0|766.0|0|0.0|100
0|2021-02-18|70971.0|0|72316.0|0|773.0|0|0.0|100
0|2021-02-19|71415.0|0|72692.0|0|777.0|0|0.0|100
0|2021-02-20|71415.0|0|72916.0|0|777.0|0|0.0|100
0|2021-02-21|71415.0|0|73060.0|0|777.0|0|0.0|100
0|2021-02-22|71856.0|0|73173.0|0|785.0|0|0.0|100
0|2021-02-23|72057.0|0|73334.0|0|792.0|0|0.0|100
0|2021-02-24|72222.0|0|73488.0|0|798.0|0|0.0|100
0|2021-02-25|72437.0|0|73700.0|0|809.0|0|0.0|100
0|2021-02-26|72656.0|0|73885.0|0|820.0|0|0.0|100
0|2021-02-27|72808.0|0|74015.0|0|820.0|0|0.0|100
0|2021-02-28|72989.0|0|74241.0|0|820.0|0|0.0|100
0|2021-03-01|73095.0|0|74287.0|0|820.0|0|0.0|100
0|2021-03-02|73250.0|0|74391.0|0|820.0|0|0.0|100
0|2021-03-03|73419.0|0|74543.0|0|831.0|0|0.0|100
0|2021-03-04|73540.0|0|74714.0|0|835.0|0|0.0|100
0|2021-03-05|73540.0|0|74857.0|0|835.0|0|0.0|100
0|2021-03-06|73813.0|0|75030.0|0|845.0|0|0.0|100
0|2021-03-07|73813.0|0|75148.0|0|845.0|0|0.0|100
0|2021-03-08|73982.0|0|75200.0|0|850.0|0|0.0|100
0|2021-03-09|73982.0|0|75367.0|0|850.0|0|0.0|100
0|2021-03-10|73982.0|0|75480.0|0|850.0|0|0.0|100
0|2021-03-11|73982.0|0|75604.0|0|850.0|0|0.0|100
0|2021-03-12|73982.0|0|75778.0|0|850.0|0|0.0|100
0|2021-03-13|73982.0|0|75873.0|0|850.0|0|0.0|100
0|2021-03-14|74804.0|0|75938.0|0|870.0|0|0.0|100
0|2021-03-15|74804.0|0|75992.0|0|870.0|0|0.0|100
0|2021-03-16|75027.0|0|76113.0|0|881.0|0|0.0|100
0|2021-03-17|75176.0|0|76252.0|0|881.0|0|0.0|100
0|2021-03-18|75320.0|0|76402.0|0|985.0|0|0.0|100
0|2021-03-19|75455.0|0|76675.0|0|1019.0|0|0.0|100
0|2021-03-20|75455.0|0|76775.0|0|1019.0|0|0.0|100
0|2021-03-21|75455.0|0|76835.0|0|1019.0|0|0.0|100
0|2021-03-22|75742.0|0|76931.0|0|1034.0|0|0.0|100
0|2021-03-23|75888.0|0|77046.0|0|1040.0|0|0.0|100
0|2021-03-24|75993.0|0|77166.0|0|1047.0|0|0.0|100
0|2021-03-25|76113.0|0|77290.0|0|1069.0|0|0.0|100
0|2021-03-26|76218.0|0|77375.0|0|1069.0|0|0.0|100
0|2021-03-27|76218.0|0|77455.0|0|1079.0|0|0.0|100
0|2021-03-28|76157.0|0|77532.0|0|1084.0|0|0.0|100
0|2021-03-29|76157.0|0|77580.0|0|1084.0|0|0.0|100
0|2021-03-30|76338.0|0|77649.0|0|1088.0|0|0.0|100
0|2021-03-31|76440.0|0|77649.0|0|1091.0|0|0.0|100
0|2021-04-01|76585.0|0|77863.0|0|1093.0|0|0.0|100
0|2021-04-02|76687.0|0|77945.0|0|1096.0|0|0.0|100
0|2021-04-03|76778.0|0|78042.0|0|1098.0|0|0.0|100
0|2021-04-04|76778.0|0|78099.0|0|1098.0|0|0.0|100
0|2021-04-05|76877.0|0|78139.0|0|1101.0|0|0.0|100
0|2021-04-06|76932.0|0|78243.0|0|1106.0|0|0.0|100
0|2021-04-07|77062.0|0|78376.0|0|1108.0|0|0.0|100
0|2021-04-08|77179.0|0|78510.0|0|1115.0|0|0.0|100
0|2021-04-09|77341.0|0|78660.0|0|1116.0|0|0.0|100
0|2021-04-10|77414.0|0|78660.0|0|1122.0|0|0.0|100
0|2021-04-11|77504.0|0|78868.0|0|1123.0|0|0.0|100
0|2021-04-12|77563.0|0|78937.0|0|1125.0|0|0.0|100
0|2021-04-13|77696.0|0|79152.0|0|1126.0|0|0.0|100
0|2021-04-14|77796.0|0|79259.0|0|1131.0|0|0.0|100
0|2021-04-15|77945.0|0|79401.0|0|1131.0|0|0.0|100
0|2021-04-16|78060.0|0|79525.0|0|1134.0|0|0.0|100
0|2021-04-17|78160.0|0|79629.0|0|1139.0|0|0.0|100
0|2021-04-18|78212.0|0|79683.0|0|1141.0|0|0.0|100
0|2021-04-19|78255.0|0|79723.0|0|1142.0|0|0.0|100
0|2021-04-20|78334.0|0|79829.0|0|1143.0|0|0.0|100
0|2021-04-21|78434.0|0|79906.0|0|1147.0|0|0.0|100
0|2021-04-22|78523.0|0|79997.0|0|1148.0|0|0.0|100
0|2021-04-23|78632.0|0|80093.0|0|1153.0|0|0.0|100
0|2021-04-24|78701.0|0|80176.0|0|1167.0|0|0.0|100
0|2021-04-25|78772.0|0|80241.0|0|1169.0|0|0.0|100
0|2021-04-26|78826.0|0|80316.0|0|1173.0|0|0.0|100
0|2021-04-27|78918.0|0|80421.0|0|1176.0|0|0.0|100
0|2021-04-28|79031.0|0|80526.0|0|1177.0|0|0.0|100
0|2021-04-29|79263.0|0|80733.0|0|1177.0|0|0.0|100
0|2021-04-30|79401.0|0|80858.0|0|1177.0|0|0.0|100
0|2021-05-01|79513.0|0|80963.0|0|1178.0|0|0.0|100
0|2021-05-02|79606.0|0|81037.0|0|1178.0|0|0.0|100
0|2021-05-03|79673.0|0|81112.0|0|1178.0|0|0.0|100
0|2021-05-04|79799.0|0|81209.0|0|1178.0|0|0.0|100
0|2021-05-05|79913.0|0|81305.0|0|1179.0|0|0.0|100
0|2021-05-06|80038.0|0|81414.0|0|1180.0|0|0.0|100
0|2021-05-07|80158.0|0|81534.0|0|1183.0|0|0.0|100
0|2021-05-08|80209.0|0|81577.0|0|1185.0|0|0.0|100
0|2021-05-09|80252.0|0|81630.0|0|1185.0|0|0.0|100
0|2021-05-10|80280.0|0|81644.0|0|1185.0|0|0.0|100
0|2021-05-11|80368.0|0|81685.0|0|1187.0|0|0.0|100
0|2021-05-12|80498.0|0|81762.0|0|1189.0|0|0.0|100
0|2021-05-13|80634.0|0|81845.0|0|1190.0|0|0.0|100
0|2021-05-14|80758.0|0|81937.0|0|1193.0|0|0.0|100
0|2021-05-15|80872.0|0|82029.0|0|1194.0|0|0.0|100
0|2021-05-16|80945.0|0|82107.0|0|1194.0|0|0.0|100
0|2021-05-17|81032.0|0|82159.0|0|1196.0|0|0.0|100
0|2021-05-18|81137.0|0|82228.0|0|1196.0|0|0.0|100
0|2021-05-19|81236.0|0|82286.0|0|1194.0|0|0.0|100
0|2021-05-20|81379.0|0|82401.0|0|1196.0|0|0.0|100
0|2021-05-21|81512.0|0|82508.0|0|1199.0|0|0.0|100
0|2021-05-22|81602.0|0|82555.0|0|1201.0|0|0.0|100
0|2021-05-23|81647.0|0|82631.0|0|1201.0|0|0.0|100
0|2021-05-24|81732.0|0|82678.0|0|1202.0|0|0.0|100
0|2021-05-25|81845.0|0|82748.0|0|1203.0|0|0.0|100
0|2021-05-26|81906.0|0|82775.0|0|1208.0|0|0.0|100
0|2021-05-27|81970.0|0|82824.0|0|1210.0|0|0.0|100
0|2021-05-28|82058.0|0|82841.0|0|1210.0|0|0.0|100
0|2021-05-29|82134.0|0|82888.0|0|1211.0|0|0.0|100
0|2021-05-30|82134.0|0|82919.0|0|1211.0|0|0.0|100
0|2021-05-31|82134.0|0|82919.0|0|1211.0|0|0.0|100
0|2021-06-01|82233.0|0|82942.0|0|1314.0|0|0.0|100
0|2021-06-02|82289.0|0|82942.0|0|1314.0|0|0.0|100
0|2021-06-03|82350.0|0|82942.0|0|1314.0|0|0.0|100
0|2021-06-04|82428.0|0|82942.0|0|1317.0|0|0.0|100
0|2021-06-05|82463.0|0|82942.0|0|1317.0|0|0.0|100
0|2021-06-06|82463.0|0|82942.0|0|1317.0|0|0.0|100
0|2021-06-07|82479.0|0|82942.0|0|1318.0|0|0.0|100
0|2021-06-08|82541.0|0|82979.0|0|1320.0|0|0.0|100
0|2021-06-09|82569.0|0|82981.0|0|1323.0|0|0.0|100
0|2021-06-10|82606.0|0|82981.0|0|1325.0|0|0.0|100
0|2021-06-11|82637.0|0|82981.0|0|1327.0|0|0.0|100
0|2021-06-12|82674.0|0|82988.0|0|1329.0|0|0.0|100
0|2021-06-13|82691.0|0|83011.0|0|1329.0|0|0.0|100
0|2021-06-14|82720.0|0|83019.0|0|1329.0|0|0.0|100
0|2021-06-15|82757.0|0|83025.0|0|1329.0|0|0.0|100
0|2021-06-16|82757.0|0|83025.0|0|1329.0|0|0.0|100
0|2021-06-17|82832.0|0|83033.0|0|1329.0|0|0.0|100
0|2021-06-18|82856.0|0|83038.0|0|1329.0|0|0.0|100
0|2021-06-19|82856.0|0|83050.0|0|1329.0|0|0.0|100
0|2021-06-20|82856.0|0|83054.0|0|1329.0|0|0.0|100
0|2021-06-21|82929.0|0|83054.0|0|1330.0|0|0.0|100
0|2021-06-22|82946.0|0|83054.0|0|1333.0|0|0.0|100
0|2021-06-23|82980.0|0|83054.0|0|1333.0|0|0.0|100
0|2021-06-24|83014.0|0|83074.0|0|1333.0|0|0.0|100
0|2021-06-25|83014.0|0|83074.0|0|1333.0|0|0.0|100
0|2021-06-26|83039.0|0|83074.0|0|1333.0|0|0.0|100
0|2021-06-27|83039.0|0|83074.0|0|1333.0|0|0.0|100
0|2021-06-28|83089.0|0|83089.0|0|1335.0|0|0.0|100
0|2021-06-29|83118.0|0|83118.0|0|1336.0|0|0.0|100
0|2021-06-30|83124.0|0|83124.0|0|1336.0|0|0.0|100
0|2021-07-01|83141.0|0|83141.0|0|1336.0|0|0.0|100
0|2021-07-02|83167.0|0|83167.0|0|1339.0|0|0.0|100
0|2021-07-03|83167.0|0|83167.0|0|1339.0|0|0.0|100
0|2021-07-04|83167.0|0|83167.0|0|1339.0|0|0.0|100
0|2021-07-05|83167.0|0|83167.0|0|1339.0|0|0.0|100
0|2021-07-06|83251.0|0|83251.0|0|1341.0|0|0.0|100
0|2021-07-07|83236.0|0|83236.0|0|1341.0|0|0.0|100
0|2021-07-08|83255.0|0|83255.0|0|1341.0|0|0.0|100
0|2021-07-09|83274.0|0|83274.0|0|1342.0|0|0.0|100
0|2021-07-10|83274.0|0|83274.0|0|1342.0|0|0.0|100
0|2021-07-11|83274.0|0|83274.0|0|1342.0|0|0.0|100
0|2021-07-12|83393.0|0|83334.0|0|1343.0|0|0.0|100
0|2021-07-13|83425.0|0|83425.0|0|1343.0|0|0.0|100
0|2021-07-14|83477.0|0|83477.0|0|1343.0|0|0.0|100
0|2021-07-15|83529.0|0|83529.0|0|1343.0|0|0.0|100
0|2021-07-16|83574.0|0|83574.0|0|1343.0|0|0.0|100
0|2021-07-17|83574.0|0|83574.0|0|1343.0|0|0.0|100
0|2021-07-18|83574.0|0|83574.0|0|1343.0|0|0.0|100
0|2021-07-19|83752.0|0|83752.0|0|1345.0|0|0.0|100
0|2021-07-20|83857.0|0|83857.0|0|1345.0|0|0.0|100
0|2021-07-21|83939.0|0|83939.0|0|1345.0|0|0.0|100
0|2021-07-22|84043.0|0|84043.0|0|1345.0|0|0.0|100
0|2021-07-23|84173.0|0|84173.0|0|1345.0|0|0.0|100
0|2021-07-24|84173.0|0|84173.0|0|1345.0|0|0.0|100
0|2021-07-25|84173.0|0|84173.0|0|1345.0|0|0.0|100
0|2021-07-26|84513.0|0|84513.0|0|1346.0|0|0.0|100
0|2021-07-27|84626.0|0|84626.0|0|1346.0|0|0.0|100
0|2021-07-28|84777.0|0|84777.0|0|1346.0|0|0.0|100
0|2021-07-29|84967.0|0|84967.0|0|1346.0|0|0.0|100
0|2021-07-30|85181.0|0|85181.0|0|1347.0|0|0.0|100
0|2021-07-31|85181.0|0|85181.0|0|1347.0|0|0.0|100
0|2021-08-01|85181.0|0|85181.0|0|1347.0|0|0.0|100
0|2021-08-02|85706.0|0|85706.0|0|1347.0|0|0.0|100
0|2021-08-03|85901.0|0|85901.0|0|1348.0|0|0.0|100
0|2021-08-04|86189.0|0|86189.0|0|1350.0|0|0.0|100
0|2021-08-05|86524.0|0|86524.0|0|1350.0|0|0.0|100
0|2021-08-06|86838.0|0|86838.0|0|1352.0|0|0.0|100
0|2021-08-07|86838.0|0|86838.0|0|1352.0|0|0.0|100
0|2021-08-08|86838.0|0|86960.0|0|1352.0|0|0.0|100
0|2021-08-09|87633.0|0|87633.0|0|1353.0|0|0.0|100
0|2021-08-10|87845.0|0|87845.0|0|1353.0|0|0.0|100
0|2021-08-11|88189.0|0|88189.0|0|1354.0|0|0.0|100
0|2021-08-12|88502.0|0|88502.0|0|1355.0|0|0.0|100
0|2021-08-13|88986.0|0|88986.0|0|1356.0|0|0.0|100
0|2021-08-14|88986.0|0|88986.0|0|1356.0|0|0.0|100
0|2021-08-15|88986.0|0|89118.0|0|1356.0|0|0.0|100
0|2021-08-16|89907.0|0|89907.0|0|1360.0|0|0.0|100
0|2021-08-17|90297.0|0|90297.0|0|1360.0|0|0.0|100
0|2021-08-18|90713.0|0|90713.0|0|1362.0|0|0.0|100
0|2021-08-19|91336.0|0|91336.0|0|1367.0|0|0.0|100
0|2021-08-20|91863.0|0|91863.0|0|1379.0|0|0.0|100
0|2021-08-21|91863.0|0|91892.0|0|1379.0|0|0.0|100
0|2021-08-22|91863.0|0|92289.0|0|1379.0|0|0.0|100
0|2021-08-23|93146.0|0|93146.0|0|1385.0|0|0.0|100
0|2021-08-24|93702.0|0|93702.0|0|1386.0|0|0.0|100
0|2021-08-25|94344.0|0|94344.0|0|1393.0|0|0.0|100
0|2021-08-26|95106.0|0|95106.0|0|1396.0|0|0.0|100
0|2021-08-27|95620.0|0|95620.0|0|1398.0|0|0.0|100
0|2021-08-28|95620.0|0|95620.0|0|1398.0|0|0.0|100
0|2021-08-29|95620.0|0|96206.0|0|1398.0|0|0.0|100
0|2021-08-30|96963.0|0|96963.0|0|1410.0|0|0.0|100
0|2021-08-31|97499.0|0|97499.0|0|1413.0|0|0.0|100
0|2021-09-01|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-02|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-03|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-04|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-05|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-06|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-07|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-08|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-09|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-10|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-11|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-12|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-13|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-14|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-15|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-16|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-17|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-18|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-19|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-20|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-21|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-22|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-23|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-24|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-25|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-26|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-27|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-28|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-29|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-09-30|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-01|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-02|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-03|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-04|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-05|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-06|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-07|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-08|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-09|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-10|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-11|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-12|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-13|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-14|97499.0|0|0.0|100|1413.0|0|0.0|100
0|2021-10-15|97499.0|0|0.0|100|1413.0|0|0.0|100
