|dates|Hamilton_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Hamilton_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Hamilton_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Hamilton_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Hamilton_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Hamilton_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Hamilton_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Hamilton_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|36369.0|0|37538.0|0|355.0|0|0.0|100
0|2021-01-28|36593.0|0|37680.0|0|358.0|0|0.0|100
0|2021-01-29|36803.0|0|37816.0|0|358.0|0|0.0|100
0|2021-01-30|36908.0|0|37900.0|0|361.0|0|0.0|100
0|2021-01-31|36908.0|0|37986.0|0|361.0|0|0.0|100
0|2021-02-01|37122.0|0|38100.0|0|366.0|0|0.0|100
0|2021-02-02|37296.0|0|38251.0|0|376.0|0|0.0|100
0|2021-02-03|37462.0|0|38362.0|0|385.0|0|0.0|100
0|2021-02-04|37705.0|0|38531.0|0|396.0|0|0.0|100
0|2021-02-05|37908.0|0|38651.0|0|404.0|0|0.0|100
0|2021-02-06|38050.0|0|38745.0|0|410.0|0|0.0|100
0|2021-02-07|38169.0|0|38822.0|0|410.0|0|0.0|100
0|2021-02-08|38259.0|0|38907.0|0|410.0|0|0.0|100
0|2021-02-09|38259.0|0|38994.0|0|417.0|0|0.0|100
0|2021-02-10|38421.0|0|39129.0|0|418.0|0|0.0|100
0|2021-02-11|38584.0|0|39209.0|0|424.0|0|0.0|100
0|2021-02-12|38764.0|0|39319.0|0|428.0|0|0.0|100
0|2021-02-13|38851.0|0|39365.0|0|428.0|0|0.0|100
0|2021-02-14|38851.0|0|39412.0|0|429.0|0|0.0|100
0|2021-02-15|39044.0|0|39504.0|0|429.0|0|0.0|100
0|2021-02-16|39044.0|0|39581.0|0|429.0|0|0.0|100
0|2021-02-17|39044.0|0|39643.0|0|429.0|0|0.0|100
0|2021-02-18|39420.0|0|39756.0|0|429.0|0|0.0|100
0|2021-02-19|39565.0|0|39878.0|0|439.0|0|0.0|100
0|2021-02-20|39675.0|0|39936.0|0|442.0|0|0.0|100
0|2021-02-21|39728.0|0|40036.0|0|442.0|0|0.0|100
0|2021-02-22|39815.0|0|40118.0|0|443.0|0|0.0|100
0|2021-02-23|39899.0|0|40224.0|0|450.0|0|0.0|100
0|2021-02-24|39979.0|0|40314.0|0|454.0|0|0.0|100
0|2021-02-25|39979.0|0|40381.0|0|454.0|0|0.0|100
0|2021-02-26|40180.0|0|40492.0|0|462.0|0|0.0|100
0|2021-02-27|40255.0|0|40545.0|0|459.0|0|0.0|100
0|2021-02-28|40298.0|0|40601.0|0|459.0|0|0.0|100
0|2021-03-01|40359.0|0|40658.0|0|459.0|0|0.0|100
0|2021-03-02|40396.0|0|40707.0|0|462.0|0|0.0|100
0|2021-03-03|40486.0|0|40791.0|0|462.0|0|0.0|100
0|2021-03-04|40539.0|0|40843.0|0|463.0|0|0.0|100
0|2021-03-05|40635.0|0|40920.0|0|463.0|0|0.0|100
0|2021-03-06|40698.0|0|40974.0|0|463.0|0|0.0|100
0|2021-03-07|40761.0|0|41020.0|0|463.0|0|0.0|100
0|2021-03-08|40802.0|0|41078.0|0|463.0|0|0.0|100
0|2021-03-09|40802.0|0|41167.0|0|463.0|0|0.0|100
0|2021-03-10|40802.0|0|41237.0|0|463.0|0|0.0|100
0|2021-03-11|40802.0|0|41303.0|0|463.0|0|0.0|100
0|2021-03-12|40802.0|0|41404.0|0|463.0|0|0.0|100
0|2021-03-13|41129.0|0|41502.0|0|464.0|0|0.0|100
0|2021-03-14|41129.0|0|41518.0|0|464.0|0|0.0|100
0|2021-03-15|41129.0|0|41588.0|0|464.0|0|0.0|100
0|2021-03-16|41379.0|0|41650.0|0|467.0|0|0.0|100
0|2021-03-17|41470.0|0|41727.0|0|465.0|0|0.0|100
0|2021-03-18|41501.0|0|41752.0|0|465.0|0|0.0|100
0|2021-03-19|41640.0|0|41878.0|0|469.0|0|0.0|100
0|2021-03-20|41640.0|0|41954.0|0|469.0|0|0.0|100
0|2021-03-21|41640.0|0|41991.0|0|469.0|0|0.0|100
0|2021-03-22|41792.0|0|42040.0|0|468.0|0|0.0|100
0|2021-03-23|41900.0|0|42143.0|0|471.0|0|0.0|100
0|2021-03-24|41900.0|0|42192.0|0|471.0|0|0.0|100
0|2021-03-25|42030.0|0|42273.0|0|472.0|0|0.0|100
0|2021-03-26|42089.0|0|42332.0|0|473.0|0|0.0|100
0|2021-03-27|42089.0|0|42361.0|0|473.0|0|0.0|100
0|2021-03-28|42089.0|0|42405.0|0|473.0|0|0.0|100
0|2021-03-29|42209.0|0|42453.0|0|475.0|0|0.0|100
0|2021-03-30|42209.0|0|42519.0|0|475.0|0|0.0|100
0|2021-03-31|42209.0|0|42572.0|0|477.0|0|0.0|100
0|2021-04-01|42424.0|0|42645.0|0|478.0|0|0.0|100
0|2021-04-02|42424.0|0|42645.0|0|478.0|0|0.0|100
0|2021-04-03|42424.0|0|42645.0|0|478.0|0|0.0|100
0|2021-04-04|42424.0|0|42645.0|0|478.0|0|0.0|100
0|2021-04-05|42577.0|0|42805.0|0|479.0|0|0.0|100
0|2021-04-06|42627.0|0|42840.0|0|480.0|0|0.0|100
0|2021-04-07|42677.0|0|42895.0|0|480.0|0|0.0|100
0|2021-04-08|42754.0|0|42974.0|0|480.0|0|0.0|100
0|2021-04-09|42811.0|0|43042.0|0|480.0|0|0.0|100
0|2021-04-10|42811.0|0|43100.0|0|480.0|0|0.0|100
0|2021-04-11|42811.0|0|43147.0|0|480.0|0|0.0|100
0|2021-04-12|42961.0|0|43187.0|0|480.0|0|0.0|100
0|2021-04-13|43024.0|0|43253.0|0|480.0|0|0.0|100
0|2021-04-14|43101.0|0|43317.0|0|480.0|0|0.0|100
0|2021-04-15|43174.0|0|43380.0|0|480.0|0|0.0|100
0|2021-04-16|43254.0|0|43495.0|0|481.0|0|0.0|100
0|2021-04-17|43254.0|0|43559.0|0|481.0|0|0.0|100
0|2021-04-18|43254.0|0|43596.0|0|481.0|0|0.0|100
0|2021-04-19|43402.0|0|43628.0|0|485.0|0|0.0|100
0|2021-04-20|43438.0|0|43667.0|0|487.0|0|0.0|100
0|2021-04-21|43501.0|0|43719.0|0|488.0|0|0.0|100
0|2021-04-22|43575.0|0|43784.0|0|488.0|0|0.0|100
0|2021-04-23|43639.0|0|43850.0|0|488.0|0|0.0|100
0|2021-04-24|43639.0|0|43880.0|0|488.0|0|0.0|100
0|2021-04-25|43639.0|0|43920.0|0|488.0|0|0.0|100
0|2021-04-26|43732.0|0|43956.0|0|490.0|0|0.0|100
0|2021-04-27|43783.0|0|44006.0|0|490.0|0|0.0|100
0|2021-04-28|43826.0|0|44066.0|0|491.0|0|0.0|100
0|2021-04-29|43908.0|0|44126.0|0|491.0|0|0.0|100
0|2021-04-30|43960.0|0|44183.0|0|491.0|0|0.0|100
0|2021-05-01|43960.0|0|44226.0|0|491.0|0|0.0|100
0|2021-05-02|43960.0|0|44237.0|0|491.0|0|0.0|100
0|2021-05-03|44078.0|0|44272.0|0|491.0|0|0.0|100
0|2021-05-04|44114.0|0|44306.0|0|491.0|0|0.0|100
0|2021-05-05|44186.0|0|44383.0|0|492.0|0|0.0|100
0|2021-05-06|44219.0|0|44429.0|0|493.0|0|0.0|100
0|2021-05-07|44280.0|0|44468.0|0|494.0|0|0.0|100
0|2021-05-08|44280.0|0|44501.0|0|494.0|0|0.0|100
0|2021-05-09|44280.0|0|44538.0|0|494.0|0|0.0|100
0|2021-05-10|44378.0|0|44583.0|0|495.0|0|0.0|100
0|2021-05-11|44416.0|0|44618.0|0|495.0|0|0.0|100
0|2021-05-12|44482.0|0|44677.0|0|495.0|0|0.0|100
0|2021-05-13|44530.0|0|44708.0|0|496.0|0|0.0|100
0|2021-05-14|44570.0|0|44733.0|0|496.0|0|0.0|100
0|2021-05-15|44570.0|0|44774.0|0|496.0|0|0.0|100
0|2021-05-16|44570.0|0|44787.0|0|496.0|0|0.0|100
0|2021-05-17|44647.0|0|44814.0|0|496.0|0|0.0|100
0|2021-05-18|44677.0|0|44845.0|0|496.0|0|0.0|100
0|2021-05-19|44710.0|0|44879.0|0|497.0|0|0.0|100
0|2021-05-20|44740.0|0|44907.0|0|498.0|0|0.0|100
0|2021-05-21|44785.0|0|44951.0|0|498.0|0|0.0|100
0|2021-05-22|44785.0|0|44951.0|0|498.0|0|0.0|100
0|2021-05-23|44785.0|0|44951.0|0|498.0|0|0.0|100
0|2021-05-24|44843.0|0|45004.0|0|499.0|0|0.0|100
0|2021-05-25|44870.0|0|45044.0|0|499.0|0|0.0|100
0|2021-05-26|44900.0|0|45071.0|0|499.0|0|0.0|100
0|2021-05-27|44959.0|0|45099.0|0|499.0|0|0.0|100
0|2021-05-28|44976.0|0|45116.0|0|499.0|0|0.0|100
0|2021-05-29|44976.0|0|45116.0|0|499.0|0|0.0|100
0|2021-05-30|44976.0|0|45116.0|0|499.0|0|0.0|100
0|2021-05-31|44976.0|0|45116.0|0|499.0|0|0.0|100
0|2021-06-01|45032.0|0|45170.0|0|500.0|0|0.0|100
0|2021-06-02|45058.0|0|45197.0|0|501.0|0|0.0|100
0|2021-06-03|45068.0|0|45206.0|0|502.0|0|0.0|100
0|2021-06-04|45081.0|0|45222.0|0|502.0|0|0.0|100
0|2021-06-05|45081.0|0|45222.0|0|502.0|0|0.0|100
0|2021-06-06|45081.0|0|45222.0|0|502.0|0|0.0|100
0|2021-06-07|45106.0|0|45249.0|0|503.0|0|0.0|100
0|2021-06-08|45114.0|0|45256.0|0|504.0|0|0.0|100
0|2021-06-09|45125.0|0|45267.0|0|504.0|0|0.0|100
0|2021-06-10|45134.0|0|45267.0|0|504.0|0|0.0|100
0|2021-06-11|45165.0|0|45287.0|0|504.0|0|0.0|100
0|2021-06-12|45165.0|0|45287.0|0|504.0|0|0.0|100
0|2021-06-13|45165.0|0|45287.0|0|504.0|0|0.0|100
0|2021-06-14|45165.0|0|45306.0|0|504.0|0|0.0|100
0|2021-06-15|45279.0|0|45316.0|0|505.0|0|0.0|100
0|2021-06-16|45279.0|0|45338.0|0|505.0|0|0.0|100
0|2021-06-17|45305.0|0|45343.0|0|505.0|0|0.0|100
0|2021-06-18|45336.0|0|45364.0|0|506.0|0|0.0|100
0|2021-06-19|45336.0|0|45364.0|0|506.0|0|0.0|100
0|2021-06-20|45336.0|0|45364.0|0|506.0|0|0.0|100
0|2021-06-21|45348.0|0|45375.0|0|506.0|0|0.0|100
0|2021-06-22|45359.0|0|45390.0|0|506.0|0|0.0|100
0|2021-06-23|45374.0|0|45404.0|0|507.0|0|0.0|100
0|2021-06-24|45385.0|0|45413.0|0|508.0|0|0.0|100
0|2021-06-25|45385.0|0|45428.0|0|508.0|0|0.0|100
0|2021-06-26|45398.0|0|45428.0|0|508.0|0|0.0|100
0|2021-06-27|45398.0|0|45428.0|0|508.0|0|0.0|100
0|2021-06-28|45411.0|0|45448.0|0|508.0|0|0.0|100
0|2021-06-29|45412.0|0|45466.0|0|508.0|0|0.0|100
0|2021-06-30|45439.0|0|45482.0|0|508.0|0|0.0|100
0|2021-07-01|45446.0|0|45495.0|0|508.0|0|0.0|100
0|2021-07-02|45461.0|0|45509.0|0|508.0|0|0.0|100
0|2021-07-03|45461.0|0|45509.0|0|508.0|0|0.0|100
0|2021-07-04|45461.0|0|45509.0|0|508.0|0|0.0|100
0|2021-07-05|45461.0|0|45509.0|0|508.0|0|0.0|100
0|2021-07-06|45513.0|0|45561.0|0|509.0|0|0.0|100
0|2021-07-07|45556.0|0|45613.0|0|509.0|0|0.0|100
0|2021-07-08|45589.0|0|45645.0|0|509.0|0|0.0|100
0|2021-07-09|45632.0|0|45645.0|0|509.0|0|0.0|100
0|2021-07-10|45632.0|0|45645.0|0|509.0|0|0.0|100
0|2021-07-11|45632.0|0|45645.0|0|509.0|0|0.0|100
0|2021-07-12|45712.0|0|45784.0|0|509.0|0|0.0|100
0|2021-07-13|45753.0|0|45840.0|0|509.0|0|0.0|100
0|2021-07-14|45799.0|0|45877.0|0|510.0|0|0.0|100
0|2021-07-15|45840.0|0|45917.0|0|510.0|0|0.0|100
0|2021-07-16|45840.0|0|45977.0|0|510.0|0|0.0|100
0|2021-07-17|45840.0|0|45977.0|0|510.0|0|0.0|100
0|2021-07-18|45882.0|0|45977.0|0|510.0|0|0.0|100
0|2021-07-19|45994.0|0|46083.0|0|510.0|0|0.0|100
0|2021-07-20|46037.0|0|46153.0|0|510.0|0|0.0|100
0|2021-07-21|46095.0|0|46206.0|0|510.0|0|0.0|100
0|2021-07-22|46157.0|0|46271.0|0|510.0|0|0.0|100
0|2021-07-23|46260.0|0|46391.0|0|511.0|0|0.0|100
0|2021-07-24|46260.0|0|46391.0|0|511.0|0|0.0|100
0|2021-07-25|46260.0|0|46391.0|0|511.0|0|0.0|100
0|2021-07-26|46465.0|0|46600.0|0|511.0|0|0.0|100
0|2021-07-27|46568.0|0|46722.0|0|514.0|0|0.0|100
0|2021-07-28|46701.0|0|46863.0|0|514.0|0|0.0|100
0|2021-07-29|46863.0|0|47051.0|0|514.0|0|0.0|100
0|2021-07-30|46997.0|0|47185.0|0|515.0|0|0.0|100
0|2021-07-31|46997.0|0|47185.0|0|515.0|0|0.0|100
0|2021-08-01|46997.0|0|47185.0|0|515.0|0|0.0|100
0|2021-08-02|47382.0|0|47555.0|0|515.0|0|0.0|100
0|2021-08-03|47484.0|0|47711.0|0|515.0|0|0.0|100
0|2021-08-04|47725.0|0|47956.0|0|516.0|0|0.0|100
0|2021-08-05|47913.0|0|48188.0|0|520.0|0|0.0|100
0|2021-08-06|48111.0|0|48394.0|0|520.0|0|0.0|100
0|2021-08-07|48111.0|0|48394.0|0|520.0|0|0.0|100
0|2021-08-08|48111.0|0|48394.0|0|520.0|0|0.0|100
0|2021-08-09|48531.0|0|48824.0|0|520.0|0|0.0|100
0|2021-08-10|48794.0|0|49140.0|0|525.0|0|0.0|100
0|2021-08-11|48989.0|0|49445.0|0|525.0|0|0.0|100
0|2021-08-12|49340.0|0|49711.0|0|525.0|0|0.0|100
0|2021-08-13|49536.0|0|49961.0|0|526.0|0|0.0|100
0|2021-08-14|49536.0|0|49961.0|0|526.0|0|0.0|100
0|2021-08-15|49536.0|0|49961.0|0|526.0|0|0.0|100
0|2021-08-16|50145.0|0|50510.0|0|530.0|0|0.0|100
0|2021-08-17|50309.0|0|50731.0|0|533.0|0|0.0|100
0|2021-08-18|50527.0|0|50995.0|0|535.0|0|0.0|100
0|2021-08-19|50785.0|0|51293.0|0|537.0|0|0.0|100
0|2021-08-20|51042.0|0|51523.0|0|540.0|0|0.0|100
0|2021-08-21|51042.0|0|51523.0|0|540.0|0|0.0|100
0|2021-08-22|51042.0|0|51523.0|0|540.0|0|0.0|100
0|2021-08-23|51834.0|0|52313.0|0|542.0|0|0.0|100
0|2021-08-24|52048.0|0|52644.0|0|544.0|0|0.0|100
0|2021-08-25|52048.0|0|52919.0|0|544.0|0|0.0|100
0|2021-08-26|52507.0|0|53154.0|0|547.0|0|0.0|100
0|2021-08-27|52844.0|0|53576.0|0|549.0|0|0.0|100
0|2021-08-28|52844.0|0|53576.0|0|549.0|0|0.0|100
0|2021-08-29|52844.0|0|53576.0|0|549.0|0|0.0|100
0|2021-08-30|53613.0|0|54357.0|0|553.0|0|0.0|100
0|2021-08-31|53970.0|0|54814.0|0|556.0|0|0.0|100
0|2021-09-01|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-02|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-03|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-04|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-05|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-06|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-07|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-08|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-09|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-10|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-11|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-12|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-13|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-14|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-15|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-16|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-17|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-18|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-19|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-20|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-21|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-22|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-23|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-24|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-25|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-26|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-27|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-28|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-29|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-09-30|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-01|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-02|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-03|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-04|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-05|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-06|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-07|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-08|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-09|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-10|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-11|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-12|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-13|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-14|53970.0|0|0.0|100|556.0|0|0.0|100
0|2021-10-15|53970.0|0|0.0|100|556.0|0|0.0|100
