|dates|Wichita_Texas_UnitedStates.JHU_ConfirmedCases.data|Wichita_Texas_UnitedStates.JHU_ConfirmedCases.missing|Wichita_Texas_UnitedStates.NYT_ConfirmedCases.data|Wichita_Texas_UnitedStates.NYT_ConfirmedCases.missing|Wichita_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Wichita_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Wichita_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Wichita_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|13883.0|0|13973.0|0|295.0|0|0.0|100
0|2021-02-02|13973.0|0|14037.0|0|297.0|0|0.0|100
0|2021-02-03|14037.0|0|14077.0|0|301.0|0|0.0|100
0|2021-02-04|14077.0|0|14133.0|0|315.0|0|0.0|100
0|2021-02-05|14133.0|0|14175.0|0|315.0|0|0.0|100
0|2021-02-06|14175.0|0|14175.0|0|315.0|0|0.0|100
0|2021-02-07|14175.0|0|14175.0|0|315.0|0|0.0|100
0|2021-02-08|14175.0|0|14226.0|0|315.0|0|0.0|100
0|2021-02-09|14226.0|0|14269.0|0|317.0|0|0.0|100
0|2021-02-10|14269.0|0|14301.0|0|320.0|0|0.0|100
0|2021-02-11|14301.0|0|14338.0|0|322.0|0|0.0|100
0|2021-02-12|14338.0|0|14358.0|0|322.0|0|0.0|100
0|2021-02-13|14358.0|0|14358.0|0|327.0|0|0.0|100
0|2021-02-14|14358.0|0|14358.0|0|328.0|0|0.0|100
0|2021-02-15|14358.0|0|14358.0|0|328.0|0|0.0|100
0|2021-02-16|14358.0|0|14358.0|0|328.0|0|0.0|100
0|2021-02-17|14358.0|0|14358.0|0|330.0|0|0.0|100
0|2021-02-18|14358.0|0|14358.0|0|330.0|0|0.0|100
0|2021-02-19|14358.0|0|14358.0|0|330.0|0|0.0|100
0|2021-02-20|14358.0|0|14358.0|0|332.0|0|0.0|100
0|2021-02-21|14358.0|0|14358.0|0|333.0|0|0.0|100
0|2021-02-22|14358.0|0|14469.0|0|334.0|0|0.0|100
0|2021-02-23|14469.0|0|14509.0|0|336.0|0|0.0|100
0|2021-02-24|14509.0|0|14541.0|0|341.0|0|0.0|100
0|2021-02-25|14541.0|0|14555.0|0|343.0|0|0.0|100
0|2021-02-26|14555.0|0|14566.0|0|344.0|0|0.0|100
0|2021-02-27|14566.0|0|14566.0|0|345.0|0|0.0|100
0|2021-02-28|14566.0|0|14566.0|0|345.0|0|0.0|100
0|2021-03-01|14566.0|0|14586.0|0|345.0|0|0.0|100
0|2021-03-02|14586.0|0|14607.0|0|351.0|0|0.0|100
0|2021-03-03|14607.0|0|14615.0|0|352.0|0|0.0|100
0|2021-03-04|14615.0|0|14632.0|0|353.0|0|0.0|100
0|2021-03-05|14632.0|0|14634.0|0|356.0|0|0.0|100
0|2021-03-06|14634.0|0|14634.0|0|356.0|0|0.0|100
0|2021-03-07|14634.0|0|14634.0|0|359.0|0|0.0|100
0|2021-03-08|14634.0|0|14655.0|0|359.0|0|0.0|100
0|2021-03-09|14655.0|0|14673.0|0|359.0|0|0.0|100
0|2021-03-10|14673.0|0|14691.0|0|360.0|0|0.0|100
0|2021-03-11|14691.0|0|14701.0|0|361.0|0|0.0|100
0|2021-03-12|14701.0|0|14705.0|0|364.0|0|0.0|100
0|2021-03-13|14701.0|0|14705.0|0|364.0|0|0.0|100
0|2021-03-14|14705.0|0|14705.0|0|364.0|0|0.0|100
0|2021-03-15|14705.0|0|14713.0|0|364.0|0|0.0|100
0|2021-03-16|14713.0|0|14718.0|0|366.0|0|0.0|100
0|2021-03-17|14713.0|0|14728.0|0|366.0|0|0.0|100
0|2021-03-18|14728.0|0|14735.0|0|367.0|0|0.0|100
0|2021-03-19|14735.0|0|14742.0|0|367.0|0|0.0|100
0|2021-03-20|14742.0|0|14742.0|0|367.0|0|0.0|100
0|2021-03-21|14742.0|0|14742.0|0|367.0|0|0.0|100
0|2021-03-22|14742.0|0|14756.0|0|367.0|0|0.0|100
0|2021-03-23|14756.0|0|14773.0|0|368.0|0|0.0|100
0|2021-03-24|14773.0|0|14793.0|0|369.0|0|0.0|100
0|2021-03-25|14793.0|0|14801.0|0|368.0|0|0.0|100
0|2021-03-26|14801.0|0|14808.0|0|368.0|0|0.0|100
0|2021-03-27|14808.0|0|14808.0|0|368.0|0|0.0|100
0|2021-03-28|14808.0|0|14808.0|0|368.0|0|0.0|100
0|2021-03-29|14808.0|0|14822.0|0|368.0|0|0.0|100
0|2021-03-30|14822.0|0|14822.0|0|368.0|0|0.0|100
0|2021-03-31|14822.0|0|14835.0|0|368.0|0|0.0|100
0|2021-04-01|14822.0|0|14835.0|0|368.0|0|0.0|100
0|2021-04-02|14822.0|0|14840.0|0|368.0|0|0.0|100
0|2021-04-03|14840.0|0|14840.0|0|369.0|0|0.0|100
0|2021-04-04|14840.0|0|14840.0|0|369.0|0|0.0|100
0|2021-04-05|14840.0|0|14845.0|0|369.0|0|0.0|100
0|2021-04-06|14845.0|0|14845.0|0|369.0|0|0.0|100
0|2021-04-07|14845.0|0|14857.0|0|373.0|0|0.0|100
0|2021-04-08|14857.0|0|14857.0|0|373.0|0|0.0|100
0|2021-04-09|14857.0|0|14868.0|0|373.0|0|0.0|100
0|2021-04-10|14868.0|0|14868.0|0|373.0|0|0.0|100
0|2021-04-11|14868.0|0|14868.0|0|373.0|0|0.0|100
0|2021-04-12|14868.0|0|14875.0|0|373.0|0|0.0|100
0|2021-04-13|14875.0|0|14875.0|0|373.0|0|0.0|100
0|2021-04-14|14875.0|0|14889.0|0|373.0|0|0.0|100
0|2021-04-15|14889.0|0|14889.0|0|374.0|0|0.0|100
0|2021-04-16|14889.0|0|14899.0|0|374.0|0|0.0|100
0|2021-04-17|14899.0|0|14899.0|0|374.0|0|0.0|100
0|2021-04-18|14899.0|0|14899.0|0|374.0|0|0.0|100
0|2021-04-19|14899.0|0|14909.0|0|374.0|0|0.0|100
0|2021-04-20|14909.0|0|14909.0|0|374.0|0|0.0|100
0|2021-04-21|14909.0|0|14916.0|0|374.0|0|0.0|100
0|2021-04-22|14916.0|0|14916.0|0|374.0|0|0.0|100
0|2021-04-23|14916.0|0|14930.0|0|374.0|0|0.0|100
0|2021-04-24|14930.0|0|14930.0|0|374.0|0|0.0|100
0|2021-04-25|14930.0|0|14930.0|0|374.0|0|0.0|100
0|2021-04-26|14930.0|0|14944.0|0|374.0|0|0.0|100
0|2021-04-27|14944.0|0|14944.0|0|375.0|0|0.0|100
0|2021-04-28|14944.0|0|14953.0|0|375.0|0|0.0|100
0|2021-04-29|14953.0|0|14953.0|0|375.0|0|0.0|100
0|2021-04-30|14953.0|0|14971.0|0|375.0|0|0.0|100
0|2021-05-01|14971.0|0|14971.0|0|375.0|0|0.0|100
0|2021-05-02|14971.0|0|14971.0|0|375.0|0|0.0|100
0|2021-05-03|14971.0|0|14971.0|0|375.0|0|0.0|100
0|2021-05-04|14971.0|0|14971.0|0|376.0|0|0.0|100
0|2021-05-05|14971.0|0|14971.0|0|376.0|0|0.0|100
0|2021-05-06|14971.0|0|14971.0|0|376.0|0|0.0|100
0|2021-05-07|14971.0|0|15019.0|0|376.0|0|0.0|100
0|2021-05-08|15019.0|0|15019.0|0|376.0|0|0.0|100
0|2021-05-09|15019.0|0|15019.0|0|376.0|0|0.0|100
0|2021-05-10|15019.0|0|15019.0|0|376.0|0|0.0|100
0|2021-05-11|15019.0|0|15019.0|0|377.0|0|0.0|100
0|2021-05-12|15019.0|0|15019.0|0|377.0|0|0.0|100
0|2021-05-13|15019.0|0|15019.0|0|377.0|0|0.0|100
0|2021-05-14|15019.0|0|15091.0|0|377.0|0|0.0|100
0|2021-05-15|15091.0|0|15091.0|0|377.0|0|0.0|100
0|2021-05-16|15091.0|0|15091.0|0|377.0|0|0.0|100
0|2021-05-17|15091.0|0|15091.0|0|377.0|0|0.0|100
0|2021-05-18|15091.0|0|15091.0|0|377.0|0|0.0|100
0|2021-05-19|15091.0|0|15091.0|0|377.0|0|0.0|100
0|2021-05-20|15091.0|0|15091.0|0|377.0|0|0.0|100
0|2021-05-21|15091.0|0|15115.0|0|377.0|0|0.0|100
0|2021-05-22|15091.0|0|15115.0|0|377.0|0|0.0|100
0|2021-05-23|15091.0|0|15115.0|0|377.0|0|0.0|100
0|2021-05-24|15115.0|0|15115.0|0|377.0|0|0.0|100
0|2021-05-25|15115.0|0|15115.0|0|377.0|0|0.0|100
0|2021-05-26|15115.0|0|15115.0|0|377.0|0|0.0|100
0|2021-05-27|15115.0|0|15115.0|0|377.0|0|0.0|100
0|2021-05-28|15115.0|0|15138.0|0|377.0|0|0.0|100
0|2021-05-29|15138.0|0|15138.0|0|377.0|0|0.0|100
0|2021-05-30|15138.0|0|15138.0|0|377.0|0|0.0|100
0|2021-05-31|15138.0|0|15138.0|0|377.0|0|0.0|100
0|2021-06-01|15138.0|0|15138.0|0|377.0|0|0.0|100
0|2021-06-02|15138.0|0|15138.0|0|377.0|0|0.0|100
0|2021-06-03|15138.0|0|15138.0|0|377.0|0|0.0|100
0|2021-06-04|15138.0|0|15154.0|0|377.0|0|0.0|100
0|2021-06-05|15154.0|0|15154.0|0|377.0|0|0.0|100
0|2021-06-06|15154.0|0|15154.0|0|377.0|0|0.0|100
0|2021-06-07|15154.0|0|15154.0|0|377.0|0|0.0|100
0|2021-06-08|15154.0|0|15154.0|0|379.0|0|0.0|100
0|2021-06-09|15154.0|0|15154.0|0|379.0|0|0.0|100
0|2021-06-10|15154.0|0|15154.0|0|379.0|0|0.0|100
0|2021-06-11|15154.0|0|15170.0|0|379.0|0|0.0|100
0|2021-06-12|15170.0|0|15170.0|0|379.0|0|0.0|100
0|2021-06-13|15170.0|0|15170.0|0|379.0|0|0.0|100
0|2021-06-14|15170.0|0|15170.0|0|379.0|0|0.0|100
0|2021-06-15|15170.0|0|15170.0|0|379.0|0|0.0|100
0|2021-06-16|15170.0|0|15170.0|0|379.0|0|0.0|100
0|2021-06-17|15170.0|0|15170.0|0|379.0|0|0.0|100
0|2021-06-18|15170.0|0|15196.0|0|380.0|0|0.0|100
0|2021-06-19|15196.0|0|15196.0|0|381.0|0|0.0|100
0|2021-06-20|15196.0|0|15196.0|0|381.0|0|0.0|100
0|2021-06-21|15196.0|0|15196.0|0|381.0|0|0.0|100
0|2021-06-22|15196.0|0|15196.0|0|381.0|0|0.0|100
0|2021-06-23|15196.0|0|15196.0|0|381.0|0|0.0|100
0|2021-06-24|15196.0|0|15196.0|0|381.0|0|0.0|100
0|2021-06-25|15196.0|0|15219.0|0|381.0|0|0.0|100
0|2021-06-26|15219.0|0|15219.0|0|381.0|0|0.0|100
0|2021-06-27|15219.0|0|15219.0|0|381.0|0|0.0|100
0|2021-06-28|15219.0|0|15219.0|0|381.0|0|0.0|100
0|2021-06-29|15219.0|0|15219.0|0|381.0|0|0.0|100
0|2021-06-30|15219.0|0|15219.0|0|381.0|0|0.0|100
0|2021-07-01|15219.0|0|15219.0|0|381.0|0|0.0|100
0|2021-07-02|15219.0|0|15261.0|0|381.0|0|0.0|100
0|2021-07-03|15261.0|0|15261.0|0|381.0|0|0.0|100
0|2021-07-04|15261.0|0|15261.0|0|381.0|0|0.0|100
0|2021-07-05|15261.0|0|15261.0|0|381.0|0|0.0|100
0|2021-07-06|15261.0|0|15261.0|0|381.0|0|0.0|100
0|2021-07-07|15261.0|0|15261.0|0|381.0|0|0.0|100
0|2021-07-08|15261.0|0|15261.0|0|381.0|0|0.0|100
0|2021-07-09|15261.0|0|15314.0|0|381.0|0|0.0|100
0|2021-07-10|15314.0|0|15314.0|0|381.0|0|0.0|100
0|2021-07-11|15314.0|0|15314.0|0|381.0|0|0.0|100
0|2021-07-12|15314.0|0|15314.0|0|381.0|0|0.0|100
0|2021-07-13|15314.0|0|15314.0|0|381.0|0|0.0|100
0|2021-07-14|15314.0|0|15314.0|0|381.0|0|0.0|100
0|2021-07-15|15314.0|0|15314.0|0|381.0|0|0.0|100
0|2021-07-16|15314.0|0|15421.0|0|381.0|0|0.0|100
0|2021-07-17|15421.0|0|15421.0|0|381.0|0|0.0|100
0|2021-07-18|15421.0|0|15421.0|0|381.0|0|0.0|100
0|2021-07-19|15421.0|0|15421.0|0|381.0|0|0.0|100
0|2021-07-20|15421.0|0|15421.0|0|381.0|0|0.0|100
0|2021-07-21|15421.0|0|15421.0|0|381.0|0|0.0|100
0|2021-07-22|15421.0|0|15421.0|0|381.0|0|0.0|100
0|2021-07-23|15421.0|0|15576.0|0|384.0|0|0.0|100
0|2021-07-24|15576.0|0|15576.0|0|384.0|0|0.0|100
0|2021-07-25|15576.0|0|15576.0|0|384.0|0|0.0|100
0|2021-07-26|15576.0|0|15576.0|0|384.0|0|0.0|100
0|2021-07-27|15576.0|0|15576.0|0|384.0|0|0.0|100
0|2021-07-28|15576.0|0|15576.0|0|384.0|0|0.0|100
0|2021-07-29|15576.0|0|15576.0|0|386.0|0|0.0|100
0|2021-07-30|15576.0|0|15807.0|0|386.0|0|0.0|100
0|2021-07-31|15807.0|0|15807.0|0|386.0|0|0.0|100
0|2021-08-01|15807.0|0|15807.0|0|386.0|0|0.0|100
0|2021-08-02|15807.0|0|15807.0|0|386.0|0|0.0|100
0|2021-08-03|15807.0|0|15807.0|0|387.0|0|0.0|100
0|2021-08-04|15807.0|0|15807.0|0|388.0|0|0.0|100
0|2021-08-05|15807.0|0|15807.0|0|388.0|0|0.0|100
0|2021-08-06|15807.0|0|16117.0|0|388.0|0|0.0|100
0|2021-08-07|16117.0|0|16117.0|0|388.0|0|0.0|100
0|2021-08-08|16117.0|0|16117.0|0|388.0|0|0.0|100
0|2021-08-09|16117.0|0|16117.0|0|388.0|0|0.0|100
0|2021-08-10|16117.0|0|16117.0|0|390.0|0|0.0|100
0|2021-08-11|16117.0|0|16117.0|0|391.0|0|0.0|100
0|2021-08-12|16117.0|0|16117.0|0|393.0|0|0.0|100
0|2021-08-13|16117.0|0|16519.0|0|395.0|0|0.0|100
0|2021-08-14|16519.0|0|16519.0|0|395.0|0|0.0|100
0|2021-08-15|16519.0|0|16519.0|0|395.0|0|0.0|100
0|2021-08-16|16519.0|0|16519.0|0|395.0|0|0.0|100
0|2021-08-17|16519.0|0|16519.0|0|395.0|0|0.0|100
0|2021-08-18|16519.0|0|16519.0|0|397.0|0|0.0|100
0|2021-08-19|16519.0|0|16519.0|0|397.0|0|0.0|100
0|2021-08-20|16519.0|0|17075.0|0|397.0|0|0.0|100
0|2021-08-21|17075.0|0|17075.0|0|397.0|0|0.0|100
0|2021-08-22|17075.0|0|17075.0|0|397.0|0|0.0|100
0|2021-08-23|17075.0|0|17075.0|0|397.0|0|0.0|100
0|2021-08-24|17075.0|0|17075.0|0|399.0|0|0.0|100
0|2021-08-25|17075.0|0|17075.0|0|402.0|0|0.0|100
0|2021-08-26|17075.0|0|17075.0|0|403.0|0|0.0|100
0|2021-08-27|17075.0|0|17877.0|0|403.0|0|0.0|100
0|2021-08-28|17877.0|0|17877.0|0|405.0|0|0.0|100
0|2021-08-29|17877.0|0|17877.0|0|405.0|0|0.0|100
0|2021-08-30|17877.0|0|17877.0|0|405.0|0|0.0|100
0|2021-08-31|17877.0|0|17877.0|0|406.0|0|0.0|100
0|2021-09-01|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-02|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-03|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-04|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-05|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-06|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-07|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-08|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-09|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-10|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-11|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-12|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-13|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-14|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-15|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-16|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-17|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-18|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-19|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-20|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-21|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-22|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-23|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-24|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-25|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-26|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-27|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-28|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-29|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-09-30|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-01|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-02|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-03|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-04|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-05|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-06|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-07|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-08|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-09|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-10|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-11|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-12|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-13|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-14|17877.0|0|0.0|100|406.0|0|0.0|100
0|2021-10-15|17877.0|0|0.0|100|406.0|0|0.0|100
