|dates|Sumter_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Sumter_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Sumter_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Sumter_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Sumter_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Sumter_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Sumter_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Sumter_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|7867.0|0|7867.0|0|139.0|0|0.0|100
0|2021-01-29|8010.0|0|8010.0|0|140.0|0|0.0|100
0|2021-01-30|8084.0|0|8084.0|0|140.0|0|0.0|100
0|2021-01-31|8153.0|0|8153.0|0|141.0|0|0.0|100
0|2021-02-01|8191.0|0|8191.0|0|148.0|0|0.0|100
0|2021-02-02|8203.0|0|8203.0|0|148.0|0|0.0|100
0|2021-02-03|8271.0|0|8271.0|0|149.0|0|0.0|100
0|2021-02-04|8333.0|0|8333.0|0|151.0|0|0.0|100
0|2021-02-05|8385.0|0|8385.0|0|153.0|0|0.0|100
0|2021-02-06|8453.0|0|8453.0|0|153.0|0|0.0|100
0|2021-02-07|8513.0|0|8513.0|0|153.0|0|0.0|100
0|2021-02-08|8531.0|0|8531.0|0|153.0|0|0.0|100
0|2021-02-09|8570.0|0|8570.0|0|153.0|0|0.0|100
0|2021-02-10|8610.0|0|8610.0|0|153.0|0|0.0|100
0|2021-02-11|8691.0|0|8691.0|0|158.0|0|0.0|100
0|2021-02-12|8752.0|0|8752.0|0|157.0|0|0.0|100
0|2021-02-13|8781.0|0|8781.0|0|157.0|0|0.0|100
0|2021-02-14|8901.0|0|8901.0|0|159.0|0|0.0|100
0|2021-02-15|8930.0|0|8930.0|0|161.0|0|0.0|100
0|2021-02-16|8948.0|0|8948.0|0|161.0|0|0.0|100
0|2021-02-17|8979.0|0|8979.0|0|162.0|0|0.0|100
0|2021-02-18|9051.0|0|9051.0|0|163.0|0|0.0|100
0|2021-02-19|9104.0|0|9104.0|0|164.0|0|0.0|100
0|2021-02-20|9178.0|0|9178.0|0|166.0|0|0.0|100
0|2021-02-21|9217.0|0|9217.0|0|168.0|0|0.0|100
0|2021-02-22|9226.0|0|9226.0|0|168.0|0|0.0|100
0|2021-02-23|9244.0|0|9244.0|0|168.0|0|0.0|100
0|2021-02-24|9266.0|0|9266.0|0|168.0|0|0.0|100
0|2021-02-25|9352.0|0|9352.0|0|169.0|0|0.0|100
0|2021-02-26|9352.0|0|9388.0|0|169.0|0|0.0|100
0|2021-02-27|9429.0|0|9429.0|0|173.0|0|0.0|100
0|2021-02-28|9462.0|0|9462.0|0|174.0|0|0.0|100
0|2021-03-01|9475.0|0|9475.0|0|174.0|0|0.0|100
0|2021-03-02|9475.0|0|9496.0|0|174.0|0|0.0|100
0|2021-03-03|9506.0|0|9506.0|0|174.0|0|0.0|100
0|2021-03-04|9538.0|0|9538.0|0|174.0|0|0.0|100
0|2021-03-05|9561.0|0|9561.0|0|174.0|0|0.0|100
0|2021-03-06|9561.0|0|9591.0|0|174.0|0|0.0|100
0|2021-03-07|9561.0|0|9615.0|0|175.0|0|0.0|100
0|2021-03-08|9631.0|0|9631.0|0|175.0|0|0.0|100
0|2021-03-09|9650.0|0|9650.0|0|175.0|0|0.0|100
0|2021-03-10|9650.0|0|9689.0|0|175.0|0|0.0|100
0|2021-03-11|9713.0|0|9713.0|0|177.0|0|0.0|100
0|2021-03-12|9759.0|0|9759.0|0|177.0|0|0.0|100
0|2021-03-13|9827.0|0|9827.0|0|181.0|0|0.0|100
0|2021-03-14|9827.0|0|9830.0|0|181.0|0|0.0|100
0|2021-03-15|9827.0|0|9845.0|0|181.0|0|0.0|100
0|2021-03-16|9827.0|0|9856.0|0|181.0|0|0.0|100
0|2021-03-17|9885.0|0|9885.0|0|181.0|0|0.0|100
0|2021-03-18|9885.0|0|9904.0|0|181.0|0|0.0|100
0|2021-03-19|9885.0|0|9915.0|0|187.0|0|0.0|100
0|2021-03-20|9885.0|0|9961.0|0|187.0|0|0.0|100
0|2021-03-21|9985.0|0|9985.0|0|190.0|0|0.0|100
0|2021-03-22|9991.0|0|9991.0|0|190.0|0|0.0|100
0|2021-03-23|10005.0|0|10005.0|0|190.0|0|0.0|100
0|2021-03-24|10024.0|0|10024.0|0|191.0|0|0.0|100
0|2021-03-25|10028.0|0|10028.0|0|192.0|0|0.0|100
0|2021-03-26|10043.0|0|10043.0|0|192.0|0|0.0|100
0|2021-03-27|10043.0|0|10050.0|0|192.0|0|0.0|100
0|2021-03-28|10055.0|0|10055.0|0|194.0|0|0.0|100
0|2021-03-29|10055.0|0|10059.0|0|194.0|0|0.0|100
0|2021-03-30|10055.0|0|10066.0|0|194.0|0|0.0|100
0|2021-03-31|10055.0|0|10082.0|0|195.0|0|0.0|100
0|2021-04-01|10076.0|0|10076.0|0|196.0|0|0.0|100
0|2021-04-02|10096.0|0|10096.0|0|196.0|0|0.0|100
0|2021-04-03|10111.0|0|10111.0|0|196.0|0|0.0|100
0|2021-04-04|10111.0|0|10111.0|0|196.0|0|0.0|100
0|2021-04-05|10119.0|0|10119.0|0|196.0|0|0.0|100
0|2021-04-06|10153.0|0|10153.0|0|196.0|0|0.0|100
0|2021-04-07|10159.0|0|10159.0|0|196.0|0|0.0|100
0|2021-04-08|10166.0|0|10166.0|0|197.0|0|0.0|100
0|2021-04-09|10178.0|0|10178.0|0|197.0|0|0.0|100
0|2021-04-10|10178.0|0|10190.0|0|197.0|0|0.0|100
0|2021-04-11|10188.0|0|10188.0|0|197.0|0|0.0|100
0|2021-04-12|10194.0|0|10194.0|0|197.0|0|0.0|100
0|2021-04-13|10207.0|0|10207.0|0|197.0|0|0.0|100
0|2021-04-14|10214.0|0|10214.0|0|197.0|0|0.0|100
0|2021-04-15|10227.0|0|10227.0|0|197.0|0|0.0|100
0|2021-04-16|10227.0|0|10232.0|0|197.0|0|0.0|100
0|2021-04-17|10227.0|0|10242.0|0|197.0|0|0.0|100
0|2021-04-18|10260.0|0|10260.0|0|198.0|0|0.0|100
0|2021-04-19|10266.0|0|10266.0|0|201.0|0|0.0|100
0|2021-04-20|10274.0|0|10274.0|0|201.0|0|0.0|100
0|2021-04-21|10293.0|0|10293.0|0|201.0|0|0.0|100
0|2021-04-22|10293.0|0|10302.0|0|201.0|0|0.0|100
0|2021-04-23|10319.0|0|10319.0|0|201.0|0|0.0|100
0|2021-04-24|10336.0|0|10336.0|0|201.0|0|0.0|100
0|2021-04-25|10340.0|0|10340.0|0|201.0|0|0.0|100
0|2021-04-26|10340.0|0|10343.0|0|201.0|0|0.0|100
0|2021-04-27|10343.0|0|10343.0|0|201.0|0|0.0|100
0|2021-04-28|10346.0|0|10346.0|0|201.0|0|0.0|100
0|2021-04-29|10365.0|0|10365.0|0|202.0|0|0.0|100
0|2021-04-30|10378.0|0|10378.0|0|202.0|0|0.0|100
0|2021-05-01|10382.0|0|10382.0|0|202.0|0|0.0|100
0|2021-05-02|10388.0|0|10388.0|0|202.0|0|0.0|100
0|2021-05-03|10391.0|0|10391.0|0|202.0|0|0.0|100
0|2021-05-04|10397.0|0|10397.0|0|202.0|0|0.0|100
0|2021-05-05|10397.0|0|10397.0|0|203.0|0|0.0|100
0|2021-05-06|10397.0|0|10402.0|0|203.0|0|0.0|100
0|2021-05-07|10418.0|0|10418.0|0|204.0|0|0.0|100
0|2021-05-08|10422.0|0|10422.0|0|205.0|0|0.0|100
0|2021-05-09|10430.0|0|10430.0|0|205.0|0|0.0|100
0|2021-05-10|10430.0|0|10432.0|0|205.0|0|0.0|100
0|2021-05-11|10432.0|0|10432.0|0|205.0|0|0.0|100
0|2021-05-12|10438.0|0|10438.0|0|205.0|0|0.0|100
0|2021-05-13|10435.0|0|10435.0|0|205.0|0|0.0|100
0|2021-05-14|10439.0|0|10439.0|0|206.0|0|0.0|100
0|2021-05-15|10451.0|0|10451.0|0|206.0|0|0.0|100
0|2021-05-16|10453.0|0|10453.0|0|206.0|0|0.0|100
0|2021-05-17|10457.0|0|10457.0|0|206.0|0|0.0|100
0|2021-05-18|10458.0|0|10458.0|0|206.0|0|0.0|100
0|2021-05-19|10468.0|0|10468.0|0|206.0|0|0.0|100
0|2021-05-20|10470.0|0|10470.0|0|206.0|0|0.0|100
0|2021-05-21|10478.0|0|10478.0|0|206.0|0|0.0|100
0|2021-05-22|10480.0|0|10480.0|0|206.0|0|0.0|100
0|2021-05-23|10481.0|0|10481.0|0|206.0|0|0.0|100
0|2021-05-24|10486.0|0|10486.0|0|207.0|0|0.0|100
0|2021-05-25|10486.0|0|10486.0|0|208.0|0|0.0|100
0|2021-05-26|10493.0|0|10493.0|0|208.0|0|0.0|100
0|2021-05-27|10497.0|0|10497.0|0|208.0|0|0.0|100
0|2021-05-28|10501.0|0|10501.0|0|209.0|0|0.0|100
0|2021-05-29|10502.0|0|10502.0|0|208.0|0|0.0|100
0|2021-05-30|10507.0|0|10507.0|0|208.0|0|0.0|100
0|2021-05-31|10507.0|0|10507.0|0|208.0|0|0.0|100
0|2021-06-01|10507.0|0|10507.0|0|208.0|0|0.0|100
0|2021-06-02|10508.0|0|10508.0|0|208.0|0|0.0|100
0|2021-06-03|10511.0|0|10511.0|0|208.0|0|0.0|100
0|2021-06-04|10511.0|0|10511.0|0|208.0|0|0.0|100
0|2021-06-05|10512.0|0|10512.0|0|209.0|0|0.0|100
0|2021-06-06|10515.0|0|10515.0|0|209.0|0|0.0|100
0|2021-06-07|10517.0|0|10517.0|0|209.0|0|0.0|100
0|2021-06-08|10516.0|0|10516.0|0|209.0|0|0.0|100
0|2021-06-09|10519.0|0|10519.0|0|209.0|0|0.0|100
0|2021-06-10|10525.0|0|10525.0|0|209.0|0|0.0|100
0|2021-06-11|10525.0|0|10525.0|0|210.0|0|0.0|100
0|2021-06-12|10525.0|0|10525.0|0|210.0|0|0.0|100
0|2021-06-13|10528.0|0|10528.0|0|210.0|0|0.0|100
0|2021-06-14|10533.0|0|10533.0|0|210.0|0|0.0|100
0|2021-06-15|10533.0|0|10533.0|0|210.0|0|0.0|100
0|2021-06-16|10533.0|0|10544.0|0|210.0|0|0.0|100
0|2021-06-17|10544.0|0|10544.0|0|210.0|0|0.0|100
0|2021-06-18|10553.0|0|10553.0|0|210.0|0|0.0|100
0|2021-06-19|10553.0|0|10553.0|0|210.0|0|0.0|100
0|2021-06-20|10553.0|0|10553.0|0|210.0|0|0.0|100
0|2021-06-21|10558.0|0|10558.0|0|210.0|0|0.0|100
0|2021-06-22|10559.0|0|10559.0|0|211.0|0|0.0|100
0|2021-06-23|10562.0|0|10562.0|0|211.0|0|0.0|100
0|2021-06-24|10562.0|0|10576.0|0|211.0|0|0.0|100
0|2021-06-25|10604.0|0|10604.0|0|211.0|0|0.0|100
0|2021-06-26|10604.0|0|10604.0|0|211.0|0|0.0|100
0|2021-06-27|10604.0|0|10604.0|0|211.0|0|0.0|100
0|2021-06-28|10621.0|0|10621.0|0|211.0|0|0.0|100
0|2021-06-29|10623.0|0|10623.0|0|211.0|0|0.0|100
0|2021-06-30|10624.0|0|10624.0|0|211.0|0|0.0|100
0|2021-07-01|10626.0|0|10626.0|0|211.0|0|0.0|100
0|2021-07-02|10628.0|0|10628.0|0|211.0|0|0.0|100
0|2021-07-03|10628.0|0|10628.0|0|211.0|0|0.0|100
0|2021-07-04|10628.0|0|10628.0|0|211.0|0|0.0|100
0|2021-07-05|10649.0|0|10649.0|0|211.0|0|0.0|100
0|2021-07-06|10649.0|0|10651.0|0|211.0|0|0.0|100
0|2021-07-07|10654.0|0|10654.0|0|211.0|0|0.0|100
0|2021-07-08|10659.0|0|10659.0|0|211.0|0|0.0|100
0|2021-07-09|10672.0|0|10672.0|0|211.0|0|0.0|100
0|2021-07-10|10672.0|0|10672.0|0|211.0|0|0.0|100
0|2021-07-11|10672.0|0|10672.0|0|211.0|0|0.0|100
0|2021-07-12|10692.0|0|10692.0|0|212.0|0|0.0|100
0|2021-07-13|10701.0|0|10701.0|0|212.0|0|0.0|100
0|2021-07-14|10708.0|0|10708.0|0|212.0|0|0.0|100
0|2021-07-15|10728.0|0|10728.0|0|212.0|0|0.0|100
0|2021-07-16|10748.0|0|10748.0|0|212.0|0|0.0|100
0|2021-07-17|10748.0|0|10748.0|0|212.0|0|0.0|100
0|2021-07-18|10748.0|0|10748.0|0|212.0|0|0.0|100
0|2021-07-19|10804.0|0|10804.0|0|211.0|0|0.0|100
0|2021-07-20|10814.0|0|10814.0|0|211.0|0|0.0|100
0|2021-07-21|10834.0|0|10834.0|0|211.0|0|0.0|100
0|2021-07-22|10851.0|0|10851.0|0|211.0|0|0.0|100
0|2021-07-23|10895.0|0|10895.0|0|211.0|0|0.0|100
0|2021-07-24|10895.0|0|10895.0|0|211.0|0|0.0|100
0|2021-07-25|10895.0|0|10895.0|0|211.0|0|0.0|100
0|2021-07-26|11009.0|0|11009.0|0|211.0|0|0.0|100
0|2021-07-27|11071.0|0|11071.0|0|211.0|0|0.0|100
0|2021-07-28|11106.0|0|11106.0|0|211.0|0|0.0|100
0|2021-07-29|11157.0|0|11157.0|0|211.0|0|0.0|100
0|2021-07-30|11221.0|0|11221.0|0|211.0|0|0.0|100
0|2021-07-31|11221.0|0|11221.0|0|211.0|0|0.0|100
0|2021-08-01|11221.0|0|11221.0|0|211.0|0|0.0|100
0|2021-08-02|11401.0|0|11401.0|0|211.0|0|0.0|100
0|2021-08-03|11455.0|0|11455.0|0|211.0|0|0.0|100
0|2021-08-04|11525.0|0|11525.0|0|211.0|0|0.0|100
0|2021-08-05|11574.0|0|11574.0|0|211.0|0|0.0|100
0|2021-08-06|11677.0|0|11677.0|0|211.0|0|0.0|100
0|2021-08-07|11677.0|0|11677.0|0|211.0|0|0.0|100
0|2021-08-08|11677.0|0|11677.0|0|211.0|0|0.0|100
0|2021-08-09|11875.0|0|11875.0|0|211.0|0|0.0|100
0|2021-08-10|11979.0|0|11979.0|0|211.0|0|0.0|100
0|2021-08-11|12012.0|0|12012.0|0|211.0|0|0.0|100
0|2021-08-12|12078.0|0|12078.0|0|211.0|0|0.0|100
0|2021-08-13|12157.0|0|12157.0|0|211.0|0|0.0|100
0|2021-08-14|12157.0|0|12157.0|0|211.0|0|0.0|100
0|2021-08-15|12157.0|0|12157.0|0|211.0|0|0.0|100
0|2021-08-16|12393.0|0|12393.0|0|213.0|0|0.0|100
0|2021-08-17|12431.0|0|12431.0|0|213.0|0|0.0|100
0|2021-08-18|12535.0|0|12535.0|0|214.0|0|0.0|100
0|2021-08-19|12579.0|0|12579.0|0|214.0|0|0.0|100
0|2021-08-20|12679.0|0|12679.0|0|214.0|0|0.0|100
0|2021-08-21|12679.0|0|12679.0|0|214.0|0|0.0|100
0|2021-08-22|12679.0|0|12679.0|0|214.0|0|0.0|100
0|2021-08-23|12937.0|0|12937.0|0|222.0|0|0.0|100
0|2021-08-24|13010.0|0|13010.0|0|222.0|0|0.0|100
0|2021-08-25|13049.0|0|13049.0|0|223.0|0|0.0|100
0|2021-08-26|13115.0|0|13115.0|0|225.0|0|0.0|100
0|2021-08-27|13199.0|0|13199.0|0|225.0|0|0.0|100
0|2021-08-28|13199.0|0|13199.0|0|225.0|0|0.0|100
0|2021-08-29|13199.0|0|13199.0|0|225.0|0|0.0|100
0|2021-08-30|13452.0|0|13452.0|0|230.0|0|0.0|100
0|2021-08-31|13513.0|0|13513.0|0|231.0|0|0.0|100
0|2021-09-01|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-02|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-03|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-04|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-05|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-06|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-07|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-08|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-09|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-10|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-11|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-12|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-13|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-14|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-15|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-16|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-17|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-18|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-19|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-20|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-21|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-22|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-23|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-24|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-25|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-26|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-27|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-28|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-29|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-30|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-01|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-02|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-03|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-04|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-05|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-06|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-07|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-08|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-09|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-10|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-11|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-12|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-13|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-14|13513.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-15|13513.0|0|0.0|100|231.0|0|0.0|100
