|dates|Adams_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Adams_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Adams_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Adams_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Adams_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2649.0|0|2649.0|0|37.0|0|0.0|100
0|2021-02-07|2649.0|0|2652.0|0|37.0|0|0.0|100
0|2021-02-08|2652.0|0|2652.0|0|37.0|0|0.0|100
0|2021-02-09|2652.0|0|2654.0|0|37.0|0|0.0|100
0|2021-02-10|2652.0|0|2660.0|0|37.0|0|0.0|100
0|2021-02-11|2667.0|0|2667.0|0|37.0|0|0.0|100
0|2021-02-12|2669.0|0|2669.0|0|37.0|0|0.0|100
0|2021-02-13|2675.0|0|2675.0|0|38.0|0|0.0|100
0|2021-02-14|2675.0|0|2678.0|0|38.0|0|0.0|100
0|2021-02-15|2678.0|0|2678.0|0|38.0|0|0.0|100
0|2021-02-16|2678.0|0|2679.0|0|38.0|0|0.0|100
0|2021-02-17|2680.0|0|2680.0|0|38.0|0|0.0|100
0|2021-02-18|2680.0|0|2683.0|0|38.0|0|0.0|100
0|2021-02-19|2690.0|0|2690.0|0|38.0|0|0.0|100
0|2021-02-20|2689.0|0|2689.0|0|38.0|0|0.0|100
0|2021-02-21|2689.0|0|2689.0|0|38.0|0|0.0|100
0|2021-02-22|2690.0|0|2690.0|0|38.0|0|0.0|100
0|2021-02-23|2690.0|0|2693.0|0|38.0|0|0.0|100
0|2021-02-24|2698.0|0|2698.0|0|38.0|0|0.0|100
0|2021-02-25|2698.0|0|2702.0|0|38.0|0|0.0|100
0|2021-02-26|2703.0|0|2703.0|0|38.0|0|0.0|100
0|2021-02-27|2704.0|0|2704.0|0|38.0|0|0.0|100
0|2021-02-28|2711.0|0|2711.0|0|38.0|0|0.0|100
0|2021-03-01|2711.0|0|2711.0|0|38.0|0|0.0|100
0|2021-03-02|2714.0|0|2714.0|0|38.0|0|0.0|100
0|2021-03-03|2716.0|0|2716.0|0|38.0|0|0.0|100
0|2021-03-04|2716.0|0|2720.0|0|38.0|0|0.0|100
0|2021-03-05|2722.0|0|2722.0|0|38.0|0|0.0|100
0|2021-03-06|2722.0|0|2722.0|0|38.0|0|0.0|100
0|2021-03-07|2722.0|0|2722.0|0|38.0|0|0.0|100
0|2021-03-08|2723.0|0|2723.0|0|38.0|0|0.0|100
0|2021-03-09|2724.0|0|2724.0|0|38.0|0|0.0|100
0|2021-03-10|2724.0|0|2724.0|0|38.0|0|0.0|100
0|2021-03-11|2739.0|0|2739.0|0|38.0|0|0.0|100
0|2021-03-12|2758.0|0|2758.0|0|38.0|0|0.0|100
0|2021-03-13|2764.0|0|2764.0|0|38.0|0|0.0|100
0|2021-03-14|2766.0|0|2766.0|0|38.0|0|0.0|100
0|2021-03-15|2766.0|0|2766.0|0|38.0|0|0.0|100
0|2021-03-16|2766.0|0|2764.0|0|38.0|0|0.0|100
0|2021-03-17|2771.0|0|2771.0|0|38.0|0|0.0|100
0|2021-03-18|2771.0|0|2771.0|0|38.0|0|0.0|100
0|2021-03-19|2771.0|0|2771.0|0|38.0|0|0.0|100
0|2021-03-20|2775.0|0|2775.0|0|38.0|0|0.0|100
0|2021-03-21|2774.0|0|2774.0|0|38.0|0|0.0|100
0|2021-03-22|2774.0|0|2775.0|0|38.0|0|0.0|100
0|2021-03-23|2781.0|0|2781.0|0|38.0|0|0.0|100
0|2021-03-24|2783.0|0|2783.0|0|38.0|0|0.0|100
0|2021-03-25|2785.0|0|2785.0|0|38.0|0|0.0|100
0|2021-03-26|2787.0|0|2787.0|0|38.0|0|0.0|100
0|2021-03-27|2795.0|0|2795.0|0|38.0|0|0.0|100
0|2021-03-28|2795.0|0|2794.0|0|38.0|0|0.0|100
0|2021-03-29|2795.0|0|2795.0|0|38.0|0|0.0|100
0|2021-03-30|2796.0|0|2796.0|0|38.0|0|0.0|100
0|2021-03-31|2796.0|0|2812.0|0|38.0|0|0.0|100
0|2021-04-01|2796.0|0|2824.0|0|38.0|0|0.0|100
0|2021-04-02|2828.0|0|2828.0|0|38.0|0|0.0|100
0|2021-04-03|2828.0|0|2828.0|0|38.0|0|0.0|100
0|2021-04-04|2834.0|0|2834.0|0|38.0|0|0.0|100
0|2021-04-05|2834.0|0|2834.0|0|38.0|0|0.0|100
0|2021-04-06|2836.0|0|2836.0|0|38.0|0|0.0|100
0|2021-04-07|2842.0|0|2842.0|0|38.0|0|0.0|100
0|2021-04-08|2844.0|0|2844.0|0|43.0|0|0.0|100
0|2021-04-09|2844.0|0|2848.0|0|43.0|0|0.0|100
0|2021-04-10|2852.0|0|2852.0|0|43.0|0|0.0|100
0|2021-04-11|2852.0|0|2852.0|0|43.0|0|0.0|100
0|2021-04-12|2853.0|0|2853.0|0|43.0|0|0.0|100
0|2021-04-13|2857.0|0|2857.0|0|43.0|0|0.0|100
0|2021-04-14|2861.0|0|2861.0|0|43.0|0|0.0|100
0|2021-04-15|2859.0|0|2859.0|0|43.0|0|0.0|100
0|2021-04-16|2867.0|0|2867.0|0|43.0|0|0.0|100
0|2021-04-17|2870.0|0|2870.0|0|43.0|0|0.0|100
0|2021-04-18|2872.0|0|2872.0|0|43.0|0|0.0|100
0|2021-04-19|2876.0|0|2876.0|0|43.0|0|0.0|100
0|2021-04-20|2876.0|0|2876.0|0|43.0|0|0.0|100
0|2021-04-21|2879.0|0|2879.0|0|43.0|0|0.0|100
0|2021-04-22|2880.0|0|2880.0|0|43.0|0|0.0|100
0|2021-04-23|2882.0|0|2882.0|0|43.0|0|0.0|100
0|2021-04-24|2889.0|0|2889.0|0|43.0|0|0.0|100
0|2021-04-25|2891.0|0|2891.0|0|43.0|0|0.0|100
0|2021-04-26|2892.0|0|2892.0|0|43.0|0|0.0|100
0|2021-04-27|2897.0|0|2897.0|0|43.0|0|0.0|100
0|2021-04-28|2898.0|0|2898.0|0|43.0|0|0.0|100
0|2021-04-29|2898.0|0|2898.0|0|43.0|0|0.0|100
0|2021-04-30|2899.0|0|2899.0|0|43.0|0|0.0|100
0|2021-05-01|2905.0|0|2905.0|0|43.0|0|0.0|100
0|2021-05-02|2905.0|0|2905.0|0|43.0|0|0.0|100
0|2021-05-03|2907.0|0|2907.0|0|43.0|0|0.0|100
0|2021-05-04|2908.0|0|2908.0|0|43.0|0|0.0|100
0|2021-05-05|2913.0|0|2913.0|0|43.0|0|0.0|100
0|2021-05-06|2916.0|0|2916.0|0|43.0|0|0.0|100
0|2021-05-07|2925.0|0|2925.0|0|43.0|0|0.0|100
0|2021-05-08|2925.0|0|2929.0|0|43.0|0|0.0|100
0|2021-05-09|2930.0|0|2930.0|0|43.0|0|0.0|100
0|2021-05-10|2930.0|0|2933.0|0|43.0|0|0.0|100
0|2021-05-11|2959.0|0|2959.0|0|43.0|0|0.0|100
0|2021-05-12|2966.0|0|2966.0|0|46.0|0|0.0|100
0|2021-05-13|2970.0|0|2970.0|0|46.0|0|0.0|100
0|2021-05-14|2971.0|0|2971.0|0|46.0|0|0.0|100
0|2021-05-15|2971.0|0|2971.0|0|46.0|0|0.0|100
0|2021-05-16|2971.0|0|2971.0|0|46.0|0|0.0|100
0|2021-05-17|2972.0|0|2972.0|0|46.0|0|0.0|100
0|2021-05-18|2975.0|0|2975.0|0|46.0|0|0.0|100
0|2021-05-19|2981.0|0|2981.0|0|46.0|0|0.0|100
0|2021-05-20|2988.0|0|2988.0|0|46.0|0|0.0|100
0|2021-05-21|2990.0|0|2990.0|0|46.0|0|0.0|100
0|2021-05-22|2990.0|0|2990.0|0|46.0|0|0.0|100
0|2021-05-23|2990.0|0|2990.0|0|46.0|0|0.0|100
0|2021-05-24|2992.0|0|2992.0|0|46.0|0|0.0|100
0|2021-05-25|2993.0|0|2993.0|0|46.0|0|0.0|100
0|2021-05-26|2993.0|0|2993.0|0|46.0|0|0.0|100
0|2021-05-27|2993.0|0|2993.0|0|46.0|0|0.0|100
0|2021-05-28|2993.0|0|3085.0|0|46.0|0|0.0|100
0|2021-05-29|2993.0|0|3086.0|0|46.0|0|0.0|100
0|2021-05-30|2993.0|0|3086.0|0|46.0|0|0.0|100
0|2021-05-31|2993.0|0|3086.0|0|46.0|0|0.0|100
0|2021-06-01|2993.0|0|3086.0|0|46.0|0|0.0|100
0|2021-06-02|2993.0|0|3086.0|0|46.0|0|0.0|100
0|2021-06-03|2993.0|0|3179.0|0|46.0|0|0.0|100
0|2021-06-04|2993.0|0|3179.0|0|46.0|0|0.0|100
0|2021-06-05|2993.0|0|3179.0|0|46.0|0|0.0|100
0|2021-06-06|2993.0|0|3179.0|0|46.0|0|0.0|100
0|2021-06-07|2993.0|0|3179.0|0|46.0|0|0.0|100
0|2021-06-08|2993.0|0|3179.0|0|46.0|0|0.0|100
0|2021-06-09|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-10|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-06-11|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-06-12|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-06-13|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-06-14|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-06-15|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-06-16|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-17|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-18|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-19|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-20|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-21|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-22|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-23|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-24|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-25|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-26|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-27|2993.0|0|3180.0|0|46.0|0|0.0|100
0|2021-06-28|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-06-29|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-06-30|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-07-01|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-07-02|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-07-03|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-07-04|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-07-05|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-07-06|2993.0|0|3181.0|0|46.0|0|0.0|100
0|2021-07-07|2993.0|0|3182.0|0|46.0|0|0.0|100
0|2021-07-08|2993.0|0|3182.0|0|46.0|0|0.0|100
0|2021-07-09|2993.0|0|3182.0|0|46.0|0|0.0|100
0|2021-07-10|2993.0|0|3182.0|0|46.0|0|0.0|100
0|2021-07-11|2993.0|0|3182.0|0|46.0|0|0.0|100
0|2021-07-12|2993.0|0|3182.0|0|46.0|0|0.0|100
0|2021-07-13|2993.0|0|3185.0|0|46.0|0|0.0|100
0|2021-07-14|2993.0|0|3185.0|0|46.0|0|0.0|100
0|2021-07-15|2993.0|0|3191.0|0|46.0|0|0.0|100
0|2021-07-16|2993.0|0|3191.0|0|46.0|0|0.0|100
0|2021-07-17|2993.0|0|3191.0|0|46.0|0|0.0|100
0|2021-07-18|2993.0|0|3191.0|0|46.0|0|0.0|100
0|2021-07-19|2993.0|0|3191.0|0|46.0|0|0.0|100
0|2021-07-20|2993.0|0|3192.0|0|46.0|0|0.0|100
0|2021-07-21|2993.0|0|3196.0|0|46.0|0|0.0|100
0|2021-07-22|2993.0|0|3197.0|0|46.0|0|0.0|100
0|2021-07-23|2993.0|0|3197.0|0|46.0|0|0.0|100
0|2021-07-24|2993.0|0|3197.0|0|46.0|0|0.0|100
0|2021-07-25|2993.0|0|3197.0|0|46.0|0|0.0|100
0|2021-07-26|2993.0|0|3197.0|0|46.0|0|0.0|100
0|2021-07-27|2993.0|0|3200.0|0|46.0|0|0.0|100
0|2021-07-28|2993.0|0|3201.0|0|46.0|0|0.0|100
0|2021-07-29|2993.0|0|3203.0|0|46.0|0|0.0|100
0|2021-07-30|2993.0|0|3206.0|0|46.0|0|0.0|100
0|2021-07-31|2993.0|0|3206.0|0|46.0|0|0.0|100
0|2021-08-01|2993.0|0|3206.0|0|46.0|0|0.0|100
0|2021-08-02|2993.0|0|3212.0|0|46.0|0|0.0|100
0|2021-08-03|2993.0|0|3212.0|0|46.0|0|0.0|100
0|2021-08-04|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-05|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-06|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-07|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-08|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-09|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-10|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-11|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-12|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-13|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-14|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-15|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-16|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-17|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-18|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-19|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-20|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-21|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-22|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-23|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-24|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-25|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-26|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-27|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-28|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-29|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-30|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-08-31|2993.0|0|3216.0|0|46.0|0|0.0|100
0|2021-09-01|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-02|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-03|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-04|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-05|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-06|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-07|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-08|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-09|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-10|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-11|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-12|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-13|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-14|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-15|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-16|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-17|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-18|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-19|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-20|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-21|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-22|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-23|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-24|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-25|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-26|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-27|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-28|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-29|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-30|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-01|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-02|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-03|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-04|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-05|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-06|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-07|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-08|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-09|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-10|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-11|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-12|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-13|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-14|2993.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-15|2993.0|0|0.0|100|46.0|0|0.0|100
