|dates|Montrose_Colorado_UnitedStates.JHU_ConfirmedCases.data|Montrose_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Montrose_Colorado_UnitedStates.NYT_ConfirmedCases.data|Montrose_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Montrose_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Montrose_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Montrose_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Montrose_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|3094.0|0|3094.0|0|49.0|0|0.0|100
0|2021-02-08|3095.0|0|3095.0|0|49.0|0|0.0|100
0|2021-02-09|3104.0|0|3104.0|0|49.0|0|0.0|100
0|2021-02-10|3107.0|0|3107.0|0|50.0|0|0.0|100
0|2021-02-11|3123.0|0|3123.0|0|50.0|0|0.0|100
0|2021-02-12|3133.0|0|3133.0|0|51.0|0|0.0|100
0|2021-02-13|3138.0|0|3138.0|0|51.0|0|0.0|100
0|2021-02-14|3152.0|0|3152.0|0|51.0|0|0.0|100
0|2021-02-15|3158.0|0|3158.0|0|51.0|0|0.0|100
0|2021-02-16|3165.0|0|3165.0|0|51.0|0|0.0|100
0|2021-02-17|3171.0|0|3171.0|0|51.0|0|0.0|100
0|2021-02-18|3178.0|0|3178.0|0|51.0|0|0.0|100
0|2021-02-19|3184.0|0|3184.0|0|52.0|0|0.0|100
0|2021-02-20|3186.0|0|3186.0|0|52.0|0|0.0|100
0|2021-02-21|3188.0|0|3188.0|0|52.0|0|0.0|100
0|2021-02-22|3195.0|0|3195.0|0|52.0|0|0.0|100
0|2021-02-23|3195.0|0|3199.0|0|52.0|0|0.0|100
0|2021-02-24|3204.0|0|3204.0|0|52.0|0|0.0|100
0|2021-02-25|3223.0|0|3223.0|0|52.0|0|0.0|100
0|2021-02-26|3228.0|0|3223.0|0|52.0|0|0.0|100
0|2021-02-27|3237.0|0|3237.0|0|52.0|0|0.0|100
0|2021-02-28|3244.0|0|3244.0|0|53.0|0|0.0|100
0|2021-03-01|3250.0|0|3250.0|0|53.0|0|0.0|100
0|2021-03-02|3250.0|0|3265.0|0|53.0|0|0.0|100
0|2021-03-03|3269.0|0|3269.0|0|53.0|0|0.0|100
0|2021-03-04|3272.0|0|3272.0|0|53.0|0|0.0|100
0|2021-03-05|3272.0|0|3272.0|0|53.0|0|0.0|100
0|2021-03-06|3272.0|0|3275.0|0|53.0|0|0.0|100
0|2021-03-07|3272.0|0|3275.0|0|53.0|0|0.0|100
0|2021-03-08|3277.0|0|3277.0|0|53.0|0|0.0|100
0|2021-03-09|3278.0|0|3278.0|0|53.0|0|0.0|100
0|2021-03-10|3278.0|0|3278.0|0|53.0|0|0.0|100
0|2021-03-11|3278.0|0|3279.0|0|53.0|0|0.0|100
0|2021-03-12|3278.0|0|3280.0|0|53.0|0|0.0|100
0|2021-03-13|3278.0|0|3282.0|0|53.0|0|0.0|100
0|2021-03-14|3278.0|0|3286.0|0|53.0|0|0.0|100
0|2021-03-15|3278.0|0|3288.0|0|53.0|0|0.0|100
0|2021-03-16|3292.0|0|3292.0|0|54.0|0|0.0|100
0|2021-03-17|3293.0|0|3293.0|0|54.0|0|0.0|100
0|2021-03-18|3293.0|0|3293.0|0|54.0|0|0.0|100
0|2021-03-19|3295.0|0|3295.0|0|56.0|0|0.0|100
0|2021-03-20|3295.0|0|3301.0|0|56.0|0|0.0|100
0|2021-03-21|3295.0|0|3302.0|0|56.0|0|0.0|100
0|2021-03-22|3295.0|0|3303.0|0|56.0|0|0.0|100
0|2021-03-23|3306.0|0|3306.0|0|57.0|0|0.0|100
0|2021-03-24|3306.0|0|3307.0|0|57.0|0|0.0|100
0|2021-03-25|3310.0|0|3310.0|0|57.0|0|0.0|100
0|2021-03-26|3315.0|0|3315.0|0|57.0|0|0.0|100
0|2021-03-27|3320.0|0|3320.0|0|57.0|0|0.0|100
0|2021-03-28|3320.0|0|3321.0|0|57.0|0|0.0|100
0|2021-03-29|3320.0|0|3321.0|0|57.0|0|0.0|100
0|2021-03-30|3320.0|0|3324.0|0|57.0|0|0.0|100
0|2021-03-31|3320.0|0|3328.0|0|57.0|0|0.0|100
0|2021-04-01|3320.0|0|3330.0|0|57.0|0|0.0|100
0|2021-04-02|3320.0|0|3331.0|0|57.0|0|0.0|100
0|2021-04-03|3333.0|0|3333.0|0|57.0|0|0.0|100
0|2021-04-04|3335.0|0|3335.0|0|57.0|0|0.0|100
0|2021-04-05|3336.0|0|3336.0|0|57.0|0|0.0|100
0|2021-04-06|3335.0|0|3335.0|0|57.0|0|0.0|100
0|2021-04-07|3337.0|0|3335.0|0|57.0|0|0.0|100
0|2021-04-08|3342.0|0|3342.0|0|57.0|0|0.0|100
0|2021-04-09|3342.0|0|3346.0|0|57.0|0|0.0|100
0|2021-04-10|3342.0|0|3349.0|0|57.0|0|0.0|100
0|2021-04-11|3351.0|0|3351.0|0|57.0|0|0.0|100
0|2021-04-12|3352.0|0|3352.0|0|57.0|0|0.0|100
0|2021-04-13|3354.0|0|3354.0|0|57.0|0|0.0|100
0|2021-04-14|3359.0|0|3359.0|0|57.0|0|0.0|100
0|2021-04-15|3361.0|0|3361.0|0|57.0|0|0.0|100
0|2021-04-16|3362.0|0|3362.0|0|57.0|0|0.0|100
0|2021-04-17|3362.0|0|3365.0|0|57.0|0|0.0|100
0|2021-04-18|3368.0|0|3368.0|0|57.0|0|0.0|100
0|2021-04-19|3371.0|0|3371.0|0|57.0|0|0.0|100
0|2021-04-20|3372.0|0|3372.0|0|57.0|0|0.0|100
0|2021-04-21|3377.0|0|3377.0|0|57.0|0|0.0|100
0|2021-04-22|3383.0|0|3383.0|0|57.0|0|0.0|100
0|2021-04-23|3387.0|0|3387.0|0|57.0|0|0.0|100
0|2021-04-24|3394.0|0|3394.0|0|57.0|0|0.0|100
0|2021-04-25|3396.0|0|3396.0|0|58.0|0|0.0|100
0|2021-04-26|3396.0|0|3396.0|0|58.0|0|0.0|100
0|2021-04-27|3403.0|0|3403.0|0|57.0|0|0.0|100
0|2021-04-28|3405.0|0|3405.0|0|57.0|0|0.0|100
0|2021-04-29|3415.0|0|3415.0|0|57.0|0|0.0|100
0|2021-04-30|3422.0|0|3422.0|0|57.0|0|0.0|100
0|2021-05-01|3430.0|0|3430.0|0|57.0|0|0.0|100
0|2021-05-02|3434.0|0|3434.0|0|57.0|0|0.0|100
0|2021-05-03|3436.0|0|3436.0|0|57.0|0|0.0|100
0|2021-05-04|3440.0|0|3440.0|0|58.0|0|0.0|100
0|2021-05-05|3445.0|0|3445.0|0|58.0|0|0.0|100
0|2021-05-06|3445.0|0|3449.0|0|58.0|0|0.0|100
0|2021-05-07|3460.0|0|3460.0|0|58.0|0|0.0|100
0|2021-05-08|3460.0|0|3462.0|0|58.0|0|0.0|100
0|2021-05-09|3462.0|0|3462.0|0|58.0|0|0.0|100
0|2021-05-10|3462.0|0|3464.0|0|58.0|0|0.0|100
0|2021-05-11|3467.0|0|3467.0|0|58.0|0|0.0|100
0|2021-05-12|3470.0|0|3470.0|0|58.0|0|0.0|100
0|2021-05-13|3477.0|0|3477.0|0|58.0|0|0.0|100
0|2021-05-14|3483.0|0|3483.0|0|58.0|0|0.0|100
0|2021-05-15|3488.0|0|3488.0|0|58.0|0|0.0|100
0|2021-05-16|3491.0|0|3491.0|0|58.0|0|0.0|100
0|2021-05-17|3494.0|0|3494.0|0|58.0|0|0.0|100
0|2021-05-18|3494.0|0|3496.0|0|58.0|0|0.0|100
0|2021-05-19|3505.0|0|3505.0|0|58.0|0|0.0|100
0|2021-05-20|3513.0|0|3513.0|0|58.0|0|0.0|100
0|2021-05-21|3529.0|0|3529.0|0|58.0|0|0.0|100
0|2021-05-22|3540.0|0|3540.0|0|58.0|0|0.0|100
0|2021-05-23|3541.0|0|3541.0|0|58.0|0|0.0|100
0|2021-05-24|3545.0|0|3545.0|0|58.0|0|0.0|100
0|2021-05-25|3556.0|0|3556.0|0|58.0|0|0.0|100
0|2021-05-26|3567.0|0|3567.0|0|58.0|0|0.0|100
0|2021-05-27|3571.0|0|3571.0|0|58.0|0|0.0|100
0|2021-05-28|3582.0|0|3582.0|0|58.0|0|0.0|100
0|2021-05-29|3588.0|0|3588.0|0|60.0|0|0.0|100
0|2021-05-30|3588.0|0|3593.0|0|60.0|0|0.0|100
0|2021-05-31|3594.0|0|3594.0|0|60.0|0|0.0|100
0|2021-06-01|3595.0|0|3595.0|0|60.0|0|0.0|100
0|2021-06-02|3596.0|0|3596.0|0|60.0|0|0.0|100
0|2021-06-03|3601.0|0|3601.0|0|60.0|0|0.0|100
0|2021-06-04|3607.0|0|3607.0|0|61.0|0|0.0|100
0|2021-06-05|3623.0|0|3623.0|0|61.0|0|0.0|100
0|2021-06-06|3627.0|0|3627.0|0|61.0|0|0.0|100
0|2021-06-07|3632.0|0|3632.0|0|61.0|0|0.0|100
0|2021-06-08|3643.0|0|3643.0|0|61.0|0|0.0|100
0|2021-06-09|3649.0|0|3649.0|0|62.0|0|0.0|100
0|2021-06-10|3652.0|0|3652.0|0|62.0|0|0.0|100
0|2021-06-11|3658.0|0|3658.0|0|62.0|0|0.0|100
0|2021-06-12|3659.0|0|3659.0|0|62.0|0|0.0|100
0|2021-06-13|3661.0|0|3661.0|0|62.0|0|0.0|100
0|2021-06-14|3665.0|0|3665.0|0|62.0|0|0.0|100
0|2021-06-15|3668.0|0|3668.0|0|63.0|0|0.0|100
0|2021-06-16|3668.0|0|3673.0|0|63.0|0|0.0|100
0|2021-06-17|3680.0|0|3680.0|0|63.0|0|0.0|100
0|2021-06-18|3680.0|0|3682.0|0|63.0|0|0.0|100
0|2021-06-19|3687.0|0|3687.0|0|63.0|0|0.0|100
0|2021-06-20|3689.0|0|3689.0|0|63.0|0|0.0|100
0|2021-06-21|3689.0|0|3692.0|0|63.0|0|0.0|100
0|2021-06-22|3692.0|0|3692.0|0|63.0|0|0.0|100
0|2021-06-23|3700.0|0|3700.0|0|63.0|0|0.0|100
0|2021-06-24|3700.0|0|3710.0|0|64.0|0|0.0|100
0|2021-06-25|3713.0|0|3713.0|0|65.0|0|0.0|100
0|2021-06-26|3719.0|0|3719.0|0|65.0|0|0.0|100
0|2021-06-27|3724.0|0|3724.0|0|65.0|0|0.0|100
0|2021-06-28|3726.0|0|3726.0|0|65.0|0|0.0|100
0|2021-06-29|3727.0|0|3727.0|0|65.0|0|0.0|100
0|2021-06-30|3738.0|0|3738.0|0|65.0|0|0.0|100
0|2021-07-01|3744.0|0|3744.0|0|65.0|0|0.0|100
0|2021-07-02|3753.0|0|3753.0|0|65.0|0|0.0|100
0|2021-07-03|3754.0|0|3754.0|0|66.0|0|0.0|100
0|2021-07-04|3754.0|0|3755.0|0|66.0|0|0.0|100
0|2021-07-05|3759.0|0|3759.0|0|66.0|0|0.0|100
0|2021-07-06|3759.0|0|3763.0|0|66.0|0|0.0|100
0|2021-07-07|3769.0|0|3769.0|0|66.0|0|0.0|100
0|2021-07-08|3773.0|0|3773.0|0|66.0|0|0.0|100
0|2021-07-09|3845.0|0|3845.0|0|66.0|0|0.0|100
0|2021-07-10|3852.0|0|3852.0|0|66.0|0|0.0|100
0|2021-07-11|3858.0|0|3858.0|0|66.0|0|0.0|100
0|2021-07-12|3862.0|0|3862.0|0|66.0|0|0.0|100
0|2021-07-13|3872.0|0|3872.0|0|66.0|0|0.0|100
0|2021-07-14|3876.0|0|3876.0|0|66.0|0|0.0|100
0|2021-07-15|3898.0|0|3898.0|0|66.0|0|0.0|100
0|2021-07-16|3921.0|0|3921.0|0|66.0|0|0.0|100
0|2021-07-17|3923.0|0|3921.0|0|66.0|0|0.0|100
0|2021-07-18|3923.0|0|3921.0|0|66.0|0|0.0|100
0|2021-07-19|3925.0|0|3925.0|0|67.0|0|0.0|100
0|2021-07-20|3933.0|0|3925.0|0|68.0|0|0.0|100
0|2021-07-21|3942.0|0|3942.0|0|68.0|0|0.0|100
0|2021-07-22|3943.0|0|3943.0|0|68.0|0|0.0|100
0|2021-07-23|3953.0|0|3953.0|0|68.0|0|0.0|100
0|2021-07-24|3953.0|0|3953.0|0|68.0|0|0.0|100
0|2021-07-25|3953.0|0|3953.0|0|68.0|0|0.0|100
0|2021-07-26|3968.0|0|3968.0|0|68.0|0|0.0|100
0|2021-07-27|3983.0|0|3968.0|0|68.0|0|0.0|100
0|2021-07-28|4001.0|0|4001.0|0|69.0|0|0.0|100
0|2021-07-29|4009.0|0|4009.0|0|70.0|0|0.0|100
0|2021-07-30|4024.0|0|4024.0|0|71.0|0|0.0|100
0|2021-07-31|4024.0|0|4024.0|0|71.0|0|0.0|100
0|2021-08-01|4024.0|0|4024.0|0|71.0|0|0.0|100
0|2021-08-02|4041.0|0|4041.0|0|71.0|0|0.0|100
0|2021-08-03|4045.0|0|4045.0|0|71.0|0|0.0|100
0|2021-08-04|4058.0|0|4058.0|0|71.0|0|0.0|100
0|2021-08-05|4067.0|0|4067.0|0|71.0|0|0.0|100
0|2021-08-06|4078.0|0|4078.0|0|71.0|0|0.0|100
0|2021-08-07|4078.0|0|4078.0|0|71.0|0|0.0|100
0|2021-08-08|4078.0|0|4078.0|0|71.0|0|0.0|100
0|2021-08-09|4090.0|0|4090.0|0|72.0|0|0.0|100
0|2021-08-10|4105.0|0|4105.0|0|72.0|0|0.0|100
0|2021-08-11|4123.0|0|4123.0|0|72.0|0|0.0|100
0|2021-08-12|4131.0|0|4131.0|0|72.0|0|0.0|100
0|2021-08-13|4142.0|0|4142.0|0|72.0|0|0.0|100
0|2021-08-14|4142.0|0|4142.0|0|72.0|0|0.0|100
0|2021-08-15|4142.0|0|4142.0|0|72.0|0|0.0|100
0|2021-08-16|4155.0|0|4155.0|0|72.0|0|0.0|100
0|2021-08-17|4169.0|0|4169.0|0|72.0|0|0.0|100
0|2021-08-18|4179.0|0|4179.0|0|72.0|0|0.0|100
0|2021-08-19|4184.0|0|4184.0|0|72.0|0|0.0|100
0|2021-08-20|4198.0|0|4198.0|0|72.0|0|0.0|100
0|2021-08-21|4198.0|0|4198.0|0|72.0|0|0.0|100
0|2021-08-22|4198.0|0|4198.0|0|72.0|0|0.0|100
0|2021-08-23|4215.0|0|4215.0|0|72.0|0|0.0|100
0|2021-08-24|4227.0|0|4227.0|0|72.0|0|0.0|100
0|2021-08-25|4240.0|0|4240.0|0|72.0|0|0.0|100
0|2021-08-26|4247.0|0|4247.0|0|73.0|0|0.0|100
0|2021-08-27|4254.0|0|4254.0|0|74.0|0|0.0|100
0|2021-08-28|4254.0|0|4254.0|0|74.0|0|0.0|100
0|2021-08-29|4254.0|0|4254.0|0|74.0|0|0.0|100
0|2021-08-30|4263.0|0|4263.0|0|75.0|0|0.0|100
0|2021-08-31|4273.0|0|4273.0|0|74.0|0|0.0|100
0|2021-09-01|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-02|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-03|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-04|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-05|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-06|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-07|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-08|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-09|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-10|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-11|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-12|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-13|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-14|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-15|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-16|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-17|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-18|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-19|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-20|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-21|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-22|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-23|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-24|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-25|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-26|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-27|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-28|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-29|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-30|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-01|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-02|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-03|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-04|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-05|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-06|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-07|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-08|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-09|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-10|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-11|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-12|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-13|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-14|4273.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-15|4273.0|0|0.0|100|74.0|0|0.0|100
