|dates|Unassigned_Illinois_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Illinois_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|114.0|0|0.0|0|2045.0|0|0.0|100
0|2021-02-04|110.0|0|0.0|0|2053.0|0|0.0|100
0|2021-02-05|101.0|0|0.0|0|2077.0|0|0.0|100
0|2021-02-06|94.0|0|0.0|0|2091.0|0|0.0|100
0|2021-02-07|92.0|0|0.0|0|2105.0|0|0.0|100
0|2021-02-08|84.0|0|0.0|0|2111.0|0|0.0|100
0|2021-02-09|84.0|0|0.0|0|2116.0|0|0.0|100
0|2021-02-10|96.0|0|0.0|0|2130.0|0|0.0|100
0|2021-02-11|105.0|0|0.0|0|2144.0|0|0.0|100
0|2021-02-12|101.0|0|0.0|0|2154.0|0|0.0|100
0|2021-02-13|94.0|0|0.0|0|2154.0|0|0.0|100
0|2021-02-14|104.0|0|0.0|0|2160.0|0|0.0|100
0|2021-02-15|96.0|0|0.0|0|2164.0|0|0.0|100
0|2021-02-16|84.0|0|0.0|0|2164.0|0|0.0|100
0|2021-02-17|84.0|0|0.0|0|2164.0|0|0.0|100
0|2021-02-18|84.0|0|0.0|0|2164.0|0|0.0|100
0|2021-02-19|84.0|0|0.0|0|2176.0|0|0.0|100
0|2021-02-20|0.0|0|0.0|0|2192.0|0|0.0|100
0|2021-02-21|0.0|0|0.0|0|2197.0|0|0.0|100
0|2021-02-22|0.0|0|0.0|0|2203.0|0|0.0|100
0|2021-02-23|0.0|0|0.0|0|2198.0|0|0.0|100
0|2021-02-24|0.0|0|0.0|0|2198.0|0|0.0|100
0|2021-02-25|0.0|0|0.0|0|2198.0|0|0.0|100
0|2021-02-26|0.0|0|0.0|0|2215.0|0|0.0|100
0|2021-02-27|0.0|0|0.0|0|2216.0|0|0.0|100
0|2021-02-28|0.0|0|0.0|0|2216.0|0|0.0|100
0|2021-03-01|0.0|0|0.0|0|2216.0|0|0.0|100
0|2021-03-02|0.0|0|0.0|0|2216.0|0|0.0|100
0|2021-03-03|0.0|0|0.0|0|2227.0|0|0.0|100
0|2021-03-04|0.0|0|0.0|0|2227.0|0|0.0|100
0|2021-03-05|0.0|0|0.0|0|2246.0|0|0.0|100
0|2021-03-06|0.0|0|0.0|0|2246.0|0|0.0|100
0|2021-03-07|0.0|0|0.0|0|2251.0|0|0.0|100
0|2021-03-08|0.0|0|0.0|0|2253.0|0|0.0|100
0|2021-03-09|0.0|0|0.0|0|2258.0|0|0.0|100
0|2021-03-10|0.0|0|0.0|0|2257.0|0|0.0|100
0|2021-03-11|0.0|0|0.0|0|2259.0|0|0.0|100
0|2021-03-12|0.0|0|0.0|0|2262.0|0|0.0|100
0|2021-03-13|0.0|0|0.0|0|2264.0|0|0.0|100
0|2021-03-14|0.0|0|0.0|0|2263.0|0|0.0|100
0|2021-03-15|0.0|0|0.0|0|2263.0|0|0.0|100
0|2021-03-16|0.0|0|0.0|0|2262.0|0|0.0|100
0|2021-03-17|0.0|0|0.0|0|2267.0|0|0.0|100
0|2021-03-18|0.0|0|0.0|0|2265.0|0|0.0|100
0|2021-03-19|0.0|0|0.0|0|2270.0|0|0.0|100
0|2021-03-20|0.0|0|0.0|0|2270.0|0|0.0|100
0|2021-03-21|0.0|0|0.0|0|2276.0|0|0.0|100
0|2021-03-22|0.0|0|0.0|0|2276.0|0|0.0|100
0|2021-03-23|0.0|0|0.0|0|2275.0|0|0.0|100
0|2021-03-24|0.0|0|0.0|0|2272.0|0|0.0|100
0|2021-03-25|0.0|0|0.0|0|2271.0|0|0.0|100
0|2021-03-26|0.0|0|0.0|0|2271.0|0|0.0|100
0|2021-03-27|0.0|0|0.0|0|2270.0|0|0.0|100
0|2021-03-28|0.0|0|0.0|0|2270.0|0|0.0|100
0|2021-03-29|0.0|0|0.0|0|2270.0|0|0.0|100
0|2021-03-30|0.0|0|0.0|0|2270.0|0|0.0|100
0|2021-03-31|0.0|0|0.0|0|2278.0|0|0.0|100
0|2021-04-01|0.0|0|0.0|0|2275.0|0|0.0|100
0|2021-04-02|0.0|0|0.0|0|2275.0|0|0.0|100
0|2021-04-03|0.0|0|0.0|0|2274.0|0|0.0|100
0|2021-04-04|0.0|0|0.0|0|2281.0|0|0.0|100
0|2021-04-05|0.0|0|0.0|0|2281.0|0|0.0|100
0|2021-04-06|0.0|0|0.0|0|2278.0|0|0.0|100
0|2021-04-07|0.0|0|0.0|0|2279.0|0|0.0|100
0|2021-04-08|0.0|0|0.0|0|2283.0|0|0.0|100
0|2021-04-09|0.0|0|0.0|0|2286.0|0|0.0|100
0|2021-04-10|0.0|0|0.0|0|2288.0|0|0.0|100
0|2021-04-11|0.0|0|0.0|0|2288.0|0|0.0|100
0|2021-04-12|0.0|0|0.0|0|2286.0|0|0.0|100
0|2021-04-13|0.0|0|0.0|0|2286.0|0|0.0|100
0|2021-04-14|0.0|0|0.0|0|2295.0|0|0.0|100
0|2021-04-15|0.0|0|0.0|0|2287.0|0|0.0|100
0|2021-04-16|0.0|0|0.0|0|2290.0|0|0.0|100
0|2021-04-17|0.0|0|0.0|0|2292.0|0|0.0|100
0|2021-04-18|0.0|0|0.0|0|2292.0|0|0.0|100
0|2021-04-19|0.0|0|0.0|0|2291.0|0|0.0|100
0|2021-04-20|0.0|0|0.0|0|2295.0|0|0.0|100
0|2021-04-21|0.0|0|0.0|0|2296.0|0|0.0|100
0|2021-04-22|0.0|0|0.0|0|2301.0|0|0.0|100
0|2021-04-23|0.0|0|0.0|0|2306.0|0|0.0|100
0|2021-04-24|0.0|0|0.0|0|2312.0|0|0.0|100
0|2021-04-25|0.0|0|0.0|0|2313.0|0|0.0|100
0|2021-04-26|0.0|0|0.0|0|2314.0|0|0.0|100
0|2021-04-27|0.0|0|0.0|0|2316.0|0|0.0|100
0|2021-04-28|0.0|0|0.0|0|2320.0|0|0.0|100
0|2021-04-29|0.0|0|0.0|0|2325.0|0|0.0|100
0|2021-04-30|0.0|0|0.0|0|2331.0|0|0.0|100
0|2021-05-01|0.0|0|0.0|0|2338.0|0|0.0|100
0|2021-05-02|0.0|0|0.0|0|2339.0|0|0.0|100
0|2021-05-03|0.0|0|0.0|0|2342.0|0|0.0|100
0|2021-05-04|0.0|0|0.0|0|2344.0|0|0.0|100
0|2021-05-05|0.0|0|0.0|0|2347.0|0|0.0|100
0|2021-05-06|0.0|0|0.0|0|2347.0|0|0.0|100
0|2021-05-07|0.0|0|0.0|0|2353.0|0|0.0|100
0|2021-05-08|0.0|0|0.0|0|2353.0|0|0.0|100
0|2021-05-09|0.0|0|0.0|0|2353.0|0|0.0|100
0|2021-05-10|0.0|0|0.0|0|2355.0|0|0.0|100
0|2021-05-11|0.0|0|0.0|0|2356.0|0|0.0|100
0|2021-05-12|0.0|0|0.0|0|2355.0|0|0.0|100
0|2021-05-13|0.0|0|0.0|0|2351.0|0|0.0|100
0|2021-05-14|0.0|0|0.0|0|2356.0|0|0.0|100
0|2021-05-15|0.0|0|0.0|0|2355.0|0|0.0|100
0|2021-05-16|0.0|0|0.0|0|2356.0|0|0.0|100
0|2021-05-17|0.0|0|0.0|0|2356.0|0|0.0|100
0|2021-05-18|0.0|0|0.0|0|2364.0|0|0.0|100
0|2021-05-19|0.0|0|0.0|0|2370.0|0|0.0|100
0|2021-05-20|0.0|0|0.0|0|2377.0|0|0.0|100
0|2021-05-21|0.0|0|0.0|0|2379.0|0|0.0|100
0|2021-05-22|0.0|0|0.0|0|2377.0|0|0.0|100
0|2021-05-23|0.0|0|0.0|0|2378.0|0|0.0|100
0|2021-05-24|0.0|0|0.0|0|2378.0|0|0.0|100
0|2021-05-25|0.0|0|0.0|0|2379.0|0|0.0|100
0|2021-05-26|0.0|0|0.0|0|2381.0|0|0.0|100
0|2021-05-27|0.0|0|0.0|0|2383.0|0|0.0|100
0|2021-05-28|0.0|0|0.0|0|2388.0|0|0.0|100
0|2021-05-29|0.0|0|0.0|0|2390.0|0|0.0|100
0|2021-05-30|0.0|0|0.0|0|2391.0|0|0.0|100
0|2021-05-31|0.0|0|0.0|0|2396.0|0|0.0|100
0|2021-06-01|0.0|0|0.0|0|2398.0|0|0.0|100
0|2021-06-02|0.0|0|0.0|0|2399.0|0|0.0|100
0|2021-06-03|0.0|0|0.0|0|2400.0|0|0.0|100
0|2021-06-04|0.0|0|0.0|0|2402.0|0|0.0|100
0|2021-06-05|0.0|0|0.0|0|2402.0|0|0.0|100
0|2021-06-06|0.0|0|0.0|0|2403.0|0|0.0|100
0|2021-06-07|0.0|0|0.0|0|2409.0|0|0.0|100
0|2021-06-08|0.0|0|0.0|0|2412.0|0|0.0|100
0|2021-06-09|0.0|0|0.0|0|2416.0|0|0.0|100
0|2021-06-10|0.0|0|0.0|0|2416.0|0|0.0|100
0|2021-06-11|0.0|0|0.0|0|2417.0|0|0.0|100
0|2021-06-12|0.0|0|0.0|0|2419.0|0|0.0|100
0|2021-06-13|0.0|0|0.0|0|2420.0|0|0.0|100
0|2021-06-14|0.0|0|0.0|0|2420.0|0|0.0|100
0|2021-06-15|0.0|0|0.0|0|2422.0|0|0.0|100
0|2021-06-16|0.0|0|0.0|0|2422.0|0|0.0|100
0|2021-06-17|0.0|0|0.0|0|2432.0|0|0.0|100
0|2021-06-18|0.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-19|0.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-20|0.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-21|51.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-22|50.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-23|50.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-24|50.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-25|50.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-26|51.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-27|51.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-28|49.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-29|51.0|0|0.0|0|2433.0|0|0.0|100
0|2021-06-30|53.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-01|58.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-02|61.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-03|61.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-04|61.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-05|61.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-06|54.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-07|56.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-08|55.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-09|51.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-10|51.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-11|51.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-12|49.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-13|49.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-14|52.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-15|54.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-16|53.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-17|53.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-18|53.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-19|52.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-20|58.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-21|59.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-22|56.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-23|58.0|0|0.0|0|2432.0|0|0.0|100
0|2021-07-24|58.0|0|0.0|0|2432.0|0|0.0|100
0|2021-07-25|58.0|0|0.0|0|2432.0|0|0.0|100
0|2021-07-26|53.0|0|0.0|0|2432.0|0|0.0|100
0|2021-07-27|63.0|0|0.0|0|2432.0|0|0.0|100
0|2021-07-28|66.0|0|0.0|0|2433.0|0|0.0|100
0|2021-07-29|59.0|0|0.0|0|2432.0|0|0.0|100
0|2021-07-30|51.0|0|0.0|0|2432.0|0|0.0|100
0|2021-07-31|51.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-01|51.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-02|54.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-03|58.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-04|60.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-05|59.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-06|58.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-07|58.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-08|58.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-09|61.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-10|67.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-11|65.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-12|74.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-13|70.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-14|70.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-15|70.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-16|69.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-17|71.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-18|73.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-19|72.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-20|89.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-21|89.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-22|89.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-23|73.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-24|86.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-25|91.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-26|99.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-27|100.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-28|100.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-29|100.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-30|82.0|0|0.0|0|2432.0|0|0.0|100
0|2021-08-31|98.0|0|0.0|0|2432.0|0|0.0|100
0|2021-09-01|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-02|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-03|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-04|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-05|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-06|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-07|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-08|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-09|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-10|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-11|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-12|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-13|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-14|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-15|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-16|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-17|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-18|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-19|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-20|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-21|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-22|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-23|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-24|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-25|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-26|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-27|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-28|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-29|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-09-30|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-01|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-02|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-03|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-04|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-05|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-06|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-07|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-08|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-09|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-10|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-11|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-12|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-13|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-14|98.0|0|0.0|100|2432.0|0|0.0|100
0|2021-10-15|98.0|0|0.0|100|2432.0|0|0.0|100
