|dates|Carroll_Georgia_UnitedStates.JHU_ConfirmedCases.data|Carroll_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Carroll_Georgia_UnitedStates.NYT_ConfirmedCases.data|Carroll_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Carroll_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|9581.0|0|9593.0|0|174.0|0|0.0|100
0|2021-01-31|9614.0|0|9626.0|0|174.0|0|0.0|100
0|2021-02-01|9646.0|0|9658.0|0|174.0|0|0.0|100
0|2021-02-02|9706.0|0|9718.0|0|177.0|0|0.0|100
0|2021-02-03|9740.0|0|9752.0|0|178.0|0|0.0|100
0|2021-02-04|9795.0|0|9807.0|0|181.0|0|0.0|100
0|2021-02-05|9860.0|0|9872.0|0|181.0|0|0.0|100
0|2021-02-06|9905.0|0|9917.0|0|184.0|0|0.0|100
0|2021-02-07|9964.0|0|9976.0|0|184.0|0|0.0|100
0|2021-02-08|10002.0|0|10016.0|0|184.0|0|0.0|100
0|2021-02-09|10031.0|0|10045.0|0|186.0|0|0.0|100
0|2021-02-10|10057.0|0|10071.0|0|185.0|0|0.0|100
0|2021-02-11|10083.0|0|10097.0|0|186.0|0|0.0|100
0|2021-02-12|10138.0|0|10152.0|0|186.0|0|0.0|100
0|2021-02-13|10166.0|0|10180.0|0|188.0|0|0.0|100
0|2021-02-14|10185.0|0|10199.0|0|190.0|0|0.0|100
0|2021-02-15|10209.0|0|10223.0|0|190.0|0|0.0|100
0|2021-02-16|10222.0|0|10237.0|0|194.0|0|0.0|100
0|2021-02-17|10243.0|0|10258.0|0|194.0|0|0.0|100
0|2021-02-18|10268.0|0|10283.0|0|198.0|0|0.0|100
0|2021-02-19|10317.0|0|10332.0|0|198.0|0|0.0|100
0|2021-02-20|10332.0|0|10347.0|0|200.0|0|0.0|100
0|2021-02-21|10358.0|0|10373.0|0|200.0|0|0.0|100
0|2021-02-22|10383.0|0|10398.0|0|203.0|0|0.0|100
0|2021-02-23|10418.0|0|10437.0|0|204.0|0|0.0|100
0|2021-02-24|10452.0|0|10471.0|0|205.0|0|0.0|100
0|2021-02-25|10479.0|0|10498.0|0|210.0|0|0.0|100
0|2021-02-26|10509.0|0|10528.0|0|210.0|0|0.0|100
0|2021-02-27|10534.0|0|10553.0|0|213.0|0|0.0|100
0|2021-02-28|10545.0|0|10564.0|0|213.0|0|0.0|100
0|2021-03-01|10556.0|0|10575.0|0|213.0|0|0.0|100
0|2021-03-02|10556.0|0|10599.0|0|215.0|0|0.0|100
0|2021-03-03|10588.0|0|10611.0|0|215.0|0|0.0|100
0|2021-03-04|10601.0|0|10624.0|0|215.0|0|0.0|100
0|2021-03-05|10611.0|0|10634.0|0|215.0|0|0.0|100
0|2021-03-06|10627.0|0|10650.0|0|216.0|0|0.0|100
0|2021-03-07|10643.0|0|10666.0|0|216.0|0|0.0|100
0|2021-03-08|10643.0|0|10673.0|0|216.0|0|0.0|100
0|2021-03-09|10660.0|0|10683.0|0|219.0|0|0.0|100
0|2021-03-10|10669.0|0|10692.0|0|219.0|0|0.0|100
0|2021-03-11|10686.0|0|10709.0|0|219.0|0|0.0|100
0|2021-03-12|10699.0|0|10722.0|0|220.0|0|0.0|100
0|2021-03-13|10703.0|0|10726.0|0|220.0|0|0.0|100
0|2021-03-14|10707.0|0|10730.0|0|220.0|0|0.0|100
0|2021-03-15|10707.0|0|10738.0|0|220.0|0|0.0|100
0|2021-03-16|10724.0|0|10751.0|0|220.0|0|0.0|100
0|2021-03-17|10742.0|0|10769.0|0|220.0|0|0.0|100
0|2021-03-18|10753.0|0|10780.0|0|221.0|0|0.0|100
0|2021-03-19|10758.0|0|10785.0|0|221.0|0|0.0|100
0|2021-03-20|10775.0|0|10802.0|0|221.0|0|0.0|100
0|2021-03-21|10791.0|0|10818.0|0|221.0|0|0.0|100
0|2021-03-22|10794.0|0|10822.0|0|223.0|0|0.0|100
0|2021-03-23|10794.0|0|10828.0|0|223.0|0|0.0|100
0|2021-03-24|10818.0|0|10846.0|0|225.0|0|0.0|100
0|2021-03-25|10818.0|0|10869.0|0|225.0|0|0.0|100
0|2021-03-26|10818.0|0|10893.0|0|225.0|0|0.0|100
0|2021-03-27|10883.0|0|10911.0|0|225.0|0|0.0|100
0|2021-03-28|10889.0|0|10917.0|0|225.0|0|0.0|100
0|2021-03-29|10902.0|0|10930.0|0|225.0|0|0.0|100
0|2021-03-30|10917.0|0|10945.0|0|227.0|0|0.0|100
0|2021-03-31|10937.0|0|10965.0|0|227.0|0|0.0|100
0|2021-04-01|10937.0|0|10988.0|0|227.0|0|0.0|100
0|2021-04-02|10987.0|0|11015.0|0|228.0|0|0.0|100
0|2021-04-03|10997.0|0|11025.0|0|228.0|0|0.0|100
0|2021-04-04|11003.0|0|11031.0|0|228.0|0|0.0|100
0|2021-04-05|11007.0|0|11035.0|0|228.0|0|0.0|100
0|2021-04-06|11026.0|0|11054.0|0|229.0|0|0.0|100
0|2021-04-07|11038.0|0|11066.0|0|229.0|0|0.0|100
0|2021-04-08|11071.0|0|11099.0|0|231.0|0|0.0|100
0|2021-04-09|11081.0|0|11109.0|0|231.0|0|0.0|100
0|2021-04-10|11086.0|0|11114.0|0|232.0|0|0.0|100
0|2021-04-11|11094.0|0|11122.0|0|232.0|0|0.0|100
0|2021-04-12|11100.0|0|11129.0|0|232.0|0|0.0|100
0|2021-04-13|11113.0|0|11142.0|0|233.0|0|0.0|100
0|2021-04-14|11124.0|0|11153.0|0|233.0|0|0.0|100
0|2021-04-15|11147.0|0|11176.0|0|233.0|0|0.0|100
0|2021-04-16|11159.0|0|11188.0|0|234.0|0|0.0|100
0|2021-04-17|11175.0|0|11204.0|0|234.0|0|0.0|100
0|2021-04-18|11181.0|0|11210.0|0|234.0|0|0.0|100
0|2021-04-19|11184.0|0|11213.0|0|234.0|0|0.0|100
0|2021-04-20|11184.0|0|11216.0|0|235.0|0|0.0|100
0|2021-04-21|11194.0|0|11226.0|0|235.0|0|0.0|100
0|2021-04-22|11201.0|0|11233.0|0|235.0|0|0.0|100
0|2021-04-23|11216.0|0|11248.0|0|235.0|0|0.0|100
0|2021-04-24|11223.0|0|11255.0|0|236.0|0|0.0|100
0|2021-04-25|11232.0|0|11264.0|0|236.0|0|0.0|100
0|2021-04-26|11235.0|0|11267.0|0|236.0|0|0.0|100
0|2021-04-27|11258.0|0|11291.0|0|238.0|0|0.0|100
0|2021-04-28|11265.0|0|11298.0|0|238.0|0|0.0|100
0|2021-04-29|11271.0|0|11304.0|0|238.0|0|0.0|100
0|2021-04-30|11280.0|0|11313.0|0|238.0|0|0.0|100
0|2021-05-01|11285.0|0|11318.0|0|238.0|0|0.0|100
0|2021-05-02|11288.0|0|11321.0|0|238.0|0|0.0|100
0|2021-05-03|11300.0|0|11333.0|0|238.0|0|0.0|100
0|2021-05-04|11311.0|0|11346.0|0|240.0|0|0.0|100
0|2021-05-05|11323.0|0|11358.0|0|240.0|0|0.0|100
0|2021-05-06|11330.0|0|11365.0|0|240.0|0|0.0|100
0|2021-05-07|11341.0|0|11376.0|0|240.0|0|0.0|100
0|2021-05-08|11350.0|0|11385.0|0|241.0|0|0.0|100
0|2021-05-09|11354.0|0|11389.0|0|241.0|0|0.0|100
0|2021-05-10|11358.0|0|11393.0|0|241.0|0|0.0|100
0|2021-05-11|11366.0|0|11401.0|0|241.0|0|0.0|100
0|2021-05-12|11381.0|0|11416.0|0|241.0|0|0.0|100
0|2021-05-13|11382.0|0|11417.0|0|242.0|0|0.0|100
0|2021-05-14|11390.0|0|11425.0|0|242.0|0|0.0|100
0|2021-05-15|11398.0|0|11433.0|0|242.0|0|0.0|100
0|2021-05-16|11406.0|0|11441.0|0|242.0|0|0.0|100
0|2021-05-17|11406.0|0|11441.0|0|242.0|0|0.0|100
0|2021-05-18|11412.0|0|11447.0|0|242.0|0|0.0|100
0|2021-05-19|11417.0|0|11452.0|0|243.0|0|0.0|100
0|2021-05-20|11424.0|0|11459.0|0|243.0|0|0.0|100
0|2021-05-21|11433.0|0|11468.0|0|243.0|0|0.0|100
0|2021-05-22|11441.0|0|11476.0|0|243.0|0|0.0|100
0|2021-05-23|11441.0|0|11476.0|0|243.0|0|0.0|100
0|2021-05-24|11449.0|0|11485.0|0|243.0|0|0.0|100
0|2021-05-25|11454.0|0|11490.0|0|243.0|0|0.0|100
0|2021-05-26|11464.0|0|11500.0|0|243.0|0|0.0|100
0|2021-05-27|11468.0|0|11504.0|0|243.0|0|0.0|100
0|2021-05-28|11472.0|0|11508.0|0|243.0|0|0.0|100
0|2021-05-29|11475.0|0|11511.0|0|243.0|0|0.0|100
0|2021-05-30|11476.0|0|11512.0|0|243.0|0|0.0|100
0|2021-05-31|11478.0|0|11514.0|0|243.0|0|0.0|100
0|2021-06-01|11481.0|0|11517.0|0|243.0|0|0.0|100
0|2021-06-02|11483.0|0|11519.0|0|243.0|0|0.0|100
0|2021-06-03|11492.0|0|11528.0|0|244.0|0|0.0|100
0|2021-06-04|11493.0|0|11529.0|0|244.0|0|0.0|100
0|2021-06-05|11496.0|0|11532.0|0|244.0|0|0.0|100
0|2021-06-06|11496.0|0|11532.0|0|244.0|0|0.0|100
0|2021-06-07|11498.0|0|11535.0|0|244.0|0|0.0|100
0|2021-06-08|11505.0|0|11542.0|0|245.0|0|0.0|100
0|2021-06-09|11507.0|0|11544.0|0|245.0|0|0.0|100
0|2021-06-10|11508.0|0|11545.0|0|245.0|0|0.0|100
0|2021-06-11|11511.0|0|11548.0|0|245.0|0|0.0|100
0|2021-06-12|11517.0|0|11554.0|0|245.0|0|0.0|100
0|2021-06-13|11517.0|0|11554.0|0|245.0|0|0.0|100
0|2021-06-14|11520.0|0|11557.0|0|245.0|0|0.0|100
0|2021-06-15|11525.0|0|11563.0|0|245.0|0|0.0|100
0|2021-06-16|11525.0|0|11568.0|0|245.0|0|0.0|100
0|2021-06-17|11535.0|0|11573.0|0|245.0|0|0.0|100
0|2021-06-18|11542.0|0|11580.0|0|245.0|0|0.0|100
0|2021-06-19|11544.0|0|11582.0|0|245.0|0|0.0|100
0|2021-06-20|11546.0|0|11584.0|0|245.0|0|0.0|100
0|2021-06-21|11548.0|0|11586.0|0|245.0|0|0.0|100
0|2021-06-22|11550.0|0|11588.0|0|246.0|0|0.0|100
0|2021-06-23|11553.0|0|11591.0|0|246.0|0|0.0|100
0|2021-06-24|11552.0|0|11590.0|0|246.0|0|0.0|100
0|2021-06-25|11556.0|0|11594.0|0|246.0|0|0.0|100
0|2021-06-26|11563.0|0|11601.0|0|246.0|0|0.0|100
0|2021-06-27|11568.0|0|11606.0|0|246.0|0|0.0|100
0|2021-06-28|11568.0|0|11606.0|0|246.0|0|0.0|100
0|2021-06-29|11572.0|0|11606.0|0|246.0|0|0.0|100
0|2021-06-30|11574.0|0|11612.0|0|246.0|0|0.0|100
0|2021-07-01|11579.0|0|11617.0|0|246.0|0|0.0|100
0|2021-07-02|11582.0|0|11620.0|0|246.0|0|0.0|100
0|2021-07-03|11582.0|0|11620.0|0|246.0|0|0.0|100
0|2021-07-04|11582.0|0|11620.0|0|246.0|0|0.0|100
0|2021-07-05|11582.0|0|11620.0|0|246.0|0|0.0|100
0|2021-07-06|11603.0|0|11641.0|0|246.0|0|0.0|100
0|2021-07-07|11610.0|0|11648.0|0|246.0|0|0.0|100
0|2021-07-08|11620.0|0|11658.0|0|246.0|0|0.0|100
0|2021-07-09|11628.0|0|11666.0|0|246.0|0|0.0|100
0|2021-07-10|11628.0|0|11666.0|0|246.0|0|0.0|100
0|2021-07-11|11628.0|0|11666.0|0|246.0|0|0.0|100
0|2021-07-12|11649.0|0|11687.0|0|246.0|0|0.0|100
0|2021-07-13|11658.0|0|11696.0|0|246.0|0|0.0|100
0|2021-07-14|11673.0|0|11711.0|0|246.0|0|0.0|100
0|2021-07-15|11683.0|0|11721.0|0|246.0|0|0.0|100
0|2021-07-16|11691.0|0|11729.0|0|246.0|0|0.0|100
0|2021-07-17|11691.0|0|11729.0|0|246.0|0|0.0|100
0|2021-07-18|11691.0|0|11729.0|0|246.0|0|0.0|100
0|2021-07-19|11721.0|0|11759.0|0|246.0|0|0.0|100
0|2021-07-20|11731.0|0|11769.0|0|246.0|0|0.0|100
0|2021-07-21|11758.0|0|11796.0|0|247.0|0|0.0|100
0|2021-07-22|11780.0|0|11818.0|0|247.0|0|0.0|100
0|2021-07-23|11803.0|0|11841.0|0|247.0|0|0.0|100
0|2021-07-24|11803.0|0|11841.0|0|247.0|0|0.0|100
0|2021-07-25|11803.0|0|11841.0|0|247.0|0|0.0|100
0|2021-07-26|11898.0|0|11936.0|0|247.0|0|0.0|100
0|2021-07-27|11949.0|0|11987.0|0|247.0|0|0.0|100
0|2021-07-28|11985.0|0|12023.0|0|247.0|0|0.0|100
0|2021-07-29|12024.0|0|12062.0|0|247.0|0|0.0|100
0|2021-07-30|12049.0|0|12087.0|0|247.0|0|0.0|100
0|2021-07-31|12049.0|0|12087.0|0|247.0|0|0.0|100
0|2021-08-01|12049.0|0|12087.0|0|247.0|0|0.0|100
0|2021-08-02|12123.0|0|12161.0|0|247.0|0|0.0|100
0|2021-08-03|12250.0|0|12288.0|0|249.0|0|0.0|100
0|2021-08-04|12302.0|0|12340.0|0|250.0|0|0.0|100
0|2021-08-05|12358.0|0|12396.0|0|250.0|0|0.0|100
0|2021-08-06|12406.0|0|12444.0|0|250.0|0|0.0|100
0|2021-08-07|12406.0|0|12444.0|0|250.0|0|0.0|100
0|2021-08-08|12406.0|0|12444.0|0|250.0|0|0.0|100
0|2021-08-09|12569.0|0|12607.0|0|251.0|0|0.0|100
0|2021-08-10|12635.0|0|12673.0|0|253.0|0|0.0|100
0|2021-08-11|12688.0|0|12726.0|0|253.0|0|0.0|100
0|2021-08-12|12718.0|0|12756.0|0|253.0|0|0.0|100
0|2021-08-13|12796.0|0|12834.0|0|254.0|0|0.0|100
0|2021-08-14|12796.0|0|12834.0|0|254.0|0|0.0|100
0|2021-08-15|12796.0|0|12834.0|0|254.0|0|0.0|100
0|2021-08-16|13005.0|0|13044.0|0|254.0|0|0.0|100
0|2021-08-17|13089.0|0|13128.0|0|254.0|0|0.0|100
0|2021-08-18|13188.0|0|13227.0|0|254.0|0|0.0|100
0|2021-08-19|13271.0|0|13310.0|0|254.0|0|0.0|100
0|2021-08-20|13373.0|0|13412.0|0|254.0|0|0.0|100
0|2021-08-21|13373.0|0|13412.0|0|254.0|0|0.0|100
0|2021-08-22|13373.0|0|13412.0|0|254.0|0|0.0|100
0|2021-08-23|13598.0|0|13637.0|0|254.0|0|0.0|100
0|2021-08-24|13683.0|0|13722.0|0|254.0|0|0.0|100
0|2021-08-25|13784.0|0|13823.0|0|254.0|0|0.0|100
0|2021-08-26|13840.0|0|13879.0|0|254.0|0|0.0|100
0|2021-08-27|13968.0|0|14007.0|0|254.0|0|0.0|100
0|2021-08-28|13968.0|0|14007.0|0|254.0|0|0.0|100
0|2021-08-29|13968.0|0|14007.0|0|254.0|0|0.0|100
0|2021-08-30|14207.0|0|14246.0|0|255.0|0|0.0|100
0|2021-08-31|14349.0|0|14389.0|0|257.0|0|0.0|100
0|2021-09-01|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-02|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-03|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-04|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-05|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-06|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-07|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-08|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-09|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-10|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-11|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-12|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-13|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-14|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-15|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-16|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-17|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-18|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-19|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-20|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-21|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-22|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-23|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-24|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-25|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-26|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-27|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-28|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-29|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-09-30|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-01|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-02|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-03|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-04|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-05|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-06|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-07|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-08|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-09|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-10|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-11|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-12|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-13|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-14|14349.0|0|0.0|100|257.0|0|0.0|100
0|2021-10-15|14349.0|0|0.0|100|257.0|0|0.0|100
