|dates|Buchanan_Missouri_UnitedStates.JHU_ConfirmedCases.data|Buchanan_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Buchanan_Missouri_UnitedStates.NYT_ConfirmedCases.data|Buchanan_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Buchanan_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Buchanan_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Buchanan_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Buchanan_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|6742.0|0|9687.0|0|122.0|0|0.0|100
0|2021-01-31|6742.0|0|9687.0|0|122.0|0|0.0|100
0|2021-02-01|6781.0|0|9743.0|0|122.0|0|0.0|100
0|2021-02-02|6794.0|0|9760.0|0|125.0|0|0.0|100
0|2021-02-03|6798.0|0|9793.0|0|126.0|0|0.0|100
0|2021-02-04|6822.0|0|9817.0|0|126.0|0|0.0|100
0|2021-02-05|6833.0|0|9841.0|0|126.0|0|0.0|100
0|2021-02-06|6842.0|0|9841.0|0|126.0|0|0.0|100
0|2021-02-07|6842.0|0|9841.0|0|126.0|0|0.0|100
0|2021-02-08|6842.0|0|9880.0|0|126.0|0|0.0|100
0|2021-02-09|6842.0|0|9889.0|0|126.0|0|0.0|100
0|2021-02-10|6842.0|0|9897.0|0|126.0|0|0.0|100
0|2021-02-11|6878.0|0|9903.0|0|127.0|0|0.0|100
0|2021-02-12|6881.0|0|9912.0|0|127.0|0|0.0|100
0|2021-02-13|6884.0|0|9912.0|0|127.0|0|0.0|100
0|2021-02-14|6884.0|0|9912.0|0|127.0|0|0.0|100
0|2021-02-15|6892.0|0|9912.0|0|127.0|0|0.0|100
0|2021-02-16|6896.0|0|9946.0|0|127.0|0|0.0|100
0|2021-02-17|6900.0|0|9955.0|0|127.0|0|0.0|100
0|2021-02-18|6904.0|0|9962.0|0|127.0|0|0.0|100
0|2021-02-19|6904.0|0|9976.0|0|129.0|0|0.0|100
0|2021-02-20|6923.0|0|9976.0|0|129.0|0|0.0|100
0|2021-02-21|6923.0|0|9976.0|0|129.0|0|0.0|100
0|2021-02-22|6934.0|0|10007.0|0|129.0|0|0.0|100
0|2021-02-23|6934.0|0|10013.0|0|129.0|0|0.0|100
0|2021-02-24|6938.0|0|10043.0|0|135.0|0|0.0|100
0|2021-02-25|6947.0|0|10047.0|0|135.0|0|0.0|100
0|2021-02-26|6949.0|0|10056.0|0|135.0|0|0.0|100
0|2021-02-27|6949.0|0|10056.0|0|135.0|0|0.0|100
0|2021-02-28|6955.0|0|10056.0|0|135.0|0|0.0|100
0|2021-03-01|6956.0|0|10074.0|0|135.0|0|0.0|100
0|2021-03-02|6956.0|0|10078.0|0|135.0|0|0.0|100
0|2021-03-03|6958.0|0|10088.0|0|136.0|0|0.0|100
0|2021-03-04|6958.0|0|10095.0|0|136.0|0|0.0|100
0|2021-03-05|6969.0|0|10103.0|0|136.0|0|0.0|100
0|2021-03-06|6969.0|0|10103.0|0|136.0|0|0.0|100
0|2021-03-07|6976.0|0|10103.0|0|136.0|0|0.0|100
0|2021-03-08|6979.0|0|10115.0|0|136.0|0|0.0|100
0|2021-03-09|6979.0|0|10125.0|0|136.0|0|0.0|100
0|2021-03-10|6984.0|0|10137.0|0|136.0|0|0.0|100
0|2021-03-11|9139.0|0|10143.0|0|136.0|0|0.0|100
0|2021-03-12|9152.0|0|10151.0|0|136.0|0|0.0|100
0|2021-03-13|9152.0|0|10151.0|0|136.0|0|0.0|100
0|2021-03-14|9160.0|0|10151.0|0|136.0|0|0.0|100
0|2021-03-15|9160.0|0|10158.0|0|136.0|0|0.0|100
0|2021-03-16|9160.0|0|10165.0|0|136.0|0|0.0|100
0|2021-03-17|9177.0|0|10171.0|0|136.0|0|0.0|100
0|2021-03-18|9184.0|0|10179.0|0|138.0|0|0.0|100
0|2021-03-19|9191.0|0|10179.0|0|138.0|0|0.0|100
0|2021-03-20|9199.0|0|10179.0|0|138.0|0|0.0|100
0|2021-03-21|9206.0|0|10179.0|0|138.0|0|0.0|100
0|2021-03-22|9206.0|0|10197.0|0|138.0|0|0.0|100
0|2021-03-23|9209.0|0|10200.0|0|141.0|0|0.0|100
0|2021-03-24|9212.0|0|10200.0|0|141.0|0|0.0|100
0|2021-03-25|9216.0|0|10200.0|0|141.0|0|0.0|100
0|2021-03-26|9229.0|0|10223.0|0|141.0|0|0.0|100
0|2021-03-27|9229.0|0|10223.0|0|141.0|0|0.0|100
0|2021-03-28|9233.0|0|10223.0|0|141.0|0|0.0|100
0|2021-03-29|9233.0|0|10233.0|0|141.0|0|0.0|100
0|2021-03-30|9244.0|0|10233.0|0|141.0|0|0.0|100
0|2021-03-31|9251.0|0|10233.0|0|141.0|0|0.0|100
0|2021-04-01|9255.0|0|10253.0|0|141.0|0|0.0|100
0|2021-04-02|9262.0|0|10253.0|0|141.0|0|0.0|100
0|2021-04-03|9265.0|0|10253.0|0|141.0|0|0.0|100
0|2021-04-04|9266.0|0|10253.0|0|141.0|0|0.0|100
0|2021-04-05|9269.0|0|10259.0|0|141.0|0|0.0|100
0|2021-04-06|9271.0|0|10259.0|0|141.0|0|0.0|100
0|2021-04-07|9276.0|0|10259.0|0|141.0|0|0.0|100
0|2021-04-08|9281.0|0|10275.0|0|141.0|0|0.0|100
0|2021-04-09|9284.0|0|10275.0|0|141.0|0|0.0|100
0|2021-04-10|9288.0|0|10275.0|0|141.0|0|0.0|100
0|2021-04-11|9289.0|0|10275.0|0|141.0|0|0.0|100
0|2021-04-12|9290.0|0|10283.0|0|141.0|0|0.0|100
0|2021-04-13|9298.0|0|10283.0|0|142.0|0|0.0|100
0|2021-04-14|9307.0|0|10283.0|0|142.0|0|0.0|100
0|2021-04-15|9313.0|0|10302.0|0|142.0|0|0.0|100
0|2021-04-16|9319.0|0|10302.0|0|142.0|0|0.0|100
0|2021-04-17|9156.0|0|10302.0|0|142.0|0|0.0|100
0|2021-04-18|9159.0|0|10302.0|0|142.0|0|0.0|100
0|2021-04-19|9159.0|0|10309.0|0|142.0|0|0.0|100
0|2021-04-20|9161.0|0|10309.0|0|142.0|0|0.0|100
0|2021-04-21|9168.0|0|10309.0|0|142.0|0|0.0|100
0|2021-04-22|9175.0|0|10326.0|0|142.0|0|0.0|100
0|2021-04-23|9181.0|0|10326.0|0|142.0|0|0.0|100
0|2021-04-24|9187.0|0|10326.0|0|142.0|0|0.0|100
0|2021-04-25|9191.0|0|10326.0|0|142.0|0|0.0|100
0|2021-04-26|9194.0|0|10344.0|0|142.0|0|0.0|100
0|2021-04-27|9200.0|0|10344.0|0|142.0|0|0.0|100
0|2021-04-28|9206.0|0|10344.0|0|142.0|0|0.0|100
0|2021-04-29|9220.0|0|10403.0|0|142.0|0|0.0|100
0|2021-04-30|9227.0|0|10403.0|0|143.0|0|0.0|100
0|2021-05-01|9239.0|0|10403.0|0|143.0|0|0.0|100
0|2021-05-02|9241.0|0|10403.0|0|143.0|0|0.0|100
0|2021-05-03|9245.0|0|10440.0|0|143.0|0|0.0|100
0|2021-05-04|9250.0|0|10440.0|0|143.0|0|0.0|100
0|2021-05-05|9255.0|0|10440.0|0|143.0|0|0.0|100
0|2021-05-06|9266.0|0|10466.0|0|143.0|0|0.0|100
0|2021-05-07|9276.0|0|10466.0|0|143.0|0|0.0|100
0|2021-05-08|9283.0|0|10466.0|0|143.0|0|0.0|100
0|2021-05-09|9287.0|0|10466.0|0|143.0|0|0.0|100
0|2021-05-10|9294.0|0|10492.0|0|143.0|0|0.0|100
0|2021-05-11|9298.0|0|10492.0|0|143.0|0|0.0|100
0|2021-05-12|9301.0|0|10492.0|0|143.0|0|0.0|100
0|2021-05-13|9307.0|0|10513.0|0|143.0|0|0.0|100
0|2021-05-14|9311.0|0|10513.0|0|143.0|0|0.0|100
0|2021-05-15|9330.0|0|10513.0|0|143.0|0|0.0|100
0|2021-05-16|9330.0|0|10513.0|0|143.0|0|0.0|100
0|2021-05-17|9332.0|0|10527.0|0|143.0|0|0.0|100
0|2021-05-18|9335.0|0|10527.0|0|144.0|0|0.0|100
0|2021-05-19|9341.0|0|10527.0|0|144.0|0|0.0|100
0|2021-05-20|9345.0|0|10548.0|0|144.0|0|0.0|100
0|2021-05-21|9355.0|0|10548.0|0|144.0|0|0.0|100
0|2021-05-22|9358.0|0|10548.0|0|144.0|0|0.0|100
0|2021-05-23|9361.0|0|10548.0|0|144.0|0|0.0|100
0|2021-05-24|9363.0|0|10548.0|0|144.0|0|0.0|100
0|2021-05-25|9364.0|0|10554.0|0|144.0|0|0.0|100
0|2021-05-26|9368.0|0|10554.0|0|144.0|0|0.0|100
0|2021-05-27|9375.0|0|10576.0|0|144.0|0|0.0|100
0|2021-05-28|9383.0|0|10576.0|0|145.0|0|0.0|100
0|2021-05-29|9384.0|0|10576.0|0|145.0|0|0.0|100
0|2021-05-30|9384.0|0|10576.0|0|145.0|0|0.0|100
0|2021-05-31|9385.0|0|10576.0|0|145.0|0|0.0|100
0|2021-06-01|9388.0|0|10576.0|0|145.0|0|0.0|100
0|2021-06-02|9390.0|0|10584.0|0|145.0|0|0.0|100
0|2021-06-03|9393.0|0|10591.0|0|145.0|0|0.0|100
0|2021-06-04|9395.0|0|10591.0|0|145.0|0|0.0|100
0|2021-06-05|9401.0|0|10591.0|0|145.0|0|0.0|100
0|2021-06-06|9395.0|0|10591.0|0|145.0|0|0.0|100
0|2021-06-07|9403.0|0|10614.0|0|145.0|0|0.0|100
0|2021-06-08|9408.0|0|10614.0|0|145.0|0|0.0|100
0|2021-06-09|9413.0|0|10614.0|0|145.0|0|0.0|100
0|2021-06-10|9429.0|0|10646.0|0|145.0|0|0.0|100
0|2021-06-11|9436.0|0|10646.0|0|145.0|0|0.0|100
0|2021-06-12|9444.0|0|10646.0|0|145.0|0|0.0|100
0|2021-06-13|9450.0|0|10646.0|0|145.0|0|0.0|100
0|2021-06-14|9462.0|0|10692.0|0|145.0|0|0.0|100
0|2021-06-15|9471.0|0|10692.0|0|145.0|0|0.0|100
0|2021-06-16|9471.0|0|10692.0|0|145.0|0|0.0|100
0|2021-06-17|9497.0|0|10762.0|0|145.0|0|0.0|100
0|2021-06-18|9513.0|0|10762.0|0|147.0|0|0.0|100
0|2021-06-19|9533.0|0|10762.0|0|147.0|0|0.0|100
0|2021-06-20|9551.0|0|10762.0|0|147.0|0|0.0|100
0|2021-06-21|9564.0|0|10808.0|0|147.0|0|0.0|100
0|2021-06-22|9589.0|0|10808.0|0|147.0|0|0.0|100
0|2021-06-23|9614.0|0|10808.0|0|147.0|0|0.0|100
0|2021-06-24|9661.0|0|10914.0|0|147.0|0|0.0|100
0|2021-06-25|9661.0|0|10914.0|0|147.0|0|0.0|100
0|2021-06-26|9711.0|0|10914.0|0|147.0|0|0.0|100
0|2021-06-27|9742.0|0|10914.0|0|147.0|0|0.0|100
0|2021-06-28|9753.0|0|10991.0|0|147.0|0|0.0|100
0|2021-06-29|9773.0|0|10991.0|0|148.0|0|0.0|100
0|2021-06-30|9819.0|0|10991.0|0|148.0|0|0.0|100
0|2021-07-01|9847.0|0|11141.0|0|148.0|0|0.0|100
0|2021-07-02|9873.0|0|11141.0|0|148.0|0|0.0|100
0|2021-07-03|9873.0|0|11141.0|0|148.0|0|0.0|100
0|2021-07-04|9903.0|0|11141.0|0|148.0|0|0.0|100
0|2021-07-05|9948.0|0|11141.0|0|148.0|0|0.0|100
0|2021-07-06|9978.0|0|11200.0|0|148.0|0|0.0|100
0|2021-07-07|10017.0|0|11200.0|0|148.0|0|0.0|100
0|2021-07-08|10037.0|0|11200.0|0|148.0|0|0.0|100
0|2021-07-09|10091.0|0|11304.0|0|148.0|0|0.0|100
0|2021-07-10|10136.0|0|11304.0|0|148.0|0|0.0|100
0|2021-07-11|10162.0|0|11304.0|0|148.0|0|0.0|100
0|2021-07-12|10165.0|0|11304.0|0|148.0|0|0.0|100
0|2021-07-13|10247.0|0|11440.0|0|148.0|0|0.0|100
0|2021-07-14|10288.0|0|11440.0|0|149.0|0|0.0|100
0|2021-07-15|10337.0|0|11692.0|0|149.0|0|0.0|100
0|2021-07-16|10383.0|0|11692.0|0|149.0|0|0.0|100
0|2021-07-17|10440.0|0|11692.0|0|150.0|0|0.0|100
0|2021-07-18|10477.0|0|11692.0|0|150.0|0|0.0|100
0|2021-07-19|10519.0|0|11858.0|0|150.0|0|0.0|100
0|2021-07-20|10547.0|0|11858.0|0|150.0|0|0.0|100
0|2021-07-21|10603.0|0|11858.0|0|150.0|0|0.0|100
0|2021-07-22|10670.0|0|12112.0|0|150.0|0|0.0|100
0|2021-07-23|10751.0|0|12112.0|0|152.0|0|0.0|100
0|2021-07-24|10824.0|0|12112.0|0|152.0|0|0.0|100
0|2021-07-25|10850.0|0|12112.0|0|152.0|0|0.0|100
0|2021-07-26|10881.0|0|12310.0|0|152.0|0|0.0|100
0|2021-07-27|10931.0|0|12310.0|0|155.0|0|0.0|100
0|2021-07-28|10990.0|0|12310.0|0|155.0|0|0.0|100
0|2021-07-29|11056.0|0|12531.0|0|155.0|0|0.0|100
0|2021-07-30|11137.0|0|12531.0|0|155.0|0|0.0|100
0|2021-07-31|11188.0|0|12531.0|0|156.0|0|0.0|100
0|2021-08-01|11229.0|0|12531.0|0|156.0|0|0.0|100
0|2021-08-02|11250.0|0|12721.0|0|156.0|0|0.0|100
0|2021-08-03|11285.0|0|12721.0|0|157.0|0|0.0|100
0|2021-08-04|11349.0|0|12721.0|0|158.0|0|0.0|100
0|2021-08-05|11478.0|0|12951.0|0|159.0|0|0.0|100
0|2021-08-06|11538.0|0|12951.0|0|159.0|0|0.0|100
0|2021-08-07|11582.0|0|12951.0|0|159.0|0|0.0|100
0|2021-08-08|11623.0|0|12951.0|0|159.0|0|0.0|100
0|2021-08-09|11646.0|0|13125.0|0|159.0|0|0.0|100
0|2021-08-10|11690.0|0|13125.0|0|161.0|0|0.0|100
0|2021-08-11|11730.0|0|13125.0|0|162.0|0|0.0|100
0|2021-08-12|11799.0|0|13335.0|0|163.0|0|0.0|100
0|2021-08-13|11854.0|0|13335.0|0|163.0|0|0.0|100
0|2021-08-14|11925.0|0|13335.0|0|163.0|0|0.0|100
0|2021-08-15|11983.0|0|13335.0|0|163.0|0|0.0|100
0|2021-08-16|12021.0|0|13559.0|0|163.0|0|0.0|100
0|2021-08-17|12059.0|0|13559.0|0|164.0|0|0.0|100
0|2021-08-18|12134.0|0|13559.0|0|165.0|0|0.0|100
0|2021-08-19|12198.0|0|13743.0|0|165.0|0|0.0|100
0|2021-08-20|12222.0|0|13743.0|0|166.0|0|0.0|100
0|2021-08-21|12247.0|0|13743.0|0|166.0|0|0.0|100
0|2021-08-22|12279.0|0|13743.0|0|166.0|0|0.0|100
0|2021-08-23|12309.0|0|13883.0|0|166.0|0|0.0|100
0|2021-08-24|12331.0|0|13883.0|0|166.0|0|0.0|100
0|2021-08-25|12369.0|0|13883.0|0|167.0|0|0.0|100
0|2021-08-26|12429.0|0|13996.0|0|167.0|0|0.0|100
0|2021-08-27|12468.0|0|13996.0|0|167.0|0|0.0|100
0|2021-08-28|12496.0|0|13996.0|0|167.0|0|0.0|100
0|2021-08-29|12520.0|0|13996.0|0|167.0|0|0.0|100
0|2021-08-30|12542.0|0|14095.0|0|167.0|0|0.0|100
0|2021-08-31|12538.0|0|14095.0|0|170.0|0|0.0|100
0|2021-09-01|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-02|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-03|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-04|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-05|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-06|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-07|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-08|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-09|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-10|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-11|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-12|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-13|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-14|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-15|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-16|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-17|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-18|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-19|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-20|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-21|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-22|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-23|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-24|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-25|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-26|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-27|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-28|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-29|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-30|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-01|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-02|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-03|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-04|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-05|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-06|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-07|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-08|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-09|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-10|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-11|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-12|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-13|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-14|12538.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-15|12538.0|0|0.0|100|170.0|0|0.0|100
