|dates|Summit_Colorado_UnitedStates.JHU_ConfirmedCases.data|Summit_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Summit_Colorado_UnitedStates.NYT_ConfirmedCases.data|Summit_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Summit_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Summit_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Summit_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Summit_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2760.0|0|2760.0|0|5.0|0|0.0|100
0|2021-02-07|2775.0|0|2775.0|0|5.0|0|0.0|100
0|2021-02-08|2797.0|0|2797.0|0|5.0|0|0.0|100
0|2021-02-09|2806.0|0|2806.0|0|5.0|0|0.0|100
0|2021-02-10|2811.0|0|2811.0|0|5.0|0|0.0|100
0|2021-02-11|2834.0|0|2834.0|0|6.0|0|0.0|100
0|2021-02-12|2859.0|0|2859.0|0|7.0|0|0.0|100
0|2021-02-13|2878.0|0|2878.0|0|7.0|0|0.0|100
0|2021-02-14|2896.0|0|2896.0|0|7.0|0|0.0|100
0|2021-02-15|2901.0|0|2901.0|0|7.0|0|0.0|100
0|2021-02-16|2907.0|0|2907.0|0|8.0|0|0.0|100
0|2021-02-17|2920.0|0|2920.0|0|7.0|0|0.0|100
0|2021-02-18|2929.0|0|2929.0|0|7.0|0|0.0|100
0|2021-02-19|2941.0|0|2941.0|0|7.0|0|0.0|100
0|2021-02-20|2948.0|0|2948.0|0|7.0|0|0.0|100
0|2021-02-21|2958.0|0|2958.0|0|7.0|0|0.0|100
0|2021-02-22|2961.0|0|2961.0|0|7.0|0|0.0|100
0|2021-02-23|2983.0|0|2983.0|0|7.0|0|0.0|100
0|2021-02-24|2990.0|0|2990.0|0|7.0|0|0.0|100
0|2021-02-25|3000.0|0|3000.0|0|7.0|0|0.0|100
0|2021-02-26|3010.0|0|3000.0|0|7.0|0|0.0|100
0|2021-02-27|3019.0|0|3019.0|0|7.0|0|0.0|100
0|2021-02-28|3029.0|0|3029.0|0|7.0|0|0.0|100
0|2021-03-01|3029.0|0|3036.0|0|7.0|0|0.0|100
0|2021-03-02|3029.0|0|3047.0|0|7.0|0|0.0|100
0|2021-03-03|3053.0|0|3053.0|0|7.0|0|0.0|100
0|2021-03-04|3060.0|0|3060.0|0|7.0|0|0.0|100
0|2021-03-05|3073.0|0|3073.0|0|7.0|0|0.0|100
0|2021-03-06|3073.0|0|3073.0|0|7.0|0|0.0|100
0|2021-03-07|3073.0|0|3073.0|0|7.0|0|0.0|100
0|2021-03-08|3086.0|0|3086.0|0|7.0|0|0.0|100
0|2021-03-09|3097.0|0|3097.0|0|7.0|0|0.0|100
0|2021-03-10|3104.0|0|3104.0|0|7.0|0|0.0|100
0|2021-03-11|3111.0|0|3111.0|0|7.0|0|0.0|100
0|2021-03-12|3121.0|0|3121.0|0|7.0|0|0.0|100
0|2021-03-13|3131.0|0|3131.0|0|7.0|0|0.0|100
0|2021-03-14|3145.0|0|3145.0|0|7.0|0|0.0|100
0|2021-03-15|3145.0|0|3145.0|0|7.0|0|0.0|100
0|2021-03-16|3149.0|0|3149.0|0|7.0|0|0.0|100
0|2021-03-17|3162.0|0|3162.0|0|7.0|0|0.0|100
0|2021-03-18|3177.0|0|3177.0|0|7.0|0|0.0|100
0|2021-03-19|3193.0|0|3193.0|0|7.0|0|0.0|100
0|2021-03-20|3203.0|0|3203.0|0|7.0|0|0.0|100
0|2021-03-21|3216.0|0|3216.0|0|7.0|0|0.0|100
0|2021-03-22|3223.0|0|3223.0|0|7.0|0|0.0|100
0|2021-03-23|3247.0|0|3247.0|0|7.0|0|0.0|100
0|2021-03-24|3263.0|0|3263.0|0|7.0|0|0.0|100
0|2021-03-25|3278.0|0|3278.0|0|7.0|0|0.0|100
0|2021-03-26|3278.0|0|3307.0|0|7.0|0|0.0|100
0|2021-03-27|3335.0|0|3335.0|0|7.0|0|0.0|100
0|2021-03-28|3342.0|0|3342.0|0|7.0|0|0.0|100
0|2021-03-29|3359.0|0|3359.0|0|7.0|0|0.0|100
0|2021-03-30|3364.0|0|3364.0|0|7.0|0|0.0|100
0|2021-03-31|3392.0|0|3392.0|0|7.0|0|0.0|100
0|2021-04-01|3392.0|0|3405.0|0|7.0|0|0.0|100
0|2021-04-02|3430.0|0|3430.0|0|7.0|0|0.0|100
0|2021-04-03|3453.0|0|3453.0|0|7.0|0|0.0|100
0|2021-04-04|3471.0|0|3471.0|0|7.0|0|0.0|100
0|2021-04-05|3477.0|0|3477.0|0|7.0|0|0.0|100
0|2021-04-06|3494.0|0|3494.0|0|7.0|0|0.0|100
0|2021-04-07|3509.0|0|3494.0|0|7.0|0|0.0|100
0|2021-04-08|3529.0|0|3529.0|0|7.0|0|0.0|100
0|2021-04-09|3529.0|0|3546.0|0|7.0|0|0.0|100
0|2021-04-10|3529.0|0|3563.0|0|7.0|0|0.0|100
0|2021-04-11|3570.0|0|3570.0|0|7.0|0|0.0|100
0|2021-04-12|3574.0|0|3574.0|0|7.0|0|0.0|100
0|2021-04-13|3586.0|0|3586.0|0|7.0|0|0.0|100
0|2021-04-14|3599.0|0|3599.0|0|7.0|0|0.0|100
0|2021-04-15|3601.0|0|3601.0|0|7.0|0|0.0|100
0|2021-04-16|3614.0|0|3614.0|0|7.0|0|0.0|100
0|2021-04-17|3614.0|0|3618.0|0|7.0|0|0.0|100
0|2021-04-18|3621.0|0|3621.0|0|7.0|0|0.0|100
0|2021-04-19|3627.0|0|3627.0|0|7.0|0|0.0|100
0|2021-04-20|3641.0|0|3641.0|0|7.0|0|0.0|100
0|2021-04-21|3647.0|0|3647.0|0|7.0|0|0.0|100
0|2021-04-22|3652.0|0|3652.0|0|7.0|0|0.0|100
0|2021-04-23|3656.0|0|3656.0|0|7.0|0|0.0|100
0|2021-04-24|3665.0|0|3665.0|0|7.0|0|0.0|100
0|2021-04-25|3666.0|0|3666.0|0|7.0|0|0.0|100
0|2021-04-26|3666.0|0|3666.0|0|7.0|0|0.0|100
0|2021-04-27|3673.0|0|3673.0|0|7.0|0|0.0|100
0|2021-04-28|3673.0|0|3673.0|0|7.0|0|0.0|100
0|2021-04-29|3675.0|0|3675.0|0|7.0|0|0.0|100
0|2021-04-30|3677.0|0|3677.0|0|7.0|0|0.0|100
0|2021-05-01|3676.0|0|3676.0|0|7.0|0|0.0|100
0|2021-05-02|3679.0|0|3679.0|0|7.0|0|0.0|100
0|2021-05-03|3683.0|0|3683.0|0|7.0|0|0.0|100
0|2021-05-04|3690.0|0|3690.0|0|7.0|0|0.0|100
0|2021-05-05|3690.0|0|3690.0|0|7.0|0|0.0|100
0|2021-05-06|3690.0|0|3694.0|0|7.0|0|0.0|100
0|2021-05-07|3690.0|0|3698.0|0|7.0|0|0.0|100
0|2021-05-08|3690.0|0|3700.0|0|8.0|0|0.0|100
0|2021-05-09|3701.0|0|3701.0|0|8.0|0|0.0|100
0|2021-05-10|3701.0|0|3702.0|0|8.0|0|0.0|100
0|2021-05-11|3702.0|0|3702.0|0|8.0|0|0.0|100
0|2021-05-12|3705.0|0|3705.0|0|8.0|0|0.0|100
0|2021-05-13|3705.0|0|3705.0|0|8.0|0|0.0|100
0|2021-05-14|3706.0|0|3706.0|0|7.0|0|0.0|100
0|2021-05-15|3708.0|0|3708.0|0|8.0|0|0.0|100
0|2021-05-16|3705.0|0|3705.0|0|8.0|0|0.0|100
0|2021-05-17|3711.0|0|3711.0|0|8.0|0|0.0|100
0|2021-05-18|3711.0|0|3712.0|0|8.0|0|0.0|100
0|2021-05-19|3716.0|0|3716.0|0|8.0|0|0.0|100
0|2021-05-20|3715.0|0|3715.0|0|8.0|0|0.0|100
0|2021-05-21|3714.0|0|3714.0|0|8.0|0|0.0|100
0|2021-05-22|3717.0|0|3717.0|0|8.0|0|0.0|100
0|2021-05-23|3720.0|0|3720.0|0|8.0|0|0.0|100
0|2021-05-24|3724.0|0|3724.0|0|8.0|0|0.0|100
0|2021-05-25|3725.0|0|3725.0|0|8.0|0|0.0|100
0|2021-05-26|3728.0|0|3728.0|0|8.0|0|0.0|100
0|2021-05-27|3730.0|0|3730.0|0|8.0|0|0.0|100
0|2021-05-28|3730.0|0|3730.0|0|8.0|0|0.0|100
0|2021-05-29|3735.0|0|3735.0|0|8.0|0|0.0|100
0|2021-05-30|3735.0|0|3735.0|0|8.0|0|0.0|100
0|2021-05-31|3735.0|0|3735.0|0|8.0|0|0.0|100
0|2021-06-01|3735.0|0|3735.0|0|8.0|0|0.0|100
0|2021-06-02|3737.0|0|3737.0|0|9.0|0|0.0|100
0|2021-06-03|3736.0|0|3736.0|0|9.0|0|0.0|100
0|2021-06-04|3738.0|0|3738.0|0|9.0|0|0.0|100
0|2021-06-05|3737.0|0|3738.0|0|8.0|0|0.0|100
0|2021-06-06|3737.0|0|3737.0|0|8.0|0|0.0|100
0|2021-06-07|3737.0|0|3737.0|0|8.0|0|0.0|100
0|2021-06-08|3740.0|0|3740.0|0|8.0|0|0.0|100
0|2021-06-09|3739.0|0|3739.0|0|8.0|0|0.0|100
0|2021-06-10|3740.0|0|3740.0|0|8.0|0|0.0|100
0|2021-06-11|3742.0|0|3742.0|0|8.0|0|0.0|100
0|2021-06-12|3742.0|0|3742.0|0|8.0|0|0.0|100
0|2021-06-13|3742.0|0|3742.0|0|8.0|0|0.0|100
0|2021-06-14|3742.0|0|3742.0|0|8.0|0|0.0|100
0|2021-06-15|3744.0|0|3744.0|0|8.0|0|0.0|100
0|2021-06-16|3744.0|0|3745.0|0|8.0|0|0.0|100
0|2021-06-17|3745.0|0|3745.0|0|8.0|0|0.0|100
0|2021-06-18|3745.0|0|3746.0|0|8.0|0|0.0|100
0|2021-06-19|3748.0|0|3748.0|0|8.0|0|0.0|100
0|2021-06-20|3748.0|0|3748.0|0|8.0|0|0.0|100
0|2021-06-21|3748.0|0|3749.0|0|8.0|0|0.0|100
0|2021-06-22|3751.0|0|3751.0|0|8.0|0|0.0|100
0|2021-06-23|3755.0|0|3755.0|0|8.0|0|0.0|100
0|2021-06-24|3755.0|0|3755.0|0|8.0|0|0.0|100
0|2021-06-25|3757.0|0|3757.0|0|8.0|0|0.0|100
0|2021-06-26|3766.0|0|3766.0|0|8.0|0|0.0|100
0|2021-06-27|3768.0|0|3768.0|0|8.0|0|0.0|100
0|2021-06-28|3771.0|0|3771.0|0|8.0|0|0.0|100
0|2021-06-29|3769.0|0|3769.0|0|8.0|0|0.0|100
0|2021-06-30|3771.0|0|3771.0|0|8.0|0|0.0|100
0|2021-07-01|3771.0|0|3771.0|0|8.0|0|0.0|100
0|2021-07-02|3772.0|0|3772.0|0|8.0|0|0.0|100
0|2021-07-03|3772.0|0|3772.0|0|8.0|0|0.0|100
0|2021-07-04|3772.0|0|3774.0|0|8.0|0|0.0|100
0|2021-07-05|3774.0|0|3774.0|0|8.0|0|0.0|100
0|2021-07-06|3774.0|0|3774.0|0|8.0|0|0.0|100
0|2021-07-07|3778.0|0|3778.0|0|8.0|0|0.0|100
0|2021-07-08|3777.0|0|3777.0|0|8.0|0|0.0|100
0|2021-07-09|3779.0|0|3779.0|0|8.0|0|0.0|100
0|2021-07-10|3785.0|0|3785.0|0|8.0|0|0.0|100
0|2021-07-11|3787.0|0|3787.0|0|8.0|0|0.0|100
0|2021-07-12|3790.0|0|3790.0|0|8.0|0|0.0|100
0|2021-07-13|3794.0|0|3794.0|0|8.0|0|0.0|100
0|2021-07-14|3802.0|0|3802.0|0|8.0|0|0.0|100
0|2021-07-15|3808.0|0|3808.0|0|8.0|0|0.0|100
0|2021-07-16|3811.0|0|3811.0|0|8.0|0|0.0|100
0|2021-07-17|3816.0|0|3811.0|0|8.0|0|0.0|100
0|2021-07-18|3818.0|0|3811.0|0|8.0|0|0.0|100
0|2021-07-19|3827.0|0|3827.0|0|8.0|0|0.0|100
0|2021-07-20|3829.0|0|3827.0|0|8.0|0|0.0|100
0|2021-07-21|3834.0|0|3834.0|0|8.0|0|0.0|100
0|2021-07-22|3853.0|0|3853.0|0|8.0|0|0.0|100
0|2021-07-23|3866.0|0|3866.0|0|8.0|0|0.0|100
0|2021-07-24|3866.0|0|3866.0|0|8.0|0|0.0|100
0|2021-07-25|3866.0|0|3866.0|0|8.0|0|0.0|100
0|2021-07-26|3903.0|0|3903.0|0|8.0|0|0.0|100
0|2021-07-27|3910.0|0|3903.0|0|8.0|0|0.0|100
0|2021-07-28|3925.0|0|3925.0|0|8.0|0|0.0|100
0|2021-07-29|3943.0|0|3943.0|0|8.0|0|0.0|100
0|2021-07-30|3952.0|0|3952.0|0|8.0|0|0.0|100
0|2021-07-31|3952.0|0|3952.0|0|8.0|0|0.0|100
0|2021-08-01|3952.0|0|3952.0|0|8.0|0|0.0|100
0|2021-08-02|3981.0|0|3981.0|0|8.0|0|0.0|100
0|2021-08-03|3987.0|0|3987.0|0|8.0|0|0.0|100
0|2021-08-04|3995.0|0|3995.0|0|8.0|0|0.0|100
0|2021-08-05|4011.0|0|4011.0|0|8.0|0|0.0|100
0|2021-08-06|4019.0|0|4019.0|0|8.0|0|0.0|100
0|2021-08-07|4019.0|0|4019.0|0|8.0|0|0.0|100
0|2021-08-08|4019.0|0|4019.0|0|8.0|0|0.0|100
0|2021-08-09|4062.0|0|4062.0|0|8.0|0|0.0|100
0|2021-08-10|4080.0|0|4080.0|0|8.0|0|0.0|100
0|2021-08-11|4096.0|0|4096.0|0|8.0|0|0.0|100
0|2021-08-12|4114.0|0|4114.0|0|8.0|0|0.0|100
0|2021-08-13|4117.0|0|4117.0|0|8.0|0|0.0|100
0|2021-08-14|4117.0|0|4117.0|0|8.0|0|0.0|100
0|2021-08-15|4117.0|0|4117.0|0|8.0|0|0.0|100
0|2021-08-16|4146.0|0|4146.0|0|8.0|0|0.0|100
0|2021-08-17|4155.0|0|4155.0|0|8.0|0|0.0|100
0|2021-08-18|4168.0|0|4168.0|0|8.0|0|0.0|100
0|2021-08-19|4180.0|0|4180.0|0|8.0|0|0.0|100
0|2021-08-20|4194.0|0|4194.0|0|8.0|0|0.0|100
0|2021-08-21|4194.0|0|4194.0|0|8.0|0|0.0|100
0|2021-08-22|4194.0|0|4194.0|0|8.0|0|0.0|100
0|2021-08-23|4229.0|0|4229.0|0|8.0|0|0.0|100
0|2021-08-24|4231.0|0|4231.0|0|8.0|0|0.0|100
0|2021-08-25|4250.0|0|4250.0|0|9.0|0|0.0|100
0|2021-08-26|4264.0|0|4264.0|0|9.0|0|0.0|100
0|2021-08-27|4270.0|0|4270.0|0|9.0|0|0.0|100
0|2021-08-28|4270.0|0|4270.0|0|9.0|0|0.0|100
0|2021-08-29|4270.0|0|4270.0|0|9.0|0|0.0|100
0|2021-08-30|4284.0|0|4284.0|0|9.0|0|0.0|100
0|2021-08-31|4305.0|0|4305.0|0|9.0|0|0.0|100
0|2021-09-01|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|4305.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|4305.0|0|0.0|100|9.0|0|0.0|100
