|dates|LewisandClark_Montana_UnitedStates.JHU_ConfirmedCases.data|LewisandClark_Montana_UnitedStates.JHU_ConfirmedCases.missing|LewisandClark_Montana_UnitedStates.NYT_ConfirmedCases.data|LewisandClark_Montana_UnitedStates.NYT_ConfirmedCases.missing|LewisandClark_Montana_UnitedStates.JHU_ConfirmedDeaths.data|LewisandClark_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|LewisandClark_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|LewisandClark_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|6011.0|0|6011.0|0|61.0|0|0.0|100
0|2021-02-06|6038.0|0|6038.0|0|61.0|0|0.0|100
0|2021-02-07|6038.0|0|6038.0|0|62.0|0|0.0|100
0|2021-02-08|6058.0|0|6058.0|0|62.0|0|0.0|100
0|2021-02-09|6091.0|0|6091.0|0|63.0|0|0.0|100
0|2021-02-10|6091.0|0|6131.0|0|63.0|0|0.0|100
0|2021-02-11|6143.0|0|6143.0|0|63.0|0|0.0|100
0|2021-02-12|6163.0|0|6163.0|0|63.0|0|0.0|100
0|2021-02-13|6173.0|0|6173.0|0|63.0|0|0.0|100
0|2021-02-14|6178.0|0|6178.0|0|63.0|0|0.0|100
0|2021-02-15|6194.0|0|6194.0|0|63.0|0|0.0|100
0|2021-02-16|6200.0|0|6200.0|0|63.0|0|0.0|100
0|2021-02-17|6212.0|0|6212.0|0|63.0|0|0.0|100
0|2021-02-18|6229.0|0|6229.0|0|66.0|0|0.0|100
0|2021-02-19|6229.0|0|6238.0|0|66.0|0|0.0|100
0|2021-02-20|6255.0|0|6255.0|0|66.0|0|0.0|100
0|2021-02-21|6257.0|0|6257.0|0|66.0|0|0.0|100
0|2021-02-22|6257.0|0|6257.0|0|66.0|0|0.0|100
0|2021-02-23|6278.0|0|6278.0|0|66.0|0|0.0|100
0|2021-02-24|6290.0|0|6290.0|0|66.0|0|0.0|100
0|2021-02-25|6309.0|0|6309.0|0|66.0|0|0.0|100
0|2021-02-26|6325.0|0|6325.0|0|67.0|0|0.0|100
0|2021-02-27|6330.0|0|6330.0|0|67.0|0|0.0|100
0|2021-02-28|6334.0|0|6334.0|0|67.0|0|0.0|100
0|2021-03-01|6337.0|0|6337.0|0|67.0|0|0.0|100
0|2021-03-02|6337.0|0|6343.0|0|67.0|0|0.0|100
0|2021-03-03|6356.0|0|6356.0|0|67.0|0|0.0|100
0|2021-03-04|6356.0|0|6376.0|0|68.0|0|0.0|100
0|2021-03-05|6387.0|0|6387.0|0|68.0|0|0.0|100
0|2021-03-06|6387.0|0|6404.0|0|68.0|0|0.0|100
0|2021-03-07|6406.0|0|6406.0|0|68.0|0|0.0|100
0|2021-03-08|6406.0|0|6409.0|0|68.0|0|0.0|100
0|2021-03-09|6406.0|0|6422.0|0|68.0|0|0.0|100
0|2021-03-10|6430.0|0|6430.0|0|68.0|0|0.0|100
0|2021-03-11|6443.0|0|6443.0|0|68.0|0|0.0|100
0|2021-03-12|6449.0|0|6449.0|0|68.0|0|0.0|100
0|2021-03-13|6465.0|0|6465.0|0|68.0|0|0.0|100
0|2021-03-14|6462.0|0|6462.0|0|68.0|0|0.0|100
0|2021-03-15|6462.0|0|6470.0|0|68.0|0|0.0|100
0|2021-03-16|6474.0|0|6474.0|0|68.0|0|0.0|100
0|2021-03-17|6474.0|0|6482.0|0|68.0|0|0.0|100
0|2021-03-18|6474.0|0|6487.0|0|68.0|0|0.0|100
0|2021-03-19|6493.0|0|6493.0|0|68.0|0|0.0|100
0|2021-03-20|6501.0|0|6501.0|0|68.0|0|0.0|100
0|2021-03-21|6507.0|0|6507.0|0|68.0|0|0.0|100
0|2021-03-22|6505.0|0|6505.0|0|68.0|0|0.0|100
0|2021-03-23|6505.0|0|6520.0|0|68.0|0|0.0|100
0|2021-03-24|6528.0|0|6528.0|0|70.0|0|0.0|100
0|2021-03-25|6528.0|0|6535.0|0|71.0|0|0.0|100
0|2021-03-26|6540.0|0|6540.0|0|71.0|0|0.0|100
0|2021-03-27|6542.0|0|6542.0|0|71.0|0|0.0|100
0|2021-03-28|6545.0|0|6545.0|0|71.0|0|0.0|100
0|2021-03-29|6547.0|0|6547.0|0|71.0|0|0.0|100
0|2021-03-30|6552.0|0|6552.0|0|71.0|0|0.0|100
0|2021-03-31|6560.0|0|6560.0|0|71.0|0|0.0|100
0|2021-04-01|6560.0|0|6567.0|0|71.0|0|0.0|100
0|2021-04-02|6560.0|0|6577.0|0|71.0|0|0.0|100
0|2021-04-03|6592.0|0|6592.0|0|71.0|0|0.0|100
0|2021-04-04|6596.0|0|6596.0|0|81.0|0|0.0|100
0|2021-04-05|6596.0|0|6596.0|0|81.0|0|0.0|100
0|2021-04-06|6596.0|0|6608.0|0|81.0|0|0.0|100
0|2021-04-07|6616.0|0|6616.0|0|81.0|0|0.0|100
0|2021-04-08|6624.0|0|6624.0|0|81.0|0|0.0|100
0|2021-04-09|6628.0|0|6628.0|0|81.0|0|0.0|100
0|2021-04-10|6628.0|0|6635.0|0|81.0|0|0.0|100
0|2021-04-11|6638.0|0|6638.0|0|81.0|0|0.0|100
0|2021-04-12|6639.0|0|6639.0|0|81.0|0|0.0|100
0|2021-04-13|6648.0|0|6648.0|0|81.0|0|0.0|100
0|2021-04-14|6658.0|0|6658.0|0|81.0|0|0.0|100
0|2021-04-15|6667.0|0|6667.0|0|81.0|0|0.0|100
0|2021-04-16|6677.0|0|6677.0|0|86.0|0|0.0|100
0|2021-04-17|6684.0|0|6684.0|0|86.0|0|0.0|100
0|2021-04-18|6684.0|0|6685.0|0|86.0|0|0.0|100
0|2021-04-19|6689.0|0|6689.0|0|86.0|0|0.0|100
0|2021-04-20|6689.0|0|6695.0|0|86.0|0|0.0|100
0|2021-04-21|6697.0|0|6697.0|0|86.0|0|0.0|100
0|2021-04-22|6706.0|0|6706.0|0|86.0|0|0.0|100
0|2021-04-23|6719.0|0|6719.0|0|86.0|0|0.0|100
0|2021-04-24|6724.0|0|6724.0|0|86.0|0|0.0|100
0|2021-04-25|6726.0|0|6726.0|0|86.0|0|0.0|100
0|2021-04-26|6726.0|0|6726.0|0|86.0|0|0.0|100
0|2021-04-27|6735.0|0|6735.0|0|86.0|0|0.0|100
0|2021-04-28|6746.0|0|6746.0|0|86.0|0|0.0|100
0|2021-04-29|6750.0|0|6750.0|0|87.0|0|0.0|100
0|2021-04-30|6750.0|0|6762.0|0|87.0|0|0.0|100
0|2021-05-01|6778.0|0|6778.0|0|87.0|0|0.0|100
0|2021-05-02|6781.0|0|6781.0|0|87.0|0|0.0|100
0|2021-05-03|6784.0|0|6784.0|0|87.0|0|0.0|100
0|2021-05-04|6801.0|0|6801.0|0|87.0|0|0.0|100
0|2021-05-05|6806.0|0|6806.0|0|87.0|0|0.0|100
0|2021-05-06|6808.0|0|6808.0|0|87.0|0|0.0|100
0|2021-05-07|6808.0|0|6815.0|0|87.0|0|0.0|100
0|2021-05-08|6834.0|0|6834.0|0|87.0|0|0.0|100
0|2021-05-09|6842.0|0|6842.0|0|87.0|0|0.0|100
0|2021-05-10|6842.0|0|6842.0|0|87.0|0|0.0|100
0|2021-05-11|6851.0|0|6851.0|0|87.0|0|0.0|100
0|2021-05-12|6865.0|0|6865.0|0|88.0|0|0.0|100
0|2021-05-13|6873.0|0|6873.0|0|88.0|0|0.0|100
0|2021-05-14|6888.0|0|6888.0|0|88.0|0|0.0|100
0|2021-05-15|6888.0|0|6892.0|0|88.0|0|0.0|100
0|2021-05-16|6892.0|0|6892.0|0|88.0|0|0.0|100
0|2021-05-17|6897.0|0|6897.0|0|88.0|0|0.0|100
0|2021-05-18|6906.0|0|6906.0|0|88.0|0|0.0|100
0|2021-05-19|6918.0|0|6918.0|0|88.0|0|0.0|100
0|2021-05-20|6918.0|0|6918.0|0|88.0|0|0.0|100
0|2021-05-21|6924.0|0|6924.0|0|88.0|0|0.0|100
0|2021-05-22|6928.0|0|6928.0|0|88.0|0|0.0|100
0|2021-05-23|6931.0|0|6931.0|0|88.0|0|0.0|100
0|2021-05-24|6932.0|0|6932.0|0|88.0|0|0.0|100
0|2021-05-25|6940.0|0|6940.0|0|88.0|0|0.0|100
0|2021-05-26|6948.0|0|6948.0|0|88.0|0|0.0|100
0|2021-05-27|6954.0|0|6954.0|0|88.0|0|0.0|100
0|2021-05-28|6960.0|0|6960.0|0|88.0|0|0.0|100
0|2021-05-29|6960.0|0|6962.0|0|88.0|0|0.0|100
0|2021-05-30|6960.0|0|6964.0|0|88.0|0|0.0|100
0|2021-05-31|6964.0|0|6964.0|0|88.0|0|0.0|100
0|2021-06-01|6964.0|0|6964.0|0|88.0|0|0.0|100
0|2021-06-02|6964.0|0|6970.0|0|88.0|0|0.0|100
0|2021-06-03|6976.0|0|6976.0|0|88.0|0|0.0|100
0|2021-06-04|6976.0|0|6984.0|0|88.0|0|0.0|100
0|2021-06-05|6984.0|0|6984.0|0|88.0|0|0.0|100
0|2021-06-06|6984.0|0|6984.0|0|88.0|0|0.0|100
0|2021-06-07|6991.0|0|6991.0|0|88.0|0|0.0|100
0|2021-06-08|6997.0|0|6997.0|0|88.0|0|0.0|100
0|2021-06-09|6998.0|0|6998.0|0|88.0|0|0.0|100
0|2021-06-10|7006.0|0|7006.0|0|88.0|0|0.0|100
0|2021-06-11|7010.0|0|7010.0|0|89.0|0|0.0|100
0|2021-06-12|7010.0|0|7010.0|0|89.0|0|0.0|100
0|2021-06-13|7010.0|0|7010.0|0|89.0|0|0.0|100
0|2021-06-14|7016.0|0|7016.0|0|89.0|0|0.0|100
0|2021-06-15|7022.0|0|7022.0|0|89.0|0|0.0|100
0|2021-06-16|7022.0|0|7022.0|0|89.0|0|0.0|100
0|2021-06-17|7026.0|0|7026.0|0|89.0|0|0.0|100
0|2021-06-18|7029.0|0|7029.0|0|89.0|0|0.0|100
0|2021-06-19|7029.0|0|7029.0|0|89.0|0|0.0|100
0|2021-06-20|7029.0|0|7029.0|0|89.0|0|0.0|100
0|2021-06-21|7034.0|0|7034.0|0|89.0|0|0.0|100
0|2021-06-22|7034.0|0|7037.0|0|91.0|0|0.0|100
0|2021-06-23|7044.0|0|7044.0|0|91.0|0|0.0|100
0|2021-06-24|7044.0|0|7049.0|0|92.0|0|0.0|100
0|2021-06-25|7053.0|0|7053.0|0|92.0|0|0.0|100
0|2021-06-26|7053.0|0|7053.0|0|92.0|0|0.0|100
0|2021-06-27|7053.0|0|7053.0|0|92.0|0|0.0|100
0|2021-06-28|7058.0|0|7058.0|0|92.0|0|0.0|100
0|2021-06-29|7058.0|0|7062.0|0|92.0|0|0.0|100
0|2021-06-30|7064.0|0|7064.0|0|92.0|0|0.0|100
0|2021-07-01|7068.0|0|7068.0|0|92.0|0|0.0|100
0|2021-07-02|7068.0|0|7069.0|0|92.0|0|0.0|100
0|2021-07-03|7069.0|0|7069.0|0|92.0|0|0.0|100
0|2021-07-04|7069.0|0|7069.0|0|92.0|0|0.0|100
0|2021-07-05|7069.0|0|7069.0|0|92.0|0|0.0|100
0|2021-07-06|7069.0|0|7069.0|0|92.0|0|0.0|100
0|2021-07-07|7071.0|0|7071.0|0|92.0|0|0.0|100
0|2021-07-08|7072.0|0|7072.0|0|92.0|0|0.0|100
0|2021-07-09|7074.0|0|7074.0|0|92.0|0|0.0|100
0|2021-07-10|7074.0|0|7074.0|0|92.0|0|0.0|100
0|2021-07-11|7074.0|0|7074.0|0|92.0|0|0.0|100
0|2021-07-12|7077.0|0|7077.0|0|91.0|0|0.0|100
0|2021-07-13|7076.0|0|7076.0|0|91.0|0|0.0|100
0|2021-07-14|7078.0|0|7078.0|0|92.0|0|0.0|100
0|2021-07-15|7079.0|0|7079.0|0|92.0|0|0.0|100
0|2021-07-16|7085.0|0|7085.0|0|92.0|0|0.0|100
0|2021-07-17|7085.0|0|7085.0|0|92.0|0|0.0|100
0|2021-07-18|7085.0|0|7085.0|0|92.0|0|0.0|100
0|2021-07-19|7088.0|0|7088.0|0|92.0|0|0.0|100
0|2021-07-20|7091.0|0|7091.0|0|92.0|0|0.0|100
0|2021-07-21|7095.0|0|7095.0|0|92.0|0|0.0|100
0|2021-07-22|7096.0|0|7096.0|0|92.0|0|0.0|100
0|2021-07-23|7098.0|0|7098.0|0|92.0|0|0.0|100
0|2021-07-24|7098.0|0|7098.0|0|92.0|0|0.0|100
0|2021-07-25|7098.0|0|7098.0|0|92.0|0|0.0|100
0|2021-07-26|7107.0|0|7107.0|0|92.0|0|0.0|100
0|2021-07-27|7126.0|0|7126.0|0|92.0|0|0.0|100
0|2021-07-28|7139.0|0|7139.0|0|92.0|0|0.0|100
0|2021-07-29|7142.0|0|7142.0|0|92.0|0|0.0|100
0|2021-07-30|7160.0|0|7160.0|0|92.0|0|0.0|100
0|2021-07-31|7160.0|0|7160.0|0|92.0|0|0.0|100
0|2021-08-01|7160.0|0|7160.0|0|92.0|0|0.0|100
0|2021-08-02|7197.0|0|7197.0|0|92.0|0|0.0|100
0|2021-08-03|7218.0|0|7218.0|0|93.0|0|0.0|100
0|2021-08-04|7247.0|0|7247.0|0|93.0|0|0.0|100
0|2021-08-05|7267.0|0|7267.0|0|93.0|0|0.0|100
0|2021-08-06|7288.0|0|7288.0|0|93.0|0|0.0|100
0|2021-08-07|7288.0|0|7288.0|0|93.0|0|0.0|100
0|2021-08-08|7288.0|0|7288.0|0|93.0|0|0.0|100
0|2021-08-09|7308.0|0|7308.0|0|93.0|0|0.0|100
0|2021-08-10|7326.0|0|7326.0|0|94.0|0|0.0|100
0|2021-08-11|7346.0|0|7346.0|0|94.0|0|0.0|100
0|2021-08-12|7371.0|0|7371.0|0|94.0|0|0.0|100
0|2021-08-13|7391.0|0|7391.0|0|94.0|0|0.0|100
0|2021-08-14|7391.0|0|7391.0|0|94.0|0|0.0|100
0|2021-08-15|7391.0|0|7391.0|0|94.0|0|0.0|100
0|2021-08-16|7432.0|0|7432.0|0|94.0|0|0.0|100
0|2021-08-17|7443.0|0|7443.0|0|94.0|0|0.0|100
0|2021-08-18|7458.0|0|7458.0|0|94.0|0|0.0|100
0|2021-08-19|7474.0|0|7474.0|0|94.0|0|0.0|100
0|2021-08-20|7488.0|0|7488.0|0|94.0|0|0.0|100
0|2021-08-21|7488.0|0|7488.0|0|94.0|0|0.0|100
0|2021-08-22|7488.0|0|7488.0|0|94.0|0|0.0|100
0|2021-08-23|7571.0|0|7571.0|0|94.0|0|0.0|100
0|2021-08-24|7584.0|0|7584.0|0|94.0|0|0.0|100
0|2021-08-25|7628.0|0|7628.0|0|94.0|0|0.0|100
0|2021-08-26|7661.0|0|7661.0|0|94.0|0|0.0|100
0|2021-08-27|7702.0|0|7702.0|0|94.0|0|0.0|100
0|2021-08-28|7702.0|0|7702.0|0|94.0|0|0.0|100
0|2021-08-29|7702.0|0|7702.0|0|94.0|0|0.0|100
0|2021-08-30|7750.0|0|7750.0|0|94.0|0|0.0|100
0|2021-08-31|7783.0|0|7783.0|0|94.0|0|0.0|100
0|2021-09-01|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-02|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-03|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-04|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-05|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-06|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-07|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-08|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-09|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-10|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-11|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-12|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-13|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-14|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-15|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-16|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-17|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-18|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-19|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-20|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-21|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-22|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-23|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-24|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-25|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-26|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-27|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-28|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-29|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-30|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-01|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-02|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-03|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-04|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-05|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-06|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-07|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-08|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-09|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-10|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-11|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-12|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-13|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-14|7783.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-15|7783.0|0|0.0|100|94.0|0|0.0|100
