|dates|Wake_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Wake_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Wake_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Wake_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Wake_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Wake_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Wake_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Wake_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|61709.0|0|62731.0|0|413.0|0|0.0|100
0|2021-01-26|61709.0|0|64476.0|0|413.0|0|0.0|100
0|2021-01-27|62477.0|0|64476.0|0|413.0|0|0.0|100
0|2021-01-28|63196.0|0|64476.0|0|427.0|0|0.0|100
0|2021-01-29|64018.0|0|66925.0|0|428.0|0|0.0|100
0|2021-01-30|64018.0|0|66925.0|0|428.0|0|0.0|100
0|2021-01-31|65128.0|0|66925.0|0|427.0|0|0.0|100
0|2021-02-01|65564.0|0|66925.0|0|427.0|0|0.0|100
0|2021-02-02|65564.0|0|69557.0|0|427.0|0|0.0|100
0|2021-02-03|66959.0|0|69557.0|0|444.0|0|0.0|100
0|2021-02-04|66959.0|0|71402.0|0|468.0|0|0.0|100
0|2021-02-05|67980.0|0|71967.0|0|493.0|0|0.0|100
0|2021-02-06|68460.0|0|71967.0|0|496.0|0|0.0|100
0|2021-02-07|68460.0|0|71967.0|0|495.0|0|0.0|100
0|2021-02-08|68460.0|0|71967.0|0|495.0|0|0.0|100
0|2021-02-09|69394.0|0|73404.0|0|496.0|0|0.0|100
0|2021-02-10|69757.0|0|73555.0|0|501.0|0|0.0|100
0|2021-02-11|70183.0|0|72672.0|0|501.0|0|0.0|100
0|2021-02-12|70183.0|0|73061.0|0|501.0|0|0.0|100
0|2021-02-13|70940.0|0|73061.0|0|501.0|0|0.0|100
0|2021-02-14|70940.0|0|73061.0|0|501.0|0|0.0|100
0|2021-02-15|71463.0|0|73805.0|0|501.0|0|0.0|100
0|2021-02-16|71580.0|0|74061.0|0|512.0|0|0.0|100
0|2021-02-17|71825.0|0|74061.0|0|515.0|0|0.0|100
0|2021-02-18|72213.0|0|74665.0|0|515.0|0|0.0|100
0|2021-02-19|72435.0|0|74830.0|0|515.0|0|0.0|100
0|2021-02-20|72534.0|0|74830.0|0|519.0|0|0.0|100
0|2021-02-21|72534.0|0|74830.0|0|519.0|0|0.0|100
0|2021-02-22|73195.0|0|75569.0|0|519.0|0|0.0|100
0|2021-02-23|73304.0|0|75666.0|0|519.0|0|0.0|100
0|2021-02-24|73474.0|0|75730.0|0|520.0|0|0.0|100
0|2021-02-25|73761.0|0|76072.0|0|522.0|0|0.0|100
0|2021-02-26|74043.0|0|76263.0|0|521.0|0|0.0|100
0|2021-02-27|74250.0|0|76263.0|0|521.0|0|0.0|100
0|2021-02-28|74250.0|0|76263.0|0|521.0|0|0.0|100
0|2021-03-01|74599.0|0|76263.0|0|524.0|0|0.0|100
0|2021-03-02|74599.0|0|76942.0|0|524.0|0|0.0|100
0|2021-03-03|74957.0|0|77175.0|0|532.0|0|0.0|100
0|2021-03-04|75183.0|0|77540.0|0|532.0|0|0.0|100
0|2021-03-05|75405.0|0|77771.0|0|541.0|0|0.0|100
0|2021-03-06|75588.0|0|77771.0|0|541.0|0|0.0|100
0|2021-03-07|75588.0|0|77771.0|0|550.0|0|0.0|100
0|2021-03-08|75922.0|0|78043.0|0|550.0|0|0.0|100
0|2021-03-09|75977.0|0|78314.0|0|552.0|0|0.0|100
0|2021-03-10|75977.0|0|78611.0|0|552.0|0|0.0|100
0|2021-03-11|75977.0|0|78825.0|0|552.0|0|0.0|100
0|2021-03-12|75977.0|0|79051.0|0|552.0|0|0.0|100
0|2021-03-13|75977.0|0|79051.0|0|552.0|0|0.0|100
0|2021-03-14|75977.0|0|79051.0|0|552.0|0|0.0|100
0|2021-03-15|75977.0|0|79051.0|0|552.0|0|0.0|100
0|2021-03-16|77273.0|0|79847.0|0|574.0|0|0.0|100
0|2021-03-17|77516.0|0|79847.0|0|576.0|0|0.0|100
0|2021-03-18|77767.0|0|80483.0|0|583.0|0|0.0|100
0|2021-03-19|78070.0|0|80687.0|0|584.0|0|0.0|100
0|2021-03-20|78227.0|0|80687.0|0|586.0|0|0.0|100
0|2021-03-21|78227.0|0|80687.0|0|586.0|0|0.0|100
0|2021-03-22|78649.0|0|81278.0|0|587.0|0|0.0|100
0|2021-03-23|78745.0|0|81430.0|0|588.0|0|0.0|100
0|2021-03-24|79042.0|0|81947.0|0|589.0|0|0.0|100
0|2021-03-25|79294.0|0|82121.0|0|657.0|0|0.0|100
0|2021-03-26|79559.0|0|82491.0|0|657.0|0|0.0|100
0|2021-03-27|79559.0|0|82491.0|0|657.0|0|0.0|100
0|2021-03-28|79559.0|0|82491.0|0|677.0|0|0.0|100
0|2021-03-29|79559.0|0|82846.0|0|677.0|0|0.0|100
0|2021-03-30|80281.0|0|83106.0|0|684.0|0|0.0|100
0|2021-03-31|80281.0|0|83403.0|0|684.0|0|0.0|100
0|2021-04-01|80281.0|0|83670.0|0|684.0|0|0.0|100
0|2021-04-02|80734.0|0|83670.0|0|684.0|0|0.0|100
0|2021-04-03|80734.0|0|83670.0|0|684.0|0|0.0|100
0|2021-04-04|80734.0|0|83670.0|0|684.0|0|0.0|100
0|2021-04-05|81412.0|0|84245.0|0|690.0|0|0.0|100
0|2021-04-06|81458.0|0|84468.0|0|690.0|0|0.0|100
0|2021-04-07|81648.0|0|84697.0|0|692.0|0|0.0|100
0|2021-04-08|81894.0|0|85036.0|0|693.0|0|0.0|100
0|2021-04-09|82172.0|0|85036.0|0|693.0|0|0.0|100
0|2021-04-10|82172.0|0|85036.0|0|693.0|0|0.0|100
0|2021-04-11|82172.0|0|85036.0|0|693.0|0|0.0|100
0|2021-04-12|82833.0|0|85967.0|0|697.0|0|0.0|100
0|2021-04-13|82949.0|0|86264.0|0|697.0|0|0.0|100
0|2021-04-14|83239.0|0|86614.0|0|702.0|0|0.0|100
0|2021-04-15|83518.0|0|86835.0|0|712.0|0|0.0|100
0|2021-04-16|83767.0|0|86971.0|0|712.0|0|0.0|100
0|2021-04-17|83767.0|0|86971.0|0|712.0|0|0.0|100
0|2021-04-18|83767.0|0|86971.0|0|712.0|0|0.0|100
0|2021-04-19|84154.0|0|87457.0|0|713.0|0|0.0|100
0|2021-04-20|84154.0|0|87542.0|0|713.0|0|0.0|100
0|2021-04-21|84399.0|0|87667.0|0|713.0|0|0.0|100
0|2021-04-22|84399.0|0|88083.0|0|713.0|0|0.0|100
0|2021-04-23|84764.0|0|88083.0|0|714.0|0|0.0|100
0|2021-04-24|84764.0|0|88384.0|0|714.0|0|0.0|100
0|2021-04-25|84764.0|0|88384.0|0|714.0|0|0.0|100
0|2021-04-26|85419.0|0|88384.0|0|716.0|0|0.0|100
0|2021-04-27|85491.0|0|89029.0|0|716.0|0|0.0|100
0|2021-04-28|85652.0|0|89273.0|0|720.0|0|0.0|100
0|2021-04-29|85752.0|0|89348.0|0|720.0|0|0.0|100
0|2021-04-30|85911.0|0|89575.0|0|721.0|0|0.0|100
0|2021-05-01|85911.0|0|89658.0|0|721.0|0|0.0|100
0|2021-05-02|85911.0|0|89658.0|0|721.0|0|0.0|100
0|2021-05-03|86279.0|0|89658.0|0|721.0|0|0.0|100
0|2021-05-04|86325.0|0|89997.0|0|722.0|0|0.0|100
0|2021-05-05|86507.0|0|90137.0|0|722.0|0|0.0|100
0|2021-05-06|86664.0|0|90400.0|0|723.0|0|0.0|100
0|2021-05-07|86826.0|0|90611.0|0|722.0|0|0.0|100
0|2021-05-08|86826.0|0|90775.0|0|722.0|0|0.0|100
0|2021-05-09|86826.0|0|90775.0|0|722.0|0|0.0|100
0|2021-05-10|87219.0|0|90775.0|0|720.0|0|0.0|100
0|2021-05-11|87280.0|0|91097.0|0|720.0|0|0.0|100
0|2021-05-12|87400.0|0|91255.0|0|721.0|0|0.0|100
0|2021-05-13|87537.0|0|91380.0|0|723.0|0|0.0|100
0|2021-05-14|87676.0|0|91380.0|0|723.0|0|0.0|100
0|2021-05-15|87676.0|0|91609.0|0|723.0|0|0.0|100
0|2021-05-16|87676.0|0|91609.0|0|723.0|0|0.0|100
0|2021-05-17|87855.0|0|91609.0|0|723.0|0|0.0|100
0|2021-05-18|87896.0|0|91738.0|0|724.0|0|0.0|100
0|2021-05-19|87965.0|0|91836.0|0|723.0|0|0.0|100
0|2021-05-20|88087.0|0|88475.0|0|723.0|0|0.0|100
0|2021-05-21|88197.0|0|88652.0|0|723.0|0|0.0|100
0|2021-05-22|88197.0|0|88766.0|0|723.0|0|0.0|100
0|2021-05-23|88197.0|0|88766.0|0|723.0|0|0.0|100
0|2021-05-24|88461.0|0|88766.0|0|724.0|0|0.0|100
0|2021-05-25|88496.0|0|88970.0|0|724.0|0|0.0|100
0|2021-05-26|88575.0|0|89049.0|0|724.0|0|0.0|100
0|2021-05-27|88671.0|0|89151.0|0|727.0|0|0.0|100
0|2021-05-28|88747.0|0|89259.0|0|728.0|0|0.0|100
0|2021-05-29|88747.0|0|89259.0|0|728.0|0|0.0|100
0|2021-05-30|88747.0|0|89327.0|0|728.0|0|0.0|100
0|2021-05-31|88747.0|0|89327.0|0|728.0|0|0.0|100
0|2021-06-01|88933.0|0|89327.0|0|728.0|0|0.0|100
0|2021-06-02|88954.0|0|89477.0|0|728.0|0|0.0|100
0|2021-06-03|88976.0|0|89523.0|0|728.0|0|0.0|100
0|2021-06-04|89022.0|0|89557.0|0|730.0|0|0.0|100
0|2021-06-05|89022.0|0|89557.0|0|730.0|0|0.0|100
0|2021-06-06|89022.0|0|89618.0|0|730.0|0|0.0|100
0|2021-06-07|89091.0|0|89618.0|0|730.0|0|0.0|100
0|2021-06-08|89115.0|0|89703.0|0|730.0|0|0.0|100
0|2021-06-09|89135.0|0|89721.0|0|730.0|0|0.0|100
0|2021-06-10|89167.0|0|89764.0|0|730.0|0|0.0|100
0|2021-06-11|89185.0|0|89782.0|0|730.0|0|0.0|100
0|2021-06-12|89185.0|0|89819.0|0|730.0|0|0.0|100
0|2021-06-13|89185.0|0|89819.0|0|730.0|0|0.0|100
0|2021-06-14|89270.0|0|89819.0|0|731.0|0|0.0|100
0|2021-06-15|89283.0|0|89890.0|0|731.0|0|0.0|100
0|2021-06-16|89283.0|0|89922.0|0|731.0|0|0.0|100
0|2021-06-17|89300.0|0|89948.0|0|731.0|0|0.0|100
0|2021-06-18|89323.0|0|89948.0|0|731.0|0|0.0|100
0|2021-06-19|89323.0|0|89977.0|0|731.0|0|0.0|100
0|2021-06-20|89323.0|0|89977.0|0|731.0|0|0.0|100
0|2021-06-21|89383.0|0|89977.0|0|732.0|0|0.0|100
0|2021-06-22|89399.0|0|90119.0|0|732.0|0|0.0|100
0|2021-06-23|89425.0|0|90140.0|0|733.0|0|0.0|100
0|2021-06-24|89444.0|0|90189.0|0|735.0|0|0.0|100
0|2021-06-25|89444.0|0|90226.0|0|735.0|0|0.0|100
0|2021-06-26|89472.0|0|90226.0|0|735.0|0|0.0|100
0|2021-06-27|89472.0|0|90234.0|0|735.0|0|0.0|100
0|2021-06-28|89503.0|0|90234.0|0|736.0|0|0.0|100
0|2021-06-29|89526.0|0|90234.0|0|736.0|0|0.0|100
0|2021-06-30|89538.0|0|90342.0|0|737.0|0|0.0|100
0|2021-07-01|89562.0|0|90342.0|0|737.0|0|0.0|100
0|2021-07-02|89608.0|0|90426.0|0|737.0|0|0.0|100
0|2021-07-03|89608.0|0|90468.0|0|737.0|0|0.0|100
0|2021-07-04|89608.0|0|90468.0|0|737.0|0|0.0|100
0|2021-07-05|89608.0|0|90468.0|0|737.0|0|0.0|100
0|2021-07-06|89724.0|0|90468.0|0|739.0|0|0.0|100
0|2021-07-07|89753.0|0|90596.0|0|739.0|0|0.0|100
0|2021-07-08|89800.0|0|90645.0|0|739.0|0|0.0|100
0|2021-07-09|89846.0|0|90716.0|0|740.0|0|0.0|100
0|2021-07-10|89846.0|0|90755.0|0|740.0|0|0.0|100
0|2021-07-11|89846.0|0|90755.0|0|740.0|0|0.0|100
0|2021-07-12|89973.0|0|90755.0|0|740.0|0|0.0|100
0|2021-07-13|90005.0|0|90886.0|0|740.0|0|0.0|100
0|2021-07-14|90071.0|0|90948.0|0|740.0|0|0.0|100
0|2021-07-15|90167.0|0|91031.0|0|740.0|0|0.0|100
0|2021-07-16|90237.0|0|91128.0|0|740.0|0|0.0|100
0|2021-07-17|90237.0|0|91225.0|0|740.0|0|0.0|100
0|2021-07-18|90237.0|0|91225.0|0|740.0|0|0.0|100
0|2021-07-19|90482.0|0|91431.0|0|741.0|0|0.0|100
0|2021-07-20|90559.0|0|91431.0|0|741.0|0|0.0|100
0|2021-07-21|90645.0|0|91550.0|0|742.0|0|0.0|100
0|2021-07-22|90790.0|0|91669.0|0|743.0|0|0.0|100
0|2021-07-23|91115.0|0|91669.0|0|743.0|0|0.0|100
0|2021-07-24|91115.0|0|91669.0|0|743.0|0|0.0|100
0|2021-07-25|91115.0|0|91669.0|0|743.0|0|0.0|100
0|2021-07-26|91626.0|0|92186.0|0|743.0|0|0.0|100
0|2021-07-27|91767.0|0|92686.0|0|744.0|0|0.0|100
0|2021-07-28|91943.0|0|92834.0|0|744.0|0|0.0|100
0|2021-07-29|92265.0|0|93215.0|0|744.0|0|0.0|100
0|2021-07-30|92635.0|0|93566.0|0|744.0|0|0.0|100
0|2021-07-31|92635.0|0|93566.0|0|744.0|0|0.0|100
0|2021-08-01|92635.0|0|93566.0|0|744.0|0|0.0|100
0|2021-08-02|93608.0|0|93847.0|0|749.0|0|0.0|100
0|2021-08-03|93799.0|0|94757.0|0|749.0|0|0.0|100
0|2021-08-04|94145.0|0|95111.0|0|749.0|0|0.0|100
0|2021-08-05|94566.0|0|95433.0|0|749.0|0|0.0|100
0|2021-08-06|95228.0|0|96182.0|0|752.0|0|0.0|100
0|2021-08-07|95228.0|0|96182.0|0|752.0|0|0.0|100
0|2021-08-08|95228.0|0|96182.0|0|752.0|0|0.0|100
0|2021-08-09|96728.0|0|96728.0|0|752.0|0|0.0|100
0|2021-08-10|97022.0|0|98062.0|0|752.0|0|0.0|100
0|2021-08-11|97410.0|0|98449.0|0|752.0|0|0.0|100
0|2021-08-12|98065.0|0|99063.0|0|752.0|0|0.0|100
0|2021-08-13|98698.0|0|99719.0|0|753.0|0|0.0|100
0|2021-08-14|98698.0|0|99719.0|0|753.0|0|0.0|100
0|2021-08-15|98698.0|0|99719.0|0|753.0|0|0.0|100
0|2021-08-16|100235.0|0|100235.0|0|759.0|0|0.0|100
0|2021-08-17|100511.0|0|101546.0|0|759.0|0|0.0|100
0|2021-08-18|101136.0|0|102242.0|0|759.0|0|0.0|100
0|2021-08-19|101960.0|0|103058.0|0|759.0|0|0.0|100
0|2021-08-20|102757.0|0|103805.0|0|760.0|0|0.0|100
0|2021-08-21|102757.0|0|103805.0|0|760.0|0|0.0|100
0|2021-08-22|102757.0|0|103805.0|0|760.0|0|0.0|100
0|2021-08-23|104465.0|0|104505.0|0|761.0|0|0.0|100
0|2021-08-24|104748.0|0|106469.0|0|761.0|0|0.0|100
0|2021-08-25|105393.0|0|106469.0|0|765.0|0|0.0|100
0|2021-08-26|106179.0|0|107699.0|0|766.0|0|0.0|100
0|2021-08-27|106999.0|0|108862.0|0|771.0|0|0.0|100
0|2021-08-28|106999.0|0|108862.0|0|771.0|0|0.0|100
0|2021-08-29|106999.0|0|108862.0|0|771.0|0|0.0|100
0|2021-08-30|108548.0|0|110072.0|0|772.0|0|0.0|100
0|2021-08-31|108892.0|0|110694.0|0|773.0|0|0.0|100
0|2021-09-01|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-02|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-03|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-04|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-05|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-06|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-07|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-08|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-09|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-10|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-11|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-12|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-13|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-14|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-15|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-16|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-17|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-18|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-19|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-20|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-21|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-22|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-23|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-24|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-25|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-26|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-27|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-28|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-29|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-09-30|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-01|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-02|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-03|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-04|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-05|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-06|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-07|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-08|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-09|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-10|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-11|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-12|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-13|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-14|108892.0|0|0.0|100|773.0|0|0.0|100
0|2021-10-15|108892.0|0|0.0|100|773.0|0|0.0|100
