|dates|Orange_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Orange_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Orange_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Orange_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Orange_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Orange_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Orange_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Orange_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|6632.0|0|6632.0|0|82.0|0|0.0|100
0|2021-01-30|6632.0|0|6632.0|0|82.0|0|0.0|100
0|2021-01-31|6760.0|0|6760.0|0|82.0|0|0.0|100
0|2021-02-01|6823.0|0|6823.0|0|82.0|0|0.0|100
0|2021-02-02|6823.0|0|6848.0|0|82.0|0|0.0|100
0|2021-02-03|6823.0|0|6949.0|0|82.0|0|0.0|100
0|2021-02-04|6992.0|0|6992.0|0|85.0|0|0.0|100
0|2021-02-05|7050.0|0|7050.0|0|85.0|0|0.0|100
0|2021-02-06|7094.0|0|7094.0|0|86.0|0|0.0|100
0|2021-02-07|7094.0|0|7127.0|0|87.0|0|0.0|100
0|2021-02-08|7152.0|0|7152.0|0|87.0|0|0.0|100
0|2021-02-09|7189.0|0|7189.0|0|87.0|0|0.0|100
0|2021-02-10|7189.0|0|7218.0|0|87.0|0|0.0|100
0|2021-02-11|7279.0|0|7279.0|0|89.0|0|0.0|100
0|2021-02-12|7323.0|0|7323.0|0|90.0|0|0.0|100
0|2021-02-13|7323.0|0|7360.0|0|90.0|0|0.0|100
0|2021-02-14|7323.0|0|7381.0|0|90.0|0|0.0|100
0|2021-02-15|7422.0|0|7422.0|0|90.0|0|0.0|100
0|2021-02-16|7438.0|0|7438.0|0|90.0|0|0.0|100
0|2021-02-17|7438.0|0|7467.0|0|90.0|0|0.0|100
0|2021-02-18|7438.0|0|7515.0|0|90.0|0|0.0|100
0|2021-02-19|7541.0|0|7541.0|0|92.0|0|0.0|100
0|2021-02-20|7555.0|0|7555.0|0|93.0|0|0.0|100
0|2021-02-21|7565.0|0|7565.0|0|93.0|0|0.0|100
0|2021-02-22|7586.0|0|7586.0|0|93.0|0|0.0|100
0|2021-02-23|7601.0|0|7601.0|0|93.0|0|0.0|100
0|2021-02-24|7623.0|0|7623.0|0|93.0|0|0.0|100
0|2021-02-25|7657.0|0|7657.0|0|93.0|0|0.0|100
0|2021-02-26|7669.0|0|7669.0|0|93.0|0|0.0|100
0|2021-02-27|7669.0|0|7702.0|0|93.0|0|0.0|100
0|2021-02-28|7702.0|0|7702.0|0|93.0|0|0.0|100
0|2021-03-01|7743.0|0|7743.0|0|93.0|0|0.0|100
0|2021-03-02|7753.0|0|7753.0|0|93.0|0|0.0|100
0|2021-03-03|7767.0|0|7767.0|0|93.0|0|0.0|100
0|2021-03-04|7793.0|0|7793.0|0|95.0|0|0.0|100
0|2021-03-05|7817.0|0|7817.0|0|95.0|0|0.0|100
0|2021-03-06|7827.0|0|7827.0|0|95.0|0|0.0|100
0|2021-03-07|7827.0|0|7827.0|0|95.0|0|0.0|100
0|2021-03-08|7838.0|0|7838.0|0|96.0|0|0.0|100
0|2021-03-09|7847.0|0|7847.0|0|96.0|0|0.0|100
0|2021-03-10|7847.0|0|7847.0|0|96.0|0|0.0|100
0|2021-03-11|7847.0|0|7847.0|0|96.0|0|0.0|100
0|2021-03-12|7847.0|0|7847.0|0|96.0|0|0.0|100
0|2021-03-13|7847.0|0|7847.0|0|96.0|0|0.0|100
0|2021-03-14|7847.0|0|7847.0|0|96.0|0|0.0|100
0|2021-03-15|7847.0|0|7852.0|0|96.0|0|0.0|100
0|2021-03-16|7852.0|0|7852.0|0|97.0|0|0.0|100
0|2021-03-17|7852.0|0|7867.0|0|97.0|0|0.0|100
0|2021-03-18|7852.0|0|7884.0|0|97.0|0|0.0|100
0|2021-03-19|7875.0|0|7875.0|0|99.0|0|0.0|100
0|2021-03-20|7875.0|0|7905.0|0|99.0|0|0.0|100
0|2021-03-21|7905.0|0|7905.0|0|99.0|0|0.0|100
0|2021-03-22|7936.0|0|7936.0|0|99.0|0|0.0|100
0|2021-03-23|7942.0|0|7942.0|0|99.0|0|0.0|100
0|2021-03-24|7961.0|0|7961.0|0|99.0|0|0.0|100
0|2021-03-25|7961.0|0|7987.0|0|99.0|0|0.0|100
0|2021-03-26|8006.0|0|8006.0|0|100.0|0|0.0|100
0|2021-03-27|8006.0|0|8006.0|0|100.0|0|0.0|100
0|2021-03-28|8006.0|0|8006.0|0|100.0|0|0.0|100
0|2021-03-29|8059.0|0|8059.0|0|100.0|0|0.0|100
0|2021-03-30|8069.0|0|8069.0|0|100.0|0|0.0|100
0|2021-03-31|8069.0|0|8077.0|0|100.0|0|0.0|100
0|2021-04-01|8069.0|0|8092.0|0|100.0|0|0.0|100
0|2021-04-02|8092.0|0|8092.0|0|101.0|0|0.0|100
0|2021-04-03|8092.0|0|8092.0|0|101.0|0|0.0|100
0|2021-04-04|8092.0|0|8092.0|0|101.0|0|0.0|100
0|2021-04-05|8132.0|0|8132.0|0|101.0|0|0.0|100
0|2021-04-06|8142.0|0|8142.0|0|101.0|0|0.0|100
0|2021-04-07|8157.0|0|8157.0|0|101.0|0|0.0|100
0|2021-04-08|8172.0|0|8172.0|0|101.0|0|0.0|100
0|2021-04-09|8185.0|0|8185.0|0|101.0|0|0.0|100
0|2021-04-10|8185.0|0|8185.0|0|101.0|0|0.0|100
0|2021-04-11|8185.0|0|8185.0|0|101.0|0|0.0|100
0|2021-04-12|8237.0|0|8237.0|0|101.0|0|0.0|100
0|2021-04-13|8252.0|0|8252.0|0|101.0|0|0.0|100
0|2021-04-14|8264.0|0|8264.0|0|101.0|0|0.0|100
0|2021-04-15|8285.0|0|8285.0|0|101.0|0|0.0|100
0|2021-04-16|8297.0|0|8297.0|0|101.0|0|0.0|100
0|2021-04-17|8297.0|0|8297.0|0|101.0|0|0.0|100
0|2021-04-18|8297.0|0|8297.0|0|101.0|0|0.0|100
0|2021-04-19|8355.0|0|8355.0|0|101.0|0|0.0|100
0|2021-04-20|8355.0|0|8361.0|0|101.0|0|0.0|100
0|2021-04-21|8367.0|0|8367.0|0|101.0|0|0.0|100
0|2021-04-22|8367.0|0|8376.0|0|101.0|0|0.0|100
0|2021-04-23|8387.0|0|8387.0|0|101.0|0|0.0|100
0|2021-04-24|8387.0|0|8387.0|0|101.0|0|0.0|100
0|2021-04-25|8387.0|0|8387.0|0|101.0|0|0.0|100
0|2021-04-26|8427.0|0|8427.0|0|101.0|0|0.0|100
0|2021-04-27|8436.0|0|8436.0|0|101.0|0|0.0|100
0|2021-04-28|8451.0|0|8451.0|0|101.0|0|0.0|100
0|2021-04-29|8467.0|0|8467.0|0|101.0|0|0.0|100
0|2021-04-30|8483.0|0|8483.0|0|101.0|0|0.0|100
0|2021-05-01|8483.0|0|8483.0|0|101.0|0|0.0|100
0|2021-05-02|8483.0|0|8483.0|0|101.0|0|0.0|100
0|2021-05-03|8494.0|0|8494.0|0|101.0|0|0.0|100
0|2021-05-04|8497.0|0|8497.0|0|101.0|0|0.0|100
0|2021-05-05|8501.0|0|8501.0|0|101.0|0|0.0|100
0|2021-05-06|8510.0|0|8510.0|0|101.0|0|0.0|100
0|2021-05-07|8516.0|0|8516.0|0|101.0|0|0.0|100
0|2021-05-08|8516.0|0|8516.0|0|101.0|0|0.0|100
0|2021-05-09|8516.0|0|8516.0|0|101.0|0|0.0|100
0|2021-05-10|8534.0|0|8534.0|0|101.0|0|0.0|100
0|2021-05-11|8539.0|0|8539.0|0|101.0|0|0.0|100
0|2021-05-12|8534.0|0|8534.0|0|101.0|0|0.0|100
0|2021-05-13|8537.0|0|8537.0|0|101.0|0|0.0|100
0|2021-05-14|8542.0|0|8542.0|0|101.0|0|0.0|100
0|2021-05-15|8542.0|0|8542.0|0|101.0|0|0.0|100
0|2021-05-16|8542.0|0|8542.0|0|101.0|0|0.0|100
0|2021-05-17|8550.0|0|8550.0|0|101.0|0|0.0|100
0|2021-05-18|8549.0|0|8549.0|0|101.0|0|0.0|100
0|2021-05-19|8548.0|0|8548.0|0|101.0|0|0.0|100
0|2021-05-20|8556.0|0|8556.0|0|101.0|0|0.0|100
0|2021-05-21|8561.0|0|8561.0|0|101.0|0|0.0|100
0|2021-05-22|8561.0|0|8561.0|0|101.0|0|0.0|100
0|2021-05-23|8561.0|0|8561.0|0|101.0|0|0.0|100
0|2021-05-24|8559.0|0|8559.0|0|101.0|0|0.0|100
0|2021-05-25|8558.0|0|8558.0|0|101.0|0|0.0|100
0|2021-05-26|8562.0|0|8562.0|0|101.0|0|0.0|100
0|2021-05-27|8565.0|0|8565.0|0|101.0|0|0.0|100
0|2021-05-28|8568.0|0|8568.0|0|101.0|0|0.0|100
0|2021-05-29|8568.0|0|8568.0|0|101.0|0|0.0|100
0|2021-05-30|8568.0|0|8568.0|0|101.0|0|0.0|100
0|2021-05-31|8568.0|0|8568.0|0|101.0|0|0.0|100
0|2021-06-01|8567.0|0|8567.0|0|101.0|0|0.0|100
0|2021-06-02|8569.0|0|8569.0|0|101.0|0|0.0|100
0|2021-06-03|8569.0|0|8569.0|0|101.0|0|0.0|100
0|2021-06-04|8570.0|0|8570.0|0|101.0|0|0.0|100
0|2021-06-05|8570.0|0|8570.0|0|101.0|0|0.0|100
0|2021-06-06|8570.0|0|8570.0|0|101.0|0|0.0|100
0|2021-06-07|8576.0|0|8576.0|0|101.0|0|0.0|100
0|2021-06-08|8578.0|0|8578.0|0|101.0|0|0.0|100
0|2021-06-09|8579.0|0|8579.0|0|101.0|0|0.0|100
0|2021-06-10|8576.0|0|8576.0|0|101.0|0|0.0|100
0|2021-06-11|8577.0|0|8577.0|0|101.0|0|0.0|100
0|2021-06-12|8577.0|0|8577.0|0|101.0|0|0.0|100
0|2021-06-13|8577.0|0|8577.0|0|101.0|0|0.0|100
0|2021-06-14|8580.0|0|8580.0|0|101.0|0|0.0|100
0|2021-06-15|8579.0|0|8579.0|0|101.0|0|0.0|100
0|2021-06-16|8579.0|0|8577.0|0|101.0|0|0.0|100
0|2021-06-17|8580.0|0|8580.0|0|101.0|0|0.0|100
0|2021-06-18|8581.0|0|8581.0|0|100.0|0|0.0|100
0|2021-06-19|8581.0|0|8581.0|0|100.0|0|0.0|100
0|2021-06-20|8581.0|0|8581.0|0|100.0|0|0.0|100
0|2021-06-21|8586.0|0|8586.0|0|101.0|0|0.0|100
0|2021-06-22|8584.0|0|8584.0|0|101.0|0|0.0|100
0|2021-06-23|8583.0|0|8583.0|0|101.0|0|0.0|100
0|2021-06-24|8585.0|0|8585.0|0|101.0|0|0.0|100
0|2021-06-25|8585.0|0|8587.0|0|101.0|0|0.0|100
0|2021-06-26|8587.0|0|8587.0|0|101.0|0|0.0|100
0|2021-06-27|8587.0|0|8587.0|0|101.0|0|0.0|100
0|2021-06-28|8589.0|0|8589.0|0|101.0|0|0.0|100
0|2021-06-29|8593.0|0|8593.0|0|101.0|0|0.0|100
0|2021-06-30|8595.0|0|8595.0|0|101.0|0|0.0|100
0|2021-07-01|8596.0|0|8596.0|0|101.0|0|0.0|100
0|2021-07-02|8601.0|0|8601.0|0|101.0|0|0.0|100
0|2021-07-03|8601.0|0|8601.0|0|101.0|0|0.0|100
0|2021-07-04|8601.0|0|8601.0|0|101.0|0|0.0|100
0|2021-07-05|8601.0|0|8601.0|0|101.0|0|0.0|100
0|2021-07-06|8613.0|0|8613.0|0|101.0|0|0.0|100
0|2021-07-07|8619.0|0|8619.0|0|101.0|0|0.0|100
0|2021-07-08|8619.0|0|8619.0|0|101.0|0|0.0|100
0|2021-07-09|8626.0|0|8626.0|0|101.0|0|0.0|100
0|2021-07-10|8626.0|0|8626.0|0|101.0|0|0.0|100
0|2021-07-11|8626.0|0|8626.0|0|101.0|0|0.0|100
0|2021-07-12|8638.0|0|8638.0|0|101.0|0|0.0|100
0|2021-07-13|8640.0|0|8640.0|0|101.0|0|0.0|100
0|2021-07-14|8644.0|0|8644.0|0|101.0|0|0.0|100
0|2021-07-15|8657.0|0|8657.0|0|101.0|0|0.0|100
0|2021-07-16|8668.0|0|8668.0|0|101.0|0|0.0|100
0|2021-07-17|8668.0|0|8668.0|0|101.0|0|0.0|100
0|2021-07-18|8668.0|0|8668.0|0|101.0|0|0.0|100
0|2021-07-19|8689.0|0|8689.0|0|101.0|0|0.0|100
0|2021-07-20|8690.0|0|8690.0|0|101.0|0|0.0|100
0|2021-07-21|8693.0|0|8693.0|0|101.0|0|0.0|100
0|2021-07-22|8700.0|0|8700.0|0|101.0|0|0.0|100
0|2021-07-23|8707.0|0|8707.0|0|101.0|0|0.0|100
0|2021-07-24|8707.0|0|8707.0|0|101.0|0|0.0|100
0|2021-07-25|8707.0|0|8707.0|0|101.0|0|0.0|100
0|2021-07-26|8736.0|0|8736.0|0|101.0|0|0.0|100
0|2021-07-27|8742.0|0|8742.0|0|101.0|0|0.0|100
0|2021-07-28|8761.0|0|8761.0|0|101.0|0|0.0|100
0|2021-07-29|8776.0|0|8776.0|0|101.0|0|0.0|100
0|2021-07-30|8796.0|0|8796.0|0|101.0|0|0.0|100
0|2021-07-31|8796.0|0|8796.0|0|101.0|0|0.0|100
0|2021-08-01|8796.0|0|8796.0|0|101.0|0|0.0|100
0|2021-08-02|8845.0|0|8845.0|0|101.0|0|0.0|100
0|2021-08-03|8863.0|0|8863.0|0|101.0|0|0.0|100
0|2021-08-04|8879.0|0|8879.0|0|101.0|0|0.0|100
0|2021-08-05|8914.0|0|8914.0|0|101.0|0|0.0|100
0|2021-08-06|8961.0|0|8961.0|0|101.0|0|0.0|100
0|2021-08-07|8961.0|0|8961.0|0|101.0|0|0.0|100
0|2021-08-08|8961.0|0|8961.0|0|101.0|0|0.0|100
0|2021-08-09|9078.0|0|9078.0|0|101.0|0|0.0|100
0|2021-08-10|9089.0|0|9089.0|0|101.0|0|0.0|100
0|2021-08-11|9117.0|0|9117.0|0|101.0|0|0.0|100
0|2021-08-12|9152.0|0|9152.0|0|101.0|0|0.0|100
0|2021-08-13|9192.0|0|9192.0|0|101.0|0|0.0|100
0|2021-08-14|9192.0|0|9192.0|0|101.0|0|0.0|100
0|2021-08-15|9192.0|0|9192.0|0|101.0|0|0.0|100
0|2021-08-16|9276.0|0|9276.0|0|102.0|0|0.0|100
0|2021-08-17|9286.0|0|9286.0|0|102.0|0|0.0|100
0|2021-08-18|9314.0|0|9314.0|0|102.0|0|0.0|100
0|2021-08-19|9363.0|0|9363.0|0|102.0|0|0.0|100
0|2021-08-20|9407.0|0|9407.0|0|102.0|0|0.0|100
0|2021-08-21|9407.0|0|9407.0|0|102.0|0|0.0|100
0|2021-08-22|9407.0|0|9407.0|0|102.0|0|0.0|100
0|2021-08-23|9516.0|0|9516.0|0|102.0|0|0.0|100
0|2021-08-24|9556.0|0|9556.0|0|102.0|0|0.0|100
0|2021-08-25|9602.0|0|9602.0|0|102.0|0|0.0|100
0|2021-08-26|9631.0|0|9631.0|0|102.0|0|0.0|100
0|2021-08-27|9678.0|0|9678.0|0|102.0|0|0.0|100
0|2021-08-28|9678.0|0|9678.0|0|102.0|0|0.0|100
0|2021-08-29|9678.0|0|9678.0|0|102.0|0|0.0|100
0|2021-08-30|9886.0|0|9886.0|0|102.0|0|0.0|100
0|2021-08-31|9964.0|0|9964.0|0|102.0|0|0.0|100
0|2021-09-01|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-02|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-03|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-04|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-05|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-06|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-07|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-08|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-09|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-10|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-11|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-12|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-13|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-14|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-15|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-16|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-17|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-18|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-19|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-20|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-21|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-22|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-23|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-24|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-25|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-26|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-27|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-28|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-29|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-30|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-01|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-02|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-03|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-04|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-05|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-06|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-07|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-08|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-09|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-10|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-11|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-12|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-13|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-14|9964.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-15|9964.0|0|0.0|100|102.0|0|0.0|100
