|dates|Androscoggin_Maine_UnitedStates.JHU_ConfirmedCases.data|Androscoggin_Maine_UnitedStates.JHU_ConfirmedCases.missing|Androscoggin_Maine_UnitedStates.NYT_ConfirmedCases.data|Androscoggin_Maine_UnitedStates.NYT_ConfirmedCases.missing|Androscoggin_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Androscoggin_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Androscoggin_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Androscoggin_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4451.0|0|4451.0|0|54.0|0|0.0|100
0|2021-02-06|4469.0|0|4469.0|0|54.0|0|0.0|100
0|2021-02-07|4469.0|0|4483.0|0|54.0|0|0.0|100
0|2021-02-08|4469.0|0|4500.0|0|54.0|0|0.0|100
0|2021-02-09|4516.0|0|4516.0|0|54.0|0|0.0|100
0|2021-02-10|4531.0|0|4531.0|0|54.0|0|0.0|100
0|2021-02-11|4553.0|0|4553.0|0|54.0|0|0.0|100
0|2021-02-12|4553.0|0|4580.0|0|54.0|0|0.0|100
0|2021-02-13|4593.0|0|4593.0|0|54.0|0|0.0|100
0|2021-02-14|4609.0|0|4609.0|0|54.0|0|0.0|100
0|2021-02-15|4626.0|0|4626.0|0|54.0|0|0.0|100
0|2021-02-16|4626.0|0|4633.0|0|54.0|0|0.0|100
0|2021-02-17|4643.0|0|4643.0|0|54.0|0|0.0|100
0|2021-02-18|4643.0|0|4659.0|0|54.0|0|0.0|100
0|2021-02-19|4666.0|0|4666.0|0|54.0|0|0.0|100
0|2021-02-20|4684.0|0|4684.0|0|54.0|0|0.0|100
0|2021-02-21|4684.0|0|4695.0|0|54.0|0|0.0|100
0|2021-02-22|4707.0|0|4707.0|0|54.0|0|0.0|100
0|2021-02-23|4718.0|0|4718.0|0|54.0|0|0.0|100
0|2021-02-24|4718.0|0|4733.0|0|55.0|0|0.0|100
0|2021-02-25|4753.0|0|4753.0|0|57.0|0|0.0|100
0|2021-02-26|4777.0|0|4777.0|0|56.0|0|0.0|100
0|2021-02-27|4795.0|0|4795.0|0|56.0|0|0.0|100
0|2021-02-28|4809.0|0|4809.0|0|56.0|0|0.0|100
0|2021-03-01|4826.0|0|4826.0|0|56.0|0|0.0|100
0|2021-03-02|4842.0|0|4842.0|0|56.0|0|0.0|100
0|2021-03-03|4849.0|0|4849.0|0|56.0|0|0.0|100
0|2021-03-04|4855.0|0|4855.0|0|56.0|0|0.0|100
0|2021-03-05|4875.0|0|4875.0|0|56.0|0|0.0|100
0|2021-03-06|4886.0|0|4886.0|0|56.0|0|0.0|100
0|2021-03-07|4886.0|0|4896.0|0|56.0|0|0.0|100
0|2021-03-08|4886.0|0|4904.0|0|56.0|0|0.0|100
0|2021-03-09|4886.0|0|4917.0|0|57.0|0|0.0|100
0|2021-03-10|4886.0|0|4930.0|0|57.0|0|0.0|100
0|2021-03-11|4886.0|0|4946.0|0|57.0|0|0.0|100
0|2021-03-12|4886.0|0|4963.0|0|57.0|0|0.0|100
0|2021-03-13|4886.0|0|4973.0|0|57.0|0|0.0|100
0|2021-03-14|4981.0|0|4981.0|0|57.0|0|0.0|100
0|2021-03-15|4981.0|0|5004.0|0|57.0|0|0.0|100
0|2021-03-16|4981.0|0|5013.0|0|57.0|0|0.0|100
0|2021-03-17|5028.0|0|5028.0|0|57.0|0|0.0|100
0|2021-03-18|5028.0|0|5051.0|0|57.0|0|0.0|100
0|2021-03-19|5028.0|0|5080.0|0|57.0|0|0.0|100
0|2021-03-20|5090.0|0|5090.0|0|57.0|0|0.0|100
0|2021-03-21|5100.0|0|5100.0|0|57.0|0|0.0|100
0|2021-03-22|5116.0|0|5116.0|0|57.0|0|0.0|100
0|2021-03-23|5116.0|0|5129.0|0|58.0|0|0.0|100
0|2021-03-24|5116.0|0|5140.0|0|58.0|0|0.0|100
0|2021-03-25|5163.0|0|5163.0|0|58.0|0|0.0|100
0|2021-03-26|5188.0|0|5188.0|0|58.0|0|0.0|100
0|2021-03-27|5209.0|0|5209.0|0|59.0|0|0.0|100
0|2021-03-28|5234.0|0|5234.0|0|59.0|0|0.0|100
0|2021-03-29|5247.0|0|5247.0|0|59.0|0|0.0|100
0|2021-03-30|5269.0|0|5269.0|0|59.0|0|0.0|100
0|2021-03-31|5286.0|0|5286.0|0|59.0|0|0.0|100
0|2021-04-01|5286.0|0|5312.0|0|59.0|0|0.0|100
0|2021-04-02|5389.0|0|5389.0|0|59.0|0|0.0|100
0|2021-04-03|5417.0|0|5417.0|0|59.0|0|0.0|100
0|2021-04-04|5473.0|0|5473.0|0|59.0|0|0.0|100
0|2021-04-05|5473.0|0|5539.0|0|59.0|0|0.0|100
0|2021-04-06|5473.0|0|5593.0|0|59.0|0|0.0|100
0|2021-04-07|5640.0|0|5640.0|0|59.0|0|0.0|100
0|2021-04-08|5640.0|0|5716.0|0|59.0|0|0.0|100
0|2021-04-09|5640.0|0|5767.0|0|59.0|0|0.0|100
0|2021-04-10|5640.0|0|5822.0|0|59.0|0|0.0|100
0|2021-04-11|5855.0|0|5855.0|0|59.0|0|0.0|100
0|2021-04-12|5880.0|0|5880.0|0|59.0|0|0.0|100
0|2021-04-13|5955.0|0|5955.0|0|59.0|0|0.0|100
0|2021-04-14|5955.0|0|6041.0|0|59.0|0|0.0|100
0|2021-04-15|6140.0|0|6140.0|0|59.0|0|0.0|100
0|2021-04-16|6259.0|0|6259.0|0|61.0|0|0.0|100
0|2021-04-17|6259.0|0|6324.0|0|62.0|0|0.0|100
0|2021-04-18|6447.0|0|6447.0|0|62.0|0|0.0|100
0|2021-04-19|6480.0|0|6480.0|0|62.0|0|0.0|100
0|2021-04-20|6588.0|0|6588.0|0|62.0|0|0.0|100
0|2021-04-21|6588.0|0|6645.0|0|63.0|0|0.0|100
0|2021-04-22|6588.0|0|6730.0|0|63.0|0|0.0|100
0|2021-04-23|6791.0|0|6791.0|0|63.0|0|0.0|100
0|2021-04-24|6851.0|0|6851.0|0|63.0|0|0.0|100
0|2021-04-25|6891.0|0|6891.0|0|63.0|0|0.0|100
0|2021-04-26|6945.0|0|6945.0|0|63.0|0|0.0|100
0|2021-04-27|7032.0|0|7032.0|0|65.0|0|0.0|100
0|2021-04-28|7077.0|0|7077.0|0|65.0|0|0.0|100
0|2021-04-29|7110.0|0|7110.0|0|68.0|0|0.0|100
0|2021-04-30|7110.0|0|7148.0|0|70.0|0|0.0|100
0|2021-05-01|7208.0|0|7208.0|0|70.0|0|0.0|100
0|2021-05-02|7289.0|0|7289.0|0|70.0|0|0.0|100
0|2021-05-03|7337.0|0|7337.0|0|71.0|0|0.0|100
0|2021-05-04|7337.0|0|7431.0|0|71.0|0|0.0|100
0|2021-05-05|7498.0|0|7498.0|0|72.0|0|0.0|100
0|2021-05-06|7498.0|0|7555.0|0|72.0|0|0.0|100
0|2021-05-07|7607.0|0|7607.0|0|72.0|0|0.0|100
0|2021-05-08|7607.0|0|7668.0|0|72.0|0|0.0|100
0|2021-05-09|7712.0|0|7712.0|0|72.0|0|0.0|100
0|2021-05-10|7712.0|0|7737.0|0|72.0|0|0.0|100
0|2021-05-11|7782.0|0|7782.0|0|72.0|0|0.0|100
0|2021-05-12|7819.0|0|7819.0|0|72.0|0|0.0|100
0|2021-05-13|7868.0|0|7868.0|0|72.0|0|0.0|100
0|2021-05-14|7910.0|0|7910.0|0|72.0|0|0.0|100
0|2021-05-15|7910.0|0|7929.0|0|72.0|0|0.0|100
0|2021-05-16|7963.0|0|7963.0|0|72.0|0|0.0|100
0|2021-05-17|7963.0|0|8000.0|0|72.0|0|0.0|100
0|2021-05-18|8028.0|0|8028.0|0|73.0|0|0.0|100
0|2021-05-19|8068.0|0|8068.0|0|73.0|0|0.0|100
0|2021-05-20|8102.0|0|8102.0|0|78.0|0|0.0|100
0|2021-05-21|8125.0|0|8125.0|0|79.0|0|0.0|100
0|2021-05-22|8155.0|0|8155.0|0|79.0|0|0.0|100
0|2021-05-23|8155.0|0|8171.0|0|79.0|0|0.0|100
0|2021-05-24|8155.0|0|8185.0|0|79.0|0|0.0|100
0|2021-05-25|8193.0|0|8193.0|0|79.0|0|0.0|100
0|2021-05-26|8207.0|0|8207.0|0|79.0|0|0.0|100
0|2021-05-27|8221.0|0|8221.0|0|79.0|0|0.0|100
0|2021-05-28|8246.0|0|8246.0|0|79.0|0|0.0|100
0|2021-05-29|8252.0|0|8252.0|0|79.0|0|0.0|100
0|2021-05-30|8265.0|0|8265.0|0|79.0|0|0.0|100
0|2021-05-31|8267.0|0|8267.0|0|79.0|0|0.0|100
0|2021-06-01|8272.0|0|8272.0|0|79.0|0|0.0|100
0|2021-06-02|8286.0|0|8286.0|0|80.0|0|0.0|100
0|2021-06-03|8292.0|0|8292.0|0|84.0|0|0.0|100
0|2021-06-04|8292.0|0|8301.0|0|85.0|0|0.0|100
0|2021-06-05|8312.0|0|8312.0|0|85.0|0|0.0|100
0|2021-06-06|8317.0|0|8317.0|0|85.0|0|0.0|100
0|2021-06-07|8317.0|0|8317.0|0|85.0|0|0.0|100
0|2021-06-08|8325.0|0|8325.0|0|85.0|0|0.0|100
0|2021-06-09|8328.0|0|8328.0|0|85.0|0|0.0|100
0|2021-06-10|8339.0|0|8339.0|0|85.0|0|0.0|100
0|2021-06-11|8346.0|0|8346.0|0|85.0|0|0.0|100
0|2021-06-12|8355.0|0|8355.0|0|85.0|0|0.0|100
0|2021-06-13|8360.0|0|8360.0|0|85.0|0|0.0|100
0|2021-06-14|8360.0|0|8360.0|0|85.0|0|0.0|100
0|2021-06-15|8364.0|0|8364.0|0|85.0|0|0.0|100
0|2021-06-16|8364.0|0|8369.0|0|85.0|0|0.0|100
0|2021-06-17|8372.0|0|8372.0|0|85.0|0|0.0|100
0|2021-06-18|8376.0|0|8376.0|0|85.0|0|0.0|100
0|2021-06-19|8376.0|0|8380.0|0|85.0|0|0.0|100
0|2021-06-20|8381.0|0|8381.0|0|85.0|0|0.0|100
0|2021-06-21|8384.0|0|8384.0|0|85.0|0|0.0|100
0|2021-06-22|8385.0|0|8385.0|0|85.0|0|0.0|100
0|2021-06-23|8388.0|0|8388.0|0|85.0|0|0.0|100
0|2021-06-24|8390.0|0|8390.0|0|85.0|0|0.0|100
0|2021-06-25|8390.0|0|8396.0|0|86.0|0|0.0|100
0|2021-06-26|8402.0|0|8402.0|0|86.0|0|0.0|100
0|2021-06-27|8402.0|0|8402.0|0|86.0|0|0.0|100
0|2021-06-28|8404.0|0|8404.0|0|86.0|0|0.0|100
0|2021-06-29|8404.0|0|8409.0|0|86.0|0|0.0|100
0|2021-06-30|8410.0|0|8410.0|0|86.0|0|0.0|100
0|2021-07-01|8412.0|0|8412.0|0|86.0|0|0.0|100
0|2021-07-02|8412.0|0|8416.0|0|86.0|0|0.0|100
0|2021-07-03|8412.0|0|8418.0|0|86.0|0|0.0|100
0|2021-07-04|8423.0|0|8423.0|0|86.0|0|0.0|100
0|2021-07-05|8423.0|0|8423.0|0|86.0|0|0.0|100
0|2021-07-06|8423.0|0|8423.0|0|86.0|0|0.0|100
0|2021-07-07|8432.0|0|8432.0|0|86.0|0|0.0|100
0|2021-07-08|8436.0|0|8436.0|0|86.0|0|0.0|100
0|2021-07-09|8435.0|0|8435.0|0|86.0|0|0.0|100
0|2021-07-10|8438.0|0|8438.0|0|86.0|0|0.0|100
0|2021-07-11|8438.0|0|8438.0|0|86.0|0|0.0|100
0|2021-07-12|8438.0|0|8438.0|0|86.0|0|0.0|100
0|2021-07-13|8451.0|0|8451.0|0|86.0|0|0.0|100
0|2021-07-14|8454.0|0|8454.0|0|87.0|0|0.0|100
0|2021-07-15|8454.0|0|8454.0|0|87.0|0|0.0|100
0|2021-07-16|8458.0|0|8458.0|0|87.0|0|0.0|100
0|2021-07-17|8460.0|0|8460.0|0|87.0|0|0.0|100
0|2021-07-18|8460.0|0|8460.0|0|87.0|0|0.0|100
0|2021-07-19|8460.0|0|8460.0|0|87.0|0|0.0|100
0|2021-07-20|8466.0|0|8466.0|0|87.0|0|0.0|100
0|2021-07-21|8470.0|0|8470.0|0|87.0|0|0.0|100
0|2021-07-22|8474.0|0|8474.0|0|88.0|0|0.0|100
0|2021-07-23|8475.0|0|8475.0|0|88.0|0|0.0|100
0|2021-07-24|8475.0|0|8475.0|0|88.0|0|0.0|100
0|2021-07-25|8475.0|0|8475.0|0|88.0|0|0.0|100
0|2021-07-26|8475.0|0|8475.0|0|88.0|0|0.0|100
0|2021-07-27|8484.0|0|8484.0|0|88.0|0|0.0|100
0|2021-07-28|8486.0|0|8486.0|0|88.0|0|0.0|100
0|2021-07-29|8490.0|0|8490.0|0|88.0|0|0.0|100
0|2021-07-30|8494.0|0|8494.0|0|88.0|0|0.0|100
0|2021-07-31|8497.0|0|8497.0|0|88.0|0|0.0|100
0|2021-08-01|8497.0|0|8497.0|0|88.0|0|0.0|100
0|2021-08-02|8497.0|0|8497.0|0|88.0|0|0.0|100
0|2021-08-03|8517.0|0|8517.0|0|88.0|0|0.0|100
0|2021-08-04|8521.0|0|8521.0|0|88.0|0|0.0|100
0|2021-08-05|8530.0|0|8530.0|0|88.0|0|0.0|100
0|2021-08-06|8537.0|0|8537.0|0|88.0|0|0.0|100
0|2021-08-07|8547.0|0|8547.0|0|88.0|0|0.0|100
0|2021-08-08|8547.0|0|8547.0|0|88.0|0|0.0|100
0|2021-08-09|8547.0|0|8547.0|0|88.0|0|0.0|100
0|2021-08-10|8573.0|0|8573.0|0|88.0|0|0.0|100
0|2021-08-11|8591.0|0|8591.0|0|88.0|0|0.0|100
0|2021-08-12|8603.0|0|8603.0|0|88.0|0|0.0|100
0|2021-08-13|8607.0|0|8607.0|0|88.0|0|0.0|100
0|2021-08-14|8621.0|0|8621.0|0|88.0|0|0.0|100
0|2021-08-15|8621.0|0|8621.0|0|88.0|0|0.0|100
0|2021-08-16|8621.0|0|8621.0|0|88.0|0|0.0|100
0|2021-08-17|8638.0|0|8638.0|0|88.0|0|0.0|100
0|2021-08-18|8643.0|0|8643.0|0|88.0|0|0.0|100
0|2021-08-19|8655.0|0|8655.0|0|88.0|0|0.0|100
0|2021-08-20|8660.0|0|8660.0|0|88.0|0|0.0|100
0|2021-08-21|8668.0|0|8668.0|0|88.0|0|0.0|100
0|2021-08-22|8668.0|0|8668.0|0|88.0|0|0.0|100
0|2021-08-23|8668.0|0|8668.0|0|88.0|0|0.0|100
0|2021-08-24|8690.0|0|8690.0|0|88.0|0|0.0|100
0|2021-08-25|8703.0|0|8703.0|0|88.0|0|0.0|100
0|2021-08-26|8722.0|0|8722.0|0|88.0|0|0.0|100
0|2021-08-27|8737.0|0|8737.0|0|88.0|0|0.0|100
0|2021-08-28|8757.0|0|8757.0|0|89.0|0|0.0|100
0|2021-08-29|8757.0|0|8757.0|0|89.0|0|0.0|100
0|2021-08-30|8757.0|0|8757.0|0|89.0|0|0.0|100
0|2021-08-31|8774.0|0|8774.0|0|89.0|0|0.0|100
0|2021-09-01|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-02|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-03|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-04|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-05|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-06|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-07|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-08|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-09|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-10|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-11|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-12|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-13|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-14|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-15|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-16|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-17|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-18|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-19|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-20|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-21|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-22|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-23|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-24|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-25|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-26|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-27|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-28|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-29|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-30|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-01|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-02|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-03|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-04|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-05|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-06|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-07|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-08|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-09|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-10|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-11|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-12|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-13|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-14|8774.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-15|8774.0|0|0.0|100|89.0|0|0.0|100
