|dates|Knox_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Knox_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Knox_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Knox_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Knox_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Knox_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Knox_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Knox_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|41070.0|0|42470.0|0|480.0|0|0.0|100
0|2021-01-30|41204.0|0|42640.0|0|487.0|0|0.0|100
0|2021-01-31|41204.0|0|42777.0|0|487.0|0|0.0|100
0|2021-02-01|41544.0|0|43019.0|0|498.0|0|0.0|100
0|2021-02-02|41732.0|0|43125.0|0|505.0|0|0.0|100
0|2021-02-03|41888.0|0|43307.0|0|510.0|0|0.0|100
0|2021-02-04|42119.0|0|43476.0|0|512.0|0|0.0|100
0|2021-02-05|42280.0|0|43703.0|0|520.0|0|0.0|100
0|2021-02-06|42459.0|0|43859.0|0|522.0|0|0.0|100
0|2021-02-07|42711.0|0|44043.0|0|523.0|0|0.0|100
0|2021-02-08|42824.0|0|44299.0|0|523.0|0|0.0|100
0|2021-02-09|42824.0|0|44404.0|0|527.0|0|0.0|100
0|2021-02-10|43033.0|0|44563.0|0|534.0|0|0.0|100
0|2021-02-11|43304.0|0|44745.0|0|539.0|0|0.0|100
0|2021-02-12|43473.0|0|44892.0|0|542.0|0|0.0|100
0|2021-02-13|43689.0|0|45063.0|0|546.0|0|0.0|100
0|2021-02-14|43689.0|0|45205.0|0|548.0|0|0.0|100
0|2021-02-15|44168.0|0|45351.0|0|548.0|0|0.0|100
0|2021-02-16|44340.0|0|45489.0|0|552.0|0|0.0|100
0|2021-02-17|44477.0|0|45489.0|0|553.0|0|0.0|100
0|2021-02-18|44477.0|0|45720.0|0|553.0|0|0.0|100
0|2021-02-19|44759.0|0|45856.0|0|558.0|0|0.0|100
0|2021-02-20|44876.0|0|46005.0|0|559.0|0|0.0|100
0|2021-02-21|44876.0|0|46126.0|0|559.0|0|0.0|100
0|2021-02-22|44876.0|0|46227.0|0|559.0|0|0.0|100
0|2021-02-23|45139.0|0|46295.0|0|569.0|0|0.0|100
0|2021-02-24|45241.0|0|46377.0|0|571.0|0|0.0|100
0|2021-02-25|45328.0|0|46482.0|0|573.0|0|0.0|100
0|2021-02-26|45487.0|0|46572.0|0|578.0|0|0.0|100
0|2021-02-27|45728.0|0|46792.0|0|579.0|0|0.0|100
0|2021-02-28|45728.0|0|46892.0|0|579.0|0|0.0|100
0|2021-03-01|45959.0|0|46965.0|0|579.0|0|0.0|100
0|2021-03-02|45959.0|0|47035.0|0|581.0|0|0.0|100
0|2021-03-03|45959.0|0|47093.0|0|581.0|0|0.0|100
0|2021-03-04|45959.0|0|47260.0|0|581.0|0|0.0|100
0|2021-03-05|46346.0|0|47360.0|0|589.0|0|0.0|100
0|2021-03-06|46346.0|0|47452.0|0|589.0|0|0.0|100
0|2021-03-07|46569.0|0|47555.0|0|589.0|0|0.0|100
0|2021-03-08|46583.0|0|47679.0|0|590.0|0|0.0|100
0|2021-03-09|46676.0|0|47693.0|0|590.0|0|0.0|100
0|2021-03-10|46754.0|0|47796.0|0|592.0|0|0.0|100
0|2021-03-11|46835.0|0|47881.0|0|594.0|0|0.0|100
0|2021-03-12|46940.0|0|47958.0|0|594.0|0|0.0|100
0|2021-03-13|46940.0|0|48061.0|0|594.0|0|0.0|100
0|2021-03-14|46940.0|0|48150.0|0|594.0|0|0.0|100
0|2021-03-15|46940.0|0|48186.0|0|594.0|0|0.0|100
0|2021-03-16|47187.0|0|48240.0|0|596.0|0|0.0|100
0|2021-03-17|47296.0|0|48308.0|0|597.0|0|0.0|100
0|2021-03-18|47324.0|0|48420.0|0|599.0|0|0.0|100
0|2021-03-19|47431.0|0|48446.0|0|602.0|0|0.0|100
0|2021-03-20|47431.0|0|48446.0|0|602.0|0|0.0|100
0|2021-03-21|47431.0|0|48446.0|0|602.0|0|0.0|100
0|2021-03-22|47667.0|0|48735.0|0|602.0|0|0.0|100
0|2021-03-23|47770.0|0|48793.0|0|604.0|0|0.0|100
0|2021-03-24|47852.0|0|48908.0|0|605.0|0|0.0|100
0|2021-03-25|47980.0|0|48988.0|0|606.0|0|0.0|100
0|2021-03-26|48078.0|0|49117.0|0|606.0|0|0.0|100
0|2021-03-27|48078.0|0|49117.0|0|606.0|0|0.0|100
0|2021-03-28|48078.0|0|49117.0|0|606.0|0|0.0|100
0|2021-03-29|48269.0|0|49342.0|0|608.0|0|0.0|100
0|2021-03-30|48308.0|0|49409.0|0|613.0|0|0.0|100
0|2021-03-31|48308.0|0|49454.0|0|614.0|0|0.0|100
0|2021-04-01|48308.0|0|49511.0|0|614.0|0|0.0|100
0|2021-04-02|48442.0|0|49511.0|0|617.0|0|0.0|100
0|2021-04-03|48442.0|0|49511.0|0|617.0|0|0.0|100
0|2021-04-04|48442.0|0|49511.0|0|617.0|0|0.0|100
0|2021-04-05|48711.0|0|49854.0|0|621.0|0|0.0|100
0|2021-04-06|48764.0|0|49899.0|0|621.0|0|0.0|100
0|2021-04-07|48836.0|0|49951.0|0|621.0|0|0.0|100
0|2021-04-08|48915.0|0|50025.0|0|625.0|0|0.0|100
0|2021-04-09|48960.0|0|50105.0|0|619.0|0|0.0|100
0|2021-04-10|48960.0|0|50105.0|0|619.0|0|0.0|100
0|2021-04-11|48960.0|0|50105.0|0|619.0|0|0.0|100
0|2021-04-12|49114.0|0|50279.0|0|626.0|0|0.0|100
0|2021-04-13|49179.0|0|50309.0|0|627.0|0|0.0|100
0|2021-04-14|49256.0|0|50379.0|0|622.0|0|0.0|100
0|2021-04-15|49326.0|0|50462.0|0|622.0|0|0.0|100
0|2021-04-16|49411.0|0|50529.0|0|623.0|0|0.0|100
0|2021-04-17|49411.0|0|50529.0|0|623.0|0|0.0|100
0|2021-04-18|49411.0|0|50529.0|0|623.0|0|0.0|100
0|2021-04-19|49813.0|0|50991.0|0|624.0|0|0.0|100
0|2021-04-20|49873.0|0|51021.0|0|624.0|0|0.0|100
0|2021-04-21|49926.0|0|51087.0|0|625.0|0|0.0|100
0|2021-04-22|49996.0|0|51139.0|0|626.0|0|0.0|100
0|2021-04-23|50067.0|0|51221.0|0|627.0|0|0.0|100
0|2021-04-24|50067.0|0|51221.0|0|627.0|0|0.0|100
0|2021-04-25|50067.0|0|51221.0|0|627.0|0|0.0|100
0|2021-04-26|50161.0|0|51346.0|0|627.0|0|0.0|100
0|2021-04-27|50227.0|0|51385.0|0|628.0|0|0.0|100
0|2021-04-28|50272.0|0|51453.0|0|629.0|0|0.0|100
0|2021-04-29|50320.0|0|51526.0|0|633.0|0|0.0|100
0|2021-04-30|50369.0|0|51573.0|0|633.0|0|0.0|100
0|2021-05-01|50369.0|0|51573.0|0|633.0|0|0.0|100
0|2021-05-02|50369.0|0|51573.0|0|633.0|0|0.0|100
0|2021-05-03|50489.0|0|51714.0|0|633.0|0|0.0|100
0|2021-05-04|50513.0|0|51741.0|0|634.0|0|0.0|100
0|2021-05-05|50562.0|0|51764.0|0|634.0|0|0.0|100
0|2021-05-06|50606.0|0|51813.0|0|634.0|0|0.0|100
0|2021-05-07|50675.0|0|51857.0|0|635.0|0|0.0|100
0|2021-05-08|50675.0|0|51857.0|0|635.0|0|0.0|100
0|2021-05-09|50675.0|0|51857.0|0|635.0|0|0.0|100
0|2021-05-10|50796.0|0|51958.0|0|635.0|0|0.0|100
0|2021-05-11|50954.0|0|51966.0|0|636.0|0|0.0|100
0|2021-05-12|51049.0|0|51980.0|0|636.0|0|0.0|100
0|2021-05-13|51090.0|0|52019.0|0|636.0|0|0.0|100
0|2021-05-14|51116.0|0|52047.0|0|636.0|0|0.0|100
0|2021-05-15|51116.0|0|52047.0|0|636.0|0|0.0|100
0|2021-05-16|51116.0|0|52047.0|0|636.0|0|0.0|100
0|2021-05-17|51190.0|0|52125.0|0|637.0|0|0.0|100
0|2021-05-18|51200.0|0|52147.0|0|637.0|0|0.0|100
0|2021-05-19|51225.0|0|52157.0|0|638.0|0|0.0|100
0|2021-05-20|51264.0|0|52182.0|0|638.0|0|0.0|100
0|2021-05-21|51345.0|0|52146.0|0|638.0|0|0.0|100
0|2021-05-22|51345.0|0|52146.0|0|638.0|0|0.0|100
0|2021-05-23|51345.0|0|52146.0|0|638.0|0|0.0|100
0|2021-05-24|51386.0|0|52016.0|0|639.0|0|0.0|100
0|2021-05-25|51465.0|0|52030.0|0|639.0|0|0.0|100
0|2021-05-26|51564.0|0|52004.0|0|639.0|0|0.0|100
0|2021-05-27|51585.0|0|52028.0|0|639.0|0|0.0|100
0|2021-05-28|51677.0|0|52029.0|0|639.0|0|0.0|100
0|2021-05-29|51677.0|0|52029.0|0|639.0|0|0.0|100
0|2021-05-30|51677.0|0|52029.0|0|639.0|0|0.0|100
0|2021-05-31|51677.0|0|52029.0|0|639.0|0|0.0|100
0|2021-06-01|51645.0|0|52029.0|0|639.0|0|0.0|100
0|2021-06-02|51688.0|0|52066.0|0|639.0|0|0.0|100
0|2021-06-03|51757.0|0|52066.0|0|639.0|0|0.0|100
0|2021-06-04|51753.0|0|52066.0|0|639.0|0|0.0|100
0|2021-06-05|51753.0|0|52066.0|0|639.0|0|0.0|100
0|2021-06-06|51753.0|0|52066.0|0|639.0|0|0.0|100
0|2021-06-07|51699.0|0|52066.0|0|640.0|0|0.0|100
0|2021-06-08|51723.0|0|52066.0|0|640.0|0|0.0|100
0|2021-06-09|51741.0|0|52113.0|0|641.0|0|0.0|100
0|2021-06-10|51764.0|0|52113.0|0|642.0|0|0.0|100
0|2021-06-11|51983.0|0|52113.0|0|642.0|0|0.0|100
0|2021-06-12|51983.0|0|52113.0|0|642.0|0|0.0|100
0|2021-06-13|51983.0|0|52113.0|0|642.0|0|0.0|100
0|2021-06-14|51983.0|0|52113.0|0|642.0|0|0.0|100
0|2021-06-15|51943.0|0|52113.0|0|643.0|0|0.0|100
0|2021-06-16|51943.0|0|51978.0|0|643.0|0|0.0|100
0|2021-06-17|51956.0|0|51978.0|0|643.0|0|0.0|100
0|2021-06-18|51977.0|0|51978.0|0|644.0|0|0.0|100
0|2021-06-19|51977.0|0|51978.0|0|644.0|0|0.0|100
0|2021-06-20|51977.0|0|51978.0|0|644.0|0|0.0|100
0|2021-06-21|52088.0|0|52088.0|0|646.0|0|0.0|100
0|2021-06-22|52098.0|0|52098.0|0|646.0|0|0.0|100
0|2021-06-23|52109.0|0|52109.0|0|648.0|0|0.0|100
0|2021-06-24|52113.0|0|52113.0|0|648.0|0|0.0|100
0|2021-06-25|52113.0|0|52117.0|0|648.0|0|0.0|100
0|2021-06-26|52120.0|0|52120.0|0|649.0|0|0.0|100
0|2021-06-27|52120.0|0|52120.0|0|649.0|0|0.0|100
0|2021-06-28|52126.0|0|52126.0|0|649.0|0|0.0|100
0|2021-06-29|52131.0|0|52131.0|0|649.0|0|0.0|100
0|2021-06-30|52139.0|0|52139.0|0|649.0|0|0.0|100
0|2021-07-01|52157.0|0|52157.0|0|649.0|0|0.0|100
0|2021-07-02|52157.0|0|52157.0|0|648.0|0|0.0|100
0|2021-07-03|52157.0|0|52157.0|0|648.0|0|0.0|100
0|2021-07-04|52157.0|0|52157.0|0|648.0|0|0.0|100
0|2021-07-05|52157.0|0|52157.0|0|648.0|0|0.0|100
0|2021-07-06|52165.0|0|52165.0|0|647.0|0|0.0|100
0|2021-07-07|52188.0|0|52188.0|0|647.0|0|0.0|100
0|2021-07-08|52207.0|0|52207.0|0|647.0|0|0.0|100
0|2021-07-09|52225.0|0|52225.0|0|648.0|0|0.0|100
0|2021-07-10|52225.0|0|52225.0|0|648.0|0|0.0|100
0|2021-07-11|52225.0|0|52225.0|0|648.0|0|0.0|100
0|2021-07-12|52277.0|0|52277.0|0|648.0|0|0.0|100
0|2021-07-13|52308.0|0|52308.0|0|648.0|0|0.0|100
0|2021-07-14|52351.0|0|52351.0|0|651.0|0|0.0|100
0|2021-07-15|52319.0|0|52319.0|0|651.0|0|0.0|100
0|2021-07-16|52319.0|0|52361.0|0|651.0|0|0.0|100
0|2021-07-17|52319.0|0|52361.0|0|651.0|0|0.0|100
0|2021-07-18|52361.0|0|52361.0|0|650.0|0|0.0|100
0|2021-07-19|52462.0|0|52462.0|0|650.0|0|0.0|100
0|2021-07-20|52512.0|0|52512.0|0|650.0|0|0.0|100
0|2021-07-21|52591.0|0|52591.0|0|650.0|0|0.0|100
0|2021-07-22|52652.0|0|52652.0|0|651.0|0|0.0|100
0|2021-07-23|52741.0|0|52741.0|0|651.0|0|0.0|100
0|2021-07-24|52741.0|0|52741.0|0|651.0|0|0.0|100
0|2021-07-25|52741.0|0|52741.0|0|651.0|0|0.0|100
0|2021-07-26|52905.0|0|52905.0|0|655.0|0|0.0|100
0|2021-07-27|52993.0|0|52993.0|0|656.0|0|0.0|100
0|2021-07-28|53103.0|0|53103.0|0|656.0|0|0.0|100
0|2021-07-29|53231.0|0|53231.0|0|656.0|0|0.0|100
0|2021-07-30|53338.0|0|53338.0|0|656.0|0|0.0|100
0|2021-07-31|53338.0|0|53338.0|0|656.0|0|0.0|100
0|2021-08-01|53338.0|0|53338.0|0|656.0|0|0.0|100
0|2021-08-02|53668.0|0|53668.0|0|658.0|0|0.0|100
0|2021-08-03|53765.0|0|53765.0|0|660.0|0|0.0|100
0|2021-08-04|53995.0|0|53995.0|0|660.0|0|0.0|100
0|2021-08-05|54141.0|0|54141.0|0|661.0|0|0.0|100
0|2021-08-06|54323.0|0|54323.0|0|663.0|0|0.0|100
0|2021-08-07|54323.0|0|54323.0|0|663.0|0|0.0|100
0|2021-08-08|54323.0|0|54323.0|0|663.0|0|0.0|100
0|2021-08-09|54722.0|0|54722.0|0|664.0|0|0.0|100
0|2021-08-10|54914.0|0|54914.0|0|665.0|0|0.0|100
0|2021-08-11|55082.0|0|55082.0|0|666.0|0|0.0|100
0|2021-08-12|55404.0|0|55404.0|0|667.0|0|0.0|100
0|2021-08-13|55617.0|0|55617.0|0|669.0|0|0.0|100
0|2021-08-14|55617.0|0|55617.0|0|669.0|0|0.0|100
0|2021-08-15|55617.0|0|55617.0|0|669.0|0|0.0|100
0|2021-08-16|56302.0|0|56302.0|0|673.0|0|0.0|100
0|2021-08-17|56503.0|0|56503.0|0|675.0|0|0.0|100
0|2021-08-18|56764.0|0|56764.0|0|675.0|0|0.0|100
0|2021-08-19|57013.0|0|57013.0|0|677.0|0|0.0|100
0|2021-08-20|57388.0|0|57388.0|0|678.0|0|0.0|100
0|2021-08-21|57388.0|0|57388.0|0|678.0|0|0.0|100
0|2021-08-22|57388.0|0|57388.0|0|678.0|0|0.0|100
0|2021-08-23|58529.0|0|58529.0|0|680.0|0|0.0|100
0|2021-08-24|58797.0|0|58797.0|0|681.0|0|0.0|100
0|2021-08-25|58797.0|0|58797.0|0|681.0|0|0.0|100
0|2021-08-26|59527.0|0|59527.0|0|687.0|0|0.0|100
0|2021-08-27|59957.0|0|59957.0|0|692.0|0|0.0|100
0|2021-08-28|59957.0|0|59957.0|0|692.0|0|0.0|100
0|2021-08-29|59957.0|0|59957.0|0|692.0|0|0.0|100
0|2021-08-30|61321.0|0|61321.0|0|698.0|0|0.0|100
0|2021-08-31|61842.0|0|61842.0|0|707.0|0|0.0|100
0|2021-09-01|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-02|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-03|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-04|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-05|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-06|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-07|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-08|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-09|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-10|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-11|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-12|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-13|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-14|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-15|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-16|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-17|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-18|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-19|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-20|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-21|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-22|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-23|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-24|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-25|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-26|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-27|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-28|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-29|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-09-30|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-01|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-02|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-03|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-04|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-05|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-06|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-07|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-08|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-09|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-10|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-11|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-12|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-13|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-14|61842.0|0|0.0|100|707.0|0|0.0|100
0|2021-10-15|61842.0|0|0.0|100|707.0|0|0.0|100
