|dates|Kent_Delaware_UnitedStates.AveragePrecipitationTotal.data|Kent_Delaware_UnitedStates.AveragePrecipitationTotal.missing|Kent_Delaware_UnitedStates.AveragePrecipitation.data|Kent_Delaware_UnitedStates.AveragePrecipitation.missing|Kent_Delaware_UnitedStates.AverageWindDirection.data|Kent_Delaware_UnitedStates.AverageWindDirection.missing|Kent_Delaware_UnitedStates.AverageWindSpeed.data|Kent_Delaware_UnitedStates.AverageWindSpeed.missing
0|2021-09-26|0.0|0|0.0|0|256.6666666666667|0|10.083333333333334|0
0|2021-09-27|0.0|0|0.0|0|209.16666666666666|0|10.354166666666666|0
0|2021-09-28|0.0|0|0.0|0|243.75|0|8.61111111111111|0
0|2021-09-29|0.0|0|0.0|0|293.8888888888889|0|8.236111111111112|0
0|2021-09-30|0.0|0|0.0|0|232.5|0|6.479166666666667|0
0|2021-10-01|0.0|0|0.0|0|245.83333333333334|0|4.875|0
0|2021-10-02|0.0|0|0.0|0|198.75|0|6.479166666666667|0
0|2021-10-03|0.0|0|0.0|0|173.54166666666666|0|6.354166666666667|0
0|2021-10-04|0.0|0|0.0|0|211.94444444444446|0|8.472222222222223|0
0|2021-10-05|0.0|0|0.0|0|69.89583333333333|0|8.253472222222223|0
0|2021-10-06|0.0|0|0.0|0|74.59027777777779|0|8.134722222222223|0
0|2021-10-07|0.0|0|0.0|0|131.66666666666666|0|4.75|0
0|2021-10-08|0.0|0|0.0|0|62.083333333333336|0|2.7291666666666665|0
0|2021-10-09|0.0|0|0.0009027777777777778|0|31.597222222222225|0|10.48611111111111|0
0|2021-10-10|0.0014583333333333334|0|0.0035208333333333337|0|69.17013888888889|0|12.73110119047619|0
0|2021-10-11|0.022500000000000003|0|0.0|0|187.03703703703698|0|12.825231481481481|0
0|2021-10-12|0.0|0|0.00048611111111111115|0|124.49652777777777|0|7.289930555555556|0
0|2021-10-13|0.0004166666666666667|0|0.0|0|132.22222222222223|0|2.1631944444444446|0
0|2021-10-14|0.0|0|0.0|0|249.74537037037035|0|5.177083333333333|0
0|2021-10-15|0.0|8|0.0|8|92.20833333333333|0|3.0833333333333335|0
