|dates|Franklin_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Franklin_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Franklin_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1844.0|0|1844.0|0|98.0|0|0.0|100
0|2021-02-08|1844.0|0|1849.0|0|98.0|0|0.0|100
0|2021-02-09|1854.0|0|1854.0|0|99.0|0|0.0|100
0|2021-02-10|1854.0|0|1865.0|0|99.0|0|0.0|100
0|2021-02-11|1879.0|0|1879.0|0|99.0|0|0.0|100
0|2021-02-12|1879.0|0|1890.0|0|99.0|0|0.0|100
0|2021-02-13|1899.0|0|1899.0|0|99.0|0|0.0|100
0|2021-02-14|1909.0|0|1909.0|0|99.0|0|0.0|100
0|2021-02-15|1914.0|0|1914.0|0|99.0|0|0.0|100
0|2021-02-16|1918.0|0|1918.0|0|99.0|0|0.0|100
0|2021-02-17|1923.0|0|1923.0|0|99.0|0|0.0|100
0|2021-02-18|1923.0|0|1927.0|0|99.0|0|0.0|100
0|2021-02-19|1936.0|0|1936.0|0|99.0|0|0.0|100
0|2021-02-20|1936.0|0|1946.0|0|99.0|0|0.0|100
0|2021-02-21|1953.0|0|1953.0|0|100.0|0|0.0|100
0|2021-02-22|1955.0|0|1955.0|0|100.0|0|0.0|100
0|2021-02-23|1957.0|0|1957.0|0|100.0|0|0.0|100
0|2021-02-24|1957.0|0|1959.0|0|100.0|0|0.0|100
0|2021-02-25|1966.0|0|1966.0|0|100.0|0|0.0|100
0|2021-02-26|1969.0|0|1969.0|0|100.0|0|0.0|100
0|2021-02-27|1972.0|0|1972.0|0|100.0|0|0.0|100
0|2021-02-28|1978.0|0|1978.0|0|101.0|0|0.0|100
0|2021-03-01|1983.0|0|1983.0|0|101.0|0|0.0|100
0|2021-03-02|1981.0|0|1981.0|0|101.0|0|0.0|100
0|2021-03-03|1988.0|0|1988.0|0|101.0|0|0.0|100
0|2021-03-04|1988.0|0|1996.0|0|101.0|0|0.0|100
0|2021-03-05|1996.0|0|2005.0|0|101.0|0|0.0|100
0|2021-03-06|1996.0|0|2013.0|0|101.0|0|0.0|100
0|2021-03-07|2016.0|0|2016.0|0|101.0|0|0.0|100
0|2021-03-08|2024.0|0|2024.0|0|101.0|0|0.0|100
0|2021-03-09|2024.0|0|2025.0|0|101.0|0|0.0|100
0|2021-03-10|2036.0|0|2036.0|0|101.0|0|0.0|100
0|2021-03-11|2044.0|0|2044.0|0|101.0|0|0.0|100
0|2021-03-12|2046.0|0|2046.0|0|101.0|0|0.0|100
0|2021-03-13|2051.0|0|2051.0|0|101.0|0|0.0|100
0|2021-03-14|2059.0|0|2059.0|0|101.0|0|0.0|100
0|2021-03-15|2059.0|0|2064.0|0|101.0|0|0.0|100
0|2021-03-16|2059.0|0|2069.0|0|102.0|0|0.0|100
0|2021-03-17|2078.0|0|2078.0|0|102.0|0|0.0|100
0|2021-03-18|2078.0|0|2082.0|0|104.0|0|0.0|100
0|2021-03-19|2078.0|0|2088.0|0|104.0|0|0.0|100
0|2021-03-20|2104.0|0|2104.0|0|104.0|0|0.0|100
0|2021-03-21|2113.0|0|2113.0|0|104.0|0|0.0|100
0|2021-03-22|2113.0|0|2119.0|0|104.0|0|0.0|100
0|2021-03-23|2113.0|0|2128.0|0|104.0|0|0.0|100
0|2021-03-24|2113.0|0|2136.0|0|105.0|0|0.0|100
0|2021-03-25|2113.0|0|2143.0|0|105.0|0|0.0|100
0|2021-03-26|2168.0|0|2168.0|0|105.0|0|0.0|100
0|2021-03-27|2173.0|0|2173.0|0|106.0|0|0.0|100
0|2021-03-28|2190.0|0|2190.0|0|106.0|0|0.0|100
0|2021-03-29|2194.0|0|2194.0|0|107.0|0|0.0|100
0|2021-03-30|2195.0|0|2195.0|0|107.0|0|0.0|100
0|2021-03-31|2195.0|0|2215.0|0|107.0|0|0.0|100
0|2021-04-01|2195.0|0|2222.0|0|107.0|0|0.0|100
0|2021-04-02|2195.0|0|2235.0|0|107.0|0|0.0|100
0|2021-04-03|2245.0|0|2245.0|0|109.0|0|0.0|100
0|2021-04-04|2245.0|0|2245.0|0|109.0|0|0.0|100
0|2021-04-05|2245.0|0|2275.0|0|109.0|0|0.0|100
0|2021-04-06|2277.0|0|2277.0|0|109.0|0|0.0|100
0|2021-04-07|2280.0|0|2280.0|0|110.0|0|0.0|100
0|2021-04-08|2291.0|0|2291.0|0|110.0|0|0.0|100
0|2021-04-09|2291.0|0|2301.0|0|110.0|0|0.0|100
0|2021-04-10|2291.0|0|2310.0|0|110.0|0|0.0|100
0|2021-04-11|2321.0|0|2321.0|0|110.0|0|0.0|100
0|2021-04-12|2330.0|0|2330.0|0|110.0|0|0.0|100
0|2021-04-13|2333.0|0|2333.0|0|110.0|0|0.0|100
0|2021-04-14|2341.0|0|2341.0|0|110.0|0|0.0|100
0|2021-04-15|2348.0|0|2348.0|0|110.0|0|0.0|100
0|2021-04-16|2360.0|0|2360.0|0|111.0|0|0.0|100
0|2021-04-17|2371.0|0|2371.0|0|111.0|0|0.0|100
0|2021-04-18|2371.0|0|2379.0|0|111.0|0|0.0|100
0|2021-04-19|2385.0|0|2385.0|0|111.0|0|0.0|100
0|2021-04-20|2385.0|0|2388.0|0|111.0|0|0.0|100
0|2021-04-21|2385.0|0|2394.0|0|112.0|0|0.0|100
0|2021-04-22|2401.0|0|2401.0|0|112.0|0|0.0|100
0|2021-04-23|2413.0|0|2413.0|0|112.0|0|0.0|100
0|2021-04-24|2418.0|0|2418.0|0|112.0|0|0.0|100
0|2021-04-25|2427.0|0|2427.0|0|112.0|0|0.0|100
0|2021-04-26|2427.0|0|2432.0|0|112.0|0|0.0|100
0|2021-04-27|2435.0|0|2435.0|0|112.0|0|0.0|100
0|2021-04-28|2443.0|0|2443.0|0|112.0|0|0.0|100
0|2021-04-29|2451.0|0|2451.0|0|113.0|0|0.0|100
0|2021-04-30|2451.0|0|2462.0|0|113.0|0|0.0|100
0|2021-05-01|2474.0|0|2474.0|0|113.0|0|0.0|100
0|2021-05-02|2480.0|0|2480.0|0|113.0|0|0.0|100
0|2021-05-03|2483.0|0|2483.0|0|113.0|0|0.0|100
0|2021-05-04|2483.0|0|2486.0|0|113.0|0|0.0|100
0|2021-05-05|2491.0|0|2491.0|0|113.0|0|0.0|100
0|2021-05-06|2503.0|0|2503.0|0|113.0|0|0.0|100
0|2021-05-07|2509.0|0|2509.0|0|113.0|0|0.0|100
0|2021-05-08|2513.0|0|2513.0|0|113.0|0|0.0|100
0|2021-05-09|2521.0|0|2521.0|0|113.0|0|0.0|100
0|2021-05-10|2523.0|0|2523.0|0|113.0|0|0.0|100
0|2021-05-11|2526.0|0|2526.0|0|113.0|0|0.0|100
0|2021-05-12|2531.0|0|2531.0|0|113.0|0|0.0|100
0|2021-05-13|2531.0|0|2537.0|0|113.0|0|0.0|100
0|2021-05-14|2541.0|0|2541.0|0|113.0|0|0.0|100
0|2021-05-15|2541.0|0|2545.0|0|113.0|0|0.0|100
0|2021-05-16|2547.0|0|2547.0|0|113.0|0|0.0|100
0|2021-05-17|2547.0|0|2549.0|0|113.0|0|0.0|100
0|2021-05-18|2551.0|0|2551.0|0|113.0|0|0.0|100
0|2021-05-19|2552.0|0|2552.0|0|113.0|0|0.0|100
0|2021-05-20|2552.0|0|2556.0|0|113.0|0|0.0|100
0|2021-05-21|2558.0|0|2558.0|0|113.0|0|0.0|100
0|2021-05-22|2559.0|0|2559.0|0|113.0|0|0.0|100
0|2021-05-23|2561.0|0|2561.0|0|113.0|0|0.0|100
0|2021-05-24|2565.0|0|2565.0|0|113.0|0|0.0|100
0|2021-05-25|2564.0|0|2564.0|0|113.0|0|0.0|100
0|2021-05-26|2567.0|0|2567.0|0|113.0|0|0.0|100
0|2021-05-27|2567.0|0|2565.0|0|114.0|0|0.0|100
0|2021-05-28|2567.0|0|2567.0|0|114.0|0|0.0|100
0|2021-05-29|2568.0|0|2568.0|0|113.0|0|0.0|100
0|2021-05-30|2570.0|0|2570.0|0|113.0|0|0.0|100
0|2021-05-31|2570.0|0|2570.0|0|113.0|0|0.0|100
0|2021-06-01|2570.0|0|2570.0|0|113.0|0|0.0|100
0|2021-06-02|2571.0|0|2571.0|0|113.0|0|0.0|100
0|2021-06-03|2573.0|0|2573.0|0|113.0|0|0.0|100
0|2021-06-04|2573.0|0|2576.0|0|113.0|0|0.0|100
0|2021-06-05|2576.0|0|2576.0|0|113.0|0|0.0|100
0|2021-06-06|2576.0|0|2576.0|0|113.0|0|0.0|100
0|2021-06-07|2576.0|0|2576.0|0|113.0|0|0.0|100
0|2021-06-08|2576.0|0|2576.0|0|113.0|0|0.0|100
0|2021-06-09|2577.0|0|2577.0|0|113.0|0|0.0|100
0|2021-06-10|2577.0|0|2577.0|0|113.0|0|0.0|100
0|2021-06-11|2577.0|0|2577.0|0|113.0|0|0.0|100
0|2021-06-12|2579.0|0|2579.0|0|113.0|0|0.0|100
0|2021-06-13|2579.0|0|2579.0|0|113.0|0|0.0|100
0|2021-06-14|2579.0|0|2579.0|0|113.0|0|0.0|100
0|2021-06-15|2579.0|0|2579.0|0|113.0|0|0.0|100
0|2021-06-16|2579.0|0|2579.0|0|113.0|0|0.0|100
0|2021-06-17|2579.0|0|2579.0|0|113.0|0|0.0|100
0|2021-06-18|2579.0|0|2579.0|0|113.0|0|0.0|100
0|2021-06-19|2579.0|0|2580.0|0|113.0|0|0.0|100
0|2021-06-20|2581.0|0|2581.0|0|113.0|0|0.0|100
0|2021-06-21|2581.0|0|2581.0|0|113.0|0|0.0|100
0|2021-06-22|2581.0|0|2581.0|0|113.0|0|0.0|100
0|2021-06-23|2581.0|0|2581.0|0|113.0|0|0.0|100
0|2021-06-24|2582.0|0|2582.0|0|113.0|0|0.0|100
0|2021-06-25|2584.0|0|2584.0|0|113.0|0|0.0|100
0|2021-06-26|2584.0|0|2584.0|0|113.0|0|0.0|100
0|2021-06-27|2584.0|0|2584.0|0|113.0|0|0.0|100
0|2021-06-28|2584.0|0|2584.0|0|113.0|0|0.0|100
0|2021-06-29|2584.0|0|2584.0|0|113.0|0|0.0|100
0|2021-06-30|2585.0|0|2585.0|0|113.0|0|0.0|100
0|2021-07-01|2585.0|0|2585.0|0|113.0|0|0.0|100
0|2021-07-02|2585.0|0|2585.0|0|113.0|0|0.0|100
0|2021-07-03|2585.0|0|2585.0|0|113.0|0|0.0|100
0|2021-07-04|2585.0|0|2585.0|0|113.0|0|0.0|100
0|2021-07-05|2585.0|0|2585.0|0|113.0|0|0.0|100
0|2021-07-06|2586.0|0|2586.0|0|113.0|0|0.0|100
0|2021-07-07|2586.0|0|2586.0|0|113.0|0|0.0|100
0|2021-07-08|2586.0|0|2586.0|0|113.0|0|0.0|100
0|2021-07-09|2586.0|0|2586.0|0|113.0|0|0.0|100
0|2021-07-10|2586.0|0|2586.0|0|113.0|0|0.0|100
0|2021-07-11|2586.0|0|2586.0|0|113.0|0|0.0|100
0|2021-07-12|2587.0|0|2587.0|0|113.0|0|0.0|100
0|2021-07-13|2587.0|0|2587.0|0|113.0|0|0.0|100
0|2021-07-14|2587.0|0|2587.0|0|113.0|0|0.0|100
0|2021-07-15|2587.0|0|2587.0|0|113.0|0|0.0|100
0|2021-07-16|2587.0|0|2587.0|0|113.0|0|0.0|100
0|2021-07-17|2587.0|0|2587.0|0|113.0|0|0.0|100
0|2021-07-18|2587.0|0|2587.0|0|113.0|0|0.0|100
0|2021-07-19|2590.0|0|2590.0|0|113.0|0|0.0|100
0|2021-07-20|2590.0|0|2590.0|0|113.0|0|0.0|100
0|2021-07-21|2591.0|0|2591.0|0|113.0|0|0.0|100
0|2021-07-22|2592.0|0|2592.0|0|113.0|0|0.0|100
0|2021-07-23|2593.0|0|2593.0|0|113.0|0|0.0|100
0|2021-07-24|2593.0|0|2593.0|0|113.0|0|0.0|100
0|2021-07-25|2593.0|0|2593.0|0|113.0|0|0.0|100
0|2021-07-26|2595.0|0|2595.0|0|113.0|0|0.0|100
0|2021-07-27|2596.0|0|2596.0|0|113.0|0|0.0|100
0|2021-07-28|2596.0|0|2596.0|0|113.0|0|0.0|100
0|2021-07-29|2598.0|0|2598.0|0|113.0|0|0.0|100
0|2021-07-30|2600.0|0|2600.0|0|113.0|0|0.0|100
0|2021-07-31|2600.0|0|2600.0|0|113.0|0|0.0|100
0|2021-08-01|2600.0|0|2600.0|0|113.0|0|0.0|100
0|2021-08-02|2611.0|0|2611.0|0|113.0|0|0.0|100
0|2021-08-03|2617.0|0|2617.0|0|113.0|0|0.0|100
0|2021-08-04|2620.0|0|2620.0|0|113.0|0|0.0|100
0|2021-08-05|2633.0|0|2633.0|0|113.0|0|0.0|100
0|2021-08-06|2642.0|0|2642.0|0|113.0|0|0.0|100
0|2021-08-07|2642.0|0|2642.0|0|113.0|0|0.0|100
0|2021-08-08|2642.0|0|2642.0|0|113.0|0|0.0|100
0|2021-08-09|2652.0|0|2652.0|0|113.0|0|0.0|100
0|2021-08-10|2658.0|0|2658.0|0|113.0|0|0.0|100
0|2021-08-11|2664.0|0|2664.0|0|114.0|0|0.0|100
0|2021-08-12|2675.0|0|2675.0|0|114.0|0|0.0|100
0|2021-08-13|2683.0|0|2683.0|0|114.0|0|0.0|100
0|2021-08-14|2683.0|0|2683.0|0|114.0|0|0.0|100
0|2021-08-15|2683.0|0|2683.0|0|114.0|0|0.0|100
0|2021-08-16|2704.0|0|2704.0|0|114.0|0|0.0|100
0|2021-08-17|2710.0|0|2710.0|0|114.0|0|0.0|100
0|2021-08-18|2719.0|0|2719.0|0|114.0|0|0.0|100
0|2021-08-19|2728.0|0|2728.0|0|114.0|0|0.0|100
0|2021-08-20|2734.0|0|2734.0|0|114.0|0|0.0|100
0|2021-08-21|2734.0|0|2734.0|0|114.0|0|0.0|100
0|2021-08-22|2734.0|0|2734.0|0|114.0|0|0.0|100
0|2021-08-23|2755.0|0|2755.0|0|114.0|0|0.0|100
0|2021-08-24|2756.0|0|2756.0|0|114.0|0|0.0|100
0|2021-08-25|2762.0|0|2762.0|0|114.0|0|0.0|100
0|2021-08-26|2773.0|0|2773.0|0|114.0|0|0.0|100
0|2021-08-27|2781.0|0|2781.0|0|115.0|0|0.0|100
0|2021-08-28|2781.0|0|2781.0|0|115.0|0|0.0|100
0|2021-08-29|2781.0|0|2781.0|0|115.0|0|0.0|100
0|2021-08-30|2810.0|0|2810.0|0|115.0|0|0.0|100
0|2021-08-31|2815.0|0|2815.0|0|115.0|0|0.0|100
0|2021-09-01|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-02|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-03|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-04|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-05|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-06|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-07|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-08|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-09|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-10|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-11|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-12|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-13|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-14|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-15|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-16|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-17|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-18|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-19|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-20|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-21|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-22|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-23|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-24|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-25|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-26|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-27|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-28|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-29|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-30|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-01|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-02|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-03|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-04|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-05|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-06|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-07|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-08|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-09|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-10|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-11|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-12|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-13|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-14|2815.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-15|2815.0|0|0.0|100|115.0|0|0.0|100
