|dates|Solano_California_UnitedStates.JHU_ConfirmedCases.data|Solano_California_UnitedStates.JHU_ConfirmedCases.missing|Solano_California_UnitedStates.NYT_ConfirmedCases.data|Solano_California_UnitedStates.NYT_ConfirmedCases.missing|Solano_California_UnitedStates.JHU_ConfirmedDeaths.data|Solano_California_UnitedStates.JHU_ConfirmedDeaths.missing|Solano_California_UnitedStates.JHU_ConfirmedRecoveries.data|Solano_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|27706.0|0|27711.0|0|122.0|0|0.0|100
0|2021-02-01|28191.0|0|28196.0|0|122.0|0|0.0|100
0|2021-02-02|28290.0|0|28295.0|0|127.0|0|0.0|100
0|2021-02-03|28410.0|0|28415.0|0|129.0|0|0.0|100
0|2021-02-04|28511.0|0|28516.0|0|134.0|0|0.0|100
0|2021-02-05|28686.0|0|28691.0|0|134.0|0|0.0|100
0|2021-02-06|28686.0|0|28691.0|0|134.0|0|0.0|100
0|2021-02-07|28686.0|0|28691.0|0|134.0|0|0.0|100
0|2021-02-08|28994.0|0|28999.0|0|134.0|0|0.0|100
0|2021-02-09|29040.0|0|29045.0|0|140.0|0|0.0|100
0|2021-02-10|29172.0|0|29177.0|0|140.0|0|0.0|100
0|2021-02-11|29251.0|0|29256.0|0|140.0|0|0.0|100
0|2021-02-12|29251.0|0|29256.0|0|140.0|0|0.0|100
0|2021-02-13|29251.0|0|29256.0|0|140.0|0|0.0|100
0|2021-02-14|29251.0|0|29256.0|0|140.0|0|0.0|100
0|2021-02-15|29251.0|0|29256.0|0|140.0|0|0.0|100
0|2021-02-16|29580.0|0|29585.0|0|149.0|0|0.0|100
0|2021-02-17|29643.0|0|29648.0|0|156.0|0|0.0|100
0|2021-02-18|29690.0|0|29695.0|0|156.0|0|0.0|100
0|2021-02-19|29766.0|0|29771.0|0|161.0|0|0.0|100
0|2021-02-20|29766.0|0|29771.0|0|161.0|0|0.0|100
0|2021-02-21|29766.0|0|29771.0|0|161.0|0|0.0|100
0|2021-02-22|29859.0|0|29864.0|0|161.0|0|0.0|100
0|2021-02-23|29882.0|0|29887.0|0|161.0|0|0.0|100
0|2021-02-24|29925.0|0|29930.0|0|161.0|0|0.0|100
0|2021-02-25|29968.0|0|29973.0|0|164.0|0|0.0|100
0|2021-02-26|30024.0|0|30029.0|0|164.0|0|0.0|100
0|2021-02-27|30024.0|0|30029.0|0|164.0|0|0.0|100
0|2021-02-28|30024.0|0|30029.0|0|164.0|0|0.0|100
0|2021-03-01|30115.0|0|30120.0|0|164.0|0|0.0|100
0|2021-03-02|30115.0|0|30168.0|0|164.0|0|0.0|100
0|2021-03-03|30216.0|0|30221.0|0|165.0|0|0.0|100
0|2021-03-04|30262.0|0|30267.0|0|165.0|0|0.0|100
0|2021-03-05|30305.0|0|30310.0|0|167.0|0|0.0|100
0|2021-03-06|30305.0|0|30310.0|0|167.0|0|0.0|100
0|2021-03-07|30305.0|0|30310.0|0|167.0|0|0.0|100
0|2021-03-08|30404.0|0|30409.0|0|167.0|0|0.0|100
0|2021-03-09|30404.0|0|30430.0|0|167.0|0|0.0|100
0|2021-03-10|30453.0|0|30458.0|0|177.0|0|0.0|100
0|2021-03-11|30488.0|0|30493.0|0|177.0|0|0.0|100
0|2021-03-12|30517.0|0|30522.0|0|177.0|0|0.0|100
0|2021-03-13|30517.0|0|30522.0|0|177.0|0|0.0|100
0|2021-03-14|30517.0|0|30522.0|0|177.0|0|0.0|100
0|2021-03-15|30517.0|0|30586.0|0|177.0|0|0.0|100
0|2021-03-16|30517.0|0|30629.0|0|177.0|0|0.0|100
0|2021-03-17|30670.0|0|30675.0|0|177.0|0|0.0|100
0|2021-03-18|30710.0|0|30715.0|0|181.0|0|0.0|100
0|2021-03-19|30710.0|0|30750.0|0|181.0|0|0.0|100
0|2021-03-20|30745.0|0|30750.0|0|181.0|0|0.0|100
0|2021-03-21|30745.0|0|30750.0|0|181.0|0|0.0|100
0|2021-03-22|30834.0|0|30839.0|0|187.0|0|0.0|100
0|2021-03-23|30865.0|0|30870.0|0|187.0|0|0.0|100
0|2021-03-24|30907.0|0|30912.0|0|187.0|0|0.0|100
0|2021-03-25|30951.0|0|30956.0|0|191.0|0|0.0|100
0|2021-03-26|31009.0|0|31014.0|0|191.0|0|0.0|100
0|2021-03-27|31009.0|0|31014.0|0|205.0|0|0.0|100
0|2021-03-28|31009.0|0|31014.0|0|232.0|0|0.0|100
0|2021-03-29|31121.0|0|31126.0|0|232.0|0|0.0|100
0|2021-03-30|31121.0|0|31170.0|0|232.0|0|0.0|100
0|2021-03-31|31189.0|0|31194.0|0|232.0|0|0.0|100
0|2021-04-01|31189.0|0|31245.0|0|235.0|0|0.0|100
0|2021-04-02|31301.0|0|31306.0|0|235.0|0|0.0|100
0|2021-04-03|31301.0|0|31306.0|0|237.0|0|0.0|100
0|2021-04-04|31301.0|0|31306.0|0|237.0|0|0.0|100
0|2021-04-05|31401.0|0|31406.0|0|237.0|0|0.0|100
0|2021-04-06|31432.0|0|31437.0|0|237.0|0|0.0|100
0|2021-04-07|31462.0|0|31467.0|0|237.0|0|0.0|100
0|2021-04-08|31489.0|0|31494.0|0|238.0|0|0.0|100
0|2021-04-09|31527.0|0|31532.0|0|238.0|0|0.0|100
0|2021-04-10|31527.0|0|31532.0|0|238.0|0|0.0|100
0|2021-04-11|31527.0|0|31532.0|0|238.0|0|0.0|100
0|2021-04-12|31673.0|0|31678.0|0|238.0|0|0.0|100
0|2021-04-13|31702.0|0|31707.0|0|238.0|0|0.0|100
0|2021-04-14|31734.0|0|31739.0|0|239.0|0|0.0|100
0|2021-04-15|31804.0|0|31809.0|0|239.0|0|0.0|100
0|2021-04-16|31875.0|0|31880.0|0|239.0|0|0.0|100
0|2021-04-17|31875.0|0|31880.0|0|239.0|0|0.0|100
0|2021-04-18|31875.0|0|31880.0|0|239.0|0|0.0|100
0|2021-04-19|32027.0|0|32032.0|0|239.0|0|0.0|100
0|2021-04-20|32027.0|0|32052.0|0|239.0|0|0.0|100
0|2021-04-21|32086.0|0|32091.0|0|243.0|0|0.0|100
0|2021-04-22|32086.0|0|32131.0|0|244.0|0|0.0|100
0|2021-04-23|32126.0|0|32131.0|0|247.0|0|0.0|100
0|2021-04-24|32126.0|0|32131.0|0|247.0|0|0.0|100
0|2021-04-25|32126.0|0|32131.0|0|247.0|0|0.0|100
0|2021-04-26|32313.0|0|32318.0|0|247.0|0|0.0|100
0|2021-04-27|32345.0|0|32350.0|0|247.0|0|0.0|100
0|2021-04-28|32366.0|0|32371.0|0|248.0|0|0.0|100
0|2021-04-29|32412.0|0|32417.0|0|248.0|0|0.0|100
0|2021-04-30|32477.0|0|32482.0|0|248.0|0|0.0|100
0|2021-05-01|32477.0|0|32482.0|0|249.0|0|0.0|100
0|2021-05-02|32477.0|0|32482.0|0|249.0|0|0.0|100
0|2021-05-03|32588.0|0|32593.0|0|249.0|0|0.0|100
0|2021-05-04|32613.0|0|32618.0|0|249.0|0|0.0|100
0|2021-05-05|32642.0|0|32647.0|0|249.0|0|0.0|100
0|2021-05-06|32698.0|0|32703.0|0|249.0|0|0.0|100
0|2021-05-07|32752.0|0|32757.0|0|249.0|0|0.0|100
0|2021-05-08|32752.0|0|32757.0|0|249.0|0|0.0|100
0|2021-05-09|32752.0|0|32757.0|0|249.0|0|0.0|100
0|2021-05-10|32752.0|0|32869.0|0|250.0|0|0.0|100
0|2021-05-11|32880.0|0|32885.0|0|250.0|0|0.0|100
0|2021-05-12|32912.0|0|32917.0|0|250.0|0|0.0|100
0|2021-05-13|32953.0|0|32958.0|0|252.0|0|0.0|100
0|2021-05-14|32974.0|0|32979.0|0|252.0|0|0.0|100
0|2021-05-15|32974.0|0|32979.0|0|252.0|0|0.0|100
0|2021-05-16|32974.0|0|32979.0|0|252.0|0|0.0|100
0|2021-05-17|33011.0|0|33016.0|0|253.0|0|0.0|100
0|2021-05-18|33026.0|0|33031.0|0|253.0|0|0.0|100
0|2021-05-19|33086.0|0|33091.0|0|253.0|0|0.0|100
0|2021-05-20|33111.0|0|33116.0|0|253.0|0|0.0|100
0|2021-05-21|33122.0|0|33127.0|0|253.0|0|0.0|100
0|2021-05-22|33122.0|0|33127.0|0|253.0|0|0.0|100
0|2021-05-23|33122.0|0|33127.0|0|254.0|0|0.0|100
0|2021-05-24|33183.0|0|33188.0|0|254.0|0|0.0|100
0|2021-05-25|33202.0|0|33207.0|0|254.0|0|0.0|100
0|2021-05-26|33218.0|0|33223.0|0|256.0|0|0.0|100
0|2021-05-27|33261.0|0|33266.0|0|257.0|0|0.0|100
0|2021-05-28|33293.0|0|33298.0|0|257.0|0|0.0|100
0|2021-05-29|33293.0|0|33298.0|0|256.0|0|0.0|100
0|2021-05-30|33293.0|0|33298.0|0|256.0|0|0.0|100
0|2021-05-31|33293.0|0|33298.0|0|256.0|0|0.0|100
0|2021-06-01|33397.0|0|33402.0|0|256.0|0|0.0|100
0|2021-06-02|33430.0|0|33435.0|0|256.0|0|0.0|100
0|2021-06-03|33469.0|0|33474.0|0|256.0|0|0.0|100
0|2021-06-04|33491.0|0|33496.0|0|256.0|0|0.0|100
0|2021-06-05|33491.0|0|33496.0|0|256.0|0|0.0|100
0|2021-06-06|33491.0|0|33496.0|0|257.0|0|0.0|100
0|2021-06-07|33511.0|0|33496.0|0|258.0|0|0.0|100
0|2021-06-08|33518.0|0|33523.0|0|258.0|0|0.0|100
0|2021-06-09|33533.0|0|33538.0|0|259.0|0|0.0|100
0|2021-06-10|33559.0|0|33564.0|0|264.0|0|0.0|100
0|2021-06-11|33569.0|0|33574.0|0|265.0|0|0.0|100
0|2021-06-12|33569.0|0|33574.0|0|266.0|0|0.0|100
0|2021-06-13|33569.0|0|33574.0|0|266.0|0|0.0|100
0|2021-06-14|33625.0|0|33630.0|0|266.0|0|0.0|100
0|2021-06-15|33636.0|0|33641.0|0|266.0|0|0.0|100
0|2021-06-16|33636.0|0|33656.0|0|266.0|0|0.0|100
0|2021-06-17|33673.0|0|33678.0|0|266.0|0|0.0|100
0|2021-06-18|33673.0|0|33712.0|0|266.0|0|0.0|100
0|2021-06-19|33707.0|0|33712.0|0|266.0|0|0.0|100
0|2021-06-20|33707.0|0|33712.0|0|266.0|0|0.0|100
0|2021-06-21|33762.0|0|33767.0|0|266.0|0|0.0|100
0|2021-06-22|33762.0|0|33767.0|0|266.0|0|0.0|100
0|2021-06-23|33797.0|0|33802.0|0|266.0|0|0.0|100
0|2021-06-24|33797.0|0|33802.0|0|267.0|0|0.0|100
0|2021-06-25|33797.0|0|33851.0|0|267.0|0|0.0|100
0|2021-06-26|33846.0|0|33851.0|0|267.0|0|0.0|100
0|2021-06-27|33846.0|0|33851.0|0|267.0|0|0.0|100
0|2021-06-28|33898.0|0|33903.0|0|267.0|0|0.0|100
0|2021-06-29|33898.0|0|33903.0|0|267.0|0|0.0|100
0|2021-06-30|33973.0|0|33978.0|0|268.0|0|0.0|100
0|2021-07-01|33973.0|0|33978.0|0|268.0|0|0.0|100
0|2021-07-02|34044.0|0|34049.0|0|268.0|0|0.0|100
0|2021-07-03|34044.0|0|34049.0|0|268.0|0|0.0|100
0|2021-07-04|34044.0|0|34049.0|0|268.0|0|0.0|100
0|2021-07-05|34044.0|0|34049.0|0|268.0|0|0.0|100
0|2021-07-06|34044.0|0|34049.0|0|268.0|0|0.0|100
0|2021-07-07|34149.0|0|34154.0|0|268.0|0|0.0|100
0|2021-07-08|34149.0|0|34205.0|0|268.0|0|0.0|100
0|2021-07-09|34149.0|0|34214.0|0|268.0|0|0.0|100
0|2021-07-10|34240.0|0|34260.0|0|268.0|0|0.0|100
0|2021-07-11|34240.0|0|34260.0|0|268.0|0|0.0|100
0|2021-07-12|34377.0|0|34408.0|0|268.0|0|0.0|100
0|2021-07-13|34377.0|0|34419.0|0|268.0|0|0.0|100
0|2021-07-14|34461.0|0|34490.0|0|268.0|0|0.0|100
0|2021-07-15|34461.0|0|34505.0|0|268.0|0|0.0|100
0|2021-07-16|34630.0|0|34635.0|0|263.0|0|0.0|100
0|2021-07-17|34630.0|0|34635.0|0|263.0|0|0.0|100
0|2021-07-18|34630.0|0|34635.0|0|263.0|0|0.0|100
0|2021-07-19|34630.0|0|34789.0|0|261.0|0|0.0|100
0|2021-07-20|34761.0|0|34812.0|0|261.0|0|0.0|100
0|2021-07-21|34885.0|0|34912.0|0|258.0|0|0.0|100
0|2021-07-22|34885.0|0|34970.0|0|258.0|0|0.0|100
0|2021-07-23|35193.0|0|35198.0|0|259.0|0|0.0|100
0|2021-07-24|35193.0|0|35198.0|0|259.0|0|0.0|100
0|2021-07-25|35193.0|0|35198.0|0|259.0|0|0.0|100
0|2021-07-26|35482.0|0|35513.0|0|259.0|0|0.0|100
0|2021-07-27|35482.0|0|35576.0|0|259.0|0|0.0|100
0|2021-07-28|35703.0|0|35768.0|0|261.0|0|0.0|100
0|2021-07-29|35703.0|0|35925.0|0|262.0|0|0.0|100
0|2021-07-30|36004.0|0|36061.0|0|263.0|0|0.0|100
0|2021-07-31|36004.0|0|36061.0|0|263.0|0|0.0|100
0|2021-08-01|36004.0|0|36061.0|0|263.0|0|0.0|100
0|2021-08-02|36249.0|0|36521.0|0|260.0|0|0.0|100
0|2021-08-03|36249.0|0|36573.0|0|260.0|0|0.0|100
0|2021-08-04|36525.0|0|36674.0|0|261.0|0|0.0|100
0|2021-08-05|36525.0|0|36794.0|0|262.0|0|0.0|100
0|2021-08-06|36848.0|0|37019.0|0|262.0|0|0.0|100
0|2021-08-07|36848.0|0|37019.0|0|262.0|0|0.0|100
0|2021-08-08|36848.0|0|37227.0|0|262.0|0|0.0|100
0|2021-08-09|37056.0|0|37320.0|0|262.0|0|0.0|100
0|2021-08-10|37056.0|0|37422.0|0|262.0|0|0.0|100
0|2021-08-11|37350.0|0|37536.0|0|262.0|0|0.0|100
0|2021-08-12|37350.0|0|37631.0|0|262.0|0|0.0|100
0|2021-08-13|37664.0|0|37749.0|0|262.0|0|0.0|100
0|2021-08-14|37664.0|0|37873.0|0|264.0|0|0.0|100
0|2021-08-15|37664.0|0|38006.0|0|263.0|0|0.0|100
0|2021-08-16|37914.0|0|38089.0|0|263.0|0|0.0|100
0|2021-08-17|37914.0|0|38205.0|0|263.0|0|0.0|100
0|2021-08-18|38294.0|0|38431.0|0|269.0|0|0.0|100
0|2021-08-19|38294.0|0|38711.0|0|271.0|0|0.0|100
0|2021-08-20|38764.0|0|38924.0|0|273.0|0|0.0|100
0|2021-08-21|38764.0|0|39113.0|0|277.0|0|0.0|100
0|2021-08-22|38764.0|0|39322.0|0|281.0|0|0.0|100
0|2021-08-23|39002.0|0|39388.0|0|283.0|0|0.0|100
0|2021-08-24|39002.0|0|39511.0|0|283.0|0|0.0|100
0|2021-08-25|39329.0|0|39623.0|0|283.0|0|0.0|100
0|2021-08-26|39329.0|0|39816.0|0|286.0|0|0.0|100
0|2021-08-27|39800.0|0|39995.0|0|286.0|0|0.0|100
0|2021-08-28|39800.0|0|40315.0|0|287.0|0|0.0|100
0|2021-08-29|39800.0|0|40578.0|0|290.0|0|0.0|100
0|2021-08-30|40477.0|0|40855.0|0|290.0|0|0.0|100
0|2021-08-31|40477.0|0|40954.0|0|290.0|0|0.0|100
0|2021-09-01|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-02|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-03|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-04|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-05|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-06|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-07|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-08|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-09|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-10|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-11|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-12|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-13|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-14|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-15|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-16|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-17|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-18|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-19|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-20|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-21|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-22|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-23|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-24|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-25|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-26|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-27|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-28|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-29|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-09-30|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-01|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-02|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-03|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-04|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-05|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-06|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-07|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-08|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-09|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-10|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-11|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-12|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-13|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-14|40477.0|0|0.0|100|290.0|0|0.0|100
0|2021-10-15|40477.0|0|0.0|100|290.0|0|0.0|100
