|dates|Bell_Texas_UnitedStates.JHU_ConfirmedCases.data|Bell_Texas_UnitedStates.JHU_ConfirmedCases.missing|Bell_Texas_UnitedStates.NYT_ConfirmedCases.data|Bell_Texas_UnitedStates.NYT_ConfirmedCases.missing|Bell_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Bell_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Bell_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Bell_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|18729.0|0|18729.0|0|263.0|0|0.0|100
0|2021-01-31|18729.0|0|18729.0|0|265.0|0|0.0|100
0|2021-02-01|18729.0|0|18910.0|0|266.0|0|0.0|100
0|2021-02-02|19016.0|0|19137.0|0|268.0|0|0.0|100
0|2021-02-03|19243.0|0|19243.0|0|273.0|0|0.0|100
0|2021-02-04|19349.0|0|19387.0|0|280.0|0|0.0|100
0|2021-02-05|19493.0|0|19496.0|0|287.0|0|0.0|100
0|2021-02-06|19602.0|0|19602.0|0|295.0|0|0.0|100
0|2021-02-07|19602.0|0|19602.0|0|295.0|0|0.0|100
0|2021-02-08|19602.0|0|19669.0|0|297.0|0|0.0|100
0|2021-02-09|19775.0|0|19775.0|0|297.0|0|0.0|100
0|2021-02-10|19874.0|0|19878.0|0|301.0|0|0.0|100
0|2021-02-11|19987.0|0|19987.0|0|304.0|0|0.0|100
0|2021-02-12|19987.0|0|20049.0|0|304.0|0|0.0|100
0|2021-02-13|20122.0|0|20122.0|0|310.0|0|0.0|100
0|2021-02-14|20122.0|0|20122.0|0|310.0|0|0.0|100
0|2021-02-15|20122.0|0|20122.0|0|310.0|0|0.0|100
0|2021-02-16|20122.0|0|20122.0|0|312.0|0|0.0|100
0|2021-02-17|20148.0|0|20148.0|0|313.0|0|0.0|100
0|2021-02-18|20148.0|0|20148.0|0|314.0|0|0.0|100
0|2021-02-19|20148.0|0|20148.0|0|319.0|0|0.0|100
0|2021-02-20|20148.0|0|20148.0|0|320.0|0|0.0|100
0|2021-02-21|20148.0|0|20148.0|0|325.0|0|0.0|100
0|2021-02-22|20148.0|0|20148.0|0|328.0|0|0.0|100
0|2021-02-23|20235.0|0|20235.0|0|332.0|0|0.0|100
0|2021-02-24|20323.0|0|20323.0|0|337.0|0|0.0|100
0|2021-02-25|20400.0|0|20400.0|0|341.0|0|0.0|100
0|2021-02-26|20400.0|0|20484.0|0|341.0|0|0.0|100
0|2021-02-27|20547.0|0|20547.0|0|351.0|0|0.0|100
0|2021-02-28|20547.0|0|20547.0|0|351.0|0|0.0|100
0|2021-03-01|20547.0|0|20547.0|0|356.0|0|0.0|100
0|2021-03-02|20627.0|0|20627.0|0|359.0|0|0.0|100
0|2021-03-03|20668.0|0|20668.0|0|360.0|0|0.0|100
0|2021-03-04|20668.0|0|20717.0|0|360.0|0|0.0|100
0|2021-03-05|20668.0|0|20777.0|0|360.0|0|0.0|100
0|2021-03-06|20810.0|0|20810.0|0|360.0|0|0.0|100
0|2021-03-07|20810.0|0|20810.0|0|370.0|0|0.0|100
0|2021-03-08|20810.0|0|20810.0|0|370.0|0|0.0|100
0|2021-03-09|20871.0|0|20871.0|0|376.0|0|0.0|100
0|2021-03-10|20871.0|0|20920.0|0|376.0|0|0.0|100
0|2021-03-11|20952.0|0|20952.0|0|381.0|0|0.0|100
0|2021-03-12|21006.0|0|21006.0|0|384.0|0|0.0|100
0|2021-03-13|21052.0|0|21052.0|0|385.0|0|0.0|100
0|2021-03-14|21052.0|0|21052.0|0|385.0|0|0.0|100
0|2021-03-15|21052.0|0|21052.0|0|385.0|0|0.0|100
0|2021-03-16|21052.0|0|21113.0|0|385.0|0|0.0|100
0|2021-03-17|21175.0|0|21175.0|0|385.0|0|0.0|100
0|2021-03-18|21200.0|0|21200.0|0|388.0|0|0.0|100
0|2021-03-19|21222.0|0|21222.0|0|390.0|0|0.0|100
0|2021-03-20|21260.0|0|21260.0|0|392.0|0|0.0|100
0|2021-03-21|21260.0|0|21260.0|0|392.0|0|0.0|100
0|2021-03-22|21260.0|0|21260.0|0|392.0|0|0.0|100
0|2021-03-23|21260.0|0|21294.0|0|392.0|0|0.0|100
0|2021-03-24|21335.0|0|21335.0|0|393.0|0|0.0|100
0|2021-03-25|21335.0|0|21366.0|0|393.0|0|0.0|100
0|2021-03-26|21395.0|0|21395.0|0|394.0|0|0.0|100
0|2021-03-27|21395.0|0|21437.0|0|394.0|0|0.0|100
0|2021-03-28|21437.0|0|21437.0|0|394.0|0|0.0|100
0|2021-03-29|21437.0|0|21437.0|0|394.0|0|0.0|100
0|2021-03-30|21486.0|0|21486.0|0|394.0|0|0.0|100
0|2021-03-31|21486.0|0|21551.0|0|394.0|0|0.0|100
0|2021-04-01|21486.0|0|21610.0|0|394.0|0|0.0|100
0|2021-04-02|21629.0|0|21629.0|0|395.0|0|0.0|100
0|2021-04-03|21629.0|0|21629.0|0|396.0|0|0.0|100
0|2021-04-04|21629.0|0|21629.0|0|396.0|0|0.0|100
0|2021-04-05|21629.0|0|21629.0|0|396.0|0|0.0|100
0|2021-04-06|21724.0|0|21724.0|0|398.0|0|0.0|100
0|2021-04-07|21741.0|0|21741.0|0|398.0|0|0.0|100
0|2021-04-08|21761.0|0|21761.0|0|398.0|0|0.0|100
0|2021-04-09|21785.0|0|21785.0|0|401.0|0|0.0|100
0|2021-04-10|21785.0|0|21785.0|0|403.0|0|0.0|100
0|2021-04-11|21785.0|0|21785.0|0|404.0|0|0.0|100
0|2021-04-12|21785.0|0|21785.0|0|404.0|0|0.0|100
0|2021-04-13|21845.0|0|21845.0|0|404.0|0|0.0|100
0|2021-04-14|21894.0|0|21894.0|0|405.0|0|0.0|100
0|2021-04-15|21914.0|0|21914.0|0|407.0|0|0.0|100
0|2021-04-16|21958.0|0|21958.0|0|407.0|0|0.0|100
0|2021-04-17|21958.0|0|21958.0|0|407.0|0|0.0|100
0|2021-04-18|21958.0|0|21958.0|0|407.0|0|0.0|100
0|2021-04-19|21958.0|0|21958.0|0|407.0|0|0.0|100
0|2021-04-20|22058.0|0|22020.0|0|407.0|0|0.0|100
0|2021-04-21|22087.0|0|22087.0|0|408.0|0|0.0|100
0|2021-04-22|22134.0|0|22134.0|0|409.0|0|0.0|100
0|2021-04-23|22169.0|0|22169.0|0|409.0|0|0.0|100
0|2021-04-24|22169.0|0|22169.0|0|411.0|0|0.0|100
0|2021-04-25|22169.0|0|22169.0|0|411.0|0|0.0|100
0|2021-04-26|22169.0|0|22169.0|0|411.0|0|0.0|100
0|2021-04-27|22233.0|0|22233.0|0|412.0|0|0.0|100
0|2021-04-28|22255.0|0|22255.0|0|414.0|0|0.0|100
0|2021-04-29|22272.0|0|22272.0|0|415.0|0|0.0|100
0|2021-04-30|22311.0|0|22311.0|0|415.0|0|0.0|100
0|2021-05-01|22311.0|0|22311.0|0|415.0|0|0.0|100
0|2021-05-02|22311.0|0|22311.0|0|416.0|0|0.0|100
0|2021-05-03|22311.0|0|22311.0|0|416.0|0|0.0|100
0|2021-05-04|22401.0|0|22401.0|0|417.0|0|0.0|100
0|2021-05-05|22426.0|0|22426.0|0|417.0|0|0.0|100
0|2021-05-06|22436.0|0|22436.0|0|419.0|0|0.0|100
0|2021-05-07|22462.0|0|22462.0|0|419.0|0|0.0|100
0|2021-05-08|22462.0|0|22462.0|0|419.0|0|0.0|100
0|2021-05-09|22462.0|0|22462.0|0|419.0|0|0.0|100
0|2021-05-10|22462.0|0|22462.0|0|419.0|0|0.0|100
0|2021-05-11|22512.0|0|22512.0|0|419.0|0|0.0|100
0|2021-05-12|22551.0|0|22551.0|0|421.0|0|0.0|100
0|2021-05-13|22566.0|0|22566.0|0|421.0|0|0.0|100
0|2021-05-14|22582.0|0|22582.0|0|422.0|0|0.0|100
0|2021-05-15|22582.0|0|22582.0|0|422.0|0|0.0|100
0|2021-05-16|22582.0|0|22582.0|0|422.0|0|0.0|100
0|2021-05-17|22582.0|0|22582.0|0|423.0|0|0.0|100
0|2021-05-18|22582.0|0|22582.0|0|423.0|0|0.0|100
0|2021-05-19|22582.0|0|22582.0|0|423.0|0|0.0|100
0|2021-05-20|22582.0|0|22582.0|0|423.0|0|0.0|100
0|2021-05-21|22582.0|0|22582.0|0|423.0|0|0.0|100
0|2021-05-22|22582.0|0|22582.0|0|423.0|0|0.0|100
0|2021-05-23|22582.0|0|22582.0|0|423.0|0|0.0|100
0|2021-05-24|22582.0|0|22582.0|0|423.0|0|0.0|100
0|2021-05-25|22582.0|0|22582.0|0|423.0|0|0.0|100
0|2021-05-26|22634.0|0|22634.0|0|426.0|0|0.0|100
0|2021-05-27|22634.0|0|22634.0|0|426.0|0|0.0|100
0|2021-05-28|22634.0|0|22634.0|0|428.0|0|0.0|100
0|2021-05-29|22634.0|0|22634.0|0|428.0|0|0.0|100
0|2021-05-30|22634.0|0|22634.0|0|430.0|0|0.0|100
0|2021-05-31|22634.0|0|22634.0|0|431.0|0|0.0|100
0|2021-06-01|22634.0|0|22634.0|0|431.0|0|0.0|100
0|2021-06-02|22634.0|0|22634.0|0|432.0|0|0.0|100
0|2021-06-03|22634.0|0|22634.0|0|433.0|0|0.0|100
0|2021-06-04|22634.0|0|22634.0|0|433.0|0|0.0|100
0|2021-06-05|22634.0|0|22634.0|0|433.0|0|0.0|100
0|2021-06-06|22634.0|0|22634.0|0|433.0|0|0.0|100
0|2021-06-07|22634.0|0|22634.0|0|433.0|0|0.0|100
0|2021-06-08|22634.0|0|22634.0|0|435.0|0|0.0|100
0|2021-06-09|24887.0|0|24733.0|0|438.0|0|0.0|100
0|2021-06-10|24837.0|0|24837.0|0|438.0|0|0.0|100
0|2021-06-11|24843.0|0|24843.0|0|438.0|0|0.0|100
0|2021-06-12|24857.0|0|24857.0|0|439.0|0|0.0|100
0|2021-06-13|24857.0|0|24857.0|0|441.0|0|0.0|100
0|2021-06-14|24857.0|0|24857.0|0|441.0|0|0.0|100
0|2021-06-15|24872.0|0|24872.0|0|441.0|0|0.0|100
0|2021-06-16|24872.0|0|24884.0|0|441.0|0|0.0|100
0|2021-06-17|24897.0|0|24897.0|0|441.0|0|0.0|100
0|2021-06-18|24912.0|0|24912.0|0|442.0|0|0.0|100
0|2021-06-19|24912.0|0|24912.0|0|442.0|0|0.0|100
0|2021-06-20|24912.0|0|24912.0|0|442.0|0|0.0|100
0|2021-06-21|24912.0|0|24912.0|0|442.0|0|0.0|100
0|2021-06-22|24939.0|0|24939.0|0|443.0|0|0.0|100
0|2021-06-23|24939.0|0|24939.0|0|443.0|0|0.0|100
0|2021-06-24|24962.0|0|24962.0|0|443.0|0|0.0|100
0|2021-06-25|24962.0|0|24962.0|0|443.0|0|0.0|100
0|2021-06-26|24962.0|0|24962.0|0|444.0|0|0.0|100
0|2021-06-27|24986.0|0|24986.0|0|444.0|0|0.0|100
0|2021-06-28|24986.0|0|24986.0|0|444.0|0|0.0|100
0|2021-06-29|25005.0|0|25005.0|0|446.0|0|0.0|100
0|2021-06-30|25033.0|0|25033.0|0|446.0|0|0.0|100
0|2021-07-01|25033.0|0|25033.0|0|446.0|0|0.0|100
0|2021-07-02|25033.0|0|25033.0|0|446.0|0|0.0|100
0|2021-07-03|25033.0|0|25033.0|0|446.0|0|0.0|100
0|2021-07-04|25033.0|0|25033.0|0|448.0|0|0.0|100
0|2021-07-05|25135.0|0|25135.0|0|448.0|0|0.0|100
0|2021-07-06|25135.0|0|25135.0|0|448.0|0|0.0|100
0|2021-07-07|25135.0|0|25135.0|0|448.0|0|0.0|100
0|2021-07-08|25135.0|0|25135.0|0|448.0|0|0.0|100
0|2021-07-09|25135.0|0|25135.0|0|449.0|0|0.0|100
0|2021-07-10|25135.0|0|25135.0|0|450.0|0|0.0|100
0|2021-07-11|25135.0|0|25135.0|0|450.0|0|0.0|100
0|2021-07-12|25135.0|0|25135.0|0|450.0|0|0.0|100
0|2021-07-13|25135.0|0|25135.0|0|450.0|0|0.0|100
0|2021-07-14|25135.0|0|25135.0|0|453.0|0|0.0|100
0|2021-07-15|25135.0|0|25135.0|0|453.0|0|0.0|100
0|2021-07-16|25439.0|0|25439.0|0|453.0|0|0.0|100
0|2021-07-17|25439.0|0|25439.0|0|453.0|0|0.0|100
0|2021-07-18|25817.0|0|25817.0|0|452.0|0|0.0|100
0|2021-07-19|25838.0|0|25838.0|0|452.0|0|0.0|100
0|2021-07-20|25939.0|0|25939.0|0|454.0|0|0.0|100
0|2021-07-21|25985.0|0|25985.0|0|457.0|0|0.0|100
0|2021-07-22|26141.0|0|26141.0|0|457.0|0|0.0|100
0|2021-07-23|26287.0|0|26287.0|0|457.0|0|0.0|100
0|2021-07-24|26390.0|0|26390.0|0|458.0|0|0.0|100
0|2021-07-25|26390.0|0|26390.0|0|458.0|0|0.0|100
0|2021-07-26|26390.0|0|26390.0|0|458.0|0|0.0|100
0|2021-07-27|26533.0|0|26533.0|0|459.0|0|0.0|100
0|2021-07-28|26533.0|0|26533.0|0|461.0|0|0.0|100
0|2021-07-29|26989.0|0|26949.0|0|461.0|0|0.0|100
0|2021-07-30|26917.0|0|26917.0|0|461.0|0|0.0|100
0|2021-07-31|27053.0|0|27053.0|0|461.0|0|0.0|100
0|2021-08-01|27053.0|0|27053.0|0|462.0|0|0.0|100
0|2021-08-02|27053.0|0|27053.0|0|462.0|0|0.0|100
0|2021-08-03|27367.0|0|27367.0|0|463.0|0|0.0|100
0|2021-08-04|27441.0|0|27441.0|0|464.0|0|0.0|100
0|2021-08-05|27504.0|0|27504.0|0|465.0|0|0.0|100
0|2021-08-06|27829.0|0|27829.0|0|465.0|0|0.0|100
0|2021-08-07|28072.0|0|28072.0|0|467.0|0|0.0|100
0|2021-08-08|28072.0|0|28072.0|0|468.0|0|0.0|100
0|2021-08-09|28072.0|0|28072.0|0|468.0|0|0.0|100
0|2021-08-10|28072.0|0|28072.0|0|470.0|0|0.0|100
0|2021-08-11|28616.0|0|28616.0|0|475.0|0|0.0|100
0|2021-08-12|28830.0|0|28830.0|0|475.0|0|0.0|100
0|2021-08-13|29080.0|0|29080.0|0|478.0|0|0.0|100
0|2021-08-14|29221.0|0|29221.0|0|480.0|0|0.0|100
0|2021-08-15|29221.0|0|29221.0|0|482.0|0|0.0|100
0|2021-08-16|29221.0|0|29221.0|0|482.0|0|0.0|100
0|2021-08-17|29446.0|0|29446.0|0|486.0|0|0.0|100
0|2021-08-18|29645.0|0|29645.0|0|488.0|0|0.0|100
0|2021-08-19|29900.0|0|29900.0|0|493.0|0|0.0|100
0|2021-08-20|30203.0|0|30203.0|0|496.0|0|0.0|100
0|2021-08-21|30464.0|0|30464.0|0|498.0|0|0.0|100
0|2021-08-22|30464.0|0|30464.0|0|499.0|0|0.0|100
0|2021-08-23|30464.0|0|30464.0|0|500.0|0|0.0|100
0|2021-08-24|30915.0|0|30915.0|0|503.0|0|0.0|100
0|2021-08-25|31061.0|0|31061.0|0|505.0|0|0.0|100
0|2021-08-26|31243.0|0|31243.0|0|507.0|0|0.0|100
0|2021-08-27|31619.0|0|31619.0|0|514.0|0|0.0|100
0|2021-08-28|31870.0|0|31870.0|0|514.0|0|0.0|100
0|2021-08-29|31870.0|0|31870.0|0|516.0|0|0.0|100
0|2021-08-30|31870.0|0|31870.0|0|516.0|0|0.0|100
0|2021-08-31|31870.0|0|31870.0|0|521.0|0|0.0|100
0|2021-09-01|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-02|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-03|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-04|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-05|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-06|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-07|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-08|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-09|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-10|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-11|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-12|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-13|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-14|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-15|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-16|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-17|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-18|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-19|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-20|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-21|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-22|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-23|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-24|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-25|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-26|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-27|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-28|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-29|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-09-30|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-01|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-02|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-03|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-04|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-05|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-06|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-07|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-08|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-09|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-10|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-11|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-12|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-13|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-14|31870.0|0|0.0|100|521.0|0|0.0|100
0|2021-10-15|31870.0|0|0.0|100|521.0|0|0.0|100
