|dates|Clarendon_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Clarendon_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Clarendon_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Clarendon_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Clarendon_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Clarendon_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Clarendon_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Clarendon_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|2509.0|0|2534.0|0|84.0|0|0.0|100
0|2021-02-01|2553.0|0|2553.0|0|85.0|0|0.0|100
0|2021-02-02|2563.0|0|2563.0|0|85.0|0|0.0|100
0|2021-02-03|2575.0|0|2575.0|0|86.0|0|0.0|100
0|2021-02-04|2589.0|0|2589.0|0|88.0|0|0.0|100
0|2021-02-05|2606.0|0|2606.0|0|89.0|0|0.0|100
0|2021-02-06|2629.0|0|2629.0|0|89.0|0|0.0|100
0|2021-02-07|2646.0|0|2646.0|0|89.0|0|0.0|100
0|2021-02-08|2646.0|0|2653.0|0|89.0|0|0.0|100
0|2021-02-09|2646.0|0|2673.0|0|89.0|0|0.0|100
0|2021-02-10|2646.0|0|2694.0|0|90.0|0|0.0|100
0|2021-02-11|2715.0|0|2715.0|0|90.0|0|0.0|100
0|2021-02-12|2743.0|0|2743.0|0|90.0|0|0.0|100
0|2021-02-13|2764.0|0|2764.0|0|90.0|0|0.0|100
0|2021-02-14|2808.0|0|2808.0|0|91.0|0|0.0|100
0|2021-02-15|2814.0|0|2814.0|0|91.0|0|0.0|100
0|2021-02-16|2814.0|0|2820.0|0|93.0|0|0.0|100
0|2021-02-17|2826.0|0|2826.0|0|93.0|0|0.0|100
0|2021-02-18|2826.0|0|2836.0|0|93.0|0|0.0|100
0|2021-02-19|2826.0|0|2870.0|0|94.0|0|0.0|100
0|2021-02-20|2826.0|0|2887.0|0|94.0|0|0.0|100
0|2021-02-21|2908.0|0|2908.0|0|97.0|0|0.0|100
0|2021-02-22|2915.0|0|2915.0|0|97.0|0|0.0|100
0|2021-02-23|2917.0|0|2917.0|0|97.0|0|0.0|100
0|2021-02-24|2928.0|0|2928.0|0|100.0|0|0.0|100
0|2021-02-25|2956.0|0|2956.0|0|100.0|0|0.0|100
0|2021-02-26|2964.0|0|2964.0|0|100.0|0|0.0|100
0|2021-02-27|2988.0|0|2988.0|0|100.0|0|0.0|100
0|2021-02-28|2995.0|0|2995.0|0|102.0|0|0.0|100
0|2021-03-01|3013.0|0|3013.0|0|102.0|0|0.0|100
0|2021-03-02|3013.0|0|3024.0|0|102.0|0|0.0|100
0|2021-03-03|3025.0|0|3025.0|0|102.0|0|0.0|100
0|2021-03-04|3031.0|0|3031.0|0|101.0|0|0.0|100
0|2021-03-05|3048.0|0|3048.0|0|101.0|0|0.0|100
0|2021-03-06|3048.0|0|3054.0|0|101.0|0|0.0|100
0|2021-03-07|3048.0|0|3080.0|0|102.0|0|0.0|100
0|2021-03-08|3085.0|0|3085.0|0|102.0|0|0.0|100
0|2021-03-09|3085.0|0|3086.0|0|102.0|0|0.0|100
0|2021-03-10|3104.0|0|3104.0|0|102.0|0|0.0|100
0|2021-03-11|3108.0|0|3108.0|0|102.0|0|0.0|100
0|2021-03-12|3118.0|0|3118.0|0|102.0|0|0.0|100
0|2021-03-13|3137.0|0|3137.0|0|102.0|0|0.0|100
0|2021-03-14|3139.0|0|3139.0|0|102.0|0|0.0|100
0|2021-03-15|3139.0|0|3141.0|0|102.0|0|0.0|100
0|2021-03-16|3139.0|0|3143.0|0|103.0|0|0.0|100
0|2021-03-17|3163.0|0|3163.0|0|103.0|0|0.0|100
0|2021-03-18|3188.0|0|3188.0|0|103.0|0|0.0|100
0|2021-03-19|3188.0|0|3204.0|0|103.0|0|0.0|100
0|2021-03-20|3188.0|0|3215.0|0|103.0|0|0.0|100
0|2021-03-21|3217.0|0|3217.0|0|105.0|0|0.0|100
0|2021-03-22|3217.0|0|3217.0|0|105.0|0|0.0|100
0|2021-03-23|3219.0|0|3219.0|0|105.0|0|0.0|100
0|2021-03-24|3219.0|0|3220.0|0|105.0|0|0.0|100
0|2021-03-25|3247.0|0|3247.0|0|105.0|0|0.0|100
0|2021-03-26|3284.0|0|3284.0|0|105.0|0|0.0|100
0|2021-03-27|3289.0|0|3289.0|0|105.0|0|0.0|100
0|2021-03-28|3292.0|0|3292.0|0|105.0|0|0.0|100
0|2021-03-29|3294.0|0|3294.0|0|105.0|0|0.0|100
0|2021-03-30|3295.0|0|3295.0|0|105.0|0|0.0|100
0|2021-03-31|3302.0|0|3302.0|0|105.0|0|0.0|100
0|2021-04-01|3291.0|0|3291.0|0|105.0|0|0.0|100
0|2021-04-02|3291.0|0|3296.0|0|105.0|0|0.0|100
0|2021-04-03|3311.0|0|3311.0|0|105.0|0|0.0|100
0|2021-04-04|3311.0|0|3311.0|0|105.0|0|0.0|100
0|2021-04-05|3311.0|0|3304.0|0|107.0|0|0.0|100
0|2021-04-06|3308.0|0|3308.0|0|107.0|0|0.0|100
0|2021-04-07|3315.0|0|3315.0|0|107.0|0|0.0|100
0|2021-04-08|3319.0|0|3319.0|0|107.0|0|0.0|100
0|2021-04-09|3319.0|0|3320.0|0|106.0|0|0.0|100
0|2021-04-10|3319.0|0|3325.0|0|107.0|0|0.0|100
0|2021-04-11|3325.0|0|3325.0|0|107.0|0|0.0|100
0|2021-04-12|3326.0|0|3326.0|0|107.0|0|0.0|100
0|2021-04-13|3334.0|0|3334.0|0|107.0|0|0.0|100
0|2021-04-14|3337.0|0|3337.0|0|109.0|0|0.0|100
0|2021-04-15|3338.0|0|3338.0|0|109.0|0|0.0|100
0|2021-04-16|3338.0|0|3345.0|0|109.0|0|0.0|100
0|2021-04-17|3338.0|0|3352.0|0|109.0|0|0.0|100
0|2021-04-18|3357.0|0|3357.0|0|109.0|0|0.0|100
0|2021-04-19|3359.0|0|3359.0|0|109.0|0|0.0|100
0|2021-04-20|3360.0|0|3360.0|0|109.0|0|0.0|100
0|2021-04-21|3370.0|0|3370.0|0|109.0|0|0.0|100
0|2021-04-22|3370.0|0|3378.0|0|109.0|0|0.0|100
0|2021-04-23|3384.0|0|3384.0|0|109.0|0|0.0|100
0|2021-04-24|3387.0|0|3387.0|0|109.0|0|0.0|100
0|2021-04-25|3390.0|0|3390.0|0|109.0|0|0.0|100
0|2021-04-26|3390.0|0|3391.0|0|111.0|0|0.0|100
0|2021-04-27|3392.0|0|3392.0|0|111.0|0|0.0|100
0|2021-04-28|3394.0|0|3394.0|0|111.0|0|0.0|100
0|2021-04-29|3399.0|0|3399.0|0|111.0|0|0.0|100
0|2021-04-30|3410.0|0|3410.0|0|111.0|0|0.0|100
0|2021-05-01|3410.0|0|3410.0|0|112.0|0|0.0|100
0|2021-05-02|3413.0|0|3413.0|0|112.0|0|0.0|100
0|2021-05-03|3414.0|0|3414.0|0|112.0|0|0.0|100
0|2021-05-04|3414.0|0|3414.0|0|112.0|0|0.0|100
0|2021-05-05|3418.0|0|3418.0|0|112.0|0|0.0|100
0|2021-05-06|3418.0|0|3419.0|0|112.0|0|0.0|100
0|2021-05-07|3419.0|0|3419.0|0|112.0|0|0.0|100
0|2021-05-08|3420.0|0|3420.0|0|112.0|0|0.0|100
0|2021-05-09|3423.0|0|3423.0|0|112.0|0|0.0|100
0|2021-05-10|3423.0|0|3424.0|0|112.0|0|0.0|100
0|2021-05-11|3424.0|0|3424.0|0|112.0|0|0.0|100
0|2021-05-12|3428.0|0|3428.0|0|112.0|0|0.0|100
0|2021-05-13|3423.0|0|3423.0|0|113.0|0|0.0|100
0|2021-05-14|3424.0|0|3424.0|0|113.0|0|0.0|100
0|2021-05-15|3428.0|0|3428.0|0|113.0|0|0.0|100
0|2021-05-16|3431.0|0|3431.0|0|113.0|0|0.0|100
0|2021-05-17|3432.0|0|3432.0|0|113.0|0|0.0|100
0|2021-05-18|3432.0|0|3432.0|0|113.0|0|0.0|100
0|2021-05-19|3432.0|0|3432.0|0|114.0|0|0.0|100
0|2021-05-20|3433.0|0|3433.0|0|114.0|0|0.0|100
0|2021-05-21|3439.0|0|3439.0|0|114.0|0|0.0|100
0|2021-05-22|3445.0|0|3445.0|0|114.0|0|0.0|100
0|2021-05-23|3445.0|0|3445.0|0|114.0|0|0.0|100
0|2021-05-24|3445.0|0|3445.0|0|114.0|0|0.0|100
0|2021-05-25|3446.0|0|3446.0|0|114.0|0|0.0|100
0|2021-05-26|3449.0|0|3449.0|0|114.0|0|0.0|100
0|2021-05-27|3451.0|0|3451.0|0|114.0|0|0.0|100
0|2021-05-28|3453.0|0|3453.0|0|114.0|0|0.0|100
0|2021-05-29|3456.0|0|3456.0|0|114.0|0|0.0|100
0|2021-05-30|3457.0|0|3457.0|0|114.0|0|0.0|100
0|2021-05-31|3458.0|0|3458.0|0|114.0|0|0.0|100
0|2021-06-01|3458.0|0|3458.0|0|114.0|0|0.0|100
0|2021-06-02|3459.0|0|3459.0|0|114.0|0|0.0|100
0|2021-06-03|3461.0|0|3461.0|0|114.0|0|0.0|100
0|2021-06-04|3461.0|0|3461.0|0|114.0|0|0.0|100
0|2021-06-05|3462.0|0|3462.0|0|114.0|0|0.0|100
0|2021-06-06|3463.0|0|3463.0|0|114.0|0|0.0|100
0|2021-06-07|3464.0|0|3464.0|0|114.0|0|0.0|100
0|2021-06-08|3464.0|0|3464.0|0|114.0|0|0.0|100
0|2021-06-09|3465.0|0|3465.0|0|114.0|0|0.0|100
0|2021-06-10|3468.0|0|3468.0|0|114.0|0|0.0|100
0|2021-06-11|3469.0|0|3469.0|0|114.0|0|0.0|100
0|2021-06-12|3469.0|0|3469.0|0|114.0|0|0.0|100
0|2021-06-13|3470.0|0|3470.0|0|114.0|0|0.0|100
0|2021-06-14|3472.0|0|3472.0|0|114.0|0|0.0|100
0|2021-06-15|3472.0|0|3472.0|0|114.0|0|0.0|100
0|2021-06-16|3472.0|0|3472.0|0|114.0|0|0.0|100
0|2021-06-17|3473.0|0|3473.0|0|114.0|0|0.0|100
0|2021-06-18|3473.0|0|3473.0|0|114.0|0|0.0|100
0|2021-06-19|3473.0|0|3473.0|0|114.0|0|0.0|100
0|2021-06-20|3473.0|0|3473.0|0|114.0|0|0.0|100
0|2021-06-21|3475.0|0|3475.0|0|114.0|0|0.0|100
0|2021-06-22|3475.0|0|3475.0|0|114.0|0|0.0|100
0|2021-06-23|3477.0|0|3477.0|0|114.0|0|0.0|100
0|2021-06-24|3477.0|0|3479.0|0|113.0|0|0.0|100
0|2021-06-25|3480.0|0|3480.0|0|113.0|0|0.0|100
0|2021-06-26|3480.0|0|3480.0|0|113.0|0|0.0|100
0|2021-06-27|3480.0|0|3480.0|0|113.0|0|0.0|100
0|2021-06-28|3479.0|0|3479.0|0|113.0|0|0.0|100
0|2021-06-29|3479.0|0|3479.0|0|113.0|0|0.0|100
0|2021-06-30|3480.0|0|3480.0|0|113.0|0|0.0|100
0|2021-07-01|3480.0|0|3480.0|0|113.0|0|0.0|100
0|2021-07-02|3482.0|0|3482.0|0|113.0|0|0.0|100
0|2021-07-03|3482.0|0|3482.0|0|113.0|0|0.0|100
0|2021-07-04|3482.0|0|3482.0|0|113.0|0|0.0|100
0|2021-07-05|3483.0|0|3483.0|0|113.0|0|0.0|100
0|2021-07-06|3483.0|0|3483.0|0|113.0|0|0.0|100
0|2021-07-07|3485.0|0|3485.0|0|113.0|0|0.0|100
0|2021-07-08|3487.0|0|3487.0|0|113.0|0|0.0|100
0|2021-07-09|3487.0|0|3487.0|0|113.0|0|0.0|100
0|2021-07-10|3487.0|0|3487.0|0|113.0|0|0.0|100
0|2021-07-11|3487.0|0|3487.0|0|113.0|0|0.0|100
0|2021-07-12|3486.0|0|3486.0|0|113.0|0|0.0|100
0|2021-07-13|3487.0|0|3487.0|0|113.0|0|0.0|100
0|2021-07-14|3490.0|0|3490.0|0|113.0|0|0.0|100
0|2021-07-15|3492.0|0|3492.0|0|113.0|0|0.0|100
0|2021-07-16|3497.0|0|3497.0|0|113.0|0|0.0|100
0|2021-07-17|3497.0|0|3497.0|0|113.0|0|0.0|100
0|2021-07-18|3497.0|0|3497.0|0|113.0|0|0.0|100
0|2021-07-19|3503.0|0|3503.0|0|113.0|0|0.0|100
0|2021-07-20|3504.0|0|3504.0|0|113.0|0|0.0|100
0|2021-07-21|3508.0|0|3508.0|0|113.0|0|0.0|100
0|2021-07-22|3513.0|0|3513.0|0|114.0|0|0.0|100
0|2021-07-23|3522.0|0|3522.0|0|114.0|0|0.0|100
0|2021-07-24|3522.0|0|3522.0|0|114.0|0|0.0|100
0|2021-07-25|3522.0|0|3522.0|0|114.0|0|0.0|100
0|2021-07-26|3546.0|0|3546.0|0|114.0|0|0.0|100
0|2021-07-27|3548.0|0|3548.0|0|114.0|0|0.0|100
0|2021-07-28|3569.0|0|3569.0|0|114.0|0|0.0|100
0|2021-07-29|3575.0|0|3575.0|0|114.0|0|0.0|100
0|2021-07-30|3617.0|0|3617.0|0|114.0|0|0.0|100
0|2021-07-31|3617.0|0|3617.0|0|114.0|0|0.0|100
0|2021-08-01|3617.0|0|3617.0|0|114.0|0|0.0|100
0|2021-08-02|3661.0|0|3661.0|0|114.0|0|0.0|100
0|2021-08-03|3684.0|0|3684.0|0|114.0|0|0.0|100
0|2021-08-04|3695.0|0|3695.0|0|114.0|0|0.0|100
0|2021-08-05|3710.0|0|3710.0|0|114.0|0|0.0|100
0|2021-08-06|3750.0|0|3750.0|0|114.0|0|0.0|100
0|2021-08-07|3750.0|0|3750.0|0|114.0|0|0.0|100
0|2021-08-08|3750.0|0|3750.0|0|114.0|0|0.0|100
0|2021-08-09|3797.0|0|3797.0|0|114.0|0|0.0|100
0|2021-08-10|3819.0|0|3819.0|0|114.0|0|0.0|100
0|2021-08-11|3827.0|0|3827.0|0|114.0|0|0.0|100
0|2021-08-12|3854.0|0|3854.0|0|114.0|0|0.0|100
0|2021-08-13|3868.0|0|3868.0|0|114.0|0|0.0|100
0|2021-08-14|3868.0|0|3868.0|0|114.0|0|0.0|100
0|2021-08-15|3868.0|0|3868.0|0|114.0|0|0.0|100
0|2021-08-16|3992.0|0|3992.0|0|114.0|0|0.0|100
0|2021-08-17|3997.0|0|3997.0|0|114.0|0|0.0|100
0|2021-08-18|4013.0|0|4013.0|0|114.0|0|0.0|100
0|2021-08-19|4023.0|0|4023.0|0|114.0|0|0.0|100
0|2021-08-20|4041.0|0|4041.0|0|114.0|0|0.0|100
0|2021-08-21|4041.0|0|4041.0|0|114.0|0|0.0|100
0|2021-08-22|4041.0|0|4041.0|0|114.0|0|0.0|100
0|2021-08-23|4105.0|0|4105.0|0|116.0|0|0.0|100
0|2021-08-24|4127.0|0|4127.0|0|116.0|0|0.0|100
0|2021-08-25|4138.0|0|4138.0|0|116.0|0|0.0|100
0|2021-08-26|4161.0|0|4161.0|0|116.0|0|0.0|100
0|2021-08-27|4188.0|0|4188.0|0|116.0|0|0.0|100
0|2021-08-28|4188.0|0|4188.0|0|116.0|0|0.0|100
0|2021-08-29|4188.0|0|4188.0|0|116.0|0|0.0|100
0|2021-08-30|4231.0|0|4231.0|0|120.0|0|0.0|100
0|2021-08-31|4250.0|0|4250.0|0|120.0|0|0.0|100
0|2021-09-01|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-02|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-03|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-04|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-05|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-06|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-07|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-08|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-09|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-10|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-11|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-12|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-13|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-14|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-15|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-16|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-17|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-18|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-19|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-20|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-21|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-22|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-23|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-24|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-25|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-26|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-27|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-28|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-29|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-30|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-01|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-02|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-03|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-04|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-05|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-06|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-07|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-08|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-09|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-10|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-11|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-12|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-13|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-14|4250.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-15|4250.0|0|0.0|100|120.0|0|0.0|100
