|dates|Ottawa_Michigan_UnitedStates.JHU_ConfirmedCases.data|Ottawa_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Ottawa_Michigan_UnitedStates.NYT_ConfirmedCases.data|Ottawa_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Ottawa_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Ottawa_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Ottawa_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Ottawa_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|21159.0|0|21204.0|0|330.0|0|0.0|100
0|2021-01-30|21159.0|0|21255.0|0|334.0|0|0.0|100
0|2021-01-31|21159.0|0|21288.0|0|334.0|0|0.0|100
0|2021-02-01|21159.0|0|21288.0|0|335.0|0|0.0|100
0|2021-02-02|21159.0|0|21370.0|0|336.0|0|0.0|100
0|2021-02-03|21399.0|0|21411.0|0|336.0|0|0.0|100
0|2021-02-04|21399.0|0|21486.0|0|337.0|0|0.0|100
0|2021-02-05|21513.0|0|21535.0|0|337.0|0|0.0|100
0|2021-02-06|21549.0|0|21571.0|0|338.0|0|0.0|100
0|2021-02-07|21549.0|0|21607.0|0|338.0|0|0.0|100
0|2021-02-08|21549.0|0|21633.0|0|338.0|0|0.0|100
0|2021-02-09|21634.0|0|21673.0|0|340.0|0|0.0|100
0|2021-02-10|21688.0|0|21729.0|0|341.0|0|0.0|100
0|2021-02-11|21743.0|0|21785.0|0|344.0|0|0.0|100
0|2021-02-12|21743.0|0|21839.0|0|344.0|0|0.0|100
0|2021-02-13|21830.0|0|21867.0|0|344.0|0|0.0|100
0|2021-02-14|21830.0|0|21908.0|0|344.0|0|0.0|100
0|2021-02-15|21895.0|0|21944.0|0|344.0|0|0.0|100
0|2021-02-16|21895.0|0|22013.0|0|344.0|0|0.0|100
0|2021-02-17|21993.0|0|22048.0|0|344.0|0|0.0|100
0|2021-02-18|22032.0|0|22087.0|0|347.0|0|0.0|100
0|2021-02-19|22032.0|0|22129.0|0|347.0|0|0.0|100
0|2021-02-20|22032.0|0|22106.0|0|347.0|0|0.0|100
0|2021-02-21|22032.0|0|22114.0|0|347.0|0|0.0|100
0|2021-02-22|22134.0|0|22166.0|0|347.0|0|0.0|100
0|2021-02-23|22185.0|0|22218.0|0|347.0|0|0.0|100
0|2021-02-24|22227.0|0|22246.0|0|347.0|0|0.0|100
0|2021-02-25|22256.0|0|22280.0|0|350.0|0|0.0|100
0|2021-02-26|22291.0|0|22322.0|0|350.0|0|0.0|100
0|2021-02-27|22317.0|0|22359.0|0|352.0|0|0.0|100
0|2021-02-28|22317.0|0|22368.0|0|352.0|0|0.0|100
0|2021-03-01|22349.0|0|22391.0|0|352.0|0|0.0|100
0|2021-03-02|22382.0|0|22428.0|0|352.0|0|0.0|100
0|2021-03-03|22432.0|0|22478.0|0|354.0|0|0.0|100
0|2021-03-04|22474.0|0|22516.0|0|356.0|0|0.0|100
0|2021-03-05|22509.0|0|22556.0|0|357.0|0|0.0|100
0|2021-03-06|22509.0|0|22595.0|0|357.0|0|0.0|100
0|2021-03-07|22541.0|0|22619.0|0|357.0|0|0.0|100
0|2021-03-08|22597.0|0|22651.0|0|357.0|0|0.0|100
0|2021-03-09|22616.0|0|22628.0|0|357.0|0|0.0|100
0|2021-03-10|22686.0|0|22706.0|0|357.0|0|0.0|100
0|2021-03-11|22756.0|0|22778.0|0|358.0|0|0.0|100
0|2021-03-12|22809.0|0|22834.0|0|358.0|0|0.0|100
0|2021-03-13|22809.0|0|22887.0|0|359.0|0|0.0|100
0|2021-03-14|22860.0|0|22887.0|0|359.0|0|0.0|100
0|2021-03-15|22860.0|0|22949.0|0|359.0|0|0.0|100
0|2021-03-16|22860.0|0|23008.0|0|359.0|0|0.0|100
0|2021-03-17|23084.0|0|23113.0|0|360.0|0|0.0|100
0|2021-03-18|23166.0|0|23208.0|0|360.0|0|0.0|100
0|2021-03-19|23252.0|0|23276.0|0|360.0|0|0.0|100
0|2021-03-20|23332.0|0|23371.0|0|361.0|0|0.0|100
0|2021-03-21|23332.0|0|23430.0|0|361.0|0|0.0|100
0|2021-03-22|23464.0|0|23477.0|0|360.0|0|0.0|100
0|2021-03-23|23555.0|0|23571.0|0|360.0|0|0.0|100
0|2021-03-24|23703.0|0|23722.0|0|360.0|0|0.0|100
0|2021-03-25|23858.0|0|23885.0|0|360.0|0|0.0|100
0|2021-03-26|24024.0|0|24049.0|0|360.0|0|0.0|100
0|2021-03-27|24024.0|0|24182.0|0|360.0|0|0.0|100
0|2021-03-28|24150.0|0|24182.0|0|361.0|0|0.0|100
0|2021-03-29|24150.0|0|24433.0|0|361.0|0|0.0|100
0|2021-03-30|24619.0|0|24619.0|0|364.0|0|0.0|100
0|2021-03-31|24619.0|0|24830.0|0|364.0|0|0.0|100
0|2021-04-01|25045.0|0|25045.0|0|365.0|0|0.0|100
0|2021-04-02|25253.0|0|25253.0|0|367.0|0|0.0|100
0|2021-04-03|25478.0|0|25478.0|0|370.0|0|0.0|100
0|2021-04-04|25478.0|0|25478.0|0|370.0|0|0.0|100
0|2021-04-05|25765.0|0|25765.0|0|372.0|0|0.0|100
0|2021-04-06|25982.0|0|25982.0|0|373.0|0|0.0|100
0|2021-04-07|26251.0|0|26251.0|0|375.0|0|0.0|100
0|2021-04-08|26486.0|0|26486.0|0|375.0|0|0.0|100
0|2021-04-09|26636.0|0|26636.0|0|376.0|0|0.0|100
0|2021-04-10|26827.0|0|26827.0|0|377.0|0|0.0|100
0|2021-04-11|26827.0|0|26827.0|0|377.0|0|0.0|100
0|2021-04-12|27158.0|0|27158.0|0|377.0|0|0.0|100
0|2021-04-13|27453.0|0|27453.0|0|379.0|0|0.0|100
0|2021-04-14|27848.0|0|27848.0|0|381.0|0|0.0|100
0|2021-04-15|28052.0|0|28052.0|0|381.0|0|0.0|100
0|2021-04-16|28415.0|0|28415.0|0|383.0|0|0.0|100
0|2021-04-17|28563.0|0|28563.0|0|383.0|0|0.0|100
0|2021-04-18|28563.0|0|28563.0|0|383.0|0|0.0|100
0|2021-04-19|28893.0|0|28893.0|0|386.0|0|0.0|100
0|2021-04-20|28893.0|0|29067.0|0|386.0|0|0.0|100
0|2021-04-21|29281.0|0|29281.0|0|387.0|0|0.0|100
0|2021-04-22|29467.0|0|29467.0|0|390.0|0|0.0|100
0|2021-04-23|29631.0|0|29631.0|0|390.0|0|0.0|100
0|2021-04-24|29791.0|0|29791.0|0|390.0|0|0.0|100
0|2021-04-25|29791.0|0|29791.0|0|390.0|0|0.0|100
0|2021-04-26|30007.0|0|30007.0|0|391.0|0|0.0|100
0|2021-04-27|30191.0|0|30191.0|0|391.0|0|0.0|100
0|2021-04-28|30372.0|0|30372.0|0|392.0|0|0.0|100
0|2021-04-29|30480.0|0|30480.0|0|392.0|0|0.0|100
0|2021-04-30|30626.0|0|30626.0|0|394.0|0|0.0|100
0|2021-05-01|30760.0|0|30760.0|0|398.0|0|0.0|100
0|2021-05-02|30760.0|0|30760.0|0|398.0|0|0.0|100
0|2021-05-03|31012.0|0|31012.0|0|398.0|0|0.0|100
0|2021-05-04|31126.0|0|31126.0|0|401.0|0|0.0|100
0|2021-05-05|31240.0|0|31240.0|0|404.0|0|0.0|100
0|2021-05-06|31378.0|0|31378.0|0|404.0|0|0.0|100
0|2021-05-07|31485.0|0|31485.0|0|405.0|0|0.0|100
0|2021-05-08|31549.0|0|31549.0|0|405.0|0|0.0|100
0|2021-05-09|31549.0|0|31549.0|0|405.0|0|0.0|100
0|2021-05-10|31661.0|0|31661.0|0|405.0|0|0.0|100
0|2021-05-11|31777.0|0|31777.0|0|405.0|0|0.0|100
0|2021-05-12|31873.0|0|31873.0|0|406.0|0|0.0|100
0|2021-05-13|31965.0|0|31965.0|0|407.0|0|0.0|100
0|2021-05-14|32056.0|0|32056.0|0|408.0|0|0.0|100
0|2021-05-15|32106.0|0|32106.0|0|408.0|0|0.0|100
0|2021-05-16|32106.0|0|32106.0|0|408.0|0|0.0|100
0|2021-05-17|32203.0|0|32203.0|0|410.0|0|0.0|100
0|2021-05-18|32203.0|0|32264.0|0|411.0|0|0.0|100
0|2021-05-19|32349.0|0|32349.0|0|412.0|0|0.0|100
0|2021-05-20|32394.0|0|32394.0|0|413.0|0|0.0|100
0|2021-05-21|32443.0|0|32443.0|0|415.0|0|0.0|100
0|2021-05-22|32479.0|0|32479.0|0|415.0|0|0.0|100
0|2021-05-23|32479.0|0|32479.0|0|417.0|0|0.0|100
0|2021-05-24|32526.0|0|32526.0|0|417.0|0|0.0|100
0|2021-05-25|32548.0|0|32548.0|0|417.0|0|0.0|100
0|2021-05-26|32599.0|0|32599.0|0|418.0|0|0.0|100
0|2021-05-27|32620.0|0|32620.0|0|421.0|0|0.0|100
0|2021-05-28|32638.0|0|32638.0|0|423.0|0|0.0|100
0|2021-05-29|32651.0|0|32651.0|0|424.0|0|0.0|100
0|2021-05-30|32651.0|0|32651.0|0|424.0|0|0.0|100
0|2021-05-31|32651.0|0|32651.0|0|424.0|0|0.0|100
0|2021-06-01|32685.0|0|32685.0|0|424.0|0|0.0|100
0|2021-06-02|32698.0|0|32698.0|0|425.0|0|0.0|100
0|2021-06-03|32714.0|0|32714.0|0|425.0|0|0.0|100
0|2021-06-04|32731.0|0|32731.0|0|425.0|0|0.0|100
0|2021-06-05|32754.0|0|32754.0|0|428.0|0|0.0|100
0|2021-06-06|32754.0|0|32754.0|0|428.0|0|0.0|100
0|2021-06-07|32778.0|0|32778.0|0|428.0|0|0.0|100
0|2021-06-08|32789.0|0|32789.0|0|431.0|0|0.0|100
0|2021-06-09|32802.0|0|32802.0|0|431.0|0|0.0|100
0|2021-06-10|32812.0|0|32812.0|0|431.0|0|0.0|100
0|2021-06-11|32822.0|0|32822.0|0|431.0|0|0.0|100
0|2021-06-12|32833.0|0|32833.0|0|431.0|0|0.0|100
0|2021-06-13|32833.0|0|32833.0|0|431.0|0|0.0|100
0|2021-06-14|32845.0|0|32845.0|0|431.0|0|0.0|100
0|2021-06-15|32853.0|0|32853.0|0|433.0|0|0.0|100
0|2021-06-16|32853.0|0|32861.0|0|433.0|0|0.0|100
0|2021-06-17|32866.0|0|32866.0|0|433.0|0|0.0|100
0|2021-06-18|32874.0|0|32874.0|0|435.0|0|0.0|100
0|2021-06-19|32874.0|0|32874.0|0|435.0|0|0.0|100
0|2021-06-20|32874.0|0|32874.0|0|435.0|0|0.0|100
0|2021-06-21|32874.0|0|32879.0|0|435.0|0|0.0|100
0|2021-06-22|32881.0|0|32881.0|0|439.0|0|0.0|100
0|2021-06-23|32894.0|0|32894.0|0|440.0|0|0.0|100
0|2021-06-24|32898.0|0|32898.0|0|440.0|0|0.0|100
0|2021-06-25|32898.0|0|32903.0|0|439.0|0|0.0|100
0|2021-06-26|32903.0|0|32903.0|0|439.0|0|0.0|100
0|2021-06-27|32903.0|0|32903.0|0|439.0|0|0.0|100
0|2021-06-28|32917.0|0|32917.0|0|440.0|0|0.0|100
0|2021-06-29|32932.0|0|32932.0|0|440.0|0|0.0|100
0|2021-06-30|32938.0|0|32938.0|0|440.0|0|0.0|100
0|2021-07-01|32941.0|0|32941.0|0|440.0|0|0.0|100
0|2021-07-02|32947.0|0|32947.0|0|441.0|0|0.0|100
0|2021-07-03|32947.0|0|32947.0|0|441.0|0|0.0|100
0|2021-07-04|32947.0|0|32947.0|0|441.0|0|0.0|100
0|2021-07-05|32947.0|0|32947.0|0|441.0|0|0.0|100
0|2021-07-06|32947.0|0|32966.0|0|441.0|0|0.0|100
0|2021-07-07|32966.0|0|32966.0|0|441.0|0|0.0|100
0|2021-07-08|32966.0|0|32966.0|0|441.0|0|0.0|100
0|2021-07-09|32985.0|0|32985.0|0|441.0|0|0.0|100
0|2021-07-10|32985.0|0|32985.0|0|441.0|0|0.0|100
0|2021-07-11|32985.0|0|32985.0|0|441.0|0|0.0|100
0|2021-07-12|32985.0|0|32985.0|0|441.0|0|0.0|100
0|2021-07-13|32997.0|0|32997.0|0|442.0|0|0.0|100
0|2021-07-14|32997.0|0|32997.0|0|442.0|0|0.0|100
0|2021-07-15|32997.0|0|32997.0|0|442.0|0|0.0|100
0|2021-07-16|33024.0|0|33024.0|0|442.0|0|0.0|100
0|2021-07-17|33024.0|0|33024.0|0|442.0|0|0.0|100
0|2021-07-18|33024.0|0|33024.0|0|442.0|0|0.0|100
0|2021-07-19|33024.0|0|33024.0|0|442.0|0|0.0|100
0|2021-07-20|33049.0|0|33049.0|0|442.0|0|0.0|100
0|2021-07-21|33049.0|0|33049.0|0|442.0|0|0.0|100
0|2021-07-22|33049.0|0|33049.0|0|442.0|0|0.0|100
0|2021-07-23|33086.0|0|33086.0|0|442.0|0|0.0|100
0|2021-07-24|33086.0|0|33086.0|0|442.0|0|0.0|100
0|2021-07-25|33086.0|0|33086.0|0|442.0|0|0.0|100
0|2021-07-26|33086.0|0|33086.0|0|442.0|0|0.0|100
0|2021-07-27|33132.0|0|33132.0|0|443.0|0|0.0|100
0|2021-07-28|33132.0|0|33132.0|0|443.0|0|0.0|100
0|2021-07-29|33132.0|0|33132.0|0|443.0|0|0.0|100
0|2021-07-30|33193.0|0|33193.0|0|444.0|0|0.0|100
0|2021-07-31|33193.0|0|33193.0|0|444.0|0|0.0|100
0|2021-08-01|33193.0|0|33193.0|0|444.0|0|0.0|100
0|2021-08-02|33193.0|0|33193.0|0|444.0|0|0.0|100
0|2021-08-03|33266.0|0|33266.0|0|444.0|0|0.0|100
0|2021-08-04|33266.0|0|33266.0|0|444.0|0|0.0|100
0|2021-08-05|33266.0|0|33266.0|0|444.0|0|0.0|100
0|2021-08-06|33390.0|0|33390.0|0|444.0|0|0.0|100
0|2021-08-07|33390.0|0|33390.0|0|444.0|0|0.0|100
0|2021-08-08|33390.0|0|33390.0|0|444.0|0|0.0|100
0|2021-08-09|33499.0|0|33499.0|0|444.0|0|0.0|100
0|2021-08-10|33499.0|0|33499.0|0|444.0|0|0.0|100
0|2021-08-11|33583.0|0|33583.0|0|445.0|0|0.0|100
0|2021-08-12|33583.0|0|33583.0|0|445.0|0|0.0|100
0|2021-08-13|33731.0|0|33731.0|0|447.0|0|0.0|100
0|2021-08-14|33731.0|0|33731.0|0|447.0|0|0.0|100
0|2021-08-15|33731.0|0|33731.0|0|447.0|0|0.0|100
0|2021-08-16|33829.0|0|33829.0|0|447.0|0|0.0|100
0|2021-08-17|33829.0|0|33829.0|0|447.0|0|0.0|100
0|2021-08-18|33934.0|0|33934.0|0|447.0|0|0.0|100
0|2021-08-19|33934.0|0|33934.0|0|447.0|0|0.0|100
0|2021-08-20|34113.0|0|34113.0|0|448.0|0|0.0|100
0|2021-08-21|34113.0|0|34113.0|0|448.0|0|0.0|100
0|2021-08-22|34113.0|0|34113.0|0|448.0|0|0.0|100
0|2021-08-23|34258.0|0|34258.0|0|448.0|0|0.0|100
0|2021-08-24|34258.0|0|34258.0|0|448.0|0|0.0|100
0|2021-08-25|34467.0|0|34467.0|0|448.0|0|0.0|100
0|2021-08-26|34467.0|0|34467.0|0|448.0|0|0.0|100
0|2021-08-27|34642.0|0|34642.0|0|449.0|0|0.0|100
0|2021-08-28|34642.0|0|34642.0|0|449.0|0|0.0|100
0|2021-08-29|34642.0|0|34642.0|0|449.0|0|0.0|100
0|2021-08-30|34862.0|0|34862.0|0|451.0|0|0.0|100
0|2021-08-31|34862.0|0|34862.0|0|451.0|0|0.0|100
0|2021-09-01|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-02|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-03|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-04|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-05|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-06|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-07|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-08|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-09|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-10|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-11|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-12|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-13|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-14|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-15|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-16|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-17|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-18|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-19|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-20|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-21|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-22|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-23|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-24|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-25|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-26|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-27|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-28|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-29|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-09-30|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-01|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-02|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-03|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-04|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-05|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-06|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-07|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-08|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-09|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-10|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-11|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-12|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-13|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-14|34862.0|0|0.0|100|451.0|0|0.0|100
0|2021-10-15|34862.0|0|0.0|100|451.0|0|0.0|100
