|dates|Clark_Ohio_UnitedStates.JHU_ConfirmedCases.data|Clark_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Clark_Ohio_UnitedStates.NYT_ConfirmedCases.data|Clark_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Clark_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Clark_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|11205.0|0|11420.0|0|288.0|0|0.0|100
0|2021-02-01|11205.0|0|11462.0|0|288.0|0|0.0|100
0|2021-02-02|11205.0|0|11518.0|0|293.0|0|0.0|100
0|2021-02-03|11552.0|0|11552.0|0|293.0|0|0.0|100
0|2021-02-04|11552.0|0|11599.0|0|295.0|0|0.0|100
0|2021-02-05|11552.0|0|11633.0|0|295.0|0|0.0|100
0|2021-02-06|11685.0|0|11685.0|0|299.0|0|0.0|100
0|2021-02-07|11716.0|0|11716.0|0|299.0|0|0.0|100
0|2021-02-08|11716.0|0|11741.0|0|299.0|0|0.0|100
0|2021-02-09|11716.0|0|11778.0|0|300.0|0|0.0|100
0|2021-02-10|11716.0|0|11815.0|0|301.0|0|0.0|100
0|2021-02-11|11838.0|0|11838.0|0|303.0|0|0.0|100
0|2021-02-12|11881.0|0|11881.0|0|303.0|0|0.0|100
0|2021-02-13|11913.0|0|11913.0|0|303.0|0|0.0|100
0|2021-02-14|11913.0|0|11930.0|0|320.0|0|0.0|100
0|2021-02-15|11957.0|0|11957.0|0|320.0|0|0.0|100
0|2021-02-16|11978.0|0|11978.0|0|317.0|0|0.0|100
0|2021-02-17|11995.0|0|11995.0|0|317.0|0|0.0|100
0|2021-02-18|12018.0|0|12018.0|0|320.0|0|0.0|100
0|2021-02-19|12018.0|0|12046.0|0|328.0|0|0.0|100
0|2021-02-20|12018.0|0|12064.0|0|328.0|0|0.0|100
0|2021-02-21|12018.0|0|12082.0|0|328.0|0|0.0|100
0|2021-02-22|12101.0|0|12101.0|0|331.0|0|0.0|100
0|2021-02-23|12121.0|0|12121.0|0|331.0|0|0.0|100
0|2021-02-24|12121.0|0|12139.0|0|331.0|0|0.0|100
0|2021-02-25|12162.0|0|12162.0|0|335.0|0|0.0|100
0|2021-02-26|12194.0|0|12194.0|0|335.0|0|0.0|100
0|2021-02-27|12210.0|0|12210.0|0|335.0|0|0.0|100
0|2021-02-28|12223.0|0|12223.0|0|335.0|0|0.0|100
0|2021-03-01|12246.0|0|12246.0|0|336.0|0|0.0|100
0|2021-03-02|12246.0|0|12268.0|0|336.0|0|0.0|100
0|2021-03-03|12246.0|0|12288.0|0|336.0|0|0.0|100
0|2021-03-04|12319.0|0|12319.0|0|248.0|0|0.0|100
0|2021-03-05|12352.0|0|12352.0|0|248.0|0|0.0|100
0|2021-03-06|12352.0|0|12376.0|0|256.0|0|0.0|100
0|2021-03-07|12394.0|0|12394.0|0|256.0|0|0.0|100
0|2021-03-08|12411.0|0|12411.0|0|256.0|0|0.0|100
0|2021-03-09|12411.0|0|12432.0|0|256.0|0|0.0|100
0|2021-03-10|12453.0|0|12453.0|0|266.0|0|0.0|100
0|2021-03-11|12465.0|0|12465.0|0|266.0|0|0.0|100
0|2021-03-12|12506.0|0|12506.0|0|266.0|0|0.0|100
0|2021-03-13|12518.0|0|12518.0|0|266.0|0|0.0|100
0|2021-03-14|12532.0|0|12532.0|0|266.0|0|0.0|100
0|2021-03-15|12532.0|0|12546.0|0|266.0|0|0.0|100
0|2021-03-16|12587.0|0|12587.0|0|272.0|0|0.0|100
0|2021-03-17|12622.0|0|12622.0|0|272.0|0|0.0|100
0|2021-03-18|12622.0|0|12657.0|0|272.0|0|0.0|100
0|2021-03-19|12622.0|0|12691.0|0|279.0|0|0.0|100
0|2021-03-20|12736.0|0|12736.0|0|279.0|0|0.0|100
0|2021-03-21|12763.0|0|12763.0|0|279.0|0|0.0|100
0|2021-03-22|12788.0|0|12788.0|0|279.0|0|0.0|100
0|2021-03-23|12788.0|0|12828.0|0|279.0|0|0.0|100
0|2021-03-24|12788.0|0|12857.0|0|279.0|0|0.0|100
0|2021-03-25|12895.0|0|12895.0|0|279.0|0|0.0|100
0|2021-03-26|12961.0|0|12961.0|0|279.0|0|0.0|100
0|2021-03-27|12995.0|0|12995.0|0|280.0|0|0.0|100
0|2021-03-28|12995.0|0|13023.0|0|280.0|0|0.0|100
0|2021-03-29|13048.0|0|13048.0|0|280.0|0|0.0|100
0|2021-03-30|13107.0|0|13107.0|0|282.0|0|0.0|100
0|2021-03-31|13107.0|0|13137.0|0|282.0|0|0.0|100
0|2021-04-01|13107.0|0|13171.0|0|282.0|0|0.0|100
0|2021-04-02|13201.0|0|13201.0|0|282.0|0|0.0|100
0|2021-04-03|13257.0|0|13257.0|0|282.0|0|0.0|100
0|2021-04-04|13257.0|0|13257.0|0|282.0|0|0.0|100
0|2021-04-05|13298.0|0|13298.0|0|282.0|0|0.0|100
0|2021-04-06|13319.0|0|13319.0|0|286.0|0|0.0|100
0|2021-04-07|13347.0|0|13347.0|0|286.0|0|0.0|100
0|2021-04-08|13378.0|0|13378.0|0|286.0|0|0.0|100
0|2021-04-09|13397.0|0|13397.0|0|287.0|0|0.0|100
0|2021-04-10|13433.0|0|13433.0|0|287.0|0|0.0|100
0|2021-04-11|13455.0|0|13455.0|0|287.0|0|0.0|100
0|2021-04-12|13476.0|0|13476.0|0|287.0|0|0.0|100
0|2021-04-13|13515.0|0|13515.0|0|287.0|0|0.0|100
0|2021-04-14|13542.0|0|13542.0|0|288.0|0|0.0|100
0|2021-04-15|13576.0|0|13576.0|0|288.0|0|0.0|100
0|2021-04-16|13602.0|0|13602.0|0|293.0|0|0.0|100
0|2021-04-17|13634.0|0|13634.0|0|293.0|0|0.0|100
0|2021-04-18|13652.0|0|13652.0|0|293.0|0|0.0|100
0|2021-04-19|13660.0|0|13660.0|0|293.0|0|0.0|100
0|2021-04-20|13682.0|0|13682.0|0|293.0|0|0.0|100
0|2021-04-21|13697.0|0|13697.0|0|293.0|0|0.0|100
0|2021-04-22|13718.0|0|13718.0|0|293.0|0|0.0|100
0|2021-04-23|13738.0|0|13738.0|0|294.0|0|0.0|100
0|2021-04-24|13761.0|0|13761.0|0|294.0|0|0.0|100
0|2021-04-25|13774.0|0|13774.0|0|294.0|0|0.0|100
0|2021-04-26|13782.0|0|13782.0|0|294.0|0|0.0|100
0|2021-04-27|13801.0|0|13801.0|0|297.0|0|0.0|100
0|2021-04-28|13830.0|0|13830.0|0|297.0|0|0.0|100
0|2021-04-29|13849.0|0|13849.0|0|297.0|0|0.0|100
0|2021-04-30|13849.0|0|13863.0|0|297.0|0|0.0|100
0|2021-05-01|13892.0|0|13892.0|0|297.0|0|0.0|100
0|2021-05-02|13903.0|0|13903.0|0|297.0|0|0.0|100
0|2021-05-03|13912.0|0|13912.0|0|297.0|0|0.0|100
0|2021-05-04|13927.0|0|13927.0|0|297.0|0|0.0|100
0|2021-05-05|13942.0|0|13942.0|0|297.0|0|0.0|100
0|2021-05-06|13960.0|0|13960.0|0|297.0|0|0.0|100
0|2021-05-07|13970.0|0|13970.0|0|299.0|0|0.0|100
0|2021-05-08|13970.0|0|13983.0|0|299.0|0|0.0|100
0|2021-05-09|13989.0|0|13989.0|0|299.0|0|0.0|100
0|2021-05-10|13995.0|0|13995.0|0|299.0|0|0.0|100
0|2021-05-11|14017.0|0|14017.0|0|299.0|0|0.0|100
0|2021-05-12|14032.0|0|14032.0|0|299.0|0|0.0|100
0|2021-05-13|14048.0|0|14048.0|0|299.0|0|0.0|100
0|2021-05-14|14062.0|0|14062.0|0|299.0|0|0.0|100
0|2021-05-15|14081.0|0|14081.0|0|299.0|0|0.0|100
0|2021-05-16|14091.0|0|14091.0|0|299.0|0|0.0|100
0|2021-05-17|14096.0|0|14096.0|0|299.0|0|0.0|100
0|2021-05-18|14107.0|0|14107.0|0|301.0|0|0.0|100
0|2021-05-19|14115.0|0|14115.0|0|301.0|0|0.0|100
0|2021-05-20|14128.0|0|14128.0|0|301.0|0|0.0|100
0|2021-05-21|14141.0|0|14141.0|0|301.0|0|0.0|100
0|2021-05-22|14145.0|0|14145.0|0|301.0|0|0.0|100
0|2021-05-23|14151.0|0|14151.0|0|301.0|0|0.0|100
0|2021-05-24|14157.0|0|14157.0|0|301.0|0|0.0|100
0|2021-05-25|14170.0|0|14170.0|0|301.0|0|0.0|100
0|2021-05-26|14179.0|0|14179.0|0|302.0|0|0.0|100
0|2021-05-27|14179.0|0|14188.0|0|302.0|0|0.0|100
0|2021-05-28|14191.0|0|14191.0|0|303.0|0|0.0|100
0|2021-05-29|14192.0|0|14192.0|0|303.0|0|0.0|100
0|2021-05-30|14193.0|0|14193.0|0|303.0|0|0.0|100
0|2021-05-31|14193.0|0|14193.0|0|303.0|0|0.0|100
0|2021-06-01|14199.0|0|14199.0|0|303.0|0|0.0|100
0|2021-06-02|14201.0|0|14201.0|0|304.0|0|0.0|100
0|2021-06-03|14199.0|0|14199.0|0|304.0|0|0.0|100
0|2021-06-04|14202.0|0|14202.0|0|304.0|0|0.0|100
0|2021-06-05|14206.0|0|14206.0|0|306.0|0|0.0|100
0|2021-06-06|14208.0|0|14208.0|0|306.0|0|0.0|100
0|2021-06-07|14208.0|0|14208.0|0|306.0|0|0.0|100
0|2021-06-08|14210.0|0|14210.0|0|306.0|0|0.0|100
0|2021-06-09|14211.0|0|14211.0|0|306.0|0|0.0|100
0|2021-06-10|14213.0|0|14213.0|0|306.0|0|0.0|100
0|2021-06-11|14214.0|0|14214.0|0|306.0|0|0.0|100
0|2021-06-12|14216.0|0|14216.0|0|306.0|0|0.0|100
0|2021-06-13|14219.0|0|14219.0|0|306.0|0|0.0|100
0|2021-06-14|14223.0|0|14223.0|0|306.0|0|0.0|100
0|2021-06-15|14227.0|0|14227.0|0|306.0|0|0.0|100
0|2021-06-16|14227.0|0|14231.0|0|306.0|0|0.0|100
0|2021-06-17|14233.0|0|14233.0|0|306.0|0|0.0|100
0|2021-06-18|14235.0|0|14235.0|0|306.0|0|0.0|100
0|2021-06-19|14237.0|0|14237.0|0|306.0|0|0.0|100
0|2021-06-20|14237.0|0|14237.0|0|306.0|0|0.0|100
0|2021-06-21|14237.0|0|14237.0|0|306.0|0|0.0|100
0|2021-06-22|14240.0|0|14240.0|0|306.0|0|0.0|100
0|2021-06-23|14244.0|0|14244.0|0|306.0|0|0.0|100
0|2021-06-24|14246.0|0|14246.0|0|306.0|0|0.0|100
0|2021-06-25|14248.0|0|14248.0|0|306.0|0|0.0|100
0|2021-06-26|14249.0|0|14249.0|0|306.0|0|0.0|100
0|2021-06-27|14253.0|0|14253.0|0|306.0|0|0.0|100
0|2021-06-28|14253.0|0|14253.0|0|306.0|0|0.0|100
0|2021-06-29|14258.0|0|14258.0|0|306.0|0|0.0|100
0|2021-06-30|14260.0|0|14260.0|0|306.0|0|0.0|100
0|2021-07-01|14264.0|0|14264.0|0|306.0|0|0.0|100
0|2021-07-02|14266.0|0|14266.0|0|306.0|0|0.0|100
0|2021-07-03|14266.0|0|14266.0|0|306.0|0|0.0|100
0|2021-07-04|14266.0|0|14266.0|0|306.0|0|0.0|100
0|2021-07-05|14269.0|0|14269.0|0|306.0|0|0.0|100
0|2021-07-06|14269.0|0|14269.0|0|306.0|0|0.0|100
0|2021-07-07|14268.0|0|14268.0|0|306.0|0|0.0|100
0|2021-07-08|14268.0|0|14268.0|0|306.0|0|0.0|100
0|2021-07-09|14271.0|0|14271.0|0|306.0|0|0.0|100
0|2021-07-10|14275.0|0|14275.0|0|306.0|0|0.0|100
0|2021-07-11|14280.0|0|14280.0|0|306.0|0|0.0|100
0|2021-07-12|14279.0|0|14279.0|0|306.0|0|0.0|100
0|2021-07-13|14281.0|0|14281.0|0|307.0|0|0.0|100
0|2021-07-14|14283.0|0|14283.0|0|307.0|0|0.0|100
0|2021-07-15|14288.0|0|14288.0|0|307.0|0|0.0|100
0|2021-07-16|14292.0|0|14292.0|0|307.0|0|0.0|100
0|2021-07-17|14295.0|0|14295.0|0|307.0|0|0.0|100
0|2021-07-18|14296.0|0|14296.0|0|307.0|0|0.0|100
0|2021-07-19|14300.0|0|14300.0|0|307.0|0|0.0|100
0|2021-07-20|14301.0|0|14301.0|0|307.0|0|0.0|100
0|2021-07-21|14308.0|0|14308.0|0|307.0|0|0.0|100
0|2021-07-22|14313.0|0|14313.0|0|307.0|0|0.0|100
0|2021-07-23|14325.0|0|14325.0|0|308.0|0|0.0|100
0|2021-07-24|14329.0|0|14329.0|0|308.0|0|0.0|100
0|2021-07-25|14336.0|0|14336.0|0|308.0|0|0.0|100
0|2021-07-26|14339.0|0|14339.0|0|308.0|0|0.0|100
0|2021-07-27|14352.0|0|14352.0|0|308.0|0|0.0|100
0|2021-07-28|14366.0|0|14366.0|0|308.0|0|0.0|100
0|2021-07-29|14376.0|0|14376.0|0|308.0|0|0.0|100
0|2021-07-30|14388.0|0|14388.0|0|308.0|0|0.0|100
0|2021-07-31|14406.0|0|14406.0|0|308.0|0|0.0|100
0|2021-08-01|14411.0|0|14411.0|0|308.0|0|0.0|100
0|2021-08-02|14423.0|0|14423.0|0|308.0|0|0.0|100
0|2021-08-03|14439.0|0|14439.0|0|309.0|0|0.0|100
0|2021-08-04|14463.0|0|14463.0|0|313.0|0|0.0|100
0|2021-08-05|14484.0|0|14484.0|0|313.0|0|0.0|100
0|2021-08-06|14501.0|0|14501.0|0|313.0|0|0.0|100
0|2021-08-07|14542.0|0|14542.0|0|313.0|0|0.0|100
0|2021-08-08|14556.0|0|14556.0|0|314.0|0|0.0|100
0|2021-08-09|14570.0|0|14570.0|0|315.0|0|0.0|100
0|2021-08-10|14594.0|0|14594.0|0|315.0|0|0.0|100
0|2021-08-11|14641.0|0|14641.0|0|315.0|0|0.0|100
0|2021-08-12|14677.0|0|14677.0|0|315.0|0|0.0|100
0|2021-08-13|14709.0|0|14709.0|0|315.0|0|0.0|100
0|2021-08-14|14739.0|0|14739.0|0|315.0|0|0.0|100
0|2021-08-15|14764.0|0|14764.0|0|315.0|0|0.0|100
0|2021-08-16|14789.0|0|14789.0|0|315.0|0|0.0|100
0|2021-08-17|14821.0|0|14821.0|0|315.0|0|0.0|100
0|2021-08-18|14866.0|0|14866.0|0|315.0|0|0.0|100
0|2021-08-19|14905.0|0|14905.0|0|315.0|0|0.0|100
0|2021-08-20|14960.0|0|14960.0|0|315.0|0|0.0|100
0|2021-08-21|15008.0|0|15008.0|0|315.0|0|0.0|100
0|2021-08-22|15042.0|0|15042.0|0|315.0|0|0.0|100
0|2021-08-23|15067.0|0|15067.0|0|315.0|0|0.0|100
0|2021-08-24|15120.0|0|15120.0|0|315.0|0|0.0|100
0|2021-08-25|15194.0|0|15194.0|0|315.0|0|0.0|100
0|2021-08-26|15273.0|0|15273.0|0|315.0|0|0.0|100
0|2021-08-27|15347.0|0|15347.0|0|315.0|0|0.0|100
0|2021-08-28|15478.0|0|15478.0|0|315.0|0|0.0|100
0|2021-08-29|15543.0|0|15543.0|0|315.0|0|0.0|100
0|2021-08-30|15584.0|0|15584.0|0|315.0|0|0.0|100
0|2021-08-31|15656.0|0|15656.0|0|316.0|0|0.0|100
0|2021-09-01|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-02|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-03|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-04|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-05|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-06|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-07|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-08|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-09|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-10|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-11|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-12|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-13|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-14|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-15|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-16|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-17|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-18|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-19|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-20|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-21|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-22|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-23|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-24|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-25|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-26|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-27|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-28|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-29|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-09-30|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-01|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-02|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-03|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-04|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-05|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-06|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-07|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-08|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-09|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-10|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-11|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-12|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-13|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-14|15656.0|0|0.0|100|316.0|0|0.0|100
0|2021-10-15|15656.0|0|0.0|100|316.0|0|0.0|100
