|dates|Midland_Texas_UnitedStates.JHU_ConfirmedCases.data|Midland_Texas_UnitedStates.JHU_ConfirmedCases.missing|Midland_Texas_UnitedStates.NYT_ConfirmedCases.data|Midland_Texas_UnitedStates.NYT_ConfirmedCases.missing|Midland_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Midland_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Midland_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Midland_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|15341.0|0|15341.0|0|219.0|0|0.0|100
0|2021-02-01|15687.0|0|15687.0|0|224.0|0|0.0|100
0|2021-02-02|15687.0|0|15687.0|0|224.0|0|0.0|100
0|2021-02-03|15687.0|0|15687.0|0|224.0|0|0.0|100
0|2021-02-04|15687.0|0|15687.0|0|224.0|0|0.0|100
0|2021-02-05|15687.0|0|15687.0|0|224.0|0|0.0|100
0|2021-02-06|15687.0|0|15687.0|0|224.0|0|0.0|100
0|2021-02-07|15687.0|0|15687.0|0|224.0|0|0.0|100
0|2021-02-08|15687.0|0|15687.0|0|224.0|0|0.0|100
0|2021-02-09|15687.0|0|15687.0|0|225.0|0|0.0|100
0|2021-02-10|15687.0|0|16140.0|0|225.0|0|0.0|100
0|2021-02-11|16140.0|0|16140.0|0|229.0|0|0.0|100
0|2021-02-12|16140.0|0|16140.0|0|229.0|0|0.0|100
0|2021-02-13|16140.0|0|16140.0|0|230.0|0|0.0|100
0|2021-02-14|16140.0|0|16140.0|0|230.0|0|0.0|100
0|2021-02-15|16140.0|0|16140.0|0|230.0|0|0.0|100
0|2021-02-16|16140.0|0|16140.0|0|230.0|0|0.0|100
0|2021-02-17|16140.0|0|16140.0|0|231.0|0|0.0|100
0|2021-02-18|16140.0|0|16140.0|0|233.0|0|0.0|100
0|2021-02-19|16140.0|0|16140.0|0|234.0|0|0.0|100
0|2021-02-20|16140.0|0|16140.0|0|236.0|0|0.0|100
0|2021-02-21|16140.0|0|16140.0|0|236.0|0|0.0|100
0|2021-02-22|16140.0|0|16236.0|0|236.0|0|0.0|100
0|2021-02-23|16236.0|0|16236.0|0|236.0|0|0.0|100
0|2021-02-24|16236.0|0|16236.0|0|236.0|0|0.0|100
0|2021-02-25|16236.0|0|16236.0|0|238.0|0|0.0|100
0|2021-02-26|16236.0|0|16236.0|0|239.0|0|0.0|100
0|2021-02-27|16236.0|0|16236.0|0|243.0|0|0.0|100
0|2021-02-28|16236.0|0|16236.0|0|243.0|0|0.0|100
0|2021-03-01|16236.0|0|16236.0|0|243.0|0|0.0|100
0|2021-03-02|16236.0|0|16236.0|0|246.0|0|0.0|100
0|2021-03-03|16236.0|0|16236.0|0|247.0|0|0.0|100
0|2021-03-04|16624.0|0|16624.0|0|247.0|0|0.0|100
0|2021-03-05|16624.0|0|16624.0|0|247.0|0|0.0|100
0|2021-03-06|16624.0|0|16624.0|0|247.0|0|0.0|100
0|2021-03-07|16624.0|0|16624.0|0|251.0|0|0.0|100
0|2021-03-08|16699.0|0|16699.0|0|251.0|0|0.0|100
0|2021-03-09|16699.0|0|16699.0|0|252.0|0|0.0|100
0|2021-03-10|16699.0|0|16699.0|0|252.0|0|0.0|100
0|2021-03-11|16699.0|0|16699.0|0|252.0|0|0.0|100
0|2021-03-12|16699.0|0|16699.0|0|252.0|0|0.0|100
0|2021-03-13|16699.0|0|16699.0|0|253.0|0|0.0|100
0|2021-03-14|16699.0|0|16699.0|0|254.0|0|0.0|100
0|2021-03-15|16699.0|0|16788.0|0|254.0|0|0.0|100
0|2021-03-16|16788.0|0|16788.0|0|256.0|0|0.0|100
0|2021-03-17|16788.0|0|16788.0|0|256.0|0|0.0|100
0|2021-03-18|16829.0|0|16829.0|0|258.0|0|0.0|100
0|2021-03-19|16829.0|0|16829.0|0|258.0|0|0.0|100
0|2021-03-20|16829.0|0|16829.0|0|258.0|0|0.0|100
0|2021-03-21|16829.0|0|16829.0|0|258.0|0|0.0|100
0|2021-03-22|16829.0|0|16852.0|0|258.0|0|0.0|100
0|2021-03-23|16852.0|0|16852.0|0|258.0|0|0.0|100
0|2021-03-24|16852.0|0|16852.0|0|259.0|0|0.0|100
0|2021-03-25|16852.0|0|16852.0|0|260.0|0|0.0|100
0|2021-03-26|16852.0|0|16852.0|0|260.0|0|0.0|100
0|2021-03-27|16852.0|0|16852.0|0|261.0|0|0.0|100
0|2021-03-28|16852.0|0|16852.0|0|261.0|0|0.0|100
0|2021-03-29|16852.0|0|16943.0|0|261.0|0|0.0|100
0|2021-03-30|16852.0|0|16943.0|0|261.0|0|0.0|100
0|2021-03-31|16943.0|0|16943.0|0|262.0|0|0.0|100
0|2021-04-01|16943.0|0|16943.0|0|262.0|0|0.0|100
0|2021-04-02|16943.0|0|16943.0|0|262.0|0|0.0|100
0|2021-04-03|16943.0|0|16943.0|0|265.0|0|0.0|100
0|2021-04-04|16943.0|0|16943.0|0|265.0|0|0.0|100
0|2021-04-05|17041.0|0|17041.0|0|265.0|0|0.0|100
0|2021-04-06|17041.0|0|17041.0|0|265.0|0|0.0|100
0|2021-04-07|17041.0|0|17041.0|0|265.0|0|0.0|100
0|2021-04-08|17041.0|0|17041.0|0|265.0|0|0.0|100
0|2021-04-09|17041.0|0|17041.0|0|265.0|0|0.0|100
0|2021-04-10|17041.0|0|17041.0|0|265.0|0|0.0|100
0|2021-04-11|17041.0|0|17041.0|0|265.0|0|0.0|100
0|2021-04-12|17155.0|0|17155.0|0|265.0|0|0.0|100
0|2021-04-13|17155.0|0|17155.0|0|265.0|0|0.0|100
0|2021-04-14|17155.0|0|17155.0|0|265.0|0|0.0|100
0|2021-04-15|17155.0|0|17155.0|0|265.0|0|0.0|100
0|2021-04-16|17155.0|0|17155.0|0|265.0|0|0.0|100
0|2021-04-17|17155.0|0|17155.0|0|266.0|0|0.0|100
0|2021-04-18|17155.0|0|17155.0|0|266.0|0|0.0|100
0|2021-04-19|17215.0|0|17215.0|0|266.0|0|0.0|100
0|2021-04-20|17215.0|0|17215.0|0|266.0|0|0.0|100
0|2021-04-21|17215.0|0|17215.0|0|266.0|0|0.0|100
0|2021-04-22|17270.0|0|17270.0|0|266.0|0|0.0|100
0|2021-04-23|17270.0|0|17270.0|0|266.0|0|0.0|100
0|2021-04-24|17270.0|0|17270.0|0|266.0|0|0.0|100
0|2021-04-25|17270.0|0|17270.0|0|266.0|0|0.0|100
0|2021-04-26|17331.0|0|17331.0|0|266.0|0|0.0|100
0|2021-04-27|17331.0|0|17331.0|0|266.0|0|0.0|100
0|2021-04-28|17331.0|0|17331.0|0|266.0|0|0.0|100
0|2021-04-29|17331.0|0|17331.0|0|266.0|0|0.0|100
0|2021-04-30|17331.0|0|17331.0|0|266.0|0|0.0|100
0|2021-05-01|17331.0|0|17331.0|0|266.0|0|0.0|100
0|2021-05-02|17331.0|0|17331.0|0|266.0|0|0.0|100
0|2021-05-03|17433.0|0|17433.0|0|266.0|0|0.0|100
0|2021-05-04|17433.0|0|17433.0|0|266.0|0|0.0|100
0|2021-05-05|17433.0|0|17433.0|0|266.0|0|0.0|100
0|2021-05-06|17433.0|0|17433.0|0|267.0|0|0.0|100
0|2021-05-07|17433.0|0|17433.0|0|267.0|0|0.0|100
0|2021-05-08|17433.0|0|17433.0|0|268.0|0|0.0|100
0|2021-05-09|17433.0|0|17433.0|0|268.0|0|0.0|100
0|2021-05-10|17541.0|0|17541.0|0|268.0|0|0.0|100
0|2021-05-11|17541.0|0|17541.0|0|268.0|0|0.0|100
0|2021-05-12|17541.0|0|17541.0|0|268.0|0|0.0|100
0|2021-05-13|17541.0|0|17541.0|0|269.0|0|0.0|100
0|2021-05-14|17541.0|0|17541.0|0|269.0|0|0.0|100
0|2021-05-15|17541.0|0|17541.0|0|269.0|0|0.0|100
0|2021-05-16|17541.0|0|17541.0|0|269.0|0|0.0|100
0|2021-05-17|17614.0|0|17614.0|0|271.0|0|0.0|100
0|2021-05-18|17614.0|0|17614.0|0|271.0|0|0.0|100
0|2021-05-19|17614.0|0|17614.0|0|271.0|0|0.0|100
0|2021-05-20|17614.0|0|17614.0|0|271.0|0|0.0|100
0|2021-05-21|17614.0|0|17614.0|0|271.0|0|0.0|100
0|2021-05-22|17614.0|0|17614.0|0|271.0|0|0.0|100
0|2021-05-23|17614.0|0|17614.0|0|271.0|0|0.0|100
0|2021-05-24|17614.0|0|17640.0|0|271.0|0|0.0|100
0|2021-05-25|17614.0|0|17640.0|0|271.0|0|0.0|100
0|2021-05-26|17614.0|0|17665.0|0|271.0|0|0.0|100
0|2021-05-27|17614.0|0|17665.0|0|271.0|0|0.0|100
0|2021-05-28|17665.0|0|17665.0|0|271.0|0|0.0|100
0|2021-05-29|17665.0|0|17665.0|0|272.0|0|0.0|100
0|2021-05-30|17665.0|0|17665.0|0|272.0|0|0.0|100
0|2021-05-31|17665.0|0|17665.0|0|272.0|0|0.0|100
0|2021-06-01|17708.0|0|17708.0|0|272.0|0|0.0|100
0|2021-06-02|17708.0|0|17708.0|0|272.0|0|0.0|100
0|2021-06-03|17708.0|0|17708.0|0|272.0|0|0.0|100
0|2021-06-04|17708.0|0|17708.0|0|272.0|0|0.0|100
0|2021-06-05|17708.0|0|17708.0|0|272.0|0|0.0|100
0|2021-06-06|17708.0|0|17708.0|0|272.0|0|0.0|100
0|2021-06-07|17708.0|0|17708.0|0|272.0|0|0.0|100
0|2021-06-08|17708.0|0|17708.0|0|272.0|0|0.0|100
0|2021-06-09|17708.0|0|17708.0|0|272.0|0|0.0|100
0|2021-06-10|17738.0|0|17738.0|0|272.0|0|0.0|100
0|2021-06-11|17748.0|0|17748.0|0|272.0|0|0.0|100
0|2021-06-12|17748.0|0|17748.0|0|272.0|0|0.0|100
0|2021-06-13|17748.0|0|17748.0|0|272.0|0|0.0|100
0|2021-06-14|17761.0|0|17761.0|0|272.0|0|0.0|100
0|2021-06-15|17761.0|0|17761.0|0|272.0|0|0.0|100
0|2021-06-16|17761.0|0|17765.0|0|272.0|0|0.0|100
0|2021-06-17|17772.0|0|17772.0|0|272.0|0|0.0|100
0|2021-06-18|17774.0|0|17774.0|0|272.0|0|0.0|100
0|2021-06-19|17776.0|0|17776.0|0|272.0|0|0.0|100
0|2021-06-20|17776.0|0|17776.0|0|273.0|0|0.0|100
0|2021-06-21|17776.0|0|17776.0|0|273.0|0|0.0|100
0|2021-06-22|17789.0|0|17789.0|0|273.0|0|0.0|100
0|2021-06-23|17792.0|0|17792.0|0|274.0|0|0.0|100
0|2021-06-24|17792.0|0|17792.0|0|274.0|0|0.0|100
0|2021-06-25|17792.0|0|17792.0|0|274.0|0|0.0|100
0|2021-06-26|17792.0|0|17792.0|0|274.0|0|0.0|100
0|2021-06-27|17792.0|0|17792.0|0|274.0|0|0.0|100
0|2021-06-28|17792.0|0|17792.0|0|274.0|0|0.0|100
0|2021-06-29|17804.0|0|17804.0|0|274.0|0|0.0|100
0|2021-06-30|17811.0|0|17811.0|0|274.0|0|0.0|100
0|2021-07-01|17815.0|0|17815.0|0|274.0|0|0.0|100
0|2021-07-02|17821.0|0|17821.0|0|274.0|0|0.0|100
0|2021-07-03|17827.0|0|17827.0|0|274.0|0|0.0|100
0|2021-07-04|17827.0|0|17827.0|0|274.0|0|0.0|100
0|2021-07-05|17810.0|0|17810.0|0|274.0|0|0.0|100
0|2021-07-06|17810.0|0|17810.0|0|274.0|0|0.0|100
0|2021-07-07|17843.0|0|17843.0|0|274.0|0|0.0|100
0|2021-07-08|17850.0|0|17850.0|0|274.0|0|0.0|100
0|2021-07-09|17871.0|0|17871.0|0|274.0|0|0.0|100
0|2021-07-10|17879.0|0|17879.0|0|274.0|0|0.0|100
0|2021-07-11|17879.0|0|17879.0|0|274.0|0|0.0|100
0|2021-07-12|19578.0|0|17879.0|0|274.0|0|0.0|100
0|2021-07-13|19578.0|0|18741.0|0|274.0|0|0.0|100
0|2021-07-14|19578.0|0|18750.0|0|274.0|0|0.0|100
0|2021-07-15|19578.0|0|18750.0|0|274.0|0|0.0|100
0|2021-07-16|19578.0|0|18750.0|0|274.0|0|0.0|100
0|2021-07-17|19578.0|0|18750.0|0|274.0|0|0.0|100
0|2021-07-18|19578.0|0|18750.0|0|274.0|0|0.0|100
0|2021-07-19|19578.0|0|18750.0|0|274.0|0|0.0|100
0|2021-07-20|19578.0|0|18795.0|0|274.0|0|0.0|100
0|2021-07-21|19703.0|0|18795.0|0|274.0|0|0.0|100
0|2021-07-22|19758.0|0|18898.0|0|274.0|0|0.0|100
0|2021-07-23|19758.0|0|18898.0|0|275.0|0|0.0|100
0|2021-07-24|19758.0|0|18898.0|0|275.0|0|0.0|100
0|2021-07-25|19758.0|0|18898.0|0|275.0|0|0.0|100
0|2021-07-26|19758.0|0|18898.0|0|275.0|0|0.0|100
0|2021-07-27|19905.0|0|18898.0|0|275.0|0|0.0|100
0|2021-07-28|19905.0|0|18898.0|0|275.0|0|0.0|100
0|2021-07-29|20084.0|0|19061.0|0|275.0|0|0.0|100
0|2021-07-30|20084.0|0|19061.0|0|275.0|0|0.0|100
0|2021-07-31|20084.0|0|19061.0|0|275.0|0|0.0|100
0|2021-08-01|20084.0|0|19184.0|0|275.0|0|0.0|100
0|2021-08-02|20204.0|0|19265.0|0|276.0|0|0.0|100
0|2021-08-03|20265.0|0|19380.0|0|276.0|0|0.0|100
0|2021-08-04|20336.0|0|20265.0|0|276.0|0|0.0|100
0|2021-08-05|20336.0|0|20336.0|0|276.0|0|0.0|100
0|2021-08-06|20336.0|0|20336.0|0|276.0|0|0.0|100
0|2021-08-07|20336.0|0|20336.0|0|277.0|0|0.0|100
0|2021-08-08|20336.0|0|20336.0|0|277.0|0|0.0|100
0|2021-08-09|20557.0|0|20557.0|0|277.0|0|0.0|100
0|2021-08-10|20658.0|0|20658.0|0|277.0|0|0.0|100
0|2021-08-11|20658.0|0|20658.0|0|277.0|0|0.0|100
0|2021-08-12|20772.0|0|20772.0|0|278.0|0|0.0|100
0|2021-08-13|20772.0|0|20772.0|0|279.0|0|0.0|100
0|2021-08-14|20772.0|0|20772.0|0|279.0|0|0.0|100
0|2021-08-15|20772.0|0|20772.0|0|279.0|0|0.0|100
0|2021-08-16|20929.0|0|20929.0|0|279.0|0|0.0|100
0|2021-08-17|21010.0|0|21010.0|0|280.0|0|0.0|100
0|2021-08-18|21010.0|0|21010.0|0|281.0|0|0.0|100
0|2021-08-19|21149.0|0|21149.0|0|283.0|0|0.0|100
0|2021-08-20|21334.0|0|21334.0|0|285.0|0|0.0|100
0|2021-08-21|21334.0|0|21334.0|0|285.0|0|0.0|100
0|2021-08-22|21334.0|0|21334.0|0|287.0|0|0.0|100
0|2021-08-23|21492.0|0|21492.0|0|287.0|0|0.0|100
0|2021-08-24|21492.0|0|21492.0|0|288.0|0|0.0|100
0|2021-08-25|21656.0|0|21656.0|0|291.0|0|0.0|100
0|2021-08-26|21830.0|0|21830.0|0|292.0|0|0.0|100
0|2021-08-27|21931.0|0|21931.0|0|293.0|0|0.0|100
0|2021-08-28|21931.0|0|21931.0|0|295.0|0|0.0|100
0|2021-08-29|21931.0|0|21931.0|0|295.0|0|0.0|100
0|2021-08-30|21931.0|0|21931.0|0|295.0|0|0.0|100
0|2021-08-31|22372.0|0|22372.0|0|295.0|0|0.0|100
0|2021-09-01|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-02|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-03|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-04|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-05|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-06|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-07|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-08|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-09|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-10|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-11|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-12|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-13|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-14|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-15|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-16|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-17|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-18|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-19|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-20|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-21|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-22|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-23|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-24|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-25|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-26|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-27|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-28|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-29|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-30|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-01|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-02|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-03|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-04|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-05|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-06|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-07|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-08|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-09|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-10|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-11|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-12|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-13|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-14|22372.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-15|22372.0|0|0.0|100|295.0|0|0.0|100
