|dates|Tolland_Connecticut_UnitedStates.JHU_ConfirmedCases.data|Tolland_Connecticut_UnitedStates.JHU_ConfirmedCases.missing|Tolland_Connecticut_UnitedStates.NYT_ConfirmedCases.data|Tolland_Connecticut_UnitedStates.NYT_ConfirmedCases.missing|Tolland_Connecticut_UnitedStates.JHU_ConfirmedDeaths.data|Tolland_Connecticut_UnitedStates.JHU_ConfirmedDeaths.missing|Tolland_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.data|Tolland_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|6841.0|0|6841.0|0|135.0|0|0.0|100
0|2021-01-31|6841.0|0|6841.0|0|135.0|0|0.0|100
0|2021-02-01|7008.0|0|7008.0|0|140.0|0|0.0|100
0|2021-02-02|7076.0|0|7076.0|0|140.0|0|0.0|100
0|2021-02-03|7090.0|0|7090.0|0|143.0|0|0.0|100
0|2021-02-04|7122.0|0|7122.0|0|144.0|0|0.0|100
0|2021-02-05|7163.0|0|7163.0|0|146.0|0|0.0|100
0|2021-02-06|7163.0|0|7163.0|0|146.0|0|0.0|100
0|2021-02-07|7163.0|0|7163.0|0|146.0|0|0.0|100
0|2021-02-08|7336.0|0|7336.0|0|147.0|0|0.0|100
0|2021-02-09|7353.0|0|7353.0|0|148.0|0|0.0|100
0|2021-02-10|7386.0|0|7386.0|0|148.0|0|0.0|100
0|2021-02-11|7421.0|0|7421.0|0|150.0|0|0.0|100
0|2021-02-12|7445.0|0|7445.0|0|151.0|0|0.0|100
0|2021-02-13|7445.0|0|7445.0|0|151.0|0|0.0|100
0|2021-02-14|7445.0|0|7445.0|0|151.0|0|0.0|100
0|2021-02-15|7527.0|0|7527.0|0|156.0|0|0.0|100
0|2021-02-16|7555.0|0|7555.0|0|156.0|0|0.0|100
0|2021-02-17|7565.0|0|7565.0|0|157.0|0|0.0|100
0|2021-02-18|7584.0|0|7584.0|0|158.0|0|0.0|100
0|2021-02-19|7612.0|0|7612.0|0|159.0|0|0.0|100
0|2021-02-20|7612.0|0|7612.0|0|159.0|0|0.0|100
0|2021-02-21|7612.0|0|7612.0|0|159.0|0|0.0|100
0|2021-02-22|7612.0|0|7673.0|0|159.0|0|0.0|100
0|2021-02-23|7705.0|0|7705.0|0|159.0|0|0.0|100
0|2021-02-24|7749.0|0|7749.0|0|164.0|0|0.0|100
0|2021-02-25|7770.0|0|7770.0|0|164.0|0|0.0|100
0|2021-02-26|7787.0|0|7787.0|0|163.0|0|0.0|100
0|2021-02-27|7787.0|0|7787.0|0|163.0|0|0.0|100
0|2021-02-28|7787.0|0|7787.0|0|163.0|0|0.0|100
0|2021-03-01|7861.0|0|7861.0|0|165.0|0|0.0|100
0|2021-03-02|7861.0|0|7879.0|0|165.0|0|0.0|100
0|2021-03-03|7912.0|0|7912.0|0|167.0|0|0.0|100
0|2021-03-04|7940.0|0|7940.0|0|169.0|0|0.0|100
0|2021-03-05|7972.0|0|7972.0|0|169.0|0|0.0|100
0|2021-03-06|7972.0|0|7972.0|0|170.0|0|0.0|100
0|2021-03-07|7972.0|0|7972.0|0|170.0|0|0.0|100
0|2021-03-08|8038.0|0|8038.0|0|170.0|0|0.0|100
0|2021-03-09|8053.0|0|8053.0|0|172.0|0|0.0|100
0|2021-03-10|8078.0|0|8078.0|0|172.0|0|0.0|100
0|2021-03-11|8098.0|0|8098.0|0|172.0|0|0.0|100
0|2021-03-12|8122.0|0|8122.0|0|172.0|0|0.0|100
0|2021-03-13|8122.0|0|8122.0|0|172.0|0|0.0|100
0|2021-03-14|8122.0|0|8122.0|0|172.0|0|0.0|100
0|2021-03-15|8122.0|0|8185.0|0|172.0|0|0.0|100
0|2021-03-16|8210.0|0|8210.0|0|173.0|0|0.0|100
0|2021-03-17|8227.0|0|8227.0|0|174.0|0|0.0|100
0|2021-03-18|8256.0|0|8256.0|0|176.0|0|0.0|100
0|2021-03-19|8276.0|0|8276.0|0|178.0|0|0.0|100
0|2021-03-20|8276.0|0|8276.0|0|178.0|0|0.0|100
0|2021-03-21|8276.0|0|8276.0|0|178.0|0|0.0|100
0|2021-03-22|8332.0|0|8332.0|0|177.0|0|0.0|100
0|2021-03-23|8356.0|0|8356.0|0|177.0|0|0.0|100
0|2021-03-24|8384.0|0|8384.0|0|177.0|0|0.0|100
0|2021-03-25|8416.0|0|8416.0|0|177.0|0|0.0|100
0|2021-03-26|8457.0|0|8457.0|0|176.0|0|0.0|100
0|2021-03-27|8457.0|0|8457.0|0|176.0|0|0.0|100
0|2021-03-28|8457.0|0|8457.0|0|176.0|0|0.0|100
0|2021-03-29|8457.0|0|8536.0|0|176.0|0|0.0|100
0|2021-03-30|8457.0|0|8589.0|0|176.0|0|0.0|100
0|2021-03-31|8614.0|0|8614.0|0|176.0|0|0.0|100
0|2021-04-01|8653.0|0|8653.0|0|177.0|0|0.0|100
0|2021-04-02|8690.0|0|8690.0|0|177.0|0|0.0|100
0|2021-04-03|8690.0|0|8690.0|0|177.0|0|0.0|100
0|2021-04-04|8690.0|0|8690.0|0|177.0|0|0.0|100
0|2021-04-05|8747.0|0|8747.0|0|177.0|0|0.0|100
0|2021-04-06|8783.0|0|8783.0|0|177.0|0|0.0|100
0|2021-04-07|8826.0|0|8826.0|0|177.0|0|0.0|100
0|2021-04-08|8861.0|0|8861.0|0|177.0|0|0.0|100
0|2021-04-09|8909.0|0|8909.0|0|178.0|0|0.0|100
0|2021-04-10|8909.0|0|8909.0|0|178.0|0|0.0|100
0|2021-04-11|8909.0|0|8909.0|0|178.0|0|0.0|100
0|2021-04-12|8975.0|0|8975.0|0|178.0|0|0.0|100
0|2021-04-13|9016.0|0|9016.0|0|178.0|0|0.0|100
0|2021-04-14|9048.0|0|9048.0|0|178.0|0|0.0|100
0|2021-04-15|9068.0|0|9068.0|0|179.0|0|0.0|100
0|2021-04-16|9092.0|0|9092.0|0|179.0|0|0.0|100
0|2021-04-17|9092.0|0|9092.0|0|179.0|0|0.0|100
0|2021-04-18|9092.0|0|9092.0|0|179.0|0|0.0|100
0|2021-04-19|9135.0|0|9135.0|0|179.0|0|0.0|100
0|2021-04-20|9155.0|0|9155.0|0|179.0|0|0.0|100
0|2021-04-21|9178.0|0|9178.0|0|179.0|0|0.0|100
0|2021-04-22|9204.0|0|9204.0|0|180.0|0|0.0|100
0|2021-04-23|9232.0|0|9232.0|0|180.0|0|0.0|100
0|2021-04-24|9232.0|0|9232.0|0|180.0|0|0.0|100
0|2021-04-25|9232.0|0|9232.0|0|180.0|0|0.0|100
0|2021-04-26|9272.0|0|9272.0|0|180.0|0|0.0|100
0|2021-04-27|9282.0|0|9282.0|0|181.0|0|0.0|100
0|2021-04-28|9303.0|0|9303.0|0|181.0|0|0.0|100
0|2021-04-29|9321.0|0|9321.0|0|182.0|0|0.0|100
0|2021-04-30|9350.0|0|9350.0|0|182.0|0|0.0|100
0|2021-05-01|9350.0|0|9350.0|0|182.0|0|0.0|100
0|2021-05-02|9350.0|0|9350.0|0|182.0|0|0.0|100
0|2021-05-03|9392.0|0|9392.0|0|183.0|0|0.0|100
0|2021-05-04|9407.0|0|9407.0|0|183.0|0|0.0|100
0|2021-05-05|9424.0|0|9424.0|0|184.0|0|0.0|100
0|2021-05-06|9440.0|0|9440.0|0|184.0|0|0.0|100
0|2021-05-07|9444.0|0|9444.0|0|184.0|0|0.0|100
0|2021-05-08|9444.0|0|9444.0|0|184.0|0|0.0|100
0|2021-05-09|9444.0|0|9444.0|0|184.0|0|0.0|100
0|2021-05-10|9463.0|0|9463.0|0|185.0|0|0.0|100
0|2021-05-11|9469.0|0|9469.0|0|185.0|0|0.0|100
0|2021-05-12|9479.0|0|9479.0|0|185.0|0|0.0|100
0|2021-05-13|9486.0|0|9486.0|0|186.0|0|0.0|100
0|2021-05-14|9490.0|0|9490.0|0|186.0|0|0.0|100
0|2021-05-15|9490.0|0|9490.0|0|186.0|0|0.0|100
0|2021-05-16|9490.0|0|9490.0|0|186.0|0|0.0|100
0|2021-05-17|9511.0|0|9511.0|0|187.0|0|0.0|100
0|2021-05-18|9513.0|0|9513.0|0|187.0|0|0.0|100
0|2021-05-19|9531.0|0|9531.0|0|187.0|0|0.0|100
0|2021-05-20|9533.0|0|9533.0|0|187.0|0|0.0|100
0|2021-05-21|9541.0|0|9541.0|0|187.0|0|0.0|100
0|2021-05-22|9541.0|0|9541.0|0|187.0|0|0.0|100
0|2021-05-23|9541.0|0|9541.0|0|187.0|0|0.0|100
0|2021-05-24|9555.0|0|9555.0|0|187.0|0|0.0|100
0|2021-05-25|9558.0|0|9558.0|0|187.0|0|0.0|100
0|2021-05-26|9560.0|0|9560.0|0|187.0|0|0.0|100
0|2021-05-27|9576.0|0|9576.0|0|187.0|0|0.0|100
0|2021-05-28|9579.0|0|9579.0|0|187.0|0|0.0|100
0|2021-05-29|9579.0|0|9579.0|0|187.0|0|0.0|100
0|2021-05-30|9579.0|0|9579.0|0|187.0|0|0.0|100
0|2021-05-31|9579.0|0|9579.0|0|187.0|0|0.0|100
0|2021-06-01|9590.0|0|9590.0|0|187.0|0|0.0|100
0|2021-06-02|9598.0|0|9598.0|0|187.0|0|0.0|100
0|2021-06-03|9599.0|0|9599.0|0|187.0|0|0.0|100
0|2021-06-04|9600.0|0|9600.0|0|187.0|0|0.0|100
0|2021-06-05|9600.0|0|9600.0|0|187.0|0|0.0|100
0|2021-06-06|9600.0|0|9600.0|0|187.0|0|0.0|100
0|2021-06-07|9609.0|0|9609.0|0|187.0|0|0.0|100
0|2021-06-08|9612.0|0|9612.0|0|187.0|0|0.0|100
0|2021-06-09|9614.0|0|9614.0|0|187.0|0|0.0|100
0|2021-06-10|9613.0|0|9613.0|0|187.0|0|0.0|100
0|2021-06-11|9616.0|0|9616.0|0|187.0|0|0.0|100
0|2021-06-12|9616.0|0|9616.0|0|187.0|0|0.0|100
0|2021-06-13|9616.0|0|9616.0|0|187.0|0|0.0|100
0|2021-06-14|9621.0|0|9621.0|0|187.0|0|0.0|100
0|2021-06-15|9619.0|0|9619.0|0|187.0|0|0.0|100
0|2021-06-16|9619.0|0|9625.0|0|187.0|0|0.0|100
0|2021-06-17|9628.0|0|9628.0|0|187.0|0|0.0|100
0|2021-06-18|9635.0|0|9635.0|0|187.0|0|0.0|100
0|2021-06-19|9635.0|0|9635.0|0|187.0|0|0.0|100
0|2021-06-20|9635.0|0|9635.0|0|187.0|0|0.0|100
0|2021-06-21|9636.0|0|9636.0|0|187.0|0|0.0|100
0|2021-06-22|9635.0|0|9635.0|0|187.0|0|0.0|100
0|2021-06-23|9642.0|0|9642.0|0|187.0|0|0.0|100
0|2021-06-24|9649.0|0|9649.0|0|187.0|0|0.0|100
0|2021-06-25|9650.0|0|9650.0|0|187.0|0|0.0|100
0|2021-06-26|9650.0|0|9650.0|0|187.0|0|0.0|100
0|2021-06-27|9650.0|0|9650.0|0|187.0|0|0.0|100
0|2021-06-28|9650.0|0|9650.0|0|187.0|0|0.0|100
0|2021-06-29|9651.0|0|9651.0|0|187.0|0|0.0|100
0|2021-06-30|9651.0|0|9651.0|0|187.0|0|0.0|100
0|2021-07-01|9654.0|0|9654.0|0|187.0|0|0.0|100
0|2021-07-02|9655.0|0|9655.0|0|187.0|0|0.0|100
0|2021-07-03|9655.0|0|9655.0|0|187.0|0|0.0|100
0|2021-07-04|9655.0|0|9655.0|0|187.0|0|0.0|100
0|2021-07-05|9655.0|0|9655.0|0|187.0|0|0.0|100
0|2021-07-06|9661.0|0|9661.0|0|187.0|0|0.0|100
0|2021-07-07|9662.0|0|9662.0|0|187.0|0|0.0|100
0|2021-07-08|9664.0|0|9664.0|0|187.0|0|0.0|100
0|2021-07-09|9673.0|0|9673.0|0|187.0|0|0.0|100
0|2021-07-10|9673.0|0|9673.0|0|187.0|0|0.0|100
0|2021-07-11|9673.0|0|9673.0|0|187.0|0|0.0|100
0|2021-07-12|9685.0|0|9685.0|0|187.0|0|0.0|100
0|2021-07-13|9689.0|0|9689.0|0|187.0|0|0.0|100
0|2021-07-14|9688.0|0|9688.0|0|187.0|0|0.0|100
0|2021-07-15|9691.0|0|9691.0|0|187.0|0|0.0|100
0|2021-07-16|9690.0|0|9690.0|0|187.0|0|0.0|100
0|2021-07-17|9690.0|0|9690.0|0|187.0|0|0.0|100
0|2021-07-18|9690.0|0|9690.0|0|187.0|0|0.0|100
0|2021-07-19|9710.0|0|9710.0|0|187.0|0|0.0|100
0|2021-07-20|9715.0|0|9715.0|0|187.0|0|0.0|100
0|2021-07-21|9719.0|0|9719.0|0|187.0|0|0.0|100
0|2021-07-22|9725.0|0|9725.0|0|187.0|0|0.0|100
0|2021-07-23|9736.0|0|9736.0|0|187.0|0|0.0|100
0|2021-07-24|9736.0|0|9736.0|0|187.0|0|0.0|100
0|2021-07-25|9736.0|0|9736.0|0|187.0|0|0.0|100
0|2021-07-26|9760.0|0|9760.0|0|187.0|0|0.0|100
0|2021-07-27|9772.0|0|9772.0|0|187.0|0|0.0|100
0|2021-07-28|9791.0|0|9791.0|0|187.0|0|0.0|100
0|2021-07-29|9804.0|0|9804.0|0|188.0|0|0.0|100
0|2021-07-30|9827.0|0|9827.0|0|188.0|0|0.0|100
0|2021-07-31|9827.0|0|9827.0|0|188.0|0|0.0|100
0|2021-08-01|9827.0|0|9827.0|0|188.0|0|0.0|100
0|2021-08-02|9865.0|0|9865.0|0|188.0|0|0.0|100
0|2021-08-03|9879.0|0|9879.0|0|188.0|0|0.0|100
0|2021-08-04|9884.0|0|9884.0|0|188.0|0|0.0|100
0|2021-08-05|9904.0|0|9904.0|0|188.0|0|0.0|100
0|2021-08-06|9923.0|0|9923.0|0|188.0|0|0.0|100
0|2021-08-07|9923.0|0|9923.0|0|188.0|0|0.0|100
0|2021-08-08|9923.0|0|9923.0|0|188.0|0|0.0|100
0|2021-08-09|9958.0|0|9958.0|0|188.0|0|0.0|100
0|2021-08-10|9965.0|0|9965.0|0|188.0|0|0.0|100
0|2021-08-11|9985.0|0|9985.0|0|188.0|0|0.0|100
0|2021-08-12|10012.0|0|10012.0|0|188.0|0|0.0|100
0|2021-08-13|10026.0|0|10026.0|0|188.0|0|0.0|100
0|2021-08-14|10026.0|0|10026.0|0|188.0|0|0.0|100
0|2021-08-15|10026.0|0|10026.0|0|188.0|0|0.0|100
0|2021-08-16|10062.0|0|10062.0|0|188.0|0|0.0|100
0|2021-08-17|10087.0|0|10087.0|0|187.0|0|0.0|100
0|2021-08-18|10100.0|0|10100.0|0|188.0|0|0.0|100
0|2021-08-19|10121.0|0|10121.0|0|189.0|0|0.0|100
0|2021-08-20|10133.0|0|10133.0|0|189.0|0|0.0|100
0|2021-08-21|10133.0|0|10133.0|0|189.0|0|0.0|100
0|2021-08-22|10133.0|0|10133.0|0|189.0|0|0.0|100
0|2021-08-23|10187.0|0|10187.0|0|189.0|0|0.0|100
0|2021-08-24|10222.0|0|10222.0|0|189.0|0|0.0|100
0|2021-08-25|10234.0|0|10234.0|0|189.0|0|0.0|100
0|2021-08-26|10259.0|0|10259.0|0|190.0|0|0.0|100
0|2021-08-27|10287.0|0|10287.0|0|190.0|0|0.0|100
0|2021-08-28|10287.0|0|10287.0|0|190.0|0|0.0|100
0|2021-08-29|10287.0|0|10287.0|0|190.0|0|0.0|100
0|2021-08-30|10324.0|0|10324.0|0|190.0|0|0.0|100
0|2021-08-31|10363.0|0|10363.0|0|190.0|0|0.0|100
0|2021-09-01|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-02|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-03|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-04|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-05|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-06|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-07|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-08|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-09|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-10|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-11|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-12|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-13|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-14|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-15|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-16|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-17|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-18|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-19|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-20|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-21|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-22|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-23|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-24|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-25|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-26|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-27|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-28|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-29|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-30|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-01|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-02|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-03|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-04|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-05|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-06|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-07|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-08|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-09|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-10|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-11|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-12|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-13|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-14|10363.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-15|10363.0|0|0.0|100|190.0|0|0.0|100
