|dates|Adams_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Adams_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Adams_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Adams_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Adams_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Adams_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Adams_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Adams_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-06|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-07|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-08|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-09|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-10|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-11|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-12|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-13|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-14|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-15|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-16|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-17|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-18|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-19|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-20|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-21|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-22|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-23|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-24|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-25|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-26|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-27|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-28|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-29|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-30|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2020-12-31|9567.0|0|1144.0|0|10.680608720007468|0|10711.0|0
0|2021-01-01|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-02|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-03|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-04|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-05|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-06|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-07|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-08|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-09|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-10|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-11|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-12|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-13|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-14|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-15|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-16|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-17|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-18|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-19|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-20|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-21|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-22|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-23|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-24|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-25|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-26|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-27|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-28|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-29|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-30|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-01-31|9359.0|0|1076.0|0|10.311451844753234|0|10435.0|0
0|2021-02-01|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-02|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-03|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-04|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-05|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-06|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-07|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-08|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-09|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-10|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-11|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-12|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-13|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-14|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-15|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-16|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-17|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-18|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-19|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-20|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-21|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-22|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-23|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-24|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-25|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-26|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-27|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-02-28|9383.0|0|1052.0|0|10.081456636320077|0|10435.0|0
0|2021-03-01|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-02|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-03|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-04|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-05|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-06|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-07|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-08|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-09|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-10|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-11|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-12|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-13|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-14|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-15|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-16|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-17|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-18|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-19|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-20|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-21|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-22|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-23|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-24|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-25|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-26|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-27|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-28|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-29|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-30|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-03-31|9442.0|0|951.0|0|9.15038968536515|0|10393.0|0
0|2021-04-01|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-02|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-03|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-04|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-05|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-06|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-07|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-08|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-09|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-10|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-11|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-12|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-13|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-14|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-15|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-16|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-17|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-18|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-19|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-20|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-21|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-22|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-23|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-24|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-25|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-26|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-27|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-28|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-29|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-04-30|9595.0|0|955.0|0|9.052132701421801|0|10550.0|0
0|2021-05-01|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-02|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-03|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-04|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-05|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-06|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-07|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-08|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-09|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-10|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-11|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-12|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-13|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-14|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-15|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-16|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-17|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-18|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-19|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-20|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-21|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-22|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-23|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-24|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-25|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-26|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-27|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-28|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-29|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-30|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-05-31|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-01|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-02|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-03|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-04|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-05|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-06|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-07|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-08|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-09|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-10|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-11|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-12|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-13|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-14|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-15|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-16|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-17|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-18|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-19|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-20|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-21|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-22|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-23|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-24|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-25|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-26|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-27|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-28|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-29|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-06-30|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-01|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-02|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-03|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-04|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-05|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-06|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-07|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-08|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-09|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-10|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-11|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-12|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-13|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-14|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-15|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-16|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-17|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-18|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-19|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-20|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-21|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-22|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-23|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-24|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-25|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-26|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-27|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-28|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-29|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-30|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-07-31|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-01|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-02|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-03|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-04|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-05|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-06|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-07|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-08|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-09|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-10|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-11|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-12|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-13|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-14|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-15|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-16|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-17|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-18|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-19|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-20|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-21|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-22|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-23|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-24|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-25|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-26|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-27|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-28|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-29|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-30|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-08-31|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-01|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-02|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-03|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-04|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-05|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-06|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-07|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-08|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-09|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-10|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-11|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-12|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-13|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-14|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-15|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-16|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-17|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-18|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-19|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-20|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-21|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-22|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-23|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-24|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-25|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-26|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-27|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-28|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-29|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-09-30|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-01|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-02|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-03|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-04|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-05|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-06|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-07|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-08|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-09|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-10|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-11|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-12|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-13|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-14|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
0|2021-10-15|9853.0|0|1001.0|0|9.222406486088078|0|10854.0|0
