|dates|Okaloosa_Florida_UnitedStates.JHU_ConfirmedCases.data|Okaloosa_Florida_UnitedStates.JHU_ConfirmedCases.missing|Okaloosa_Florida_UnitedStates.NYT_ConfirmedCases.data|Okaloosa_Florida_UnitedStates.NYT_ConfirmedCases.missing|Okaloosa_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Okaloosa_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Okaloosa_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Okaloosa_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|16515.0|0|16514.0|0|284.0|0|0.0|100
0|2021-01-30|16515.0|0|16638.0|0|285.0|0|0.0|100
0|2021-01-31|16515.0|0|16706.0|0|285.0|0|0.0|100
0|2021-02-01|16515.0|0|16729.0|0|286.0|0|0.0|100
0|2021-02-02|16515.0|0|16885.0|0|286.0|0|0.0|100
0|2021-02-03|17050.0|0|17049.0|0|288.0|0|0.0|100
0|2021-02-04|17050.0|0|17189.0|0|292.0|0|0.0|100
0|2021-02-05|17050.0|0|17363.0|0|296.0|0|0.0|100
0|2021-02-06|17448.0|0|17447.0|0|296.0|0|0.0|100
0|2021-02-07|17448.0|0|17485.0|0|298.0|0|0.0|100
0|2021-02-08|17527.0|0|17526.0|0|298.0|0|0.0|100
0|2021-02-09|17587.0|0|17586.0|0|299.0|0|0.0|100
0|2021-02-10|17587.0|0|17665.0|0|301.0|0|0.0|100
0|2021-02-11|17757.0|0|17756.0|0|301.0|0|0.0|100
0|2021-02-12|17757.0|0|17822.0|0|307.0|0|0.0|100
0|2021-02-13|17879.0|0|17878.0|0|308.0|0|0.0|100
0|2021-02-14|17879.0|0|17926.0|0|311.0|0|0.0|100
0|2021-02-15|17983.0|0|17982.0|0|311.0|0|0.0|100
0|2021-02-16|17983.0|0|18023.0|0|311.0|0|0.0|100
0|2021-02-17|18063.0|0|18062.0|0|311.0|0|0.0|100
0|2021-02-18|18063.0|0|18154.0|0|312.0|0|0.0|100
0|2021-02-19|18063.0|0|18211.0|0|319.0|0|0.0|100
0|2021-02-20|18063.0|0|18322.0|0|319.0|0|0.0|100
0|2021-02-21|18063.0|0|18380.0|0|321.0|0|0.0|100
0|2021-02-22|18404.0|0|18403.0|0|321.0|0|0.0|100
0|2021-02-23|18467.0|0|18466.0|0|321.0|0|0.0|100
0|2021-02-24|18467.0|0|18512.0|0|321.0|0|0.0|100
0|2021-02-25|18662.0|0|18661.0|0|327.0|0|0.0|100
0|2021-02-26|18725.0|0|18724.0|0|327.0|0|0.0|100
0|2021-02-27|18811.0|0|18810.0|0|327.0|0|0.0|100
0|2021-02-28|18811.0|0|18870.0|0|327.0|0|0.0|100
0|2021-03-01|18811.0|0|18899.0|0|327.0|0|0.0|100
0|2021-03-02|18811.0|0|19007.0|0|327.0|0|0.0|100
0|2021-03-03|19090.0|0|19089.0|0|328.0|0|0.0|100
0|2021-03-04|19125.0|0|19124.0|0|328.0|0|0.0|100
0|2021-03-05|19174.0|0|19173.0|0|331.0|0|0.0|100
0|2021-03-06|19174.0|0|19212.0|0|331.0|0|0.0|100
0|2021-03-07|19174.0|0|19237.0|0|333.0|0|0.0|100
0|2021-03-08|19248.0|0|19247.0|0|333.0|0|0.0|100
0|2021-03-09|19248.0|0|19315.0|0|334.0|0|0.0|100
0|2021-03-10|19248.0|0|19340.0|0|334.0|0|0.0|100
0|2021-03-11|19248.0|0|19369.0|0|334.0|0|0.0|100
0|2021-03-12|19248.0|0|19398.0|0|334.0|0|0.0|100
0|2021-03-13|19248.0|0|19426.0|0|334.0|0|0.0|100
0|2021-03-14|19248.0|0|19451.0|0|334.0|0|0.0|100
0|2021-03-15|19248.0|0|19467.0|0|334.0|0|0.0|100
0|2021-03-16|19479.0|0|19478.0|0|342.0|0|0.0|100
0|2021-03-17|19507.0|0|19506.0|0|342.0|0|0.0|100
0|2021-03-18|19545.0|0|19544.0|0|342.0|0|0.0|100
0|2021-03-19|19575.0|0|19574.0|0|343.0|0|0.0|100
0|2021-03-20|19588.0|0|19587.0|0|343.0|0|0.0|100
0|2021-03-21|19599.0|0|19598.0|0|344.0|0|0.0|100
0|2021-03-22|19601.0|0|19600.0|0|344.0|0|0.0|100
0|2021-03-23|19623.0|0|19622.0|0|344.0|0|0.0|100
0|2021-03-24|19643.0|0|19642.0|0|344.0|0|0.0|100
0|2021-03-25|19667.0|0|19666.0|0|347.0|0|0.0|100
0|2021-03-26|19667.0|0|19681.0|0|347.0|0|0.0|100
0|2021-03-27|19704.0|0|19703.0|0|348.0|0|0.0|100
0|2021-03-28|19719.0|0|19718.0|0|351.0|0|0.0|100
0|2021-03-29|19722.0|0|19721.0|0|351.0|0|0.0|100
0|2021-03-30|19734.0|0|19733.0|0|351.0|0|0.0|100
0|2021-03-31|19734.0|0|19748.0|0|351.0|0|0.0|100
0|2021-04-01|19771.0|0|19770.0|0|351.0|0|0.0|100
0|2021-04-02|19786.0|0|19785.0|0|353.0|0|0.0|100
0|2021-04-03|19799.0|0|19798.0|0|353.0|0|0.0|100
0|2021-04-04|19809.0|0|19808.0|0|353.0|0|0.0|100
0|2021-04-05|19816.0|0|19815.0|0|353.0|0|0.0|100
0|2021-04-06|19834.0|0|19833.0|0|353.0|0|0.0|100
0|2021-04-07|19847.0|0|19846.0|0|355.0|0|0.0|100
0|2021-04-08|19879.0|0|19878.0|0|356.0|0|0.0|100
0|2021-04-09|19879.0|0|19903.0|0|356.0|0|0.0|100
0|2021-04-10|19942.0|0|19941.0|0|356.0|0|0.0|100
0|2021-04-11|19954.0|0|19953.0|0|356.0|0|0.0|100
0|2021-04-12|19961.0|0|19960.0|0|356.0|0|0.0|100
0|2021-04-13|19999.0|0|19998.0|0|356.0|0|0.0|100
0|2021-04-14|20038.0|0|20037.0|0|357.0|0|0.0|100
0|2021-04-15|20069.0|0|20068.0|0|357.0|0|0.0|100
0|2021-04-16|20103.0|0|20102.0|0|357.0|0|0.0|100
0|2021-04-17|20114.0|0|20113.0|0|358.0|0|0.0|100
0|2021-04-18|20151.0|0|20150.0|0|358.0|0|0.0|100
0|2021-04-19|20168.0|0|20167.0|0|359.0|0|0.0|100
0|2021-04-20|20193.0|0|20192.0|0|359.0|0|0.0|100
0|2021-04-21|20215.0|0|20214.0|0|359.0|0|0.0|100
0|2021-04-22|20215.0|0|20245.0|0|359.0|0|0.0|100
0|2021-04-23|20271.0|0|20270.0|0|359.0|0|0.0|100
0|2021-04-24|20285.0|0|20284.0|0|359.0|0|0.0|100
0|2021-04-25|20298.0|0|20297.0|0|361.0|0|0.0|100
0|2021-04-26|20305.0|0|20304.0|0|360.0|0|0.0|100
0|2021-04-27|20327.0|0|20326.0|0|361.0|0|0.0|100
0|2021-04-28|20355.0|0|20354.0|0|361.0|0|0.0|100
0|2021-04-29|20391.0|0|20390.0|0|361.0|0|0.0|100
0|2021-04-30|20418.0|0|20417.0|0|361.0|0|0.0|100
0|2021-05-01|20448.0|0|20447.0|0|361.0|0|0.0|100
0|2021-05-02|20462.0|0|20461.0|0|361.0|0|0.0|100
0|2021-05-03|20479.0|0|20478.0|0|361.0|0|0.0|100
0|2021-05-04|20502.0|0|20501.0|0|361.0|0|0.0|100
0|2021-05-05|20526.0|0|20525.0|0|361.0|0|0.0|100
0|2021-05-06|20526.0|0|20548.0|0|362.0|0|0.0|100
0|2021-05-07|20566.0|0|20565.0|0|362.0|0|0.0|100
0|2021-05-08|20578.0|0|20577.0|0|362.0|0|0.0|100
0|2021-05-09|20597.0|0|20596.0|0|362.0|0|0.0|100
0|2021-05-10|20609.0|0|20608.0|0|363.0|0|0.0|100
0|2021-05-11|20622.0|0|20621.0|0|363.0|0|0.0|100
0|2021-05-12|20652.0|0|20651.0|0|363.0|0|0.0|100
0|2021-05-13|20668.0|0|20667.0|0|363.0|0|0.0|100
0|2021-05-14|20679.0|0|20678.0|0|363.0|0|0.0|100
0|2021-05-15|20696.0|0|20695.0|0|363.0|0|0.0|100
0|2021-05-16|20702.0|0|20701.0|0|363.0|0|0.0|100
0|2021-05-17|20709.0|0|20708.0|0|363.0|0|0.0|100
0|2021-05-18|20709.0|0|20721.0|0|365.0|0|0.0|100
0|2021-05-19|20738.0|0|20737.0|0|365.0|0|0.0|100
0|2021-05-20|20751.0|0|20750.0|0|366.0|0|0.0|100
0|2021-05-21|20772.0|0|20771.0|0|366.0|0|0.0|100
0|2021-05-22|20789.0|0|20788.0|0|366.0|0|0.0|100
0|2021-05-23|20805.0|0|20804.0|0|366.0|0|0.0|100
0|2021-05-24|20814.0|0|20813.0|0|366.0|0|0.0|100
0|2021-05-25|20829.0|0|20828.0|0|366.0|0|0.0|100
0|2021-05-26|20841.0|0|20840.0|0|366.0|0|0.0|100
0|2021-05-27|20850.0|0|20849.0|0|366.0|0|0.0|100
0|2021-05-28|20864.0|0|20863.0|0|367.0|0|0.0|100
0|2021-05-29|20864.0|0|20863.0|0|367.0|0|0.0|100
0|2021-05-30|20864.0|0|20863.0|0|367.0|0|0.0|100
0|2021-05-31|20864.0|0|20863.0|0|367.0|0|0.0|100
0|2021-06-01|20890.0|0|20889.0|0|367.0|0|0.0|100
0|2021-06-02|20896.0|0|20895.0|0|367.0|0|0.0|100
0|2021-06-03|20910.0|0|20909.0|0|367.0|0|0.0|100
0|2021-06-04|20910.0|0|20690.0|0|367.0|0|0.0|100
0|2021-06-05|20930.0|0|20690.0|0|367.0|0|0.0|100
0|2021-06-06|20930.0|0|20690.0|0|367.0|0|0.0|100
0|2021-06-07|20930.0|0|20690.0|0|367.0|0|0.0|100
0|2021-06-08|20930.0|0|20690.0|0|367.0|0|0.0|100
0|2021-06-09|20930.0|0|20690.0|0|367.0|0|0.0|100
0|2021-06-10|20930.0|0|20690.0|0|367.0|0|0.0|100
0|2021-06-11|21016.0|0|20776.0|0|367.0|0|0.0|100
0|2021-06-12|21016.0|0|20776.0|0|367.0|0|0.0|100
0|2021-06-13|21016.0|0|20776.0|0|367.0|0|0.0|100
0|2021-06-14|21016.0|0|20776.0|0|367.0|0|0.0|100
0|2021-06-15|21016.0|0|20776.0|0|367.0|0|0.0|100
0|2021-06-16|21016.0|0|20776.0|0|367.0|0|0.0|100
0|2021-06-17|21016.0|0|20776.0|0|367.0|0|0.0|100
0|2021-06-18|21016.0|0|20847.0|0|367.0|0|0.0|100
0|2021-06-19|21087.0|0|20847.0|0|367.0|0|0.0|100
0|2021-06-20|21087.0|0|20847.0|0|367.0|0|0.0|100
0|2021-06-21|21087.0|0|20847.0|0|367.0|0|0.0|100
0|2021-06-22|21087.0|0|20847.0|0|367.0|0|0.0|100
0|2021-06-23|21087.0|0|20847.0|0|367.0|0|0.0|100
0|2021-06-24|21087.0|0|20847.0|0|367.0|0|0.0|100
0|2021-06-25|21087.0|0|20955.0|0|367.0|0|0.0|100
0|2021-06-26|21195.0|0|20955.0|0|367.0|0|0.0|100
0|2021-06-27|21195.0|0|20955.0|0|367.0|0|0.0|100
0|2021-06-28|21195.0|0|20955.0|0|367.0|0|0.0|100
0|2021-06-29|21195.0|0|20955.0|0|367.0|0|0.0|100
0|2021-06-30|21195.0|0|20955.0|0|367.0|0|0.0|100
0|2021-07-01|21195.0|0|20955.0|0|367.0|0|0.0|100
0|2021-07-02|21318.0|0|21078.0|0|367.0|0|0.0|100
0|2021-07-03|21318.0|0|21078.0|0|367.0|0|0.0|100
0|2021-07-04|21318.0|0|21078.0|0|367.0|0|0.0|100
0|2021-07-05|21318.0|0|21078.0|0|367.0|0|0.0|100
0|2021-07-06|21318.0|0|21078.0|0|367.0|0|0.0|100
0|2021-07-07|21318.0|0|21078.0|0|367.0|0|0.0|100
0|2021-07-08|21318.0|0|21078.0|0|367.0|0|0.0|100
0|2021-07-09|21481.0|0|21241.0|0|367.0|0|0.0|100
0|2021-07-10|21481.0|0|21241.0|0|367.0|0|0.0|100
0|2021-07-11|21481.0|0|21241.0|0|367.0|0|0.0|100
0|2021-07-12|21481.0|0|21241.0|0|367.0|0|0.0|100
0|2021-07-13|21481.0|0|21241.0|0|367.0|0|0.0|100
0|2021-07-14|21481.0|0|21241.0|0|367.0|0|0.0|100
0|2021-07-15|21481.0|0|21241.0|0|367.0|0|0.0|100
0|2021-07-16|21761.0|0|21521.0|0|367.0|0|0.0|100
0|2021-07-17|21761.0|0|21521.0|0|367.0|0|0.0|100
0|2021-07-18|21761.0|0|21521.0|0|367.0|0|0.0|100
0|2021-07-19|21761.0|0|21521.0|0|367.0|0|0.0|100
0|2021-07-20|21761.0|0|21521.0|0|367.0|0|0.0|100
0|2021-07-21|21761.0|0|21521.0|0|367.0|0|0.0|100
0|2021-07-22|21761.0|0|21521.0|0|367.0|0|0.0|100
0|2021-07-23|22219.0|0|21979.0|0|367.0|0|0.0|100
0|2021-07-24|22219.0|0|21979.0|0|367.0|0|0.0|100
0|2021-07-25|22219.0|0|21979.0|0|367.0|0|0.0|100
0|2021-07-26|22219.0|0|21979.0|0|367.0|0|0.0|100
0|2021-07-27|22219.0|0|21979.0|0|367.0|0|0.0|100
0|2021-07-28|22219.0|0|21979.0|0|367.0|0|0.0|100
0|2021-07-29|22219.0|0|21979.0|0|367.0|0|0.0|100
0|2021-07-30|23035.0|0|22795.0|0|367.0|0|0.0|100
0|2021-07-31|23035.0|0|22795.0|0|367.0|0|0.0|100
0|2021-08-01|23035.0|0|22795.0|0|367.0|0|0.0|100
0|2021-08-02|23035.0|0|22795.0|0|367.0|0|0.0|100
0|2021-08-03|23035.0|0|22795.0|0|367.0|0|0.0|100
0|2021-08-04|23035.0|0|22795.0|0|367.0|0|0.0|100
0|2021-08-05|23035.0|0|22795.0|0|367.0|0|0.0|100
0|2021-08-06|24238.0|0|23998.0|0|367.0|0|0.0|100
0|2021-08-07|24238.0|0|23998.0|0|367.0|0|0.0|100
0|2021-08-08|24238.0|0|23998.0|0|367.0|0|0.0|100
0|2021-08-09|24238.0|0|23998.0|0|367.0|0|0.0|100
0|2021-08-10|24238.0|0|23998.0|0|367.0|0|0.0|100
0|2021-08-11|24238.0|0|23998.0|0|367.0|0|0.0|100
0|2021-08-12|24238.0|0|23998.0|0|367.0|0|0.0|100
0|2021-08-13|25635.0|0|25395.0|0|367.0|0|0.0|100
0|2021-08-14|25635.0|0|25395.0|0|367.0|0|0.0|100
0|2021-08-15|25635.0|0|25395.0|0|367.0|0|0.0|100
0|2021-08-16|25635.0|0|25395.0|0|367.0|0|0.0|100
0|2021-08-17|25635.0|0|25395.0|0|367.0|0|0.0|100
0|2021-08-18|25635.0|0|25395.0|0|367.0|0|0.0|100
0|2021-08-19|25635.0|0|25395.0|0|367.0|0|0.0|100
0|2021-08-20|27146.0|0|26906.0|0|367.0|0|0.0|100
0|2021-08-21|27146.0|0|26906.0|0|367.0|0|0.0|100
0|2021-08-22|27146.0|0|26906.0|0|367.0|0|0.0|100
0|2021-08-23|27146.0|0|26906.0|0|367.0|0|0.0|100
0|2021-08-24|27146.0|0|26906.0|0|367.0|0|0.0|100
0|2021-08-25|27146.0|0|26906.0|0|367.0|0|0.0|100
0|2021-08-26|27146.0|0|26906.0|0|367.0|0|0.0|100
0|2021-08-27|28972.0|0|28732.0|0|367.0|0|0.0|100
0|2021-08-28|28972.0|0|28732.0|0|367.0|0|0.0|100
0|2021-08-29|28972.0|0|28732.0|0|367.0|0|0.0|100
0|2021-08-30|28972.0|0|28732.0|0|367.0|0|0.0|100
0|2021-08-31|28972.0|0|28732.0|0|367.0|0|0.0|100
0|2021-09-01|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-02|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-03|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-04|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-05|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-06|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-07|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-08|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-09|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-10|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-11|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-12|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-13|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-14|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-15|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-16|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-17|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-18|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-19|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-20|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-21|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-22|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-23|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-24|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-25|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-26|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-27|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-28|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-29|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-09-30|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-01|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-02|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-03|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-04|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-05|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-06|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-07|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-08|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-09|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-10|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-11|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-12|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-13|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-14|28972.0|0|0.0|100|367.0|0|0.0|100
0|2021-10-15|28972.0|0|0.0|100|367.0|0|0.0|100
